232,1952,11,14,11/14/1952,21:00:00,America/Chicago,1952-11-15T03:00:00Z,AZ,4,0,0,0,NA,35.13,-112.57,0,0,0.2,200,1,1,25,0,0,0,TRUE,0
21,1954,3,4,3/4/1954,12:15:00,America/Chicago,1954-03-04T18:15:00Z,AZ,4,0,0,0,NA,31.95,-110.95,0,0,0.1,10,1,1,19,0,0,0,TRUE,0
451,1954,8,5,8/5/1954,12:48:00,America/Chicago,1954-08-05T17:48:00Z,AZ,4,0,0,0,NA,34.77,-112.5,0,0,0.1,10,1,1,25,0,0,0,TRUE,0
375,1955,6,13,6/13/1955,17:30:00,America/Chicago,1955-06-13T22:30:00Z,AZ,4,1,0,0,50000,33.25,-111.62,0,0,1,10,1,1,13,0,0,0,FALSE,0
351,1956,7,12,7/12/1956,22:45:00,America/Chicago,1956-07-13T03:45:00Z,AZ,4,0,0,0,NA,32,-110.3,0,0,0.1,10,1,1,3,0,0,0,TRUE,0
397,1956,7,25,7/25/1956,18:30:00,America/Chicago,1956-07-25T23:30:00Z,AZ,4,1,0,0,500,33.18,-112.75,0,0,0.1,17,1,1,13,0,0,0,TRUE,0
398,1956,7,25,7/25/1956,19:00:00,America/Chicago,1956-07-26T00:00:00Z,AZ,4,0,0,0,NA,33.37,-112,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
274,1957,4,29,4/29/1957,15:15:00,America/Chicago,1957-04-29T20:15:00Z,AZ,4,0,0,0,NA,36.85,-109.83,0,0,2.5,120,1,1,1,0,0,0,TRUE,0
724,1957,8,18,8/18/1957,17:45:00,America/Chicago,1957-08-18T22:45:00Z,AZ,4,0,0,0,50,35.1,-111.5,0,0,0.1,10,1,1,5,0,0,0,TRUE,0
725,1957,8,20,8/20/1957,16:14:00,America/Chicago,1957-08-20T21:14:00Z,AZ,4,0,0,0,50,34.78,-112.82,0,0,0.1,10,1,1,5,0,0,0,TRUE,0
726,1957,8,29,8/29/1957,15:30:00,America/Chicago,1957-08-29T20:30:00Z,AZ,4,0,0,0,50000,32.87,-113.2,0,0,0.1,880,1,1,13,0,0,0,FALSE,0
707,1957,8,4,8/4/1957,19:00:00,America/Chicago,1957-08-05T00:00:00Z,AZ,4,3,0,0,5000,32.85,-113.2,0,0,12,10,1,1,13,0,0,0,FALSE,0
37,1958,3,11,3/11/1958,15:30:00,America/Chicago,1958-03-11T21:30:00Z,AZ,4,0,0,0,5000,33.4,-112.1,0,0,0.7,33,1,1,13,0,0,0,FALSE,0
146,1958,5,11,5/11/1958,11:30:00,America/Chicago,1958-05-11T16:30:00Z,AZ,4,0,0,0,50,35,-112.55,0,0,0.1,10,1,1,13,0,0,0,TRUE,0
422,1958,7,24,7/24/1958,16:00:00,America/Chicago,1958-07-24T21:00:00Z,AZ,4,1,0,0,5000,36,-112.1,0,0,0.5,200,1,1,5,0,0,0,TRUE,0
508,1958,9,24,9/24/1958,11:15:00,America/Chicago,1958-09-24T16:15:00Z,AZ,4,0,0,0,50,33.52,-111.72,0,0,4,10,1,1,13,0,0,0,TRUE,0
592,1959,11,2,11/2/1959,02:00:00,America/Chicago,1959-11-02T08:00:00Z,AZ,4,1,0,0,50000,34.6,-112.4,0,0,0.1,200,1,1,25,0,0,0,FALSE,0
483,1959,8,17,8/17/1959,09:20:00,America/Chicago,1959-08-17T14:20:00Z,AZ,4,2,1,0,500000,32.6,-114.1,0,0,0.1,200,1,1,27,0,0,0,FALSE,1
362,1960,6,10,6/10/1960,14:30:00,America/Chicago,1960-06-10T19:30:00Z,AZ,4,0,0,0,NA,34.97,-110.33,0,0,0.1,10,1,1,17,0,0,0,TRUE,0
552,1960,9,8,9/8/1960,15:00:00,America/Chicago,1960-09-08T20:00:00Z,AZ,4,1,0,0,50000,32.88,-111.85,0,0,0.1,10,1,1,21,0,0,0,TRUE,0
529,1961,7,22,7/22/1961,19:15:00,America/Chicago,1961-07-23T00:15:00Z,AZ,4,1,0,0,50000,32.7,-112.07,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
540,1961,7,27,7/27/1961,17:15:00,America/Chicago,1961-07-27T22:15:00Z,AZ,4,1,1,0,500000,32.1,-110.9,0,0,0.1,10,1,1,19,0,0,0,FALSE,1
594,1961,9,8,9/8/1961,14:30:00,America/Chicago,1961-09-08T19:30:00Z,AZ,4,1,2,0,500000,33.4,-112,33.57,-111.95,11.8,10,1,1,13,0,0,0,FALSE,2
647,1962,10,17,10/17/1962,08:10:00,America/Chicago,1962-10-17T13:10:00Z,AZ,4,1,0,0,5000,34.4,-110.6,0,0,2,200,1,1,17,0,0,0,TRUE,0
648,1962,10,17,10/17/1962,12:20:00,America/Chicago,1962-10-17T17:20:00Z,AZ,4,0,0,0,NA,35.58,-109.78,0,0,0.1,10,1,1,1,0,0,0,TRUE,0
555,1962,7,26,7/26/1962,11:30:00,America/Chicago,1962-07-26T16:30:00Z,AZ,4,0,0,0,500,34.55,-112.48,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
328,1963,7,10,7/10/1963,14:20:00,America/Chicago,1963-07-10T19:20:00Z,AZ,4,0,0,0,NA,31.43,-109.9,0,0,0.1,10,1,1,3,0,0,0,TRUE,0
590,1964,8,27,8/27/1964,12:16:00,America/Chicago,1964-08-27T17:16:00Z,AZ,4,2,9,2,50000,32.2,-111.02,0,0,0.1,10,1,1,19,0,0,0,FALSE,11
638,1964,9,15,9/15/1964,13:50:00,America/Chicago,1964-09-15T18:50:00Z,AZ,4,0,0,0,NA,35,-111.2,0,0,0.1,10,1,1,0,5,0,0,FALSE,0
433,1966,7,28,7/28/1966,04:00:00,America/Chicago,1966-07-28T09:00:00Z,AZ,4,1,0,0,50000,31.4,-109.88,0,0,1,167,1,1,3,0,0,0,FALSE,0
436,1966,7,30,7/30/1966,12:00:00,America/Chicago,1966-07-30T17:00:00Z,AZ,4,0,0,0,NA,34.92,-111.45,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
500,1966,8,31,8/31/1966,11:15:00,America/Chicago,1966-08-31T16:15:00Z,AZ,4,0,0,0,NA,32.1,-109.85,0,0,0.1,10,1,1,3,0,0,0,TRUE,0
462,1966,8,9,8/9/1966,14:30:00,America/Chicago,1966-08-09T19:30:00Z,AZ,4,1,9,0,50000,33.4,-110.8,0,0,0.1,10,1,1,7,0,0,0,FALSE,9
513,1966,9,13,9/13/1966,17:00:00,America/Chicago,1966-09-13T22:00:00Z,AZ,4,1,0,0,5000,32.7,-114.68,0,0,0.1,10,1,1,27,0,0,0,TRUE,0
902,1967,12,19,12/19/1967,18:30:00,America/Chicago,1967-12-20T00:30:00Z,AZ,4,1,0,0,50000,33.38,-111.82,0,0,0.3,33,1,1,13,0,0,0,TRUE,0
623,1967,7,16,7/16/1967,18:30:00,America/Chicago,1967-07-16T23:30:00Z,AZ,4,1,0,0,50000,32.73,-111.75,0,0,1,17,1,1,21,0,0,0,FALSE,0
653,1967,7,29,7/29/1967,22:55:00,America/Chicago,1967-07-30T03:55:00Z,AZ,4,1,0,0,50000,33.78,-112.53,0,0,0.1,10,1,1,13,0,0,0,TRUE,0
664,1967,8,5,8/5/1967,17:00:00,America/Chicago,1967-08-05T22:00:00Z,AZ,4,0,0,0,NA,34.4,-112.28,0,0,0.1,17,1,1,25,0,0,0,TRUE,0
666,1967,8,8,8/8/1967,13:15:00,America/Chicago,1967-08-08T18:15:00Z,AZ,4,0,0,0,NA,35.4,-112.5,0,0,0.1,10,1,1,5,0,0,0,TRUE,0
571,1968,10,3,10/3/1968,20:00:00,America/Chicago,1968-10-04T01:00:00Z,AZ,4,2,3,0,500000,33.5,-112.4,33.5,-112.42,0.1,50,1,1,13,0,0,0,FALSE,3
585,1968,11,1,11/1/1968,13:45:00,America/Chicago,1968-11-01T19:45:00Z,AZ,4,0,0,0,NA,35,-110.93,0,0,0.1,10,1,1,5,0,0,0,TRUE,0
462,1968,7,20,7/20/1968,13:50:00,America/Chicago,1968-07-20T18:50:00Z,AZ,4,0,0,0,NA,36.1,-111.45,0,0,0.1,10,1,1,5,0,0,0,TRUE,0
463,1968,7,20,7/20/1968,21:30:00,America/Chicago,1968-07-21T02:30:00Z,AZ,4,1,3,0,50000,33.5,-112.1,0,0,0.1,33,1,1,13,0,0,0,FALSE,3
431,1968,7,4,7/4/1968,18:30:00,America/Chicago,1968-07-04T23:30:00Z,AZ,4,2,2,0,50000,33.4,-111.75,0,0,0.1,33,1,1,13,0,0,0,FALSE,2
8,1969,2,22,2/22/1969,14:45:00,America/Chicago,1969-02-22T20:45:00Z,AZ,4,0,0,0,NA,33.73,-112.07,0,0,0.1,10,1,1,13,0,0,0,TRUE,0
521,1969,8,16,8/16/1969,20:00:00,America/Chicago,1969-08-17T01:00:00Z,AZ,4,1,0,0,500000,31.93,-110.97,0,0,1,10,1,1,19,0,0,0,FALSE,0
465,1969,8,1,8/1/1969,00:45:00,America/Chicago,1969-08-01T05:45:00Z,AZ,4,1,2,0,50000,33,-112.8,0,0,0.1,10,1,1,13,0,0,0,FALSE,2
467,1969,8,1,8/1/1969,22:00:00,America/Chicago,1969-08-02T03:00:00Z,AZ,4,0,0,0,NA,31.9,-110.8,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
453,1970,7,19,7/19/1970,20:25:00,America/Chicago,1970-07-20T01:25:00Z,AZ,4,0,0,0,NA,33.5,-112,0,0,0.1,10,1,1,13,0,0,0,TRUE,0
487,1970,8,8,8/8/1970,23:30:00,America/Chicago,1970-08-09T04:30:00Z,AZ,4,0,0,0,NA,32.75,-111.47,0,0,0.1,10,1,1,21,0,0,0,TRUE,0
542,1970,9,5,9/5/1970,17:00:00,America/Chicago,1970-09-05T22:00:00Z,AZ,4,1,0,0,50000,33.42,-111.77,33.42,-111.73,2.3,100,1,1,13,0,0,0,FALSE,0
811,1971,10,18,10/18/1971,14:40:00,America/Chicago,1971-10-18T19:40:00Z,AZ,4,1,0,0,50000,33.58,-111.97,0,0,0.5,50,1,1,13,0,0,0,FALSE,0
635,1971,7,16,7/16/1971,16:05:00,America/Chicago,1971-07-16T21:05:00Z,AZ,4,1,2,0,50000,31.55,-110.3,0,0,0.1,10,1,1,3,0,0,0,FALSE,2
638,1971,7,17,7/17/1971,19:45:00,America/Chicago,1971-07-18T00:45:00Z,AZ,4,1,0,0,50000,32.25,-109.83,0,0,0.1,300,1,1,3,0,0,0,FALSE,0
732,1971,8,30,8/30/1971,18:45:00,America/Chicago,1971-08-30T23:45:00Z,AZ,4,2,41,0,5000000,33.37,-111.92,33.42,-111.87,4.7,400,1,1,13,0,0,0,FALSE,41
754,1971,9,14,9/14/1971,20:15:00,America/Chicago,1971-09-15T01:15:00Z,AZ,4,2,0,0,50000,33.45,-112.27,0,0,0.1,27,1,1,13,0,0,0,FALSE,0
735,1971,9,1,9/1/1971,15:00:00,America/Chicago,1971-09-01T20:00:00Z,AZ,4,1,0,0,NA,32.23,-110.53,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
736,1971,9,1,9/1/1971,18:20:00,America/Chicago,1971-09-01T23:20:00Z,AZ,4,1,0,0,500000,32.97,-111.63,33.43,-111.7,32.4,10,1,1,21,13,0,0,FALSE,0
689,1972,10,18,10/18/1972,19:45:00,America/Chicago,1972-10-19T00:45:00Z,AZ,4,1,0,0,50000,33.42,-111.53,0,0,0.1,1000,1,1,21,0,0,0,FALSE,0
686,1972,10,4,10/4/1972,16:00:00,America/Chicago,1972-10-04T21:00:00Z,AZ,4,0,0,0,50,33.05,-113.35,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
378,1972,6,13,6/13/1972,20:33:00,America/Chicago,1972-06-14T01:33:00Z,AZ,4,0,0,0,50000,33.47,-112.17,0,0,0.3,10,1,1,13,0,0,0,FALSE,0
419,1972,6,21,6/21/1972,16:15:00,America/Chicago,1972-06-21T21:15:00Z,AZ,4,1,8,0,5000000,32.75,-111.55,0,0,1,1000,1,1,21,0,0,0,FALSE,8
420,1972,6,21,6/21/1972,16:53:00,America/Chicago,1972-06-21T21:53:00Z,AZ,4,0,0,0,50000,33.07,-111.73,33.23,-111.5,17.8,10,1,1,21,13,0,0,FALSE,0
421,1972,6,21,6/21/1972,17:00:00,America/Chicago,1972-06-21T22:00:00Z,AZ,4,1,5,0,500000,33.02,-112.12,33.05,-112.02,6.4,100,1,1,21,0,0,0,FALSE,5
422,1972,6,21,6/21/1972,17:30:00,America/Chicago,1972-06-21T22:30:00Z,AZ,4,0,0,0,50000,33.42,-111.55,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
423,1972,6,21,6/21/1972,18:05:00,America/Chicago,1972-06-21T23:05:00Z,AZ,4,0,0,0,NA,33.38,-111.93,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
424,1972,6,21,6/21/1972,19:30:00,America/Chicago,1972-06-22T00:30:00Z,AZ,4,2,3,0,50000000,33.47,-112,33.65,-111.92,13.5,10,1,1,13,0,0,0,FALSE,3
548,1972,7,23,7/23/1972,18:30:00,America/Chicago,1972-07-23T23:30:00Z,AZ,4,0,0,0,50,33.1,-111.57,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
605,1972,8,10,8/10/1972,15:00:00,America/Chicago,1972-08-10T20:00:00Z,AZ,4,3,0,0,50,34.75,-112.47,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
610,1972,8,12,8/12/1972,21:00:00,America/Chicago,1972-08-13T02:00:00Z,AZ,4,1,0,0,50,33.38,-112.08,0,0,0.3,17,1,1,13,0,0,0,FALSE,0
596,1972,8,8,8/8/1972,16:00:00,America/Chicago,1972-08-08T21:00:00Z,AZ,4,0,0,0,50,35.32,-113.92,35.3,-113.95,2.3,300,1,1,15,0,0,0,FALSE,0
645,1972,9,10,9/10/1972,20:05:00,America/Chicago,1972-09-11T01:05:00Z,AZ,4,1,1,0,5000000,33.4,-111.85,0,0,1.8,700,1,1,13,0,0,0,FALSE,1
657,1972,9,18,9/18/1972,17:00:00,America/Chicago,1972-09-18T22:00:00Z,AZ,4,1,1,0,500000,35.03,-114.57,0,0,0.1,10,1,1,15,0,0,0,FALSE,1
658,1972,9,18,9/18/1972,18:00:00,America/Chicago,1972-09-18T23:00:00Z,AZ,4,1,0,0,50000,34.25,-114.17,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
642,1972,9,9,9/9/1972,15:10:00,America/Chicago,1972-09-09T20:10:00Z,AZ,4,0,0,0,50,32.18,-109.83,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
201,1973,4,20,4/20/1973,14:55:00,America/Chicago,1973-04-20T20:55:00Z,AZ,4,0,0,0,NA,34.83,-110.23,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
830,1973,8,2,8/2/1973,13:50:00,America/Chicago,1973-08-02T18:50:00Z,AZ,4,0,0,0,NA,34.6,-112.43,0,0,0.3,10,1,1,25,0,0,0,FALSE,0
884,1974,10,23,10/23/1974,13:30:00,America/Chicago,1974-10-23T18:30:00Z,AZ,4,1,0,0,NA,32.9,-110.83,0,0,0.1,67,1,1,21,0,0,0,FALSE,0
885,1974,10,23,10/23/1974,13:33:00,America/Chicago,1974-10-23T18:33:00Z,AZ,4,1,0,0,NA,32.7,-110.77,32.73,-110.7,4.7,33,1,1,21,0,0,0,FALSE,0
886,1974,10,27,10/27/1974,10:15:00,America/Chicago,1974-10-27T16:15:00Z,AZ,4,0,0,0,NA,34.9,-109.82,0,0,0.2,33,1,1,1,0,0,0,FALSE,0
620,1974,6,17,6/17/1974,17:35:00,America/Chicago,1974-06-17T22:35:00Z,AZ,4,0,0,0,NA,31.83,-111.42,0,0,0.5,30,1,1,19,0,0,0,FALSE,0
683,1974,6,23,6/23/1974,16:45:00,America/Chicago,1974-06-23T21:45:00Z,AZ,4,1,40,1,500000,32.12,-111.03,0,0,1,50,1,1,19,0,0,0,FALSE,41
684,1974,6,23,6/23/1974,17:03:00,America/Chicago,1974-06-23T22:03:00Z,AZ,4,0,0,0,5000,32.07,-110.95,0,0,2,20,1,1,19,0,0,0,FALSE,0
685,1974,6,24,6/24/1974,18:50:00,America/Chicago,1974-06-24T23:50:00Z,AZ,4,0,0,0,NA,31.47,-109.7,0,0,1,20,1,1,3,0,0,0,FALSE,0
741,1974,7,25,7/25/1974,18:30:00,America/Chicago,1974-07-25T23:30:00Z,AZ,4,0,0,0,50000,33.05,-110.9,0,0,0.1,27,1,1,21,0,0,0,FALSE,0
834,1974,8,24,8/24/1974,21:05:00,America/Chicago,1974-08-25T02:05:00Z,AZ,4,1,0,0,5000,33.47,-112.47,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
760,1974,8,6,8/6/1974,12:20:00,America/Chicago,1974-08-06T17:20:00Z,AZ,4,1,0,0,NA,35.95,-113.57,0,0,1,20,1,1,15,0,0,0,FALSE,0
910,1975,12,23,12/23/1975,12:25:00,America/Chicago,1975-12-23T18:25:00Z,AZ,4,1,0,0,NA,32.05,-111.42,0,0,2,33,1,1,19,0,0,0,FALSE,0
345,1976,5,4,5/4/1976,15:15:00,America/Chicago,1976-05-04T20:15:00Z,AZ,4,1,0,0,NA,33.5,-111.72,0,0,2,33,1,1,13,0,0,0,FALSE,0
346,1976,5,4,5/4/1976,15:15:00,America/Chicago,1976-05-04T20:15:00Z,AZ,4,0,0,0,NA,33.57,-111.83,0,0,2,13,1,1,13,0,0,0,FALSE,0
347,1976,5,4,5/4/1976,16:03:00,America/Chicago,1976-05-04T21:03:00Z,AZ,4,0,0,0,NA,33.58,-111.75,0,0,0.1,17,1,1,13,0,0,0,FALSE,0
683,1976,7,6,7/6/1976,16:38:00,America/Chicago,1976-07-06T21:38:00Z,AZ,4,0,0,0,NA,35.33,-112.88,0,0,0.1,17,1,1,25,0,0,0,FALSE,0
763,1976,8,12,8/12/1976,19:00:00,America/Chicago,1976-08-13T00:00:00Z,AZ,4,1,0,0,5000,36.95,-112.98,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
64,1977,3,25,3/25/1977,13:55:00,America/Chicago,1977-03-25T19:55:00Z,AZ,4,1,0,0,NA,33.52,-112.42,0,0,1,20,1,1,13,0,0,0,FALSE,0
601,1977,7,19,7/19/1977,15:00:00,America/Chicago,1977-07-19T20:00:00Z,AZ,4,0,0,0,NA,35.12,-112.35,0,0,0.5,20,1,1,25,0,0,0,TRUE,0
27,1978,2,10,2/10/1978,16:30:00,America/Chicago,1978-02-10T22:30:00Z,AZ,4,0,0,0,NA,32.68,-113.92,0,0,0.1,10,1,1,27,0,0,0,TRUE,0
