232,1952,11,14,11/14/1952,21:00:00,America/Chicago,1952-11-15T03:00:00Z,AZ,4,0,0,0,NA,35.13,-112.57,0,0,0.2,200,1,1,25,0,0,0,TRUE,0
28,1978,2,10,2/10/1978,16:40:00,America/Chicago,1978-02-10T22:40:00Z,AZ,4,0,0,0,NA,32.68,-114.17,0,0,0.1,10,1,1,27,0,0,0,TRUE,0
31,1979,3,14,3/14/1979,15:30:00,America/Chicago,1979-03-14T21:30:00Z,AZ,4,1,3,0,50000,34.7,-113.62,0,0,0.5,50,1,1,15,0,0,0,TRUE,3
649,1979,8,14,8/14/1979,18:24:00,America/Chicago,1979-08-14T23:24:00Z,AZ,4,0,0,0,NA,34.17,-109.67,0,0,1,50,1,1,1,0,0,0,FALSE,0
780,1979,9,28,9/28/1979,18:15:00,America/Chicago,1979-09-28T23:15:00Z,AZ,4,0,0,0,NA,32.47,-114.5,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
195,1980,5,1,5/1/1980,12:48:00,America/Chicago,1980-05-01T17:48:00Z,AZ,4,1,0,0,NA,35.32,-112.88,35.33,-112.42,26.5,50,1,1,25,5,0,0,FALSE,0
723,1981,9,5,9/5/1981,16:25:00,America/Chicago,1981-09-05T21:25:00Z,AZ,4,1,0,0,500000,32.7,-111.97,0,0,2,40,1,1,21,0,0,0,FALSE,0
724,1981,9,5,9/5/1981,16:27:00,America/Chicago,1981-09-05T21:27:00Z,AZ,4,1,0,0,500000,32.95,-112.72,0,0,1,40,1,1,13,0,0,0,FALSE,0
725,1981,9,5,9/5/1981,20:20:00,America/Chicago,1981-09-06T01:20:00Z,AZ,4,1,0,0,500000,33.67,-112.32,0,0,1,30,1,1,13,0,0,0,FALSE,0
862,1982,8,12,8/12/1982,16:14:00,America/Chicago,1982-08-12T21:14:00Z,AZ,4,0,0,0,50,32.95,-112.75,0,0,0.5,30,1,1,13,0,0,0,FALSE,0
925,1983,12,27,12/27/1983,21:00:00,America/Chicago,1983-12-28T03:00:00Z,AZ,4,1,0,0,500000,36.97,-112.97,0,0,0.4,50,1,1,15,0,0,0,FALSE,0
716,1983,7,31,7/31/1983,17:45:00,America/Chicago,1983-07-31T22:45:00Z,AZ,4,1,0,0,5000,33.67,-114.23,0,0,0.2,20,1,1,27,0,0,0,FALSE,0
741,1983,8,16,8/16/1983,18:30:00,America/Chicago,1983-08-16T23:30:00Z,AZ,4,1,0,0,500000,33.43,-112.03,0,0,0.3,30,1,1,13,0,0,0,FALSE,0
724,1983,8,6,8/6/1983,19:00:00,America/Chicago,1983-08-07T00:00:00Z,AZ,4,1,0,0,50000,35.62,-114.2,0,0,0.2,20,1,1,15,0,0,0,FALSE,0
729,1983,8,8,8/8/1983,18:18:00,America/Chicago,1983-08-08T23:18:00Z,AZ,4,1,0,0,50000,33.48,-112.23,0,0,0.2,20,1,1,13,0,0,0,FALSE,0
747,1984,7,16,7/16/1984,20:50:00,America/Chicago,1984-07-17T01:50:00Z,AZ,4,1,0,0,50000,32.17,-110.88,0,0,0.1,20,1,1,19,0,0,0,FALSE,0
748,1984,7,16,7/16/1984,21:10:00,America/Chicago,1984-07-17T02:10:00Z,AZ,4,1,0,0,NA,32.05,-111.15,0,0,0.1,20,1,1,19,0,0,0,FALSE,0
751,1984,7,22,7/22/1984,14:15:00,America/Chicago,1984-07-22T19:15:00Z,AZ,4,1,0,0,50000,33.03,-111.83,0,0,1,1500,1,1,21,0,0,0,FALSE,0
785,1984,8,9,8/9/1984,21:00:00,America/Chicago,1984-08-10T02:00:00Z,AZ,4,1,0,0,500000,33.63,-112.1,0,0,0.5,30,1,1,13,0,0,0,FALSE,0
19,1985,3,15,3/15/1985,10:45:00,America/Chicago,1985-03-15T16:45:00Z,AZ,4,0,0,0,NA,32.93,-111.58,0,0,2,10,1,1,21,0,0,0,FALSE,0
20,1985,3,15,3/15/1985,10:45:00,America/Chicago,1985-03-15T16:45:00Z,AZ,4,0,0,0,NA,32.93,-111.62,0,0,2,10,1,1,21,0,0,0,FALSE,0
21,1985,3,15,3/15/1985,11:05:00,America/Chicago,1985-03-15T17:05:00Z,AZ,4,1,0,0,50000,32.97,-111.52,0,0,0.1,30,1,1,21,0,0,0,FALSE,0
753,1986,11,18,11/18/1986,17:30:00,America/Chicago,1986-11-18T23:30:00Z,AZ,4,0,0,0,NA,32.77,-111.55,0,0,0.5,17,1,1,21,0,0,0,FALSE,0
754,1986,11,18,11/18/1986,19:04:00,America/Chicago,1986-11-19T01:04:00Z,AZ,4,1,0,0,500000,33.42,-111.55,0,0,0.5,20,1,1,21,0,0,0,FALSE,0
565,1987,8,29,8/29/1987,16:35:00,America/Chicago,1987-08-29T21:35:00Z,AZ,4,0,0,0,500,33.72,-112.07,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
585,1987,9,22,9/22/1987,18:00:00,America/Chicago,1987-09-22T23:00:00Z,AZ,4,0,0,0,NA,32.83,-114.48,0,0,0.5,10,1,1,27,0,0,0,FALSE,0
586,1987,9,22,9/22/1987,18:00:00,America/Chicago,1987-09-22T23:00:00Z,AZ,4,1,0,0,5000,32.8,-114.52,0,0,0.5,10,1,1,27,0,0,0,FALSE,0
382,1988,7,20,7/20/1988,20:00:00,America/Chicago,1988-07-21T01:00:00Z,AZ,4,1,0,0,50000,32.82,-111.48,0,0,0.5,30,1,1,21,0,0,0,FALSE,0
1,1989,1,4,1/4/1989,13:00:00,America/Chicago,1989-01-04T19:00:00Z,AZ,4,0,0,0,50000,33.43,-112.15,0,0,0.5,20,1,1,13,0,0,0,FALSE,0
894,1990,7,16,7/16/1990,15:35:00,America/Chicago,1990-07-16T20:35:00Z,AZ,4,0,0,0,NA,31.9,-109.82,0,0,0.2,10,1,1,3,0,0,0,FALSE,0
909,1990,7,21,7/21/1990,13:32:00,America/Chicago,1990-07-21T18:32:00Z,AZ,4,0,0,0,5000,34.9,-112.9,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
1004,1990,9,3,9/3/1990,19:10:00,America/Chicago,1990-09-04T00:10:00Z,AZ,4,0,0,0,NA,33.48,-112.07,0,0,0.2,20,1,1,13,0,0,0,FALSE,0
1062,1991,8,24,8/24/1991,14:15:00,America/Chicago,1991-08-24T19:15:00Z,AZ,4,1,2,0,500000,32.42,-111.27,0,0,1,20,1,1,19,0,0,0,FALSE,2
1063,1991,9,2,9/2/1991,16:38:00,America/Chicago,1991-09-02T21:38:00Z,AZ,4,0,0,0,NA,34.78,-112.75,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
1128,1992,10,24,10/24/1992,16:55:00,America/Chicago,1992-10-24T21:55:00Z,AZ,4,2,0,0,50000,35.43,-111.53,35.5,-111.5,5.5,200,1,1,5,0,0,0,FALSE,0
1129,1992,10,24,10/24/1992,18:37:00,America/Chicago,1992-10-24T23:37:00Z,AZ,4,0,0,0,NA,35.25,-110.97,0,0,0.3,100,1,1,5,0,0,0,FALSE,0
1130,1992,10,24,10/24/1992,18:55:00,America/Chicago,1992-10-24T23:55:00Z,AZ,4,0,0,0,NA,35.47,-111.18,0,0,0.2,73,1,1,5,0,0,0,FALSE,0
1,1992,1,6,1/6/1992,16:08:00,America/Chicago,1992-01-06T22:08:00Z,AZ,4,1,0,0,50000,33.48,-112.07,0,0,1.2,30,1,1,13,0,0,0,FALSE,0
2,1992,1,6,1/6/1992,16:30:00,America/Chicago,1992-01-06T22:30:00Z,AZ,4,0,0,0,50000,33.42,-111.82,0,0,0.5,20,1,1,13,0,0,0,FALSE,0
22,1992,2,13,2/13/1992,14:55:00,America/Chicago,1992-02-13T20:55:00Z,AZ,4,0,0,0,5000,33.48,-112.07,0,0,0.5,20,1,1,13,0,0,0,FALSE,0
23,1992,2,13,2/13/1992,15:50:00,America/Chicago,1992-02-13T21:50:00Z,AZ,4,0,0,0,NA,33.4,-111.93,0,0,0.5,20,1,1,13,0,0,0,FALSE,0
24,1992,2,13,2/13/1992,16:45:00,America/Chicago,1992-02-13T22:45:00Z,AZ,4,0,0,0,50000,33.42,-111.62,0,0,0.5,20,1,1,13,0,0,0,FALSE,0
264,1992,5,23,5/23/1992,17:18:00,America/Chicago,1992-05-23T22:18:00Z,AZ,4,0,0,0,500,33.48,-111.9,0,0,0.5,10,1,1,13,0,0,0,FALSE,0
265,1992,5,23,5/23/1992,17:40:00,America/Chicago,1992-05-23T22:40:00Z,AZ,4,1,0,0,50000,33.48,-112.07,0,0,0.5,20,1,1,13,0,0,0,FALSE,0
728,1992,7,6,7/6/1992,20:00:00,America/Chicago,1992-07-07T01:00:00Z,AZ,4,1,1,0,5000000,32.23,-110.93,0,0,2.8,10,1,1,19,0,0,0,FALSE,1
937,1992,8,17,8/17/1992,17:31:00,America/Chicago,1992-08-17T22:31:00Z,AZ,4,0,0,0,50000,32.42,-109.83,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
1015,1992,8,31,8/31/1992,14:42:00,America/Chicago,1992-08-31T19:42:00Z,AZ,4,0,0,0,NA,36.03,-111.65,36.2,-111.65,10,20,1,1,5,0,0,0,FALSE,0
11,1993,1,17,1/17/1993,14:30:00,America/Chicago,1993-01-17T20:30:00Z,AZ,4,2,0,0,5000000,33.62,-111.9,0,0,2.1,50,1,1,13,0,0,0,FALSE,0
15,1993,1,18,1/18/1993,14:25:00,America/Chicago,1993-01-18T20:25:00Z,AZ,4,0,0,0,NA,33.98,-112.07,0,0,0.5,10,1,1,13,0,0,0,FALSE,0
14,1993,1,18,1/18/1993,15:18:00,America/Chicago,1993-01-18T21:18:00Z,AZ,4,1,0,0,NA,33.13,-111.65,0,0,2,20,1,1,21,0,0,0,FALSE,0
19,1993,2,8,2/8/1993,20:04:00,America/Chicago,1993-02-09T02:04:00Z,AZ,4,0,0,0,5000,33.92,-112.13,0,0,0.5,20,1,1,13,0,0,0,FALSE,0
327,1993,5,16,5/16/1993,15:00:00,America/Chicago,1993-05-16T20:00:00Z,AZ,4,2,0,0,50000,34.72,-112.48,0,0,0.3,20,1,1,25,0,0,0,FALSE,0
1011,1993,8,24,8/24/1993,20:45:00,America/Chicago,1993-08-25T01:45:00Z,AZ,4,0,0,0,NA,32.73,-110.9,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
1016,1993,8,29,8/29/1993,12:40:00,America/Chicago,1993-08-29T17:40:00Z,AZ,4,0,0,0,NA,31.63,-110.33,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
926,1993,8,5,8/5/1993,20:14:00,America/Chicago,1993-08-06T01:14:00Z,AZ,4,0,0,0,NA,32.88,-111.55,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
16,1994,2,8,2/8/1994,15:18:00,America/Chicago,1994-02-08T21:18:00Z,AZ,4,0,0,0,50000,33.73,-112.37,0,0,1,20,1,1,13,0,0,0,FALSE,0
31,1994,3,7,3/7/1994,14:28:00,America/Chicago,1994-03-07T20:28:00Z,AZ,4,0,0,0,5000,33.32,-112.07,0,0,0.2,10,1,1,13,0,0,0,FALSE,0
32,1994,3,7,3/7/1994,15:30:00,America/Chicago,1994-03-07T21:30:00Z,AZ,4,0,0,0,50000,32.23,-110.93,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
196,1994,4,26,4/26/1994,15:30:00,America/Chicago,1994-04-26T20:30:00Z,AZ,4,0,0,0,NA,36.88,-113.62,36.88,-113.55,3,20,1,1,15,0,0,0,FALSE,0
831,1994,7,28,7/28/1994,18:28:00,America/Chicago,1994-07-28T23:28:00Z,AZ,4,2,0,0,500000,32.38,-111.02,0,0,2,23,1,1,19,0,0,0,FALSE,0
39,1995,2,13,2/13/1995,17:08:00,America/Chicago,1995-02-13T23:08:00Z,AZ,4,1,0,0,5000000,33.35,-111.7,0,0,0.5,10,1,1,13,0,0,0,FALSE,0
886,1995,7,11,7/11/1995,19:10:00,America/Chicago,1995-07-12T00:10:00Z,AZ,4,0,0,0,NA,35.38,-112.67,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
898,1995,7,13,7/13/1995,16:30:00,America/Chicago,1995-07-13T21:30:00Z,AZ,4,0,0,0,NA,35.43,-113.77,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
903,1995,7,14,7/14/1995,15:40:00,America/Chicago,1995-07-14T20:40:00Z,AZ,4,0,0,0,NA,32.95,-112.72,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
1108,1996,11,22,11/22/1996,16:50:00,America/Chicago,1996-11-22T22:50:00Z,AZ,4,0,0,0,10000,35.27,-113.97,35.28,-113.95,2,50,1,1,15,0,0,0,FALSE,0
1111,1996,11,22,11/22/1996,17:30:00,America/Chicago,1996-11-22T23:30:00Z,AZ,4,0,0,0,NA,35.2,-114.37,35.2,-114.37,0.1,50,1,1,15,0,0,0,FALSE,0
1109,1996,11,22,11/22/1996,18:02:00,America/Chicago,1996-11-23T00:02:00Z,AZ,4,0,0,0,NA,35.2,-114.2,35.2,-114.2,0.1,100,1,1,15,0,0,0,FALSE,0
1110,1996,11,22,11/22/1996,18:36:00,America/Chicago,1996-11-23T00:36:00Z,AZ,4,1,0,0,NA,35.02,-114.28,34.98,-114.17,5,400,1,1,15,0,0,0,FALSE,0
178,1996,5,25,5/25/1996,09:50:00,America/Chicago,1996-05-25T14:50:00Z,AZ,4,0,0,0,NA,35.65,-110.5,35.65,-110.5,0.1,50,1,1,17,0,0,0,FALSE,0
179,1996,5,25,5/25/1996,12:10:00,America/Chicago,1996-05-25T17:10:00Z,AZ,4,0,0,0,NA,36.73,-110.25,36.73,-110.25,0.1,50,1,1,17,0,0,0,FALSE,0
749,1996,7,14,7/14/1996,18:10:00,America/Chicago,1996-07-14T23:10:00Z,AZ,4,1,0,0,NA,33.35,-110.73,33.35,-110.73,0.1,10,1,1,7,0,0,0,FALSE,0
794,1996,8,14,8/14/1996,18:10:00,America/Chicago,1996-08-14T23:10:00Z,AZ,4,0,0,0,NA,32.28,-111,32.28,-111,1,10,1,1,19,0,0,0,FALSE,0
714,1996,9,13,9/13/1996,18:00:00,America/Chicago,1996-09-13T23:00:00Z,AZ,4,1,0,0,250000,34.73,-112.45,34.73,-112.45,4,100,1,1,25,0,0,0,FALSE,0
1128,1997,10,22,10/22/1997,15:05:00,America/Chicago,1997-10-22T20:05:00Z,AZ,4,0,0,0,NA,34.9,-110.18,34.9,-110.18,0.5,50,1,1,17,0,0,0,FALSE,0
136,1997,4,23,4/23/1997,17:00:00,America/Chicago,1997-04-23T22:00:00Z,AZ,4,0,0,0,2000,35.77,-112.2,35.75,-112.2,1,50,1,1,5,0,0,0,FALSE,0
137,1997,4,23,4/23/1997,17:38:00,America/Chicago,1997-04-23T22:38:00Z,AZ,4,0,0,0,NA,35.6,-112.2,35.6,-112.2,0.1,10,1,1,5,0,0,0,FALSE,0
494,1997,8,23,8/23/1997,15:20:00,America/Chicago,1997-08-23T20:20:00Z,AZ,4,0,0,0,NA,31.52,-110.27,31.52,-110.27,0.1,10,1,1,3,0,0,0,FALSE,0
1127,1997,9,12,9/12/1997,14:30:00,America/Chicago,1997-09-12T19:30:00Z,AZ,4,0,0,0,NA,35.15,-111.02,35.15,-111.02,0.3,50,1,1,5,0,0,0,FALSE,0
190,1998,5,14,5/14/1998,13:15:00,America/Chicago,1998-05-14T18:15:00Z,AZ,4,0,0,0,NA,36.72,-111.95,36.72,-111.95,0.1,30,1,1,5,0,0,0,FALSE,0
612,1998,8,6,8/6/1998,16:15:00,America/Chicago,1998-08-06T21:15:00Z,AZ,4,0,0,0,4000,34.38,-112.55,34.38,-112.55,0.1,50,1,1,25,0,0,0,FALSE,0
554,1999,7,6,7/6/1999,16:18:00,America/Chicago,1999-07-06T21:18:00Z,AZ,4,0,0,0,NA,33.27,-111.33,33.27,-111.42,8,20,1,1,21,0,0,0,FALSE,0
660,1999,9,14,9/14/1999,14:52:00,America/Chicago,1999-09-14T19:52:00Z,AZ,4,0,0,0,NA,34.73,-112.32,34.73,-112.32,0,0,1,1,25,0,0,0,FALSE,0
663,1999,9,14,9/14/1999,17:22:00,America/Chicago,1999-09-14T22:22:00Z,AZ,4,0,0,0,NA,34.55,-112.28,34.55,-112.65,0,0,1,1,25,0,0,0,FALSE,0
661,1999,9,15,9/15/1999,18:13:00,America/Chicago,1999-09-15T23:13:00Z,AZ,4,0,0,0,NA,34.53,-112.23,34.53,-112.23,0,0,1,1,25,0,0,0,FALSE,0
662,1999,9,16,9/16/1999,15:00:00,America/Chicago,1999-09-16T20:00:00Z,AZ,4,0,0,0,NA,35.2,-111.33,35.2,-111.33,0,0,1,1,5,0,0,0,FALSE,0
422,2001,8,29,8/29/2001,14:30:00,America/Chicago,2001-08-29T19:30:00Z,AZ,4,0,0,0,NA,34.9,-110.17,34.9,-110.17,1,1,1,1,17,0,0,0,FALSE,0
436,2001,9,16,9/16/2001,10:35:00,America/Chicago,2001-09-16T15:35:00Z,AZ,4,0,0,0,NA,34.5,-110.08,34.5,-110.08,3,1,1,1,17,0,0,0,FALSE,0
437,2001,9,16,9/16/2001,11:25:00,America/Chicago,2001-09-16T16:25:00Z,AZ,4,0,0,0,NA,34.5,-110.08,34.5,-110.08,1,1,1,1,17,0,0,0,FALSE,0
669,2003,10,3,10/3/2003,17:45:00,America/Chicago,2003-10-03T22:45:00Z,AZ,4,0,0,0,NA,35.6,-110.07,35.6,-110.07,0.1,0,1,1,17,0,0,0,FALSE,0
12,2003,2,28,2/28/2003,13:15:00,America/Chicago,2003-02-28T19:15:00Z,AZ,4,0,0,0,NA,33.48,-111.9,33.9,-111.93,0.5,20,1,1,13,0,0,0,FALSE,0
189,2003,5,6,5/6/2003,12:47:00,America/Chicago,2003-05-06T17:47:00Z,AZ,4,0,0,0,NA,35.53,-111.37,35.53,-111.37,0.1,5,1,1,5,0,0,0,FALSE,0
474,2003,6,17,6/17/2003,12:50:00,America/Chicago,2003-06-17T17:50:00Z,AZ,4,0,0,0,NA,35.03,-110.7,35.03,-110.7,0.5,10,1,1,17,0,0,0,FALSE,0
629,2003,8,14,8/14/2003,20:20:00,America/Chicago,2003-08-15T01:20:00Z,AZ,4,0,0,0,NA,34.57,-111.85,34.57,-111.85,0.1,1,1,1,25,0,0,0,FALSE,0
630,2003,8,14,8/14/2003,22:38:00,America/Chicago,2003-08-15T03:38:00Z,AZ,4,0,0,0,NA,34.88,-112.47,34.88,-112.47,0.1,1,1,1,25,0,0,0,FALSE,0
631,2003,8,15,8/15/2003,09:30:00,America/Chicago,2003-08-15T14:30:00Z,AZ,4,0,0,0,NA,34.43,-110.6,34.43,-110.6,0,0,1,1,17,0,0,0,FALSE,0
652,2003,9,9,9/9/2003,09:10:00,America/Chicago,2003-09-09T14:10:00Z,AZ,4,0,0,0,NA,35.23,-111.83,35.2,-111.65,4.5,100,1,1,5,0,0,0,FALSE,0
