232,1952,11,14,11/14/1952,21:00:00,America/Chicago,1952-11-15T03:00:00Z,AZ,4,0,0,0,NA,35.13,-112.57,0,0,0.2,200,1,1,25,0,0,0,TRUE,0
653,2003,9,9,9/9/2003,19:50:00,America/Chicago,2003-09-10T00:50:00Z,AZ,4,0,0,0,NA,35.42,-109.5,35.42,-109.5,1,100,1,1,1,0,0,0,FALSE,0
29,2004,4,4,4/4/2004,15:30:00,America/Chicago,2004-04-04T20:30:00Z,AZ,4,0,0,0,NA,32.07,-111.97,32.07,-111.97,0.1,10,1,1,21,0,0,0,FALSE,0
566,2004,9,29,9/29/2004,13:50:00,America/Chicago,2004-09-29T18:50:00Z,AZ,4,0,0,0,NA,34.97,-110.43,34.97,-110.43,3,100,1,1,17,0,0,0,FALSE,0
565,2004,9,4,9/4/2004,08:15:00,America/Chicago,2004-09-04T13:15:00Z,AZ,4,0,0,0,NA,34.1,-110.95,34.1,-110.95,1,10,1,1,7,0,0,0,FALSE,0
1198,2005,10,18,10/18/2005,12:00:00,America/Chicago,2005-10-18T17:00:00Z,AZ,4,0,0,0,10000,35.88,-111.42,35.88,-111.42,10,100,1,1,5,0,0,0,FALSE,0
1199,2005,10,18,10/18/2005,12:10:00,America/Chicago,2005-10-18T17:10:00Z,AZ,4,0,0,0,10000,35.83,-110.62,36.77,-110.5,30,100,1,1,17,0,0,0,FALSE,0
494,2005,10,18,10/18/2005,13:00:00,America/Chicago,2005-10-18T18:00:00Z,AZ,4,0,0,0,NA,36.3,-111.45,36.3,-111.45,1,50,1,1,5,0,0,0,FALSE,0
146,2005,6,23,6/23/2005,18:10:00,America/Chicago,2005-06-23T23:10:00Z,AZ,4,0,0,0,NA,34.83,-109.85,34.83,-109.85,1,50,1,1,17,0,0,0,FALSE,0
287,2005,7,16,7/16/2005,17:30:00,America/Chicago,2005-07-16T22:30:00Z,AZ,4,0,0,0,NA,34.47,-109.6,34.47,-109.6,1,10,1,1,1,0,0,0,FALSE,0
286,2005,7,16,7/16/2005,17:54:00,America/Chicago,2005-07-16T22:54:00Z,AZ,4,0,0,0,NA,34.5,-109.37,34.5,-109.37,1,10,1,1,1,0,0,0,FALSE,0
288,2005,7,25,7/25/2005,14:53:00,America/Chicago,2005-07-25T19:53:00Z,AZ,4,0,0,0,NA,35.12,-109.55,35.12,-109.55,1,10,1,1,1,0,0,0,FALSE,0
252,2005,7,31,7/31/2005,17:15:00,America/Chicago,2005-07-31T22:15:00Z,AZ,4,0,0,0,NA,32.07,-110.8,32.07,-110.8,0.5,2,1,1,19,0,0,0,FALSE,0
957,2006,10,14,10/14/2006,08:30:00,America/Chicago,2006-10-14T13:30:00Z,AZ,4,1,0,0,NA,35.07,-111.83,35.2,-111.84,9.27,200,1,1,5,0,0,0,FALSE,0
951,2006,10,8,10/8/2006,16:58:00,America/Chicago,2006-10-08T21:58:00Z,AZ,4,0,0,0,13000,32.42,-111.12,32.42,-111.12,0.03,12,1,1,19,0,0,0,FALSE,0
160,2006,3,19,3/19/2006,16:26:00,America/Chicago,2006-03-19T22:26:00Z,AZ,4,0,0,0,NA,35.28,-110.97,35.28,-110.97,0.1,10,1,1,5,0,0,0,FALSE,0
739,2006,7,16,7/16/2006,19:20:00,America/Chicago,2006-07-17T00:20:00Z,AZ,4,0,0,0,NA,34.2,-112.15,34.2,-112.15,0.1,10,1,1,25,0,0,0,FALSE,0
802,2006,8,10,8/10/2006,20:45:00,America/Chicago,2006-08-11T01:45:00Z,AZ,4,0,0,0,NA,32.92,-114.23,32.92,-114.23,10,50,1,1,27,0,0,0,FALSE,0
854,2006,8,30,8/30/2006,12:00:00,America/Chicago,2006-08-30T17:00:00Z,AZ,4,0,0,0,NA,33.85,-109.13,33.85,-109.13,1,10,1,1,1,0,0,0,FALSE,0
614,2008,5,6,5/6/2008,14:15:00,America/Chicago,2008-05-06T19:15:00Z,AZ,4,0,0,0,NA,34.05,-112.71,34.05,-112.71,0.2,20,1,1,25,0,0,0,FALSE,0
1429,2008,8,16,8/16/2008,14:40:00,America/Chicago,2008-08-16T19:40:00Z,AZ,4,0,0,0,NA,35.81,-112.33,0,0,1,10,1,1,5,0,0,0,FALSE,0
1539,2008,9,3,9/3/2008,13:02:00,America/Chicago,2008-09-03T18:02:00Z,AZ,4,0,0,0,NA,33.85,-109.38,0,0,0.5,40,1,1,1,0,0,0,FALSE,0
1105,2009,11,29,11/29/2009,11:57:00,America/Chicago,2009-11-29T17:57:00Z,AZ,4,0,0,0,NA,31.4114,-109.622,31.4114,-109.622,0.1,50,1,1,3,0,0,0,FALSE,0
562,2009,5,22,5/22/2009,13:22:00,America/Chicago,2009-05-22T18:22:00Z,AZ,4,0,0,0,NA,35.27,-111.52,35.27,-111.52,1,10,1,1,5,0,0,0,FALSE,0
563,2009,5,22,5/22/2009,15:00:00,America/Chicago,2009-05-22T20:00:00Z,AZ,4,0,0,0,NA,35.28,-111.51,35.28,-111.51,0.5,5,1,1,5,0,0,0,FALSE,0
564,2009,5,22,5/22/2009,15:30:00,America/Chicago,2009-05-22T20:30:00Z,AZ,4,0,0,0,NA,35.07,-109.78,35.07,-109.78,1,10,1,1,1,0,0,0,FALSE,0
1101,2010,10,18,10/18/2010,17:43:00,America/Chicago,2010-10-18T22:43:00Z,AZ,4,0,0,0,10000,35.2023,-113.974,35.1859,-113.982,1.23,25,1,1,15,0,0,0,FALSE,0
1103,2010,10,21,10/21/2010,17:34:00,America/Chicago,2010-10-21T22:34:00Z,AZ,4,0,0,0,NA,36.15,-109.85,36.1593,-109.841,0.81,20,1,1,1,0,0,0,FALSE,0
1090,2010,10,6,10/6/2010,02:58:00,America/Chicago,2010-10-06T07:58:00Z,AZ,4,1,0,0,NA,34.483,-111.29,34.675,-111.208,14.06,400,1,1,5,0,0,0,FALSE,0
1091,2010,10,6,10/6/2010,05:53:00,America/Chicago,2010-10-06T10:53:00Z,AZ,4,2,7,0,1000000,34.9863,-111.871,35.4738,-111.772,34.14,400,1,1,5,0,0,0,FALSE,7
1092,2010,10,6,10/6/2010,06:54:00,America/Chicago,2010-10-06T11:54:00Z,AZ,4,2,0,0,400000,34.9976,-111.877,35.4866,-111.779,32.02,800,1,1,5,0,0,0,FALSE,0
1093,2010,10,6,10/6/2010,07:50:00,America/Chicago,2010-10-06T12:50:00Z,AZ,4,2,0,0,NA,34.9824,-111.927,35.2455,-111.861,18.55,500,1,1,5,0,0,0,FALSE,0
1094,2010,10,6,10/6/2010,10:10:00,America/Chicago,2010-10-06T15:10:00Z,AZ,4,2,0,0,NA,34.981,-111.876,35.0205,-111.867,2.77,200,1,1,5,0,0,0,FALSE,0
1095,2010,10,6,10/6/2010,11:30:00,America/Chicago,2010-10-06T16:30:00Z,AZ,4,0,0,0,NA,34.1358,-112.055,34.2215,-111.982,7.26,50,1,1,25,0,0,0,FALSE,0
1096,2010,10,6,10/6/2010,13:05:00,America/Chicago,2010-10-06T18:05:00Z,AZ,4,3,0,0,200000,35.9342,-111.001,35.9342,-111.001,0.01,1100,1,1,5,0,0,0,FALSE,0
1097,2010,10,6,10/6/2010,13:05:00,America/Chicago,2010-10-06T18:05:00Z,AZ,4,0,0,0,NA,34.9404,-111.665,35.1735,-111.566,17.05,200,1,1,5,0,0,0,FALSE,0
976,2010,7,29,7/29/2010,18:10:00,America/Chicago,2010-07-29T23:10:00Z,AZ,4,1,1,0,NA,33.4033,-112.827,33.4423,-112.808,1.42,40,1,1,13,0,0,0,FALSE,1
986,2010,8,3,8/3/2010,18:15:00,America/Chicago,2010-08-03T23:15:00Z,AZ,4,0,0,0,NA,36.26,-109.62,36.26,-109.62,1,40,1,1,1,0,0,0,FALSE,0
335794,2011,7,24,7/24/2011,18:50:00,America/Chicago,2011-07-24T23:50:00Z,AZ,4,0,0,0,NA,34.52,-110.08,34.5345,-110.08,1,10,1,1,17,0,0,0,FALSE,0
349327,2011,9,14,9/14/2011,18:23:00,America/Chicago,2011-09-14T23:23:00Z,AZ,4,2,0,0,NA,35.3347,-111.706,35.3354,-111.697,0.5,50,1,1,5,0,0,0,FALSE,0
348479,2011,9,1,9/1/2011,14:25:00,America/Chicago,2011-09-01T19:25:00Z,AZ,4,0,0,0,NA,34.87,-110.12,34.87,-110.12,1.19,10,1,1,17,0,0,0,FALSE,0
374733,2012,5,9,5/9/2012,14:00:00,America/Chicago,2012-05-09T19:00:00Z,AZ,4,0,0,0,NA,31.41,-110.939,31.4142,-110.94,0.31,25,1,1,23,0,0,0,FALSE,0
453064,2013,7,15,7/15/2013,20:00:00,America/Chicago,2013-07-16T01:00:00Z,AZ,4,0,0,0,NA,35.0269,-110.69,35.0269,-110.69,0.1,10,1,1,17,0,0,0,FALSE,0
494705,2014,3,1,3/1/2014,13:40:00,America/Chicago,2014-03-01T19:40:00Z,AZ,4,0,0,0,50000,33.4176,-111.854,33.4178,-111.846,0.45,100,1,1,13,0,0,0,FALSE,0
540447,2014,8,15,8/15/2014,14:39:00,America/Chicago,2014-08-15T19:39:00Z,AZ,4,0,0,0,NA,32.2659,-109.999,32.2564,-109.992,0.79,50,1,1,3,0,0,0,FALSE,0
542327,2014,9,27,9/27/2014,14:55:00,America/Chicago,2014-09-27T19:55:00Z,AZ,4,0,0,0,500000,34.465,-112.411,34.4947,-112.402,2.1,700,1,1,25,0,0,0,FALSE,0
603399,2015,10,20,10/20/2015,14:00:00,America/Chicago,2015-10-20T19:00:00Z,AZ,4,0,0,0,NA,35.65,-109.77,35.7354,-109.705,6.93,10,1,1,1,0,0,0,FALSE,0
600063,2015,10,6,10/6/2015,13:34:00,America/Chicago,2015-10-06T18:34:00Z,AZ,4,0,0,0,NA,33.31,-112.46,33.3156,-112.453,0.56,50,1,1,13,0,0,0,FALSE,0
593852,2015,7,31,7/31/2015,17:30:00,America/Chicago,2015-07-31T22:30:00Z,AZ,4,0,0,0,NA,32.8641,-109.709,32.8662,-109.719,0.58,15,1,1,9,0,0,0,FALSE,0
599896,2015,8,29,8/29/2015,15:38:00,America/Chicago,2015-08-29T20:38:00Z,AZ,4,0,0,0,NA,32.0726,-110.78,32.0679,-110.775,0.43,15,1,1,19,0,0,0,FALSE,0
602377,2015,9,22,9/22/2015,16:40:00,America/Chicago,2015-09-22T21:40:00Z,AZ,4,0,0,0,NA,31.9444,-110.184,31.9499,-110.175,0.62,25,1,1,3,0,0,0,FALSE,0
614245,2016,7,27,7/27/2016,16:38:00,America/Chicago,2016-07-27T21:38:00Z,AZ,4,0,0,0,NA,35.29,-113.96,35.29,-113.96,0.1,25,1,1,15,0,0,0,FALSE,0
615564,2017,7,14,7/14/2017,19:55:00,America/Chicago,2017-07-15T00:55:00Z,AZ,4,0,0,0,NA,32.4445,-111.2182,32.4439,-111.22,0.11,10,1,1,19,0,0,0,FALSE,0
615599,2017,7,29,7/29/2017,17:00:00,America/Chicago,2017-07-29T22:00:00Z,AZ,4,0,0,0,NA,31.81,-110.2,31.8092,-110.2018,0.12,10,1,1,3,0,0,0,FALSE,0
615607,2017,8,3,8/3/2017,18:05:00,America/Chicago,2017-08-03T23:05:00Z,AZ,4,0,0,0,NA,33.41,-112.07,33.411,-112.0682,0.25,100,1,1,13,0,0,0,FALSE,0
616838,2018,10,13,10/13/2018,17:59:00,America/Chicago,2018-10-13T22:59:00Z,AZ,4,0,0,0,NA,33.71,-114.18,33.7099,-114.1799,0.01,50,1,1,12,0,0,0,FALSE,0
616839,2018,10,13,10/13/2018,18:22:00,America/Chicago,2018-10-13T23:22:00Z,AZ,4,0,0,0,NA,32.86,-114.36,32.8618,-114.3591,0.14,50,1,1,27,0,0,0,FALSE,0
616841,2018,10,21,10/21/2018,15:06:00,America/Chicago,2018-10-21T20:06:00Z,AZ,4,0,0,0,NA,35.1,-110.97,35.1,-110.94,1.7,20,1,1,5,0,0,0,FALSE,0
616846,2018,10,23,10/23/2018,17:15:00,America/Chicago,2018-10-23T22:15:00Z,AZ,4,0,0,0,NA,33.5184,-112.2621,33.5469,-112.3171,3.73,100,1,1,13,0,0,0,FALSE,0
616592,2018,8,18,8/18/2018,15:22:00,America/Chicago,2018-08-18T20:22:00Z,AZ,4,0,0,0,NA,35.11,-111.47,35.1073,-111.4158,3.07,10,1,1,5,0,0,0,FALSE,0
618479,2019,11,29,11/29/2019,04:49:00,America/Chicago,2019-11-29T10:49:00Z,AZ,4,0,0,0,40000,33.56,-112.12,33.68,-112.02,10.09,100,1,1,13,0,0,0,FALSE,0
618480,2019,11,29,11/29/2019,04:54:00,America/Chicago,2019-11-29T10:54:00Z,AZ,4,0,0,0,100000,33.56,-112.06,33.64,-111.94,8.85,200,1,1,13,0,0,0,FALSE,0
618481,2019,11,29,11/29/2019,05:41:00,America/Chicago,2019-11-29T11:41:00Z,AZ,4,0,0,0,25000,33.29,-111.75,33.34,-111.7,4.5,100,1,1,13,0,0,0,FALSE,0
618482,2019,11,29,11/29/2019,05:51:00,America/Chicago,2019-11-29T11:51:00Z,AZ,4,0,0,0,80000,33.23,-111.63,33.26,-111.58,3.56,100,1,1,13,0,0,0,FALSE,0
617636,2019,5,20,5/20/2019,10:50:00,America/Chicago,2019-05-20T15:50:00Z,AZ,4,0,0,0,NA,36.05,-111.35,36.05,-111.35,1,10,1,1,5,0,0,0,FALSE,0
618240,2019,7,30,7/30/2019,17:30:00,America/Chicago,2019-07-30T22:30:00Z,AZ,4,0,0,0,NA,33.26,-111.82,33.268,-111.8065,0.95,50,1,1,13,0,0,0,FALSE,0
618257,2019,8,10,8/10/2019,14:00:00,America/Chicago,2019-08-10T19:00:00Z,AZ,4,0,0,0,NA,32.1153,-111.3196,32.1156,-111.3225,0.17,10,1,1,19,0,0,0,FALSE,0
618375,2019,9,16,9/16/2019,14:55:00,America/Chicago,2019-09-16T19:55:00Z,AZ,4,0,0,0,NA,32.7,-111.84,32.7,-111.84,0.1,10,1,1,21,0,0,0,FALSE,0
618387,2019,9,23,9/23/2019,13:06:00,America/Chicago,2019-09-23T18:06:00Z,AZ,4,0,0,0,20000,33.89,-112.04,33.9028,-112.0309,1.03,100,1,1,13,0,0,0,FALSE,0
618388,2019,9,23,9/23/2019,19:23:00,America/Chicago,2019-09-24T00:23:00Z,AZ,4,0,0,0,NA,32.87,-111.88,32.8761,-111.8743,0.53,50,1,1,21,0,0,0,FALSE,0
618389,2019,9,23,9/23/2019,22:23:00,America/Chicago,2019-09-24T03:23:00Z,AZ,4,1,5,0,250000,32.2682,-109.8966,32.2858,-109.8759,1.71,580,1,1,3,0,0,0,FALSE,5
618398,2019,9,25,9/25/2019,19:23:00,America/Chicago,2019-09-26T00:23:00Z,AZ,4,0,0,0,NA,32.87,-111.88,32.8788,-111.875,0.67,50,1,1,13,0,0,0,FALSE,0
619321,2020,7,24,7/24/2020,11:55:00,America/Chicago,2020-07-24T16:55:00Z,AZ,4,0,0,0,NA,35.222,-113.8609,35.236,-113.8579,0.98,50,1,1,15,0,0,0,FALSE,0
619322,2020,7,24,7/24/2020,17:00:00,America/Chicago,2020-07-24T22:00:00Z,AZ,4,0,0,0,NA,33.63,-111.56,33.6262,-111.5643,0.36,50,1,1,13,0,0,0,FALSE,0
620165,2021,6,16,6/16/2021,18:31:00,America/Chicago,2021-06-16T23:31:00Z,AZ,4,0,0,0,NA,35.49,-110.51,35.49,-110.51,0.1,10,1,1,17,0,0,0,FALSE,0
620166,2021,6,17,6/17/2021,16:31:00,America/Chicago,2021-06-17T21:31:00Z,AZ,4,0,0,0,NA,35.08,-109.18,35.08,-109.18,0.1,10,1,1,1,0,0,0,FALSE,0
620230,2021,6,29,6/29/2021,17:00:00,America/Chicago,2021-06-29T22:00:00Z,AZ,4,0,0,0,NA,35.27,-111.52,35.27,-111.52,0.1,10,1,1,5,0,0,0,FALSE,0
620264,2021,7,10,7/10/2021,18:01:00,America/Chicago,2021-07-10T23:01:00Z,AZ,4,1,0,0,NA,34.5998,-111.3216,34.5869,-111.3346,1.25,300,1,1,5,0,0,0,FALSE,0
620267,2021,7,11,7/11/2021,18:10:00,America/Chicago,2021-07-11T23:10:00Z,AZ,4,0,0,0,NA,34.73,-112.45,34.7199,-112.45,0.7,10,1,1,25,0,0,0,FALSE,0
620235,2021,7,2,7/2/2021,15:57:00,America/Chicago,2021-07-02T20:57:00Z,AZ,4,NA,0,0,NA,32.3085,-110.8445,32.3093,-110.8546,0.59,10,1,1,19,0,0,0,FALSE,0
621936,2022,10,16,10/16/2022,16:00:00,America/Chicago,2022-10-16T21:00:00Z,AZ,4,0,0,0,NA,33.1997,-111.8819,33.1983,-111.8865,0.28,25,1,1,21,0,0,0,FALSE,0
621925,2022,10,3,10/3/2022,13:37:00,America/Chicago,2022-10-03T18:37:00Z,AZ,4,1,0,0,350000,35.36,-112.2108,35.3631,-112.199,0.7,30,1,1,5,0,0,0,FALSE,0
621778,2022,6,23,6/23/2022,15:00:00,America/Chicago,2022-06-23T20:00:00Z,AZ,4,0,0,0,NA,35.16,-111.27,35.16,-111.27,0.1,10,1,1,5,0,0,0,FALSE,0
621779,2022,6,23,6/23/2022,15:03:00,America/Chicago,2022-06-23T20:03:00Z,AZ,4,NA,0,0,NA,32.9011,-112.0261,32.9076,-112.0193,0.6,15,1,1,21,0,0,0,FALSE,0
621797,2022,6,25,6/25/2022,15:43:00,America/Chicago,2022-06-25T20:43:00Z,AZ,4,0,0,0,NA,34.72,-112.26,34.72,-112.26,0.1,10,1,1,25,0,0,0,FALSE,0
621884,2022,8,21,8/21/2022,17:38:00,America/Chicago,2022-08-21T22:38:00Z,AZ,4,NA,0,0,NA,36.67,-113.64,36.67,-113.64,0.01,50,1,1,15,0,0,0,FALSE,0
621889,2022,8,25,8/25/2022,17:00:00,America/Chicago,2022-08-25T22:00:00Z,AZ,4,0,0,0,NA,32.12,-110.88,32.12,-110.88,0.05,10,1,1,19,0,0,0,FALSE,0
621902,2022,9,13,9/13/2022,12:00:00,America/Chicago,2022-09-13T17:00:00Z,AZ,4,0,0,0,NA,34.96,-110.33,34.96,-110.33,0.1,10,1,1,17,0,0,0,FALSE,0
621903,2022,9,13,9/13/2022,18:45:00,America/Chicago,2022-09-13T23:45:00Z,AZ,4,0,0,0,NA,36.84,-109.85,36.9513,-109.839,7.71,10,1,1,1,0,0,0,FALSE,0
