2,1951,1,11,1/11/1951,10:25:00,America/Chicago,1951-01-11T16:25:00Z,CA,6,2,0,0,5000000,37.37,-122.12,37.42,-122.03,5.7,10,1,1,85,0,0,0,FALSE,0
995,1996,4,1,4/1/1996,18:30:00,America/Chicago,1996-04-02T00:30:00Z,CA,6,0,0,0,20000,36.17,-119.32,36.17,-119.32,0.3,10,1,1,107,0,0,0,FALSE,0
593,1997,11,11,11/11/1997,14:40:00,America/Chicago,1997-11-11T20:40:00Z,CA,6,1,0,0,NA,33.68,-117.82,33.68,-117.82,0.2,200,1,1,59,0,0,0,FALSE,0
532,1997,11,13,11/13/1997,17:30:00,America/Chicago,1997-11-13T23:30:00Z,CA,6,0,0,0,10000,37.03,-120.85,37,-120.85,3,10,1,1,47,0,0,0,FALSE,0
534,1997,11,26,11/26/1997,15:00:00,America/Chicago,1997-11-26T21:00:00Z,CA,6,0,0,0,1000,36.93,-119.68,36.93,-119.68,0.1,10,1,1,19,0,0,0,FALSE,0
533,1997,11,26,11/26/1997,16:10:00,America/Chicago,1997-11-26T22:10:00Z,CA,6,0,0,0,10000,36.93,-119.58,36.93,-119.58,0.3,10,1,1,19,0,0,0,FALSE,0
617,1997,12,21,12/21/1997,15:40:00,America/Chicago,1997-12-21T21:40:00Z,CA,6,1,0,0,10000,33.67,-118,33.67,-118,1,30,1,1,59,0,0,0,FALSE,0
638,1997,12,8,12/8/1997,16:35:00,America/Chicago,1997-12-08T22:35:00Z,CA,6,0,0,0,20000,37.33,-121.88,37.33,-121.88,0.2,100,1,1,85,0,0,0,FALSE,0
11,1997,1,20,1/20/1997,17:35:00,America/Chicago,1997-01-20T23:35:00Z,CA,6,0,0,0,50000,36.32,-119.13,36.32,-119.08,3,10,1,1,107,0,0,0,FALSE,0
12,1997,2,17,2/17/1997,16:15:00,America/Chicago,1997-02-17T22:15:00Z,CA,6,0,0,0,10000,35.37,-119,35.37,-119,0.3,10,1,1,29,0,0,0,FALSE,0
106,1997,3,22,3/22/1997,18:37:00,America/Chicago,1997-03-23T00:37:00Z,CA,6,0,0,0,NA,35.67,-119.42,35.67,-119.4,0.2,10,1,1,29,0,0,0,FALSE,0
505,1997,5,11,5/11/1997,15:30:00,America/Chicago,1997-05-11T20:30:00Z,CA,6,1,0,0,NA,34.52,-117.2,34.52,-117.2,0.2,40,1,1,71,0,0,0,FALSE,0
692,1997,5,18,5/18/1997,17:37:00,America/Chicago,1997-05-18T22:37:00Z,CA,6,1,0,0,NA,34.63,-117.23,34.6,-117.18,3.5,100,1,1,71,0,0,0,FALSE,0
1147,1997,5,18,5/18/1997,17:50:00,America/Chicago,1997-05-18T22:50:00Z,CA,6,1,0,0,NA,34.6,-117.18,34.63,-117.03,9,40,1,1,71,0,0,0,FALSE,0
176,1997,5,20,5/20/1997,18:45:00,America/Chicago,1997-05-20T23:45:00Z,CA,6,0,0,0,NA,33.25,-116.27,33.25,-116.27,0.1,23,1,1,73,0,0,0,FALSE,0
264,1997,6,6,6/6/1997,19:00:00,America/Chicago,1997-06-07T00:00:00Z,CA,6,0,0,0,NA,34.42,-117.3,34.42,-117.3,0.2,20,1,1,71,0,0,0,FALSE,0
874,1997,7,21,7/21/1997,17:55:00,America/Chicago,1997-07-21T22:55:00Z,CA,6,0,0,0,NA,34.58,-118.12,34.58,-118.12,0.1,10,1,1,37,0,0,0,FALSE,0
614,1997,8,7,8/7/1997,19:33:00,America/Chicago,1997-08-08T00:33:00Z,CA,6,0,0,0,NA,34.6,-114.6,34.6,-114.6,0.1,23,1,1,71,0,0,0,FALSE,0
639,1997,9,24,9/24/1997,17:14:00,America/Chicago,1997-09-24T22:14:00Z,CA,6,0,0,0,NA,32.78,-115.67,32.8,-115.68,1.5,23,1,1,25,0,0,0,FALSE,0
1398,1998,12,5,12/5/1998,17:57:00,America/Chicago,1998-12-05T23:57:00Z,CA,6,1,0,0,NA,39.42,-123.82,39.42,-123.8,1.7,50,1,1,45,0,0,0,FALSE,0
1400,1998,12,5,12/5/1998,20:20:00,America/Chicago,1998-12-06T02:20:00Z,CA,6,1,0,0,1000000,38.45,-122.7,38.45,-122.7,1.5,150,1,1,97,0,0,0,FALSE,0
1401,1998,12,5,12/5/1998,21:30:00,America/Chicago,1998-12-06T03:30:00Z,CA,6,0,0,0,200000,37.93,-122.35,37.93,-122.35,1.5,150,1,1,13,0,0,0,FALSE,0
1402,1998,12,5,12/5/1998,22:30:00,America/Chicago,1998-12-06T04:30:00Z,CA,6,0,0,0,50000,36.98,-122.02,36.98,-122.02,1,100,1,1,87,0,0,0,FALSE,0
15,1998,1,29,1/29/1998,13:12:00,America/Chicago,1998-01-29T19:12:00Z,CA,6,1,0,0,NA,33.05,-117.3,33.05,-117.3,0.5,40,1,1,73,0,0,0,FALSE,0
12,1998,1,9,1/9/1998,16:00:00,America/Chicago,1998-01-09T22:00:00Z,CA,6,1,1,0,NA,33.78,-118.17,33.78,-118.17,1.5,30,1,1,37,0,0,0,FALSE,1
815,1998,2,14,2/14/1998,15:25:00,America/Chicago,1998-02-14T21:25:00Z,CA,6,0,0,0,NA,37.07,-120.77,37.07,-120.77,0.1,30,1,1,47,0,0,0,FALSE,0
814,1998,2,14,2/14/1998,16:41:00,America/Chicago,1998-02-14T22:41:00Z,CA,6,1,0,0,100000,36.87,-120.48,36.85,-120.43,3,30,1,1,19,0,0,0,FALSE,0
921,1998,2,19,2/19/1998,14:30:00,America/Chicago,1998-02-19T20:30:00Z,CA,6,0,0,0,50000,37.93,-121.7,37.93,-121.7,0.2,30,1,1,13,0,0,0,FALSE,0
30,1998,2,24,2/24/1998,03:30:00,America/Chicago,1998-02-24T09:30:00Z,CA,6,0,0,0,20000,33.67,-118,33.67,-118,0.3,30,1,1,59,0,0,0,FALSE,0
919,1998,2,6,2/6/1998,18:00:00,America/Chicago,1998-02-07T00:00:00Z,CA,6,0,0,0,100000,37.37,-122.03,37.37,-122.03,0.1,30,1,1,85,0,0,0,FALSE,0
920,1998,2,7,2/7/1998,16:00:00,America/Chicago,1998-02-07T22:00:00Z,CA,6,0,0,0,NA,37.47,-122.43,37.47,-122.43,0.2,50,1,1,81,0,0,0,FALSE,0
29,1998,2,8,2/8/1998,02:00:00,America/Chicago,1998-02-08T08:00:00Z,CA,6,0,0,0,NA,33.03,-117.28,33.02,-117.2,3,30,1,1,73,0,0,0,FALSE,0
91,1998,3,24,3/24/1998,15:46:00,America/Chicago,1998-03-24T21:46:00Z,CA,6,0,0,0,10000,37.08,-120.35,37.1,-120.32,2,30,1,1,39,0,0,0,FALSE,0
92,1998,3,28,3/28/1998,18:35:00,America/Chicago,1998-03-29T00:35:00Z,CA,6,0,0,0,NA,37.12,-120.25,37.12,-120.25,0.3,30,1,1,39,0,0,0,FALSE,0
536,1998,3,28,3/28/1998,19:20:00,America/Chicago,1998-03-29T01:20:00Z,CA,6,0,0,0,1000,37.67,-121.33,37.67,-121.33,0.1,30,1,1,77,0,0,0,FALSE,0
537,1998,4,24,4/24/1998,15:30:00,America/Chicago,1998-04-24T20:30:00Z,CA,6,0,0,0,10000,38.63,-121.38,38.63,-121.38,0.1,30,1,1,67,0,0,0,FALSE,0
538,1998,5,12,5/12/1998,17:30:00,America/Chicago,1998-05-12T22:30:00Z,CA,6,0,0,0,NA,38.2,-122.02,38.2,-122.02,0.2,30,1,1,95,0,0,0,FALSE,0
216,1998,5,13,5/13/1998,11:05:00,America/Chicago,1998-05-13T16:05:00Z,CA,6,0,0,0,NA,34.22,-119.08,34.22,-119.08,0.1,30,1,1,111,0,0,0,FALSE,0
170,1998,5,13,5/13/1998,16:45:00,America/Chicago,1998-05-13T21:45:00Z,CA,6,0,0,0,NA,33.73,-117.12,33.73,-117.12,0.2,40,1,1,65,0,0,0,FALSE,0
539,1998,5,16,5/16/1998,15:25:00,America/Chicago,1998-05-16T20:25:00Z,CA,6,0,0,0,NA,39.5,-121.75,39.5,-121.75,0.1,30,1,1,7,0,0,0,FALSE,0
215,1998,5,5,5/5/1998,06:40:00,America/Chicago,1998-05-05T11:40:00Z,CA,6,0,0,0,NA,35.28,-120.67,35.28,-120.67,0.3,30,1,1,79,0,0,0,FALSE,0
1003,1998,5,5,5/5/1998,18:30:00,America/Chicago,1998-05-05T23:30:00Z,CA,6,1,1,0,300000,37.38,-122.12,37.38,-122.12,0.3,80,1,1,85,0,0,0,FALSE,1
1002,1998,5,5,5/5/1998,18:43:00,America/Chicago,1998-05-05T23:43:00Z,CA,6,2,1,0,3800000,37.37,-122.03,37.37,-122.03,0.6,100,1,1,85,0,0,0,FALSE,1
603,1998,8,25,8/25/1998,13:20:00,America/Chicago,1998-08-25T18:20:00Z,CA,6,0,0,0,NA,35.42,-115.33,35.43,-115.32,1,30,1,1,71,0,0,0,FALSE,0
173,1999,4,1,4/1/1999,16:00:00,America/Chicago,1999-04-01T22:00:00Z,CA,6,0,0,0,NA,34.25,-118.6,34.25,-118.6,0.1,0,1,1,37,0,0,0,FALSE,0
221,1999,4,3,4/3/1999,18:30:00,America/Chicago,1999-04-04T00:30:00Z,CA,6,0,0,0,3000,35.35,-118.97,35.35,-118.97,0.1,10,1,1,29,0,0,0,FALSE,0
533,1999,7,12,7/12/1999,19:45:00,America/Chicago,1999-07-13T00:45:00Z,CA,6,0,0,0,30000,33.08,-116.48,33.08,-116.48,0.1,30,1,1,73,0,0,0,FALSE,0
567,2000,11,10,11/10/2000,11:30:00,America/Chicago,2000-11-10T17:30:00Z,CA,6,1,0,0,70000,32.95,-117.02,32.95,-117,0.4,30,1,1,73,0,0,0,FALSE,0
11,2000,2,16,2/16/2000,18:30:00,America/Chicago,2000-02-17T00:30:00Z,CA,6,0,0,0,NA,34.08,-117.88,34.08,-117.88,0.5,10,1,1,37,0,0,0,FALSE,0
48,2000,2,27,2/27/2000,15:37:00,America/Chicago,2000-02-27T21:37:00Z,CA,6,0,0,0,NA,36.87,-120.2,36.87,-120.18,1,50,1,1,39,0,0,0,FALSE,0
49,2000,2,27,2/27/2000,15:59:00,America/Chicago,2000-02-27T21:59:00Z,CA,6,0,0,0,NA,36.7,-120.12,36.7,-120.12,0.5,20,1,1,19,0,0,0,FALSE,0
50,2000,2,27,2/27/2000,16:10:00,America/Chicago,2000-02-27T22:10:00Z,CA,6,0,0,0,NA,36.6,-119.87,36.6,-119.87,0.5,20,1,1,19,0,0,0,FALSE,0
51,2000,2,27,2/27/2000,17:17:00,America/Chicago,2000-02-27T23:17:00Z,CA,6,0,0,0,NA,36.65,-119.77,36.65,-119.77,0.2,20,1,1,19,0,0,0,FALSE,0
475,2000,7,5,7/5/2000,19:15:00,America/Chicago,2000-07-06T00:15:00Z,CA,6,0,0,0,NA,39.68,-122.3,39.68,-122.28,0.2,0,1,1,21,0,0,0,FALSE,0
408,2000,8,28,8/28/2000,15:45:00,America/Chicago,2000-08-28T20:45:00Z,CA,6,0,0,0,NA,34.55,-117.98,34.55,-117.98,0.1,0,1,1,37,0,0,0,FALSE,0
467,2000,8,30,8/30/2000,20:45:00,America/Chicago,2000-08-31T01:45:00Z,CA,6,0,0,0,NA,33,-115.07,33,-115.07,3,50,1,1,25,0,0,0,FALSE,0
521,2001,11,29,11/29/2001,13:00:00,America/Chicago,2001-11-29T19:00:00Z,CA,6,0,0,0,NA,34.95,-120.43,34.95,-120.43,0.1,2,1,1,83,0,0,0,FALSE,0
573,2001,12,20,12/20/2001,18:45:00,America/Chicago,2001-12-21T00:45:00Z,CA,6,1,0,0,250000,36.97,-121.78,36.97,-121.75,0.5,60,1,1,87,0,0,0,FALSE,0
570,2001,12,21,12/21/2001,02:40:00,America/Chicago,2001-12-21T08:40:00Z,CA,6,0,0,0,NA,34.02,-117.87,34.02,-117.87,0.1,10,1,1,37,0,0,0,FALSE,0
4,2001,2,24,2/24/2001,15:50:00,America/Chicago,2001-02-24T21:50:00Z,CA,6,0,0,0,50000,33.78,-117.83,33.78,-117.83,0.1,100,1,1,59,0,0,0,FALSE,0
431,2001,4,21,4/21/2001,13:35:00,America/Chicago,2001-04-21T18:35:00Z,CA,6,1,0,0,NA,34.9,-114.62,35.12,-114.62,3,50,3,0,0,0,0,0,FALSE,0
98,2001,4,7,4/7/2001,21:58:00,America/Chicago,2001-04-08T02:58:00Z,CA,6,0,0,0,150000,36.82,-119.7,36.82,-119.7,0.3,10,1,1,19,0,0,0,FALSE,0
288,2001,7,7,7/7/2001,14:45:00,America/Chicago,2001-07-07T19:45:00Z,CA,6,0,0,0,10000,34.13,-116.32,34.13,-116.32,1,0,1,1,71,0,0,0,FALSE,0
599,2002,12,16,12/16/2002,14:40:00,America/Chicago,2002-12-16T20:40:00Z,CA,6,1,0,0,400000,37.33,-120.52,37.35,-120.48,1.3,45,1,1,47,0,0,0,FALSE,0
469,2002,12,16,12/16/2002,14:50:00,America/Chicago,2002-12-16T20:50:00Z,CA,6,0,0,0,NA,37.35,-120.43,37.37,-120.42,1,45,1,1,47,0,0,0,FALSE,0
98,2002,5,20,5/20/2002,16:59:00,America/Chicago,2002-05-20T21:59:00Z,CA,6,1,0,0,130000,36.93,-120.12,36.93,-120.05,2.7,40,1,1,39,0,0,0,FALSE,0
619,2004,10,17,10/17/2004,08:08:00,America/Chicago,2004-10-17T13:08:00Z,CA,6,0,0,0,20000,33.2,-117.38,33.2,-117.38,0.2,25,1,1,73,0,0,0,FALSE,0
626,2004,10,20,10/20/2004,15:05:00,America/Chicago,2004-10-20T20:05:00Z,CA,6,0,0,0,NA,36.48,-119.32,36.48,-119.32,0.5,15,1,1,107,0,0,0,FALSE,0
72,2004,12,29,12/29/2004,00:40:00,America/Chicago,2004-12-29T06:40:00Z,CA,6,0,0,0,NA,33.78,-118.17,33.78,-118.17,1,5,1,1,37,0,0,0,FALSE,0
71,2004,12,29,12/29/2004,02:15:00,America/Chicago,2004-12-29T08:15:00Z,CA,6,0,0,0,NA,33.97,-118.3,33.97,-118.3,0.5,5,1,1,37,0,0,0,FALSE,0
824,2004,12,29,12/29/2004,02:15:00,America/Chicago,2004-12-29T08:15:00Z,CA,6,0,0,0,NA,33.95,-118.03,33.95,-118.03,0.5,5,1,1,37,0,0,0,FALSE,0
717,2004,12,29,12/29/2004,14:10:00,America/Chicago,2004-12-29T20:10:00Z,CA,6,0,0,0,3000,38.45,-122.7,38.45,-122.7,0.2,3,1,1,97,0,0,0,FALSE,0
9,2004,2,2,2/2/2004,17:00:00,America/Chicago,2004-02-02T23:00:00Z,CA,6,0,0,0,NA,35.1,-120.63,35.1,-120.63,0.5,5,1,1,79,0,0,0,FALSE,0
225,2004,7,7,7/7/2004,17:32:00,America/Chicago,2004-07-07T22:32:00Z,CA,6,0,0,0,NA,36.63,-118.35,36.63,-118.35,0,40,1,1,107,0,0,0,FALSE,0
1517,2004,8,14,8/14/2004,13:18:00,America/Chicago,2004-08-14T18:18:00Z,CA,6,0,0,0,NA,34.3,-116.55,34.3,-116.55,1,200,1,1,71,0,0,0,FALSE,0
1516,2004,8,14,8/14/2004,13:40:00,America/Chicago,2004-08-14T18:40:00Z,CA,6,0,0,0,NA,34.42,-117.57,34.42,-117.57,1,800,1,1,71,0,0,0,FALSE,0
612,2005,12,26,12/26/2005,04:45:00,America/Chicago,2005-12-26T10:45:00Z,CA,6,0,0,0,20000,37.75,-121.43,37.75,-121.43,0.3,0,1,1,77,0,0,0,FALSE,0
10,2005,1,10,1/10/2005,08:45:00,America/Chicago,2005-01-10T14:45:00Z,CA,6,0,0,0,NA,34.23,-119.17,34.23,-119.17,0.1,1,1,1,111,0,0,0,FALSE,0
418,2005,1,11,1/11/2005,08:50:00,America/Chicago,2005-01-11T14:50:00Z,CA,6,0,0,0,NA,38.37,-121.98,38.37,-121.98,0.1,0,1,1,95,0,0,0,FALSE,0
9,2005,1,27,1/27/2005,21:30:00,America/Chicago,2005-01-28T03:30:00Z,CA,6,1,0,0,150000,38.62,-123.12,38.62,-123.12,0.5,25,1,1,97,0,0,0,FALSE,0
417,2005,1,8,1/8/2005,18:45:00,America/Chicago,2005-01-09T00:45:00Z,CA,6,1,0,0,20000,39.45,-121.57,39.45,-121.57,0.1,0,1,1,7,0,0,0,FALSE,0
11,2005,1,9,1/9/2005,19:11:00,America/Chicago,2005-01-10T01:11:00Z,CA,6,0,0,0,10000,33.72,-116.97,33.72,-116.97,0.1,25,1,1,65,0,0,0,FALSE,0
16,2005,2,19,2/19/2005,09:42:00,America/Chicago,2005-02-19T15:42:00Z,CA,6,0,0,0,10000,33.67,-118,33.67,-118,0.2,20,1,1,59,0,0,0,FALSE,0
634,2005,2,19,2/19/2005,11:17:00,America/Chicago,2005-02-19T17:17:00Z,CA,6,0,0,0,50000,33.35,-117.28,33.38,-117.25,2.5,25,1,1,73,0,0,0,FALSE,0
635,2005,2,19,2/19/2005,11:30:00,America/Chicago,2005-02-19T17:30:00Z,CA,6,0,0,0,30000,33.42,-117.15,33.42,-117.15,2.2,15,1,1,73,0,0,0,FALSE,0
636,2005,2,19,2/19/2005,11:35:00,America/Chicago,2005-02-19T17:35:00Z,CA,6,1,0,0,100000,33.48,-117.17,33.5,-117.15,2.8,25,1,1,65,0,0,0,FALSE,0
421,2005,2,21,2/21/2005,15:30:00,America/Chicago,2005-02-21T21:30:00Z,CA,6,0,0,0,2000,38.58,-121.53,38.58,-121.53,0.1,0,1,1,113,0,0,0,FALSE,0
420,2005,2,21,2/21/2005,15:50:00,America/Chicago,2005-02-21T21:50:00Z,CA,6,0,0,0,NA,38.57,-121.45,38.57,-121.45,0.1,0,1,1,67,0,0,0,FALSE,0
419,2005,2,21,2/21/2005,15:54:00,America/Chicago,2005-02-21T21:54:00Z,CA,6,0,0,0,650000,38.62,-121.47,38.62,-121.47,0.3,0,1,1,67,0,0,0,FALSE,0
17,2005,2,23,2/23/2005,12:50:00,America/Chicago,2005-02-23T18:50:00Z,CA,6,0,0,0,NA,32.63,-117.08,32.63,-117.08,0.1,10,1,1,73,0,0,0,FALSE,0
18,2005,2,26,2/26/2005,17:00:00,America/Chicago,2005-02-26T23:00:00Z,CA,6,0,0,0,NA,33.7,-117.3,33.7,-117.3,2,15,1,1,65,0,0,0,FALSE,0
422,2005,3,20,3/20/2005,13:20:00,America/Chicago,2005-03-20T19:20:00Z,CA,6,0,0,0,1000,38.88,-122.03,38.88,-122.02,1.2,0,1,1,113,0,0,0,FALSE,0
423,2005,3,20,3/20/2005,15:20:00,America/Chicago,2005-03-20T21:20:00Z,CA,6,0,0,0,NA,37.65,-121,37.65,-121,0.1,0,1,1,99,0,0,0,FALSE,0
23,2005,3,20,3/20/2005,17:35:00,America/Chicago,2005-03-20T23:35:00Z,CA,6,1,0,0,800000,37.65,-122.42,37.65,-122.42,3,30,1,1,81,0,0,0,FALSE,0
424,2005,3,29,3/29/2005,18:15:00,America/Chicago,2005-03-30T00:15:00Z,CA,6,0,0,0,NA,39.13,-121.62,39.13,-121.62,0.2,0,1,1,101,0,0,0,FALSE,0
25,2005,3,4,3/4/2005,14:20:00,America/Chicago,2005-03-04T20:20:00Z,CA,6,0,0,0,20000,34.1,-117.43,34.1,-117.43,0.5,15,1,1,71,0,0,0,FALSE,0
428,2005,4,8,4/8/2005,15:12:00,America/Chicago,2005-04-08T20:12:00Z,CA,6,0,0,0,10000,37.82,-121.3,37.83,-121.25,1.5,0,1,1,77,0,0,0,FALSE,0
425,2005,4,8,4/8/2005,16:55:00,America/Chicago,2005-04-08T21:55:00Z,CA,6,0,0,0,NA,38.5,-121.3,38.5,-121.3,0.1,0,1,1,67,0,0,0,FALSE,0
427,2005,4,8,4/8/2005,17:05:00,America/Chicago,2005-04-08T22:05:00Z,CA,6,0,0,0,10000,39.62,-121.8,39.63,-121.8,0.1,0,1,1,7,0,0,0,FALSE,0
426,2005,4,8,4/8/2005,17:22:00,America/Chicago,2005-04-08T22:22:00Z,CA,6,0,0,0,30000,38.67,-121.47,38.67,-121.47,0.1,0,1,1,67,0,0,0,FALSE,0
83,2005,4,8,4/8/2005,19:20:00,America/Chicago,2005-04-09T00:20:00Z,CA,6,0,0,0,30000,37.45,-120.72,37.45,-120.7,1.2,50,1,1,47,0,0,0,FALSE,0
97,2005,5,9,5/9/2005,12:18:00,America/Chicago,2005-05-09T17:18:00Z,CA,6,0,0,0,NA,36.63,-119.68,36.63,-119.68,0,25,1,1,19,0,0,0,FALSE,0
429,2005,5,9,5/9/2005,16:30:00,America/Chicago,2005-05-09T21:30:00Z,CA,6,0,0,0,90000,39.1,-121.67,39.1,-121.65,1,0,1,1,101,0,0,0,FALSE,0
316,2005,6,6,6/6/2005,16:30:00,America/Chicago,2005-06-06T21:30:00Z,CA,6,0,0,0,NA,39.62,-122.2,39.62,-122.2,0.1,6,1,1,21,0,0,0,FALSE,0
249,2005,7,23,7/23/2005,15:06:00,America/Chicago,2005-07-23T20:06:00Z,CA,6,0,0,0,2000,33.73,-116.95,33.72,-117,2,50,1,1,65,0,0,0,FALSE,0
337,2005,8,15,8/15/2005,19:53:00,America/Chicago,2005-08-16T00:53:00Z,CA,6,0,0,0,NA,34.72,-117.98,34.72,-117.98,0.1,33,1,1,37,0,0,0,FALSE,0
42,2006,1,14,1/14/2006,16:25:00,America/Chicago,2006-01-14T22:25:00Z,CA,6,0,0,0,NA,37.53,-120.28,37.53,-120.28,0.1,25,1,1,43,0,0,0,FALSE,0
69,2006,3,10,3/10/2006,18:38:00,America/Chicago,2006-03-11T00:38:00Z,CA,6,0,0,0,2000,33.05,-117.3,33.05,-117.3,0.2,15,1,1,73,0,0,0,FALSE,0
71,2006,3,11,3/11/2006,14:11:00,America/Chicago,2006-03-11T20:11:00Z,CA,6,0,0,0,30000,33.1,-116.93,33.1,-116.87,2,45,1,1,73,0,0,0,FALSE,0
173,2006,3,28,3/28/2006,16:42:00,America/Chicago,2006-03-28T22:42:00Z,CA,6,0,0,0,10000,37.33,-120.63,37.35,-120.63,0.2,20,1,1,47,0,0,0,FALSE,0
174,2006,3,28,3/28/2006,16:48:00,America/Chicago,2006-03-28T22:48:00Z,CA,6,0,0,0,10000,37.28,-120.47,37.3,-120.47,0.2,30,1,1,47,0,0,0,FALSE,0
175,2006,3,28,3/28/2006,17:17:00,America/Chicago,2006-03-28T23:17:00Z,CA,6,0,0,0,10000,37.32,-120.53,37.32,-120.53,0.1,20,1,1,47,0,0,0,FALSE,0
176,2006,3,29,3/29/2006,14:55:00,America/Chicago,2006-03-29T20:55:00Z,CA,6,0,0,0,NA,34.63,-120.45,34.63,-120.45,0,4,1,1,83,0,0,0,FALSE,0
370,2006,4,14,4/14/2006,17:35:00,America/Chicago,2006-04-14T22:35:00Z,CA,6,1,0,0,10000,37.65,-121,37.65,-121,0.5,0,1,1,99,0,0,0,FALSE,0
755,2006,7,23,7/23/2006,17:15:00,America/Chicago,2006-07-23T22:15:00Z,CA,6,0,0,0,30000,33.73,-117.15,33.73,-117.15,1,20,1,1,65,0,0,0,FALSE,0
64,2007,2,25,2/25/2007,14:24:00,America/Chicago,2007-02-25T20:24:00Z,CA,6,0,0,0,2000,38.39,-121.37,38.41,-121.37,1,5,1,1,67,0,0,0,FALSE,0
