2,1951,1,11,1/11/1951,10:25:00,America/Chicago,1951-01-11T16:25:00Z,CA,6,2,0,0,5000000,37.37,-122.12,37.42,-122.03,5.7,10,1,1,85,0,0,0,FALSE,0
281,2007,4,14,4/14/2007,18:05:00,America/Chicago,2007-04-14T23:05:00Z,CA,6,0,0,0,1000,37,-121.6,37,-121.6,0.2,30,1,1,85,0,0,0,FALSE,0
970,2007,9,22,9/22/2007,12:00:00,America/Chicago,2007-09-22T17:00:00Z,CA,6,0,0,0,NA,33.62,-117.93,33.62,-117.93,0.1,15,1,1,59,0,0,0,FALSE,0
971,2007,9,22,9/22/2007,13:43:00,America/Chicago,2007-09-22T18:43:00Z,CA,6,0,0,0,NA,33.02,-117.29,33.03,-117.29,0.1,15,1,1,73,0,0,0,FALSE,0
935,2007,9,1,9/1/2007,17:20:00,America/Chicago,2007-09-01T22:20:00Z,CA,6,0,0,0,NA,34.65,-118.12,34.65,-118.12,0.05,10,1,1,37,0,0,0,FALSE,0
936,2007,9,1,9/1/2007,17:30:00,America/Chicago,2007-09-01T22:30:00Z,CA,6,0,0,0,175000,34.84,-118.21,35.02,-118.16,13.05,75,1,1,29,0,0,0,FALSE,0
75,2008,1,24,1/24/2008,21:15:00,America/Chicago,2008-01-25T03:15:00Z,CA,6,0,0,0,NA,34.12,-119.12,0,0,0.1,5,1,1,111,0,0,0,FALSE,0
76,2008,1,27,1/27/2008,14:10:00,America/Chicago,2008-01-27T20:10:00Z,CA,6,0,0,0,750000,36.33,-119.36,36.34,-119.33,2.03,50,1,1,107,0,0,0,FALSE,0
789,2008,5,22,5/22/2008,17:30:00,America/Chicago,2008-05-22T22:30:00Z,CA,6,0,0,0,NA,33.84,-117.23,33.84,-117.24,0.89,20,1,1,65,0,0,0,FALSE,0
792,2008,5,22,5/22/2008,17:42:00,America/Chicago,2008-05-22T22:42:00Z,CA,6,2,1,0,350000,33.88,-117.25,33.86,-117.29,2.8,75,1,1,65,0,0,0,FALSE,1
793,2008,5,22,5/22/2008,17:50:00,America/Chicago,2008-05-22T22:50:00Z,CA,6,0,0,0,NA,33.87,-117.27,33.87,-117.28,0.96,20,1,1,65,0,0,0,FALSE,0
794,2008,5,22,5/22/2008,18:40:00,America/Chicago,2008-05-22T23:40:00Z,CA,6,0,0,0,NA,33.8,-117.34,33.8,-117.35,0.36,10,1,1,65,0,0,0,FALSE,0
1397,2008,8,4,8/4/2008,15:00:00,America/Chicago,2008-08-04T20:00:00Z,CA,6,1,0,0,10000,34.35,-116.59,34.36,-116.58,1.08,100,1,1,71,0,0,0,FALSE,0
6,2009,1,24,1/24/2009,17:00:00,America/Chicago,2009-01-24T23:00:00Z,CA,6,0,0,0,100000,39.3602,-122.041,39.3602,-122.041,0.1,40,1,1,21,0,0,0,FALSE,0
7,2009,2,9,2/9/2009,13:32:00,America/Chicago,2009-02-09T19:32:00Z,CA,6,0,0,0,NA,37.21,-120.6,37.21,-120.6,0.1,20,1,1,47,0,0,0,FALSE,0
1,2010,1,18,1/18/2010,17:24:00,America/Chicago,2010-01-18T23:24:00Z,CA,6,0,0,0,NA,36.73,-119.86,36.7315,-119.841,0.53,15,1,1,19,0,0,0,FALSE,0
2,2010,1,19,1/19/2010,12:32:00,America/Chicago,2010-01-19T18:32:00Z,CA,6,0,0,0,NA,34.4248,-119.877,34.4268,-119.877,0.14,10,1,1,83,0,0,0,FALSE,0
3,2010,1,19,1/19/2010,14:55:00,America/Chicago,2010-01-19T20:55:00Z,CA,6,1,0,0,500000,33.716,-118.125,33.7298,-118.046,4.62,25,1,1,59,0,0,0,FALSE,0
23,2010,1,21,1/21/2010,14:25:00,America/Chicago,2010-01-21T20:25:00Z,CA,6,0,0,0,NA,34.2518,-119.195,34.2664,-119.175,1.51,67,1,1,111,0,0,0,FALSE,0
25,2010,1,21,1/21/2010,17:10:00,America/Chicago,2010-01-21T23:10:00Z,CA,6,0,0,0,3000000,33.5105,-114.745,33.6524,-114.565,14.26,100,1,1,65,0,0,0,FALSE,0
29,2010,1,23,1/23/2010,14:54:00,America/Chicago,2010-01-23T20:54:00Z,CA,6,1,0,0,25000,37.9132,-121.766,37.9003,-121.741,1.64,2,1,1,13,0,0,0,FALSE,0
31,2010,2,27,2/27/2010,18:45:00,America/Chicago,2010-02-28T00:45:00Z,CA,6,0,0,0,NA,35.3,-119.27,35.3,-119.27,0.5,20,1,1,29,0,0,0,FALSE,0
34,2010,3,8,3/8/2010,18:25:00,America/Chicago,2010-03-09T00:25:00Z,CA,6,0,0,0,50000,39.73,-122.55,39.73,-122.55,0.25,20,1,1,21,0,0,0,FALSE,0
299798,2011,2,25,2/25/2011,17:00:00,America/Chicago,2011-02-25T23:00:00Z,CA,6,0,0,0,18000,38.5647,-121.296,38.5671,-121.29,0.35,10,1,1,67,0,0,0,FALSE,0
290104,2011,3,18,3/18/2011,11:15:00,America/Chicago,2011-03-18T16:15:00Z,CA,6,1,0,0,50000,38.4525,-122.708,38.4525,-122.708,0.1,100,1,1,97,0,0,0,FALSE,0
299794,2011,3,21,3/21/2011,16:44:00,America/Chicago,2011-03-21T21:44:00Z,CA,6,0,0,0,NA,39.28,-122.237,39.28,-122.233,0.25,10,1,1,11,0,0,0,FALSE,0
299795,2011,3,23,3/23/2011,17:00:00,America/Chicago,2011-03-23T22:00:00Z,CA,6,0,0,0,70000,39.145,-122.167,39.16,-122.161,1.09,10,1,1,11,0,0,0,FALSE,0
299796,2011,4,7,4/7/2011,17:52:00,America/Chicago,2011-04-07T22:52:00Z,CA,6,0,0,0,26000,38.2445,-122.121,38.246,-122.121,0.11,10,1,1,95,0,0,0,FALSE,0
299806,2011,5,25,5/25/2011,18:08:00,America/Chicago,2011-05-25T23:08:00Z,CA,6,1,0,0,200000,39.62,-122.162,39.7168,-121.775,21.65,120,1,1,21,0,0,0,FALSE,0
299818,2011,5,25,5/25/2011,18:12:00,America/Chicago,2011-05-25T23:12:00Z,CA,6,1,0,0,150000,39.52,-122.2,39.6446,-121.732,26.37,120,1,1,21,0,0,0,FALSE,0
299822,2011,5,25,5/25/2011,19:45:00,America/Chicago,2011-05-26T00:45:00Z,CA,6,2,0,0,120000,39.598,-121.621,39.5986,-121.617,0.21,10,1,1,7,0,0,0,FALSE,0
299833,2011,6,1,6/1/2011,19:30:00,America/Chicago,2011-06-02T00:30:00Z,CA,6,0,0,0,NA,39.1832,-121.672,39.248,-121.625,5.13,10,1,1,101,0,0,0,FALSE,0
411507,2012,10,22,10/22/2012,16:03:00,America/Chicago,2012-10-22T21:03:00Z,CA,6,1,0,0,NA,39.0621,-121.63,39.0906,-121.623,2,100,1,1,101,0,0,0,FALSE,0
411518,2012,10,22,10/22/2012,16:30:00,America/Chicago,2012-10-22T21:30:00Z,CA,6,1,0,0,NA,39.0791,-121.527,39.0824,-121.524,0.29,100,1,1,115,0,0,0,FALSE,0
411519,2012,10,22,10/22/2012,17:10:00,America/Chicago,2012-10-22T22:10:00Z,CA,6,0,0,0,NA,39.235,-121.456,39.239,-121.451,0.38,50,1,1,115,0,0,0,FALSE,0
411522,2012,10,22,10/22/2012,17:45:00,America/Chicago,2012-10-22T22:45:00Z,CA,6,0,0,0,NA,38.387,-121.35,38.4,-121.341,1.02,100,1,1,67,0,0,0,FALSE,0
411526,2012,10,22,10/22/2012,18:28:00,America/Chicago,2012-10-22T23:28:00Z,CA,6,1,0,0,NA,39.045,-121.091,39.091,-121.045,4.02,100,1,1,57,0,0,0,FALSE,0
418500,2012,11,30,11/30/2012,14:45:00,America/Chicago,2012-11-30T20:45:00Z,CA,6,0,0,0,NA,36.9478,-118.229,36.9447,-118.2,1.64,100,1,1,27,0,0,0,FALSE,0
420139,2012,11,9,11/9/2012,14:55:00,America/Chicago,2012-11-09T20:55:00Z,CA,6,0,0,0,NA,36.1104,-119.289,36.1087,-119.284,0.27,30,1,1,107,0,0,0,FALSE,0
425184,2012,12,22,12/22/2012,08:59:00,America/Chicago,2012-12-22T14:59:00Z,CA,6,0,0,0,40000,36.88,-121.83,36.9,-121.82,1.07,20,1,1,87,0,0,0,FALSE,0
430360,2012,3,17,3/17/2012,16:30:00,America/Chicago,2012-03-17T21:30:00Z,CA,6,0,0,0,NA,36.63,-120.32,36.63,-120.32,0.01,50,1,1,19,0,0,0,FALSE,0
374196,2012,4,11,4/11/2012,15:00:00,America/Chicago,2012-04-11T20:00:00Z,CA,6,0,0,0,10000,37.8778,-121.333,37.8778,-121.333,0.25,5,1,1,77,0,0,0,FALSE,0
399980,2012,8,12,8/12/2012,16:30:00,America/Chicago,2012-08-12T21:30:00Z,CA,6,0,0,0,NA,33.7689,-117.198,33.7689,-117.198,0.5,50,1,1,65,0,0,0,FALSE,0
411603,2012,9,9,9/9/2012,15:00:00,America/Chicago,2012-09-09T20:00:00Z,CA,6,0,0,0,NA,33.78,-117.23,33.78,-117.23,0.01,10,1,1,65,0,0,0,FALSE,0
426457,2013,2,19,2/19/2013,15:28:00,America/Chicago,2013-02-19T21:28:00Z,CA,6,0,0,0,20000,40.0531,-122.143,40.0464,-122.147,0.5,50,1,1,103,0,0,0,FALSE,0
426458,2013,2,19,2/19/2013,16:00:00,America/Chicago,2013-02-19T22:00:00Z,CA,6,0,0,0,NA,39.2448,-122.256,39.243,-122.252,0.26,50,1,1,11,0,0,0,FALSE,0
439895,2013,4,4,4/4/2013,19:59:00,America/Chicago,2013-04-05T00:59:00Z,CA,6,0,0,0,NA,40.1541,-122.219,40.158,-122.204,0.82,50,1,1,103,0,0,0,FALSE,0
473542,2013,8,18,8/18/2013,15:00:00,America/Chicago,2013-08-18T20:00:00Z,CA,6,0,0,0,NA,34.7524,-117.323,34.7569,-117.306,1.02,3,1,1,71,0,0,0,FALSE,0
553278,2014,12,12,12/12/2014,11:20:00,America/Chicago,2014-12-12T17:20:00Z,CA,6,0,0,0,NA,33.9823,-118.291,33.9904,-118.283,0.73,10,1,1,37,0,0,0,FALSE,0
500374,2014,2,28,2/28/2014,20:17:00,America/Chicago,2014-03-01T02:17:00Z,CA,6,0,0,0,NA,38.6297,-121.706,38.6386,-121.698,0.74,50,1,1,113,0,0,0,FALSE,0
508185,2014,3,25,3/25/2014,20:15:00,America/Chicago,2014-03-26T01:15:00Z,CA,6,0,0,0,NA,39.71,-121.67,39.7107,-121.665,0.26,10,1,1,7,0,0,0,FALSE,0
508192,2014,3,26,3/26/2014,18:24:00,America/Chicago,2014-03-26T23:24:00Z,CA,6,0,0,0,NA,38.8051,-121.534,38.8063,-121.522,0.63,25,1,1,101,0,0,0,FALSE,0
508187,2014,3,26,3/26/2014,18:30:00,America/Chicago,2014-03-26T23:30:00Z,CA,6,1,0,0,NA,39.5905,-122.089,39.5833,-122.08,0.7,50,1,1,21,0,0,0,FALSE,0
508189,2014,3,26,3/26/2014,18:33:00,America/Chicago,2014-03-26T23:33:00Z,CA,6,1,0,0,NA,39.5722,-122.099,39.5771,-122.083,0.95,50,1,1,21,0,0,0,FALSE,0
508190,2014,3,26,3/26/2014,18:45:00,America/Chicago,2014-03-26T23:45:00Z,CA,6,1,0,0,NA,39.5845,-122.145,39.5788,-122.153,0.58,50,1,1,21,0,0,0,FALSE,0
508191,2014,3,26,3/26/2014,19:10:00,America/Chicago,2014-03-27T00:10:00Z,CA,6,0,0,0,NA,38.7624,-121.416,38.776,-121.344,4.02,20,1,1,61,0,0,0,FALSE,0
508194,2014,3,29,3/29/2014,20:40:00,America/Chicago,2014-03-30T01:40:00Z,CA,6,0,0,0,NA,39.8435,-121.974,39.8435,-121.974,0.01,10,1,1,7,0,0,0,FALSE,0
605186,2015,10,17,10/17/2015,15:40:00,America/Chicago,2015-10-17T20:40:00Z,CA,6,0,0,0,NA,33.6971,-117.135,33.6969,-117.134,0.04,50,1,1,65,0,0,0,FALSE,0
605791,2015,11,15,11/15/2015,15:54:00,America/Chicago,2015-11-15T21:54:00Z,CA,6,1,0,0,1000000,37.5306,-120.812,37.528,-120.756,3.04,150,1,1,99,0,0,0,FALSE,0
605920,2015,12,24,12/24/2015,17:00:00,America/Chicago,2015-12-24T23:00:00Z,CA,6,1,0,0,1000000,38.705,-121.116,38.6919,-121.002,6.21,100,1,1,17,0,0,0,FALSE,0
611403,2015,12,24,12/24/2015,17:15:00,America/Chicago,2015-12-24T23:15:00Z,CA,6,0,0,0,20000,37.619,-120.957,37.6175,-120.953,0.23,30,1,1,99,0,0,0,FALSE,0
560640,2015,2,23,2/23/2015,13:40:00,America/Chicago,2015-02-23T19:40:00Z,CA,6,0,0,0,NA,35.48,-119.79,35.48,-119.79,0.5,50,1,1,29,0,0,0,FALSE,0
566125,2015,4,21,4/21/2015,16:50:00,America/Chicago,2015-04-21T21:50:00Z,CA,6,0,0,0,5000,33.8,-115.4,33.8,-115.4,10,200,1,1,65,0,0,0,FALSE,0
582518,2015,7,19,7/19/2015,18:00:00,America/Chicago,2015-07-19T23:00:00Z,CA,6,0,0,0,NA,34.2997,-116.401,34.3028,-116.4,0.24,50,1,1,71,0,0,0,FALSE,0
583622,2015,7,20,7/20/2015,19:45:00,America/Chicago,2015-07-21T00:45:00Z,CA,6,0,0,0,NA,39.9445,-120.015,39.9129,-120.004,3.15,20,1,1,35,0,0,0,FALSE,0
593507,2015,7,8,7/8/2015,22:05:00,America/Chicago,2015-07-09T03:05:00Z,CA,6,0,0,0,NA,38.9728,-120.071,38.9541,-120.027,2.68,10,1,1,17,0,0,0,FALSE,0
599391,2015,8,6,8/6/2015,21:15:00,America/Chicago,2015-08-07T02:15:00Z,CA,6,1,2,0,18000000,33.5646,-116.108,33.6005,-116.152,3.98,900,1,1,65,0,0,0,FALSE,2
613495,2016,1,6,1/6/2016,10:50:00,America/Chicago,2016-01-06T16:50:00Z,CA,6,0,0,0,NA,36.9381,-121.3815,36.9402,-121.3708,0.61,20,1,1,69,0,0,0,FALSE,0
613747,2016,4,22,4/22/2016,18:00:00,America/Chicago,2016-04-22T23:00:00Z,CA,6,0,0,0,NA,36.3011,-121.313,36.2985,-121.3101,0.24,15,1,1,53,0,0,0,FALSE,0
613808,2016,4,27,4/27/2016,16:24:00,America/Chicago,2016-04-27T21:24:00Z,CA,6,0,0,0,NA,38.5126,-122.1178,38.5127,-122.1144,0.19,10,1,1,55,0,0,0,FALSE,0
613812,2016,4,27,4/27/2016,17:31:00,America/Chicago,2016-04-27T22:31:00Z,CA,6,0,0,0,500,37.6233,-120.756,37.6233,-120.756,0.1,5,1,1,99,0,0,0,FALSE,0
614509,2017,1,11,1/11/2017,02:01:00,America/Chicago,2017-01-11T08:01:00Z,CA,6,0,0,0,25000,38.6267,-121.4805,38.6286,-121.4731,0.42,130,1,1,67,0,0,0,FALSE,0
614508,2017,1,9,1/9/2017,16:00:00,America/Chicago,2017-01-09T22:00:00Z,CA,6,0,0,0,NA,38.8491,-121.3272,38.8502,-121.3241,0.18,20,1,1,61,0,0,0,FALSE,0
615123,2017,5,7,5/7/2017,14:30:00,America/Chicago,2017-05-07T19:30:00Z,CA,6,0,0,0,NA,34.6207,-117.3743,34.6167,-117.375,0.01,50,1,1,71,0,0,0,FALSE,0
615913,2018,1,25,1/25/2018,18:40:00,America/Chicago,2018-01-26T00:40:00Z,CA,6,0,0,0,100,40.8081,-124.1631,40.8081,-124.1631,0.04,30,1,1,23,0,0,0,FALSE,0
615929,2018,2,12,2/12/2018,13:30:00,America/Chicago,2018-02-12T19:30:00Z,CA,6,0,0,0,NA,36.6685,-119.5134,36.6699,-119.5082,0.3,20,1,1,19,0,0,0,FALSE,0
615995,2018,3,21,3/21/2018,19:40:00,America/Chicago,2018-03-22T00:40:00Z,CA,6,0,0,0,1000,39.03,-121.52,39.03,-121.52,1,30,1,1,115,0,0,0,FALSE,0
615996,2018,3,22,3/22/2018,16:49:00,America/Chicago,2018-03-22T21:49:00Z,CA,6,0,0,0,NA,36.4864,-119.2519,36.4881,-119.2306,1.19,20,1,1,107,0,0,0,FALSE,0
615962,2018,3,3,3/3/2018,15:02:00,America/Chicago,2018-03-03T21:02:00Z,CA,6,0,0,0,NA,37.402,-118.395,37.402,-118.395,0.1,10,1,1,27,0,0,0,FALSE,0
616588,2018,8,16,8/16/2018,16:00:00,America/Chicago,2018-08-16T21:00:00Z,CA,6,0,0,0,NA,33.5624,-116.6855,33.5622,-116.6897,0.24,2,1,1,65,0,0,0,FALSE,0
618529,2019,12,25,12/25/2019,23:00:00,America/Chicago,2019-12-26T05:00:00Z,CA,6,0,0,0,NA,34.2356,-119.2588,34.246,-119.2664,0.84,7,1,1,111,0,0,0,FALSE,0
617031,2019,1,17,1/17/2019,17:20:00,America/Chicago,2019-01-17T23:20:00Z,CA,6,1,0,0,500000,36.84,-119.56,36.8403,-119.544,0.25,20,1,1,19,0,0,0,FALSE,0
617027,2019,1,6,1/6/2019,13:59:00,America/Chicago,2019-01-06T19:59:00Z,CA,6,0,0,0,NA,36.96,-122.04,36.96,-122.04,0.07,6,1,1,87,0,0,0,FALSE,0
617028,2019,1,6,1/6/2019,14:19:00,America/Chicago,2019-01-06T20:19:00Z,CA,6,0,0,0,NA,36.9569,-122.0181,36.9569,-122.0181,0.54,6,1,1,87,0,0,0,FALSE,0
617064,2019,2,15,2/15/2019,11:45:00,America/Chicago,2019-02-15T17:45:00Z,CA,6,0,0,0,NA,37.16,-119.81,37.1655,-119.8025,0.56,25,1,1,39,0,0,0,FALSE,0
617047,2019,2,2,2/2/2019,17:38:00,America/Chicago,2019-02-02T23:38:00Z,CA,6,0,0,0,NA,39.35,-122,39.3514,-121.9981,0.1,20,1,1,11,0,0,0,FALSE,0
617048,2019,2,2,2/2/2019,17:55:00,America/Chicago,2019-02-02T23:55:00Z,CA,6,0,0,0,NA,37.37,-119.97,37.3702,-119.9665,0.19,25,1,1,43,0,0,0,FALSE,0
617049,2019,2,2,2/2/2019,19:50:00,America/Chicago,2019-02-03T01:50:00Z,CA,6,0,0,0,5000,39.05,-121.65,39.0526,-121.6508,0.3,20,1,1,101,0,0,0,FALSE,0
617075,2019,3,2,3/2/2019,14:15:00,America/Chicago,2019-03-02T20:15:00Z,CA,6,0,0,0,20000,36.7574,-120.3926,36.7591,-120.3917,0.17,10,1,1,19,0,0,0,FALSE,0
617271,2019,4,16,4/16/2019,17:00:00,America/Chicago,2019-04-16T22:00:00Z,CA,6,0,0,0,2000,35.6129,-117.6405,35.6273,-117.6304,1.59,50,1,1,29,71,0,0,FALSE,0
617370,2019,4,22,4/22/2019,17:00:00,America/Chicago,2019-04-22T22:00:00Z,CA,6,NA,0,0,NA,32.6965,-116.5286,32.692,-116.5282,0.31,50,1,1,73,0,0,0,FALSE,0
617630,2019,5,19,5/19/2019,16:41:00,America/Chicago,2019-05-19T21:41:00Z,CA,6,0,0,0,NA,36.2,-119.99,36.2024,-119.9845,0.35,100,1,1,19,0,0,0,FALSE,0
617966,2019,6,2,6/2/2019,18:19:00,America/Chicago,2019-06-02T23:19:00Z,CA,6,0,0,0,NA,35.32,-118.76,35.3172,-118.7634,0.2,50,1,1,29,0,0,0,FALSE,0
618401,2019,9,28,9/28/2019,18:37:00,America/Chicago,2019-09-28T23:37:00Z,CA,6,0,0,0,NA,38.579,-121.75,38.579,-121.75,1.7,1,1,1,113,0,0,0,FALSE,0
619584,2020,11,18,11/18/2020,15:55:00,America/Chicago,2020-11-18T21:55:00Z,CA,6,0,0,0,NA,39.65,-121.56,39.6555,-121.5651,0.47,3,1,1,7,0,0,0,FALSE,0
619585,2020,11,18,11/18/2020,17:30:00,America/Chicago,2020-11-18T23:30:00Z,CA,6,0,0,0,NA,38.63,-121,38.6452,-120.921,4.39,2,1,1,17,0,0,0,FALSE,0
619059,2020,5,18,5/18/2020,13:21:00,America/Chicago,2020-05-18T18:21:00Z,CA,6,0,0,0,NA,38.4,-121.04,38.4,-121.04,0.1,20,1,1,67,0,0,0,FALSE,0
619433,2020,8,14,8/14/2020,14:30:00,America/Chicago,2020-08-14T19:30:00Z,CA,6,1,0,0,NA,39.7313,-120.1284,39.7301,-120.1209,0.43,137,1,1,35,0,0,0,FALSE,0
619465,2020,8,15,8/15/2020,15:04:00,America/Chicago,2020-08-15T20:04:00Z,CA,6,1,0,0,NA,39.7239,-120.1303,39.7226,-120.1299,0.09,20,1,1,35,0,0,0,FALSE,0
619466,2020,8,15,8/15/2020,15:41:00,America/Chicago,2020-08-15T20:41:00Z,CA,6,NA,0,0,NA,39.731,-120.1009,39.7615,-120.0565,3.16,156,1,1,35,0,0,0,FALSE,0
619524,2020,9,5,9/5/2020,16:17:00,America/Chicago,2020-09-05T21:17:00Z,CA,6,2,0,0,NA,37.35,-119.34,37.5218,-119.3056,12.02,50,1,1,39,0,0,0,FALSE,0
619525,2020,9,5,9/5/2020,18:29:00,America/Chicago,2020-09-05T23:29:00Z,CA,6,1,0,0,NA,37.25,-119.2,37.2598,-119.1838,1.12,25,1,1,19,0,0,0,FALSE,0
619628,2021,1,4,1/4/2021,15:34:00,America/Chicago,2021-01-04T21:34:00Z,CA,6,0,0,0,NA,39.96,-122.33,39.9492,-122.334,0.78,3,1,1,103,0,0,0,FALSE,0
619629,2021,1,4,1/4/2021,16:40:00,America/Chicago,2021-01-04T22:40:00Z,CA,6,0,0,0,NA,39.9562,-122.0167,39.9749,-121.9729,2.66,3,1,1,103,0,0,0,FALSE,0
619841,2021,4,25,4/25/2021,18:45:00,America/Chicago,2021-04-25T23:45:00Z,CA,6,0,0,0,10000,39.8205,-122.1381,39.82,-122.1,2.02,50,1,1,103,0,0,0,FALSE,0
620527,2021,9,9,9/9/2021,17:58:00,America/Chicago,2021-09-09T22:58:00Z,CA,6,0,0,0,NA,34.5203,-117.7595,34.5059,-117.7334,1.79,9,1,1,37,0,0,0,FALSE,0
621926,2022,10,8,10/8/2022,15:25:00,America/Chicago,2022-10-08T20:25:00Z,CA,6,0,0,0,NA,33.7,-117.213,33.7024,-117.1861,1.56,50,1,1,65,0,0,0,FALSE,0
621992,2022,11,8,11/8/2022,15:40:00,America/Chicago,2022-11-08T21:40:00Z,CA,6,0,0,0,NA,38.33,-121.32,38.33,-121.32,0.8,400,1,1,67,0,0,0,FALSE,0
621388,2022,4,21,4/21/2022,14:20:00,America/Chicago,2022-04-21T19:20:00Z,CA,6,NA,0,0,NA,38.11,-121.48,38.11,-121.48,0.02,16,1,1,77,0,0,0,FALSE,0
621897,2022,8,28,8/28/2022,15:35:00,America/Chicago,2022-08-28T20:35:00Z,CA,6,NA,0,0,NA,33.7463,-115.3909,33.7484,-115.3925,0.17,50,1,1,65,0,0,0,FALSE,0
