162,1950,7,12,7/12/1950,16:00:00,America/Chicago,1950-07-12T21:00:00Z,CT,9,2,0,0,5000,41.57,-72.57,0,0,10,10,1,1,7,0,0,0,FALSE,0
163,1950,7,14,7/14/1950,06:30:00,America/Chicago,1950-07-14T11:30:00Z,CT,9,2,3,0,500000,41.27,-73.5,0,0,5,100,1,1,1,0,0,0,FALSE,3
215,1951,8,20,8/20/1951,15:30:00,America/Chicago,1951-08-20T20:30:00Z,CT,9,2,0,0,50000,41.87,-72.25,0,0,0.1,50,1,1,13,0,0,0,FALSE,0
218,1951,8,21,8/21/1951,16:15:00,America/Chicago,1951-08-21T21:15:00Z,CT,9,2,9,0,500000,41.62,-73.42,41.8,-72.6,43.9,100,1,1,5,3,0,0,FALSE,9
219,1951,8,21,8/21/1951,16:30:00,America/Chicago,1951-08-21T21:30:00Z,CT,9,3,8,0,500000,41.58,-72.5,0,0,0.1,10,1,1,7,0,0,0,FALSE,8
234,1954,5,10,5/10/1954,08:30:00,America/Chicago,1954-05-10T13:30:00Z,CT,9,3,2,0,50000,41.92,-72.47,0,0,0.3,33,1,1,13,0,0,0,FALSE,2
235,1954,5,10,5/10/1954,11:55:00,America/Chicago,1954-05-10T16:55:00Z,CT,9,2,0,0,5000,42,-72.88,0,0,0.8,17,1,1,3,0,0,0,FALSE,0
561,1955,10,24,10/24/1955,16:30:00,America/Chicago,1955-10-24T21:30:00Z,CT,9,2,0,0,5000,41.5,-73.05,0,0,0.5,200,1,1,9,0,0,0,FALSE,0
562,1955,10,24,10/24/1955,16:35:00,America/Chicago,1955-10-24T21:35:00Z,CT,9,1,0,0,5000,41.72,-72.62,0,0,0.5,200,1,1,3,0,0,0,FALSE,0
412,1956,8,8,8/8/1956,15:30:00,America/Chicago,1956-08-08T20:30:00Z,CT,9,0,0,0,500,41.7,-72.5,0,0,0.1,50,1,1,13,0,0,0,FALSE,0
586,1957,6,19,6/19/1957,14:00:00,America/Chicago,1957-06-19T19:00:00Z,CT,9,1,0,0,500000,41.7,-72.6,0,0,0.3,367,1,1,3,0,0,0,FALSE,0
472,1958,8,15,8/15/1958,11:50:00,America/Chicago,1958-08-15T16:50:00Z,CT,9,1,0,0,5000,41.2,-73.3,0,0,0.2,67,1,1,1,0,0,0,FALSE,0
478,1958,8,21,8/21/1958,19:15:00,America/Chicago,1958-08-22T00:15:00Z,CT,9,1,0,0,50,42,-73.1,0,0,0.2,50,1,1,5,0,0,0,FALSE,0
492,1958,9,7,9/7/1958,15:10:00,America/Chicago,1958-09-07T20:10:00Z,CT,9,2,2,0,500000,41.9,-72.3,0,0,1.3,100,1,1,13,15,0,0,FALSE,2
233,1959,5,12,5/12/1959,15:45:00,America/Chicago,1959-05-12T20:45:00Z,CT,9,2,0,0,5000,42,-73.4,0,0,0.5,100,1,1,5,0,0,0,FALSE,0
328,1959,5,30,5/30/1959,14:30:00,America/Chicago,1959-05-30T19:30:00Z,CT,9,1,0,0,5000,41.8,-72.7,0,0,0.2,10,1,1,3,0,0,0,FALSE,0
504,1959,8,29,8/29/1959,06:00:00,America/Chicago,1959-08-29T11:00:00Z,CT,9,0,0,0,50,41.3,-72.6,0,0,0.1,17,1,1,9,0,0,0,TRUE,0
217,1961,4,26,4/26/1961,10:15:00,America/Chicago,1961-04-26T16:15:00Z,CT,9,1,0,0,5000,41.9,-72.5,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
210,1962,5,24,5/24/1962,15:30:00,America/Chicago,1962-05-24T20:30:00Z,CT,9,3,50,1,5000000,41.55,-73.12,41.6,-72.88,11.6,120,1,1,9,3,0,0,FALSE,51
448,1962,6,18,6/18/1962,14:45:00,America/Chicago,1962-06-18T19:45:00Z,CT,9,2,0,0,50000,41.77,-73.08,0,0,0.1,67,1,1,5,0,0,0,FALSE,0
358,1963,7,19,7/19/1963,16:20:00,America/Chicago,1963-07-19T21:20:00Z,CT,9,1,0,0,5000,41.53,-72.57,41.48,-72.33,12.3,10,1,1,7,0,0,0,FALSE,0
745,1965,8,19,8/19/1965,16:05:00,America/Chicago,1965-08-19T21:05:00Z,CT,9,2,0,0,50000,41.97,-72.47,41.93,-72.33,6.6,120,1,1,13,0,0,0,FALSE,0
470,1966,8,11,8/11/1966,16:00:00,America/Chicago,1966-08-11T21:00:00Z,CT,9,2,0,0,50000,42.03,-73.3,42.1,-73.08,10.7,100,2,0,0,0,0,0,FALSE,0
525,1968,8,17,8/17/1968,17:00:00,America/Chicago,1968-08-17T22:00:00Z,CT,9,1,0,0,50000,41.7,-72.4,0,0,2.5,50,1,1,13,0,0,0,FALSE,0
536,1968,8,20,8/20/1968,17:45:00,America/Chicago,1968-08-20T22:45:00Z,CT,9,1,0,0,5000,42,-73.3,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
581,1970,10,3,10/3/1970,16:00:00,America/Chicago,1970-10-03T21:00:00Z,CT,9,1,1,0,50000,42,-72.7,42.08,-72.57,6.4,17,2,0,0,0,0,0,FALSE,1
649,1971,7,19,7/19/1971,13:55:00,America/Chicago,1971-07-19T18:55:00Z,CT,9,2,0,0,50000,41.1,-73.43,0,0,1.5,10,1,1,1,0,0,0,FALSE,0
677,1971,7,29,7/29/1971,17:55:00,America/Chicago,1971-07-29T22:55:00Z,CT,9,3,2,0,500000,41.55,-73.05,0,0,0.1,200,1,1,9,0,0,0,FALSE,2
545,1972,7,21,7/21/1972,17:25:00,America/Chicago,1972-07-21T22:25:00Z,CT,9,1,0,0,5000,41.58,-72.65,0,0,1,50,1,1,7,0,0,0,FALSE,0
593,1972,8,7,8/7/1972,21:35:00,America/Chicago,1972-08-08T02:35:00Z,CT,9,1,0,0,500000,41.92,-73.25,41.98,-73.08,9.3,150,1,1,5,0,0,0,FALSE,0
599,1972,8,9,8/9/1972,11:00:00,America/Chicago,1972-08-09T16:00:00Z,CT,9,1,0,0,50000,41.67,-73.17,0,0,2,10,1,1,5,0,0,0,FALSE,0
609,1973,6,12,6/12/1973,16:35:00,America/Chicago,1973-06-12T21:35:00Z,CT,9,2,0,0,50,41.62,-73.12,0,0,1.5,23,1,1,5,0,0,0,FALSE,0
730,1973,6,28,6/28/1973,12:45:00,America/Chicago,1973-06-28T17:45:00Z,CT,9,1,1,0,5000,41.82,-72.92,0,0,0.2,23,1,1,3,0,0,0,FALSE,1
741,1973,6,29,6/29/1973,08:40:00,America/Chicago,1973-06-29T13:40:00Z,CT,9,1,0,0,5000,41.98,-73.43,41.98,-73.38,1.3,77,1,1,5,0,0,0,FALSE,0
874,1973,8,31,8/31/1973,16:30:00,America/Chicago,1973-08-31T21:30:00Z,CT,9,2,0,0,50000,41.73,-72.73,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
909,1973,9,18,9/18/1973,09:15:00,America/Chicago,1973-09-18T14:15:00Z,CT,9,2,0,0,NA,41.6,-72.9,0,0,0.1,117,1,1,9,0,0,0,FALSE,0
910,1973,9,18,9/18/1973,09:45:00,America/Chicago,1973-09-18T14:45:00Z,CT,9,1,0,0,NA,41.03,-73.62,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
911,1973,9,18,9/18/1973,11:08:00,America/Chicago,1973-09-18T16:08:00Z,CT,9,1,0,0,NA,41.75,-72.37,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
892,1973,9,6,9/6/1973,09:00:00,America/Chicago,1973-09-06T14:00:00Z,CT,9,2,0,0,5000000,41.8,-72.53,41.82,-72.45,3.3,10,1,1,3,0,0,0,FALSE,0
687,1974,6,27,6/27/1974,13:15:00,America/Chicago,1974-06-27T18:15:00Z,CT,9,1,0,0,500,41.35,-72.42,0,0,0.5,100,1,1,7,0,0,0,FALSE,0
697,1974,7,3,7/3/1974,18:15:00,America/Chicago,1974-07-03T23:15:00Z,CT,9,1,0,0,5000,41.6,-73.28,41.53,-73.22,5.1,40,1,1,5,0,0,0,FALSE,0
600,1975,6,19,6/19/1975,17:45:00,America/Chicago,1975-06-19T22:45:00Z,CT,9,1,0,0,NA,41.83,-73.22,41.8,-73.12,5.1,10,1,1,5,0,0,0,FALSE,0
730,1975,7,20,7/20/1975,16:00:00,America/Chicago,1975-07-20T21:00:00Z,CT,9,1,0,0,5000,41.57,-73.42,0,0,0.3,30,1,1,5,0,0,0,FALSE,0
665,1976,6,30,6/30/1976,18:30:00,America/Chicago,1976-06-30T23:30:00Z,CT,9,2,0,0,50000,42,-73.13,0,0,1,100,1,1,5,0,0,0,FALSE,0
796,1979,10,3,10/3/1979,13:00:00,America/Chicago,1979-10-03T18:00:00Z,CT,9,4,500,3,500000000,41.88,-72.67,42.05,-72.7,11.3,1400,1,1,3,0,0,0,FALSE,503
848,1982,7,28,7/28/1982,16:10:00,America/Chicago,1982-07-28T21:10:00Z,CT,9,1,0,0,5000,41.47,-73.07,0,0,2.5,150,1,1,9,0,0,0,FALSE,0
719,1983,8,1,8/1/1983,16:30:00,America/Chicago,1983-08-01T21:30:00Z,CT,9,0,0,0,50,41.4,-72.45,0,0,0.2,20,1,1,7,0,0,0,FALSE,0
701,1984,7,5,7/5/1984,15:57:00,America/Chicago,1984-07-05T20:57:00Z,CT,9,2,0,0,NA,41.67,-72.95,41.72,-72.83,3,200,1,1,3,0,0,0,FALSE,0
434,1985,6,24,6/24/1985,11:45:00,America/Chicago,1985-06-24T16:45:00Z,CT,9,1,0,0,5000000,41.93,-72.07,41.87,-71.87,10,100,1,1,15,0,0,0,FALSE,0
595,1985,8,26,8/26/1985,12:45:00,America/Chicago,1985-08-26T17:45:00Z,CT,9,1,0,0,500,41.85,-71.82,41.87,-71.78,1.5,100,2,0,0,0,0,0,FALSE,0
655,1989,7,10,7/10/1989,13:40:00,America/Chicago,1989-07-10T18:40:00Z,CT,9,2,4,0,50000000,41.83,-73.33,41.72,-73.23,10,73,1,1,5,0,0,0,FALSE,4
657,1989,7,10,7/10/1989,14:15:00,America/Chicago,1989-07-10T19:15:00Z,CT,9,2,70,0,50000000,41.6,-73.12,41.55,-73.03,5,100,1,1,5,9,0,0,FALSE,70
660,1989,7,10,7/10/1989,14:45:00,America/Chicago,1989-07-10T19:45:00Z,CT,9,4,40,0,500000000,41.38,-72.9,41.32,-72.92,3,100,1,1,9,0,0,0,FALSE,40
829,1990,6,29,6/29/1990,17:45:00,America/Chicago,1990-06-29T22:45:00Z,CT,9,0,7,0,5000,41.38,-73.47,0,0,0.2,10,1,1,1,0,0,0,FALSE,7
808,1992,7,14,7/14/1992,15:30:00,America/Chicago,1992-07-14T20:30:00Z,CT,9,1,0,0,NA,41.72,-71.92,0,0,0.2,40,1,1,15,0,0,0,FALSE,0
724,1992,7,5,7/5/1992,14:50:00,America/Chicago,1992-07-05T19:50:00Z,CT,9,0,0,0,NA,41.47,-73.48,0,0,0.3,20,1,1,1,0,0,0,FALSE,0
910,1992,8,4,8/4/1992,04:15:00,America/Chicago,1992-08-04T09:15:00Z,CT,9,1,0,0,500,41.25,-73.22,0,0,0.2,10,1,1,1,0,0,0,FALSE,0
916,1992,8,4,8/4/1992,13:05:00,America/Chicago,1992-08-04T18:05:00Z,CT,9,0,0,0,NA,41.77,-72.63,0,0,1.2,10,1,1,3,0,0,0,FALSE,0
787,1993,7,10,7/10/1993,12:40:00,America/Chicago,1993-07-10T17:40:00Z,CT,9,0,0,0,NA,41.8,-72.12,0,0,0.1,13,1,1,15,0,0,0,FALSE,0
671,1994,6,29,6/29/1994,12:16:00,America/Chicago,1994-06-29T17:16:00Z,CT,9,0,0,0,NA,41.8,-72.83,0,0,0.5,50,1,1,3,0,0,0,FALSE,0
598,1995,5,29,5/29/1995,16:23:00,America/Chicago,1995-05-29T21:23:00Z,CT,9,1,0,0,50000,41.47,-73.25,0,0,2,73,1,1,9,0,0,0,FALSE,0
943,1995,7,23,7/23/1995,16:30:00,America/Chicago,1995-07-23T21:30:00Z,CT,9,0,0,0,NA,41.5,-72.98,0,0,0.5,17,1,1,9,0,0,0,FALSE,0
1114,1996,7,3,7/3/1996,04:40:00,America/Chicago,1996-07-03T09:40:00Z,CT,9,1,0,0,2000000,41.55,-73.03,41.6,-72.98,0.5,100,1,1,9,0,0,0,FALSE,0
1113,1996,7,9,7/9/1996,17:00:00,America/Chicago,1996-07-09T22:00:00Z,CT,9,1,0,0,NA,41.33,-73.22,41.33,-73.22,0.4,67,1,1,1,0,0,0,FALSE,0
261,1998,5,31,5/31/1998,19:30:00,America/Chicago,1998-06-01T00:30:00Z,CT,9,1,0,0,4000,41.6,-73.33,41.6,-73.33,0.3,30,1,1,5,0,0,0,FALSE,0
1224,1998,6,30,6/30/1998,18:30:00,America/Chicago,1998-06-30T23:30:00Z,CT,9,1,0,0,NA,41.35,-72.57,41.35,-72.57,0.1,30,1,1,7,0,0,0,FALSE,0
1226,1998,6,30,6/30/1998,18:30:00,America/Chicago,1998-06-30T23:30:00Z,CT,9,1,0,0,NA,41.3,-72.32,41.3,-72.32,0.1,30,1,1,11,0,0,0,FALSE,0
1225,1998,6,30,6/30/1998,18:45:00,America/Chicago,1998-06-30T23:45:00Z,CT,9,0,0,0,NA,41.4,-72.45,41.4,-72.45,0.1,30,1,1,7,0,0,0,FALSE,0
470,2000,8,16,8/16/2000,11:35:00,America/Chicago,2000-08-16T16:35:00Z,CT,9,1,0,0,10000,41.9,-72.47,41.9,-72.47,1.5,40,1,1,13,0,0,0,FALSE,0
955,2001,6,23,6/23/2001,12:00:00,America/Chicago,2001-06-23T17:00:00Z,CT,9,1,1,0,150000,41.62,-73.32,41.62,-73.32,1,50,1,1,5,0,0,0,FALSE,1
956,2001,6,23,6/23/2001,12:50:00,America/Chicago,2001-06-23T17:50:00Z,CT,9,2,0,0,250000,41.8,-73.12,41.8,-73.12,0.5,200,1,1,5,0,0,0,FALSE,0
189,2001,6,23,6/23/2001,13:18:00,America/Chicago,2001-06-23T18:18:00Z,CT,9,0,0,0,20000,42,-72.9,42,-72.9,0.3,80,1,1,3,0,0,0,FALSE,0
306,2001,7,1,7/1/2001,14:25:00,America/Chicago,2001-07-01T19:25:00Z,CT,9,0,0,0,70000,41.57,-73.42,41.55,-73.32,10,10,1,1,5,0,0,0,FALSE,0
627,2002,5,31,5/31/2002,17:24:00,America/Chicago,2002-05-31T22:24:00Z,CT,9,1,0,0,NA,41.48,-73.42,41.48,-73.42,0.5,75,1,1,1,0,0,0,FALSE,0
628,2002,5,31,5/31/2002,17:40:00,America/Chicago,2002-05-31T22:40:00Z,CT,9,0,0,0,NA,41.48,-73.22,41.48,-73.22,0.2,10,1,1,9,0,0,0,FALSE,0
177,2002,6,16,6/16/2002,13:10:00,America/Chicago,2002-06-16T18:10:00Z,CT,9,0,0,0,10000,41.53,-73.42,41.53,-73.42,0.2,25,1,1,5,0,0,0,FALSE,0
176,2002,6,5,6/5/2002,21:55:00,America/Chicago,2002-06-06T02:55:00Z,CT,9,1,0,0,40000,41.98,-73.42,41.98,-73.42,0.1,50,1,1,5,0,0,0,FALSE,0
601,2007,5,16,5/16/2007,14:08:00,America/Chicago,2007-05-16T19:08:00Z,CT,9,1,0,0,NA,41.4,-73.35,41.4,-73.3,4.5,100,1,1,1,0,0,0,FALSE,0
644,2007,5,28,5/28/2007,11:00:00,America/Chicago,2007-05-28T16:00:00Z,CT,9,0,0,0,NA,41.98,-72.45,41.98,-72.45,0.13,20,1,1,13,0,0,0,FALSE,0
830,2009,6,26,6/26/2009,14:50:00,America/Chicago,2009-06-26T19:50:00Z,CT,9,1,0,0,750000,41.7154,-72.6731,41.7005,-72.647,1.7,40,1,1,3,0,0,0,FALSE,0
967,2009,7,31,7/31/2009,13:56:00,America/Chicago,2009-07-31T18:56:00Z,CT,9,1,0,0,10000,41.27,-73.11,41.28,-73.1,0.86,100,1,1,1,0,0,0,FALSE,0
968,2009,7,31,7/31/2009,14:28:00,America/Chicago,2009-07-31T19:28:00Z,CT,9,1,0,0,10000,41.3,-72.62,41.28,-72.57,2.94,100,1,1,9,0,0,0,FALSE,0
775,2010,6,24,6/24/2010,12:25:00,America/Chicago,2010-06-24T17:25:00Z,CT,9,1,3,0,320000,41.181,-73.1816,41.1795,-73.1793,0.16,100,1,1,1,0,0,0,FALSE,3
913,2010,7,21,7/21/2010,13:51:00,America/Chicago,2010-07-21T18:51:00Z,CT,9,1,0,0,4000,41.762,-73.1277,41.7609,-73.125,0.16,100,1,1,5,0,0,0,FALSE,0
914,2010,7,21,7/21/2010,13:55:00,America/Chicago,2010-07-21T18:55:00Z,CT,9,1,0,0,NA,41.6938,-73.075,41.6962,-73.0745,0.16,50,1,1,5,0,0,0,FALSE,0
915,2010,7,21,7/21/2010,13:58:00,America/Chicago,2010-07-21T18:58:00Z,CT,9,1,0,0,NA,41.6872,-73.0845,41.682,-73.0845,0.36,50,1,1,5,0,0,0,FALSE,0
916,2010,7,21,7/21/2010,14:05:00,America/Chicago,2010-07-21T19:05:00Z,CT,9,1,0,0,15000,41.6823,-73.013,41.6788,-73.003,0.57,50,1,1,5,0,0,0,FALSE,0
917,2010,7,21,7/21/2010,14:15:00,America/Chicago,2010-07-21T19:15:00Z,CT,9,1,0,0,565000,41.6723,-72.965,41.6746,-72.9316,1.73,25,1,1,3,0,0,0,FALSE,0
325082,2011,6,9,6/9/2011,14:48:00,America/Chicago,2011-06-09T19:48:00Z,CT,9,1,0,0,NA,41.5321,-73.2178,41.5321,-73.2178,0.04,30,1,1,5,0,0,0,FALSE,0
462109,2013,7,10,7/10/2013,15:20:00,America/Chicago,2013-07-10T20:20:00Z,CT,9,1,0,0,50000,41.72,-72.41,41.77,-72.21,10.87,100,1,1,13,0,0,0,FALSE,0
468585,2013,7,1,7/1/2013,08:58:00,America/Chicago,2013-07-01T13:58:00Z,CT,9,0,0,0,NA,41.1,-73.63,41.12,-73.56,3.7,150,1,1,1,0,0,0,FALSE,0
461537,2013,7,1,7/1/2013,11:28:00,America/Chicago,2013-07-01T16:28:00Z,CT,9,1,0,0,5000000,41.9,-72.65,41.92,-72.62,2.07,200,1,1,3,0,0,0,FALSE,0
461545,2013,7,1,7/1/2013,11:45:00,America/Chicago,2013-07-01T16:45:00Z,CT,9,0,0,0,25000,41.98,-72.52,41.99,-72.51,0.86,50,1,1,3,0,0,0,FALSE,0
537968,2014,7,27,7/27/2014,10:50:00,America/Chicago,2014-07-27T15:50:00Z,CT,9,0,0,0,25000,41.6055,-72.9833,41.6122,-72.9726,0.72,100,1,1,9,0,0,0,FALSE,0
614266,2016,8,10,8/10/2016,11:29:00,America/Chicago,2016-08-10T16:29:00Z,CT,9,0,0,0,15000,41.3461,-72.8712,41.3516,-72.8199,2.69,50,1,1,9,0,0,0,FALSE,0
616850,2018,10,29,10/29/2018,05:58:00,America/Chicago,2018-10-29T10:58:00Z,CT,9,0,0,0,50000,41.4107,-71.8688,41.441,-71.8489,2.33,100,1,1,11,0,0,0,FALSE,0
616763,2018,10,2,10/2/2018,15:29:00,America/Chicago,2018-10-02T20:29:00Z,CT,9,1,0,0,50000,41.1363,-73.5031,41.1061,-73.4435,3.76,100,1,1,1,0,0,0,FALSE,0
616770,2018,10,2,10/2/2018,16:12:00,America/Chicago,2018-10-02T21:12:00Z,CT,9,0,0,0,3000,41.7612,-72.1966,41.7636,-72.19,0.4,30,1,1,13,0,0,0,FALSE,0
616222,2018,5,15,5/15/2018,13:44:00,America/Chicago,2018-05-15T18:44:00Z,CT,9,1,0,0,NA,41.9298,-73.065,41.9289,-73.0519,0.68,175,1,1,5,0,0,0,FALSE,0
616223,2018,5,15,5/15/2018,13:52:00,America/Chicago,2018-05-15T18:52:00Z,CT,9,NA,0,0,NA,41.9296,-72.9576,41.93,-72.95,0.39,100,1,1,5,0,0,0,FALSE,0
616228,2018,5,15,5/15/2018,14:53:00,America/Chicago,2018-05-15T19:53:00Z,CT,9,1,0,0,100000,41.4664,-73.1691,41.4186,-73.1383,3.67,400,1,1,9,0,0,0,FALSE,0
616229,2018,5,15,5/15/2018,15:01:00,America/Chicago,2018-05-15T20:01:00Z,CT,9,1,0,0,100000,41.4385,-73.0466,41.4225,-72.9061,7.36,600,1,1,9,0,0,0,FALSE,0
616492,2018,7,17,7/17/2018,14:00:00,America/Chicago,2018-07-17T19:00:00Z,CT,9,0,0,0,30000,41.8986,-72.1347,41.9004,-72.1267,0.43,225,1,1,15,0,0,0,FALSE,0
616571,2018,8,4,8/4/2018,07:36:00,America/Chicago,2018-08-04T12:36:00Z,CT,9,0,0,0,NA,41.9982,-72.0377,42.0194,-71.9397,5.24,8,1,1,15,0,0,0,FALSE,0
618324,2019,9,4,9/4/2019,15:40:00,America/Chicago,2019-09-04T20:40:00Z,CT,9,1,0,0,25000,41.828,-72.357,41.799,-72.297,3.2,50,1,1,13,0,0,0,FALSE,0
619484,2020,8,27,8/27/2020,13:24:00,America/Chicago,2020-08-27T18:24:00Z,CT,9,0,0,0,NA,41.7,-73.499,41.693,-73.496,0.51,75,1,1,5,0,0,0,FALSE,0
619485,2020,8,27,8/27/2020,13:36:00,America/Chicago,2020-08-27T18:36:00Z,CT,9,0,0,0,NA,41.5771,-73.1886,41.577,-73.1875,0.06,20,1,1,5,0,0,0,FALSE,0
619486,2020,8,27,8/27/2020,13:53:00,America/Chicago,2020-08-27T18:53:00Z,CT,9,1,0,0,500000,41.4459,-72.9875,41.3487,-72.828,11.1,500,1,1,9,0,0,0,FALSE,0
619336,2020,8,2,8/2/2020,15:36:00,America/Chicago,2020-08-02T20:36:00Z,CT,9,0,0,0,NA,41.87,-73.5,41.872,-73.496,0.25,30,1,1,5,0,0,0,FALSE,0
619337,2020,8,2,8/2/2020,16:05:00,America/Chicago,2020-08-02T21:05:00Z,CT,9,1,0,0,NA,41.93,-73.37,41.94,-73.34,1.7,100,1,1,5,0,0,0,FALSE,0
619338,2020,8,2,8/2/2020,16:36:00,America/Chicago,2020-08-02T21:36:00Z,CT,9,0,0,0,NA,42.0202,-73.2007,42.0251,-73.1958,0.5,100,1,1,5,0,0,0,FALSE,0
619378,2020,8,4,8/4/2020,11:40:00,America/Chicago,2020-08-04T16:40:00Z,CT,9,0,0,0,15000,41.0975,-73.3777,41.0975,-73.3777,0.03,25,1,1,1,0,0,0,FALSE,0
620697,2021,11,13,11/13/2021,14:30:00,America/Chicago,2021-11-13T20:30:00Z,CT,9,0,0,0,150000,41.4875,-72.9355,41.5187,-72.8804,3.57,100,1,1,9,0,0,0,FALSE,0
620700,2021,11,13,11/13/2021,14:44:00,America/Chicago,2021-11-13T20:44:00Z,CT,9,0,0,0,100000,41.2776,-72.7951,41.2944,-72.765,1.94,300,1,1,9,0,0,0,FALSE,0
620703,2021,11,13,11/13/2021,15:48:00,America/Chicago,2021-11-13T21:48:00Z,CT,9,0,0,0,35000,41.7039,-71.8663,41.7556,-71.7763,6.13,100,2,0,0,0,0,0,FALSE,0
620704,2021,11,13,11/13/2021,15:54:00,America/Chicago,2021-11-13T21:54:00Z,CT,9,1,0,0,63500,41.3822,-71.8364,41.3849,-71.833,1.36,100,2,0,0,0,0,0,FALSE,0
619826,2021,4,21,4/21/2021,12:49:00,America/Chicago,2021-04-21T17:49:00Z,CT,9,0,0,0,2000,41.6877,-73.5052,41.6908,-73.4864,1,30,1,1,5,0,0,0,FALSE,0
620299,2021,7,18,7/18/2021,16:11:00,America/Chicago,2021-07-18T21:11:00Z,CT,9,0,0,0,45000,41.9758,-72.4474,41.9997,-72.4292,1.9,75,1,1,13,0,0,0,FALSE,0
620441,2021,8,19,8/19/2021,08:15:00,America/Chicago,2021-08-19T13:15:00Z,CT,9,0,0,0,25000,41.9942,-71.898,42.0463,-71.8411,4.64,50,2,0,0,0,0,0,FALSE,0
620526,2021,9,9,9/9/2021,02:10:00,America/Chicago,2021-09-09T07:10:00Z,CT,9,0,0,0,40000,41.75,-72.299,41.757,-72.288,0.75,75,1,1,13,0,0,0,FALSE,0
621860,2022,7,28,7/28/2022,16:35:00,America/Chicago,2022-07-28T21:35:00Z,CT,9,0,0,0,NA,41.9281,-73.2078,41.9651,-73.1194,5,300,1,1,5,0,0,0,FALSE,0
