404,1954,7,1,7/1/1954,16:00:00,America/Chicago,1954-07-01T21:00:00Z,DE,10,2,0,0,5000,39.45,-75.73,0,0,1,50,1,1,3,0,0,0,FALSE,0
518,1955,8,12,8/12/1955,15:26:00,America/Chicago,1955-08-12T20:26:00Z,DE,10,2,1,0,5000,38.53,-75.07,38.55,-75.02,2.7,133,1,1,5,0,0,0,FALSE,1
674,1957,7,5,7/5/1957,16:00:00,America/Chicago,1957-07-05T21:00:00Z,DE,10,1,0,0,5000,38.53,-75.25,38.42,-75.1,11.3,100,1,1,5,0,0,0,FALSE,0
728,1957,9,10,9/10/1957,16:24:00,America/Chicago,1957-09-10T21:24:00Z,DE,10,1,0,0,5000,38.73,-75.6,0,0,1,150,1,1,5,0,0,0,FALSE,0
379,1958,7,14,7/14/1958,11:30:00,America/Chicago,1958-07-14T16:30:00Z,DE,10,0,0,0,5000,39.8,-75.47,0,0,2,150,1,1,3,0,0,0,FALSE,0
220,1961,4,28,4/28/1961,15:45:00,America/Chicago,1961-04-28T21:45:00Z,DE,10,3,0,0,50000,39.67,-75.57,0,0,0.3,30,1,1,3,0,0,0,FALSE,0
479,1962,6,24,6/24/1962,17:00:00,America/Chicago,1962-06-24T22:00:00Z,DE,10,1,0,0,50000,38.53,-75.07,0,0,0.5,40,1,1,5,0,0,0,FALSE,0
542,1962,7,21,7/21/1962,14:00:00,America/Chicago,1962-07-21T19:00:00Z,DE,10,1,0,0,50000,39.67,-75.57,0,0,1.2,100,1,1,3,0,0,0,FALSE,0
51,1964,3,26,3/26/1964,14:00:00,America/Chicago,1964-03-26T20:00:00Z,DE,10,1,0,0,5000,39.05,-75.4,0,0,0.3,40,1,1,1,0,0,0,FALSE,0
825,1967,10,18,10/18/1967,16:15:00,America/Chicago,1967-10-18T21:15:00Z,DE,10,1,0,0,5000,39.63,-75.65,0,0,0.3,17,1,1,3,0,0,0,FALSE,0
826,1967,10,18,10/18/1967,17:15:00,America/Chicago,1967-10-18T22:15:00Z,DE,10,1,0,0,500,39.68,-75.6,0,0,0.3,17,1,1,3,0,0,0,FALSE,0
39,1967,1,27,1/27/1967,13:30:00,America/Chicago,1967-01-27T19:30:00Z,DE,10,2,7,0,500000,39.02,-75.58,0,0,0.5,50,1,1,1,0,0,0,FALSE,7
681,1967,8,27,8/27/1967,13:30:00,America/Chicago,1967-08-27T18:30:00Z,DE,10,0,0,0,5000,39.8,-75.45,0,0,0.5,50,1,1,3,0,0,0,FALSE,0
731,1973,6,28,6/28/1973,12:50:00,America/Chicago,1973-06-28T17:50:00Z,DE,10,0,0,0,NA,39.73,-75.73,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
141,1975,3,19,3/19/1975,10:15:00,America/Chicago,1975-03-19T15:15:00Z,DE,10,1,0,0,5000,38.73,-75.2,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
188,1975,4,3,4/3/1975,09:30:00,America/Chicago,1975-04-03T14:30:00Z,DE,10,1,3,0,500000,39.17,-75.53,0,0,0.1,10,1,1,1,0,0,0,FALSE,3
719,1975,7,14,7/14/1975,06:40:00,America/Chicago,1975-07-14T11:40:00Z,DE,10,0,0,0,NA,39.45,-75.77,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
755,1975,8,4,8/4/1975,12:30:00,America/Chicago,1975-08-04T17:30:00Z,DE,10,0,0,0,5000,38.72,-75.28,0,0,0.1,53,1,1,5,0,0,0,FALSE,0
761,1975,8,4,8/4/1975,18:30:00,America/Chicago,1975-08-04T23:30:00Z,DE,10,0,0,0,NA,39.25,-75.63,0,0,0.1,30,1,1,1,0,0,0,FALSE,0
167,1976,3,21,3/21/1976,13:00:00,America/Chicago,1976-03-21T19:00:00Z,DE,10,1,1,0,500000,39.67,-75.57,0,0,0.1,10,1,1,3,0,0,0,TRUE,1
661,1976,6,30,6/30/1976,12:30:00,America/Chicago,1976-06-30T17:30:00Z,DE,10,0,0,0,NA,38.77,-75.15,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
57,1977,3,13,3/13/1977,18:20:00,America/Chicago,1977-03-14T00:20:00Z,DE,10,1,0,0,50000,39.12,-75.68,0,0,1,30,1,1,1,0,0,0,FALSE,0
426,1977,6,9,6/9/1977,09:57:00,America/Chicago,1977-06-09T14:57:00Z,DE,10,2,1,0,500000,39.03,-75.47,0,0,0.2,40,1,1,1,0,0,0,FALSE,1
676,1977,8,10,8/10/1977,16:30:00,America/Chicago,1977-08-10T21:30:00Z,DE,10,1,0,0,5000,39.8,-75.68,0,0,1,27,1,1,3,0,0,0,TRUE,0
640,1979,8,10,8/10/1979,19:30:00,America/Chicago,1979-08-11T00:30:00Z,DE,10,1,0,0,500000,39.62,-75.72,0,0,2,100,1,1,3,0,0,0,FALSE,0
751,1979,9,5,9/5/1979,19:45:00,America/Chicago,1979-09-06T00:45:00Z,DE,10,2,5,0,500000,39.78,-75.48,0,0,2.5,200,1,1,3,0,0,0,FALSE,5
698,1983,7,21,7/21/1983,18:50:00,America/Chicago,1983-07-21T23:50:00Z,DE,10,2,9,2,500000,39.17,-75.72,0,0,1,20,1,1,1,0,0,0,FALSE,11
749,1984,7,18,7/18/1984,07:30:00,America/Chicago,1984-07-18T12:30:00Z,DE,10,2,0,0,50000,38.8,-75.58,0,0,1.5,80,1,1,5,0,0,0,FALSE,0
248,1988,6,7,6/7/1988,12:10:00,America/Chicago,1988-06-07T17:10:00Z,DE,10,1,30,0,5000000,39.45,-75.73,39.33,-75.48,23,100,1,1,3,1,0,0,FALSE,30
384,1988,7,21,7/21/1988,16:45:00,America/Chicago,1988-07-21T21:45:00Z,DE,10,0,0,0,NA,39.68,-75.73,0,0,0.2,20,1,1,3,0,0,0,FALSE,0
829,1989,11,16,11/16/1989,08:30:00,America/Chicago,1989-11-16T14:30:00Z,DE,10,1,1,0,500000,39.75,-75.53,0,0,1,17,1,1,3,0,0,0,FALSE,1
523,1989,6,9,6/9/1989,16:10:00,America/Chicago,1989-06-09T21:10:00Z,DE,10,2,1,0,5000000,39.78,-75.68,0,0,2,100,1,1,3,0,0,0,FALSE,1
714,1989,8,15,8/15/1989,12:09:00,America/Chicago,1989-08-15T17:09:00Z,DE,10,1,0,0,NA,38.52,-75.45,38.6,-75.2,12.7,20,1,1,5,0,0,0,FALSE,0
1069,1990,10,18,10/18/1990,15:00:00,America/Chicago,1990-10-18T20:00:00Z,DE,10,2,0,0,500000,39.78,-75.58,0,0,1,430,1,1,3,0,0,0,FALSE,0
974,1991,7,8,7/8/1991,12:15:00,America/Chicago,1991-07-08T17:15:00Z,DE,10,0,0,0,500000,38.87,-75.58,0,0,0.3,10,1,1,1,0,0,0,FALSE,0
821,1992,7,15,7/15/1992,17:00:00,America/Chicago,1992-07-15T22:00:00Z,DE,10,1,0,0,50000,38.62,-75.3,0,0,1,20,1,1,5,0,0,0,FALSE,0
822,1992,7,15,7/15/1992,17:00:00,America/Chicago,1992-07-15T22:00:00Z,DE,10,0,0,0,NA,38.55,-75.57,0,0,2.5,10,1,1,5,0,0,0,FALSE,0
823,1992,7,15,7/15/1992,17:00:00,America/Chicago,1992-07-15T22:00:00Z,DE,10,0,0,0,NA,38.63,-75.57,0,0,1,10,1,1,5,0,0,0,FALSE,0
899,1992,7,31,7/31/1992,16:00:00,America/Chicago,1992-07-31T21:00:00Z,DE,10,1,0,0,50000,38.92,-75.72,0,0,1,10,1,1,1,0,0,0,FALSE,0
900,1992,7,31,7/31/1992,16:20:00,America/Chicago,1992-07-31T21:20:00Z,DE,10,2,0,0,500000,39.02,-75.52,39.03,-75.43,4,20,1,1,1,0,0,0,FALSE,0
1002,1992,8,28,8/28/1992,16:20:00,America/Chicago,1992-08-28T21:20:00Z,DE,10,0,0,0,NA,38.65,-75.57,0,0,0.2,20,1,1,5,0,0,0,FALSE,0
100,1993,4,1,4/1/1993,17:15:00,America/Chicago,1993-04-01T23:15:00Z,DE,10,0,0,0,5000,38.73,-75.6,38.72,-75.6,4.5,10,1,1,5,0,0,0,FALSE,0
101,1993,4,1,4/1/1993,17:20:00,America/Chicago,1993-04-01T23:20:00Z,DE,10,0,0,0,5000,38.92,-75.72,38.98,-75.52,10,10,1,1,1,0,0,0,FALSE,0
102,1993,4,1,4/1/1993,17:47:00,America/Chicago,1993-04-01T23:47:00Z,DE,10,1,0,0,50000,39.05,-75.42,0,0,0.2,10,1,1,1,0,0,0,FALSE,0
1086,1993,9,27,9/27/1993,11:35:00,America/Chicago,1993-09-27T16:35:00Z,DE,10,2,0,0,50000,39.53,-75.75,39.57,-75.58,10,100,1,1,3,0,0,0,FALSE,0
1088,1993,9,27,9/27/1993,12:00:00,America/Chicago,1993-09-27T17:00:00Z,DE,10,1,0,0,50000,39.55,-75.73,39.57,-75.62,7,50,1,1,3,0,0,0,FALSE,0
650,1994,6,27,6/27/1994,10:30:00,America/Chicago,1994-06-27T15:30:00Z,DE,10,1,0,0,50000,39.15,-75.72,39.33,-75.48,15,300,1,1,1,0,0,0,FALSE,0
812,1994,7,27,7/27/1994,16:35:00,America/Chicago,1994-07-27T21:35:00Z,DE,10,0,4,0,500000,38.85,-75.62,0,0,0.3,50,1,1,1,0,0,0,FALSE,4
813,1994,7,27,7/27/1994,16:40:00,America/Chicago,1994-07-27T21:40:00Z,DE,10,1,0,0,500000,38.92,-75.6,0,0,1.5,100,1,1,1,0,0,0,FALSE,0
815,1994,7,27,7/27/1994,16:45:00,America/Chicago,1994-07-27T21:45:00Z,DE,10,0,0,0,500000,38.97,-75.65,0,0,0.3,50,1,1,1,0,0,0,FALSE,0
542,1995,5,25,5/25/1995,17:00:00,America/Chicago,1995-05-25T22:00:00Z,DE,10,0,0,0,NA,39.55,-75.75,0,0,0.2,17,1,1,3,0,0,0,FALSE,0
806,1995,6,26,6/26/1995,11:15:00,America/Chicago,1995-06-26T16:15:00Z,DE,10,0,0,0,5000,38.73,-75.68,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
678,1998,8,13,8/13/1998,11:33:00,America/Chicago,1998-08-13T16:33:00Z,DE,10,0,0,0,NA,38.7,-75.07,38.7,-75.07,0.1,100,1,1,5,0,0,0,FALSE,0
490,2004,7,12,7/12/2004,14:10:00,America/Chicago,2004-07-12T19:10:00Z,DE,10,0,0,0,NA,39.22,-75.53,39.22,-75.53,0.5,100,1,1,1,0,0,0,FALSE,0
618,2004,9,28,9/28/2004,14:14:00,America/Chicago,2004-09-28T19:14:00Z,DE,10,2,0,0,1000000,39.68,-75.6,39.73,-75.58,5,150,1,1,3,0,0,0,FALSE,0
343049,2011,8,27,8/27/2011,16:38:00,America/Chicago,2011-08-27T21:38:00Z,DE,10,1,0,0,NA,38.763,-75.165,38.759,-75.175,0.61,80,1,1,5,0,0,0,FALSE,0
412200,2012,9,3,9/3/2012,13:20:00,America/Chicago,2012-09-03T18:20:00Z,DE,10,0,0,0,100000,39.0979,-75.5648,39.101,-75.5644,0.21,35,1,1,1,0,0,0,FALSE,0
460300,2013,6,10,6/10/2013,14:47:00,America/Chicago,2013-06-10T19:47:00Z,DE,10,0,0,0,NA,39.65,-75.74,39.66,-75.73,0.87,150,1,1,3,0,0,0,FALSE,0
519446,2014,5,22,5/22/2014,14:54:00,America/Chicago,2014-05-22T19:54:00Z,DE,10,1,2,0,150000,39.098,-75.667,39.096,-75.661,0.35,50,1,1,1,0,0,0,FALSE,2
592905,2015,7,9,7/9/2015,17:50:00,America/Chicago,2015-07-09T22:50:00Z,DE,10,0,0,0,200000,39.709,-75.5497,39.7086,-75.5399,0.52,75,1,1,3,0,0,0,FALSE,0
615464,2017,6,19,6/19/2017,17:15:00,America/Chicago,2017-06-19T22:15:00Z,DE,10,0,0,0,NA,38.79,-75.58,38.8,-75.57,0.6,200,1,1,5,0,0,0,FALSE,0
617269,2019,4,15,4/15/2019,01:38:00,America/Chicago,2019-04-15T06:38:00Z,DE,10,2,1,0,NA,38.57,-75.59,38.627,-75.504,6.2,400,1,1,5,0,0,0,FALSE,1
617270,2019,4,15,4/15/2019,02:00:00,America/Chicago,2019-04-15T07:00:00Z,DE,10,1,0,0,NA,38.74,-75.2788,38.8147,-75.1978,6.2,50,1,1,5,0,0,0,FALSE,0
619371,2020,8,4,8/4/2020,06:25:00,America/Chicago,2020-08-04T11:25:00Z,DE,10,1,0,0,NA,38.8926,-75.4559,38.9206,-75.4579,2.14,400,1,1,5,1,0,0,FALSE,0
619372,2020,8,4,8/4/2020,06:25:00,America/Chicago,2020-08-04T11:25:00Z,DE,10,1,0,0,NA,39.01,-75.69,39.04,-75.73,2.98,200,1,1,1,0,0,0,FALSE,0
619373,2020,8,4,8/4/2020,06:55:00,America/Chicago,2020-08-04T11:55:00Z,DE,10,2,0,0,NA,39.1049,-75.5001,39.58,-75.76,35.78,500,1,1,1,3,0,0,FALSE,0
619385,2020,8,7,8/7/2020,15:40:00,America/Chicago,2020-08-07T20:40:00Z,DE,10,1,0,0,NA,39.7966,-75.6582,39.79,-75.58,4.17,450,1,1,3,0,0,0,FALSE,0
620231,2021,7,1,7/1/2021,14:52:00,America/Chicago,2021-07-01T19:52:00Z,DE,10,1,0,0,NA,38.8892,-75.5826,38.9032,-75.5133,3.85,50,1,1,1,0,0,0,FALSE,0
620232,2021,7,1,7/1/2021,15:00:00,America/Chicago,2021-07-01T20:00:00Z,DE,10,1,0,0,NA,38.9209,-75.3898,38.9119,-75.3031,4.7,100,1,1,5,0,0,0,FALSE,0
