30,1955,3,19,3/19/1955,21:20:00,America/Chicago,1955-03-20T03:20:00Z,HI,15,0,0,0,50,19.75,-155.08,19.75,-155.08,0.1,10,1,1,1,0,0,0,TRUE,0
1,1957,1,21,1/21/1957,13:20:00,America/Chicago,1957-01-21T19:20:00Z,HI,15,1,0,0,50000,21.52,-158.07,21.52,-158.07,2.5,10,1,1,3,0,0,0,TRUE,0
68,1963,3,28,3/28/1963,00:30:00,America/Chicago,1963-03-28T06:30:00Z,HI,15,1,1,0,50000,21.68,-158.02,21.68,-158.02,0.1,10,1,1,3,0,0,0,TRUE,1
21,1963,3,1,3/1/1963,00:46:00,America/Chicago,1963-03-01T06:46:00Z,HI,15,1,0,0,50000,21.32,-158.08,21.32,-158.08,0.1,100,1,1,3,0,0,0,TRUE,0
838,1965,9,22,9/22/1965,16:30:00,America/Chicago,1965-09-22T21:30:00Z,HI,15,0,0,0,NA,21.43,-157.77,21.43,-157.77,0.1,10,1,1,3,0,0,0,TRUE,0
896,1967,12,17,12/17/1967,08:30:00,America/Chicago,1967-12-17T14:30:00Z,HI,15,1,0,0,500000,21.93,-159.67,21.93,-159.67,2.5,70,1,1,7,0,0,0,TRUE,0
202,1967,4,22,4/22/1967,15:50:00,America/Chicago,1967-04-22T21:50:00Z,HI,15,0,0,0,5000,20.83,-156.5,20.83,-156.5,0.1,10,1,1,9,0,0,0,TRUE,0
886,1971,12,18,12/18/1971,18:00:00,America/Chicago,1971-12-19T00:00:00Z,HI,15,0,0,0,NA,21.93,-159.67,21.93,-159.67,2.5,100,1,1,7,0,0,0,TRUE,0
889,1971,12,31,12/31/1971,15:15:00,America/Chicago,1971-12-31T21:15:00Z,HI,15,0,0,0,NA,21.93,-159.68,21.93,-159.68,0.1,10,1,1,7,0,0,0,TRUE,0
17,1971,1,28,1/28/1971,03:55:00,America/Chicago,1971-01-28T09:55:00Z,HI,15,1,0,0,500000,21.5,-158.03,21.5,-158.03,1.7,33,1,1,3,0,0,0,TRUE,0
18,1971,1,28,1/28/1971,14:50:00,America/Chicago,1971-01-28T20:50:00Z,HI,15,2,4,0,5000000,19.67,-156,19.67,-156,1,100,1,1,1,0,0,0,TRUE,4
523,1971,6,15,6/15/1971,17:05:00,America/Chicago,1971-06-15T22:05:00Z,HI,15,1,0,0,50000,21.32,-157.92,21.32,-157.92,0.5,17,1,1,3,0,0,0,TRUE,0
476,1973,5,27,5/27/1973,20:56:00,America/Chicago,1973-05-28T01:56:00Z,HI,15,0,0,0,NA,20.92,-156.92,20.92,-156.92,0.1,10,1,1,1,0,0,0,FALSE,0
22,1974,1,29,1/29/1974,18:30:00,America/Chicago,1974-01-29T23:30:00Z,HI,15,0,0,0,NA,20.85,-156,20.85,-156,0.1,100,1,1,0,0,0,0,FALSE,0
890,1975,11,26,11/26/1975,17:30:00,America/Chicago,1975-11-26T23:30:00Z,HI,15,0,0,0,NA,21.25,-158.03,21.25,-158.03,1.5,60,1,1,0,0,0,0,FALSE,0
753,1978,11,20,11/20/1978,20:40:00,America/Chicago,1978-11-21T02:40:00Z,HI,15,0,0,0,500,19.92,-155.02,19.92,-155.02,0.1,10,1,1,1,0,0,0,TRUE,0
34,1980,3,20,3/20/1980,14:40:00,America/Chicago,1980-03-20T20:40:00Z,HI,15,1,0,0,500,19.7,-155.1,19.7,-155.1,1,10,1,1,1,0,0,0,FALSE,0
19,1982,2,11,2/11/1982,21:15:00,America/Chicago,1982-02-12T03:15:00Z,HI,15,2,0,0,500000,21.33,-157.72,21.33,-157.72,0.1,10,1,1,3,0,0,0,FALSE,0
20,1982,2,11,2/11/1982,21:15:00,America/Chicago,1982-02-12T03:15:00Z,HI,15,2,0,0,500000,21.37,-157.77,21.37,-157.77,0.1,10,1,1,3,0,0,0,FALSE,0
61,1982,3,18,3/18/1982,16:50:00,America/Chicago,1982-03-18T22:50:00Z,HI,15,2,0,0,500000,21.5,-158.03,21.5,-158.03,0.1,10,1,1,3,0,0,0,FALSE,0
808,1983,9,23,9/23/1983,17:30:00,America/Chicago,1983-09-23T22:30:00Z,HI,15,0,0,0,5000,21.35,-157.92,21.35,-157.92,0.1,10,1,1,3,0,0,0,FALSE,0
642,1985,9,26,9/26/1985,17:45:00,America/Chicago,1985-09-26T22:45:00Z,HI,15,0,0,0,NA,21.67,-157.92,21.67,-157.92,0.1,10,1,1,3,0,0,0,FALSE,0
114,1986,4,3,4/3/1986,18:30:00,America/Chicago,1986-04-04T00:30:00Z,HI,15,0,0,0,5000,19.7,-155.1,19.7,-155.1,0.2,50,1,1,1,0,0,0,FALSE,0
256,1986,5,13,5/13/1986,21:30:00,America/Chicago,1986-05-14T02:30:00Z,HI,15,0,0,0,NA,21.38,-158.05,21.38,-158.05,0.2,10,1,1,3,0,0,0,FALSE,0
39,1988,3,25,3/25/1988,16:05:00,America/Chicago,1988-03-25T22:05:00Z,HI,15,1,0,0,NA,19.5,-155.5,19.5,-155.5,0.2,10,1,1,1,0,0,0,FALSE,0
42,1988,3,26,3/26/1988,17:40:00,America/Chicago,1988-03-26T23:40:00Z,HI,15,1,0,0,NA,21.38,-158.11,21.38,-158.11,0.2,10,1,1,3,0,0,0,FALSE,0
15,1989,2,11,2/11/1989,02:15:00,America/Chicago,1989-02-11T08:15:00Z,HI,15,0,0,0,5000,21.5,-158,21.5,-158,0.2,10,1,1,3,0,0,0,FALSE,0
15,2002,3,24,3/24/2002,18:55:00,America/Chicago,2002-03-25T00:55:00Z,HI,15,0,0,0,60000,22.12,-159.3,22.12,-159.3,1,30,1,1,7,0,0,0,FALSE,0
725,2004,1,25,1/25/2004,17:45:00,America/Chicago,2004-01-25T23:45:00Z,HI,15,0,0,0,NA,21.42,-158.03,21.42,-158.03,1,25,1,1,3,0,0,0,FALSE,0
724,2004,2,28,2/28/2004,02:30:00,America/Chicago,2004-02-28T08:30:00Z,HI,15,0,0,0,NA,19.18,-155.47,19.42,-155.23,5,25,1,1,1,0,0,0,FALSE,0
723,2004,2,7,2/7/2004,20:40:00,America/Chicago,2004-02-08T02:40:00Z,HI,15,0,0,0,NA,21.38,-158.92,21.38,-158.92,1,15,1,1,3,0,0,0,FALSE,0
555,2005,12,4,12/4/2005,19:56:00,America/Chicago,2005-12-05T01:56:00Z,HI,15,0,0,0,NA,21.38,-158.95,21.38,-158.95,0.1,10,1,1,3,0,0,0,FALSE,0
7,2005,1,9,1/9/2005,00:50:00,America/Chicago,2005-01-09T06:50:00Z,HI,15,0,0,0,NA,21.95,-159.68,21.95,-159.6,5,10,1,1,7,0,0,0,FALSE,0
169,2006,3,23,3/23/2006,01:35:00,America/Chicago,2006-03-23T07:35:00Z,HI,15,0,0,0,NA,20.78,-157,20.78,-157,1,20,1,1,9,0,0,0,FALSE,0
171,2006,3,25,3/25/2006,20:50:00,America/Chicago,2006-03-26T02:50:00Z,HI,15,0,0,0,NA,20.92,-156.35,20.92,-156.35,1,10,1,1,9,0,0,0,FALSE,0
144604,2008,12,13,12/13/2008,16:50:00,America/Chicago,2008-12-13T22:50:00Z,HI,15,0,0,0,NA,21.9422,-159.658,21.9493,-159.647,0.85,10,1,1,7,0,0,0,FALSE,0
130336,2008,9,23,9/23/2008,18:27:00,America/Chicago,2008-09-23T23:27:00Z,HI,15,0,0,0,NA,20.8104,-156.94,20.8213,-156.936,0.81,5,1,1,9,0,0,0,FALSE,0
149420,2009,2,11,2/11/2009,17:05:00,America/Chicago,2009-02-11T23:05:00Z,HI,15,0,1,0,NA,21.3398,-158.064,21.345,-158.064,0.36,15,1,1,3,0,0,0,FALSE,1
277086,2011,2,11,2/11/2011,18:15:00,America/Chicago,2011-02-12T00:15:00Z,HI,15,0,0,0,NA,20.7719,-156.448,20.7719,-156.448,0.01,10,1,1,9,0,0,0,FALSE,0
365991,2012,3,9,3/9/2012,11:10:00,America/Chicago,2012-03-09T17:10:00Z,HI,15,0,0,0,NA,21.3927,-157.715,21.3804,-157.73,1.29,10,1,1,3,0,0,0,FALSE,0
565974,2015,4,23,4/23/2015,18:56:00,America/Chicago,2015-04-23T23:56:00Z,HI,15,0,0,0,NA,21.3231,-158.05,21.3283,-158.043,1,10,1,1,3,0,0,0,FALSE,0
