150,1954,4,28,4/28/1954,13:20:00,America/Chicago,1954-04-28T18:20:00Z,ID,16,0,0,0,50,43.5,-112.72,0,0,0.1,10,1,1,23,0,0,0,TRUE,0
324,1954,6,9,6/9/1954,13:10:00,America/Chicago,1954-06-09T18:10:00Z,ID,16,0,0,0,50,43.5,-112.73,0,0,0.1,10,1,1,11,0,0,0,TRUE,0
325,1954,6,9,6/9/1954,16:00:00,America/Chicago,1954-06-09T21:00:00Z,ID,16,0,0,0,50,43.87,-111.2,0,0,0.3,10,1,1,81,0,0,0,TRUE,0
525,1955,8,25,8/25/1955,22:00:00,America/Chicago,1955-08-26T03:00:00Z,ID,16,1,0,0,50,43.83,-111.9,0,0,0.5,10,1,1,65,0,0,0,FALSE,0
208,1956,5,18,5/18/1956,17:00:00,America/Chicago,1956-05-18T22:00:00Z,ID,16,1,0,0,50,43.2,-112.4,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
251,1956,6,1,6/1/1956,18:00:00,America/Chicago,1956-06-01T23:00:00Z,ID,16,1,0,0,50,45.2,-113.9,0,0,0.5,10,1,1,59,0,0,0,FALSE,0
254,1956,6,3,6/3/1956,16:30:00,America/Chicago,1956-06-03T21:30:00Z,ID,16,1,0,0,50,42.9,-114.8,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
344,1956,7,9,7/9/1956,23:00:00,America/Chicago,1956-07-10T04:00:00Z,ID,16,1,0,0,50,43.7,-116.5,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
429,1956,8,23,8/23/1956,10:00:00,America/Chicago,1956-08-23T15:00:00Z,ID,16,0,0,0,50,43.6,-116.2,0,0,0.5,100,1,1,1,0,0,0,FALSE,0
508,1957,6,5,6/5/1957,15:45:00,America/Chicago,1957-06-05T20:45:00Z,ID,16,1,0,0,50,42.5,-114.3,0,0,0.1,10,1,1,83,0,0,0,FALSE,0
311,1958,6,27,6/27/1958,12:45:00,America/Chicago,1958-06-27T17:45:00Z,ID,16,1,0,0,50000,44.6,-116.2,0,0,5,10,1,1,3,0,0,0,FALSE,0
42,1959,3,13,3/13/1959,17:05:00,America/Chicago,1959-03-13T23:05:00Z,ID,16,1,0,0,50000,43.4,-112.1,0,0,0.4,100,1,1,11,0,0,0,FALSE,0
541,1959,9,26,9/26/1959,18:00:00,America/Chicago,1959-09-26T23:00:00Z,ID,16,2,0,0,50000,43.9,-111.9,0,0,1,10,1,1,65,0,0,0,FALSE,0
369,1961,6,2,6/2/1961,14:14:00,America/Chicago,1961-06-02T19:14:00Z,ID,16,1,0,0,NA,43.3,-115.3,0,0,0.1,10,1,1,39,0,0,0,FALSE,0
371,1961,6,2,6/2/1961,15:00:00,America/Chicago,1961-06-02T20:00:00Z,ID,16,0,0,0,NA,43.4,-114.93,0,0,0.3,10,1,1,25,0,0,0,TRUE,0
551,1961,7,31,7/31/1961,15:00:00,America/Chicago,1961-07-31T20:00:00Z,ID,16,0,0,0,NA,42.9,-113.2,0,0,0.1,10,1,1,77,0,0,0,TRUE,0
485,1961,7,5,7/5/1961,16:15:00,America/Chicago,1961-07-05T21:15:00Z,ID,16,1,0,0,50000,43.2,-115,43.23,-114.9,5.1,10,1,1,25,0,0,0,FALSE,0
124,1962,5,8,5/8/1962,16:00:00,America/Chicago,1962-05-08T21:00:00Z,ID,16,2,0,0,50000,46.4,-116.8,46.4,-116.6,9.1,10,1,1,69,0,0,0,FALSE,0
564,1962,7,30,7/30/1962,15:34:00,America/Chicago,1962-07-30T20:34:00Z,ID,16,0,0,0,NA,42.9,-112,0,0,0.1,10,1,1,29,0,0,0,TRUE,0
638,1962,9,21,9/21/1962,13:25:00,America/Chicago,1962-09-21T18:25:00Z,ID,16,0,0,0,NA,43.7,-111.8,0,0,0.1,10,1,1,65,0,0,0,FALSE,0
330,1964,5,26,5/26/1964,16:30:00,America/Chicago,1964-05-26T21:30:00Z,ID,16,1,0,0,50000,42.9,-112.6,0,0,0.5,150,1,1,77,0,0,0,FALSE,0
446,1964,6,21,6/21/1964,14:00:00,America/Chicago,1964-06-21T19:00:00Z,ID,16,0,0,0,NA,44.08,-112.13,0,0,0.1,10,1,1,33,0,0,0,TRUE,0
361,1967,6,2,6/2/1967,15:12:00,America/Chicago,1967-06-02T20:12:00Z,ID,16,0,0,0,NA,43.63,-116.3,43.67,-116.22,3.8,17,1,1,1,0,0,0,TRUE,0
370,1967,6,6,6/6/1967,13:00:00,America/Chicago,1967-06-06T18:00:00Z,ID,16,0,0,0,NA,43.58,-112.63,0,0,0.5,17,1,1,11,0,0,0,TRUE,0
393,1967,6,8,6/8/1967,15:30:00,America/Chicago,1967-06-08T20:30:00Z,ID,16,0,0,0,NA,43.35,-114.75,0,0,0.5,17,1,1,25,0,0,0,FALSE,0
394,1967,6,8,6/8/1967,17:20:00,America/Chicago,1967-06-08T22:20:00Z,ID,16,0,0,0,NA,42.92,-113.22,0,0,0.1,10,1,1,77,0,0,0,TRUE,0
405,1967,6,9,6/9/1967,16:18:00,America/Chicago,1967-06-09T21:18:00Z,ID,16,0,0,0,NA,43.03,-112.43,0,0,0.5,17,1,1,11,0,0,0,FALSE,0
556,1968,9,11,9/11/1968,12:00:00,America/Chicago,1968-09-11T17:00:00Z,ID,16,2,0,0,NA,42.7,-113.9,0,0,0.5,440,1,1,67,0,0,0,FALSE,0
280,1969,6,20,6/20/1969,16:35:00,America/Chicago,1969-06-20T21:35:00Z,ID,16,1,0,0,NA,46.5,-116.8,0,0,1,17,1,1,69,0,0,0,FALSE,0
354,1972,6,7,6/7/1972,16:00:00,America/Chicago,1972-06-07T21:00:00Z,ID,16,1,0,0,NA,42.72,-113.7,0,0,0.5,17,1,1,67,0,0,0,FALSE,0
559,1972,7,27,7/27/1972,14:30:00,America/Chicago,1972-07-27T19:30:00Z,ID,16,1,0,0,NA,43.63,-112.63,0,0,1,10,1,1,11,0,0,0,FALSE,0
284,1973,5,2,5/2/1973,14:30:00,America/Chicago,1973-05-02T19:30:00Z,ID,16,1,0,0,5000,46.73,-117,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
800,1973,7,22,7/22/1973,16:00:00,America/Chicago,1973-07-22T21:00:00Z,ID,16,0,0,0,500,43.88,-111.8,0,0,0.1,27,1,1,65,0,0,0,FALSE,0
62,1978,4,7,4/7/1978,15:20:00,America/Chicago,1978-04-07T21:20:00Z,ID,16,2,1,0,5000000,43.5,-112.03,0,0,1.5,73,1,1,19,0,0,0,FALSE,1
700,1978,8,19,8/19/1978,14:50:00,America/Chicago,1978-08-19T19:50:00Z,ID,16,1,1,0,50000,48.27,-116.57,48.3,-116.52,1.9,200,1,1,17,0,0,0,FALSE,1
150,1979,4,11,4/11/1979,14:00:00,America/Chicago,1979-04-11T20:00:00Z,ID,16,0,0,0,50,45.92,-116.13,0,0,1,17,1,1,49,0,0,0,FALSE,0
641,1980,7,8,7/8/1980,18:00:00,America/Chicago,1980-07-08T23:00:00Z,ID,16,1,0,0,50000,43.65,-111.8,43.67,-111.78,0.1,67,1,1,51,0,0,0,FALSE,0
122,1981,4,21,4/21/1981,16:07:00,America/Chicago,1981-04-21T22:07:00Z,ID,16,1,0,0,5000,43.67,-111.98,43.68,-111.98,1.1,10,1,1,19,0,0,0,FALSE,0
591,1981,7,17,7/17/1981,17:00:00,America/Chicago,1981-07-17T22:00:00Z,ID,16,1,0,0,5000,42.58,-112.88,0,0,0.8,10,1,1,77,0,0,0,FALSE,0
755,1982,6,30,6/30/1982,16:30:00,America/Chicago,1982-06-30T21:30:00Z,ID,16,1,0,0,500,42.1,-111.87,0,0,1.2,10,1,1,41,0,0,0,FALSE,0
620,1983,7,1,7/1/1983,15:30:00,America/Chicago,1983-07-01T20:30:00Z,ID,16,1,0,0,50000,44.02,-116.85,0,0,2,10,1,1,75,0,0,0,FALSE,0
762,1983,8,18,8/18/1983,13:30:00,America/Chicago,1983-08-18T18:30:00Z,ID,16,1,0,0,50,42.68,-112.28,0,0,2.5,10,1,1,5,0,0,0,FALSE,0
865,1984,10,26,10/26/1984,09:30:00,America/Chicago,1984-10-26T14:30:00Z,ID,16,1,0,0,50000,43.57,-116.37,0,0,0.3,50,1,1,1,0,0,0,FALSE,0
60,1984,3,21,3/21/1984,03:30:00,America/Chicago,1984-03-21T09:30:00Z,ID,16,1,0,0,50000,43.48,-116.37,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
399,1984,5,15,5/15/1984,14:00:00,America/Chicago,1984-05-15T19:00:00Z,ID,16,1,0,0,50000,43.82,-111.73,43.98,-111.7,8,10,1,1,65,43,0,0,FALSE,0
800,1984,8,24,8/24/1984,16:00:00,America/Chicago,1984-08-24T21:00:00Z,ID,16,1,0,0,5000,44.97,-113.62,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
69,1985,4,11,4/11/1985,14:30:00,America/Chicago,1985-04-11T20:30:00Z,ID,16,1,0,0,5000,43.92,-111.97,0,0,0.1,10,1,1,51,0,0,0,FALSE,0
188,1985,5,2,5/2/1985,18:15:00,America/Chicago,1985-05-02T23:15:00Z,ID,16,1,0,0,50000,42.93,-114.58,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
623,1985,9,8,9/8/1985,18:00:00,America/Chicago,1985-09-08T23:00:00Z,ID,16,1,0,0,50000,42.6,-114.38,0,0,0.2,10,1,1,83,0,0,0,FALSE,0
347,1986,5,19,5/19/1986,23:00:00,America/Chicago,1986-05-20T04:00:00Z,ID,16,1,0,0,50000,46.75,-116.75,0,0,2,40,1,1,57,0,0,0,FALSE,0
351,1986,5,21,5/21/1986,16:30:00,America/Chicago,1986-05-21T21:30:00Z,ID,16,1,0,0,500000,42.12,-112.33,42.03,-112.23,5,200,1,1,71,0,0,0,FALSE,0
352,1986,5,21,5/21/1986,19:15:00,America/Chicago,1986-05-22T00:15:00Z,ID,16,1,0,0,50000,42.42,-111.72,0,0,0.5,30,1,1,41,0,0,0,FALSE,0
462,1986,6,24,6/24/1986,22:00:00,America/Chicago,1986-06-25T03:00:00Z,ID,16,1,0,0,5000,42.6,-114.82,0,0,0.5,60,1,1,83,0,0,0,FALSE,0
620,1986,8,10,8/10/1986,19:00:00,America/Chicago,1986-08-11T00:00:00Z,ID,16,1,0,0,50000,42.97,-115.28,0,0,2,20,1,1,39,0,0,0,FALSE,0
636,1986,8,24,8/24/1986,19:00:00,America/Chicago,1986-08-25T00:00:00Z,ID,16,0,0,0,NA,42.3,-113.03,0,0,0.5,50,1,1,31,0,0,0,FALSE,0
637,1986,8,24,8/24/1986,19:00:00,America/Chicago,1986-08-25T00:00:00Z,ID,16,1,0,0,NA,42.78,-113.03,0,0,0.5,20,1,1,77,0,0,0,FALSE,0
650,1986,8,29,8/29/1986,14:00:00,America/Chicago,1986-08-29T19:00:00Z,ID,16,0,0,0,NA,43.3,-114.92,0,0,1,20,1,1,25,0,0,0,FALSE,0
618,1986,8,9,8/9/1986,19:00:00,America/Chicago,1986-08-10T00:00:00Z,ID,16,0,0,0,NA,43.95,-111.85,0,0,0.5,10,1,1,43,0,0,0,FALSE,0
690,1986,9,26,9/26/1986,14:45:00,America/Chicago,1986-09-26T19:45:00Z,ID,16,0,0,0,NA,43.62,-116.78,0,0,0.5,10,1,1,27,0,0,0,FALSE,0
83,1987,4,27,4/27/1987,16:30:00,America/Chicago,1987-04-27T21:30:00Z,ID,16,0,0,0,NA,43.8,-111.75,0,0,0.2,10,1,1,65,0,0,0,FALSE,0
260,1987,6,15,6/15/1987,16:00:00,America/Chicago,1987-06-15T21:00:00Z,ID,16,1,0,0,500000,45.17,-113.9,0,0,0.1,20,1,1,59,0,0,0,FALSE,0
328,1987,6,29,6/29/1987,13:45:00,America/Chicago,1987-06-29T18:45:00Z,ID,16,0,0,0,5000,43.63,-111.78,0,0,0.1,10,1,1,51,0,0,0,FALSE,0
237,1987,6,5,6/5/1987,12:30:00,America/Chicago,1987-06-05T17:30:00Z,ID,16,0,3,0,5000,47.53,-116.23,0,0,0.1,10,1,1,79,0,0,0,FALSE,3
451,1987,7,18,7/18/1987,11:00:00,America/Chicago,1987-07-18T16:00:00Z,ID,16,1,0,0,5000,43.47,-113.53,0,0,1,20,1,1,23,0,0,0,FALSE,0
478,1987,7,21,7/21/1987,20:45:00,America/Chicago,1987-07-22T01:45:00Z,ID,16,1,0,0,50000,43.12,-114.17,0,0,0.2,10,1,1,63,0,0,0,FALSE,0
527,1987,8,9,8/9/1987,18:30:00,America/Chicago,1987-08-09T23:30:00Z,ID,16,0,0,0,50000,42.2,-112.25,0,0,0.2,10,1,1,71,0,0,0,FALSE,0
27,1988,3,23,3/23/1988,17:40:00,America/Chicago,1988-03-23T23:40:00Z,ID,16,1,0,0,500,43.73,-112.13,43.67,-111.85,15,40,1,1,51,0,0,0,FALSE,0
49,1988,3,30,3/30/1988,11:45:00,America/Chicago,1988-03-30T17:45:00Z,ID,16,0,0,0,5000,42.73,-114.55,0,0,0.2,50,1,1,53,0,0,0,FALSE,0
73,1988,4,17,4/17/1988,19:30:00,America/Chicago,1988-04-18T00:30:00Z,ID,16,1,0,0,5000,43.65,-112.13,0,0,2,60,1,1,51,0,0,0,FALSE,0
74,1988,4,17,4/17/1988,20:00:00,America/Chicago,1988-04-18T01:00:00Z,ID,16,1,0,0,5000,43.63,-111.78,0,0,0.5,30,1,1,51,0,0,0,FALSE,0
89,1988,4,20,4/20/1988,14:00:00,America/Chicago,1988-04-20T19:00:00Z,ID,16,1,0,0,5000,42.7,-114.48,0,0,1,50,1,1,53,0,0,0,FALSE,0
90,1988,4,20,4/20/1988,14:00:00,America/Chicago,1988-04-20T19:00:00Z,ID,16,0,0,0,5000,42.8,-114.65,0,0,1,30,1,1,47,0,0,0,FALSE,0
92,1988,4,20,4/20/1988,15:00:00,America/Chicago,1988-04-20T20:00:00Z,ID,16,1,0,0,50000,42.98,-114.77,0,0,1,60,1,1,47,0,0,0,FALSE,0
270,1988,6,15,6/15/1988,17:00:00,America/Chicago,1988-06-15T22:00:00Z,ID,16,0,0,0,50000,42.87,-112.43,0,0,0.2,73,1,1,5,0,0,0,FALSE,0
324,1988,7,7,7/7/1988,16:30:00,America/Chicago,1988-07-07T21:30:00Z,ID,16,0,0,0,500,43.32,-114.1,0,0,0.2,10,1,1,13,0,0,0,FALSE,0
351,1989,5,24,5/24/1989,21:40:00,America/Chicago,1989-05-25T02:40:00Z,ID,16,0,0,0,5000,43.48,-112.08,0,0,1,60,1,1,19,0,0,0,FALSE,0
697,1989,7,28,7/28/1989,18:00:00,America/Chicago,1989-07-28T23:00:00Z,ID,16,0,0,0,50000,42.97,-112.88,0,0,0.2,20,1,1,11,0,0,0,FALSE,0
188,1990,4,20,4/20/1990,15:24:00,America/Chicago,1990-04-20T20:24:00Z,ID,16,0,0,0,NA,42.53,-114.25,0,0,0.2,10,1,1,83,0,0,0,FALSE,0
671,1990,6,10,6/10/1990,17:10:00,America/Chicago,1990-06-10T22:10:00Z,ID,16,1,0,0,5000,42.77,-114.82,0,0,0.2,10,1,1,47,0,0,0,FALSE,0
662,1990,6,9,6/9/1990,17:45:00,America/Chicago,1990-06-09T22:45:00Z,ID,16,2,0,0,50000,42.73,-114.48,0,0,0.2,10,1,1,53,0,0,0,FALSE,0
940,1990,7,30,7/30/1990,20:00:00,America/Chicago,1990-07-31T01:00:00Z,ID,16,0,0,0,5000,43.37,-116.53,0,0,0.1,20,1,1,27,0,0,0,FALSE,0
869,1990,7,9,7/9/1990,22:30:00,America/Chicago,1990-07-10T03:30:00Z,ID,16,1,0,0,50000,44.33,-116.97,0,0,0.1,20,1,1,87,0,0,0,FALSE,0
974,1990,8,17,8/17/1990,14:12:00,America/Chicago,1990-08-17T19:12:00Z,ID,16,0,0,0,NA,42.57,-112.87,0,0,0.1,100,1,1,77,0,0,0,FALSE,0
975,1990,8,17,8/17/1990,14:20:00,America/Chicago,1990-08-17T19:20:00Z,ID,16,0,0,0,NA,42.87,-112.45,0,0,0.1,50,1,1,77,0,0,0,FALSE,0
976,1990,8,17,8/17/1990,14:25:00,America/Chicago,1990-08-17T19:25:00Z,ID,16,2,0,0,500000,42.78,-112.83,42.83,-112.77,4,100,1,1,77,0,0,0,FALSE,0
1003,1990,9,3,9/3/1990,16:15:00,America/Chicago,1990-09-03T21:15:00Z,ID,16,0,0,0,NA,42.55,-114.5,0,0,0.1,10,1,1,83,0,0,0,FALSE,0
124,1991,3,25,3/25/1991,18:00:00,America/Chicago,1991-03-26T00:00:00Z,ID,16,1,0,0,50000,44.17,-112.23,0,0,1,70,1,1,33,0,0,0,FALSE,0
290,1991,4,24,4/24/1991,15:26:00,America/Chicago,1991-04-24T20:26:00Z,ID,16,0,0,0,50000,43.7,-116.63,0,0,0.2,50,1,1,27,0,0,0,FALSE,0
222,1991,4,9,4/9/1991,19:15:00,America/Chicago,1991-04-10T00:15:00Z,ID,16,2,0,0,500000,48.18,-116.9,0,0,1,100,1,1,17,0,0,0,FALSE,0
623,1991,5,18,5/18/1991,16:36:00,America/Chicago,1991-05-18T21:36:00Z,ID,16,2,0,0,500000,42.62,-113.67,0,0,0.2,50,1,1,67,0,0,0,FALSE,0
624,1991,5,18,5/18/1991,17:25:00,America/Chicago,1991-05-18T22:25:00Z,ID,16,0,0,0,NA,43.3,-114.08,0,0,0.2,50,1,1,13,0,0,0,FALSE,0
405,1991,5,1,5/1/1991,18:55:00,America/Chicago,1991-05-01T23:55:00Z,ID,16,0,0,0,NA,46.55,-116.92,0,0,0.1,20,1,1,57,0,0,0,FALSE,0
890,1991,6,19,6/19/1991,20:30:00,America/Chicago,1991-06-20T01:30:00Z,ID,16,1,0,0,5000,43.87,-116.5,0,0,0.1,20,1,1,45,0,0,0,FALSE,0
750,1991,6,1,6/1/1991,19:00:00,America/Chicago,1991-06-02T00:00:00Z,ID,16,0,0,0,NA,46.53,-116.9,0,0,0.1,20,1,1,57,0,0,0,FALSE,0
772,1991,6,4,6/4/1991,20:00:00,America/Chicago,1991-06-05T01:00:00Z,ID,16,1,0,0,50000,43.63,-111.78,0,0,0.2,30,1,1,51,0,0,0,FALSE,0
1026,1991,8,4,8/4/1991,16:40:00,America/Chicago,1991-08-04T21:40:00Z,ID,16,0,0,0,NA,42.25,-114.1,0,0,0.1,20,1,1,31,0,0,0,FALSE,0
1072,1991,9,10,9/10/1991,16:00:00,America/Chicago,1991-09-10T21:00:00Z,ID,16,0,0,0,NA,42.45,-114.3,0,0,0.1,20,1,1,83,0,0,0,FALSE,0
253,1992,5,21,5/21/1992,16:00:00,America/Chicago,1992-05-21T21:00:00Z,ID,16,1,0,0,5000,43.7,-113.38,0,0,0.2,20,1,1,23,0,0,0,FALSE,0
381,1992,6,14,6/14/1992,17:02:00,America/Chicago,1992-06-14T22:02:00Z,ID,16,0,0,0,NA,42.53,-113.45,0,0,0.3,30,1,1,31,0,0,0,FALSE,0
299,1992,6,2,6/2/1992,17:45:00,America/Chicago,1992-06-02T22:45:00Z,ID,16,1,0,0,50000,43.68,-112.03,0,0,0.5,23,1,1,51,0,0,0,FALSE,0
858,1992,7,22,7/22/1992,17:45:00,America/Chicago,1992-07-22T22:45:00Z,ID,16,0,0,0,5000,45.22,-116.7,0,0,0.5,200,1,1,3,0,0,0,FALSE,0
65,1993,3,17,3/17/1993,19:40:00,America/Chicago,1993-03-18T01:40:00Z,ID,16,0,0,0,NA,42.55,-113.78,0,0,0.1,10,1,1,67,0,0,0,FALSE,0
66,1993,3,17,3/17/1993,20:00:00,America/Chicago,1993-03-18T02:00:00Z,ID,16,0,0,0,NA,42.4,-114.47,0,0,0.1,10,1,1,83,0,0,0,FALSE,0
67,1993,3,17,3/17/1993,21:14:00,America/Chicago,1993-03-18T03:14:00Z,ID,16,0,0,0,NA,42.57,-114.47,0,0,0.1,10,1,1,83,0,0,0,FALSE,0
324,1993,5,15,5/15/1993,17:45:00,America/Chicago,1993-05-15T22:45:00Z,ID,16,0,0,0,NA,42.75,-114.82,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
193,1993,5,3,5/3/1993,18:23:00,America/Chicago,1993-05-03T23:23:00Z,ID,16,0,0,0,500,42.57,-113.97,0,0,0.1,10,1,1,53,0,0,0,FALSE,0
503,1993,6,11,6/11/1993,17:40:00,America/Chicago,1993-06-11T22:40:00Z,ID,16,1,2,0,5000000,42.63,-112.43,42.8,-112.25,10,20,1,1,5,0,0,0,FALSE,2
527,1993,6,15,6/15/1993,15:15:00,America/Chicago,1993-06-15T20:15:00Z,ID,16,0,0,0,5000,44.17,-112.58,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
528,1993,6,15,6/15/1993,15:18:00,America/Chicago,1993-06-15T20:18:00Z,ID,16,0,0,0,NA,44.05,-112.37,0,0,0.1,10,1,1,51,0,0,0,FALSE,0
529,1993,6,15,6/15/1993,15:24:00,America/Chicago,1993-06-15T20:24:00Z,ID,16,0,0,0,50000,43.97,-112.53,0,0,0.1,10,1,1,51,0,0,0,FALSE,0
530,1993,6,15,6/15/1993,15:55:00,America/Chicago,1993-06-15T20:55:00Z,ID,16,0,0,0,NA,44.28,-112.4,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
922,1993,8,5,8/5/1993,14:35:00,America/Chicago,1993-08-05T19:35:00Z,ID,16,0,0,0,NA,42.68,-112.67,0,0,2,10,1,1,77,0,0,0,FALSE,0
80,1994,3,28,3/28/1994,18:28:00,America/Chicago,1994-03-29T00:28:00Z,ID,16,0,0,0,NA,42.92,-112.62,0,0,0.1,13,1,1,5,0,0,0,FALSE,0
