150,1954,4,28,4/28/1954,13:20:00,America/Chicago,1954-04-28T18:20:00Z,ID,16,0,0,0,50,43.5,-112.72,0,0,0.1,10,1,1,23,0,0,0,TRUE,0
421,1994,5,29,5/29/1994,16:25:00,America/Chicago,1994-05-29T21:25:00Z,ID,16,1,0,0,NA,48.55,-116.78,0,0,0.1,20,1,1,17,0,0,0,FALSE,0
964,1994,9,9,9/9/1994,20:00:00,America/Chicago,1994-09-10T01:00:00Z,ID,16,0,0,0,50000,47.65,-117.03,0,0,0.5,500,1,1,55,0,0,0,FALSE,0
218,1995,4,25,4/25/1995,12:38:00,America/Chicago,1995-04-25T17:38:00Z,ID,16,0,1,0,500000,43.2,-112.38,0,0,0.2,50,1,1,11,0,0,0,FALSE,1
219,1995,4,25,4/25/1995,13:45:00,America/Chicago,1995-04-25T18:45:00Z,ID,16,0,0,0,50000,43.02,-112.47,0,0,0.2,50,1,1,11,0,0,0,FALSE,0
545,1995,5,26,5/26/1995,12:15:00,America/Chicago,1995-05-26T17:15:00Z,ID,16,0,0,0,NA,43.33,-114.27,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
228,1995,5,4,5/4/1995,18:30:00,America/Chicago,1995-05-04T23:30:00Z,ID,16,0,0,0,5000,42.57,-113.75,0,0,0.1,10,1,1,67,0,0,0,FALSE,0
230,1995,5,5,5/5/1995,15:00:00,America/Chicago,1995-05-05T20:00:00Z,ID,16,0,0,0,5000,42.17,-111.77,42.27,-111.65,0.1,10,1,1,41,0,0,0,FALSE,0
675,1995,6,5,6/5/1995,17:20:00,America/Chicago,1995-06-05T22:20:00Z,ID,16,0,0,0,5000,44.3,-112.28,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
683,1995,6,5,6/5/1995,20:39:00,America/Chicago,1995-06-06T01:39:00Z,ID,16,0,0,0,NA,43.23,-114.35,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
719,1995,6,8,6/8/1995,16:15:00,America/Chicago,1995-06-08T21:15:00Z,ID,16,0,0,0,NA,43.6,-111.87,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
256,1996,5,17,5/17/1996,18:58:00,America/Chicago,1996-05-17T23:58:00Z,ID,16,1,0,0,50000,44.25,-116.97,44.25,-116.97,5.5,15,1,1,87,0,0,0,FALSE,0
257,1996,5,17,5/17/1996,22:30:00,America/Chicago,1996-05-18T03:30:00Z,ID,16,1,0,0,50000,43.78,-117.07,43.78,-116.95,0.3,20,1,1,27,0,0,0,FALSE,0
374,1996,6,13,6/13/1996,20:00:00,America/Chicago,1996-06-14T01:00:00Z,ID,16,0,0,0,NA,42.83,-113.02,42.83,-113.03,0.5,50,1,1,77,0,0,0,FALSE,0
657,1996,7,9,7/9/1996,15:45:00,America/Chicago,1996-07-09T20:45:00Z,ID,16,0,0,0,NA,43.78,-113.3,43.78,-113.3,0.1,50,1,1,23,0,0,0,FALSE,0
181,1997,4,20,4/20/1997,11:15:00,America/Chicago,1997-04-20T16:15:00Z,ID,16,0,0,0,NA,43.6,-116.28,43.6,-116.28,0.2,30,1,1,1,0,0,0,FALSE,0
706,1997,5,31,5/31/1997,15:05:00,America/Chicago,1997-05-31T20:05:00Z,ID,16,2,0,0,50000,47.87,-116.58,47.93,-116.62,5,50,1,1,55,0,0,0,FALSE,0
707,1997,5,31,5/31/1997,15:10:00,America/Chicago,1997-05-31T20:10:00Z,ID,16,0,0,0,NA,46.42,-116.97,46.42,-116.97,0.1,23,1,1,69,0,0,0,FALSE,0
255,1997,5,31,5/31/1997,16:55:00,America/Chicago,1997-05-31T21:55:00Z,ID,16,0,0,0,NA,42.85,-112.42,42.85,-112.42,0.1,20,1,1,5,0,0,0,FALSE,0
256,1997,5,31,5/31/1997,17:05:00,America/Chicago,1997-05-31T22:05:00Z,ID,16,1,0,0,NA,43.83,-112.5,43.87,-112.43,4,200,1,1,51,0,0,0,FALSE,0
546,1997,6,30,6/30/1997,19:00:00,America/Chicago,1997-07-01T00:00:00Z,ID,16,0,0,0,3000,44.17,-112.53,44.17,-112.53,0.2,23,1,1,33,0,0,0,FALSE,0
115,1998,4,23,4/23/1998,17:10:00,America/Chicago,1998-04-23T22:10:00Z,ID,16,0,0,0,NA,42.92,-115.83,42.92,-115.83,0.5,50,1,1,73,0,0,0,FALSE,0
240,1998,5,10,5/10/1998,17:37:00,America/Chicago,1998-05-10T22:37:00Z,ID,16,0,0,0,NA,43.5,-116.12,43.47,-116.08,2,50,1,1,1,0,0,0,FALSE,0
241,1998,5,12,5/12/1998,14:45:00,America/Chicago,1998-05-12T19:45:00Z,ID,16,0,0,0,NA,42.63,-114.8,42.63,-114.8,1,50,1,1,83,0,0,0,FALSE,0
596,1998,6,10,6/10/1998,15:00:00,America/Chicago,1998-06-10T20:00:00Z,ID,16,0,0,0,20000,42.32,-111.3,42.32,-111.3,0.1,30,1,1,7,0,0,0,FALSE,0
335,1998,6,16,6/16/1998,10:15:00,America/Chicago,1998-06-16T15:15:00Z,ID,16,0,0,0,NA,43.63,-113,43.63,-113,0.1,30,1,1,23,0,0,0,FALSE,0
334,1998,6,8,6/8/1998,16:45:00,America/Chicago,1998-06-08T21:45:00Z,ID,16,0,0,0,4000,42.53,-113.78,42.53,-113.78,0.2,30,1,1,31,0,0,0,FALSE,0
652,1998,7,10,7/10/1998,17:00:00,America/Chicago,1998-07-10T22:00:00Z,ID,16,0,1,0,30000,43.05,-116.38,43.05,-116.38,0.2,50,1,1,73,0,0,0,FALSE,1
527,1999,7,20,7/20/1999,13:04:00,America/Chicago,1999-07-20T18:04:00Z,ID,16,1,0,0,50000,42.92,-112.68,42.92,-112.68,2.5,0,1,1,77,0,0,0,FALSE,0
617,2000,12,15,12/15/2000,00:45:00,America/Chicago,2000-12-15T06:45:00Z,ID,16,0,0,0,NA,43.58,-116.57,43.58,-116.57,1,30,1,1,27,0,0,0,FALSE,0
33,2000,2,14,2/14/2000,16:40:00,America/Chicago,2000-02-14T22:40:00Z,ID,16,0,0,0,380000,42.78,-112.83,42.92,-112.63,9,100,1,1,77,0,0,0,FALSE,0
32,2000,2,14,2/14/2000,16:47:00,America/Chicago,2000-02-14T22:47:00Z,ID,16,1,0,0,2200000,43.12,-112.55,43.25,-112.33,14,300,1,1,11,0,0,0,FALSE,0
34,2000,2,14,2/14/2000,16:55:00,America/Chicago,2000-02-14T22:55:00Z,ID,16,0,0,0,110000,42.92,-112.52,42.92,-112.45,5,50,1,1,5,0,0,0,FALSE,0
640,2000,2,14,2/14/2000,17:15:00,America/Chicago,2000-02-14T23:15:00Z,ID,16,1,0,0,500000,43.35,-112.12,43.47,-111.98,12,200,1,1,11,19,0,0,FALSE,0
31,2000,2,14,2/14/2000,17:19:00,America/Chicago,2000-02-14T23:19:00Z,ID,16,1,1,0,280000,43.28,-112.18,43.37,-112.03,9,200,1,1,11,0,0,0,FALSE,1
388,2000,7,17,7/17/2000,17:40:00,America/Chicago,2000-07-17T22:40:00Z,ID,16,0,0,0,NA,43.72,-112.2,43.72,-112.2,2,10,1,1,51,0,0,0,FALSE,0
436,2000,7,18,7/18/2000,18:57:00,America/Chicago,2000-07-18T23:57:00Z,ID,16,0,0,0,NA,43.45,-116.45,43.45,-116.45,0.1,10,1,1,1,0,0,0,FALSE,0
1071,2000,8,3,8/3/2000,16:15:00,America/Chicago,2000-08-03T21:15:00Z,ID,16,0,0,0,NA,43.53,-116.22,43.53,-116.22,0,0,1,1,1,0,0,0,FALSE,0
130,2000,8,3,8/3/2000,16:33:00,America/Chicago,2000-08-03T21:33:00Z,ID,16,0,0,0,NA,43.5,-116.22,43.5,-116.22,0.1,10,1,1,1,0,0,0,FALSE,0
1070,2000,8,3,8/3/2000,16:48:00,America/Chicago,2000-08-03T21:48:00Z,ID,16,0,0,0,NA,43.57,-116.28,43.57,-116.28,0.1,10,1,1,1,0,0,0,FALSE,0
1072,2000,8,3,8/3/2000,16:51:00,America/Chicago,2000-08-03T21:51:00Z,ID,16,0,0,0,NA,43.77,-116.27,43.77,-116.27,0.1,10,1,1,1,0,0,0,FALSE,0
500,2000,9,1,9/1/2000,16:30:00,America/Chicago,2000-09-01T21:30:00Z,ID,16,0,0,0,NA,43.55,-113.18,43.55,-113.18,2,10,1,1,23,0,0,0,FALSE,0
287,2001,7,15,7/15/2001,15:25:00,America/Chicago,2001-07-15T20:25:00Z,ID,16,0,0,0,NA,42.68,-112.87,42.68,-112.87,0.4,20,1,1,77,0,0,0,FALSE,0
452,2001,9,13,9/13/2001,17:00:00,America/Chicago,2001-09-13T22:00:00Z,ID,16,0,0,0,NA,44.25,-116.97,44.25,-116.97,1,10,1,1,87,0,0,0,FALSE,0
10,2002,2,7,2/7/2002,11:45:00,America/Chicago,2002-02-07T17:45:00Z,ID,19,0,0,0,NA,43.87,-116.5,43.87,-116.5,0.1,20,1,1,45,0,0,0,FALSE,0
146,2002,6,1,6/1/2002,16:07:00,America/Chicago,2002-06-01T21:07:00Z,ID,19,1,0,0,60000,43.7,-112.15,43.73,-112.1,2.5,70,1,1,51,0,0,0,FALSE,0
307,2002,9,29,9/29/2002,17:50:00,America/Chicago,2002-09-29T22:50:00Z,ID,19,0,0,0,NA,43.87,-116.6,43.87,-116.58,1,10,1,1,45,0,0,0,FALSE,0
105,2003,4,28,4/28/2003,15:30:00,America/Chicago,2003-04-28T20:30:00Z,ID,16,0,0,0,NA,42.62,-113.67,42.62,-113.67,0.2,50,1,1,67,0,0,0,FALSE,0
106,2003,4,28,4/28/2003,16:26:00,America/Chicago,2003-04-28T21:26:00Z,ID,16,0,0,0,NA,42.75,-112.88,42.75,-112.88,0.2,100,1,1,77,0,0,0,FALSE,0
107,2003,4,28,4/28/2003,17:00:00,America/Chicago,2003-04-28T22:00:00Z,ID,16,0,0,0,NA,42.88,-112.65,42.88,-112.6,2.5,200,1,1,77,0,0,0,FALSE,0
112,2003,4,6,4/6/2003,14:50:00,America/Chicago,2003-04-06T19:50:00Z,ID,16,0,0,0,NA,43.58,-116.57,43.58,-116.57,1,7,1,1,27,0,0,0,FALSE,0
258,2004,6,24,6/24/2004,16:40:00,America/Chicago,2004-06-24T21:40:00Z,ID,16,0,0,0,NA,42.8,-113.93,42.8,-113.93,1,20,1,1,31,0,0,0,FALSE,0
262,2004,6,25,6/25/2004,18:12:00,America/Chicago,2004-06-25T23:12:00Z,ID,16,0,0,0,100000,48.52,-116.83,48.45,-116.83,4,0,1,1,17,0,0,0,FALSE,0
336,2004,7,2,7/2/2004,16:30:00,America/Chicago,2004-07-02T21:30:00Z,ID,16,0,0,0,NA,44,-111.47,44,-111.47,0.2,20,1,1,43,0,0,0,FALSE,0
1804,2004,8,25,8/25/2004,13:59:00,America/Chicago,2004-08-25T18:59:00Z,ID,16,0,0,0,NA,43.73,-116.68,43.73,-116.68,0,16,1,1,45,0,0,0,FALSE,0
1805,2004,8,25,8/25/2004,13:59:00,America/Chicago,2004-08-25T18:59:00Z,ID,16,0,0,0,NA,43.87,-116.67,43.87,-116.67,0,16,1,1,75,0,0,0,FALSE,0
170,2005,5,28,5/28/2005,19:30:00,America/Chicago,2005-05-29T00:30:00Z,ID,16,0,0,0,NA,43.33,-112.07,43.33,-112.08,0.3,35,1,1,11,0,0,0,FALSE,0
171,2005,5,29,5/29/2005,19:48:00,America/Chicago,2005-05-30T00:48:00Z,ID,16,0,0,0,NA,42.02,-112.5,42.02,-112.5,0.5,30,1,1,71,0,0,0,FALSE,0
167,2005,5,5,5/5/2005,19:47:00,America/Chicago,2005-05-06T00:47:00Z,ID,16,0,0,0,10000,43.28,-114,43.28,-114,0.5,75,1,1,13,0,0,0,FALSE,0
168,2005,5,5,5/5/2005,19:51:00,America/Chicago,2005-05-06T00:51:00Z,ID,16,0,0,0,110000,43.3,-113.95,43.3,-113.95,0.4,50,1,1,13,0,0,0,FALSE,0
169,2005,5,9,5/9/2005,13:30:00,America/Chicago,2005-05-09T18:30:00Z,ID,16,0,0,0,NA,44.17,-112.55,44.17,-112.55,0.5,30,1,1,33,0,0,0,FALSE,0
204,2005,6,4,6/4/2005,19:28:00,America/Chicago,2005-06-05T00:28:00Z,ID,16,0,0,0,10000,43.83,-112.47,43.83,-112.47,0.2,30,1,1,51,0,0,0,FALSE,0
945,2006,10,4,10/4/2006,15:41:00,America/Chicago,2006-10-04T20:41:00Z,ID,16,0,0,0,NA,43.02,-114.27,43.02,-114.27,0.2,50,1,1,63,0,0,0,FALSE,0
946,2006,10,4,10/4/2006,16:09:00,America/Chicago,2006-10-04T21:09:00Z,ID,16,0,0,0,1000,42.93,-114.4,42.93,-114.4,0.1,50,1,1,63,0,0,0,FALSE,0
947,2006,10,4,10/4/2006,16:12:00,America/Chicago,2006-10-04T21:12:00Z,ID,16,0,0,0,NA,43.13,-113.91,43.12,-113.93,0.5,70,1,1,63,0,0,0,FALSE,0
948,2006,10,4,10/4/2006,16:27:00,America/Chicago,2006-10-04T21:27:00Z,ID,16,0,0,0,NA,43.41,-112.85,43.46,-112.85,3,60,1,1,11,23,0,0,FALSE,0
949,2006,10,4,10/4/2006,16:36:00,America/Chicago,2006-10-04T21:36:00Z,ID,16,0,0,0,NA,43.23,-114.07,43.24,-114.07,1,70,1,1,13,0,0,0,FALSE,0
172,2006,3,25,3/25/2006,20:58:00,America/Chicago,2006-03-26T02:58:00Z,ID,16,0,0,0,210000,43.18,-112.35,43.18,-112.35,2,200,1,1,11,0,0,0,FALSE,0
278,2006,4,4,4/4/2006,20:05:00,America/Chicago,2006-04-05T01:05:00Z,ID,16,0,0,0,NA,43.88,-112.6,43.88,-112.6,0.4,25,1,1,51,0,0,0,FALSE,0
593,2006,6,4,6/4/2006,12:20:00,America/Chicago,2006-06-04T17:20:00Z,ID,16,2,1,0,100000,45.03,-116.72,45.15,-116.52,12,1760,1,1,3,0,0,0,FALSE,1
819,2006,8,21,8/21/2006,16:00:00,America/Chicago,2006-08-21T21:00:00Z,ID,16,0,0,0,10000,42.8,-112.82,42.8,-112.82,0.1,25,1,1,77,0,0,0,FALSE,0
787,2007,6,29,6/29/2007,19:49:00,America/Chicago,2007-06-30T00:49:00Z,ID,16,0,0,0,NA,46.48,-115.94,46.48,-115.94,0.25,50,1,1,35,0,0,0,FALSE,0
891,2007,8,17,8/17/2007,16:22:00,America/Chicago,2007-08-17T21:22:00Z,ID,16,0,0,0,1000,42.83,-112.21,42.83,-112.21,0.2,50,1,1,5,0,0,0,FALSE,0
943,2007,9,5,9/5/2007,12:54:00,America/Chicago,2007-09-05T17:54:00Z,ID,16,0,0,0,NA,42.78,-111.58,42.85,-111.47,7.52,50,1,1,29,0,0,0,FALSE,0
516,2008,4,24,4/24/2008,15:30:00,America/Chicago,2008-04-24T20:30:00Z,ID,16,0,0,0,1000,44.53,-114.23,0,0,0.12,20,1,1,37,0,0,0,FALSE,0
1369,2008,7,22,7/22/2008,14:30:00,America/Chicago,2008-07-22T19:30:00Z,ID,16,0,0,0,NA,42.42,-114.46,0,0,1,25,1,1,83,0,0,0,FALSE,0
180,2009,4,8,4/8/2009,13:00:00,America/Chicago,2009-04-08T18:00:00Z,ID,16,0,0,0,NA,42.4993,-113.822,42.507,-113.811,0.25,20,1,1,31,0,0,0,FALSE,0
793,2009,6,21,6/21/2009,11:50:00,America/Chicago,2009-06-21T16:50:00Z,ID,16,0,0,0,NA,42.01,-116.14,42.009,-116.142,0.12,20,1,1,73,0,0,0,FALSE,0
1099,2010,10,7,10/7/2010,17:20:00,America/Chicago,2010-10-07T22:20:00Z,ID,16,0,0,0,25000,46.13,-116.42,46.13,-116.42,1,5,1,1,49,0,0,0,FALSE,0
1100,2010,10,7,10/7/2010,17:41:00,America/Chicago,2010-10-07T22:41:00Z,ID,16,0,0,0,NA,46.1896,-116.36,46.185,-116.365,0.39,30,1,1,61,0,0,0,FALSE,0
286160,2011,3,16,3/16/2011,16:00:00,America/Chicago,2011-03-16T21:00:00Z,ID,16,0,0,0,NA,42.57,-114.666,42.6212,-114.539,7.36,10,1,1,83,0,0,0,FALSE,0
327475,2011,6,23,6/23/2011,18:50:00,America/Chicago,2011-06-23T23:50:00Z,ID,16,0,0,0,7000,43.2047,-112.471,43.2098,-112.464,0.5,50,1,1,11,0,0,0,FALSE,0
414463,2012,9,1,9/1/2012,16:20:00,America/Chicago,2012-09-01T21:20:00Z,ID,16,0,0,0,NA,42.52,-113.561,42.52,-113.541,1,20,1,1,31,0,0,0,FALSE,0
414464,2012,9,1,9/1/2012,16:40:00,America/Chicago,2012-09-01T21:40:00Z,ID,16,0,0,0,NA,42.4422,-113.497,42.4477,-113.479,1,20,1,1,31,0,0,0,FALSE,0
451830,2013,5,26,5/26/2013,14:10:00,America/Chicago,2013-05-26T19:10:00Z,ID,16,0,0,0,NA,43.1854,-115.883,43.2334,-115.842,3.92,50,1,1,39,0,0,0,FALSE,0
456906,2013,5,7,5/7/2013,16:10:00,America/Chicago,2013-05-07T21:10:00Z,ID,16,0,0,0,NA,43.8993,-112.487,43.8899,-112.507,1.17,5,1,1,51,0,0,0,FALSE,0
451821,2013,5,8,5/8/2013,17:20:00,America/Chicago,2013-05-08T22:20:00Z,ID,16,0,0,0,NA,42.8019,-114.409,42.8121,-114.395,1,20,1,1,53,0,0,0,FALSE,0
469085,2013,7,7,7/7/2013,19:30:00,America/Chicago,2013-07-08T00:30:00Z,ID,16,0,0,0,NA,42.2334,-111.324,42.2389,-111.306,1,10,1,1,7,0,0,0,FALSE,0
478283,2013,9,17,9/17/2013,14:45:00,America/Chicago,2013-09-17T19:45:00Z,ID,16,0,0,0,NA,44.1037,-111.757,44.1037,-111.757,0.5,10,1,1,43,0,0,0,FALSE,0
478282,2013,9,17,9/17/2013,14:47:00,America/Chicago,2013-09-17T19:47:00Z,ID,16,0,0,0,NA,44.1423,-112.137,44.1423,-112.137,0.5,10,1,1,33,0,0,0,FALSE,0
521562,2014,5,10,5/10/2014,11:47:00,America/Chicago,2014-05-10T16:47:00Z,ID,16,0,0,0,NA,43.9914,-112.615,43.9914,-112.615,0.02,15,1,1,51,0,0,0,FALSE,0
521581,2014,5,21,5/21/2014,18:40:00,America/Chicago,2014-05-21T23:40:00Z,ID,16,0,0,0,1000,42.8465,-113.049,42.8823,-112.97,3,20,1,1,77,0,0,0,FALSE,0
540594,2014,8,20,8/20/2014,13:45:00,America/Chicago,2014-08-20T18:45:00Z,ID,16,0,0,0,NA,43.8995,-113.592,43.9006,-113.593,0.1,5,1,1,37,0,0,0,FALSE,0
595781,2015,7,11,7/11/2015,13:40:00,America/Chicago,2015-07-11T18:40:00Z,ID,16,0,0,0,NA,43.8607,-112.387,43.8531,-112.238,7.44,10,1,1,51,0,0,0,FALSE,0
614144,2016,6,30,6/30/2016,19:12:00,America/Chicago,2016-07-01T00:12:00Z,ID,16,0,0,0,NA,42.7676,-114.4308,42.7476,-114.4214,1.46,50,1,1,53,0,0,0,FALSE,0
614252,2016,7,31,7/31/2016,15:35:00,America/Chicago,2016-07-31T20:35:00Z,ID,16,0,0,0,NA,42.6934,-111.58,42.7035,-111.5499,1.68,10,1,1,29,0,0,0,FALSE,0
615869,2017,11,17,11/17/2017,15:25:00,America/Chicago,2017-11-17T21:25:00Z,ID,16,0,0,0,200,43.5577,-111.8378,43.5577,-111.8378,5,20,1,1,19,0,0,0,FALSE,0
616058,2018,4,7,4/7/2018,18:30:00,America/Chicago,2018-04-07T23:30:00Z,ID,16,0,0,0,NA,43.32,-112.5703,43.32,-112.5604,0.5,10,1,1,11,0,0,0,FALSE,0
616310,2018,5,31,5/31/2018,16:00:00,America/Chicago,2018-05-31T21:00:00Z,ID,16,1,0,0,300,43.4709,-112.7636,43.5938,-112.5942,12,25,1,1,11,0,0,0,FALSE,0
616312,2018,5,31,5/31/2018,16:31:00,America/Chicago,2018-05-31T21:31:00Z,ID,16,0,0,0,NA,43.6695,-112.53,43.6695,-112.53,3,10,1,1,51,0,0,0,FALSE,0
616399,2018,6,21,6/21/2018,13:15:00,America/Chicago,2018-06-21T18:15:00Z,ID,16,0,0,0,3000,43.8712,-113.491,43.8302,-113.4058,5.1,80,1,1,23,0,0,0,FALSE,0
617807,2019,5,26,5/26/2019,13:57:00,America/Chicago,2019-05-26T18:57:00Z,ID,16,0,0,0,1000,43.1711,-112.45,43.1971,-112.45,1.8,100,1,1,11,0,0,0,FALSE,0
617861,2019,5,27,5/27/2019,15:40:00,America/Chicago,2019-05-27T20:40:00Z,ID,16,0,0,0,NA,43.12,-115.41,43.1128,-115.4067,0.52,10,1,1,39,0,0,0,FALSE,0
617523,2019,5,7,5/7/2019,16:00:00,America/Chicago,2019-05-07T21:00:00Z,ID,16,0,0,0,NA,42.4498,-114.4151,42.4363,-114.3917,1.51,10,1,1,83,0,0,0,FALSE,0
617965,2019,6,2,6/2/2019,15:48:00,America/Chicago,2019-06-02T20:48:00Z,ID,16,0,0,0,NA,43.25,-111.7931,43.25,-111.7732,1,45,1,1,11,0,0,0,FALSE,0
618241,2019,8,2,8/2/2019,13:55:00,America/Chicago,2019-08-02T18:55:00Z,ID,16,0,0,0,NA,42.6165,-113.5521,42.6165,-113.5521,1,10,1,1,31,0,0,0,FALSE,0
621624,2022,5,27,5/27/2022,17:00:00,America/Chicago,2022-05-27T22:00:00Z,ID,16,0,0,0,NA,43.4121,-116.7564,43.4305,-116.6858,3.77,35,1,1,73,0,0,0,FALSE,0
