256,1951,12,18,12/18/1951,17:00:00,America/Chicago,1951-12-18T23:00:00Z,MA,25,2,0,0,NA,41.37,-70.53,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
216,1951,8,21,8/21/1951,14:00:00,America/Chicago,1951-08-21T19:00:00Z,MA,25,2,0,0,5000,42.7,-71.13,42.77,-70.97,9.3,100,1,1,9,0,0,0,FALSE,0
278,1953,6,9,6/9/1953,14:25:00,America/Chicago,1953-06-09T19:25:00Z,MA,25,4,1228,94,500000000,42.47,-72.17,42.3,-71.52,34.9,900,1,1,27,0,0,0,FALSE,1322
280,1953,6,9,6/9/1953,15:30:00,America/Chicago,1953-06-09T20:30:00Z,MA,25,3,17,0,5000000,42.17,-71.77,42.05,-71.2,28,667,1,1,27,21,5,0,FALSE,17
421,1954,7,14,7/14/1954,17:50:00,America/Chicago,1954-07-14T22:50:00Z,MA,25,1,0,0,5000,42.67,-72.73,42.63,-72.7,1.3,33,1,1,11,0,0,0,FALSE,0
473,1954,8,16,8/16/1954,18:45:00,America/Chicago,1954-08-16T23:45:00Z,MA,25,1,0,0,5000,42.27,-72.25,0,0,2,33,1,1,15,0,0,0,FALSE,0
563,1955,10,24,10/24/1955,17:00:00,America/Chicago,1955-10-24T22:00:00Z,MA,25,1,0,0,5000,42.27,-71.87,42.32,-71.92,3,10,1,1,27,0,0,0,FALSE,0
564,1955,10,24,10/24/1955,18:05:00,America/Chicago,1955-10-24T23:05:00Z,MA,25,1,0,0,5000,42.63,-71.3,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
481,1955,7,12,7/12/1955,17:00:00,America/Chicago,1955-07-12T22:00:00Z,MA,25,2,0,0,NA,42.1,-73.37,0,0,0.5,33,1,1,3,0,0,0,FALSE,0
462,1955,7,5,7/5/1955,17:00:00,America/Chicago,1955-07-05T22:00:00Z,MA,25,2,0,0,5000,42.43,-72.57,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
493,1956,11,21,11/21/1956,22:08:00,America/Chicago,1956-11-22T04:08:00Z,MA,25,2,0,0,5000000,42.4,-71.7,0,0,0.1,17,1,1,27,0,0,0,FALSE,0
494,1956,11,21,11/21/1956,22:40:00,America/Chicago,1956-11-22T04:40:00Z,MA,25,2,0,0,50000,42.8,-71,0,0,0.8,17,1,1,9,0,0,0,FALSE,0
495,1956,11,21,11/21/1956,23:15:00,America/Chicago,1956-11-22T05:15:00Z,MA,25,2,0,0,5000,42.17,-71.17,0,0,0.1,17,1,1,21,0,0,0,FALSE,0
502,1956,12,18,12/18/1956,09:15:00,America/Chicago,1956-12-18T15:15:00Z,MA,25,1,0,0,500,42.6,-71.1,0,0,0.5,23,1,1,9,0,0,0,FALSE,0
267,1956,6,13,6/13/1956,15:45:00,America/Chicago,1956-06-13T20:45:00Z,MA,25,1,0,0,5000,42.7,-71.22,0,0,1,10,1,1,9,0,0,0,FALSE,0
246,1956,6,1,6/1/1956,14:00:00,America/Chicago,1956-06-01T19:00:00Z,MA,25,1,0,0,50000,42.13,-72.6,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
247,1956,6,1,6/1/1956,14:00:00,America/Chicago,1956-06-01T19:00:00Z,MA,25,1,0,0,50000,42.1,-72.57,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
249,1956,6,1,6/1/1956,15:40:00,America/Chicago,1956-06-01T20:40:00Z,MA,25,1,14,0,50000,42.63,-71.8,0,0,0.1,10,1,1,27,0,0,0,FALSE,14
450,1956,9,12,9/12/1956,12:30:00,America/Chicago,1956-09-12T17:30:00Z,MA,25,1,0,0,500,42.12,-72.43,0,0,2,33,1,1,13,0,0,0,FALSE,0
291,1957,5,10,5/10/1957,15:35:00,America/Chicago,1957-05-10T20:35:00Z,MA,25,1,0,0,500,42.7,-72.6,0,0,0.2,17,1,1,11,0,0,0,TRUE,0
292,1957,5,10,5/10/1957,15:35:00,America/Chicago,1957-05-10T20:35:00Z,MA,25,1,0,0,500,42.7,-72.6,0,0,0.2,17,1,1,11,0,0,0,FALSE,0
585,1957,6,19,6/19/1957,13:47:00,America/Chicago,1957-06-19T18:47:00Z,MA,25,1,0,0,50000,42.4,-71.3,0,0,1,17,1,1,17,0,0,0,FALSE,0
587,1957,6,19,6/19/1957,14:00:00,America/Chicago,1957-06-19T19:00:00Z,MA,25,1,0,0,500,42.5,-71.3,0,0,0.5,100,1,1,17,0,0,0,FALSE,0
588,1957,6,19,6/19/1957,14:00:00,America/Chicago,1957-06-19T19:00:00Z,MA,25,1,0,0,50000,42.5,-71.7,0,0,1.8,10,1,1,27,0,0,0,FALSE,0
673,1957,7,5,7/5/1957,08:20:00,America/Chicago,1957-07-05T13:20:00Z,MA,25,1,0,0,5000,42.3,-72.6,0,0,1,10,1,1,15,0,0,0,FALSE,0
676,1957,7,5,7/5/1957,19:00:00,America/Chicago,1957-07-06T00:00:00Z,MA,25,2,0,0,5000,42.53,-71.75,0,0,0.5,20,1,1,27,0,0,0,FALSE,0
309,1958,6,26,6/26/1958,14:50:00,America/Chicago,1958-06-26T19:50:00Z,MA,25,1,0,0,500,42.1,-72.52,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
367,1958,7,11,7/11/1958,14:30:00,America/Chicago,1958-07-11T19:30:00Z,MA,25,2,0,0,5000,42.58,-72.5,0,0,1,100,1,1,11,0,0,0,FALSE,0
368,1958,7,11,7/11/1958,15:00:00,America/Chicago,1958-07-11T20:00:00Z,MA,25,1,0,0,500,42.42,-72.2,0,0,0.4,133,1,1,27,0,0,0,FALSE,0
369,1958,7,11,7/11/1958,15:00:00,America/Chicago,1958-07-11T20:00:00Z,MA,25,1,0,0,5000,42.42,-72.2,0,0,0.1,50,1,1,27,0,0,0,FALSE,0
370,1958,7,11,7/11/1958,16:00:00,America/Chicago,1958-07-11T21:00:00Z,MA,25,2,0,0,500000,42.5,-71.3,0,0,1.5,17,1,1,17,7,0,0,FALSE,0
388,1958,7,16,7/16/1958,16:00:00,America/Chicago,1958-07-16T21:00:00Z,MA,25,1,1,0,5000,42.13,-71.53,0,0,0.1,10,1,1,27,0,0,0,FALSE,1
432,1958,7,29,7/29/1958,14:00:00,America/Chicago,1958-07-29T19:00:00Z,MA,25,1,0,0,5000,42.25,-71.8,0,0,2,10,1,1,27,0,0,0,FALSE,0
464,1958,8,13,8/13/1958,13:30:00,America/Chicago,1958-08-13T18:30:00Z,MA,25,1,0,0,5000,42.7,-72.73,42.7,-72.57,8,233,1,1,11,0,0,0,FALSE,0
468,1958,8,14,8/14/1958,17:30:00,America/Chicago,1958-08-14T22:30:00Z,MA,25,2,0,0,500000,42.32,-72.63,0,0,1,67,1,1,15,0,0,0,FALSE,0
481,1958,8,25,8/25/1958,04:00:00,America/Chicago,1958-08-25T09:00:00Z,MA,25,2,0,0,5000,42.53,-71,0,0,1,50,1,1,17,0,0,0,FALSE,0
493,1958,9,7,9/7/1958,15:15:00,America/Chicago,1958-09-07T20:15:00Z,MA,25,0,0,0,5000,41.92,-71.1,41.92,-71.03,2.3,67,1,1,3,5,0,0,FALSE,0
494,1958,9,7,9/7/1958,16:00:00,America/Chicago,1958-09-07T21:00:00Z,MA,25,0,1,1,5000,42.05,-70.7,0,0,0.1,10,1,1,23,0,0,0,FALSE,2
478,1960,7,13,7/13/1960,15:00:00,America/Chicago,1960-07-13T20:00:00Z,MA,25,0,0,0,50,42.7,-71.2,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
515,1961,7,21,7/21/1961,15:15:00,America/Chicago,1961-07-21T20:15:00Z,MA,25,2,0,0,50000,42.37,-72.63,42.3,-72.57,4.9,167,1,1,15,0,0,0,FALSE,0
480,1961,7,2,7/2/1961,15:30:00,America/Chicago,1961-07-02T20:30:00Z,MA,25,0,0,0,50000,42.4,-72.6,0,0,2,280,1,1,11,0,0,0,FALSE,0
483,1961,7,3,7/3/1961,15:00:00,America/Chicago,1961-07-03T20:00:00Z,MA,25,0,0,0,50000,42.5,-71.1,0,0,0.5,10,1,1,17,0,0,0,FALSE,0
645,1962,10,12,10/12/1962,15:30:00,America/Chicago,1962-10-12T20:30:00Z,MA,25,2,0,0,50000,42.13,-71.97,42.08,-71.9,4.1,133,1,1,27,0,0,0,FALSE,0
544,1962,7,21,7/21/1962,17:00:00,America/Chicago,1962-07-21T22:00:00Z,MA,25,1,3,0,50000,42.5,-70.9,42.5,-70.83,2.7,10,1,1,9,0,0,0,FALSE,3
437,1963,10,3,10/3/1963,14:20:00,America/Chicago,1963-10-03T19:20:00Z,MA,25,1,0,0,5000,42.6,-73.2,0,0,3,17,1,1,3,0,0,0,FALSE,0
182,1963,5,20,5/20/1963,13:30:00,America/Chicago,1963-05-20T18:30:00Z,MA,25,2,0,0,50000,42.4,-72.6,42.42,-72.57,0.1,17,1,1,11,0,0,0,FALSE,0
185,1963,5,20,5/20/1963,14:10:00,America/Chicago,1963-05-20T19:10:00Z,MA,25,2,0,0,50000,42.3,-72.2,42.35,-72.13,3.8,17,1,1,27,0,0,0,FALSE,0
186,1963,5,20,5/20/1963,14:30:00,America/Chicago,1963-05-20T19:30:00Z,MA,25,2,0,0,50000,42.4,-71.7,0,0,1.5,33,1,1,27,0,0,0,FALSE,0
187,1963,5,20,5/20/1963,14:55:00,America/Chicago,1963-05-20T19:55:00Z,MA,25,2,0,0,5000,42.4,-71.6,0,0,0.3,50,1,1,27,0,0,0,FALSE,0
351,1963,7,18,7/18/1963,13:20:00,America/Chicago,1963-07-18T18:20:00Z,MA,25,1,0,0,50000,42.7,-71.5,0,0,1,50,1,1,17,0,0,0,FALSE,0
362,1963,7,21,7/21/1963,16:00:00,America/Chicago,1963-07-21T21:00:00Z,MA,25,0,0,0,5000,42.1,-72.7,0,0,0.3,67,1,1,13,0,0,0,FALSE,0
425,1963,9,12,9/12/1963,18:00:00,America/Chicago,1963-09-12T23:00:00Z,MA,25,1,0,0,5000,42.7,-72.3,0,0,1,50,1,1,11,0,0,0,FALSE,0
306,1964,5,19,5/19/1964,14:25:00,America/Chicago,1964-05-19T19:25:00Z,MA,25,0,0,0,5000,42.7,-71.17,0,0,0.1,300,1,1,9,0,0,0,FALSE,0
307,1964,5,19,5/19/1964,14:35:00,America/Chicago,1964-05-19T19:35:00Z,MA,25,1,0,0,5000,42.53,-70.88,0,0,2,300,1,1,9,0,0,0,FALSE,0
539,1964,7,29,7/29/1964,14:15:00,America/Chicago,1964-07-29T19:15:00Z,MA,25,0,0,0,50000,42.6,-72.7,0,0,0.1,17,1,1,11,0,0,0,FALSE,0
540,1964,7,29,7/29/1964,14:45:00,America/Chicago,1964-07-29T19:45:00Z,MA,25,1,0,0,50000,42.6,-72.33,42.6,-72.23,4.3,10,1,1,11,27,0,0,FALSE,0
489,1964,7,4,7/4/1964,12:30:00,America/Chicago,1964-07-04T17:30:00Z,MA,25,1,0,0,500000,42.08,-70.8,42.1,-70.73,2.3,10,1,1,23,0,0,0,FALSE,0
477,1965,5,27,5/27/1965,14:00:00,America/Chicago,1965-05-27T19:00:00Z,MA,25,1,0,0,500,42.3,-72.7,0,0,1.3,33,1,1,15,0,0,0,FALSE,0
535,1965,6,9,6/9/1965,14:50:00,America/Chicago,1965-06-09T19:50:00Z,MA,25,0,0,0,50,41.7,-70.8,0,0,0.1,10,1,1,23,0,0,0,FALSE,0
735,1965,8,10,8/10/1965,16:30:00,America/Chicago,1965-08-10T21:30:00Z,MA,25,1,0,0,NA,42.7,-70.8,42.68,-70.72,3.6,10,1,1,9,0,0,0,FALSE,0
770,1965,8,28,8/28/1965,12:10:00,America/Chicago,1965-08-28T17:10:00Z,MA,25,2,0,0,500000,42.7,-71.33,0,0,2,10,1,1,17,0,0,0,FALSE,0
30,1966,3,1,3/1/1966,22:30:00,America/Chicago,1966-03-02T04:30:00Z,MA,25,2,0,0,50000,42.65,-73.15,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
471,1966,8,11,8/11/1966,17:00:00,America/Chicago,1966-08-11T22:00:00Z,MA,25,2,0,0,500000,42.2,-72.63,42.27,-72.55,5.6,67,1,1,13,15,0,0,FALSE,0
501,1966,8,31,8/31/1966,14:50:00,America/Chicago,1966-08-31T19:50:00Z,MA,25,2,0,0,NA,42.3,-71.8,0,0,1,67,1,1,27,0,0,0,FALSE,0
502,1966,8,31,8/31/1966,15:00:00,America/Chicago,1966-08-31T20:00:00Z,MA,25,0,1,0,500,42.2,-71.75,0,0,1,50,1,1,27,0,0,0,FALSE,1
859,1967,11,18,11/18/1967,19:15:00,America/Chicago,1967-11-19T01:15:00Z,MA,25,2,0,0,500,41.97,-70.9,0,0,0.1,17,1,1,23,0,0,0,FALSE,0
449,1968,7,17,7/17/1968,16:30:00,America/Chicago,1968-07-17T21:30:00Z,MA,25,1,0,0,5000,42.08,-72.1,0,0,0.3,17,1,1,27,0,0,0,FALSE,0
459,1968,7,19,7/19/1968,15:15:00,America/Chicago,1968-07-19T20:15:00Z,MA,25,0,0,0,500,42.1,-72.52,0,0,0.1,33,1,1,13,0,0,0,FALSE,0
426,1968,7,1,7/1/1968,19:00:00,America/Chicago,1968-07-02T00:00:00Z,MA,25,1,1,0,500000,42.9,-70.8,0,0,0.3,100,1,1,9,0,0,0,FALSE,1
502,1968,8,9,8/9/1968,13:00:00,America/Chicago,1968-08-09T18:00:00Z,MA,25,1,4,0,50000,42,-71.3,0,0,0.1,10,1,1,5,0,0,0,FALSE,4
504,1968,8,9,8/9/1968,14:00:00,America/Chicago,1968-08-09T19:00:00Z,MA,25,1,0,0,5000,41.7,-70.9,0,0,1,100,1,1,5,23,0,0,FALSE,0
506,1968,8,9,8/9/1968,15:00:00,America/Chicago,1968-08-09T20:00:00Z,MA,25,1,0,0,5000,41.6,-70.4,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
219,1969,5,29,5/29/1969,17:00:00,America/Chicago,1969-05-29T22:00:00Z,MA,25,1,0,0,5000,42.3,-72.2,0,0,1,13,1,1,27,0,0,0,FALSE,0
582,1970,10,3,10/3/1970,16:15:00,America/Chicago,1970-10-03T21:15:00Z,MA,25,3,0,1,500000,42.33,-72.17,42.57,-71.52,35.4,60,1,1,27,17,0,0,FALSE,1
356,1970,6,18,6/18/1970,18:00:00,America/Chicago,1970-06-18T23:00:00Z,MA,25,1,0,0,500000,42.7,-73.2,42.65,-72.83,18.7,440,1,1,3,11,0,0,FALSE,0
420,1970,7,11,7/11/1970,01:15:00,America/Chicago,1970-07-11T06:15:00Z,MA,25,1,0,0,50000,42.67,-71.7,0,0,0.1,50,1,1,17,0,0,0,FALSE,0
491,1970,8,17,8/17/1970,05:45:00,America/Chicago,1970-08-17T10:45:00Z,MA,25,1,0,0,500000,42.73,-72.67,42.75,-72.33,16.7,10,1,1,11,27,0,0,FALSE,0
517,1970,8,28,8/28/1970,21:00:00,America/Chicago,1970-08-29T02:00:00Z,MA,25,2,0,0,50000,41.6,-70.9,0,0,1,10,1,1,5,0,0,0,FALSE,0
473,1970,8,2,8/2/1970,11:30:00,America/Chicago,1970-08-02T16:30:00Z,MA,25,1,0,0,50000,42.05,-71.2,0,0,2,100,1,1,5,0,0,0,FALSE,0
824,1971,11,7,11/7/1971,09:00:00,America/Chicago,1971-11-07T15:00:00Z,MA,25,1,0,0,5000,42.47,-72,0,0,0.1,27,1,1,27,0,0,0,FALSE,0
825,1971,11,7,11/7/1971,09:00:00,America/Chicago,1971-11-07T15:00:00Z,MA,25,1,0,0,500,42.33,-71.2,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
637,1971,7,17,7/17/1971,15:50:00,America/Chicago,1971-07-17T20:50:00Z,MA,25,1,0,0,5000,42.08,-72.3,0,0,0.5,60,1,1,11,0,0,0,FALSE,0
583,1971,7,1,7/1/1971,13:45:00,America/Chicago,1971-07-01T18:45:00Z,MA,25,1,1,0,50000,42.57,-71.52,42.75,-71.08,25.2,10,1,1,17,9,0,0,FALSE,1
585,1971,7,1,7/1/1971,16:35:00,America/Chicago,1971-07-01T21:35:00Z,MA,25,1,2,0,50000,42.17,-71.53,0,0,2,20,1,1,27,0,0,0,FALSE,2
753,1971,9,13,9/13/1971,11:15:00,America/Chicago,1971-09-13T16:15:00Z,MA,25,3,0,0,50000,42.33,-72.67,0,0,0.5,10,1,1,15,0,0,0,FALSE,0
542,1972,7,21,7/21/1972,15:00:00,America/Chicago,1972-07-21T20:00:00Z,MA,25,2,4,0,5000000,42.68,-71.42,42.58,-71.33,7.6,37,1,1,17,0,0,0,FALSE,4
544,1972,7,21,7/21/1972,15:22:00,America/Chicago,1972-07-21T20:22:00Z,MA,25,1,0,0,5000,42.5,-71.05,0,0,0.3,20,1,1,9,0,0,0,FALSE,0
479,1972,7,3,7/3/1972,12:30:00,America/Chicago,1972-07-03T17:30:00Z,MA,25,1,0,0,5000,42.52,-72.8,0,0,1,10,1,1,11,0,0,0,FALSE,0
481,1972,7,3,7/3/1972,13:21:00,America/Chicago,1972-07-03T18:21:00Z,MA,25,1,0,0,5000,42.7,-72.47,0,0,3,20,1,1,11,0,0,0,FALSE,0
632,1972,8,27,8/27/1972,16:15:00,America/Chicago,1972-08-27T21:15:00Z,MA,25,2,0,0,50000,42.5,-72.5,0,0,1,100,1,1,11,0,0,0,FALSE,0
600,1972,8,9,8/9/1972,11:05:00,America/Chicago,1972-08-09T16:05:00Z,MA,25,1,0,0,5000,42.12,-72.4,0,0,0.5,77,1,1,13,0,0,0,FALSE,0
