256,1951,12,18,12/18/1951,17:00:00,America/Chicago,1951-12-18T23:00:00Z,MA,25,2,0,0,NA,41.37,-70.53,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
602,1972,8,9,8/9/1972,13:30:00,America/Chicago,1972-08-09T18:30:00Z,MA,25,2,1,0,50000,42.55,-72.13,42.68,-72.05,9.7,10,1,1,27,0,0,0,FALSE,1
603,1972,8,9,8/9/1972,13:30:00,America/Chicago,1972-08-09T18:30:00Z,MA,25,1,6,1,50000,42.28,-71.23,42.35,-71.17,4.9,30,1,1,21,0,0,0,FALSE,7
651,1972,9,14,9/14/1972,12:20:00,America/Chicago,1972-09-14T17:20:00Z,MA,25,1,0,0,5000,42.07,-72.4,0,0,0.3,30,1,1,13,0,0,0,FALSE,0
652,1972,9,14,9/14/1972,14:40:00,America/Chicago,1972-09-14T19:40:00Z,MA,25,0,0,0,5000,41.63,-70.92,41.58,-70.85,4.1,20,1,1,5,0,0,0,FALSE,0
829,1973,8,2,8/2/1973,09:20:00,America/Chicago,1973-08-02T14:20:00Z,MA,25,0,0,0,500,42.55,-72.5,42.57,-72.42,3.3,10,1,1,11,0,0,0,FALSE,0
893,1973,9,6,9/6/1973,11:15:00,America/Chicago,1973-09-06T16:15:00Z,MA,25,1,0,0,50000,42.1,-71.2,0,0,1.1,10,1,1,21,0,0,0,FALSE,0
879,1974,9,29,9/29/1974,15:05:00,America/Chicago,1974-09-29T20:05:00Z,MA,25,3,1,0,500000,42.6,-71.23,42.62,-71.2,0.1,33,1,1,17,9,0,0,FALSE,1
705,1975,7,13,7/13/1975,05:15:00,America/Chicago,1975-07-13T10:15:00Z,MA,25,2,0,0,50000,42.48,-73.17,0,0,0.3,27,1,1,3,0,0,0,FALSE,0
743,1975,7,24,7/24/1975,22:04:00,America/Chicago,1975-07-25T03:04:00Z,MA,25,2,0,0,50000,42.1,-72.67,0,0,0.3,10,1,1,13,0,0,0,FALSE,0
344,1976,5,3,5/3/1976,13:00:00,America/Chicago,1976-05-03T18:00:00Z,MA,25,1,0,0,5000,42.2,-71.55,0,0,0.2,27,1,1,27,0,0,0,FALSE,0
503,1977,6,29,6/29/1977,13:45:00,America/Chicago,1977-06-29T18:45:00Z,MA,25,1,0,0,NA,42.12,-72.43,0,0,0.1,30,1,1,13,0,0,0,FALSE,0
701,1977,8,22,8/22/1977,12:05:00,America/Chicago,1977-08-22T17:05:00Z,MA,25,1,2,0,50000,41.67,-70.28,0,0,0.1,10,1,1,1,0,0,0,FALSE,2
644,1978,7,27,7/27/1978,22:30:00,America/Chicago,1978-07-28T03:30:00Z,MA,25,0,0,0,500,42.07,-73.13,0,0,0.1,100,1,1,3,0,0,0,FALSE,0
637,1979,8,10,8/10/1979,14:00:00,America/Chicago,1979-08-10T19:00:00Z,MA,25,2,2,2,5000000,42.32,-72.13,42.32,-71.93,9.7,30,1,1,27,0,0,0,FALSE,4
638,1979,8,10,8/10/1979,14:30:00,America/Chicago,1979-08-10T19:30:00Z,MA,25,1,1,0,50000,42.07,-72.52,0,0,0.6,30,1,1,13,0,0,0,FALSE,1
514,1981,6,22,6/22/1981,14:00:00,America/Chicago,1981-06-22T19:00:00Z,MA,25,3,3,0,50000,42.5,-72.03,42.55,-71.9,7.1,167,1,1,27,0,0,0,FALSE,3
679,1983,7,18,7/18/1983,14:30:00,America/Chicago,1983-07-18T19:30:00Z,MA,25,0,0,0,500,42.45,-71.23,0,0,0.4,20,1,1,17,0,0,0,FALSE,0
718,1983,8,1,8/1/1983,13:00:00,America/Chicago,1983-08-01T18:00:00Z,MA,25,0,0,0,50,42.6,-72.6,0,0,0.1,13,1,1,11,0,0,0,FALSE,0
732,1984,7,11,7/11/1984,17:40:00,America/Chicago,1984-07-11T22:40:00Z,MA,25,1,0,0,50000,42.7,-73.1,0,0,0.5,50,1,1,3,0,0,0,FALSE,0
696,1984,7,5,7/5/1984,12:30:00,America/Chicago,1984-07-05T17:30:00Z,MA,25,1,0,0,5000,42.4,-72.85,0,0,0.3,30,1,1,15,0,0,0,FALSE,0
697,1984,7,5,7/5/1984,13:30:00,America/Chicago,1984-07-05T18:30:00Z,MA,25,1,0,0,50000,42.5,-72.33,0,0,2,80,1,1,11,0,0,0,FALSE,0
644,1985,9,27,9/27/1985,13:00:00,America/Chicago,1985-09-27T18:00:00Z,MA,25,1,0,0,500,42.2,-71.43,0,0,0.1,40,1,1,17,0,0,0,FALSE,0
604,1986,8,7,8/7/1986,13:10:00,America/Chicago,1986-08-07T18:10:00Z,MA,25,1,0,0,500000,42.45,-71.27,42.5,-71.23,4,73,1,1,17,0,0,0,FALSE,0
666,1986,9,16,9/16/1986,03:35:00,America/Chicago,1986-09-16T08:35:00Z,MA,25,1,0,0,500000,42.2,-70.73,0,0,0.1,50,1,1,23,0,0,0,FALSE,0
651,1989,7,10,7/10/1989,13:05:00,America/Chicago,1989-07-10T18:05:00Z,MA,25,1,0,0,500000,42.48,-72.02,0,0,0.3,50,1,1,27,0,0,0,FALSE,0
652,1989,7,10,7/10/1989,13:10:00,America/Chicago,1989-07-10T18:10:00Z,MA,25,1,0,0,500000,42.45,-71.87,0,0,0.3,50,1,1,27,0,0,0,FALSE,0
653,1989,7,10,7/10/1989,13:10:00,America/Chicago,1989-07-10T18:10:00Z,MA,25,1,0,0,500000,42.43,-71.75,0,0,0.3,50,1,1,27,0,0,0,FALSE,0
654,1989,7,10,7/10/1989,13:15:00,America/Chicago,1989-07-10T18:15:00Z,MA,25,1,0,0,500000,42.37,-71.78,0,0,0.4,50,1,1,27,0,0,0,FALSE,0
656,1989,7,10,7/10/1989,14:10:00,America/Chicago,1989-07-10T19:10:00Z,MA,25,0,0,0,5000,42.15,-71.13,0,0,0.1,23,1,1,21,0,0,0,FALSE,0
658,1989,7,10,7/10/1989,14:26:00,America/Chicago,1989-07-10T19:26:00Z,MA,25,1,1,0,50000,42.08,-71.02,0,0,0.1,23,1,1,23,0,0,0,FALSE,1
659,1989,7,10,7/10/1989,14:30:00,America/Chicago,1989-07-10T19:30:00Z,MA,25,0,0,0,50000,42.12,-70.82,0,0,0.1,23,1,1,23,0,0,0,FALSE,0
374,1990,5,18,5/18/1990,11:10:00,America/Chicago,1990-05-18T16:10:00Z,MA,25,0,0,0,5000,42.08,-71.4,0,0,0.2,10,1,1,21,0,0,0,FALSE,0
375,1990,5,18,5/18/1990,11:26:00,America/Chicago,1990-05-18T16:26:00Z,MA,25,0,0,0,5000,42.15,-71.13,0,0,0.2,10,1,1,21,0,0,0,FALSE,0
958,1990,8,10,8/10/1990,12:08:00,America/Chicago,1990-08-10T17:08:00Z,MA,25,0,0,0,50,42.57,-71.98,0,0,1,10,1,1,27,0,0,0,FALSE,0
1038,1991,8,15,8/15/1991,15:35:00,America/Chicago,1991-08-15T20:35:00Z,MA,25,1,0,0,500000,42.73,-70.98,0,0,0.8,300,1,1,9,0,0,0,FALSE,0
621,1992,6,24,6/24/1992,17:50:00,America/Chicago,1992-06-24T22:50:00Z,MA,25,0,0,0,NA,42.05,-72.77,0,0,0.2,10,1,1,13,0,0,0,FALSE,0
639,1992,6,27,6/27/1992,10:15:00,America/Chicago,1992-06-27T15:15:00Z,MA,25,0,4,0,50000,42.6,-72.93,0,0,0.1,10,1,1,11,0,0,0,FALSE,4
597,1995,5,29,5/29/1995,16:06:00,America/Chicago,1995-05-29T21:06:00Z,MA,25,4,24,3,50000000,42.2,-73.43,42.17,-73.17,11.5,300,1,1,3,0,0,0,FALSE,27
904,1997,7,3,7/3/1997,15:36:00,America/Chicago,1997-07-03T20:36:00Z,MA,25,1,0,0,10000,42.67,-73.05,42.67,-73.02,1.3,73,1,1,3,0,0,0,FALSE,0
485,1997,7,3,7/3/1997,15:58:00,America/Chicago,1997-07-03T20:58:00Z,MA,25,1,0,0,50000,42.67,-72.83,42.67,-72.68,4.5,100,1,1,11,0,0,0,FALSE,0
905,1997,7,3,7/3/1997,16:05:00,America/Chicago,1997-07-03T21:05:00Z,MA,25,2,0,0,1500000,42.17,-73.22,42.22,-73.15,4.5,600,1,1,3,0,0,0,FALSE,0
906,1997,7,3,7/3/1997,16:11:00,America/Chicago,1997-07-03T21:11:00Z,MA,25,2,0,0,1500000,42.18,-73.17,42.23,-73.1,3.7,600,1,1,3,0,0,0,FALSE,0
486,1997,7,3,7/3/1997,16:58:00,America/Chicago,1997-07-03T21:58:00Z,MA,25,1,0,0,50000,42.63,-72.88,42.67,-72.68,8.5,100,1,1,11,0,0,0,FALSE,0
578,1997,8,20,8/20/1997,11:27:00,America/Chicago,1997-08-20T16:27:00Z,MA,25,0,0,0,NA,41.97,-70.68,41.97,-70.68,0.1,10,1,1,23,0,0,0,FALSE,0
508,1997,8,6,8/6/1997,12:15:00,America/Chicago,1997-08-06T17:15:00Z,MA,25,0,0,0,NA,41.67,-71.1,41.67,-71.1,0.1,23,1,1,5,0,0,0,FALSE,0
311,2000,6,2,6/2/2000,15:00:00,America/Chicago,2000-06-02T20:00:00Z,MA,25,1,0,0,NA,42.35,-72.7,42.35,-72.7,0.5,10,1,1,15,0,0,0,FALSE,0
188,2001,6,17,6/17/2001,09:41:00,America/Chicago,2001-06-17T14:41:00Z,MA,25,1,0,0,30000,42.45,-71.87,42.45,-71.87,0.8,600,1,1,27,0,0,0,FALSE,0
190,2001,6,30,6/30/2001,17:25:00,America/Chicago,2001-06-30T22:25:00Z,MA,25,0,0,0,NA,42.08,-71.47,42.08,-71.47,0.1,80,1,1,21,0,0,0,FALSE,0
212,2002,7,23,7/23/2002,13:15:00,America/Chicago,2002-07-23T18:15:00Z,MA,25,1,0,0,50000,42.23,-72.15,42.23,-72.15,0.4,75,1,1,27,0,0,0,FALSE,0
395,2004,8,20,8/20/2004,16:37:00,America/Chicago,2004-08-20T21:37:00Z,MA,25,0,0,0,30000,42.45,-73.25,42.45,-73.25,1,150,1,1,3,0,0,0,FALSE,0
468,2004,8,21,8/21/2004,13:55:00,America/Chicago,2004-08-21T18:55:00Z,MA,25,1,0,0,1500000,42.08,-71.4,42.07,-71.33,6,40,1,1,21,0,0,0,FALSE,0
216,2005,6,29,6/29/2005,10:05:00,America/Chicago,2005-06-29T15:05:00Z,MA,25,0,0,0,NA,42.2,-73.37,42.2,-73.37,0.1,50,1,1,3,0,0,0,FALSE,0
725,2006,7,11,7/11/2006,12:35:00,America/Chicago,2006-07-11T17:35:00Z,MA,25,2,0,0,200000,42.55,-72.4,42.55,-72.4,2.9,200,1,1,11,0,0,0,FALSE,0
845,2007,7,19,7/19/2007,15:00:00,America/Chicago,2007-07-19T20:00:00Z,MA,25,0,0,0,NA,42.32,-72.13,42.34,-72.11,1.5,50,1,1,27,0,0,0,FALSE,0
323440,2011,6,1,6/1/2011,14:17:00,America/Chicago,2011-06-01T19:17:00Z,MA,25,3,200,3,227600000,42.1,-72.75,42.1045,-71.99,37.58,880,1,1,13,27,0,0,FALSE,203
326129,2011,6,1,6/1/2011,16:32:00,America/Chicago,2011-06-01T21:32:00Z,MA,25,1,0,0,NA,42.14,-72.48,42.15,-72.4,4.16,200,1,1,13,0,0,0,FALSE,0
326133,2011,6,1,6/1/2011,16:54:00,America/Chicago,2011-06-01T21:54:00Z,MA,25,0,0,0,NA,42.14,-72.23,42.15,-72.2,1.69,100,1,1,13,0,0,0,FALSE,0
310786,2011,6,1,6/1/2011,17:10:00,America/Chicago,2011-06-01T22:10:00Z,MA,25,0,0,0,NA,42.1541,-72.0677,42.1551,-72.04,1.42,25,1,1,27,0,0,0,FALSE,0
403860,2012,7,24,7/24/2012,14:08:00,America/Chicago,2012-07-24T19:08:00Z,MA,25,0,0,0,3000,41.9406,-70.5691,41.9405,-70.5693,0.03,15,1,1,23,0,0,0,FALSE,0
455564,2013,5,9,5/9/2013,14:31:00,America/Chicago,2013-05-09T19:31:00Z,MA,25,0,0,0,20000,42.0981,-71.0962,42.1023,-71.0915,0.38,50,1,1,21,0,0,0,FALSE,0
469573,2013,9,1,9/1/2013,16:25:00,America/Chicago,2013-09-01T21:25:00Z,MA,25,0,0,0,NA,42.3305,-72.3534,42.3308,-72.3524,0.05,10,1,1,11,0,0,0,FALSE,0
532214,2014,7,27,7/27/2014,14:55:00,America/Chicago,2014-07-27T19:55:00Z,MA,25,1,0,0,NA,42.453,-73.1858,42.4498,-73.1835,0.25,20,1,1,3,0,0,0,FALSE,0
535097,2014,7,28,7/28/2014,07:32:00,America/Chicago,2014-07-28T12:32:00Z,MA,25,2,2,0,4000000,42.398,-71.0219,42.4225,-71.0037,1.93,660,1,1,25,0,0,0,FALSE,2
539935,2014,8,31,8/31/2014,18:10:00,America/Chicago,2014-08-31T23:10:00Z,MA,25,0,0,0,100000,42.24,-71.8,42.26,-71.77,2.06,176,1,1,27,0,0,0,FALSE,0
586402,2015,6,23,6/23/2015,15:35:00,America/Chicago,2015-06-23T20:35:00Z,MA,25,0,0,0,20000,42.065,-71.3335,42.067,-71.3245,0.48,200,1,1,21,0,0,0,FALSE,0
586406,2015,6,23,6/23/2015,17:24:00,America/Chicago,2015-06-23T22:24:00Z,MA,25,0,0,0,25000,42.5119,-71.9041,42.51,-71.8942,0.52,75,1,1,27,0,0,0,FALSE,0
614304,2016,8,22,8/22/2016,01:20:00,America/Chicago,2016-08-22T06:20:00Z,MA,25,1,0,0,1000000,42.4567,-71.3398,42.4643,-71.3266,0.85,400,1,1,17,0,0,0,FALSE,0
614645,2017,2,25,2/25/2017,18:18:00,America/Chicago,2017-02-26T00:18:00Z,MA,25,1,0,0,250000,42.4086,-72.797,42.4508,-72.7937,2.9,100,1,1,15,0,0,0,FALSE,0
614646,2017,2,25,2/25/2017,18:23:00,America/Chicago,2017-02-26T00:23:00Z,MA,25,1,1,0,400000,42.485,-72.7528,42.5124,-72.6696,4.64,200,1,1,11,0,0,0,FALSE,1
616843,2018,10,23,10/23/2018,14:03:00,America/Chicago,2018-10-23T19:03:00Z,MA,25,1,0,0,NA,42.339,-72.2267,42.3484,-72.2153,0.8,350,1,1,27,0,0,0,FALSE,0
616844,2018,10,23,10/23/2018,14:13:00,America/Chicago,2018-10-23T19:13:00Z,MA,25,1,0,0,20000,41.9628,-71.1987,41.9737,-71.1919,0.8,170,1,1,5,0,0,0,FALSE,0
616845,2018,10,23,10/23/2018,14:26:00,America/Chicago,2018-10-23T19:26:00Z,MA,25,0,0,0,NA,42.4763,-71.9972,42.4893,-71.9875,1,100,1,1,27,0,0,0,FALSE,0
616851,2018,10,29,10/29/2018,07:58:00,America/Chicago,2018-10-29T12:58:00Z,MA,25,0,0,0,300,41.533,-70.6639,41.5346,-70.6627,0.1,10,1,1,1,0,0,0,FALSE,0
616535,2018,7,26,7/26/2018,00:32:00,America/Chicago,2018-07-26T05:32:00Z,MA,25,1,0,0,25000,42.0531,-71.6983,42.109,-71.6564,4.4,200,1,1,27,0,0,0,FALSE,0
616536,2018,7,26,7/26/2018,00:41:00,America/Chicago,2018-07-26T05:41:00Z,MA,25,1,0,0,40000,42.167,-71.627,42.1812,-71.62,1.04,100,1,1,27,0,0,0,FALSE,0
616572,2018,8,4,8/4/2018,07:59:00,America/Chicago,2018-08-04T12:59:00Z,MA,25,1,1,0,5000000,42.0456,-71.8907,42.0509,-71.885,0.47,300,1,1,27,0,0,0,FALSE,1
618222,2019,7,23,7/23/2019,09:57:00,America/Chicago,2019-07-23T14:57:00Z,MA,25,1,0,0,1200000,41.6354,-70.2841,41.6769,-70.1961,5.52,250,1,1,1,0,0,0,FALSE,0
618223,2019,7,23,7/23/2019,10:00:00,America/Chicago,2019-07-23T15:00:00Z,MA,25,1,0,0,100000,41.6464,-70.2435,41.6455,-70.2397,0.25,50,1,1,1,0,0,0,FALSE,0
618224,2019,7,23,7/23/2019,10:10:00,America/Chicago,2019-07-23T15:10:00Z,MA,25,1,0,0,3600000,41.6851,-70.0789,41.7005,-70.0299,2.77,250,1,1,1,0,0,0,FALSE,0
619555,2020,10,7,10/7/2020,15:50:00,America/Chicago,2020-10-07T20:50:00Z,MA,25,0,0,0,6000,42.1842,-71.3733,42.1815,-71.3636,0.53,50,1,1,21,0,0,0,FALSE,0
619339,2020,8,2,8/2/2020,16:58:00,America/Chicago,2020-08-02T21:58:00Z,MA,25,0,0,0,54000,42.0911,-73.0769,42.1648,-72.9471,8.39,100,1,1,3,13,0,0,FALSE,0
620442,2021,8,19,8/19/2021,11:30:00,America/Chicago,2021-08-19T16:30:00Z,MA,25,0,0,0,12000,42.4153,-71.6793,42.4213,-71.6726,0.54,35,1,1,27,0,0,0,FALSE,0
620458,2021,8,23,8/23/2021,09:40:00,America/Chicago,2021-08-23T14:40:00Z,MA,25,0,0,0,8000,42.311,-71.577,42.32,-71.586,0.75,10,1,1,17,0,0,0,FALSE,0
620459,2021,8,23,8/23/2021,10:30:00,America/Chicago,2021-08-23T15:30:00Z,MA,25,0,0,0,2000,42.438,-71.565,42.438,-71.565,0.1,50,1,1,27,0,0,0,FALSE,0
620460,2021,8,23,8/23/2021,11:10:00,America/Chicago,2021-08-23T16:10:00Z,MA,25,0,0,0,2000,42.4357,-71.5001,42.4357,-71.5001,0.1,50,1,1,17,0,0,0,FALSE,0
620520,2021,9,1,9/1/2021,23:30:00,America/Chicago,2021-09-02T04:30:00Z,MA,25,0,0,0,15000,41.7413,-70.2135,41.7427,-70.2134,0.1,15,1,1,1,0,0,0,FALSE,0
