183,1950,8,11,8/11/1950,17:00:00,America/Chicago,1950-08-11T22:00:00Z,MD,24,1,0,0,5000,39.33,-75.87,0,0,6,10,1,1,29,0,0,0,FALSE,0
825,1994,7,27,7/27/1994,19:48:00,America/Chicago,1994-07-28T00:48:00Z,MD,24,0,0,0,500000,39.43,-76.38,0,0,0.5,73,1,1,25,0,0,0,FALSE,0
826,1994,7,27,7/27/1994,20:02:00,America/Chicago,1994-07-28T01:02:00Z,MD,24,1,0,0,5000000,39.43,-76.12,0,0,2.5,30,1,1,25,0,0,0,FALSE,0
912,1994,8,17,8/17/1994,09:05:00,America/Chicago,1994-08-17T14:05:00Z,MD,24,0,0,0,500,38.67,-76.6,0,0,2,50,1,1,9,0,0,0,FALSE,0
1101,1995,10,14,10/14/1995,14:51:00,America/Chicago,1995-10-14T19:51:00Z,MD,24,1,0,0,500000,39.03,-76.6,39.03,-76.5,3.8,73,1,1,3,0,0,0,FALSE,0
1102,1995,10,14,10/14/1995,15:35:00,America/Chicago,1995-10-14T20:35:00Z,MD,24,0,0,0,5000,39.6,-77.03,0,0,1,23,1,1,13,0,0,0,FALSE,0
1104,1995,10,20,10/20/1995,22:12:00,America/Chicago,1995-10-21T03:12:00Z,MD,24,0,0,0,50000,39.62,-77.42,0,0,0.6,73,1,1,21,0,0,0,FALSE,0
1105,1995,10,20,10/20/1995,22:20:00,America/Chicago,1995-10-21T03:20:00Z,MD,24,1,0,0,50000,39.48,-77.2,0,0,1.2,50,1,1,21,0,0,0,FALSE,0
1106,1995,10,20,10/20/1995,22:28:00,America/Chicago,1995-10-21T03:28:00Z,MD,24,0,0,0,5000,39.67,-77.18,0,0,0.5,50,1,1,13,0,0,0,FALSE,0
1107,1995,10,21,10/21/1995,02:08:00,America/Chicago,1995-10-21T07:08:00Z,MD,24,0,0,0,50000,39.52,-76.17,0,0,0.5,50,1,1,25,0,0,0,FALSE,0
1129,1995,10,27,10/27/1995,18:00:00,America/Chicago,1995-10-27T23:00:00Z,MD,24,0,0,0,NA,38.47,-76.67,0,0,0.5,50,1,1,37,0,0,0,FALSE,0
1095,1995,10,5,10/5/1995,17:35:00,America/Chicago,1995-10-05T22:35:00Z,MD,24,1,0,0,50000,38.5,-77.15,0,0,1.5,100,1,1,17,0,0,0,FALSE,0
1096,1995,10,5,10/5/1995,17:59:00,America/Chicago,1995-10-05T22:59:00Z,MD,24,2,3,0,5000000,38.82,-76.95,0,0,2.5,200,1,1,33,0,0,0,FALSE,3
1097,1995,10,5,10/5/1995,18:31:00,America/Chicago,1995-10-05T23:31:00Z,MD,24,1,0,0,500000,39.08,-76.7,39.17,-76.63,6,100,1,1,3,0,0,0,FALSE,0
1098,1995,10,5,10/5/1995,18:32:00,America/Chicago,1995-10-05T23:32:00Z,MD,24,0,0,0,5000,39.03,-76.5,0,0,0.5,50,1,1,3,0,0,0,FALSE,0
1099,1995,10,5,10/5/1995,18:57:00,America/Chicago,1995-10-05T23:57:00Z,MD,24,1,0,0,5000,38.22,-76.62,0,0,0.7,73,1,1,37,0,0,0,FALSE,0
1208,1995,11,11,11/11/1995,18:30:00,America/Chicago,1995-11-12T00:30:00Z,MD,24,0,0,0,50000,39.65,-76.27,0,0,0.5,100,1,1,25,0,0,0,FALSE,0
1210,1995,11,11,11/11/1995,19:00:00,America/Chicago,1995-11-12T01:00:00Z,MD,24,0,0,0,500000,38.35,-76.58,0,0,0.8,73,1,1,37,0,0,0,FALSE,0
1213,1995,11,11,11/11/1995,19:10:00,America/Chicago,1995-11-12T01:10:00Z,MD,24,0,0,0,5000,38.28,-76.43,0,0,0.1,50,1,1,37,0,0,0,FALSE,0
1216,1995,11,11,11/11/1995,20:20:00,America/Chicago,1995-11-12T02:20:00Z,MD,24,0,0,0,5000,38.25,-75.4,0,0,0.5,50,1,1,47,0,0,0,FALSE,0
455,1995,5,18,5/18/1995,12:30:00,America/Chicago,1995-05-18T17:30:00Z,MD,24,1,2,0,5000000,38.9,-76.9,0,0,0.3,30,1,1,33,0,0,0,FALSE,2
460,1995,5,18,5/18/1995,13:30:00,America/Chicago,1995-05-18T18:30:00Z,MD,24,2,0,0,NA,38.87,-76,38.87,-75.8,10,200,1,1,11,0,0,0,FALSE,0
950,1995,7,24,7/24/1995,13:20:00,America/Chicago,1995-07-24T18:20:00Z,MD,24,1,0,0,500000,39.53,-76.67,0,0,2,73,1,1,5,0,0,0,FALSE,0
976,1995,7,27,7/27/1995,17:55:00,America/Chicago,1995-07-27T22:55:00Z,MD,24,0,0,0,50000,38.35,-76.65,0,0,0.5,50,1,1,37,0,0,0,FALSE,0
871,1995,7,6,7/6/1995,14:07:00,America/Chicago,1995-07-06T19:07:00Z,MD,24,0,0,0,500000,39.3,-76.88,0,0,0.1,20,1,1,27,0,0,0,FALSE,0
872,1995,7,6,7/6/1995,15:45:00,America/Chicago,1995-07-06T20:45:00Z,MD,24,0,0,0,5000,39.58,-76.62,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
1014,1995,8,6,8/6/1995,11:12:00,America/Chicago,1995-08-06T16:12:00Z,MD,24,0,0,0,NA,38.28,-76.43,0,0,0.3,50,1,1,37,0,0,0,FALSE,0
1061,1995,9,22,9/22/1995,12:45:00,America/Chicago,1995-09-22T17:45:00Z,MD,24,1,0,0,50000,39.13,-77.2,0,0,0.4,73,1,1,31,0,0,0,FALSE,0
1088,1996,11,26,11/26/1996,04:55:00,America/Chicago,1996-11-26T10:55:00Z,MD,24,1,0,0,50000,38.95,-76.22,38.95,-76.22,0.3,50,1,1,35,0,0,0,FALSE,0
830,1996,11,8,11/8/1996,14:45:00,America/Chicago,1996-11-08T20:45:00Z,MD,24,1,1,0,750000,39.27,-76.52,39.27,-76.52,3.8,100,1,1,5,0,0,0,FALSE,1
476,1996,6,24,6/24/1996,15:23:00,America/Chicago,1996-06-24T20:23:00Z,MD,24,0,0,0,200000,38.8,-76.85,38.8,-76.83,1,50,1,1,33,0,0,0,FALSE,0
1149,1996,6,24,6/24/1996,15:34:00,America/Chicago,1996-06-24T20:34:00Z,MD,24,1,0,0,600000,38.83,-76.77,38.7,-76.67,5,200,1,1,33,3,0,0,FALSE,0
475,1996,6,4,6/4/1996,18:05:00,America/Chicago,1996-06-04T23:05:00Z,MD,24,1,0,0,150000,39.38,-77.22,39.38,-77.2,1,65,1,1,21,0,0,0,FALSE,0
609,1996,7,12,7/12/1996,23:45:00,America/Chicago,1996-07-13T04:45:00Z,MD,24,1,0,0,100000,38.3,-76.5,38.3,-76.5,1.2,100,1,1,37,0,0,0,FALSE,0
610,1996,7,13,7/13/1996,00:05:00,America/Chicago,1996-07-13T05:05:00Z,MD,24,1,0,0,150000,38.52,-76.82,38.52,-76.82,0.3,35,1,1,17,0,0,0,FALSE,0
1102,1996,7,13,7/13/1996,00:45:00,America/Chicago,1996-07-13T05:45:00Z,MD,24,0,0,0,40000,38.5,-76.22,38.5,-76.22,0.5,50,1,1,19,0,0,0,FALSE,0
611,1996,7,13,7/13/1996,01:35:00,America/Chicago,1996-07-13T06:35:00Z,MD,24,1,0,0,120000,38.73,-76.7,38.75,-76.72,1.2,50,1,1,9,0,0,0,FALSE,0
612,1996,7,15,7/15/1996,13:30:00,America/Chicago,1996-07-15T18:30:00Z,MD,24,0,0,0,4000,38.47,-76.98,38.47,-76.98,0.3,25,1,1,17,0,0,0,FALSE,0
613,1996,7,19,7/19/1996,13:02:00,America/Chicago,1996-07-19T18:02:00Z,MD,24,0,0,0,10000,39.73,-77.57,39.72,-77.53,2,75,1,1,43,0,0,0,FALSE,0
614,1996,7,19,7/19/1996,13:12:00,America/Chicago,1996-07-19T18:12:00Z,MD,24,2,0,0,400000,39.38,-77.7,39.35,-77.7,2,125,1,1,43,0,0,0,FALSE,0
1150,1996,7,19,7/19/1996,13:20:00,America/Chicago,1996-07-19T18:20:00Z,MD,24,1,0,0,130000,39.33,-77.63,39.32,-77.63,6.2,200,2,0,0,0,0,0,FALSE,0
615,1996,7,19,7/19/1996,13:36:00,America/Chicago,1996-07-19T18:36:00Z,MD,24,1,0,0,NA,39.23,-77.47,39.23,-77.47,0.5,150,1,1,31,0,0,0,FALSE,0
616,1996,7,19,7/19/1996,13:42:00,America/Chicago,1996-07-19T18:42:00Z,MD,24,3,3,0,5000000,39.5,-76.98,39.48,-76.95,2.2,350,1,1,13,0,0,0,FALSE,3
1151,1996,7,19,7/19/1996,13:48:00,America/Chicago,1996-07-19T18:48:00Z,MD,24,0,0,0,10000,39.08,-77.35,39.07,-77.35,2,50,2,0,0,0,0,0,FALSE,0
617,1996,7,19,7/19/1996,13:55:00,America/Chicago,1996-07-19T18:55:00Z,MD,24,1,0,0,70000,39.43,-76.85,39.43,-76.85,1.2,50,1,1,5,0,0,0,FALSE,0
618,1996,7,19,7/19/1996,14:30:00,America/Chicago,1996-07-19T19:30:00Z,MD,24,0,0,0,NA,39.32,-76.58,39.32,-76.58,0.1,25,1,1,510,0,0,0,FALSE,0
1103,1996,8,18,8/18/1996,05:45:00,America/Chicago,1996-08-18T10:45:00Z,MD,24,0,0,0,10000,38.27,-75.08,38.27,-75.08,2,40,1,1,47,0,0,0,FALSE,0
656,1996,8,27,8/27/1996,12:50:00,America/Chicago,1996-08-27T17:50:00Z,MD,24,0,0,0,10000,39.28,-76.85,39.27,-76.85,0.5,50,1,1,27,0,0,0,FALSE,0
822,1996,9,28,9/28/1996,16:00:00,America/Chicago,1996-09-28T21:00:00Z,MD,24,0,0,0,70000,39.68,-77.05,39.68,-77.05,0.5,75,1,1,13,0,0,0,FALSE,0
66,1997,3,29,3/29/1997,12:35:00,America/Chicago,1997-03-29T18:35:00Z,MD,24,0,0,0,10000,39.58,-76.38,39.58,-76.38,0.5,50,1,1,25,0,0,0,FALSE,0
67,1997,3,29,3/29/1997,12:42:00,America/Chicago,1997-03-29T18:42:00Z,MD,24,0,0,0,20000,39.27,-76.52,39.27,-76.52,0.5,23,1,1,5,0,0,0,FALSE,0
323,1997,5,25,5/25/1997,17:20:00,America/Chicago,1997-05-25T22:20:00Z,MD,24,1,0,0,250000,39.7,-75.87,39.7,-75.87,0.5,100,1,1,15,0,0,0,FALSE,0
261,1997,6,18,6/18/1997,15:29:00,America/Chicago,1997-06-18T20:29:00Z,MD,24,0,0,0,10000,39.7,-78.1,39.75,-78.12,2,13,1,1,43,0,0,0,FALSE,0
1211,1998,6,16,6/16/1998,16:12:00,America/Chicago,1998-06-16T21:12:00Z,MD,24,1,1,0,200000,39.57,-77.73,39.62,-77.73,3,200,1,1,43,0,0,0,FALSE,1
1212,1998,6,16,6/16/1998,16:21:00,America/Chicago,1998-06-16T21:21:00Z,MD,24,1,0,0,200000,39.62,-77.73,39.65,-77.72,5,100,1,1,43,0,0,0,FALSE,0
1213,1998,6,16,6/16/1998,16:30:00,America/Chicago,1998-06-16T21:30:00Z,MD,24,1,0,0,10000,39.7,-77.73,39.72,-77.72,2,80,1,1,43,0,0,0,FALSE,0
1210,1998,6,16,6/16/1998,16:35:00,America/Chicago,1998-06-16T21:35:00Z,MD,24,0,0,0,10000,39.45,-77.37,39.45,-77.37,0.5,50,1,1,21,0,0,0,FALSE,0
1214,1998,6,16,6/16/1998,16:38:00,America/Chicago,1998-06-16T21:38:00Z,MD,24,0,0,0,20000,39.53,-76.87,39.53,-76.85,0.5,50,1,1,13,0,0,0,FALSE,0
522,1998,6,19,6/19/1998,05:30:00,America/Chicago,1998-06-19T10:30:00Z,MD,24,0,0,0,10000,39.65,-77.77,39.65,-77.75,1,80,1,1,43,0,0,0,FALSE,0
1207,1998,6,2,6/2/1998,17:56:00,America/Chicago,1998-06-02T22:56:00Z,MD,24,1,0,0,NA,39.73,-78.92,39.72,-78.92,1,50,1,1,1,0,0,0,FALSE,0
1208,1998,6,2,6/2/1998,18:21:00,America/Chicago,1998-06-02T23:21:00Z,MD,24,0,0,0,NA,39.62,-78.73,39.62,-78.72,0.5,50,1,1,1,0,0,0,FALSE,0
545,1998,7,30,7/30/1998,19:25:00,America/Chicago,1998-07-31T00:25:00Z,MD,24,0,0,0,10000,39.47,-76.22,39.47,-76.2,0.6,100,1,1,25,0,0,0,FALSE,0
564,1999,7,30,7/30/1999,18:30:00,America/Chicago,1999-07-30T23:30:00Z,MD,24,0,0,0,10000,39.62,-76.77,39.58,-76.73,3,50,1,1,5,0,0,0,FALSE,0
630,1999,8,14,8/14/1999,11:50:00,America/Chicago,1999-08-14T16:50:00Z,MD,24,1,0,0,800000,39.45,-77.47,39.43,-77.42,3,50,1,1,21,0,0,0,FALSE,0
631,1999,8,26,8/26/1999,13:38:00,America/Chicago,1999-08-26T18:38:00Z,MD,24,1,0,0,70000,39.47,-77.65,39.47,-77.65,1.5,60,1,1,43,0,0,0,FALSE,0
155,2000,4,21,4/21/2000,13:40:00,America/Chicago,2000-04-21T18:40:00Z,MD,24,1,0,0,210000,38.7,-76.65,38.7,-76.63,1.5,70,1,1,9,0,0,0,FALSE,0
823,2000,5,13,5/13/2000,17:45:00,America/Chicago,2000-05-13T22:45:00Z,MD,24,1,0,0,120000,38.7,-76.83,38.75,-76.63,12,150,1,1,33,9,0,0,FALSE,0
824,2000,5,13,5/13/2000,18:00:00,America/Chicago,2000-05-13T23:00:00Z,MD,24,1,0,0,250000,39.33,-76.53,39.37,-76.45,5,70,1,1,5,0,0,0,FALSE,0
989,2000,6,21,6/21/2000,20:10:00,America/Chicago,2000-06-22T01:10:00Z,MD,24,1,0,0,250000,39.08,-77.07,39.1,-77,1,30,1,1,31,0,0,0,FALSE,0
990,2000,6,21,6/21/2000,20:28:00,America/Chicago,2000-06-22T01:28:00Z,MD,24,1,0,0,150000,39.1,-76.83,39.1,-76.82,1,150,1,1,33,0,0,0,FALSE,0
994,2000,7,10,7/10/2000,15:30:00,America/Chicago,2000-07-10T20:30:00Z,MD,24,1,0,0,60000,39.1,-76.8,39.1,-76.82,1.3,100,1,1,27,3,0,0,FALSE,0
417,2000,7,15,7/15/2000,15:30:00,America/Chicago,2000-07-15T20:30:00Z,MD,24,0,0,0,1000,38.75,-76.18,38.75,-76.18,0.3,20,1,1,41,0,0,0,FALSE,0
385,2000,7,31,7/31/2000,14:47:00,America/Chicago,2000-07-31T19:47:00Z,MD,24,0,0,0,1000,38.38,-76.58,38.38,-76.58,0.5,30,1,1,37,0,0,0,FALSE,0
808,2001,5,22,5/22/2001,17:29:00,America/Chicago,2001-05-22T22:29:00Z,MD,24,1,0,0,30000,38.27,-76.85,38.28,-76.85,1.8,100,1,1,17,0,0,0,FALSE,0
809,2001,5,22,5/22/2001,17:55:00,America/Chicago,2001-05-22T22:55:00Z,MD,24,0,0,0,NA,38.3,-76.45,38.3,-76.45,1,50,1,1,9,0,0,0,FALSE,0
810,2001,5,22,5/22/2001,18:00:00,America/Chicago,2001-05-22T23:00:00Z,MD,24,0,0,0,1000,38.13,-76.43,38.13,-76.43,0.2,50,1,1,37,0,0,0,FALSE,0
811,2001,5,25,5/25/2001,14:19:00,America/Chicago,2001-05-25T19:19:00Z,MD,24,1,0,0,530000,38.63,-76.97,38.67,-76.88,3.5,100,1,1,17,33,0,0,FALSE,0
171,2001,5,26,5/26/2001,01:24:00,America/Chicago,2001-05-26T06:24:00Z,MD,24,0,0,0,10000,38.37,-76.98,38.38,-76.95,1.2,40,1,1,17,0,0,0,FALSE,0
172,2001,5,27,5/27/2001,13:10:00,America/Chicago,2001-05-27T18:10:00Z,MD,24,1,0,0,500000,39.12,-77.12,39.15,-77.07,3.5,70,1,1,31,0,0,0,FALSE,0
347,2001,7,10,7/10/2001,14:45:00,America/Chicago,2001-07-10T19:45:00Z,MD,24,0,0,0,10000,39.72,-79.13,39.7,-79.07,4,40,1,1,23,0,0,0,FALSE,0
352,2001,7,4,7/4/2001,18:10:00,America/Chicago,2001-07-04T23:10:00Z,MD,24,1,0,0,20000,38.5,-76.22,38.5,-76.22,0.5,50,1,1,19,0,0,0,FALSE,0
353,2001,7,5,7/5/2001,18:00:00,America/Chicago,2001-07-05T23:00:00Z,MD,24,0,0,0,3000,38.43,-75.68,38.43,-75.68,1,50,1,1,45,0,0,0,FALSE,0
1150,2001,9,24,9/24/2001,15:19:00,America/Chicago,2001-09-24T20:19:00Z,MD,24,3,55,2,101000000,38.93,-76.98,39.23,-76.83,17.5,200,1,1,33,27,0,0,FALSE,57
3,2002,1,6,1/6/2002,15:02:00,America/Chicago,2002-01-06T21:02:00Z,MD,24,0,0,0,20000,38.15,-75.95,38.17,-75.93,1,100,1,1,39,0,0,0,FALSE,0
582,2002,4,28,4/28/2002,16:56:00,America/Chicago,2002-04-28T21:56:00Z,MD,24,4,122,3,124000000,38.55,-77.18,38.48,-76.5,38,650,1,1,17,9,0,0,FALSE,125
583,2002,4,28,4/28/2002,17:02:00,America/Chicago,2002-04-28T22:02:00Z,MD,24,2,0,0,1000000,38.53,-76.98,38.53,-76.98,3,100,1,1,17,0,0,0,FALSE,0
584,2002,4,28,4/28/2002,17:42:00,America/Chicago,2002-04-28T22:42:00Z,MD,24,1,0,0,10000,38.47,-76.48,38.47,-76.38,5,50,1,1,9,0,0,0,FALSE,0
585,2002,4,28,4/28/2002,17:55:00,America/Chicago,2002-04-28T22:55:00Z,MD,24,3,0,0,150000,38.42,-76.3,38.35,-75.82,18,150,1,1,19,0,0,0,FALSE,0
586,2002,4,28,4/28/2002,18:28:00,America/Chicago,2002-04-28T23:28:00Z,MD,24,0,0,0,10000,38.33,-75.83,38.35,-75.77,4,100,1,1,45,0,0,0,FALSE,0
674,2002,5,13,5/13/2002,14:20:00,America/Chicago,2002-05-13T19:20:00Z,MD,24,1,0,0,100000,39.43,-75.95,39.45,-75.88,4,80,1,1,15,0,0,0,FALSE,0
675,2002,5,13,5/13/2002,14:20:00,America/Chicago,2002-05-13T19:20:00Z,MD,24,1,0,0,70000,39.5,-75.92,39.5,-75.88,1.5,100,1,1,15,0,0,0,FALSE,0
708,2002,5,13,5/13/2002,18:50:00,America/Chicago,2002-05-13T23:50:00Z,MD,24,1,0,0,20000,37.98,-75.65,38,-75.63,1,100,1,1,39,0,0,0,FALSE,0
709,2002,5,13,5/13/2002,19:10:00,America/Chicago,2002-05-14T00:10:00Z,MD,24,1,0,0,70000,38.1,-75.4,38.17,-75.28,7,100,1,1,47,0,0,0,FALSE,0
710,2002,5,13,5/13/2002,19:25:00,America/Chicago,2002-05-14T00:25:00Z,MD,24,0,0,0,10000,38.38,-75.25,38.4,-75.17,6,100,1,1,47,0,0,0,FALSE,0
135,2002,5,18,5/18/2002,05:25:00,America/Chicago,2002-05-18T10:25:00Z,MD,24,1,0,0,20000,38.4,-76.98,38.4,-76.9,5,50,1,1,17,0,0,0,FALSE,0
122,2002,5,2,5/2/2002,15:38:00,America/Chicago,2002-05-02T20:38:00Z,MD,24,2,0,0,330000,39.65,-76,39.7,-75.95,4.5,160,1,1,15,0,0,0,FALSE,0
158,2002,6,6,6/6/2002,15:05:00,America/Chicago,2002-06-06T20:05:00Z,MD,24,0,0,0,10000,39.43,-77.4,39.45,-77.38,2,50,1,1,21,0,0,0,FALSE,0
672,2003,10,14,10/14/2003,21:10:00,America/Chicago,2003-10-15T02:10:00Z,MD,24,1,0,0,500000,38.57,-76.05,38.57,-76.05,4,150,1,1,19,0,0,0,FALSE,0
1365,2003,11,5,11/5/2003,14:15:00,America/Chicago,2003-11-05T20:15:00Z,MD,24,1,0,0,200000,39.18,-77.32,39.18,-77.32,3,75,1,1,31,0,0,0,FALSE,0
1366,2003,11,5,11/5/2003,14:17:00,America/Chicago,2003-11-05T20:17:00Z,MD,24,1,0,0,1000000,39.18,-77.28,39.18,-77.28,7,100,1,1,31,0,0,0,FALSE,0
709,2003,3,29,3/29/2003,17:25:00,America/Chicago,2003-03-29T23:25:00Z,MD,24,0,0,0,NA,38.52,-77.02,38.52,-77.02,0.1,30,1,1,17,0,0,0,FALSE,0
710,2003,3,29,3/29/2003,17:35:00,America/Chicago,2003-03-29T23:35:00Z,MD,24,0,0,0,NA,38.53,-76.93,38.53,-76.93,0.1,30,1,1,17,0,0,0,FALSE,0
1338,2003,5,7,5/7/2003,17:23:00,America/Chicago,2003-05-07T22:23:00Z,MD,24,0,0,0,30000,38.45,-76.8,38.45,-76.78,0.5,75,1,1,37,0,0,0,FALSE,0
1339,2003,5,7,5/7/2003,17:30:00,America/Chicago,2003-05-07T22:30:00Z,MD,24,0,0,0,30000,38.38,-76.65,38.4,-76.62,2,100,1,1,37,0,0,0,FALSE,0
549,2003,7,14,7/14/2003,07:11:00,America/Chicago,2003-07-14T12:11:00Z,MD,24,0,0,0,NA,37.98,-75.85,37.98,-75.85,1,50,1,1,39,0,0,0,FALSE,0
659,2003,9,2,9/2/2003,16:34:00,America/Chicago,2003-09-02T21:34:00Z,MD,24,0,0,0,NA,38.47,-76.15,38.47,-76.15,0.2,50,1,1,19,0,0,0,FALSE,0
627,2004,10,16,10/16/2004,16:15:00,America/Chicago,2004-10-16T21:15:00Z,MD,24,0,0,0,2000,38.52,-76.15,38.52,-76.15,0.5,25,1,1,19,0,0,0,FALSE,0
956,2004,5,25,5/25/2004,15:37:00,America/Chicago,2004-05-25T20:37:00Z,MD,24,1,0,0,250000,39.68,-77.63,39.68,-77.62,1.5,100,1,1,43,0,0,0,FALSE,0
957,2004,5,25,5/25/2004,15:56:00,America/Chicago,2004-05-25T20:56:00Z,MD,24,0,0,0,NA,39.62,-77.6,39.65,-77.58,0.5,50,1,1,21,0,0,0,FALSE,0
1306,2004,6,14,6/14/2004,16:18:00,America/Chicago,2004-06-14T21:18:00Z,MD,24,1,0,0,2000,39.55,-77.32,39.5,-77.27,4.2,150,1,1,21,0,0,0,FALSE,0
1307,2004,6,14,6/14/2004,17:55:00,America/Chicago,2004-06-14T22:55:00Z,MD,24,0,0,0,1000,39.57,-76.25,39.58,-76.23,1.5,75,1,1,25,0,0,0,FALSE,0
241,2004,6,17,6/17/2004,17:10:00,America/Chicago,2004-06-17T22:10:00Z,MD,24,0,0,0,NA,38.53,-76.98,38.53,-76.98,0.3,75,1,1,17,0,0,0,FALSE,0
488,2004,7,12,7/12/2004,11:28:00,America/Chicago,2004-07-12T16:28:00Z,MD,24,1,0,0,NA,39.5,-75.95,39.52,-75.95,0.5,100,1,1,15,0,0,0,FALSE,0
489,2004,7,12,7/12/2004,11:30:00,America/Chicago,2004-07-12T16:30:00Z,MD,24,1,0,0,NA,39.52,-75.95,39.52,-75.95,0.8,200,1,1,15,0,0,0,FALSE,0
396,2004,7,14,7/14/2004,14:50:00,America/Chicago,2004-07-14T19:50:00Z,MD,24,1,0,0,10000,38.3,-76.5,38.28,-76.45,3,250,1,1,37,0,0,0,FALSE,0
1774,2004,9,17,9/17/2004,16:10:00,America/Chicago,2004-09-17T21:10:00Z,MD,24,1,0,0,320000,39.32,-77.63,39.5,-77.65,4,150,1,1,21,43,0,0,FALSE,0
1780,2004,9,17,9/17/2004,16:42:00,America/Chicago,2004-09-17T21:42:00Z,MD,24,0,0,0,10000,38.37,-77.2,38.42,-77.2,3,100,1,1,17,0,0,0,FALSE,0
1778,2004,9,17,9/17/2004,16:54:00,America/Chicago,2004-09-17T21:54:00Z,MD,24,1,0,0,50000,39.32,-77.47,39.42,-77.42,7,100,1,1,21,0,0,0,FALSE,0
1779,2004,9,17,9/17/2004,17:50:00,America/Chicago,2004-09-17T22:50:00Z,MD,24,2,0,0,10000,39.4,-77.55,39.4,-77.65,3,200,1,1,21,0,0,0,FALSE,0
1782,2004,9,18,9/18/2004,01:40:00,America/Chicago,2004-09-18T06:40:00Z,MD,24,1,0,0,100000,39.43,-76.37,39.43,-76.37,1,100,1,1,25,0,0,0,FALSE,0
1781,2004,9,18,9/18/2004,02:00:00,America/Chicago,2004-09-18T07:00:00Z,MD,24,2,0,0,350000,39.7,-76.37,39.73,-76.37,2,125,1,1,25,0,0,0,FALSE,0
625,2004,9,28,9/28/2004,14:00:00,America/Chicago,2004-09-28T19:00:00Z,MD,24,0,0,0,40000,38.33,-76.45,38.33,-76.45,0.3,50,1,1,9,0,0,0,FALSE,0
580,2004,9,30,9/30/2004,05:50:00,America/Chicago,2004-09-30T10:50:00Z,MD,24,0,0,0,NA,38.42,-76.27,38.42,-76.27,0.8,30,1,1,19,0,0,0,FALSE,0
624,2004,9,8,9/8/2004,10:58:00,America/Chicago,2004-09-08T15:58:00Z,MD,24,1,0,0,70000,38.47,-77.07,38.57,-77.17,5,150,1,1,17,0,0,0,FALSE,0
708,2006,6,27,6/27/2006,15:55:00,America/Chicago,2006-06-27T20:55:00Z,MD,24,0,0,0,1000000,38.37,-76.78,38.37,-76.83,3,50,1,1,37,0,0,0,FALSE,0
718,2006,7,5,7/5/2006,14:00:00,America/Chicago,2006-07-05T19:00:00Z,MD,24,0,0,0,3000,38.03,-75.78,38.03,-75.78,0.3,25,1,1,39,0,0,0,FALSE,0
939,2006,9,28,9/28/2006,16:34:00,America/Chicago,2006-09-28T21:34:00Z,MD,24,1,0,0,6000000,39.07,-76.55,39.1,-76.57,2,250,1,1,3,0,0,0,FALSE,0
727,2007,6,13,6/13/2007,15:10:00,America/Chicago,2007-06-13T20:10:00Z,MD,24,0,0,0,NA,39.56,-76.73,39.59,-76.73,2,75,1,1,5,0,0,0,FALSE,0
837,2007,7,16,7/16/2007,16:15:00,America/Chicago,2007-07-16T21:15:00Z,MD,24,1,0,0,10000,39.51,-76.41,39.47,-76.35,4,150,1,1,25,0,0,0,FALSE,0
484,2008,4,20,4/20/2008,12:09:00,America/Chicago,2008-04-20T17:09:00Z,MD,24,0,0,0,50000,38.59,-76.87,38.61,-76.88,1.7,100,1,1,17,0,0,0,FALSE,0
485,2008,4,20,4/20/2008,12:27:00,America/Chicago,2008-04-20T17:27:00Z,MD,24,1,0,0,40000,38.96,-76.98,38.97,-76.99,0.32,100,1,1,33,0,0,0,FALSE,0
654,2008,5,8,5/8/2008,22:24:00,America/Chicago,2008-05-09T03:24:00Z,MD,24,0,0,0,100000,38.77,-76.94,38.78,-76.94,0.54,50,1,1,33,0,0,0,FALSE,0
655,2008,5,8,5/8/2008,22:56:00,America/Chicago,2008-05-09T03:56:00Z,MD,24,0,0,0,50000,38.83,-76.91,38.84,-76.91,0.48,100,1,1,33,0,0,0,FALSE,0
