183,1950,8,11,8/11/1950,17:00:00,America/Chicago,1950-08-11T22:00:00Z,MD,24,1,0,0,5000,39.33,-75.87,0,0,6,10,1,1,29,0,0,0,FALSE,0
1036,2008,6,4,6/4/2008,13:20:00,America/Chicago,2008-06-04T18:20:00Z,MD,24,0,0,0,2000,39.03,-77,39.03,-76.99,0.32,50,1,1,31,0,0,0,FALSE,0
1037,2008,6,4,6/4/2008,13:40:00,America/Chicago,2008-06-04T18:40:00Z,MD,24,0,0,0,400000,38.7,-76.56,38.69,-76.53,1.64,75,1,1,9,0,0,0,FALSE,0
1038,2008,6,4,6/4/2008,14:12:00,America/Chicago,2008-06-04T19:12:00Z,MD,24,0,0,0,300000,38.71,-75.93,38.71,-75.89,2.24,50,1,1,11,0,0,0,FALSE,0
778,2009,6,20,6/20/2009,13:31:00,America/Chicago,2009-06-20T18:31:00Z,MD,24,0,0,0,NA,39.4871,-76.3908,39.487,-76.3577,1,100,1,1,25,0,0,0,FALSE,0
779,2009,6,20,6/20/2009,13:44:00,America/Chicago,2009-06-20T18:44:00Z,MD,24,1,0,0,NA,39.3024,-76.4433,39.2505,-76.3647,5,150,1,1,5,0,0,0,FALSE,0
637,2009,6,9,6/9/2009,15:21:00,America/Chicago,2009-06-09T20:21:00Z,MD,24,0,0,0,NA,39.2895,-76.5258,39.282,-76.5024,1,150,1,1,5,0,0,0,FALSE,0
919,2009,7,23,7/23/2009,23:30:00,America/Chicago,2009-07-24T04:30:00Z,MD,24,0,2,0,10000,38.31,-76,38.3105,-75.9952,0.26,25,1,1,19,0,0,0,FALSE,2
945,2009,7,29,7/29/2009,12:48:00,America/Chicago,2009-07-29T17:48:00Z,MD,24,0,0,0,NA,39.544,-78.629,39.6062,-78.5088,5.3,100,1,1,1,0,0,0,FALSE,0
946,2009,7,29,7/29/2009,13:29:00,America/Chicago,2009-07-29T18:29:00Z,MD,24,0,0,0,NA,39.693,-78.3334,39.7,-78.3215,0.8,50,1,1,1,0,0,0,FALSE,0
963,2009,7,31,7/31/2009,12:06:00,America/Chicago,2009-07-31T17:06:00Z,MD,24,1,0,0,NA,39.3514,-77.3584,39.3708,-77.3168,2.6,125,1,1,21,0,0,0,FALSE,0
964,2009,7,31,7/31/2009,12:08:00,America/Chicago,2009-07-31T17:08:00Z,MD,24,1,0,0,NA,39.3531,-77.3352,39.3688,-77.2962,2.6,350,1,1,21,0,0,0,FALSE,0
965,2009,7,31,7/31/2009,12:40:00,America/Chicago,2009-07-31T17:40:00Z,MD,24,0,0,0,NA,39.492,-76.933,39.494,-76.916,0.92,100,1,1,13,0,0,0,FALSE,0
966,2009,7,31,7/31/2009,12:42:00,America/Chicago,2009-07-31T17:42:00Z,MD,24,1,0,0,NA,39.3261,-76.9301,39.3269,-76.9286,0.1,50,1,1,27,0,0,0,FALSE,0
1200,2010,11,17,11/17/2010,00:35:00,America/Chicago,2010-11-17T06:35:00Z,MD,24,1,3,0,250000,39.3665,-76.5705,39.3772,-76.5601,0.43,250,1,1,510,5,0,0,FALSE,3
1251,2010,12,1,12/1/2010,08:27:00,America/Chicago,2010-12-01T14:27:00Z,MD,24,0,0,0,10000,38.6262,-76.9655,38.6553,-76.9447,2.31,50,1,1,17,0,0,0,FALSE,0
1008,2010,8,12,8/12/2010,15:03:00,America/Chicago,2010-08-12T20:03:00Z,MD,24,0,0,0,15000,39.4403,-77.1837,39.4437,-77.1829,0.24,440,1,1,21,0,0,0,FALSE,0
1089,2010,9,30,9/30/2010,07:46:00,America/Chicago,2010-09-30T12:46:00Z,MD,24,0,0,0,15000,39.1,-76.45,39.1134,-76.4492,0.93,200,1,1,3,0,0,0,FALSE,0
301104,2011,4,16,4/16/2011,17:37:00,America/Chicago,2011-04-16T22:37:00Z,MD,24,1,0,0,50000,39.405,-77.2613,39.4144,-77.2431,1.17,50,1,1,21,0,0,0,FALSE,0
323593,2011,4,16,4/16/2011,17:38:00,America/Chicago,2011-04-16T22:38:00Z,MD,24,1,0,0,50000,39.4144,-77.2398,39.4474,-77.1701,4.36,50,1,1,21,0,0,0,FALSE,0
323595,2011,4,16,4/16/2011,17:47:00,America/Chicago,2011-04-16T22:47:00Z,MD,24,1,0,0,30000,39.4358,-77.1476,39.4595,-77.0897,3.5,50,1,1,21,13,0,0,FALSE,0
301112,2011,4,16,4/16/2011,17:51:00,America/Chicago,2011-04-16T22:51:00Z,MD,24,0,0,0,20000,39.6483,-77.0785,39.7204,-76.9182,1.95,75,1,1,13,0,0,0,FALSE,0
301573,2011,4,27,4/27/2011,17:06:00,America/Chicago,2011-04-27T22:06:00Z,MD,24,0,0,0,100000,38.746,-76.959,38.75,-76.954,0.39,75,1,1,33,0,0,0,FALSE,0
323590,2011,4,27,4/27/2011,17:12:00,America/Chicago,2011-04-27T22:12:00Z,MD,24,0,0,0,100000,38.7823,-76.9123,38.7824,-76.8988,0.73,50,1,1,33,0,0,0,FALSE,0
301576,2011,4,27,4/27/2011,17:16:00,America/Chicago,2011-04-27T22:16:00Z,MD,24,0,0,0,5000,38.81,-76.902,38.813,-76.889,0.39,100,1,1,33,0,0,0,FALSE,0
302214,2011,4,27,4/27/2011,23:27:00,America/Chicago,2011-04-28T04:27:00Z,MD,24,0,0,0,10000,39.555,-78.54,39.562,-78.535,0.55,75,1,1,1,0,0,0,FALSE,0
302219,2011,4,27,4/27/2011,23:35:00,America/Chicago,2011-04-28T04:35:00Z,MD,24,0,0,0,5000,39.601,-78.479,39.602,-78.477,0.55,75,1,1,1,0,0,0,FALSE,0
302255,2011,4,28,4/28/2011,04:45:00,America/Chicago,2011-04-28T09:45:00Z,MD,24,0,0,0,2000,39.152,-77.42,39.158,-77.408,0.76,50,1,1,31,0,0,0,FALSE,0
302256,2011,4,28,4/28/2011,05:37:00,America/Chicago,2011-04-28T10:37:00Z,MD,24,0,0,0,5000,39.568,-76.988,39.577,-76.984,0.66,50,1,1,13,0,0,0,FALSE,0
302265,2011,4,28,4/28/2011,06:09:00,America/Chicago,2011-04-28T11:09:00Z,MD,24,0,0,0,5000,39.609,-76.83,39.614,-76.81,1.12,50,1,1,5,0,0,0,FALSE,0
302268,2011,4,28,4/28/2011,07:54:00,America/Chicago,2011-04-28T12:54:00Z,MD,24,0,0,0,1000,39.598,-76.705,39.599,-76.704,1.12,75,1,1,5,0,0,0,FALSE,0
302273,2011,4,28,4/28/2011,09:25:00,America/Chicago,2011-04-28T14:25:00Z,MD,24,1,0,0,35000,38.263,-76.666,38.294,-76.618,3.37,150,1,1,37,0,0,0,FALSE,0
302277,2011,4,28,4/28/2011,09:41:00,America/Chicago,2011-04-28T14:41:00Z,MD,24,0,0,0,7000,38.366,-76.465,38.38,-76.439,1.71,50,1,1,9,0,0,0,FALSE,0
301093,2011,4,5,4/5/2011,02:48:00,America/Chicago,2011-04-05T07:48:00Z,MD,24,0,0,0,5000,38.6521,-76.8901,38.6534,-76.8899,0.09,50,1,1,17,0,0,0,FALSE,0
301094,2011,4,5,4/5/2011,02:55:00,America/Chicago,2011-04-05T07:55:00Z,MD,24,0,0,0,4000,38.968,-76.716,38.977,-76.694,1.34,50,1,1,33,3,0,0,FALSE,0
314974,2011,5,17,5/17/2011,15:35:00,America/Chicago,2011-05-17T20:35:00Z,MD,24,0,0,0,20000,39.59,-77.539,39.603,-77.551,1.1,50,1,1,21,0,0,0,FALSE,0
314973,2011,5,17,5/17/2011,18:10:00,America/Chicago,2011-05-17T23:10:00Z,MD,24,1,0,0,300000,39.681,-77.747,39.701,-77.777,2.11,200,1,1,43,0,0,0,FALSE,0
306910,2011,5,19,5/19/2011,10:35:00,America/Chicago,2011-05-19T15:35:00Z,MD,24,0,0,0,1000,39.1736,-76.0384,39.2113,-75.9895,3.69,17,1,1,35,0,0,0,FALSE,0
324214,2011,6,12,6/12/2011,14:07:00,America/Chicago,2011-06-12T19:07:00Z,MD,24,0,0,0,10000,39.674,-76.375,39.649,-76.378,1.73,75,1,1,25,0,0,0,FALSE,0
324215,2011,6,12,6/12/2011,14:50:00,America/Chicago,2011-06-12T19:50:00Z,MD,24,0,0,0,20000,39.474,-76.234,39.471,-76.234,0.21,50,1,1,25,0,0,0,FALSE,0
342670,2011,8,25,8/25/2011,15:58:00,America/Chicago,2011-08-25T20:58:00Z,MD,24,0,0,0,5000,38.3,-76.561,38.33,-76.511,3.41,50,1,1,37,0,0,0,FALSE,0
342669,2011,8,25,8/25/2011,16:11:00,America/Chicago,2011-08-25T21:11:00Z,MD,24,0,0,0,NA,38.283,-76.412,38.283,-76.411,0.05,25,1,1,37,0,0,0,FALSE,0
348553,2011,9,15,9/15/2011,13:35:00,America/Chicago,2011-09-15T18:35:00Z,MD,24,0,0,0,40000,38.3958,-75.0761,38.3957,-75.0611,0.81,40,1,1,47,0,0,0,FALSE,0
347217,2011,9,7,9/7/2011,17:33:00,America/Chicago,2011-09-07T22:33:00Z,MD,24,0,0,0,NA,38.215,-76.544,38.215,-76.562,0.98,50,1,1,37,0,0,0,FALSE,0
347219,2011,9,7,9/7/2011,19:34:00,America/Chicago,2011-09-08T00:34:00Z,MD,24,0,0,0,5000,38.411,-76.867,38.427,-76.851,1.4,50,1,1,17,0,0,0,FALSE,0
416427,2012,10,19,10/19/2012,17:07:00,America/Chicago,2012-10-19T22:07:00Z,MD,24,0,0,0,NA,39.609,-76.504,39.626,-76.502,1.2,100,1,1,25,0,0,0,FALSE,0
391763,2012,6,1,6/1/2012,12:29:00,America/Chicago,2012-06-01T17:29:00Z,MD,24,0,0,0,5000,39.274,-77.232,39.282,-77.233,0.56,150,1,1,31,0,0,0,FALSE,0
391764,2012,6,1,6/1/2012,12:37:00,America/Chicago,2012-06-01T17:37:00Z,MD,24,0,0,0,5000,39.099,-77.446,39.107,-77.447,0.56,50,1,1,31,0,0,0,FALSE,0
391765,2012,6,1,6/1/2012,12:48:00,America/Chicago,2012-06-01T17:48:00Z,MD,24,0,0,0,5000,39.358,-77.139,39.364,-77.137,0.43,100,1,1,13,0,0,0,FALSE,0
391766,2012,6,1,6/1/2012,12:52:00,America/Chicago,2012-06-01T17:52:00Z,MD,24,1,0,0,5000,39.357,-77.139,39.374,-77.107,2.07,200,1,1,27,0,0,0,FALSE,0
391768,2012,6,1,6/1/2012,13:09:00,America/Chicago,2012-06-01T18:09:00Z,MD,24,0,0,0,50000,39.245,-77.194,39.251,-77.19,0.47,75,1,1,31,0,0,0,FALSE,0
391767,2012,6,1,6/1/2012,13:21:00,America/Chicago,2012-06-01T18:21:00Z,MD,24,1,0,0,200000,39.503,-76.952,39.527,-76.908,2.87,150,1,1,13,0,0,0,FALSE,0
391769,2012,6,1,6/1/2012,14:29:00,America/Chicago,2012-06-01T19:29:00Z,MD,24,0,0,0,100000,39.15,-76.878,39.172,-76.87,1.58,150,1,1,27,0,0,0,FALSE,0
391775,2012,6,1,6/1/2012,15:27:00,America/Chicago,2012-06-01T20:27:00Z,MD,24,0,0,0,2000,38.944,-76.846,38.953,-76.834,0.9,50,1,1,33,0,0,0,FALSE,0
391771,2012,6,1,6/1/2012,15:46:00,America/Chicago,2012-06-01T20:46:00Z,MD,24,0,0,0,3000,39.047,-76.755,39.049,-76.756,0.15,75,1,1,3,0,0,0,FALSE,0
391779,2012,6,1,6/1/2012,15:56:00,America/Chicago,2012-06-01T20:56:00Z,MD,24,1,2,0,300000,39.487,-76.393,39.504,-76.388,1.2,300,1,1,25,0,0,0,FALSE,2
391806,2012,6,1,6/1/2012,16:31:00,America/Chicago,2012-06-01T21:31:00Z,MD,24,1,0,0,2000,39.688,-78.376,39.699,-78.361,1.1,175,1,1,1,0,0,0,FALSE,0
391802,2012,6,1,6/1/2012,17:06:00,America/Chicago,2012-06-01T22:06:00Z,MD,24,0,0,0,100000,39.098,-76.744,39.179,-76.678,6.62,100,1,1,3,0,0,0,FALSE,0
375967,2012,6,1,6/1/2012,18:30:00,America/Chicago,2012-06-01T23:30:00Z,MD,24,0,0,0,100000,39.0559,-76.0045,39.0559,-76.0045,5,50,1,1,35,0,0,0,FALSE,0
404532,2012,7,15,7/15/2012,13:24:00,America/Chicago,2012-07-15T18:24:00Z,MD,24,0,0,0,10000,38.2233,-76.7515,38.2241,-76.7516,0.05,50,1,1,37,0,0,0,FALSE,0
409451,2012,8,7,8/7/2012,15:55:00,America/Chicago,2012-08-07T20:55:00Z,MD,24,0,0,0,NA,38.5103,-76.6628,38.5138,-76.6748,0.69,25,1,1,9,0,0,0,FALSE,0
449088,2013,4,19,4/19/2013,17:26:00,America/Chicago,2013-04-19T22:26:00Z,MD,24,0,0,0,25000,38.837,-76.813,38.843,-76.807,0.5,75,1,1,33,0,0,0,FALSE,0
459693,2013,6,10,6/10/2013,13:24:00,America/Chicago,2013-06-10T18:24:00Z,MD,24,0,0,0,1000,39.462,-76.449,39.473,-76.447,0.5,100,1,1,5,0,0,0,FALSE,0
459751,2013,6,10,6/10/2013,13:44:00,America/Chicago,2013-06-10T18:44:00Z,MD,24,0,0,0,10000,39.262,-76.593,39.265,-76.593,0.2,75,1,1,5,0,0,0,FALSE,0
459735,2013,6,10,6/10/2013,19:01:00,America/Chicago,2013-06-11T00:01:00Z,MD,24,0,0,0,500,38.223,-76.755,38.226,-76.753,0.25,50,1,1,37,0,0,0,FALSE,0
460443,2013,6,13,6/13/2013,13:24:00,America/Chicago,2013-06-13T18:24:00Z,MD,24,0,0,0,NA,38.278,-76.74,38.309,-76.488,13.83,200,1,1,37,0,0,0,FALSE,0
460451,2013,6,13,6/13/2013,13:38:00,America/Chicago,2013-06-13T18:38:00Z,MD,24,0,0,0,1000,39.08,-77.32,39.108,-76.947,20.1,150,1,1,31,0,0,0,FALSE,0
460447,2013,6,13,6/13/2013,13:42:00,America/Chicago,2013-06-13T18:42:00Z,MD,24,0,0,0,NA,38.401,-76.541,38.422,-76.513,1.8,75,1,1,37,0,0,0,FALSE,0
470256,2013,7,22,7/22/2013,22:12:00,America/Chicago,2013-07-23T03:12:00Z,MD,24,0,0,0,3000,39.628,-76.182,39.632,-76.169,0.8,100,1,1,25,0,0,0,FALSE,0
470255,2013,7,1,7/1/2013,17:33:00,America/Chicago,2013-07-01T22:33:00Z,MD,24,0,0,0,500,38.7045,-76.9004,38.7365,-76.8894,2.3,75,1,1,33,0,0,0,FALSE,0
473613,2013,8,13,8/13/2013,04:01:00,America/Chicago,2013-08-13T09:01:00Z,MD,24,0,0,0,NA,39.516,-76.265,39.509,-76.247,1,75,1,1,25,0,0,0,FALSE,0
546054,2014,10,15,10/15/2014,11:13:00,America/Chicago,2014-10-15T16:13:00Z,MD,24,0,0,0,NA,39.128,-76.829,39.132,-76.827,0.3,75,1,1,27,0,0,0,FALSE,0
502219,2014,2,21,2/21/2014,11:23:00,America/Chicago,2014-02-21T17:23:00Z,MD,24,0,0,0,NA,38.242,-76.68,38.377,-76.396,23.63,75,1,1,37,9,0,0,FALSE,0
584593,2015,6,20,6/20/2015,17:39:00,America/Chicago,2015-06-20T22:39:00Z,MD,24,0,0,0,5000,39.2604,-77.465,39.2814,-77.4609,1.47,75,1,1,21,0,0,0,FALSE,0
583154,2015,6,27,6/27/2015,14:28:00,America/Chicago,2015-06-27T19:28:00Z,MD,24,1,0,0,500000,38.343,-76.97,38.353,-76.935,2.02,100,1,1,17,0,0,0,FALSE,0
583156,2015,6,27,6/27/2015,14:32:00,America/Chicago,2015-06-27T19:32:00Z,MD,24,1,0,0,13000,38.294,-76.907,38.39,-76.636,16.11,800,1,1,17,37,0,0,FALSE,0
599512,2015,9,29,9/29/2015,20:02:00,America/Chicago,2015-09-30T01:02:00Z,MD,24,0,0,0,NA,39.0958,-76.8411,39.1511,-76.8819,4.4,75,1,1,33,27,0,0,FALSE,0
613610,2016,2,24,2/24/2016,18:12:00,America/Chicago,2016-02-25T00:12:00Z,MD,24,0,0,0,NA,38.2259,-76.6354,38.2395,-76.625,6.55,75,1,1,37,0,0,0,FALSE,0
614103,2016,6,21,6/21/2016,11:29:00,America/Chicago,2016-06-21T16:29:00Z,MD,24,0,0,0,NA,39.3314,-77.1119,39.2656,-76.8913,12.64,500,1,1,27,0,0,0,FALSE,0
614253,2016,8,1,8/1/2016,14:40:00,America/Chicago,2016-08-01T19:40:00Z,MD,24,0,0,0,75000,38.34,-75.09,38.39,-75.06,3.82,50,1,1,47,0,0,0,FALSE,0
614643,2017,2,25,2/25/2017,14:06:00,America/Chicago,2017-02-25T20:06:00Z,MD,24,1,0,0,NA,38.5551,-76.9841,38.6275,-76.8583,8.44,125,1,1,17,0,0,0,FALSE,0
615461,2017,6,19,6/19/2017,13:49:00,America/Chicago,2017-06-19T18:49:00Z,MD,24,0,0,0,NA,39.0274,-77.0176,39.0284,-77.0138,0.22,100,1,1,31,0,0,0,FALSE,0
615594,2017,7,23,7/23/2017,23:23:00,America/Chicago,2017-07-24T04:23:00Z,MD,24,2,1,0,NA,38.9637,-76.3485,38.9778,-76.3104,2.37,150,1,1,35,0,0,0,FALSE,1
615617,2017,8,7,8/7/2017,11:40:00,America/Chicago,2017-08-07T16:40:00Z,MD,24,1,0,0,750000,38.3408,-75.6066,38.3575,-75.5899,1.47,150,1,1,45,0,0,0,FALSE,0
616914,2018,11,2,11/2/2018,18:19:00,America/Chicago,2018-11-02T23:19:00Z,MD,24,2,0,0,900000,39.3479,-77.1713,39.4046,-77.1086,5.45,400,1,1,27,13,0,0,FALSE,0
616915,2018,11,2,11/2/2018,19:42:00,America/Chicago,2018-11-03T00:42:00Z,MD,24,1,1,2,15000,39.27,-76.5552,39.274,-76.508,2.72,150,1,1,510,5,0,0,FALSE,3
617268,2019,4,15,4/15/2019,01:31:00,America/Chicago,2019-04-15T06:31:00Z,MD,24,0,0,0,15000,38.65,-75.76,38.6572,-75.7577,0.5,100,1,1,19,0,0,0,FALSE,0
617393,2019,4,26,4/26/2019,13:19:00,America/Chicago,2019-04-26T18:19:00Z,MD,24,1,0,0,NA,39.5647,-76.6103,39.5934,-76.5695,2.94,150,1,1,5,0,0,0,FALSE,0
617745,2019,5,23,5/23/2019,13:27:00,America/Chicago,2019-05-23T18:27:00Z,MD,24,1,1,0,NA,39.2072,-76.9451,39.179,-76.8484,5.53,150,1,1,27,0,0,0,FALSE,1
617959,2019,5,30,5/30/2019,12:48:00,America/Chicago,2019-05-30T17:48:00Z,MD,24,0,0,0,22000,39.383,-77.382,39.357,-77.265,6.5,75,1,1,21,0,0,0,FALSE,0
617960,2019,5,30,5/30/2019,13:20:00,America/Chicago,2019-05-30T18:20:00Z,MD,24,1,0,0,NA,39.258,-77.027,39.248,-76.944,4.49,100,1,1,27,0,0,0,FALSE,0
618019,2019,6,13,6/13/2019,21:02:00,America/Chicago,2019-06-14T02:02:00Z,MD,24,1,0,0,NA,39.48,-75.9942,39.4988,-75.9123,4.56,580,1,1,15,0,0,0,FALSE,0
619594,2020,11,30,11/30/2020,13:37:00,America/Chicago,2020-11-30T19:37:00Z,MD,24,1,0,0,NA,39.644,-76.063,39.603,-76.097,3.36,75,1,1,15,0,0,0,FALSE,0
619595,2020,11,30,11/30/2020,14:13:00,America/Chicago,2020-11-30T20:13:00Z,MD,24,0,0,0,NA,39.0675,-75.852,39.122,-75.782,5.32,75,1,1,11,0,0,0,FALSE,0
618661,2020,2,7,2/7/2020,06:28:00,America/Chicago,2020-02-07T12:28:00Z,MD,24,1,0,0,92000,39.1763,-77.4827,39.1819,-77.4633,1.11,150,1,1,31,0,0,0,FALSE,0
618662,2020,2,7,2/7/2020,06:38:00,America/Chicago,2020-02-07T12:38:00Z,MD,24,0,0,0,70000,39.1301,-77.3464,39.1431,-77.3113,2.08,75,1,1,31,0,0,0,FALSE,0
618663,2020,2,7,2/7/2020,06:44:00,America/Chicago,2020-02-07T12:44:00Z,MD,24,1,0,0,340000,39.3427,-77.2758,39.4155,-77.1917,6.74,150,1,1,21,0,0,0,FALSE,0
618664,2020,2,7,2/7/2020,07:03:00,America/Chicago,2020-02-07T13:03:00Z,MD,24,1,0,0,574000,39.562,-77.031,39.661,-76.886,10.31,100,1,1,13,0,0,0,FALSE,0
618665,2020,2,7,2/7/2020,08:39:00,America/Chicago,2020-02-07T14:39:00Z,MD,24,1,0,0,NA,39.65,-75.82,39.65,-75.8,1.06,200,1,1,15,0,0,0,FALSE,0
618926,2020,4,13,4/13/2020,11:47:00,America/Chicago,2020-04-13T16:47:00Z,MD,24,1,0,0,300000,39.6087,-77.085,39.6103,-77.0782,0.38,75,1,1,13,0,0,0,FALSE,0
618927,2020,4,13,4/13/2020,13:27:00,America/Chicago,2020-04-13T18:27:00Z,MD,24,0,0,0,NA,39.0642,-75.8548,39.0649,-75.7644,4.85,30,1,1,11,0,0,0,FALSE,0
619360,2020,8,4,8/4/2020,03:55:00,America/Chicago,2020-08-04T08:55:00Z,MD,24,2,0,0,230000,38.4474,-75.7575,38.4636,-75.7671,1.3,150,1,1,45,0,0,0,FALSE,0
619362,2020,8,4,8/4/2020,04:27:00,America/Chicago,2020-08-04T09:27:00Z,MD,24,0,0,0,NA,38.093,-76.365,38.114,-76.369,1.47,75,1,1,37,0,0,0,FALSE,0
619363,2020,8,4,8/4/2020,04:32:00,America/Chicago,2020-08-04T09:32:00Z,MD,24,0,0,0,NA,38.174,-76.528,38.245,-76.562,5.24,100,1,1,37,0,0,0,FALSE,0
619364,2020,8,4,8/4/2020,04:52:00,America/Chicago,2020-08-04T09:52:00Z,MD,24,0,0,0,250000,38.3336,-76.4782,38.3435,-76.47,0.82,175,1,1,9,0,0,0,FALSE,0
619365,2020,8,4,8/4/2020,05:14:00,America/Chicago,2020-08-04T10:14:00Z,MD,24,2,0,0,150000,38.0969,-75.3983,38.0436,-75.3813,3.8,200,1,1,47,0,0,0,FALSE,0
619366,2020,8,4,8/4/2020,05:22:00,America/Chicago,2020-08-04T10:22:00Z,MD,24,0,0,0,50000,38.329,-75.7318,38.3677,-75.743,2.7,100,1,1,45,0,0,0,FALSE,0
619367,2020,8,4,8/4/2020,05:33:00,America/Chicago,2020-08-04T10:33:00Z,MD,24,1,0,0,NA,38.615,-76.512,38.6354,-76.5612,3.01,100,1,1,9,0,0,0,FALSE,0
619368,2020,8,4,8/4/2020,05:35:00,America/Chicago,2020-08-04T10:35:00Z,MD,24,0,0,0,15000,38.4067,-75.2465,38.2929,-75.2188,8,75,1,1,47,0,0,0,FALSE,0
619369,2020,8,4,8/4/2020,05:55:00,America/Chicago,2020-08-04T10:55:00Z,MD,24,0,0,0,20000,38.4013,-75.1758,38.2627,-75.1579,9.63,75,1,1,47,0,0,0,FALSE,0
619370,2020,8,4,8/4/2020,06:18:00,America/Chicago,2020-08-04T11:18:00Z,MD,24,0,0,0,NA,38.935,-76.1363,38.935,-76.15,0.74,35,1,1,35,0,0,0,FALSE,0
619523,2020,9,3,9/3/2020,15:57:00,America/Chicago,2020-09-03T20:57:00Z,MD,24,0,0,0,1250000,38.948,-76.5695,38.9233,-76.4615,6.05,100,1,1,3,0,0,0,FALSE,0
619914,2021,5,3,5/3/2021,18:14:00,America/Chicago,2021-05-03T23:14:00Z,MD,24,0,0,0,150000,39.452,-77.2922,39.456,-77.2785,0.78,200,1,1,21,0,0,0,FALSE,0
619916,2021,5,3,5/3/2021,18:35:00,America/Chicago,2021-05-03T23:35:00Z,MD,24,0,0,0,100000,39.482,-77.153,39.49,-77.147,0.64,150,1,1,21,0,0,0,FALSE,0
619918,2021,5,3,5/3/2021,18:47:00,America/Chicago,2021-05-03T23:47:00Z,MD,24,0,0,0,50000,39.511,-77.084,39.513,-77.081,0.21,75,1,1,13,0,0,0,FALSE,0
620133,2021,6,3,6/3/2021,14:51:00,America/Chicago,2021-06-03T19:51:00Z,MD,24,1,0,0,250000,39.506,-76.569,39.52,-76.532,2.2,120,1,1,5,0,0,0,FALSE,0
620335,2021,7,29,7/29/2021,15:07:00,America/Chicago,2021-07-29T20:07:00Z,MD,24,0,0,0,50000,39.1811,-76.8219,39.1823,-76.8167,0.29,50,1,1,27,0,0,0,FALSE,0
620510,2021,9,1,9/1/2021,12:01:00,America/Chicago,2021-09-01T17:01:00Z,MD,24,2,0,0,NA,38.85,-76.596,39.001,-76.509,11.43,200,1,1,3,0,0,0,FALSE,0
620511,2021,9,1,9/1/2021,12:48:00,America/Chicago,2021-09-01T17:48:00Z,MD,24,0,0,0,40000,39.197,-76.442,39.285,-76.388,6.73,75,1,1,5,0,0,0,FALSE,0
620513,2021,9,1,9/1/2021,14:45:00,America/Chicago,2021-09-01T19:45:00Z,MD,24,0,0,0,30000,38.67,-75.86,38.62,-75.89,3.82,50,1,1,19,0,0,0,FALSE,0
621618,2022,5,27,5/27/2022,10:22:00,America/Chicago,2022-05-27T15:22:00Z,MD,24,0,0,0,200000,39.1589,-77.0719,39.1615,-77.0698,0.21,125,1,1,31,0,0,0,FALSE,0
621626,2022,5,27,5/27/2022,18:32:00,America/Chicago,2022-05-27T23:32:00Z,MD,24,1,0,0,110000,38.4957,-76.782,38.5203,-76.7121,4.14,100,1,1,37,17,0,0,FALSE,0
621718,2022,6,8,6/8/2022,18:42:00,America/Chicago,2022-06-08T23:42:00Z,MD,24,0,0,0,100000,38.4256,-76.7184,38.4373,-76.6649,3.01,75,1,1,37,0,0,0,FALSE,0
621804,2022,7,5,7/5/2022,15:31:00,America/Chicago,2022-07-05T20:31:00Z,MD,24,1,0,0,250000,38.972,-76.746,38.97,-76.732,0.8,125,1,1,33,0,0,0,FALSE,0
621805,2022,7,5,7/5/2022,15:55:00,America/Chicago,2022-07-05T20:55:00Z,MD,24,NA,0,0,NA,38.896,-76.599,38.895,-76.597,0.13,50,1,1,3,0,0,0,FALSE,0
621871,2022,8,4,8/4/2022,17:20:00,America/Chicago,2022-08-04T22:20:00Z,MD,24,1,1,0,250000,37.9695,-76.0467,38,-76.03,2.3,100,1,1,39,0,0,0,FALSE,1
