230,1953,6,6,6/6/1953,14:15:00,America/Chicago,1953-06-06T19:15:00Z,ME,23,1,1,0,500,45.05,-69.3,0,0,0.2,33,1,1,19,0,0,0,FALSE,1
333,1953,7,7,7/7/1953,11:45:00,America/Chicago,1953-07-07T16:45:00Z,ME,23,0,1,0,NA,43.82,-70.12,0,0,1,10,1,1,5,0,0,0,FALSE,1
412,1954,7,7,7/7/1954,13:30:00,America/Chicago,1954-07-07T18:30:00Z,ME,23,2,1,0,50000,45.28,-67.2,45.18,-67.28,7.6,10,1,1,27,0,0,0,FALSE,1
463,1954,8,11,8/11/1954,17:27:00,America/Chicago,1954-08-11T22:27:00Z,ME,23,2,1,1,50000,47.02,-68.02,0,0,1,27,1,1,3,0,0,0,FALSE,2
248,1956,6,1,6/1/1956,15:00:00,America/Chicago,1956-06-01T20:00:00Z,ME,23,1,0,0,50000,43.42,-70.87,0,0,1,13,1,1,31,0,0,0,FALSE,0
451,1956,9,14,9/14/1956,15:10:00,America/Chicago,1956-09-14T20:10:00Z,ME,23,1,0,0,50000,44.3,-69.8,44.32,-69.42,18.7,17,1,1,11,0,0,0,FALSE,0
734,1957,9,16,9/16/1957,13:30:00,America/Chicago,1957-09-16T18:30:00Z,ME,23,2,0,0,5000,45.8,-68.3,45.8,-68.22,2.7,50,1,1,3,0,0,0,FALSE,0
365,1958,7,11,7/11/1958,13:30:00,America/Chicago,1958-07-11T18:30:00Z,ME,23,1,0,0,5000,43.63,-70.52,0,0,1,17,1,1,31,0,0,0,FALSE,0
402,1958,7,19,7/19/1958,17:00:00,America/Chicago,1958-07-19T22:00:00Z,ME,23,1,0,0,5000,44.63,-69.5,0,0,0.1,50,1,1,11,0,0,0,TRUE,0
325,1958,7,2,7/2/1958,15:00:00,America/Chicago,1958-07-02T20:00:00Z,ME,23,1,0,0,50000,44.67,-67.63,44.53,-67.6,8.9,27,1,1,27,0,0,0,FALSE,0
326,1958,7,2,7/2/1958,15:17:00,America/Chicago,1958-07-02T20:17:00Z,ME,23,1,0,0,50000,44.63,-70.3,0,0,0.1,10,1,1,7,0,0,0,TRUE,0
327,1958,7,2,7/2/1958,16:00:00,America/Chicago,1958-07-02T21:00:00Z,ME,23,1,0,0,50000,44.88,-68.67,44.93,-68.63,2.7,17,1,1,19,0,0,0,FALSE,0
471,1958,8,15,8/15/1958,10:20:00,America/Chicago,1958-08-15T15:20:00Z,ME,23,2,0,0,50000,47,-68.6,47,-68.23,17,33,1,1,3,0,0,0,FALSE,0
455,1958,8,8,8/8/1958,14:30:00,America/Chicago,1958-08-08T19:30:00Z,ME,23,1,0,0,500,44.1,-69.6,0,0,2,10,1,1,15,0,0,0,TRUE,0
478,1959,8,15,8/15/1959,14:30:00,America/Chicago,1959-08-15T19:30:00Z,ME,23,1,1,0,50000,46.52,-67.7,0,0,1,23,1,1,3,0,0,0,FALSE,1
480,1959,8,16,8/16/1959,12:00:00,America/Chicago,1959-08-16T17:00:00Z,ME,23,2,0,0,5000,45.05,-68.6,0,0,2,27,1,1,19,0,0,0,FALSE,0
481,1959,8,16,8/16/1959,12:45:00,America/Chicago,1959-08-16T17:45:00Z,ME,23,1,0,0,5000,44.4,-69.75,0,0,0.5,10,1,1,11,0,0,0,FALSE,0
484,1959,8,17,8/17/1959,16:00:00,America/Chicago,1959-08-17T21:00:00Z,ME,23,1,0,0,5000,44.87,-69.17,0,0,2,300,1,1,19,0,0,0,FALSE,0
485,1959,8,17,8/17/1959,19:00:00,America/Chicago,1959-08-18T00:00:00Z,ME,23,1,1,0,5000,44.83,-68.4,0,0,0.8,300,1,1,19,0,0,0,FALSE,1
500,1959,8,28,8/28/1959,15:00:00,America/Chicago,1959-08-28T20:00:00Z,ME,23,0,0,0,NA,45.17,-69.25,0,0,0.1,10,1,1,21,0,0,0,TRUE,0
551,1960,8,29,8/29/1960,16:00:00,America/Chicago,1960-08-29T21:00:00Z,ME,23,1,0,0,50000,46.87,-68.02,46.92,-67.82,9.7,100,1,1,3,0,0,0,FALSE,0
358,1961,5,29,5/29/1961,14:00:00,America/Chicago,1961-05-29T19:00:00Z,ME,23,0,0,0,50000,45.07,-67.3,45.1,-67.4,4.7,150,1,1,29,0,0,0,FALSE,0
436,1961,6,13,6/13/1961,17:00:00,America/Chicago,1961-06-13T22:00:00Z,ME,23,1,0,0,50000,44.17,-70.98,44.12,-70.88,5.4,27,1,1,17,0,0,0,FALSE,0
471,1961,6,29,6/29/1961,22:27:00,America/Chicago,1961-06-30T03:27:00Z,ME,23,1,0,0,50000,47.17,-68.3,0,0,0.5,17,1,1,3,0,0,0,FALSE,0
506,1961,7,18,7/18/1961,16:15:00,America/Chicago,1961-07-18T21:15:00Z,ME,23,1,0,0,50000,46.77,-67.92,0,0,0.5,23,1,1,3,0,0,0,FALSE,0
617,1961,9,15,9/15/1961,09:30:00,America/Chicago,1961-09-15T14:30:00Z,ME,23,2,1,0,50000,44.5,-67.6,44.73,-67.38,19.1,33,1,1,29,0,0,0,FALSE,1
592,1961,9,4,9/4/1961,16:10:00,America/Chicago,1961-09-04T21:10:00Z,ME,23,2,0,0,500000,44.8,-69.7,0,0,0.5,17,1,1,25,0,0,0,FALSE,0
507,1962,7,9,7/9/1962,10:55:00,America/Chicago,1962-07-09T15:55:00Z,ME,23,1,0,0,5000,43.88,-70.7,43.9,-70.47,11.3,23,1,1,5,0,0,0,FALSE,0
600,1962,8,20,8/20/1962,13:50:00,America/Chicago,1962-08-20T18:50:00Z,ME,23,2,0,0,5000,45.03,-69.6,45.03,-69.63,0.1,27,1,1,25,21,0,0,FALSE,0
447,1963,10,29,10/29/1963,16:00:00,America/Chicago,1963-10-29T22:00:00Z,ME,23,1,0,0,500000,44.1,-69.8,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
179,1963,5,19,5/19/1963,14:45:00,America/Chicago,1963-05-19T19:45:00Z,ME,23,1,0,0,5000,46.9,-68,0,0,1.5,100,1,1,3,0,0,0,TRUE,0
343,1963,7,15,7/15/1963,17:00:00,America/Chicago,1963-07-15T22:00:00Z,ME,23,0,0,0,500,44.75,-69.4,45,-69.37,17.1,17,1,1,25,0,0,0,FALSE,0
315,1963,7,1,7/1/1963,14:10:00,America/Chicago,1963-07-01T19:10:00Z,ME,23,1,0,0,5000,45,-69.9,0,0,1,100,1,1,25,0,0,0,TRUE,0
316,1963,7,1,7/1/1963,14:45:00,America/Chicago,1963-07-01T19:45:00Z,ME,23,0,0,0,NA,45.2,-69.6,0,0,0.1,50,1,1,25,0,0,0,TRUE,0
317,1963,7,1,7/1/1963,15:10:00,America/Chicago,1963-07-01T20:10:00Z,ME,23,1,0,0,5000,44.6,-69.6,0,0,2,20,1,1,11,0,0,0,TRUE,0
547,1965,6,10,6/10/1965,15:50:00,America/Chicago,1965-06-10T20:50:00Z,ME,23,1,3,0,500000,44.75,-68.02,0,0,1,50,1,1,29,0,0,0,FALSE,3
584,1965,6,21,6/21/1965,16:00:00,America/Chicago,1965-06-21T21:00:00Z,ME,23,1,0,0,5000,44.5,-70.4,0,0,1.5,10,1,1,17,0,0,0,TRUE,0
831,1965,9,21,9/21/1965,13:30:00,America/Chicago,1965-09-21T18:30:00Z,ME,23,1,0,0,5000,46.92,-67.82,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
530,1966,10,10,10/10/1966,15:08:00,America/Chicago,1966-10-10T20:08:00Z,ME,23,2,0,0,50000,43.43,-70.78,0,0,0.2,50,1,1,31,0,0,0,FALSE,0
402,1966,7,13,7/13/1966,16:20:00,America/Chicago,1966-07-13T21:20:00Z,ME,23,1,0,0,50000,44.4,-70.03,0,0,0.3,33,1,1,11,0,0,0,FALSE,0
520,1967,6,17,6/17/1967,14:00:00,America/Chicago,1967-06-17T19:00:00Z,ME,23,1,0,0,50000,44.52,-69.98,0,0,1,17,1,1,11,0,0,0,FALSE,0
424,1968,7,1,7/1/1968,14:11:00,America/Chicago,1968-07-01T19:11:00Z,ME,23,1,0,0,50000,44.23,-69.77,44.18,-69.75,2.3,33,1,1,11,0,0,0,FALSE,0
425,1968,7,1,7/1/1968,15:00:00,America/Chicago,1968-07-01T20:00:00Z,ME,23,1,2,0,5000,44.3,-68.9,0,0,0.3,27,1,1,27,0,0,0,FALSE,2
492,1969,8,8,8/8/1969,22:00:00,America/Chicago,1969-08-09T03:00:00Z,ME,23,1,0,0,50000,44,-69.1,0,0,1,50,1,1,13,0,0,0,TRUE,0
583,1970,10,3,10/3/1970,17:00:00,America/Chicago,1970-10-03T22:00:00Z,ME,23,1,0,0,5000,43.9,-70.7,0,0,1.2,100,1,1,5,0,0,0,TRUE,0
585,1970,10,3,10/3/1970,18:30:00,America/Chicago,1970-10-03T23:30:00Z,ME,23,1,0,0,50000,44.8,-69.4,44.88,-69.23,9.5,150,1,1,25,0,0,0,FALSE,0
785,1971,10,12,10/12/1971,14:40:00,America/Chicago,1971-10-12T19:40:00Z,ME,23,1,0,0,500,47.3,-68.63,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
826,1971,11,7,11/7/1971,10:20:00,America/Chicago,1971-11-07T16:20:00Z,ME,23,2,0,0,50000,44.75,-69.77,44.8,-69.7,4.1,60,1,1,25,0,0,0,FALSE,0
827,1971,11,7,11/7/1971,11:00:00,America/Chicago,1971-11-07T17:00:00Z,ME,23,2,0,0,50000,45.4,-68.5,45.47,-68.43,5.1,10,1,1,19,0,0,0,FALSE,0
828,1971,11,7,11/7/1971,12:00:00,America/Chicago,1971-11-07T18:00:00Z,ME,23,2,0,0,500,45.4,-68.13,0,0,0.1,17,1,1,19,0,0,0,FALSE,0
581,1971,6,30,6/30/1971,16:20:00,America/Chicago,1971-06-30T21:20:00Z,ME,23,2,0,0,500000,45.87,-68.6,45.87,-68.32,13.3,10,1,1,19,0,0,0,FALSE,0
680,1971,7,31,7/31/1971,12:45:00,America/Chicago,1971-07-31T17:45:00Z,ME,23,2,1,0,500000,44.5,-70.25,44.52,-70.3,1.9,200,1,1,1,0,0,0,FALSE,1
681,1971,7,31,7/31/1971,13:25:00,America/Chicago,1971-07-31T18:25:00Z,ME,23,2,0,0,500000,44.37,-70.17,0,0,0.5,10,1,1,1,0,0,0,FALSE,0
682,1971,7,31,7/31/1971,14:00:00,America/Chicago,1971-07-31T19:00:00Z,ME,23,2,0,0,500000,44.4,-69.98,0,0,2,10,1,1,11,0,0,0,FALSE,0
584,1971,7,1,7/1/1971,13:45:00,America/Chicago,1971-07-01T18:45:00Z,ME,23,1,0,0,500000,46.87,-68.17,0,0,1,30,1,1,3,0,0,0,FALSE,0
700,1971,8,11,8/11/1971,11:45:00,America/Chicago,1971-08-11T16:45:00Z,ME,23,1,0,0,5000,44.07,-70.8,0,0,2,10,1,1,5,0,0,0,FALSE,0
701,1971,8,11,8/11/1971,12:00:00,America/Chicago,1971-08-11T17:00:00Z,ME,23,1,0,0,50000,45.07,-69.9,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
494,1972,7,10,7/10/1972,16:30:00,America/Chicago,1972-07-10T21:30:00Z,ME,23,1,0,0,5000,44.75,-70.83,0,0,1,30,1,1,11,0,0,0,FALSE,0
551,1972,7,24,7/24/1972,17:00:00,America/Chicago,1972-07-24T22:00:00Z,ME,23,1,0,0,5000,43.83,-70.63,0,0,0.1,20,1,1,17,0,0,0,FALSE,0
604,1973,6,12,6/12/1973,14:00:00,America/Chicago,1973-06-12T19:00:00Z,ME,23,1,0,0,50000,44.68,-70.23,0,0,1,100,1,1,7,0,0,0,FALSE,0
685,1973,6,21,6/21/1973,18:15:00,America/Chicago,1973-06-21T23:15:00Z,ME,23,0,0,0,NA,46.92,-68.08,0,0,0.1,10,1,1,29,0,0,0,FALSE,0
869,1973,8,28,8/28/1973,12:30:00,America/Chicago,1973-08-28T17:30:00Z,ME,23,0,0,0,NA,43.4,-70.5,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
676,1974,6,22,6/22/1974,13:30:00,America/Chicago,1974-06-22T18:30:00Z,ME,23,1,1,0,5000,43.58,-70.32,0,0,0.1,10,1,1,5,0,0,0,FALSE,1
720,1975,7,14,7/14/1975,15:00:00,America/Chicago,1975-07-14T20:00:00Z,ME,23,0,0,0,5000,44.17,-70.37,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
745,1975,7,25,7/25/1975,17:45:00,America/Chicago,1975-07-25T22:45:00Z,ME,23,1,0,0,50000,45.73,-68.93,0,0,1.8,300,1,1,21,0,0,0,FALSE,0
765,1976,8,13,8/13/1976,18:00:00,America/Chicago,1976-08-13T23:00:00Z,ME,23,1,2,0,500000,43.32,-70.58,0,0,0.3,50,1,1,31,0,0,0,TRUE,2
683,1977,8,14,8/14/1977,20:30:00,America/Chicago,1977-08-15T01:30:00Z,ME,23,1,0,0,50000,44.3,-68.67,0,0,0.3,67,1,1,9,0,0,0,FALSE,0
191,1978,5,6,5/6/1978,11:15:00,America/Chicago,1978-05-06T16:15:00Z,ME,23,0,0,0,500,44.55,-70.53,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
626,1978,7,23,7/23/1978,15:00:00,America/Chicago,1978-07-23T20:00:00Z,ME,23,1,0,0,NA,44.97,-70.13,0,0,0.2,40,1,1,7,0,0,0,FALSE,0
378,1981,6,6,6/6/1981,12:45:00,America/Chicago,1981-06-06T17:45:00Z,ME,23,1,0,0,50000,44.32,-70.57,0,0,0.1,17,1,1,17,0,0,0,FALSE,0
427,1984,5,23,5/23/1984,15:20:00,America/Chicago,1984-05-23T20:20:00Z,ME,23,1,0,0,500000,45.63,-70.27,0,0,0.3,20,1,1,25,0,0,0,FALSE,0
608,1986,8,7,8/7/1986,13:20:00,America/Chicago,1986-08-07T18:20:00Z,ME,23,1,0,0,500000,43.53,-70.85,0,0,1.5,200,1,1,31,0,0,0,FALSE,0
350,1988,7,14,7/14/1988,13:20:00,America/Chicago,1988-07-14T18:20:00Z,ME,23,1,0,0,5000000,44.25,-70.25,0,0,0.2,10,1,1,1,0,0,0,FALSE,0
588,1989,6,18,6/18/1989,10:20:00,America/Chicago,1989-06-18T15:20:00Z,ME,23,1,0,0,500000,44.73,-70.05,0,0,1.3,123,1,1,7,0,0,0,FALSE,0
941,1991,6,28,6/28/1991,16:40:00,America/Chicago,1991-06-28T21:40:00Z,ME,23,1,0,0,NA,44.97,-69.08,0,0,0.7,50,1,1,19,0,0,0,FALSE,0
1028,1993,8,31,8/31/1993,17:00:00,America/Chicago,1993-08-31T22:00:00Z,ME,23,1,0,0,NA,46.12,-69.25,0,0,1,100,1,1,21,0,0,0,FALSE,0
919,1993,8,2,8/2/1993,14:20:00,America/Chicago,1993-08-02T19:20:00Z,ME,23,0,0,0,50000,43.45,-70.67,0,0,0.6,150,1,1,31,0,0,0,FALSE,0
558,1994,6,18,6/18/1994,09:15:00,America/Chicago,1994-06-18T14:15:00Z,ME,23,1,2,0,500000,47.17,-68.92,46.77,-68.48,3.5,100,1,1,3,0,0,0,FALSE,2
559,1994,6,18,6/18/1994,10:15:00,America/Chicago,1994-06-18T15:15:00Z,ME,23,1,0,0,50000,46.87,-68.02,46.57,-68.37,10,33,1,1,3,0,0,0,FALSE,0
681,1994,7,1,7/1/1994,09:04:00,America/Chicago,1994-07-01T14:04:00Z,ME,23,0,0,0,50000,46.87,-68.02,46.9,-67.97,3,30,1,1,3,0,0,0,FALSE,0
1080,1996,7,8,7/8/1996,16:00:00,America/Chicago,1996-07-08T21:00:00Z,ME,23,2,0,0,10000,44.28,-69.97,44.18,-69.95,1.5,200,1,1,11,0,0,0,FALSE,0
626,1997,6,21,6/21/1997,15:00:00,America/Chicago,1997-06-21T20:00:00Z,ME,23,1,0,0,NA,44.58,-69.85,44.58,-69.85,0.2,50,1,1,11,0,0,0,FALSE,0
627,1997,7,28,7/28/1997,13:30:00,America/Chicago,1997-07-28T18:30:00Z,ME,23,0,0,0,NA,47.25,-68.67,47.25,-68.67,0.1,10,1,1,3,0,0,0,FALSE,0
628,1997,8,27,8/27/1997,12:45:00,America/Chicago,1997-08-27T17:45:00Z,ME,23,0,0,0,NA,45.08,-69.05,45.08,-69.05,0.1,20,1,1,19,0,0,0,FALSE,0
1392,1998,10,1,10/1/1998,07:21:00,America/Chicago,1998-10-01T12:21:00Z,ME,23,1,0,0,3000,44.25,-70.45,44.23,-70.45,0.5,150,1,1,17,0,0,0,FALSE,0
619,1999,8,13,8/13/1999,21:30:00,America/Chicago,1999-08-14T02:30:00Z,ME,23,1,0,0,10000,44.13,-70.82,44.13,-70.82,1,0,1,1,17,0,0,0,FALSE,0
441,2000,7,18,7/18/2000,12:00:00,America/Chicago,2000-07-18T17:00:00Z,ME,23,1,0,0,NA,44.52,-70.68,44.52,-70.68,0.5,150,1,1,17,0,0,0,FALSE,0
466,2000,8,9,8/9/2000,17:03:00,America/Chicago,2000-08-09T22:03:00Z,ME,23,2,0,0,NA,44.83,-69.67,44.83,-69.67,3,500,1,1,25,0,0,0,FALSE,0
273,2001,6,17,6/17/2001,08:00:00,America/Chicago,2001-06-17T13:00:00Z,ME,23,1,0,0,NA,44.48,-70.78,44.48,-70.78,0.4,500,1,1,17,0,0,0,FALSE,0
1031,2001,7,24,7/24/2001,18:45:00,America/Chicago,2001-07-24T23:45:00Z,ME,23,1,1,0,NA,46.15,-68.68,46.1,-68.07,16,75,1,1,19,3,0,0,FALSE,1
133,2002,5,31,5/31/2002,14:30:00,America/Chicago,2002-05-31T19:30:00Z,ME,23,1,0,0,NA,44.32,-70.57,44.32,-70.57,2.1,125,1,1,17,0,0,0,FALSE,0
214,2002,7,23,7/23/2002,10:10:00,America/Chicago,2002-07-23T15:10:00Z,ME,23,0,0,0,NA,46.27,-68.43,46.27,-68.43,0.2,30,1,1,3,0,0,0,FALSE,0
213,2002,7,4,7/4/2002,14:00:00,America/Chicago,2002-07-04T19:00:00Z,ME,23,1,0,0,NA,46.23,-68,46.23,-67.98,1,300,1,1,3,0,0,0,FALSE,0
470,2004,8,8,8/8/2004,16:00:00,America/Chicago,2004-08-08T21:00:00Z,ME,23,0,0,0,NA,43.77,-70.53,43.77,-70.53,0.2,10,1,1,5,0,0,0,FALSE,0
1256,2005,11,24,11/24/2005,12:04:00,America/Chicago,2005-11-24T18:04:00Z,ME,23,1,0,0,250000,43.82,-69.82,43.82,-69.82,3.8,75,1,1,23,0,0,0,FALSE,0
1257,2005,11,24,11/24/2005,12:16:00,America/Chicago,2005-11-24T18:16:00Z,ME,23,0,0,0,1000,43.9,-69.97,43.9,-69.97,2,20,1,1,5,0,0,0,FALSE,0
942,2006,9,29,9/29/2006,12:54:00,America/Chicago,2006-09-29T17:54:00Z,ME,23,1,0,0,120000,43.3,-70.75,43.3,-70.75,1.5,200,1,1,31,0,0,0,FALSE,0
826,2007,7,15,7/15/2007,16:08:00,America/Chicago,2007-07-15T21:08:00Z,ME,23,0,0,0,NA,47.2,-68.21,47.21,-68.2,1,150,1,1,3,0,0,0,FALSE,0
568,2009,5,24,5/24/2009,12:15:00,America/Chicago,2009-05-24T17:15:00Z,ME,23,1,0,0,NA,47.05,-68.65,47.03,-68.6,2.73,200,1,1,3,0,0,0,FALSE,0
582,2009,5,31,5/31/2009,15:00:00,America/Chicago,2009-05-31T20:00:00Z,ME,23,0,0,0,NA,46.35,-68.36,46.36,-68.34,1.18,100,1,1,3,0,0,0,FALSE,0
583,2009,5,31,5/31/2009,15:29:00,America/Chicago,2009-05-31T20:29:00Z,ME,23,1,0,0,NA,46.54,-68.01,46.57,-67.97,2.81,100,1,1,3,0,0,0,FALSE,0
584,2009,5,31,5/31/2009,15:42:00,America/Chicago,2009-05-31T20:42:00Z,ME,23,1,0,0,NA,46.6,-67.93,46.66,-67.81,7.04,100,1,1,3,0,0,0,FALSE,0
829,2009,6,26,6/26/2009,13:20:00,America/Chicago,2009-06-26T18:20:00Z,ME,23,0,0,0,NA,47.03,-68.13,47.04,-68.13,0.69,50,1,1,3,0,0,0,FALSE,0
902,2009,7,18,7/18/2009,17:05:00,America/Chicago,2009-07-18T22:05:00Z,ME,23,0,0,0,NA,44.4714,-70.7367,44.4787,-70.7167,1.3,100,1,1,17,0,0,0,FALSE,0
1041,2009,8,21,8/21/2009,14:22:00,America/Chicago,2009-08-21T19:22:00Z,ME,23,1,0,0,NA,44.2359,-70.5957,44.3655,-70.3173,16.42,700,1,1,17,0,0,0,FALSE,0
515,2010,6,2,6/2/2010,15:06:00,America/Chicago,2010-06-02T20:06:00Z,ME,23,0,0,0,NA,46.1453,-68.6551,46.1475,-68.6033,2.48,500,1,1,19,0,0,0,FALSE,0
532,2010,6,5,6/5/2010,15:19:00,America/Chicago,2010-06-05T20:19:00Z,ME,23,1,0,0,NA,44.2072,-70.4637,44.1729,-70.3937,4.2,300,1,1,17,0,0,0,FALSE,0
918,2010,7,21,7/21/2010,16:15:00,America/Chicago,2010-07-21T21:15:00Z,ME,23,1,0,0,NA,43.6468,-70.8412,43.6597,-70.8061,1.97,200,1,1,31,0,0,0,FALSE,0
919,2010,7,21,7/21/2010,16:47:00,America/Chicago,2010-07-21T21:47:00Z,ME,23,0,0,0,NA,43.6813,-70.5189,43.6907,-70.4014,6,350,1,1,31,5,0,0,FALSE,0
920,2010,7,21,7/21/2010,17:24:00,America/Chicago,2010-07-21T22:24:00Z,ME,23,1,0,0,NA,43.5046,-70.8091,43.4858,-70.7037,5.44,200,1,1,31,0,0,0,FALSE,0
329350,2011,6,1,6/1/2011,13:35:00,America/Chicago,2011-06-01T18:35:00Z,ME,23,1,0,0,NA,44.4038,-70.6817,44.4054,-70.677,0.26,25,1,1,17,0,0,0,FALSE,0
329361,2011,6,1,6/1/2011,15:51:00,America/Chicago,2011-06-01T20:51:00Z,ME,23,1,0,0,NA,44.9087,-70.0273,44.8995,-69.8566,8.38,200,1,1,25,0,0,0,FALSE,0
323044,2011,6,8,6/8/2011,16:22:00,America/Chicago,2011-06-08T21:22:00Z,ME,23,0,0,0,NA,46.99,-68.18,46.99,-67.99,8.95,75,1,1,3,0,0,0,FALSE,0
324696,2011,6,8,6/8/2011,17:10:00,America/Chicago,2011-06-08T22:10:00Z,ME,23,0,0,0,NA,46.648,-68.283,46.647,-68.282,0.08,50,1,1,3,0,0,0,FALSE,0
325422,2011,6,9,6/9/2011,14:10:00,America/Chicago,2011-06-09T19:10:00Z,ME,23,0,0,0,NA,46.798,-67.807,46.797,-67.802,0.25,50,1,1,3,0,0,0,FALSE,0
405895,2012,7,24,7/24/2012,17:30:00,America/Chicago,2012-07-24T22:30:00Z,ME,23,0,0,0,NA,43.9889,-69.7671,43.9881,-69.764,0.16,20,1,1,23,0,0,0,FALSE,0
462322,2013,6,2,6/2/2013,14:36:00,America/Chicago,2013-06-02T19:36:00Z,ME,23,0,0,0,NA,45.0652,-69.9472,45.0652,-69.9465,0.03,40,1,1,25,0,0,0,FALSE,0
467597,2013,7,17,7/17/2013,16:48:00,America/Chicago,2013-07-17T21:48:00Z,ME,23,0,0,0,NA,45.668,-67.877,45.666,-67.876,0.15,50,1,1,29,0,0,0,FALSE,0
467638,2013,7,19,7/19/2013,12:00:00,America/Chicago,2013-07-19T17:00:00Z,ME,23,1,0,0,NA,46.203,-69.1,46.189,-69.06,2.14,300,1,1,21,0,0,0,FALSE,0
475125,2013,9,11,9/11/2013,13:48:00,America/Chicago,2013-09-11T18:48:00Z,ME,23,0,0,0,NA,46.473,-68.967,46.472,-68.962,0.25,125,1,1,21,0,0,0,FALSE,0
522219,2014,5,26,5/26/2014,11:50:00,America/Chicago,2014-05-26T16:50:00Z,ME,23,0,0,0,NA,46.148,-67.992,46.145,-67.99,0.23,180,1,1,3,0,0,0,FALSE,0
535368,2014,7,15,7/15/2014,16:52:00,America/Chicago,2014-07-15T21:52:00Z,ME,23,1,0,0,NA,44.9107,-69.4075,44.9283,-69.3571,2.75,800,1,1,25,0,0,0,FALSE,0
535345,2014,7,27,7/27/2014,15:05:00,America/Chicago,2014-07-27T20:05:00Z,ME,23,0,0,0,NA,43.8971,-70.587,43.9048,-70.5801,0.63,10,1,1,5,0,0,0,FALSE,0
535401,2014,7,28,7/28/2014,13:49:00,America/Chicago,2014-07-28T18:49:00Z,ME,23,1,0,0,NA,43.66,-70.68,43.68,-70.66,1.71,80,1,1,31,0,0,0,FALSE,0
614219,2016,7,18,7/18/2016,15:40:00,America/Chicago,2016-07-18T20:40:00Z,ME,23,0,0,0,NA,46.9169,-68.2343,46.9178,-68.2335,0.07,30,1,1,3,0,0,0,FALSE,0
615520,2017,7,1,7/1/2017,12:20:00,America/Chicago,2017-07-01T17:20:00Z,ME,23,0,0,0,NA,43.8504,-70.6332,43.87,-70.57,3.42,50,1,1,5,0,0,0,FALSE,0
615521,2017,7,1,7/1/2017,14:42:00,America/Chicago,2017-07-01T19:42:00Z,ME,23,1,0,0,NA,44.0478,-70.8161,44.0684,-70.805,1.53,250,1,1,5,0,0,0,FALSE,0
615522,2017,7,1,7/1/2017,16:09:00,America/Chicago,2017-07-01T21:09:00Z,ME,23,1,0,0,NA,44.03,-70.8,44.0302,-70.7935,0.32,200,1,1,17,0,0,0,FALSE,0
615523,2017,7,1,7/1/2017,16:14:00,America/Chicago,2017-07-01T21:14:00Z,ME,23,1,1,0,NA,44.0597,-70.718,44.06,-70.67,2.48,200,1,1,5,0,0,0,FALSE,1
615524,2017,7,1,7/1/2017,16:31:00,America/Chicago,2017-07-01T21:31:00Z,ME,23,0,0,0,NA,44.0964,-70.6009,44.1034,-70.5506,2.54,75,1,1,17,0,0,0,FALSE,0
615611,2017,8,5,8/5/2017,20:47:00,America/Chicago,2017-08-06T01:47:00Z,ME,23,1,0,0,NA,45.69,-68.69,45.72,-68.66,2.53,33,1,1,19,0,0,0,FALSE,0
615612,2017,8,5,8/5/2017,21:30:00,America/Chicago,2017-08-06T02:30:00Z,ME,23,1,0,0,NA,45.91,-68.36,45.91,-68.35,0.48,20,1,1,3,0,0,0,FALSE,0
618273,2019,8,12,8/12/2019,15:43:00,America/Chicago,2019-08-12T20:43:00Z,ME,23,1,0,0,NA,45.417,-67.955,45.416,-67.951,0.21,200,1,1,29,0,0,0,FALSE,0
619277,2020,7,11,7/11/2020,13:31:00,America/Chicago,2020-07-11T18:31:00Z,ME,23,0,0,0,4000,43.8952,-70.7593,43.9474,-70.6933,4.86,100,1,1,17,5,0,0,FALSE,0
