208,1952,7,19,7/19/1952,17:30:00,America/Chicago,1952-07-19T22:30:00Z,MT,30,3,0,0,500000,46.37,-104.28,46.37,-103.12,55.5,10,1,1,25,0,0,0,TRUE,0
299,1980,5,25,5/25/1980,15:00:00,America/Chicago,1980-05-25T20:00:00Z,MT,30,1,0,0,500000,48.53,-110.42,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
300,1980,5,25,5/25/1980,15:00:00,America/Chicago,1980-05-25T20:00:00Z,MT,30,1,0,0,500000,48.17,-107.43,0,0,0.1,10,1,1,71,0,0,0,FALSE,0
312,1980,5,26,5/26/1980,15:00:00,America/Chicago,1980-05-26T20:00:00Z,MT,30,0,0,0,NA,47.55,-111.33,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
541,1980,6,14,6/14/1980,18:30:00,America/Chicago,1980-06-14T23:30:00Z,MT,30,1,0,0,NA,46.27,-106.67,0,0,0.1,10,1,1,87,0,0,0,FALSE,0
403,1980,6,1,6/1/1980,19:00:00,America/Chicago,1980-06-02T00:00:00Z,MT,30,1,0,0,NA,47.78,-110.95,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
663,1980,7,13,7/13/1980,20:00:00,America/Chicago,1980-07-14T01:00:00Z,MT,30,1,0,0,500000,48.15,-104.52,0,0,0.1,10,1,1,85,0,0,0,TRUE,0
322,1981,5,28,5/28/1981,15:00:00,America/Chicago,1981-05-28T20:00:00Z,MT,30,2,0,0,NA,47.35,-109.05,0,0,1.5,100,1,1,27,0,0,0,FALSE,0
655,1981,8,2,8/2/1981,20:00:00,America/Chicago,1981-08-03T01:00:00Z,MT,30,0,0,0,NA,48.53,-111.87,0,0,0.1,10,1,1,101,0,0,0,FALSE,0
656,1981,8,2,8/2/1981,20:00:00,America/Chicago,1981-08-03T01:00:00Z,MT,30,0,0,0,NA,48.53,-111.87,0,0,0.1,10,1,1,101,0,0,0,FALSE,0
255,1982,5,7,5/7/1982,17:00:00,America/Chicago,1982-05-07T22:00:00Z,MT,30,2,0,0,5000,48.9,-111.92,0,0,0.5,20,1,1,101,0,0,0,FALSE,0
256,1982,5,7,5/7/1982,17:00:00,America/Chicago,1982-05-07T22:00:00Z,MT,30,0,0,0,50,48.9,-111.92,0,0,0.1,10,1,1,101,0,0,0,FALSE,0
745,1982,6,28,6/28/1982,17:30:00,America/Chicago,1982-06-28T22:30:00Z,MT,30,1,0,0,500000,46.4,-112.67,0,0,0.5,200,1,1,77,0,0,0,FALSE,0
664,1983,7,10,7/10/1983,02:10:00,America/Chicago,1983-07-10T07:10:00Z,MT,30,1,0,0,5000,48.25,-106.9,0,0,1,100,1,1,105,0,0,0,FALSE,0
677,1983,7,17,7/17/1983,22:30:00,America/Chicago,1983-07-18T03:30:00Z,MT,30,0,0,0,5000,47.32,-107.22,0,0,0.5,17,1,1,33,0,0,0,FALSE,0
689,1983,7,20,7/20/1983,14:17:00,America/Chicago,1983-07-20T19:17:00Z,MT,30,0,0,0,50,46.9,-114.1,0,0,2,10,1,1,63,0,0,0,FALSE,0
663,1983,7,9,7/9/1983,19:37:00,America/Chicago,1983-07-10T00:37:00Z,MT,30,1,1,1,500000,47.88,-105.5,0,0,1,500,1,1,55,0,0,0,FALSE,2
596,1984,6,13,6/13/1984,20:00:00,America/Chicago,1984-06-14T01:00:00Z,MT,30,1,0,0,50000,45.6,-105.78,0,0,1,50,1,1,75,0,0,0,FALSE,0
605,1984,6,15,6/15/1984,16:00:00,America/Chicago,1984-06-15T21:00:00Z,MT,30,0,0,0,NA,46.4,-106.03,0,0,0.1,20,1,1,17,0,0,0,FALSE,0
642,1984,6,21,6/21/1984,17:11:00,America/Chicago,1984-06-21T22:11:00Z,MT,30,1,0,0,500000,45,-106.8,0,0,2,50,1,1,3,0,0,0,FALSE,0
644,1984,6,21,6/21/1984,17:35:00,America/Chicago,1984-06-21T22:35:00Z,MT,30,1,0,0,NA,45.32,-107.23,0,0,1,50,1,1,3,0,0,0,FALSE,0
646,1984,6,21,6/21/1984,19:10:00,America/Chicago,1984-06-22T00:10:00Z,MT,30,0,0,0,NA,45.45,-106.13,0,0,0.1,20,1,1,75,0,0,0,FALSE,0
320,1985,5,30,5/30/1985,14:00:00,America/Chicago,1985-05-30T19:00:00Z,MT,30,0,0,0,5000,45.18,-105.62,0,0,0.1,10,1,1,75,0,0,0,FALSE,0
326,1985,5,30,5/30/1985,17:15:00,America/Chicago,1985-05-30T22:15:00Z,MT,30,0,0,0,500,45.1,-104.42,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
237,1986,5,11,5/11/1986,17:00:00,America/Chicago,1986-05-11T22:00:00Z,MT,30,1,0,0,5000,45.22,-104.93,0,0,0.2,10,1,1,11,0,0,0,FALSE,0
192,1986,5,4,5/4/1986,20:00:00,America/Chicago,1986-05-05T01:00:00Z,MT,30,2,0,0,5000,46.35,-108.08,0,0,0.1,10,1,1,65,0,0,0,FALSE,0
483,1986,6,29,6/29/1986,12:00:00,America/Chicago,1986-06-29T17:00:00Z,MT,30,0,0,0,NA,48.07,-112.42,0,0,0.2,10,1,1,99,0,0,0,FALSE,0
381,1986,6,6,6/6/1986,17:30:00,America/Chicago,1986-06-06T22:30:00Z,MT,30,0,0,0,NA,48.97,-109.68,0,0,0.2,10,1,1,41,0,0,0,FALSE,0
541,1987,8,16,8/16/1987,13:00:00,America/Chicago,1987-08-16T18:00:00Z,MT,30,0,0,0,50000,47.1,-104.73,0,0,0.7,13,1,1,21,0,0,0,FALSE,0
552,1988,10,16,10/16/1988,15:30:00,America/Chicago,1988-10-16T20:30:00Z,MT,30,0,0,0,500,46.25,-114.15,0,0,0.2,10,1,1,81,0,0,0,FALSE,0
26,1988,3,23,3/23/1988,14:30:00,America/Chicago,1988-03-23T20:30:00Z,MT,30,0,0,0,500,45.33,-108.87,0,0,0.2,10,1,1,9,0,0,0,FALSE,0
249,1988,6,8,6/8/1988,18:00:00,America/Chicago,1988-06-08T23:00:00Z,MT,30,0,0,0,5000,47.43,-108.8,0,0,0.2,10,1,1,27,0,0,0,FALSE,0
252,1988,6,8,6/8/1988,20:30:00,America/Chicago,1988-06-09T01:30:00Z,MT,30,0,0,0,NA,48.8,-105.72,0,0,0.2,10,1,1,19,0,0,0,FALSE,0
253,1988,6,8,6/8/1988,20:30:00,America/Chicago,1988-06-09T01:30:00Z,MT,30,0,0,0,NA,48.8,-105.72,0,0,0.2,10,1,1,19,0,0,0,FALSE,0
254,1988,6,8,6/8/1988,20:30:00,America/Chicago,1988-06-09T01:30:00Z,MT,30,0,0,0,NA,48.8,-105.72,0,0,0.2,10,1,1,19,0,0,0,FALSE,0
255,1988,6,8,6/8/1988,20:30:00,America/Chicago,1988-06-09T01:30:00Z,MT,30,0,0,0,NA,48.8,-105.72,0,0,0.2,10,1,1,19,0,0,0,FALSE,0
305,1988,7,3,7/3/1988,16:30:00,America/Chicago,1988-07-03T21:30:00Z,MT,30,1,0,0,5000,45.37,-113.42,0,0,0.2,10,1,1,1,0,0,0,FALSE,0
308,1988,7,5,7/5/1988,17:30:00,America/Chicago,1988-07-05T22:30:00Z,MT,30,3,2,0,500000,47.72,-109.83,48,-109.47,3,200,1,1,15,0,0,0,FALSE,2
309,1988,7,5,7/5/1988,17:45:00,America/Chicago,1988-07-05T22:45:00Z,MT,30,3,0,0,50000,47.97,-109.98,48.1,-109.83,12,200,1,1,15,0,0,0,FALSE,0
310,1988,7,5,7/5/1988,17:45:00,America/Chicago,1988-07-05T22:45:00Z,MT,30,3,0,0,5000,47.87,-109.92,47.95,-109.77,10,200,1,1,15,0,0,0,FALSE,0
312,1988,7,5,7/5/1988,18:00:00,America/Chicago,1988-07-05T23:00:00Z,MT,30,1,0,0,50000,47.4,-111.52,0,0,0.2,10,1,1,13,0,0,0,FALSE,0
314,1988,7,5,7/5/1988,18:40:00,America/Chicago,1988-07-05T23:40:00Z,MT,30,0,0,0,NA,47.93,-110.85,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
316,1988,7,5,7/5/1988,21:30:00,America/Chicago,1988-07-06T02:30:00Z,MT,30,0,0,0,NA,48.52,-106.03,0,0,0.2,10,1,1,105,0,0,0,FALSE,0
317,1988,7,5,7/5/1988,21:30:00,America/Chicago,1988-07-06T02:30:00Z,MT,30,0,0,0,NA,48.52,-106.03,0,0,0.2,10,1,1,105,0,0,0,FALSE,0
318,1988,7,5,7/5/1988,21:30:00,America/Chicago,1988-07-06T02:30:00Z,MT,30,0,0,0,NA,48.52,-106.03,0,0,0.2,10,1,1,105,0,0,0,FALSE,0
319,1988,7,5,7/5/1988,21:30:00,America/Chicago,1988-07-06T02:30:00Z,MT,30,0,0,0,NA,48.52,-106.03,0,0,0.2,10,1,1,105,0,0,0,FALSE,0
320,1988,7,5,7/5/1988,21:30:00,America/Chicago,1988-07-06T02:30:00Z,MT,30,0,0,0,NA,48.52,-106.03,0,0,0.2,10,1,1,105,0,0,0,FALSE,0
321,1988,7,5,7/5/1988,23:00:00,America/Chicago,1988-07-06T04:00:00Z,MT,30,0,0,0,NA,48.95,-104.05,0,0,0.2,10,1,1,91,0,0,0,FALSE,0
427,1988,8,11,8/11/1988,20:00:00,America/Chicago,1988-08-12T01:00:00Z,MT,30,0,0,0,NA,46.42,-113.2,0,0,2,23,1,1,39,0,0,0,FALSE,0
215,1989,5,11,5/11/1989,21:02:00,America/Chicago,1989-05-12T02:02:00Z,MT,30,0,0,0,500000,46.4,-105.83,0,0,0.2,10,1,1,17,0,0,0,FALSE,0
577,1989,6,15,6/15/1989,20:40:00,America/Chicago,1989-06-16T01:40:00Z,MT,30,0,0,0,NA,46.68,-109.75,0,0,0.2,10,1,1,107,0,0,0,FALSE,0
719,1989,8,18,8/18/1989,21:00:00,America/Chicago,1989-08-19T02:00:00Z,MT,30,0,0,0,NA,48.45,-106.63,0,0,0.2,10,1,1,105,0,0,0,FALSE,0
725,1989,8,23,8/23/1989,18:00:00,America/Chicago,1989-08-23T23:00:00Z,MT,30,0,0,0,NA,47.7,-104.05,0,0,0.2,10,1,1,83,0,0,0,FALSE,0
726,1989,8,23,8/23/1989,21:00:00,America/Chicago,1989-08-24T02:00:00Z,MT,30,0,0,0,NA,47.53,-104.27,0,0,0.2,10,1,1,83,0,0,0,FALSE,0
727,1989,8,23,8/23/1989,21:01:00,America/Chicago,1989-08-24T02:01:00Z,MT,30,0,0,0,NA,47.53,-104.27,0,0,0.2,10,1,1,83,0,0,0,FALSE,0
419,1990,5,24,5/24/1990,15:00:00,America/Denver,1990-05-24T21:00:00Z,MT,30,1,0,0,NA,45.1,-108.72,0,0,0.2,10,1,1,9,0,0,0,FALSE,0
422,1990,5,24,5/24/1990,16:00:00,America/Denver,1990-05-24T22:00:00Z,MT,30,1,0,0,NA,45.95,-108.4,0,0,0.2,10,1,1,111,0,0,0,FALSE,0
433,1990,5,24,5/24/1990,18:33:00,America/Denver,1990-05-25T00:33:00Z,MT,30,1,0,0,NA,45.75,-105.17,0,0,0.2,10,1,1,75,0,0,0,FALSE,0
815,1990,6,27,6/27/1990,20:00:00,America/Denver,1990-06-28T02:00:00Z,MT,30,0,0,0,NA,48.05,-104.92,0,0,0.2,10,1,1,83,0,0,0,FALSE,0
855,1990,7,5,7/5/1990,21:10:00,America/Denver,1990-07-06T03:10:00Z,MT,30,0,0,0,NA,47.93,-110.85,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
971,1990,8,15,8/15/1990,18:30:00,America/Denver,1990-08-16T00:30:00Z,MT,30,0,0,0,5000,46.43,-114.08,0,0,0.1,10,1,1,81,0,0,0,FALSE,0
53,1991,3,3,3/3/1991,01:30:00,America/Chicago,1991-03-03T07:30:00Z,MT,30,0,0,0,50000,47.12,-114.03,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
471,1991,5,10,5/10/1991,03:30:00,America/Chicago,1991-05-10T08:30:00Z,MT,30,0,0,0,5000,47.62,-105.6,0,0,0.2,10,1,1,55,0,0,0,FALSE,0
488,1991,5,11,5/11/1991,11:20:00,America/Chicago,1991-05-11T16:20:00Z,MT,30,0,0,0,NA,47.62,-106.45,0,0,0.2,10,1,1,33,0,0,0,FALSE,0
607,1991,5,16,5/16/1991,21:30:00,America/Chicago,1991-05-17T02:30:00Z,MT,30,0,0,0,50000,45.82,-113.45,0,0,0.2,10,1,1,1,0,0,0,FALSE,0
654,1991,5,25,5/25/1991,20:50:00,America/Chicago,1991-05-26T01:50:00Z,MT,30,0,0,0,NA,48.6,-104.78,0,0,0.2,10,1,1,91,0,0,0,FALSE,0
655,1991,5,25,5/25/1991,21:00:00,America/Chicago,1991-05-26T02:00:00Z,MT,30,0,0,0,NA,48.13,-104.9,0,0,0.2,10,1,1,85,0,0,0,FALSE,0
656,1991,5,25,5/25/1991,21:00:00,America/Chicago,1991-05-26T02:00:00Z,MT,30,0,0,0,NA,48.55,-105.2,0,0,0.2,10,1,1,85,0,0,0,FALSE,0
733,1991,5,31,5/31/1991,19:54:00,America/Chicago,1991-06-01T00:54:00Z,MT,30,0,0,0,NA,47.1,-104.78,0,0,0.2,10,1,1,21,0,0,0,FALSE,0
888,1991,6,19,6/19/1991,19:35:00,America/Chicago,1991-06-20T00:35:00Z,MT,30,0,0,0,5000,45.72,-108.72,0,0,0.2,10,1,1,111,0,0,0,FALSE,0
889,1991,6,19,6/19/1991,20:15:00,America/Chicago,1991-06-20T01:15:00Z,MT,30,0,0,0,NA,45.95,-108.15,0,0,0.2,10,1,1,111,0,0,0,FALSE,0
891,1991,6,19,6/19/1991,22:15:00,America/Chicago,1991-06-20T03:15:00Z,MT,30,0,0,0,NA,46.35,-106.67,0,0,0.2,10,1,1,87,0,0,0,FALSE,0
902,1991,6,21,6/21/1991,17:40:00,America/Chicago,1991-06-21T22:40:00Z,MT,30,1,0,0,NA,45.8,-108.58,0,0,0.2,10,1,1,111,0,0,0,FALSE,0
903,1991,6,21,6/21/1991,17:56:00,America/Chicago,1991-06-21T22:56:00Z,MT,30,1,0,0,500000,45.82,-107.6,0,0,0.2,10,1,1,3,0,0,0,FALSE,0
905,1991,6,21,6/21/1991,18:15:00,America/Chicago,1991-06-21T23:15:00Z,MT,30,0,0,0,NA,47.25,-109.68,0,0,0.2,10,1,1,27,0,0,0,FALSE,0
906,1991,6,21,6/21/1991,18:47:00,America/Chicago,1991-06-21T23:47:00Z,MT,30,0,0,0,NA,45.88,-106.95,0,0,0.2,10,1,1,87,0,0,0,FALSE,0
916,1991,6,21,6/21/1991,21:30:00,America/Chicago,1991-06-22T02:30:00Z,MT,30,0,0,0,NA,46.38,-106.83,0,0,0.2,10,1,1,87,0,0,0,FALSE,0
928,1991,6,24,6/24/1991,02:30:00,America/Chicago,1991-06-24T07:30:00Z,MT,30,0,0,0,5000,46.58,-105.58,0,0,0.2,10,1,1,17,0,0,0,FALSE,0
931,1991,6,25,6/25/1991,17:00:00,America/Chicago,1991-06-25T22:00:00Z,MT,30,0,0,0,50000,47.35,-104.47,0,0,0.2,10,1,1,83,0,0,0,FALSE,0
943,1991,6,29,6/29/1991,18:00:00,America/Chicago,1991-06-29T23:00:00Z,MT,30,0,0,0,5000,49,-111.67,0,0,0.2,10,1,1,101,0,0,0,FALSE,0
944,1991,6,29,6/29/1991,18:37:00,America/Chicago,1991-06-29T23:37:00Z,MT,30,0,0,0,NA,46,-106.75,0,0,0.2,10,1,1,87,0,0,0,FALSE,0
946,1991,6,29,6/29/1991,22:27:00,America/Chicago,1991-06-30T03:27:00Z,MT,30,1,0,0,NA,48.75,-105.17,0,0,0.2,10,1,1,19,0,0,0,FALSE,0
952,1991,6,30,6/30/1991,22:00:00,America/Chicago,1991-07-01T03:00:00Z,MT,30,0,0,0,50000,48.72,-107.33,0,0,0.2,10,1,1,71,0,0,0,FALSE,0
818,1991,6,7,6/7/1991,20:30:00,America/Chicago,1991-06-08T01:30:00Z,MT,30,0,0,0,NA,47.32,-107.5,0,0,0.2,10,1,1,33,0,0,0,FALSE,0
978,1991,7,10,7/10/1991,18:45:00,America/Chicago,1991-07-10T23:45:00Z,MT,30,0,0,0,5000,46.88,-104.18,0,0,0.1,10,1,1,109,0,0,0,FALSE,0
979,1991,7,10,7/10/1991,20:27:00,America/Chicago,1991-07-11T01:27:00Z,MT,30,0,0,0,NA,45.27,-104.93,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
989,1991,7,14,7/14/1991,23:15:00,America/Chicago,1991-07-15T04:15:00Z,MT,30,0,0,0,5000,47.05,-104.73,0,0,0.2,10,1,1,21,0,0,0,FALSE,0
956,1991,7,4,7/4/1991,20:00:00,America/Chicago,1991-07-05T01:00:00Z,MT,30,1,0,0,50000,48.58,-107.52,0,0,0.2,10,1,1,71,0,0,0,FALSE,0
957,1991,7,4,7/4/1991,20:30:00,America/Chicago,1991-07-05T01:30:00Z,MT,30,1,0,0,50000,48.93,-107.87,0,0,0.2,10,1,1,71,0,0,0,FALSE,0
977,1991,7,9,7/9/1991,20:30:00,America/Chicago,1991-07-10T01:30:00Z,MT,30,1,0,0,50000,45.73,-107.6,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
1027,1991,8,6,8/6/1991,19:43:00,America/Chicago,1991-08-07T00:43:00Z,MT,30,0,0,0,NA,46.98,-104.18,0,0,0.1,10,1,1,109,0,0,0,FALSE,0
360,1992,6,12,6/12/1992,17:45:00,America/Chicago,1992-06-12T22:45:00Z,MT,30,0,0,0,NA,46.32,-111.57,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
629,1992,6,26,6/26/1992,17:00:00,America/Chicago,1992-06-26T22:00:00Z,MT,30,0,0,0,NA,47.78,-111.25,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
666,1992,6,29,6/29/1992,15:54:00,America/Chicago,1992-06-29T20:54:00Z,MT,30,0,0,0,50000,45.45,-111.8,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
746,1992,7,10,7/10/1992,15:25:00,America/Chicago,1992-07-10T20:25:00Z,MT,30,0,0,0,NA,46.33,-108.7,0,0,0.1,10,1,1,65,0,0,0,FALSE,0
860,1992,7,23,7/23/1992,18:00:00,America/Chicago,1992-07-23T23:00:00Z,MT,30,0,0,0,NA,47.47,-108.07,0,0,0.1,10,1,1,69,0,0,0,FALSE,0
864,1992,7,23,7/23/1992,23:00:00,America/Chicago,1992-07-24T04:00:00Z,MT,30,0,0,0,500000,45.05,-105.42,0,0,0.1,10,1,1,75,0,0,0,FALSE,0
733,1992,7,7,7/7/1992,21:13:00,America/Chicago,1992-07-08T02:13:00Z,MT,30,0,0,0,NA,48.13,-104.28,0,0,0.1,10,1,1,85,0,0,0,FALSE,0
739,1992,7,9,7/9/1992,18:05:00,America/Chicago,1992-07-09T23:05:00Z,MT,30,0,0,0,NA,46.82,-112.38,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
909,1992,8,3,8/3/1992,20:30:00,America/Chicago,1992-08-04T01:30:00Z,MT,30,0,0,0,5000,49,-110.68,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
504,1993,6,11,6/11/1993,18:40:00,America/Chicago,1993-06-11T23:40:00Z,MT,30,0,0,0,50000,46.6,-111.98,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
558,1993,6,21,6/21/1993,17:00:00,America/Chicago,1993-06-21T22:00:00Z,MT,30,0,0,0,500,46.92,-112.03,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
559,1993,6,21,6/21/1993,18:03:00,America/Chicago,1993-06-21T23:03:00Z,MT,30,0,0,0,50000,47.52,-111.3,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
560,1993,6,21,6/21/1993,18:23:00,America/Chicago,1993-06-21T23:23:00Z,MT,30,0,0,0,NA,48.5,-111.85,0,0,0.1,10,1,1,101,0,0,0,FALSE,0
807,1993,7,14,7/14/1993,19:30:00,America/Chicago,1993-07-15T00:30:00Z,MT,30,0,0,0,NA,46.2,-108.53,0,0,0.1,10,1,1,65,0,0,0,FALSE,0
832,1993,7,20,7/20/1993,15:20:00,America/Chicago,1993-07-20T20:20:00Z,MT,30,0,0,0,NA,47.38,-110.23,0,0,0.1,10,1,1,45,0,0,0,FALSE,0
835,1993,7,20,7/20/1993,19:30:00,America/Chicago,1993-07-21T00:30:00Z,MT,30,0,3,0,500000,45.57,-106.67,0,0,0.1,10,1,1,87,0,0,0,FALSE,3
836,1993,7,20,7/20/1993,20:00:00,America/Chicago,1993-07-21T01:00:00Z,MT,30,0,0,0,500000,47.9,-108.62,0,0,0.1,10,1,1,71,0,0,0,FALSE,0
840,1993,7,21,7/21/1993,19:04:00,America/Chicago,1993-07-22T00:04:00Z,MT,30,0,0,0,NA,48.1,-105.2,0,0,0.1,10,1,1,85,0,0,0,FALSE,0
872,1993,7,24,7/24/1993,12:53:00,America/Chicago,1993-07-24T17:53:00Z,MT,30,0,0,0,NA,46.53,-106.03,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
701,1993,7,2,7/2/1993,23:15:00,America/Chicago,1993-07-03T04:15:00Z,MT,30,0,0,0,NA,46.37,-106.53,0,0,0.1,10,1,1,87,0,0,0,FALSE,0
702,1993,7,2,7/2/1993,23:30:00,America/Chicago,1993-07-03T04:30:00Z,MT,30,0,0,0,NA,46.38,-106.5,0,0,0.1,10,1,1,87,0,0,0,FALSE,0
727,1993,7,6,7/6/1993,11:30:00,America/Chicago,1993-07-06T16:30:00Z,MT,30,0,0,0,NA,44.67,-111.8,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
