208,1952,7,19,7/19/1952,17:30:00,America/Chicago,1952-07-19T22:30:00Z,MT,30,3,0,0,500000,46.37,-104.28,46.37,-103.12,55.5,10,1,1,25,0,0,0,TRUE,0
735,1993,7,7,7/7/1993,12:25:00,America/Chicago,1993-07-07T17:25:00Z,MT,30,0,0,0,5000,47.07,-109.42,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
970,1993,8,13,8/13/1993,18:15:00,America/Chicago,1993-08-13T23:15:00Z,MT,30,0,0,0,NA,46.9,-106.25,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
971,1993,8,13,8/13/1993,19:10:00,America/Chicago,1993-08-14T00:10:00Z,MT,30,0,0,0,NA,47.42,-105.72,0,0,0.1,10,1,1,55,0,0,0,FALSE,0
972,1993,8,13,8/13/1993,19:15:00,America/Chicago,1993-08-14T00:15:00Z,MT,30,0,0,0,NA,47.32,-104.83,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
973,1993,8,13,8/13/1993,19:55:00,America/Chicago,1993-08-14T00:55:00Z,MT,30,0,0,0,NA,47.22,-104.9,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
989,1993,8,16,8/16/1993,19:56:00,America/Chicago,1993-08-17T00:56:00Z,MT,30,0,0,0,NA,48.68,-109.9,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
154,1994,4,24,4/24/1994,17:15:00,America/Chicago,1994-04-24T22:15:00Z,MT,30,2,0,0,500000,47.13,-110.27,0,0,1.5,100,1,1,45,0,0,0,FALSE,0
155,1994,4,24,4/24/1994,17:30:00,America/Chicago,1994-04-24T22:30:00Z,MT,30,2,0,0,50000,47.13,-110.27,0,0,1,300,1,1,45,0,0,0,FALSE,0
378,1994,5,17,5/17/1994,13:15:00,America/Chicago,1994-05-17T18:15:00Z,MT,30,0,0,0,NA,45.95,-111.52,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
598,1994,6,26,6/26/1994,14:30:00,America/Chicago,1994-06-26T19:30:00Z,MT,30,0,0,0,5000,48.28,-110.12,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
599,1994,6,26,6/26/1994,14:30:00,America/Chicago,1994-06-26T19:30:00Z,MT,30,0,0,0,NA,48.3,-110.12,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
466,1994,6,6,6/6/1994,19:10:00,America/Chicago,1994-06-07T00:10:00Z,MT,30,1,0,0,500000,48.63,-112.18,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
467,1994,6,6,6/6/1994,19:30:00,America/Chicago,1994-06-07T00:30:00Z,MT,30,0,0,0,NA,48.57,-111.93,0,0,0.1,10,1,1,101,0,0,0,FALSE,0
475,1994,6,7,6/7/1994,16:30:00,America/Chicago,1994-06-07T21:30:00Z,MT,30,0,0,0,NA,46.28,-104.45,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
330,1995,5,11,5/11/1995,13:45:00,America/Chicago,1995-05-11T18:45:00Z,MT,30,0,0,0,NA,45.13,-107.1,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
790,1995,6,16,6/16/1995,22:00:00,America/Chicago,1995-06-17T03:00:00Z,MT,30,1,0,0,NA,48.97,-110.32,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
798,1995,6,21,6/21/1995,18:30:00,America/Chicago,1995-06-21T23:30:00Z,MT,30,0,0,0,NA,47.85,-105.47,0,0,0.1,10,1,1,55,0,0,0,FALSE,0
801,1995,6,22,6/22/1995,16:30:00,America/Chicago,1995-06-22T21:30:00Z,MT,30,0,0,0,NA,47.47,-104.32,0,0,0.1,10,1,1,83,0,0,0,FALSE,0
803,1995,6,22,6/22/1995,21:36:00,America/Chicago,1995-06-23T02:36:00Z,MT,30,0,0,0,NA,47.95,-106.63,0,0,0.1,10,1,1,105,0,0,0,FALSE,0
692,1995,6,6,6/6/1995,19:05:00,America/Chicago,1995-06-07T00:05:00Z,MT,30,0,0,0,NA,48.15,-106.63,0,0,0.1,10,1,1,105,0,0,0,FALSE,0
887,1995,7,11,7/11/1995,19:56:00,America/Chicago,1995-07-12T00:56:00Z,MT,30,2,0,0,500000,47.17,-105.97,0,0,0.5,80,1,1,55,0,0,0,FALSE,0
1035,1995,8,26,8/26/1995,19:45:00,America/Chicago,1995-08-27T00:45:00Z,MT,30,0,0,0,NA,48.07,-106.42,0,0,0.1,10,1,1,105,0,0,0,FALSE,0
1036,1995,8,26,8/26/1995,20:00:00,America/Chicago,1995-08-27T01:00:00Z,MT,30,0,0,0,NA,48.02,-106.57,0,0,0.1,10,1,1,105,0,0,0,FALSE,0
1037,1995,8,26,8/26/1995,20:10:00,America/Chicago,1995-08-27T01:10:00Z,MT,30,0,0,0,NA,48.02,-106.33,0,0,0.1,10,1,1,105,0,0,0,FALSE,0
1038,1995,8,26,8/26/1995,20:45:00,America/Chicago,1995-08-27T01:45:00Z,MT,30,0,0,0,NA,46.05,-105.93,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
1039,1995,8,26,8/26/1995,22:45:00,America/Chicago,1995-08-27T03:45:00Z,MT,30,0,0,0,NA,47.65,-105.07,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
1016,1995,8,7,8/7/1995,14:00:00,America/Chicago,1995-08-07T19:00:00Z,MT,30,0,0,0,NA,47.5,-113.62,0,0,0.1,10,1,1,63,0,0,0,FALSE,0
1046,1995,9,5,9/5/1995,16:15:00,America/Chicago,1995-09-05T21:15:00Z,MT,30,0,0,0,NA,44.72,-112.65,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
1047,1995,9,5,9/5/1995,17:15:00,America/Chicago,1995-09-05T22:15:00Z,MT,30,0,0,0,NA,48.18,-104.4,0,0,0.1,10,1,1,85,0,0,0,FALSE,0
191,1996,5,13,5/13/1996,18:30:00,America/Chicago,1996-05-13T23:30:00Z,MT,30,0,0,0,NA,45.3,-106.98,45.3,-106.98,0.1,10,1,1,3,0,0,0,FALSE,0
342,1996,6,15,6/15/1996,17:20:00,America/Chicago,1996-06-15T22:20:00Z,MT,30,0,0,0,NA,46.4,-111.13,46.4,-111.13,2,10,1,1,59,0,0,0,FALSE,0
334,1996,6,22,6/22/1996,14:35:00,America/Chicago,1996-06-22T19:35:00Z,MT,30,1,0,0,NA,45.75,-107.6,45.8,-107.6,4,10,1,1,3,0,0,0,FALSE,0
335,1996,6,24,6/24/1996,20:50:00,America/Chicago,1996-06-25T01:50:00Z,MT,30,0,0,0,NA,46.82,-106.17,46.82,-106.17,0.1,10,1,1,87,0,0,0,FALSE,0
343,1996,6,25,6/25/1996,20:55:00,America/Chicago,1996-06-26T01:55:00Z,MT,30,2,0,0,30000,47.4,-109.8,47.4,-109.8,2,30,1,1,27,0,0,0,FALSE,0
344,1996,6,27,6/27/1996,00:00:00,America/Chicago,1996-06-27T05:00:00Z,MT,30,0,0,0,NA,48.55,-110.95,48.55,-110.95,0.2,10,1,1,51,0,0,0,FALSE,0
336,1996,6,28,6/28/1996,17:30:00,America/Chicago,1996-06-28T22:30:00Z,MT,30,1,0,0,NA,45.45,-105.35,45.45,-105.35,0.5,10,1,1,75,0,0,0,FALSE,0
452,1996,7,31,7/31/1996,17:55:00,America/Chicago,1996-07-31T22:55:00Z,MT,30,0,0,0,NA,46.65,-104.03,46.65,-104.03,0.1,10,1,1,109,0,0,0,FALSE,0
263,1997,6,27,6/27/1997,19:15:00,America/Chicago,1997-06-28T00:15:00Z,MT,30,0,0,0,2000,46.58,-112.03,46.58,-112.03,0.1,10,1,1,49,0,0,0,FALSE,0
267,1997,6,5,6/5/1997,20:08:00,America/Chicago,1997-06-06T01:08:00Z,MT,30,0,0,0,NA,46.52,-109.65,46.58,-109.68,0.1,10,1,1,107,0,0,0,FALSE,0
262,1997,6,6,6/6/1997,20:48:00,America/Chicago,1997-06-07T01:48:00Z,MT,30,0,0,0,NA,47.07,-109.2,47.07,-109.2,0.1,20,1,1,27,0,0,0,FALSE,0
496,1997,7,17,7/17/1997,19:15:00,America/Chicago,1997-07-18T00:15:00Z,MT,30,0,0,0,NA,47.77,-106.63,47.77,-106.63,0.3,60,1,1,105,0,0,0,FALSE,0
373,1997,7,19,7/19/1997,14:45:00,America/Chicago,1997-07-19T19:45:00Z,MT,30,0,0,0,NA,45.22,-112.85,45.22,-112.85,0.1,50,1,1,1,0,0,0,FALSE,0
268,1997,7,20,7/20/1997,16:50:00,America/Chicago,1997-07-20T21:50:00Z,MT,30,0,0,0,NA,45.58,-108.77,45.58,-108.77,0.1,10,1,1,111,0,0,0,FALSE,0
348,1997,7,2,7/2/1997,15:55:00,America/Chicago,1997-07-02T20:55:00Z,MT,30,0,0,0,NA,45.88,-111.33,45.88,-111.33,0.1,20,1,1,31,0,0,0,FALSE,0
349,1997,7,2,7/2/1997,16:18:00,America/Chicago,1997-07-02T21:18:00Z,MT,30,0,0,0,NA,45.88,-111.33,45.88,-111.33,0.1,20,1,1,31,0,0,0,FALSE,0
581,1997,9,15,9/15/1997,12:30:00,America/Chicago,1997-09-15T17:30:00Z,MT,30,0,0,0,NA,46.1,-112.83,46.1,-112.83,0.1,50,1,1,23,0,0,0,FALSE,0
1296,1998,6,19,6/19/1998,15:30:00,America/Chicago,1998-06-19T20:30:00Z,MT,30,1,0,0,50000,47.62,-110.6,47.62,-110.6,1,30,1,1,15,0,0,0,FALSE,0
555,1998,7,3,7/3/1998,20:15:00,America/Chicago,1998-07-04T01:15:00Z,MT,30,1,0,0,30000,47.57,-111.55,47.57,-111.55,0.5,50,1,1,13,0,0,0,FALSE,0
1120,1998,7,4,7/4/1998,19:15:00,America/Chicago,1998-07-05T00:15:00Z,MT,30,1,0,0,10000,48.4,-105.18,48.27,-105.07,2,300,1,1,85,0,0,0,FALSE,0
1119,1998,7,4,7/4/1998,19:38:00,America/Chicago,1998-07-05T00:38:00Z,MT,30,1,0,0,100000,48.28,-105.48,48.25,-105.43,3,200,1,1,85,0,0,0,FALSE,0
517,1998,7,4,7/4/1998,21:05:00,America/Chicago,1998-07-05T02:05:00Z,MT,30,0,0,0,NA,45.83,-108.52,45.83,-108.52,0.1,30,1,1,111,0,0,0,FALSE,0
751,1998,8,14,8/14/1998,17:25:00,America/Chicago,1998-08-14T22:25:00Z,MT,30,0,0,0,NA,46.8,-109.75,46.8,-109.75,0.5,30,1,1,45,0,0,0,FALSE,0
717,1998,8,23,8/23/1998,16:00:00,America/Chicago,1998-08-23T21:00:00Z,MT,30,0,0,0,NA,47.03,-109.77,46.98,-109.7,4,30,1,1,27,0,0,0,FALSE,0
663,1998,8,23,8/23/1998,16:30:00,America/Chicago,1998-08-23T21:30:00Z,MT,30,1,0,0,40000,47.03,-109.68,46.98,-109.7,3.5,30,1,1,27,0,0,0,FALSE,0
662,1998,8,23,8/23/1998,17:35:00,America/Chicago,1998-08-23T22:35:00Z,MT,30,0,0,0,4000,46.98,-109.7,46.98,-109.7,0.3,30,1,1,27,0,0,0,FALSE,0
1236,1998,8,23,8/23/1998,21:45:00,America/Chicago,1998-08-24T02:45:00Z,MT,30,0,0,0,100000,46.03,-107.45,46.03,-107.25,7,50,1,1,103,0,0,0,FALSE,0
1235,1998,8,23,8/23/1998,22:00:00,America/Chicago,1998-08-24T03:00:00Z,MT,30,0,0,0,200000,46.1,-107.53,46.07,-106.9,7,50,1,1,103,0,0,0,FALSE,0
307,1999,5,20,5/20/1999,20:05:00,America/Chicago,1999-05-21T01:05:00Z,MT,30,0,0,0,30000,46.45,-108.52,46.45,-108.52,0.2,30,1,1,65,0,0,0,FALSE,0
511,1999,6,18,6/18/1999,14:35:00,America/Chicago,1999-06-18T19:35:00Z,MT,30,0,0,0,NA,48.58,-109.23,48.58,-109.23,0.5,10,1,1,5,0,0,0,FALSE,0
356,1999,6,20,6/20/1999,20:00:00,America/Chicago,1999-06-21T01:00:00Z,MT,30,2,0,0,NA,46.53,-104.18,46.63,-104.28,5,300,1,1,25,0,0,0,FALSE,0
512,1999,6,21,6/21/1999,17:10:00,America/Chicago,1999-06-21T22:10:00Z,MT,30,0,0,0,3000,47.18,-109.58,47.18,-109.58,0.2,10,1,1,27,0,0,0,FALSE,0
944,1999,6,21,6/21/1999,19:43:00,America/Chicago,1999-06-22T00:43:00Z,MT,30,0,0,0,NA,48.57,-107.33,48.57,-107.33,0.2,50,1,1,71,0,0,0,FALSE,0
945,1999,6,21,6/21/1999,19:45:00,America/Chicago,1999-06-22T00:45:00Z,MT,30,0,0,0,NA,48.35,-106.85,48.35,-106.85,0.1,40,1,1,105,0,0,0,FALSE,0
946,1999,6,21,6/21/1999,20:30:00,America/Chicago,1999-06-22T01:30:00Z,MT,30,1,0,0,250000,48.85,-106.4,48.85,-106.4,0.2,100,1,1,105,0,0,0,FALSE,0
513,1999,6,29,6/29/1999,13:00:00,America/Chicago,1999-06-29T18:00:00Z,MT,30,0,0,0,NA,45.25,-111.65,45.25,-111.65,0.2,10,1,1,57,0,0,0,FALSE,0
514,1999,6,30,6/30/1999,15:00:00,America/Chicago,1999-06-30T20:00:00Z,MT,30,0,0,0,NA,47.13,-109.68,47.13,-109.68,0.1,0,1,1,27,0,0,0,FALSE,0
510,1999,6,2,6/2/1999,17:55:00,America/Chicago,1999-06-02T22:55:00Z,MT,30,0,0,0,NA,48.28,-111.1,48.28,-111.1,0.1,10,1,1,51,0,0,0,FALSE,0
539,1999,7,20,7/20/1999,19:10:00,America/Chicago,1999-07-21T00:10:00Z,MT,30,0,0,0,NA,47.38,-109.82,47.38,-109.82,0.1,10,1,1,27,0,0,0,FALSE,0
1064,1999,7,21,7/21/1999,22:47:00,America/Chicago,1999-07-22T03:47:00Z,MT,30,0,0,0,NA,48.15,-104.7,48.15,-104.7,0.2,10,1,1,85,0,0,0,FALSE,0
1065,1999,7,21,7/21/1999,23:10:00,America/Chicago,1999-07-22T04:10:00Z,MT,30,1,0,0,20000,48.13,-104.22,48.13,-104.22,1,30,1,1,85,0,0,0,FALSE,0
538,1999,7,7,7/7/1999,15:00:00,America/Chicago,1999-07-07T20:00:00Z,MT,30,0,0,0,2000,47.52,-110.2,47.52,-110.2,0.2,20,1,1,15,0,0,0,FALSE,0
537,1999,7,7,7/7/1999,15:13:00,America/Chicago,1999-07-07T20:13:00Z,MT,30,0,0,0,2000,47.32,-109.92,47.32,-109.92,0.2,20,1,1,27,0,0,0,FALSE,0
623,1999,8,14,8/14/1999,17:15:00,America/Chicago,1999-08-14T22:15:00Z,MT,30,2,3,0,4000000,47.07,-109.42,47.08,-109.38,5,100,1,1,27,0,0,0,FALSE,3
624,1999,8,14,8/14/1999,19:20:00,America/Chicago,1999-08-15T00:20:00Z,MT,30,0,0,0,NA,46.97,-109.88,46.97,-109.88,0.5,20,1,1,45,0,0,0,FALSE,0
625,1999,8,14,8/14/1999,20:15:00,America/Chicago,1999-08-15T01:15:00Z,MT,30,0,0,0,NA,47.18,-109.23,47.18,-109.23,0.5,20,1,1,27,0,0,0,FALSE,0
520,1999,8,14,8/14/1999,21:00:00,America/Chicago,1999-08-15T02:00:00Z,MT,30,0,0,0,NA,47.28,-107.75,47.28,-107.75,0.2,50,1,1,33,0,0,0,FALSE,0
580,1999,8,14,8/14/1999,21:15:00,America/Chicago,1999-08-15T02:15:00Z,MT,30,0,0,0,NA,46.6,-109.72,46.67,-109.68,5,0,1,1,107,0,0,0,FALSE,0
37,1999,8,15,8/15/1999,12:25:00,America/Chicago,1999-08-15T17:25:00Z,MT,30,0,0,0,NA,46.58,-107.7,46.58,-107.7,0.1,0,1,1,87,0,0,0,FALSE,0
50,1999,8,15,8/15/1999,13:15:00,America/Chicago,1999-08-15T18:15:00Z,MT,30,0,0,0,NA,46.27,-106.88,46.27,-106.88,0.1,0,1,1,87,0,0,0,FALSE,0
805,2000,6,7,6/7/2000,20:43:00,America/Chicago,2000-06-08T01:43:00Z,MT,30,0,0,0,NA,47.88,-107.67,47.88,-107.67,0.5,50,1,1,71,0,0,0,FALSE,0
806,2000,6,7,6/7/2000,21:25:00,America/Chicago,2000-06-08T02:25:00Z,MT,30,0,0,0,NA,47.73,-107.32,47.73,-107.32,1,100,1,1,105,0,0,0,FALSE,0
301,2000,7,10,7/10/2000,18:15:00,America/Chicago,2000-07-10T23:15:00Z,MT,30,0,0,0,NA,48.4,-106.93,48.4,-106.93,0.5,50,1,1,105,0,0,0,FALSE,0
299,2000,7,2,7/2/2000,20:05:00,America/Chicago,2000-07-03T01:05:00Z,MT,30,0,0,0,NA,47.98,-106.63,47.98,-106.63,0.5,200,1,1,105,0,0,0,FALSE,0
300,2000,7,3,7/3/2000,19:40:00,America/Chicago,2000-07-04T00:40:00Z,MT,30,0,0,0,NA,47.83,-106.63,47.83,-106.63,0.5,50,1,1,105,0,0,0,FALSE,0
347,2000,7,5,7/5/2000,17:25:00,America/Chicago,2000-07-05T22:25:00Z,MT,30,0,0,0,NA,45.45,-105.93,45.45,-105.93,0.5,50,1,1,75,0,0,0,FALSE,0
346,2000,7,5,7/5/2000,19:04:00,America/Chicago,2000-07-06T00:04:00Z,MT,30,0,0,0,NA,45.6,-105.63,45.6,-105.63,0.5,50,1,1,75,0,0,0,FALSE,0
343,2000,7,5,7/5/2000,21:18:00,America/Chicago,2000-07-06T02:18:00Z,MT,30,0,0,0,NA,47.23,-110.93,47.23,-110.93,1,10,1,1,13,0,0,0,FALSE,0
344,2000,7,8,7/8/2000,18:25:00,America/Chicago,2000-07-08T23:25:00Z,MT,30,0,0,0,NA,47.35,-110.15,47.35,-110.15,2,20,1,1,27,0,0,0,FALSE,0
477,2000,9,10,9/10/2000,15:10:00,America/Chicago,2000-09-10T20:10:00Z,MT,30,0,0,0,NA,48.42,-114.33,48.42,-114.33,2,0,1,1,29,0,0,0,FALSE,0
1074,2001,7,20,7/20/2001,15:20:00,America/Chicago,2001-07-20T20:20:00Z,MT,30,0,0,0,NA,47.88,-107.65,48.02,-107.1,29,100,1,1,71,105,0,0,FALSE,0
1075,2001,7,20,7/20/2001,17:20:00,America/Chicago,2001-07-20T22:20:00Z,MT,30,0,0,0,NA,47.83,-106.48,47.83,-106.15,28,75,1,1,33,55,0,0,FALSE,0
1077,2001,7,20,7/20/2001,17:31:00,America/Chicago,2001-07-20T22:31:00Z,MT,30,0,0,0,NA,48.68,-105.42,48.68,-105.42,0.1,50,1,1,19,0,0,0,FALSE,0
1078,2001,7,20,7/20/2001,19:53:00,America/Chicago,2001-07-21T00:53:00Z,MT,30,0,0,0,NA,47.2,-104.88,47.2,-104.88,1,15,1,1,21,0,0,0,FALSE,0
1079,2001,7,20,7/20/2001,20:23:00,America/Chicago,2001-07-21T01:23:00Z,MT,30,0,0,0,NA,47.17,-104.73,47.17,-104.73,0.1,50,1,1,21,0,0,0,FALSE,0
1029,2001,7,25,7/25/2001,19:20:00,America/Chicago,2001-07-26T00:20:00Z,MT,30,2,0,0,NA,46.55,-104.28,46.55,-104.28,2,200,1,1,25,0,0,0,FALSE,0
1030,2001,7,25,7/25/2001,19:50:00,America/Chicago,2001-07-26T00:50:00Z,MT,30,1,0,0,NA,46.45,-104.17,46.45,-104.17,2,100,1,1,25,0,0,0,FALSE,0
359,2001,7,31,7/31/2001,15:11:00,America/Chicago,2001-07-31T20:11:00Z,MT,30,0,0,0,NA,47.32,-107.32,47.32,-107.13,8,20,1,1,33,0,0,0,FALSE,0
358,2001,7,5,7/5/2001,21:21:00,America/Chicago,2001-07-06T02:21:00Z,MT,30,0,0,0,NA,47.77,-104.23,47.77,-104.23,0,50,1,1,83,0,0,0,FALSE,0
182,2002,6,22,6/22/2002,14:30:00,America/Chicago,2002-06-22T19:30:00Z,MT,30,0,0,0,NA,46.85,-108.13,46.85,-108.13,0.1,50,1,1,69,0,0,0,FALSE,0
738,2002,6,28,6/28/2002,20:45:00,America/Chicago,2002-06-29T01:45:00Z,MT,30,0,0,0,NA,47,-109.87,46.98,-109.68,11,50,1,1,45,27,0,0,FALSE,0
206,2002,7,8,7/8/2002,16:30:00,America/Chicago,2002-07-08T21:30:00Z,MT,30,2,0,0,100000,47.25,-109.35,47.25,-109.35,10,200,1,1,27,0,0,0,FALSE,0
788,2002,7,8,7/8/2002,17:10:00,America/Chicago,2002-07-08T22:10:00Z,MT,30,0,0,0,NA,47.22,-108.35,47.22,-108.35,2,50,1,1,69,0,0,0,FALSE,0
207,2002,7,8,7/8/2002,18:00:00,America/Chicago,2002-07-08T23:00:00Z,MT,30,1,0,0,50000,48.58,-109.23,48.58,-109.23,2,50,1,1,5,0,0,0,FALSE,0
787,2002,7,8,7/8/2002,19:15:00,America/Chicago,2002-07-09T00:15:00Z,MT,30,0,0,0,NA,47.73,-107.32,47.73,-107.32,0.1,50,1,1,105,0,0,0,FALSE,0
786,2002,7,8,7/8/2002,19:25:00,America/Chicago,2002-07-09T00:25:00Z,MT,30,0,0,0,10000,48.4,-107.2,48.4,-107.2,0.1,50,1,1,105,0,0,0,FALSE,0
785,2002,7,8,7/8/2002,19:40:00,America/Chicago,2002-07-09T00:40:00Z,MT,30,0,0,0,100000,48.02,-106.4,48.02,-106.4,0.5,50,1,1,105,0,0,0,FALSE,0
278,2002,8,5,8/5/2002,18:20:00,America/Chicago,2002-08-05T23:20:00Z,MT,30,0,0,0,NA,47.25,-110.5,47.25,-110.5,5,50,1,1,45,0,0,0,FALSE,0
