217,1951,8,21,8/21/1951,14:00:00,America/Chicago,1951-08-21T19:00:00Z,NH,33,2,0,0,5000,42.83,-71.13,42.9,-71.07,4.9,67,1,1,15,0,0,0,FALSE,0
279,1953,6,9,6/9/1953,15:20:00,America/Chicago,1953-06-09T20:20:00Z,NH,33,3,5,0,50000,42.97,-70.97,0,0,1.5,100,1,1,15,0,0,0,FALSE,5
281,1953,6,9,6/9/1953,16:00:00,America/Chicago,1953-06-09T21:00:00Z,NH,33,1,0,0,500,43.23,-70.83,0,0,1,40,1,1,17,0,0,0,FALSE,0
446,1954,7,31,7/31/1954,15:15:00,America/Chicago,1954-07-31T20:15:00Z,NH,33,1,0,0,50000,42.9,-71.33,42.93,-71.25,3.8,70,1,1,15,0,0,0,FALSE,0
560,1955,10,24,10/24/1955,16:00:00,America/Chicago,1955-10-24T21:00:00Z,NH,33,0,0,0,50000,43.23,-72.43,43.37,-72.2,14.6,10,1,1,19,0,0,0,FALSE,0
306,1956,6,27,6/27/1956,15:30:00,America/Chicago,1956-06-27T20:30:00Z,NH,33,1,0,0,500,43,-71.5,0,0,2,17,1,1,11,0,0,0,TRUE,0
343,1956,7,9,7/9/1956,17:52:00,America/Chicago,1956-07-09T22:52:00Z,NH,33,1,0,0,50000,44.9,-71.5,0,0,2,200,1,1,7,0,0,0,TRUE,0
584,1957,6,19,6/19/1957,12:35:00,America/Chicago,1957-06-19T17:35:00Z,NH,33,2,1,0,50000,43.1,-70.8,0,0,0.2,77,1,1,15,0,0,0,FALSE,1
498,1959,8,27,8/27/1959,11:29:00,America/Chicago,1959-08-27T16:29:00Z,NH,33,1,0,0,50000,43.08,-72.3,0,0,0.1,17,1,1,5,0,0,0,TRUE,0
430,1960,6,24,6/24/1960,21:40:00,America/Chicago,1960-06-25T02:40:00Z,NH,33,1,0,0,5000,43.4,-71.4,0,0,0.5,50,1,1,1,0,0,0,FALSE,0
513,1961,7,21,7/21/1961,14:30:00,America/Chicago,1961-07-21T19:30:00Z,NH,33,1,0,0,5000,42.97,-71.7,0,0,2,17,1,1,11,0,0,0,FALSE,0
478,1961,7,2,7/2/1961,15:00:00,America/Chicago,1961-07-02T20:00:00Z,NH,33,2,0,0,5000,43.1,-71.7,0,0,2,17,1,1,11,0,0,0,FALSE,0
481,1961,7,2,7/2/1961,16:00:00,America/Chicago,1961-07-02T21:00:00Z,NH,33,2,1,0,500000,42.83,-71.27,42.77,-71.2,5.1,400,1,1,15,0,0,0,FALSE,1
574,1961,8,26,8/26/1961,14:00:00,America/Chicago,1961-08-26T19:00:00Z,NH,33,1,0,0,5000,43.08,-72.3,0,0,0.1,40,1,1,5,0,0,0,FALSE,0
505,1962,7,9,7/9/1962,08:10:00,America/Chicago,1962-07-09T13:10:00Z,NH,33,0,0,0,50000,43.53,-72.2,0,0,1,40,1,1,19,0,0,0,FALSE,0
169,1963,5,14,5/14/1963,16:00:00,America/Chicago,1963-05-14T21:00:00Z,NH,33,2,0,0,50000,43.3,-71,43.27,-70.83,8.7,50,2,0,0,0,0,0,FALSE,0
183,1963,5,20,5/20/1963,13:45:00,America/Chicago,1963-05-20T18:45:00Z,NH,33,3,0,0,50000,42.9,-72.1,43.07,-71.93,14,100,1,1,5,11,0,0,TRUE,0
184,1963,5,20,5/20/1963,14:00:00,America/Chicago,1963-05-20T19:00:00Z,NH,33,1,0,0,5000,42.83,-71.95,42.93,-71.83,8.5,77,1,1,11,0,0,0,FALSE,0
162,1963,5,9,5/9/1963,16:00:00,America/Chicago,1963-05-09T21:00:00Z,NH,33,1,0,0,500000,43.03,-71.57,42.92,-71.43,10.1,20,1,1,11,0,0,0,FALSE,0
274,1963,6,9,6/9/1963,15:15:00,America/Chicago,1963-06-09T20:15:00Z,NH,33,2,0,0,500000,43,-71.5,42.87,-71.4,10,77,1,1,11,15,0,0,FALSE,0
339,1963,7,14,7/14/1963,13:30:00,America/Chicago,1963-07-14T18:30:00Z,NH,33,1,0,0,5000,43.75,-71.8,0,0,0.1,83,1,1,9,0,0,0,FALSE,0
352,1963,7,18,7/18/1963,18:00:00,America/Chicago,1963-07-18T23:00:00Z,NH,33,1,0,0,50000,43.3,-72.4,0,0,1,200,1,1,19,0,0,0,FALSE,0
354,1963,7,18,7/18/1963,19:35:00,America/Chicago,1963-07-19T00:35:00Z,NH,33,2,0,0,50000,43.6,-71.2,0,0,0.1,17,1,1,3,0,0,0,FALSE,0
388,1963,8,13,8/13/1963,12:15:00,America/Chicago,1963-08-13T17:15:00Z,NH,33,2,0,0,500000,42.83,-72.2,0,0,2,17,1,1,5,0,0,0,FALSE,0
477,1964,6,27,6/27/1964,12:30:00,America/Chicago,1964-06-27T17:30:00Z,NH,33,0,0,0,50000,44.17,-72,0,0,0.5,17,1,1,9,0,0,0,FALSE,0
594,1965,6,23,6/23/1965,17:25:00,America/Chicago,1965-06-23T22:25:00Z,NH,33,0,0,0,5000,43.97,-71.13,0,0,0.1,27,1,1,3,0,0,0,FALSE,0
678,1965,7,14,7/14/1965,17:00:00,America/Chicago,1965-07-14T22:00:00Z,NH,33,0,0,0,50000,42.8,-72.5,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
772,1965,8,28,8/28/1965,16:30:00,America/Chicago,1965-08-28T21:30:00Z,NH,33,1,0,0,50000,42.8,-71.4,0,0,0.3,40,1,1,11,0,0,0,FALSE,0
400,1966,7,13,7/13/1966,13:20:00,America/Chicago,1966-07-13T18:20:00Z,NH,33,1,0,0,5000,45.1,-71.4,0,0,0.2,33,1,1,7,0,0,0,TRUE,0
408,1966,7,19,7/19/1966,14:30:00,America/Chicago,1966-07-19T19:30:00Z,NH,33,1,0,0,5000,42.8,-71.6,0,0,0.2,400,1,1,11,0,0,0,FALSE,0
428,1966,7,26,7/26/1966,13:25:00,America/Chicago,1966-07-26T18:25:00Z,NH,33,1,0,0,5000,42.87,-71.1,0,0,0.1,17,1,1,15,0,0,0,FALSE,0
469,1966,8,11,8/11/1966,14:30:00,America/Chicago,1966-08-11T19:30:00Z,NH,33,2,0,0,500000,44,-72.1,44.07,-71.93,9,100,1,1,9,0,0,0,FALSE,0
614,1967,7,12,7/12/1967,15:35:00,America/Chicago,1967-07-12T20:35:00Z,NH,33,1,5,0,50000,43.2,-71.3,0,0,0.5,30,1,1,13,0,0,0,FALSE,5
448,1968,7,17,7/17/1968,13:55:00,America/Chicago,1968-07-17T18:55:00Z,NH,33,2,0,0,50000,42.83,-71.8,0,0,0.1,17,1,1,11,0,0,0,FALSE,0
458,1968,7,19,7/19/1968,14:45:00,America/Chicago,1968-07-19T19:45:00Z,NH,33,1,0,0,5000,42.9,-71.47,0,0,0.2,17,1,1,5,0,0,0,FALSE,0
534,1968,8,20,8/20/1968,17:00:00,America/Chicago,1968-08-20T22:00:00Z,NH,33,1,0,0,50000,43,-71.47,0,0,2.5,17,1,1,11,0,0,0,FALSE,0
535,1968,8,20,8/20/1968,17:10:00,America/Chicago,1968-08-20T22:10:00Z,NH,33,3,1,0,50000,43.1,-72.8,0,0,1,27,1,1,11,0,0,0,FALSE,1
245,1969,6,6,6/6/1969,16:30:00,America/Chicago,1969-06-06T21:30:00Z,NH,33,2,0,0,5000,42.9,-72.2,0,0,1.5,150,1,1,5,0,0,0,FALSE,0
532,1969,8,25,8/25/1969,15:00:00,America/Chicago,1969-08-25T20:00:00Z,NH,33,3,0,0,50000,43.87,-71.7,43.95,-71.7,5.7,17,1,1,9,0,0,0,TRUE,0
584,1970,10,3,10/3/1970,17:15:00,America/Chicago,1970-10-03T22:15:00Z,NH,33,0,0,0,50000,43.03,-70.93,0,0,0.1,33,1,1,15,0,0,0,FALSE,0
441,1970,7,16,7/16/1970,17:17:00,America/Chicago,1970-07-16T22:17:00Z,NH,33,1,0,0,50000,42.83,-71.63,0,0,0.2,17,1,1,11,0,0,0,TRUE,0
462,1970,7,28,7/28/1970,14:30:00,America/Chicago,1970-07-28T19:30:00Z,NH,33,1,0,0,50000,43.7,-71.33,0,0,0.1,17,1,1,3,0,0,0,TRUE,0
492,1970,8,17,8/17/1970,12:13:00,America/Chicago,1970-08-17T17:13:00Z,NH,33,1,0,0,500000,42.8,-72.4,0,0,0.2,30,1,1,5,0,0,0,TRUE,0
344,1972,5,31,5/31/1972,11:45:00,America/Chicago,1972-05-31T16:45:00Z,NH,33,1,0,0,500,43.32,-71.6,0,0,0.1,50,1,1,13,0,0,0,FALSE,0
345,1972,5,31,5/31/1972,12:30:00,America/Chicago,1972-05-31T17:30:00Z,NH,33,1,0,0,500000,43.53,-71.43,0,0,1,70,1,1,1,0,0,0,FALSE,0
526,1972,7,19,7/19/1972,13:15:00,America/Chicago,1972-07-19T18:15:00Z,NH,33,1,0,0,5000,42.75,-71.43,0,0,0.9,40,1,1,11,0,0,0,FALSE,0
540,1972,7,21,7/21/1972,13:00:00,America/Chicago,1972-07-21T18:00:00Z,NH,33,1,0,0,50000,43.65,-72,0,0,0.5,10,1,1,9,0,0,0,FALSE,0
541,1972,7,21,7/21/1972,13:00:00,America/Chicago,1972-07-21T18:00:00Z,NH,33,1,0,0,50000,43.65,-72.15,0,0,7,10,1,1,9,0,0,0,FALSE,0
480,1972,7,3,7/3/1972,13:20:00,America/Chicago,1972-07-03T18:20:00Z,NH,33,2,7,0,50000,43.42,-71.43,0,0,1,40,1,1,1,0,0,0,FALSE,7
629,1972,8,25,8/25/1972,13:00:00,America/Chicago,1972-08-25T18:00:00Z,NH,33,0,0,0,NA,43.68,-71.3,0,0,0.5,17,1,1,3,0,0,0,FALSE,0
604,1972,8,9,8/9/1972,15:30:00,America/Chicago,1972-08-09T20:30:00Z,NH,33,1,0,0,5000,43.88,-71.2,43.9,-71.17,0.1,77,1,1,3,0,0,0,FALSE,0
355,1973,5,11,5/11/1973,15:00:00,America/Chicago,1973-05-11T20:00:00Z,NH,33,2,0,0,NA,43.57,-71.95,0,0,0.5,150,1,1,9,0,0,0,FALSE,0
595,1973,6,11,6/11/1973,18:39:00,America/Chicago,1973-06-11T23:39:00Z,NH,33,0,0,0,NA,44,-72,0,0,0.1,10,1,1,0,0,0,0,FALSE,0
844,1974,8,27,8/27/1974,17:00:00,America/Chicago,1974-08-27T22:00:00Z,NH,33,0,0,0,5000,44.98,-71.52,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
343,1976,5,3,5/3/1976,12:53:00,America/Chicago,1976-05-03T17:53:00Z,NH,33,2,0,0,500000,43.13,-70.85,0,0,1,10,1,1,17,0,0,0,FALSE,0
769,1976,8,15,8/15/1976,16:00:00,America/Chicago,1976-08-15T21:00:00Z,NH,33,1,5,0,NA,43.87,-71.27,0,0,0.1,10,1,1,13,0,0,0,FALSE,5
452,1978,6,19,6/19/1978,15:45:00,America/Chicago,1978-06-19T20:45:00Z,NH,33,0,0,0,5000,42.97,-71.68,0,0,1.5,100,1,1,11,0,0,0,FALSE,0
410,1978,6,9,6/9/1978,15:00:00,America/Chicago,1978-06-09T20:00:00Z,NH,33,0,0,0,500,43.05,-70.82,0,0,0.2,27,1,1,15,0,0,0,FALSE,0
627,1978,7,23,7/23/1978,15:00:00,America/Chicago,1978-07-23T20:00:00Z,NH,33,1,0,0,50000,43.6,-71.65,0,0,0.2,100,1,1,1,0,0,0,FALSE,0
728,1980,8,8,8/8/1980,19:30:00,America/Chicago,1980-08-09T00:30:00Z,NH,33,0,0,0,500000,45,-71.42,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
512,1981,6,22,6/22/1981,13:30:00,America/Chicago,1981-06-22T18:30:00Z,NH,33,2,0,0,5000000,43.43,-71.17,43.38,-71,8.7,40,1,1,17,0,0,0,FALSE,0
699,1984,7,5,7/5/1984,15:30:00,America/Chicago,1984-07-05T20:30:00Z,NH,33,1,0,0,50000,42.73,-71.32,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
702,1984,7,5,7/5/1984,16:15:00,America/Chicago,1984-07-05T21:15:00Z,NH,33,1,0,0,500000,43.12,-72.2,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
707,1984,7,5,7/5/1984,18:15:00,America/Chicago,1984-07-05T23:15:00Z,NH,33,1,0,0,500000,42.95,-72.1,42.97,-71.98,7,20,1,1,5,11,0,0,FALSE,0
434,1986,6,16,6/16/1986,10:50:00,America/Chicago,1986-06-16T15:50:00Z,NH,33,1,0,0,500000,42.9,-72.22,42.97,-71.97,12,30,1,1,5,11,0,0,FALSE,0
606,1986,8,7,8/7/1986,13:10:00,America/Chicago,1986-08-07T18:10:00Z,NH,33,1,0,0,5000000,43.67,-71.02,43.73,-70.93,3.5,200,2,0,0,0,0,0,FALSE,0
609,1986,8,7,8/7/1986,13:50:00,America/Chicago,1986-08-07T18:50:00Z,NH,33,1,0,0,5000000,43.7,-71.22,0,0,0.2,10,1,1,3,0,0,0,FALSE,0
351,1988,7,14,7/14/1988,13:20:00,America/Chicago,1988-07-14T18:20:00Z,NH,33,1,0,0,500000,42.88,-72.47,0,0,0.2,10,1,1,5,0,0,0,FALSE,0
729,1991,5,31,5/31/1991,11:20:00,America/Chicago,1991-05-31T16:20:00Z,NH,33,0,0,0,NA,42.78,-72.48,0,0,0.5,30,1,1,5,0,0,0,FALSE,0
918,1993,8,2,8/2/1993,13:28:00,America/Chicago,1993-08-02T18:28:00Z,NH,33,0,0,0,5000,43.22,-71.03,0,0,0.3,120,1,1,17,0,0,0,FALSE,0
692,1994,7,2,7/2/1994,15:00:00,America/Chicago,1994-07-02T20:00:00Z,NH,33,0,0,0,NA,44.73,-71.38,0,0,0.3,10,1,1,7,0,0,0,FALSE,0
944,1995,7,23,7/23/1995,16:39:00,America/Chicago,1995-07-23T21:39:00Z,NH,33,1,0,0,NA,43.65,-71.62,0,0,0.5,50,1,1,1,0,0,0,FALSE,0
999,1997,7,3,7/3/1997,17:13:00,America/Chicago,1997-07-03T22:13:00Z,NH,33,1,1,0,500000,42.87,-72.28,42.87,-72.28,2,100,1,1,5,0,0,0,FALSE,1
1000,1997,7,3,7/3/1997,17:55:00,America/Chicago,1997-07-03T22:55:00Z,NH,33,2,0,0,250000,42.95,-71.85,42.95,-71.85,2,250,1,1,11,0,0,0,FALSE,0
445,1998,5,31,5/31/1998,16:03:00,America/Chicago,1998-05-31T21:03:00Z,NH,33,2,0,0,30000,43.03,-71.95,43.03,-71.95,0.5,90,1,1,11,0,0,0,FALSE,0
109,1999,7,6,7/6/1999,14:27:00,America/Chicago,1999-07-06T19:27:00Z,NH,33,2,0,0,NA,43.3,-71.33,43.33,-71.18,7.5,0,1,1,13,1,17,0,FALSE,0
145,1999,8,13,8/13/1999,19:30:00,America/Chicago,1999-08-14T00:30:00Z,NH,33,1,0,0,100000,43.58,-72.32,43.57,-72.13,8,250,1,1,19,9,0,0,FALSE,0
469,2004,8,13,8/13/2004,16:30:00,America/Chicago,2004-08-13T21:30:00Z,NH,33,0,0,0,NA,43.53,-71.55,43.63,-71.47,7,40,1,1,1,0,0,0,FALSE,0
555,2006,5,21,5/21/2006,15:45:00,America/Chicago,2006-05-21T20:45:00Z,NH,33,2,2,0,3000,42.92,-70.85,42.92,-70.85,0.1,20,1,1,15,0,0,0,FALSE,2
941,2006,9,29,9/29/2006,00:37:00,America/Chicago,2006-09-29T05:37:00Z,NH,33,0,0,0,NA,43.72,-71,43.72,-71,0.4,40,1,1,3,0,0,0,FALSE,0
1380,2008,7,24,7/24/2008,09:30:00,America/Chicago,2008-07-24T14:30:00Z,NH,33,2,2,1,2027000,43.15,-71.31,43.85,-70.99,50.46,880,1,1,15,13,1,17,FALSE,3
531,2010,6,5,6/5/2010,14:14:00,America/Chicago,2010-06-05T19:14:00Z,NH,33,0,0,0,NA,44.3996,-71.22,44.3996,-71.22,0.1,40,1,1,7,0,0,0,FALSE,0
345323,2011,8,21,8/21/2011,18:45:00,America/Chicago,2011-08-21T23:45:00Z,NH,33,1,0,0,NA,43.6173,-72.0252,43.649,-71.9939,2.69,350,1,1,9,0,0,0,FALSE,0
401239,2012,6,25,6/25/2012,17:05:00,America/Chicago,2012-06-25T22:05:00Z,NH,33,0,0,0,NA,43.6497,-71.3119,43.6497,-71.3119,0.1,10,1,1,1,0,0,0,FALSE,0
405917,2012,7,17,7/17/2012,16:15:00,America/Chicago,2012-07-17T21:15:00Z,NH,33,0,0,0,NA,43.6406,-71.7585,43.6408,-71.7492,0.46,30,1,1,9,0,0,0,FALSE,0
535296,2014,7,24,7/24/2014,06:30:00,America/Chicago,2014-07-24T11:30:00Z,NH,33,0,0,0,NA,43.687,-71.3051,43.6869,-71.3048,0.02,10,1,1,1,0,0,0,FALSE,0
535290,2014,7,4,7/4/2014,18:00:00,America/Chicago,2014-07-04T23:00:00Z,NH,33,0,0,0,NA,43.5868,-71.3521,43.5873,-71.3449,0.36,10,1,1,1,0,0,0,FALSE,0
597400,2015,7,30,7/30/2015,15:53:00,America/Chicago,2015-07-30T20:53:00Z,NH,33,0,0,0,NA,43.2866,-71.8285,43.2909,-71.8226,0.42,100,1,1,13,0,0,0,FALSE,0
614218,2016,7,18,7/18/2016,10:42:00,America/Chicago,2016-07-18T15:42:00Z,NH,33,0,0,0,NA,45.0685,-71.3427,45.07,-71.3014,2.02,200,1,1,7,0,0,0,FALSE,0
616198,2018,5,4,5/4/2018,19:18:00,America/Chicago,2018-05-05T00:18:00Z,NH,33,1,0,0,NA,43.1461,-72.447,43.2913,-71.73,37.55,300,1,1,5,19,13,0,FALSE,0
616379,2018,6,18,6/18/2018,13:03:00,America/Chicago,2018-06-18T18:03:00Z,NH,33,0,0,0,NA,44.15,-72,44.1,-71.83,9.45,25,1,1,9,0,0,0,FALSE,0
616380,2018,6,18,6/18/2018,13:32:00,America/Chicago,2018-06-18T18:32:00Z,NH,33,0,0,0,NA,44.08,-71.72,44.08,-71.72,0.2,20,1,1,9,0,0,0,FALSE,0
619479,2020,8,22,8/22/2020,10:45:00,America/Chicago,2020-08-22T15:45:00Z,NH,33,0,0,0,NA,43.5666,-71.2714,43.556,-71.2444,1.54,50,1,1,1,0,0,0,FALSE,0
619480,2020,8,22,8/22/2020,12:05:00,America/Chicago,2020-08-22T17:05:00Z,NH,33,0,0,0,5000,43.75,-71.15,43.7383,-71.1278,1.65,50,1,1,3,0,0,0,FALSE,0
621550,2022,5,16,5/16/2022,16:22:00,America/Chicago,2022-05-16T21:22:00Z,NH,33,1,0,0,6000,43.3086,-72.3878,43.3659,-72.3362,4.8,330,1,1,19,0,0,0,FALSE,0
621834,2022,7,18,7/18/2022,20:22:00,America/Chicago,2022-07-19T01:22:00Z,NH,33,1,0,0,2000,42.9244,-72.4543,42.929,-72.451,0.36,250,1,1,5,0,0,0,FALSE,0
