38,1951,4,29,4/29/1951,18:15:00,America/Chicago,1951-04-29T23:15:00Z,NJ,34,1,2,0,50000,40.9,-74.6,0,0,0.5,400,1,1,27,0,0,0,FALSE,2
99,1952,4,5,4/5/1952,16:10:00,America/Chicago,1952-04-05T22:10:00Z,NJ,34,1,0,0,5000,40.63,-74.32,0,0,0.2,33,1,1,39,0,0,0,FALSE,0
218,1952,8,10,8/10/1952,09:04:00,America/Chicago,1952-08-10T14:04:00Z,NJ,34,1,0,0,50000,40,-74.6,40.42,-74.07,39.3,100,1,1,5,9,25,0,FALSE,0
555,1955,10,16,10/16/1955,14:10:00,America/Chicago,1955-10-16T19:10:00Z,NJ,34,2,0,0,NA,40.3,-74.08,40.32,-74,3.8,100,1,1,25,0,0,0,FALSE,0
173,1956,5,6,5/6/1956,23:15:00,America/Chicago,1956-05-07T04:15:00Z,NJ,34,2,0,0,50000,39.25,-74.83,0,0,0.2,40,1,1,9,0,0,0,FALSE,0
352,1956,7,13,7/13/1956,12:30:00,America/Chicago,1956-07-13T17:30:00Z,NJ,34,1,8,0,NA,39.87,-75.05,0,0,0.5,150,1,1,7,0,0,0,FALSE,8
356,1956,7,13,7/13/1956,14:40:00,America/Chicago,1956-07-13T19:40:00Z,NJ,34,1,0,0,50000,39.97,-74.7,0,0,1,150,1,1,5,0,0,0,FALSE,0
448,1956,9,6,9/6/1956,17:28:00,America/Chicago,1956-09-06T22:28:00Z,NJ,34,2,0,0,NA,41.05,-74.1,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
818,1957,11,19,11/19/1957,14:00:00,America/Chicago,1957-11-19T20:00:00Z,NJ,34,1,0,0,500000,40.77,-74.97,0,0,0.8,150,1,1,41,0,0,0,FALSE,0
259,1958,6,13,6/13/1958,15:20:00,America/Chicago,1958-06-13T20:20:00Z,NJ,34,2,1,0,500000,40.15,-74.7,40.18,-74.65,0.1,150,1,1,5,21,0,0,FALSE,1
263,1958,6,13,6/13/1958,16:45:00,America/Chicago,1958-06-13T21:45:00Z,NJ,34,1,0,0,5000,40.03,-74.07,0,0,0.5,150,1,1,29,0,0,0,TRUE,0
382,1958,7,14,7/14/1958,13:30:00,America/Chicago,1958-07-14T18:30:00Z,NJ,34,1,0,0,50000,39.95,-75,39.98,-74.08,48.5,20,1,1,7,5,0,0,FALSE,0
615,1960,11,29,11/29/1960,17:00:00,America/Chicago,1960-11-29T23:00:00Z,NJ,34,1,0,0,50000,40.57,-74.68,0,0,2,30,1,1,35,0,0,0,TRUE,0
105,1960,4,18,4/18/1960,08:30:00,America/Chicago,1960-04-18T14:30:00Z,NJ,34,1,0,0,500,40.13,-74.52,0,0,0.5,50,1,1,25,0,0,0,FALSE,0
427,1960,6,24,6/24/1960,17:00:00,America/Chicago,1960-06-24T22:00:00Z,NJ,34,3,0,0,50000,40.27,-74.77,40.25,-74.52,12.9,200,1,1,21,0,0,0,TRUE,0
479,1960,7,14,7/14/1960,11:30:00,America/Chicago,1960-07-14T16:30:00Z,NJ,34,2,6,0,500000,39.72,-75.43,39.77,-75.13,15.6,450,1,1,33,15,0,0,FALSE,6
462,1960,7,1,7/1/1960,16:00:00,America/Chicago,1960-07-01T21:00:00Z,NJ,34,1,0,0,5000,40.05,-74.05,0,0,2,50,1,1,29,0,0,0,FALSE,0
543,1962,7,21,7/21/1962,15:00:00,America/Chicago,1962-07-21T20:00:00Z,NJ,34,0,0,0,NA,40.73,-75.05,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
582,1962,8,7,8/7/1962,13:30:00,America/Chicago,1962-08-07T18:30:00Z,NJ,34,2,0,0,500000,40.93,-74.07,0,0,2.5,250,1,1,3,0,0,0,FALSE,0
33,1964,3,10,3/10/1964,14:20:00,America/Chicago,1964-03-10T20:20:00Z,NJ,34,1,5,0,500000,39.83,-75.15,40.2,-74.17,59.1,200,1,1,15,7,5,29,FALSE,5
52,1964,3,26,3/26/1964,15:35:00,America/Chicago,1964-03-26T21:35:00Z,NJ,34,0,0,0,50000,40.2,-74.07,0,0,0.1,20,1,1,25,0,0,0,FALSE,0
827,1967,10,18,10/18/1967,17:40:00,America/Chicago,1967-10-18T22:40:00Z,NJ,34,1,0,0,50000,40.33,-74.78,0,0,0.5,100,1,1,21,0,0,0,FALSE,0
630,1970,11,4,11/4/1970,14:00:00,America/Chicago,1970-11-04T20:00:00Z,NJ,34,2,0,0,500000,39.37,-74.45,0,0,0.5,100,1,1,1,0,0,0,FALSE,0
440,1970,7,15,7/15/1970,22:30:00,America/Chicago,1970-07-16T03:30:00Z,NJ,34,2,0,0,50000,40.92,-73.92,0,0,2,50,1,1,3,0,0,0,FALSE,0
647,1971,7,19,7/19/1971,11:25:00,America/Chicago,1971-07-19T16:25:00Z,NJ,34,1,0,0,500000,40.9,-74.4,0,0,1,800,1,1,27,0,0,0,FALSE,0
648,1971,7,19,7/19/1971,12:00:00,America/Chicago,1971-07-19T17:00:00Z,NJ,34,1,0,0,500000,40.83,-74.12,0,0,2,400,1,1,3,0,0,0,FALSE,0
725,1971,8,27,8/27/1971,00:00:00,America/Chicago,1971-08-27T05:00:00Z,NJ,34,2,0,0,500000,38.92,-74.93,39.32,-74.78,28.7,40,1,1,9,1,0,0,FALSE,0
1053,1973,11,28,11/28/1973,16:30:00,America/Chicago,1973-11-28T22:30:00Z,NJ,34,0,0,0,NA,39.63,-75.3,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
36,1973,2,2,2/2/1973,20:30:00,America/Chicago,1973-02-03T02:30:00Z,NJ,34,2,0,0,5000,40.6,-74.87,0,0,0.3,100,1,1,19,0,0,0,FALSE,0
37,1973,2,2,2/2/1973,20:30:00,America/Chicago,1973-02-03T02:30:00Z,NJ,34,1,0,0,500,40.58,-74.8,0,0,0.2,133,1,1,19,0,0,0,FALSE,0
38,1973,2,2,2/2/1973,20:30:00,America/Chicago,1973-02-03T02:30:00Z,NJ,34,1,0,0,500,40.67,-74.97,0,0,0.3,133,1,1,19,0,0,0,FALSE,0
504,1973,5,28,5/28/1973,18:00:00,America/Chicago,1973-05-28T23:00:00Z,NJ,34,3,0,0,500000,40.8,-74.5,0,0,0.4,50,1,1,27,0,0,0,FALSE,0
508,1973,5,28,5/28/1973,18:55:00,America/Chicago,1973-05-28T23:55:00Z,NJ,34,3,12,0,500000,40.85,-74.72,0,0,0.4,50,1,1,27,0,0,0,FALSE,12
742,1973,6,29,6/29/1973,09:00:00,America/Chicago,1973-06-29T14:00:00Z,NJ,34,1,0,0,5000,40.7,-74.27,0,0,0.5,23,1,1,39,0,0,0,FALSE,0
745,1973,6,29,6/29/1973,15:30:00,America/Chicago,1973-06-29T20:30:00Z,NJ,34,1,0,0,50000,40.77,-74.25,0,0,1.5,33,1,1,13,0,0,0,FALSE,0
296,1974,4,14,4/14/1974,20:30:00,America/Chicago,1974-04-15T01:30:00Z,NJ,34,2,0,0,500,40.82,-74.83,0,0,0.5,100,1,1,19,0,0,0,FALSE,0
738,1974,7,24,7/24/1974,17:30:00,America/Chicago,1974-07-24T22:30:00Z,NJ,34,1,0,0,NA,39.8,-74.2,0,0,1,50,1,1,29,0,0,0,FALSE,0
187,1975,4,3,4/3/1975,08:50:00,America/Chicago,1975-04-03T13:50:00Z,NJ,34,0,0,0,50000,39.48,-75.13,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
704,1975,7,13,7/13/1975,04:00:00,America/Chicago,1975-07-13T09:00:00Z,NJ,34,2,0,0,50000000,39.5,-75.22,0,0,1.5,77,1,1,11,0,0,0,FALSE,0
707,1975,7,13,7/13/1975,07:26:00,America/Chicago,1975-07-13T12:26:00Z,NJ,34,1,0,0,500000,40.9,-74.05,0,0,1.5,150,1,1,3,0,0,0,FALSE,0
685,1976,7,7,7/7/1976,11:00:00,America/Chicago,1976-07-07T16:00:00Z,NJ,34,1,0,0,500000,40.67,-74.12,40.72,-74.08,3,50,1,1,17,0,0,0,FALSE,0
673,1977,8,10,8/10/1977,08:00:00,America/Chicago,1977-08-10T13:00:00Z,NJ,34,0,1,0,50000,39.25,-75,0,0,0.1,10,1,1,11,0,0,0,FALSE,1
777,1977,9,26,9/26/1977,14:05:00,America/Chicago,1977-09-26T19:05:00Z,NJ,34,3,0,0,50000,40.37,-74.52,40.45,-74.47,5.9,27,1,1,35,0,0,0,TRUE,0
853,1979,11,26,11/26/1979,18:30:00,America/Chicago,1979-11-27T00:30:00Z,NJ,34,1,0,0,5000,39.52,-75.23,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
755,1979,9,6,9/6/1979,03:30:00,America/Chicago,1979-09-06T08:30:00Z,NJ,34,1,1,0,500000,39.15,-74.78,0,0,0.1,10,1,1,9,0,0,0,FALSE,1
426,1980,6,3,6/3/1980,14:00:00,America/Chicago,1980-06-03T19:00:00Z,NJ,34,1,0,0,50000,39.93,-74.75,0,0,0.5,30,1,1,5,0,0,0,FALSE,0
774,1981,10,26,10/26/1981,18:00:00,America/Chicago,1981-10-27T00:00:00Z,NJ,34,2,0,0,NA,40.87,-74.88,0,0,0.8,400,1,1,41,0,0,0,FALSE,0
491,1981,6,21,6/21/1981,16:15:00,America/Chicago,1981-06-21T21:15:00Z,NJ,34,1,0,0,500000,40.07,-74.2,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
607,1981,7,20,7/20/1981,19:00:00,America/Chicago,1981-07-21T00:00:00Z,NJ,34,2,0,0,NA,40.92,-74.75,40.87,-74.7,3.6,250,1,1,27,0,0,0,FALSE,0
749,1982,6,29,6/29/1982,17:15:00,America/Chicago,1982-06-29T22:15:00Z,NJ,34,2,0,0,5000000,39.88,-74.25,0,0,1.5,23,1,1,29,0,0,0,FALSE,0
700,1983,7,21,7/21/1983,19:30:00,America/Chicago,1983-07-22T00:30:00Z,NJ,34,3,0,0,5000000,39.67,-74.28,0,0,0.2,10,1,1,29,0,0,0,FALSE,0
645,1985,10,5,10/5/1985,08:45:00,America/Chicago,1985-10-05T13:45:00Z,NJ,34,1,8,0,NA,40.52,-74.4,40.67,-74.22,12,77,1,1,23,39,0,0,FALSE,8
643,1985,9,27,9/27/1985,09:15:00,America/Chicago,1985-09-27T14:15:00Z,NJ,34,0,0,0,500,39.28,-74.58,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
680,1986,9,23,9/23/1986,19:00:00,America/Chicago,1986-09-24T00:00:00Z,NJ,34,0,0,0,500000,39.22,-74.8,0,0,1,30,1,1,9,0,0,0,FALSE,0
426,1987,7,12,7/12/1987,00:00:00,America/Chicago,1987-07-12T05:00:00Z,NJ,34,1,0,0,5000,39.88,-74.92,0,0,1.5,10,1,1,5,0,0,0,FALSE,0
433,1987,7,14,7/14/1987,12:45:00,America/Chicago,1987-07-14T17:45:00Z,NJ,34,0,0,0,NA,39.48,-75.03,0,0,0.2,10,1,1,11,0,0,0,FALSE,0
434,1987,7,14,7/14/1987,13:50:00,America/Chicago,1987-07-14T18:50:00Z,NJ,34,0,0,0,NA,40.63,-74.35,0,0,0.1,10,1,1,39,0,0,0,FALSE,0
435,1987,7,14,7/14/1987,14:00:00,America/Chicago,1987-07-14T19:00:00Z,NJ,34,0,0,0,NA,40.43,-74.47,0,0,0.2,10,1,1,23,0,0,0,FALSE,0
463,1987,7,21,7/21/1987,15:30:00,America/Chicago,1987-07-21T20:30:00Z,NJ,34,2,3,0,5000,39.35,-74.58,0,0,0.5,100,1,1,1,0,0,0,FALSE,3
491,1987,7,26,7/26/1987,09:00:00,America/Chicago,1987-07-26T14:00:00Z,NJ,34,0,0,0,NA,40.98,-74.95,0,0,0.2,10,1,1,41,0,0,0,FALSE,0
492,1987,7,26,7/26/1987,09:40:00,America/Chicago,1987-07-26T14:40:00Z,NJ,34,1,0,0,NA,40.67,-74.35,0,0,0.5,23,1,1,39,0,0,0,FALSE,0
350,1987,7,2,7/2/1987,15:30:00,America/Chicago,1987-07-02T20:30:00Z,NJ,34,1,0,0,500000,40.1,-74.72,0,0,1,30,1,1,5,0,0,0,FALSE,0
509,1987,8,5,8/5/1987,12:15:00,America/Chicago,1987-08-05T17:15:00Z,NJ,34,0,0,0,5000,39.5,-74.9,0,0,0.2,50,1,1,1,0,0,0,FALSE,0
213,1988,5,23,5/23/1988,13:37:00,America/Chicago,1988-05-23T18:37:00Z,NJ,34,0,0,0,NA,40.63,-74.27,0,0,0.2,10,1,1,39,0,0,0,FALSE,0
381,1988,7,20,7/20/1988,17:00:00,America/Chicago,1988-07-20T22:00:00Z,NJ,34,1,0,0,500000,39.75,-75.4,0,0,0.2,40,1,1,33,0,0,0,FALSE,0
389,1988,7,23,7/23/1988,22:15:00,America/Chicago,1988-07-24T03:15:00Z,NJ,34,1,1,0,500000,39.48,-75.2,0,0,0.1,10,1,1,11,0,0,0,FALSE,1
449,1988,8,17,8/17/1988,16:30:00,America/Chicago,1988-08-17T21:30:00Z,NJ,34,2,0,0,5000000,40.28,-74.78,40.22,-74.75,4.5,200,1,1,21,0,0,0,FALSE,0
452,1988,8,17,8/17/1988,17:30:00,America/Chicago,1988-08-17T22:30:00Z,NJ,34,0,0,0,5000,40.1,-74.22,0,0,0.2,100,1,1,29,0,0,0,FALSE,0
453,1988,8,17,8/17/1988,17:30:00,America/Chicago,1988-08-17T22:30:00Z,NJ,34,2,0,0,500000,39.72,-75.47,0,0,1.5,400,1,1,33,0,0,0,FALSE,0
834,1989,11,16,11/16/1989,09:20:00,America/Chicago,1989-11-16T15:20:00Z,NJ,34,0,1,0,500000,39.68,-75,0,0,1,50,1,1,15,0,0,0,FALSE,1
835,1989,11,16,11/16/1989,10:30:00,America/Chicago,1989-11-16T16:30:00Z,NJ,34,0,0,0,NA,41.13,-74.73,0,0,0.5,50,1,1,37,0,0,0,FALSE,0
837,1989,11,16,11/16/1989,11:00:00,America/Chicago,1989-11-16T17:00:00Z,NJ,34,0,0,0,NA,40.82,-74.3,0,0,0.2,13,1,1,13,0,0,0,FALSE,0
838,1989,11,16,11/16/1989,11:04:00,America/Chicago,1989-11-16T17:04:00Z,NJ,34,0,0,0,NA,40.57,-74.47,0,0,0.5,13,1,1,23,0,0,0,FALSE,0
840,1989,11,16,11/16/1989,11:20:00,America/Chicago,1989-11-16T17:20:00Z,NJ,34,1,0,0,NA,40.82,-74.12,0,0,0.5,30,1,1,3,0,0,0,FALSE,0
841,1989,11,16,11/16/1989,11:25:00,America/Chicago,1989-11-16T17:25:00Z,NJ,34,0,0,0,NA,40.63,-74.27,0,0,1,13,1,1,39,0,0,0,FALSE,0
848,1989,11,20,11/20/1989,20:00:00,America/Chicago,1989-11-21T02:00:00Z,NJ,34,0,0,0,5000000,39.92,-74.1,0,0,0.5,17,1,1,29,0,0,0,FALSE,0
50,1989,3,18,3/18/1989,13:30:00,America/Chicago,1989-03-18T19:30:00Z,NJ,34,1,0,0,50000,39.7,-75.23,0,0,0.2,50,1,1,15,0,0,0,FALSE,0
51,1989,3,18,3/18/1989,14:55:00,America/Chicago,1989-03-18T20:55:00Z,NJ,34,1,0,0,50000,39.73,-75.2,39.77,-75.15,6.5,50,1,1,15,0,0,0,FALSE,0
52,1989,3,18,3/18/1989,15:10:00,America/Chicago,1989-03-18T21:10:00Z,NJ,34,1,0,0,50000,39.78,-75.15,0,0,1,10,1,1,15,0,0,0,FALSE,0
371,1989,5,27,5/27/1989,09:08:00,America/Chicago,1989-05-27T14:08:00Z,NJ,34,0,0,0,5000,39.27,-74.67,0,0,0.1,200,1,1,9,0,0,0,FALSE,0
662,1989,7,10,7/10/1989,17:00:00,America/Chicago,1989-07-10T22:00:00Z,NJ,34,1,0,0,5000000,41.17,-74.37,41.12,-74.25,4.5,100,1,1,31,0,0,0,FALSE,0
664,1989,7,10,7/10/1989,17:20:00,America/Chicago,1989-07-10T22:20:00Z,NJ,34,0,0,0,5000000,41.03,-74.25,41.02,-74.18,3.5,100,1,1,3,0,0,0,FALSE,0
665,1989,7,10,7/10/1989,17:47:00,America/Chicago,1989-07-10T22:47:00Z,NJ,34,0,0,0,5000000,40.88,-74.07,40.85,-73.97,4,100,1,1,3,0,0,0,FALSE,0
734,1989,8,29,8/29/1989,17:43:00,America/Chicago,1989-08-29T22:43:00Z,NJ,34,0,1,0,NA,40.53,-74.35,0,0,0.1,30,1,1,23,0,0,0,FALSE,1
1070,1990,10,18,10/18/1990,16:07:00,America/Chicago,1990-10-18T21:07:00Z,NJ,34,3,8,0,5000000,40.48,-74.77,0,0,0.5,100,1,1,35,0,0,0,FALSE,8
1071,1990,10,18,10/18/1990,16:20:00,America/Chicago,1990-10-18T21:20:00Z,NJ,34,1,0,0,500000,40.13,-74.68,0,0,1,100,1,1,5,0,0,0,FALSE,0
1073,1990,10,18,10/18/1990,17:50:00,America/Chicago,1990-10-18T22:50:00Z,NJ,34,0,3,0,5000000,40.65,-74.27,0,0,0.5,50,1,1,39,0,0,0,FALSE,3
1074,1990,10,18,10/18/1990,18:08:00,America/Chicago,1990-10-18T23:08:00Z,NJ,34,0,0,0,500000,39.33,-74.48,0,0,1,1100,1,1,1,0,0,0,FALSE,0
