38,1951,4,29,4/29/1951,18:15:00,America/Chicago,1951-04-29T23:15:00Z,NJ,34,1,2,0,50000,40.9,-74.6,0,0,0.5,400,1,1,27,0,0,0,FALSE,2
284,1990,5,10,5/10/1990,17:00:00,America/Chicago,1990-05-10T22:00:00Z,NJ,34,0,0,0,500000,39.43,-75.13,0,0,0.2,100,1,1,11,0,0,0,FALSE,0
285,1990,5,10,5/10/1990,17:10:00,America/Chicago,1990-05-10T22:10:00Z,NJ,34,2,0,0,500000,39.48,-75.03,0,0,0.5,200,1,1,11,0,0,0,FALSE,0
962,1990,8,13,8/13/1990,17:35:00,America/Chicago,1990-08-13T22:35:00Z,NJ,34,0,0,0,NA,41.03,-74.82,41.17,-74.37,25,150,1,1,37,31,0,0,FALSE,0
1056,1991,8,19,8/19/1991,18:35:00,America/Chicago,1991-08-19T23:35:00Z,NJ,34,0,0,0,5000,40,-74.8,0,0,1.5,70,1,1,5,0,0,0,FALSE,0
619,1992,6,24,6/24/1992,16:20:00,America/Chicago,1992-06-24T21:20:00Z,NJ,34,1,0,0,500000,40.78,-74.87,40.8,-74.77,6.5,33,1,1,27,0,0,0,FALSE,0
818,1992,7,15,7/15/1992,16:38:00,America/Chicago,1992-07-15T21:38:00Z,NJ,34,0,0,0,NA,40.63,-74.32,0,0,2,100,1,1,39,0,0,0,FALSE,0
897,1992,7,31,7/31/1992,15:30:00,America/Chicago,1992-07-31T20:30:00Z,NJ,34,1,0,0,NA,40.48,-74.28,0,0,1.2,40,1,1,23,0,0,0,FALSE,0
557,1993,6,21,6/21/1993,14:52:00,America/Chicago,1993-06-21T19:52:00Z,NJ,34,0,0,0,NA,40.73,-74.83,0,0,0.1,30,1,1,19,0,0,0,FALSE,0
494,1993,6,9,6/9/1993,13:15:00,America/Chicago,1993-06-09T18:15:00Z,NJ,34,0,0,0,NA,40.57,-74.47,0,0,0.1,33,1,1,23,0,0,0,FALSE,0
786,1993,7,10,7/10/1993,13:20:00,America/Chicago,1993-07-10T18:20:00Z,NJ,34,0,0,0,NA,41,-74.28,0,0,2.5,700,1,1,31,0,0,0,FALSE,0
1002,1993,8,21,8/21/1993,19:41:00,America/Chicago,1993-08-22T00:41:00Z,NJ,34,2,0,0,500000,39.63,-74.82,0,0,1.5,330,1,1,1,0,0,0,FALSE,0
1039,1993,9,8,9/8/1993,06:45:00,America/Chicago,1993-09-08T11:45:00Z,NJ,34,0,0,0,5000,39.42,-74.37,0,0,0.7,50,1,1,1,0,0,0,FALSE,0
1042,1994,11,1,11/1/1994,16:00:00,America/Chicago,1994-11-01T22:00:00Z,NJ,34,0,0,0,500000,40.23,-74,0,0,0.5,10,1,1,25,0,0,0,FALSE,0
107,1994,4,13,4/13/1994,16:35:00,America/Chicago,1994-04-13T21:35:00Z,NJ,34,1,0,0,5000000,39.65,-75.2,0,0,2.5,150,1,1,15,0,0,0,FALSE,0
397,1994,5,25,5/25/1994,16:40:00,America/Chicago,1994-05-25T21:40:00Z,NJ,34,0,0,0,5000000,40.37,-74.93,0,0,2,50,1,1,19,0,0,0,FALSE,0
670,1994,6,29,6/29/1994,09:40:00,America/Chicago,1994-06-29T14:40:00Z,NJ,34,1,0,0,NA,40.85,-74.82,40.93,-74.63,14,30,1,1,41,27,0,0,FALSE,0
804,1994,7,26,7/26/1994,14:45:00,America/Chicago,1994-07-26T19:45:00Z,NJ,34,1,0,0,5000000,40.68,-74.28,0,0,2,100,1,1,39,0,0,0,FALSE,0
697,1994,7,3,7/3/1994,13:30:00,America/Chicago,1994-07-03T18:30:00Z,NJ,34,1,0,0,500000,39.77,-74.98,0,0,1,500,1,1,7,0,0,0,FALSE,0
914,1994,8,17,8/17/1994,14:15:00,America/Chicago,1994-08-17T19:15:00Z,NJ,34,1,0,0,NA,40.57,-74.75,0,0,1.5,100,1,1,19,0,0,0,FALSE,0
840,1994,8,2,8/2/1994,15:00:00,America/Chicago,1994-08-02T20:00:00Z,NJ,34,1,0,0,NA,40.12,-74.63,0,0,1,100,1,1,5,0,0,0,FALSE,0
1108,1995,10,21,10/21/1995,09:15:00,America/Chicago,1995-10-21T14:15:00Z,NJ,34,0,0,0,NA,39.83,-74.18,0,0,0.2,30,1,1,29,0,0,0,FALSE,0
596,1995,5,29,5/29/1995,16:00:00,America/Chicago,1995-05-29T21:00:00Z,NJ,34,1,0,0,NA,40.12,-74.63,0,0,0.8,50,1,1,5,0,0,0,FALSE,0
908,1995,7,16,7/16/1995,01:15:00,America/Chicago,1995-07-16T06:15:00Z,NJ,34,1,0,0,NA,39.43,-75.23,0,0,0.8,440,1,1,11,0,0,0,FALSE,0
909,1995,7,16,7/16/1995,02:00:00,America/Chicago,1995-07-16T07:00:00Z,NJ,34,1,0,0,NA,39.05,-74.77,0,0,0.2,67,1,1,9,0,0,0,FALSE,0
937,1995,7,22,7/22/1995,13:30:00,America/Chicago,1995-07-22T18:30:00Z,NJ,34,0,0,0,5000000,39.85,-75.13,0,0,0.8,50,1,1,15,0,0,0,FALSE,0
713,1996,6,22,6/22/1996,16:28:00,America/Chicago,1996-06-22T21:28:00Z,NJ,34,0,0,0,NA,40.22,-74.75,40.2,-74.73,2,220,1,1,21,0,0,0,FALSE,0
992,1996,9,8,9/8/1996,13:15:00,America/Chicago,1996-09-08T18:15:00Z,NJ,34,0,0,0,10000,40.45,-74.4,40.45,-74.4,0.1,40,1,1,23,0,0,0,FALSE,0
560,1997,8,13,8/13/1997,11:00:00,America/Chicago,1997-08-13T16:00:00Z,NJ,34,0,0,0,50000,40.4,-73.98,40.4,-73.98,1.2,73,1,1,25,0,0,0,FALSE,0
495,1997,9,11,9/11/1997,13:10:00,America/Chicago,1997-09-11T18:10:00Z,NJ,34,1,0,0,530000,41.13,-74.38,41.13,-74.38,0.3,50,1,1,31,0,0,0,FALSE,0
1372,1998,9,2,9/2/1998,17:50:00,America/Chicago,1998-09-02T22:50:00Z,NJ,34,0,0,0,NA,39.78,-75.2,39.78,-75.2,0.3,30,1,1,15,0,0,0,FALSE,0
1218,1998,9,7,9/7/1998,12:27:00,America/Chicago,1998-09-07T17:27:00Z,NJ,34,0,0,0,1500000,40.62,-74.43,40.65,-74.37,0.2,30,1,1,39,0,0,0,FALSE,0
1216,1998,9,7,9/7/1998,12:35:00,America/Chicago,1998-09-07T17:35:00Z,NJ,34,1,0,0,550000,40.63,-74.32,40.63,-74.32,0.2,50,1,1,39,0,0,0,FALSE,0
158,1999,2,12,2/12/1999,17:25:00,America/Chicago,1999-02-12T23:25:00Z,NJ,34,1,0,0,100000,39.92,-75.02,39.92,-75.02,0.5,40,1,1,7,0,0,0,FALSE,0
637,1999,8,20,8/20/1999,13:50:00,America/Chicago,1999-08-20T18:50:00Z,NJ,34,2,1,0,4200000,39.55,-74.25,39.55,-74.25,0.4,100,1,1,29,0,0,0,FALSE,1
147,2001,5,27,5/27/2001,17:45:00,America/Chicago,2001-05-27T22:45:00Z,NJ,34,2,0,0,1000000,40.35,-74.33,40.37,-74.3,1.5,67,1,1,25,0,0,0,FALSE,0
346,2001,7,5,7/5/2001,16:10:00,America/Chicago,2001-07-05T21:10:00Z,NJ,34,1,0,0,10000,39.32,-74.6,39.33,-74.57,3.6,100,1,1,1,0,0,0,FALSE,0
663,2003,10,27,10/27/2003,14:39:00,America/Chicago,2003-10-27T20:39:00Z,NJ,34,0,0,1,NA,39.98,-74.83,39.98,-74.83,0.5,30,1,1,5,0,0,0,FALSE,1
664,2003,10,27,10/27/2003,14:39:00,America/Chicago,2003-10-27T20:39:00Z,NJ,34,0,0,0,NA,40.67,-74.63,40.67,-74.63,0.2,50,1,1,35,0,0,0,FALSE,0
665,2003,10,27,10/27/2003,15:01:00,America/Chicago,2003-10-27T21:01:00Z,NJ,34,0,0,0,NA,40.5,-74.4,40.5,-74.4,0.3,50,1,1,23,0,0,0,FALSE,0
530,2003,7,3,7/3/2003,12:25:00,America/Chicago,2003-07-03T17:25:00Z,NJ,34,0,0,0,NA,39.13,-74.88,39.13,-74.88,0.1,33,1,1,9,0,0,0,FALSE,0
646,2003,9,23,9/23/2003,05:52:00,America/Chicago,2003-09-23T10:52:00Z,NJ,34,1,0,0,500000,40.45,-74.92,40.48,-74.85,2.6,50,1,1,19,0,0,0,FALSE,0
648,2003,9,23,9/23/2003,06:14:00,America/Chicago,2003-09-23T11:14:00Z,NJ,34,1,0,0,600000,40.12,-74.82,40.12,-74.78,1.8,120,1,1,5,0,0,0,FALSE,0
649,2003,9,23,9/23/2003,06:15:00,America/Chicago,2003-09-23T11:15:00Z,NJ,34,1,0,0,1000000,40.22,-74.75,40.27,-74.73,5,100,1,1,21,0,0,0,FALSE,0
487,2004,7,27,7/27/2004,15:00:00,America/Chicago,2004-07-27T20:00:00Z,NJ,34,1,2,0,500000,39.88,-74.58,39.88,-74.53,2.6,100,1,1,5,0,0,0,FALSE,2
617,2004,9,28,9/28/2004,13:30:00,America/Chicago,2004-09-28T18:30:00Z,NJ,34,0,0,0,100000,39.92,-75.02,39.92,-75.02,2.5,17,1,1,7,0,0,0,FALSE,0
591,2006,6,2,6/2/2006,20:20:00,America/Chicago,2006-06-03T01:20:00Z,NJ,34,0,0,0,100000,39.8,-75.23,39.8,-75.23,0.8,250,1,1,15,0,0,0,FALSE,0
944,2009,7,29,7/29/2009,12:48:00,America/Chicago,2009-07-29T17:48:00Z,NJ,34,2,0,0,875000,41.2408,-74.67,41.3,-74.56,7.42,100,2,0,0,0,0,0,FALSE,0
1073,2010,9,16,9/16/2010,16:05:00,America/Chicago,2010-09-16T21:05:00Z,NJ,34,1,0,0,25000,40.06,-74.49,40.07,-74.45,2.23,250,1,1,29,0,0,0,FALSE,0
345238,2011,8,28,8/28/2011,01:00:00,America/Chicago,2011-08-28T06:00:00Z,NJ,34,0,0,0,25000,40.2357,-74.5409,40.2383,-74.5517,0.6,30,1,1,21,0,0,0,FALSE,0
340719,2011,8,9,8/9/2011,12:23:00,America/Chicago,2011-08-09T17:23:00Z,NJ,34,0,0,0,100000,40.2515,-74.432,40.2709,-74.4119,1.71,50,1,1,25,0,0,0,FALSE,0
412950,2012,9,4,9/4/2012,16:31:00,America/Chicago,2012-09-04T21:31:00Z,NJ,34,0,0,0,25000,39.8772,-75.0975,39.8794,-75.0965,0.16,25,1,1,7,0,0,0,FALSE,0
480928,2013,10,7,10/7/2013,13:16:00,America/Chicago,2013-10-07T18:16:00Z,NJ,34,1,0,0,30000,40.9317,-74.0926,40.9459,-74.0779,1.25,100,1,1,3,0,0,0,FALSE,0
470263,2013,7,1,7/1/2013,07:17:00,America/Chicago,2013-07-01T12:17:00Z,NJ,34,0,0,0,20000,40.6822,-74.4528,40.7223,-74.3786,4.77,50,1,1,39,0,0,0,FALSE,0
472233,2013,8,13,8/13/2013,08:05:00,America/Chicago,2013-08-13T13:05:00Z,NJ,34,0,0,0,250000,39.6849,-74.2688,39.7133,-74.2223,3.16,100,1,1,29,0,0,0,FALSE,0
614201,2016,7,14,7/14/2016,12:46:00,America/Chicago,2016-07-14T17:46:00Z,NJ,34,0,0,0,NA,40.79,-75.09,40.7859,-75.0472,2.8,75,1,1,41,0,0,0,FALSE,0
614237,2016,7,25,7/25/2016,15:12:00,America/Chicago,2016-07-25T20:12:00Z,NJ,34,1,0,0,NA,40.58,-74.73,40.599,-74.6812,3.49,75,1,1,19,0,0,0,FALSE,0
615483,2017,6,24,6/24/2017,06:21:00,America/Chicago,2017-06-24T11:21:00Z,NJ,34,0,0,0,NA,40.187,-74.252,40.181,-74.247,0.5,40,1,1,25,0,0,0,FALSE,0
615484,2017,6,24,6/24/2017,06:27:00,America/Chicago,2017-06-24T11:27:00Z,NJ,34,0,0,0,NA,40.172,-74.183,40.169,-74.181,0.3,25,1,1,25,0,0,0,FALSE,0
618466,2019,10,31,10/31/2019,22:23:00,America/Chicago,2019-11-01T03:23:00Z,NJ,34,1,0,0,NA,40.7352,-74.4748,40.7666,-74.3914,4.87,150,1,1,27,0,0,0,FALSE,0
617916,2019,5,28,5/28/2019,18:30:00,America/Chicago,2019-05-28T23:30:00Z,NJ,34,1,0,0,NA,40.92,-74.7,40.91,-74.68,1.25,350,1,1,37,0,0,0,FALSE,0
618020,2019,6,13,6/13/2019,22:15:00,America/Chicago,2019-06-14T03:15:00Z,NJ,34,0,0,0,NA,39.7469,-75.2447,39.75,-75.2402,0.32,50,1,1,15,0,0,0,FALSE,0
618021,2019,6,13,6/13/2019,22:30:00,America/Chicago,2019-06-14T03:30:00Z,NJ,34,1,0,0,NA,39.8011,-75.0983,39.8064,-75.0599,2.07,200,1,1,15,7,0,0,FALSE,0
618179,2019,7,11,7/11/2019,17:18:00,America/Chicago,2019-07-11T22:18:00Z,NJ,34,1,0,0,NA,39.9309,-74.9411,39.937,-74.9185,1.27,150,1,1,5,0,0,0,FALSE,0
618161,2019,7,6,7/6/2019,12:07:00,America/Chicago,2019-07-06T17:07:00Z,NJ,34,0,0,0,NA,39.9417,-74.9462,39.9414,-74.945,0.07,5,1,1,5,0,0,0,FALSE,0
618247,2019,8,7,8/7/2019,12:47:00,America/Chicago,2019-08-07T17:47:00Z,NJ,34,0,0,0,117000,40.6844,-74.3299,40.6844,-74.3299,0.1,100,1,1,39,0,0,0,FALSE,0
618249,2019,8,7,8/7/2019,14:33:00,America/Chicago,2019-08-07T19:33:00Z,NJ,34,0,0,0,NA,40.2139,-74.5485,40.2183,-74.5461,0.33,25,1,1,21,0,0,0,FALSE,0
618250,2019,8,7,8/7/2019,16:40:00,America/Chicago,2019-08-07T21:40:00Z,NJ,34,0,0,0,NA,39.3759,-75.0332,39.3755,-75.0314,0.1,10,1,1,11,0,0,0,FALSE,0
618952,2020,4,21,4/21/2020,13:05:00,America/Chicago,2020-04-21T18:05:00Z,NJ,34,0,0,0,NA,40.0003,-74.0667,39.9986,-74.0593,0.41,20,1,1,29,0,0,0,FALSE,0
619476,2020,8,19,8/19/2020,07:57:00,America/Chicago,2020-08-19T12:57:00Z,NJ,34,0,0,0,NA,40.322,-74.1283,40.3179,-74.1061,1.2,70,1,1,25,0,0,0,FALSE,0
619374,2020,8,4,8/4/2020,07:45:00,America/Chicago,2020-08-04T12:45:00Z,NJ,34,1,0,0,NA,39.2094,-74.6479,39.27,-74.66,4.24,150,1,1,9,0,0,0,FALSE,0
619377,2020,8,4,8/4/2020,08:50:00,America/Chicago,2020-08-04T13:50:00Z,NJ,34,1,0,0,NA,39.6329,-74.1972,39.68,-74.21,3.32,100,1,1,29,0,0,0,FALSE,0
620298,2021,7,17,7/17/2021,20:25:00,America/Chicago,2021-07-18T01:25:00Z,NJ,34,1,0,0,NA,40.051,-74.722,40.079,-74.58,7.75,300,1,1,5,0,0,0,FALSE,0
620343,2021,7,29,7/29/2021,15:54:00,America/Chicago,2021-07-29T20:54:00Z,NJ,34,0,0,0,330000,40.8211,-74.2459,40.8261,-74.245,0.35,50,1,1,13,0,0,0,FALSE,0
620348,2021,7,29,7/29/2021,16:56:00,America/Chicago,2021-07-29T21:56:00Z,NJ,34,1,0,0,NA,40.237,-74.585,40.239,-74.554,1.64,100,1,1,21,0,0,0,FALSE,0
620354,2021,7,29,7/29/2021,18:42:00,America/Chicago,2021-07-29T23:42:00Z,NJ,34,1,0,0,NA,39.775,-74.397,39.795,-74.277,6.52,250,1,1,5,29,0,0,FALSE,0
620355,2021,7,29,7/29/2021,19:03:00,America/Chicago,2021-07-30T00:03:00Z,NJ,34,2,8,0,NA,39.754,-74.191,39.754,-74.112,4.2,75,1,1,29,0,0,0,FALSE,8
620257,2021,7,9,7/9/2021,00:40:00,America/Chicago,2021-07-09T05:40:00Z,NJ,34,1,0,0,NA,39.2358,-74.7927,39.237,-74.8102,0.94,75,1,1,9,0,0,0,FALSE,0
620258,2021,7,9,7/9/2021,01:33:00,America/Chicago,2021-07-09T06:33:00Z,NJ,34,0,0,0,NA,39.5704,-74.3598,39.5717,-74.3646,0.27,110,1,1,29,0,0,0,FALSE,0
620440,2021,8,19,8/19/2021,00:38:00,America/Chicago,2021-08-19T05:38:00Z,NJ,34,0,0,0,NA,40.902,-74.533,40.913,-74.525,0.87,50,1,1,27,0,0,0,FALSE,0
620516,2021,9,1,9/1/2021,16:10:00,America/Chicago,2021-09-01T21:10:00Z,NJ,34,3,2,0,5000000,39.6769,-75.25,39.82,-75.11,12.37,400,1,1,15,0,0,0,FALSE,2
620518,2021,9,1,9/1/2021,16:59:00,America/Chicago,2021-09-01T21:59:00Z,NJ,34,1,0,0,NA,40.06,-74.89,40.0953,-74.8577,2.98,200,2,0,0,0,0,0,FALSE,0
620519,2021,9,1,9/1/2021,17:32:00,America/Chicago,2021-09-01T22:32:00Z,NJ,34,0,0,0,NA,40.31,-74.67,40.34,-74.64,2.61,100,1,1,21,0,0,0,FALSE,0
621575,2022,5,20,5/20/2022,15:09:00,America/Chicago,2022-05-20T20:09:00Z,NJ,34,0,0,0,NA,40.415,-74.211,40.419,-74.196,0.84,225,1,1,25,0,0,0,FALSE,0
621719,2022,6,9,6/9/2022,02:59:00,America/Chicago,2022-06-09T07:59:00Z,NJ,34,1,0,0,NA,39.7877,-75.0265,39.7904,-75.0232,0.26,60,1,1,7,0,0,0,FALSE,0
