161,1950,7,11,7/11/1950,17:00:00,America/Chicago,1950-07-11T22:00:00Z,NM,35,1,0,0,500,35.28,-103.52,35.33,-103.48,3.8,500,1,1,37,0,0,0,FALSE,0
498,1966,8,30,8/30/1966,16:00:00,America/Chicago,1966-08-30T21:00:00Z,NM,35,1,0,0,5000,36.8,-107.6,0,0,1.5,10,1,1,45,0,0,0,FALSE,0
503,1966,8,31,8/31/1966,16:00:00,America/Chicago,1966-08-31T21:00:00Z,NM,35,1,0,0,NA,33.27,-104.43,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
459,1966,8,7,8/7/1966,19:00:00,America/Chicago,1966-08-08T00:00:00Z,NM,35,1,0,0,5000,33.27,-103.52,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
510,1966,9,7,9/7/1966,15:15:00,America/Chicago,1966-09-07T20:15:00Z,NM,35,0,0,0,500,32.62,-106.75,0,0,0.7,10,1,1,13,0,0,0,FALSE,0
77,1967,3,23,3/23/1967,17:00:00,America/Chicago,1967-03-23T23:00:00Z,NM,35,0,0,0,NA,34.4,-103.1,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
490,1967,6,14,6/14/1967,19:40:00,America/Chicago,1967-06-15T00:40:00Z,NM,35,0,0,0,NA,34.1,-103.17,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
510,1967,6,15,6/15/1967,14:20:00,America/Chicago,1967-06-15T19:20:00Z,NM,35,1,0,0,5000,32.78,-108.28,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
551,1967,6,28,6/28/1967,17:45:00,America/Chicago,1967-06-28T22:45:00Z,NM,35,1,0,0,500,34.2,-103.33,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
363,1967,6,4,6/4/1967,17:00:00,America/Chicago,1967-06-04T22:00:00Z,NM,35,1,0,0,50000,33.5,-104.5,0,0,1.5,10,1,1,5,0,0,0,FALSE,0
577,1967,7,3,7/3/1967,15:30:00,America/Chicago,1967-07-03T20:30:00Z,NM,35,0,0,0,NA,36.55,-103.05,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
578,1967,7,3,7/3/1967,15:30:00,America/Chicago,1967-07-03T20:30:00Z,NM,35,0,0,0,NA,36.5,-103.08,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
579,1967,7,3,7/3/1967,15:30:00,America/Chicago,1967-07-03T20:30:00Z,NM,35,0,0,0,NA,36.68,-103,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
170,1968,5,10,5/10/1968,16:00:00,America/Chicago,1968-05-10T21:00:00Z,NM,35,0,0,0,NA,33,-103.4,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
359,1968,6,18,6/18/1968,20:45:00,America/Chicago,1968-06-19T01:45:00Z,NM,35,2,3,0,500000,35.35,-103.45,0,0,0.5,500,1,1,37,0,0,0,FALSE,3
44,1969,4,16,4/16/1969,13:15:00,America/Chicago,1969-04-16T19:15:00Z,NM,35,1,0,0,500,34.47,-103.27,0,0,0.1,50,1,1,9,0,0,0,FALSE,0
181,1969,5,16,5/16/1969,12:00:00,America/Chicago,1969-05-16T17:00:00Z,NM,35,0,0,0,NA,36.3,-104.6,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
92,1969,5,4,5/4/1969,01:01:00,America/Chicago,1969-05-04T06:01:00Z,NM,35,0,2,0,NA,34.58,-103.8,0,0,0.1,10,1,1,41,0,0,0,FALSE,2
108,1969,5,5,5/5/1969,19:00:00,America/Chicago,1969-05-06T00:00:00Z,NM,35,0,0,0,NA,34.2,-103.3,0,0,5,867,1,1,41,0,0,0,FALSE,0
110,1969,5,5,5/5/1969,21:00:00,America/Chicago,1969-05-06T02:00:00Z,NM,35,0,0,0,NA,34.42,-103.57,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
117,1969,5,6,5/6/1969,15:00:00,America/Chicago,1969-05-06T20:00:00Z,NM,35,0,0,0,NA,34.25,-103.6,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
267,1969,6,13,6/13/1969,17:15:00,America/Chicago,1969-06-13T22:15:00Z,NM,35,0,0,0,NA,32.6,-104.58,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
234,1969,6,3,6/3/1969,23:00:00,America/Chicago,1969-06-04T04:00:00Z,NM,35,0,0,0,50,35.9,-103.2,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
251,1969,6,8,6/8/1969,14:30:00,America/Chicago,1969-06-08T19:30:00Z,NM,35,0,0,0,NA,36,-104.7,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
48,1970,3,27,3/27/1970,11:36:00,America/Chicago,1970-03-27T17:36:00Z,NM,35,0,0,0,50,35,-106.6,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
50,1970,3,30,3/30/1970,17:53:00,America/Chicago,1970-03-30T23:53:00Z,NM,35,1,0,0,500,35.1,-103.63,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
75,1970,4,17,4/17/1970,18:30:00,America/Chicago,1970-04-18T00:30:00Z,NM,35,1,0,0,5000,33.1,-103.48,33.18,-103.42,7.1,10,1,1,25,0,0,0,FALSE,0
76,1970,4,17,4/17/1970,18:30:00,America/Chicago,1970-04-18T00:30:00Z,NM,35,1,0,0,5000,33.2,-103.32,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
77,1970,4,17,4/17/1970,20:00:00,America/Chicago,1970-04-18T02:00:00Z,NM,35,2,0,0,500000,34.7,-103.9,35,-103.3,39.8,50,1,1,37,0,0,0,FALSE,0
83,1970,4,18,4/18/1970,16:00:00,America/Chicago,1970-04-18T22:00:00Z,NM,35,0,0,0,NA,33.5,-103.1,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
234,1970,5,25,5/25/1970,10:45:00,America/Chicago,1970-05-25T15:45:00Z,NM,35,0,0,0,NA,33.4,-103.7,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
235,1970,5,25,5/25/1970,11:40:00,America/Chicago,1970-05-25T16:40:00Z,NM,35,0,0,0,NA,33.4,-104.33,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
240,1970,5,27,5/27/1970,13:30:00,America/Chicago,1970-05-27T18:30:00Z,NM,35,1,0,0,NA,32.85,-103.6,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
241,1970,5,27,5/27/1970,16:00:00,America/Chicago,1970-05-27T21:00:00Z,NM,35,0,0,0,NA,32.53,-103.9,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
459,1970,7,24,7/24/1970,22:00:00,America/Chicago,1970-07-25T03:00:00Z,NM,35,0,0,0,NA,33.27,-106.38,0,0,0.1,10,1,1,51,0,0,0,FALSE,0
117,1971,3,5,3/5/1971,10:00:00,America/Chicago,1971-03-05T16:00:00Z,NM,35,0,0,0,NA,34.55,-103.95,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
144,1971,4,15,4/15/1971,15:00:00,America/Chicago,1971-04-15T21:00:00Z,NM,35,1,0,0,50000,35.65,-105.98,0,0,2,17,1,1,49,0,0,0,FALSE,0
145,1971,4,15,4/15/1971,15:45:00,America/Chicago,1971-04-15T21:45:00Z,NM,35,1,0,0,50,32.18,-104.53,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
148,1971,4,15,4/15/1971,18:30:00,America/Chicago,1971-04-16T00:30:00Z,NM,35,1,0,0,500,34.35,-103.13,0,0,2,10,1,1,9,0,0,0,FALSE,0
159,1971,4,18,4/18/1971,21:30:00,America/Chicago,1971-04-19T03:30:00Z,NM,35,1,0,0,500,35.13,-103.32,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
503,1971,6,11,6/11/1971,16:00:00,America/Chicago,1971-06-11T21:00:00Z,NM,35,1,0,0,500,34.35,-103.2,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
505,1971,6,11,6/11/1971,17:00:00,America/Chicago,1971-06-11T22:00:00Z,NM,35,1,0,0,50000,34.8,-103.3,0,0,0.5,10,1,1,9,0,0,0,FALSE,0
518,1971,6,14,6/14/1971,16:00:00,America/Chicago,1971-06-14T21:00:00Z,NM,35,1,0,0,500,32.95,-103.38,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
666,1971,7,27,7/27/1971,13:15:00,America/Chicago,1971-07-27T18:15:00Z,NM,35,0,0,0,NA,36.8,-104.05,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
692,1971,8,9,8/9/1971,18:56:00,America/Chicago,1971-08-09T23:56:00Z,NM,35,1,0,0,500,32.17,-107.77,0,0,0.1,40,1,1,29,0,0,0,FALSE,0
771,1971,9,16,9/16/1971,20:00:00,America/Chicago,1971-09-17T01:00:00Z,NM,35,1,0,0,5000,32.93,-107.65,0,0,0.1,10,1,1,51,0,0,0,FALSE,0
774,1971,9,17,9/17/1971,16:00:00,America/Chicago,1971-09-17T21:00:00Z,NM,35,1,0,0,5000,33.82,-105.82,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
242,1972,5,10,5/10/1972,15:00:00,America/Chicago,1972-05-10T20:00:00Z,NM,35,0,0,0,NA,35.77,-103.33,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
243,1972,5,10,5/10/1972,15:00:00,America/Chicago,1972-05-10T20:00:00Z,NM,35,0,0,0,NA,35.77,-103.33,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
244,1972,5,10,5/10/1972,15:00:00,America/Chicago,1972-05-10T20:00:00Z,NM,35,0,0,0,NA,35.77,-103.33,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
245,1972,5,10,5/10/1972,15:10:00,America/Chicago,1972-05-10T20:10:00Z,NM,35,1,0,0,5000,35.77,-103.33,35.78,-103.27,3.6,10,1,1,59,0,0,0,FALSE,0
246,1972,5,10,5/10/1972,15:20:00,America/Chicago,1972-05-10T20:20:00Z,NM,35,2,0,0,50000,35.82,-103.07,0,0,2.5,660,1,1,59,0,0,0,FALSE,0
251,1972,5,11,5/11/1972,16:30:00,America/Chicago,1972-05-11T21:30:00Z,NM,35,0,0,0,500,33.47,-104.5,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
231,1972,5,7,5/7/1972,19:58:00,America/Chicago,1972-05-08T00:58:00Z,NM,35,2,0,0,5000,34.27,-103.33,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
380,1972,6,14,6/14/1972,17:12:00,America/Chicago,1972-06-14T22:12:00Z,NM,35,0,0,0,NA,34.22,-103.37,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
383,1972,6,14,6/14/1972,22:00:00,America/Chicago,1972-06-15T03:00:00Z,NM,35,2,0,0,500,33.1,-103.22,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
385,1972,6,15,6/15/1972,16:28:00,America/Chicago,1972-06-15T21:28:00Z,NM,35,0,0,0,NA,35.38,-106.08,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
390,1972,6,17,6/17/1972,14:00:00,America/Chicago,1972-06-17T19:00:00Z,NM,35,1,0,0,500,33.42,-105.67,33.47,-105.58,6.1,100,1,1,27,0,0,0,FALSE,0
459,1972,6,29,6/29/1972,20:02:00,America/Chicago,1972-06-30T01:02:00Z,NM,35,0,0,0,NA,33,-104.4,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
520,1972,7,17,7/17/1972,18:40:00,America/Chicago,1972-07-17T23:40:00Z,NM,35,1,1,0,50000,35.35,-103.45,35.35,-103.38,3.8,10,1,1,37,0,0,0,FALSE,1
530,1972,7,19,7/19/1972,19:45:00,America/Chicago,1972-07-20T00:45:00Z,NM,35,0,0,0,NA,32.02,-106.32,32.02,-106.27,3.6,10,1,1,35,0,0,0,FALSE,0
539,1972,7,20,7/20/1972,19:25:00,America/Chicago,1972-07-21T00:25:00Z,NM,35,0,0,0,NA,34.6,-103.3,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
470,1972,7,2,7/2/1972,14:30:00,America/Chicago,1972-07-02T19:30:00Z,NM,35,0,0,0,NA,34.82,-103.22,0,0,2,1760,1,1,9,0,0,0,FALSE,0
478,1972,7,3,7/3/1972,12:00:00,America/Chicago,1972-07-03T17:00:00Z,NM,35,1,0,0,500,34.7,-104.02,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
659,1972,9,19,9/19/1972,17:20:00,America/Chicago,1972-09-19T22:20:00Z,NM,35,0,0,0,NA,31.88,-106.75,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
155,1973,4,18,4/18/1973,15:30:00,America/Chicago,1973-04-18T21:30:00Z,NM,35,1,0,0,500,32.97,-103.37,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
796,1973,7,21,7/21/1973,15:00:00,America/Chicago,1973-07-21T20:00:00Z,NM,35,1,0,0,NA,36,-105.17,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
881,1974,10,10,10/10/1974,15:00:00,America/Chicago,1974-10-10T20:00:00Z,NM,35,2,8,1,500000,35.12,-107.07,0,0,2,100,1,1,1,0,0,0,FALSE,9
437,1974,5,17,5/17/1974,19:35:00,America/Chicago,1974-05-18T00:35:00Z,NM,35,0,0,0,NA,34.18,-103.3,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
461,1974,5,24,5/24/1974,17:21:00,America/Chicago,1974-05-24T22:21:00Z,NM,35,0,0,0,5000,35.17,-103.73,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
358,1974,5,4,5/4/1974,15:23:00,America/Chicago,1974-05-04T20:23:00Z,NM,35,0,0,0,NA,34.2,-103.32,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
505,1974,6,3,6/3/1974,17:30:00,America/Chicago,1974-06-03T22:30:00Z,NM,35,1,0,0,50000,35.37,-104.18,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
799,1974,8,11,8/11/1974,15:00:00,America/Chicago,1974-08-11T20:00:00Z,NM,35,2,0,0,50000,33.22,-104.53,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
457,1975,5,27,5/27/1975,13:15:00,America/Chicago,1975-05-27T18:15:00Z,NM,35,2,0,0,50000,34.67,-106.8,0,0,0.1,10,1,1,61,0,0,0,FALSE,0
740,1975,7,23,7/23/1975,21:22:00,America/Chicago,1975-07-24T02:22:00Z,NM,35,0,0,0,50,32.7,-103.22,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
724,1975,7,25,7/25/1975,17:15:00,America/Chicago,1975-07-25T22:15:00Z,NM,35,0,0,0,50,31.92,-107.52,0,0,0.1,10,1,1,29,0,0,0,FALSE,0
340,1976,4,30,4/30/1976,19:30:00,America/Chicago,1976-05-01T00:30:00Z,NM,35,2,2,0,50000,32.57,-104.45,0,0,0.1,10,1,1,15,0,0,0,FALSE,2
810,1976,9,14,9/14/1976,18:00:00,America/Chicago,1976-09-14T23:00:00Z,NM,35,0,0,0,NA,34.63,-106.22,34.68,-106.18,4.1,10,1,1,57,0,0,0,FALSE,0
158,1977,4,19,4/19/1977,16:00:00,America/Chicago,1977-04-19T22:00:00Z,NM,35,1,0,0,50000,32.92,-103.08,32.93,-103,5.1,400,1,1,25,0,0,0,FALSE,0
162,1977,4,19,4/19/1977,17:00:00,America/Chicago,1977-04-19T23:00:00Z,NM,35,1,0,0,NA,36.48,-103.15,0,0,0.8,20,1,1,59,0,0,0,FALSE,0
252,1977,5,14,5/14/1977,01:30:00,America/Chicago,1977-05-14T06:30:00Z,NM,35,3,2,0,50000,35.85,-104.07,0,0,0.1,10,1,1,21,0,0,0,FALSE,2
370,1977,5,23,5/23/1977,19:30:00,America/Chicago,1977-05-24T00:30:00Z,NM,35,0,0,0,NA,34.4,-103.38,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
371,1977,5,23,5/23/1977,19:30:00,America/Chicago,1977-05-24T00:30:00Z,NM,35,0,0,0,NA,34.4,-103.38,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
450,1977,6,14,6/14/1977,20:25:00,America/Chicago,1977-06-15T01:25:00Z,NM,35,1,0,0,5000,34.38,-103.05,0,0,0.1,10,1,1,9,0,0,0,TRUE,0
404,1977,6,1,6/1/1977,14:45:00,America/Chicago,1977-06-01T19:45:00Z,NM,35,1,1,0,5000,36.4,-104.62,0,0,2,23,1,1,7,0,0,0,TRUE,1
750,1977,9,13,9/13/1977,19:15:00,America/Chicago,1977-09-14T00:15:00Z,NM,35,0,0,0,500000,32.95,-103.4,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
748,1978,10,10,10/10/1978,18:53:00,America/Chicago,1978-10-10T23:53:00Z,NM,35,1,0,0,50000,32.78,-103.13,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
376,1978,6,4,6/4/1978,15:00:00,America/Chicago,1978-06-04T20:00:00Z,NM,35,2,0,0,50,34.93,-104.9,0,0,2,10,1,1,19,0,0,0,FALSE,0
563,1978,7,5,7/5/1978,17:30:00,America/Chicago,1978-07-05T22:30:00Z,NM,35,0,0,0,5000,34.17,-103.43,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
184,1979,4,18,4/18/1979,17:09:00,America/Chicago,1979-04-18T23:09:00Z,NM,35,1,0,0,50000,34.6,-103.12,0,0,0.1,10,1,1,9,0,0,0,TRUE,0
272,1979,5,15,5/15/1979,15:30:00,America/Chicago,1979-05-15T20:30:00Z,NM,35,1,0,0,500,36.72,-103.75,0,0,0.1,10,1,1,59,0,0,0,TRUE,0
276,1979,5,20,5/20/1979,13:17:00,America/Chicago,1979-05-20T18:17:00Z,NM,35,1,0,0,500,32.77,-104.4,0,0,0.1,10,1,1,15,0,0,0,TRUE,0
330,1979,6,7,6/7/1979,20:17:00,America/Chicago,1979-06-08T01:17:00Z,NM,35,0,0,0,50,36.45,-103.18,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
521,1979,7,15,7/15/1979,18:30:00,America/Chicago,1979-07-15T23:30:00Z,NM,35,0,0,0,50000,34.22,-103.58,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
554,1979,7,24,7/24/1979,20:00:00,America/Chicago,1979-07-25T01:00:00Z,NM,35,0,0,0,5000,32.93,-103.53,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
588,1979,7,31,7/31/1979,14:47:00,America/Chicago,1979-07-31T19:47:00Z,NM,35,0,0,0,NA,32.72,-108.15,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
590,1979,7,31,7/31/1979,18:30:00,America/Chicago,1979-07-31T23:30:00Z,NM,35,1,0,0,50000,32,-106.6,0,0,2,333,1,1,13,0,0,0,FALSE,0
650,1979,8,15,8/15/1979,16:23:00,America/Chicago,1979-08-15T21:23:00Z,NM,35,0,0,0,5000,35.17,-103.73,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
651,1979,8,16,8/16/1979,16:00:00,America/Chicago,1979-08-16T21:00:00Z,NM,35,0,0,0,5000,34.93,-104.68,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
654,1979,8,19,8/19/1979,11:00:00,America/Chicago,1979-08-19T16:00:00Z,NM,35,1,0,0,500000,32.77,-108.27,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
597,1979,8,2,8/2/1979,16:04:00,America/Chicago,1979-08-02T21:04:00Z,NM,35,0,0,0,NA,32.85,-106.1,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
598,1979,8,2,8/2/1979,17:00:00,America/Chicago,1979-08-02T22:00:00Z,NM,35,0,0,0,NA,33.25,-103.32,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
167,1980,4,24,4/24/1980,10:37:00,America/Chicago,1980-04-24T16:37:00Z,NM,35,0,0,0,50,34.53,-103.3,34.53,-103.3,0.1,10,1,1,9,0,0,0,FALSE,0
558,1980,6,18,6/18/1980,01:15:00,America/Chicago,1980-06-18T06:15:00Z,NM,35,1,0,0,5000,34.4,-103.13,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
722,1980,8,5,8/5/1980,16:56:00,America/Chicago,1980-08-05T21:56:00Z,NM,35,0,0,0,NA,35.05,-106.82,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
151,1981,5,6,5/6/1981,18:30:00,America/Chicago,1981-05-06T23:30:00Z,NM,35,0,0,0,50,35.22,-103.78,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
515,1981,6,22,6/22/1981,22:00:00,America/Chicago,1981-06-23T03:00:00Z,NM,35,1,0,0,50000,34.18,-103.33,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
527,1981,6,23,6/23/1981,18:30:00,America/Chicago,1981-06-23T23:30:00Z,NM,35,1,0,0,5000,35.27,-105.32,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
548,1981,6,29,6/29/1981,16:20:00,America/Chicago,1981-06-29T21:20:00Z,NM,35,1,0,0,5000,33.33,-104.62,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
554,1981,6,30,6/30/1981,18:35:00,America/Chicago,1981-06-30T23:35:00Z,NM,35,0,0,0,NA,35.17,-103.73,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
567,1981,7,5,7/5/1981,02:00:00,America/Chicago,1981-07-05T07:00:00Z,NM,35,1,0,0,500000,32.42,-104.23,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
657,1981,8,2,8/2/1981,22:00:00,America/Chicago,1981-08-03T03:00:00Z,NM,35,0,0,0,NA,32.42,-106.33,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
669,1981,8,5,8/5/1981,12:15:00,America/Chicago,1981-08-05T17:15:00Z,NM,35,0,0,0,NA,32.83,-105.42,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
63,1982,3,18,3/18/1982,21:30:00,America/Chicago,1982-03-19T03:30:00Z,NM,35,0,0,0,NA,34.47,-103.07,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
496,1982,5,27,5/27/1982,16:15:00,America/Chicago,1982-05-27T21:15:00Z,NM,35,2,0,0,500000,32.9,-105.97,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
499,1982,5,27,5/27/1982,17:13:00,America/Chicago,1982-05-27T22:13:00Z,NM,35,2,0,0,50000000,32.7,-103.13,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
614,1982,6,10,6/10/1982,18:08:00,America/Chicago,1982-06-10T23:08:00Z,NM,35,0,0,0,50,32.8,-103.25,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
627,1982,6,11,6/11/1982,19:15:00,America/Chicago,1982-06-12T00:15:00Z,NM,35,0,0,0,50,34.18,-103.33,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
639,1982,6,13,6/13/1982,17:00:00,America/Chicago,1982-06-13T22:00:00Z,NM,35,1,0,0,50,35.6,-105.22,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
710,1982,6,20,6/20/1982,14:00:00,America/Chicago,1982-06-20T19:00:00Z,NM,35,0,0,0,50,33.13,-107.25,0,0,0.1,10,1,1,51,0,0,0,FALSE,0
437,1983,5,30,5/30/1983,21:00:00,America/Chicago,1983-05-31T02:00:00Z,NM,35,0,0,0,50000,32.43,-103.15,0,0,0.2,20,1,1,25,0,0,0,FALSE,0
710,1983,7,29,7/29/1983,14:00:00,America/Chicago,1983-07-29T19:00:00Z,NM,35,0,0,0,50000,34.82,-103.22,0,0,0.2,10,1,1,9,0,0,0,FALSE,0
794,1983,9,1,9/1/1983,18:50:00,America/Chicago,1983-09-01T23:50:00Z,NM,35,0,0,0,500000,32.83,-104.4,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
700,1984,7,5,7/5/1984,15:50:00,America/Chicago,1984-07-05T20:50:00Z,NM,35,0,0,0,NA,36.6,-103.6,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
264,1985,5,19,5/19/1985,16:20:00,America/Chicago,1985-05-19T21:20:00Z,NM,35,0,0,0,500000,32.77,-103.13,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
380,1985,6,5,6/5/1985,16:00:00,America/Chicago,1985-06-05T21:00:00Z,NM,35,0,0,0,50000,32.68,-103.22,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
475,1985,7,24,7/24/1985,16:30:00,America/Chicago,1985-07-24T21:30:00Z,NM,35,0,0,0,50000,32.7,-103.13,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
478,1985,7,25,7/25/1985,10:25:00,America/Chicago,1985-07-25T15:25:00Z,NM,35,0,0,0,50,32.85,-104.38,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
630,1985,9,20,9/20/1985,15:25:00,America/Chicago,1985-09-20T20:25:00Z,NM,35,0,0,0,500000,35.08,-106.57,0,0,2,23,1,1,1,0,0,0,FALSE,0
501,1986,7,1,7/1/1986,22:15:00,America/Denver,1986-07-02T04:15:00Z,NM,35,0,0,0,NA,32.7,-103.15,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
656,1986,9,4,9/4/1986,18:55:00,America/Denver,1986-09-05T00:55:00Z,NM,35,0,0,0,NA,33.55,-104.52,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
72,1987,4,12,4/12/1987,14:30:00,America/Chicago,1987-04-12T19:30:00Z,NM,35,0,0,0,50000,34.88,-106.57,0,0,0.8,50,1,1,61,0,0,0,FALSE,0
100,1987,5,16,5/16/1987,12:55:00,America/Chicago,1987-05-16T17:55:00Z,NM,35,1,0,0,5000,33.55,-105.45,0,0,1,50,1,1,27,0,0,0,FALSE,0
