161,1950,7,11,7/11/1950,17:00:00,America/Chicago,1950-07-11T22:00:00Z,NM,35,1,0,0,500,35.28,-103.52,35.33,-103.48,3.8,500,1,1,37,0,0,0,FALSE,0
131,1987,5,23,5/23/1987,13:05:00,America/Chicago,1987-05-23T18:05:00Z,NM,35,0,0,0,NA,32.12,-103.18,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
150,1987,5,25,5/25/1987,19:53:00,America/Chicago,1987-05-26T00:53:00Z,NM,35,0,0,0,NA,32.4,-103.48,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
152,1987,5,25,5/25/1987,20:06:00,America/Chicago,1987-05-26T01:06:00Z,NM,35,0,0,0,NA,32.43,-103.43,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
154,1987,5,25,5/25/1987,20:17:00,America/Chicago,1987-05-26T01:17:00Z,NM,35,0,0,0,NA,32.62,-103.47,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
162,1987,5,26,5/26/1987,16:23:00,America/Chicago,1987-05-26T21:23:00Z,NM,35,0,0,0,NA,32.02,-103.18,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
201,1987,5,30,5/30/1987,20:12:00,America/Chicago,1987-05-31T01:12:00Z,NM,35,0,0,0,NA,32.42,-103.15,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
306,1987,6,24,6/24/1987,18:40:00,America/Chicago,1987-06-24T23:40:00Z,NM,35,0,0,0,NA,35.6,-103.3,0,0,0.2,10,1,1,37,0,0,0,FALSE,0
312,1987,6,26,6/26/1987,23:05:00,America/Chicago,1987-06-27T04:05:00Z,NM,35,0,0,0,NA,32.85,-106.1,0,0,0.2,10,1,1,35,0,0,0,FALSE,0
330,1987,6,29,6/29/1987,16:00:00,America/Chicago,1987-06-29T21:00:00Z,NM,35,0,0,0,5000,35.08,-106.55,0,0,0.2,20,1,1,1,0,0,0,FALSE,0
480,1987,7,22,7/22/1987,18:30:00,America/Chicago,1987-07-22T23:30:00Z,NM,35,0,0,0,500000,32.75,-107.25,32.82,-107.18,5,10,1,1,13,0,0,0,FALSE,0
563,1987,8,27,8/27/1987,11:45:00,America/Chicago,1987-08-27T16:45:00Z,NM,35,0,0,0,NA,36.13,-103.98,0,0,0.2,10,1,1,21,0,0,0,FALSE,0
566,1987,8,30,8/30/1987,14:10:00,America/Chicago,1987-08-30T19:10:00Z,NM,35,0,0,0,NA,33.83,-103.77,0,0,0.2,10,1,1,41,0,0,0,FALSE,0
575,1987,9,10,9/10/1987,16:45:00,America/Chicago,1987-09-10T21:45:00Z,NM,35,0,0,0,NA,32.33,-104.45,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
69,1988,4,16,4/16/1988,15:48:00,America/Chicago,1988-04-16T20:48:00Z,NM,35,1,0,0,NA,32.23,-103.32,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
199,1988,5,20,5/20/1988,15:49:00,America/Chicago,1988-05-20T20:49:00Z,NM,35,0,1,0,500000,32.7,-103.13,0,0,0.2,30,1,1,25,0,0,0,FALSE,1
200,1988,5,20,5/20/1988,16:06:00,America/Chicago,1988-05-20T21:06:00Z,NM,35,0,0,0,NA,32.93,-103.33,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
229,1988,5,30,5/30/1988,21:00:00,America/Chicago,1988-05-31T02:00:00Z,NM,35,0,0,0,NA,34.32,-103.2,0,0,0.2,10,1,1,9,0,0,0,FALSE,0
235,1988,5,30,5/30/1988,23:14:00,America/Chicago,1988-05-31T04:14:00Z,NM,35,0,0,0,NA,33.9,-103.67,0,0,0.2,10,1,1,41,0,0,0,FALSE,0
267,1988,6,13,6/13/1988,21:25:00,America/Chicago,1988-06-14T02:25:00Z,NM,35,0,0,0,NA,34.82,-103.75,0,0,0.2,10,1,1,37,0,0,0,FALSE,0
476,1988,9,13,9/13/1988,16:30:00,America/Chicago,1988-09-13T21:30:00Z,NM,35,1,0,0,500000,35.28,-106.58,0,0,0.2,10,1,1,43,0,0,0,FALSE,0
536,1988,9,22,9/22/1988,16:35:00,America/Chicago,1988-09-22T21:35:00Z,NM,35,0,0,0,NA,32.12,-106.7,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
537,1988,9,22,9/22/1988,19:42:00,America/Chicago,1988-09-23T00:42:00Z,NM,35,0,0,0,NA,33.03,-104.52,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
538,1988,9,22,9/22/1988,20:00:00,America/Chicago,1988-09-23T01:00:00Z,NM,35,0,0,0,NA,33.12,-104.37,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
210,1989,5,11,5/11/1989,16:55:00,America/Chicago,1989-05-11T21:55:00Z,NM,35,1,0,0,NA,32.03,-104.42,32.18,-104.35,10,50,1,1,15,0,0,0,FALSE,0
216,1989,5,11,5/11/1989,21:06:00,America/Chicago,1989-05-12T02:06:00Z,NM,35,1,0,0,5000,32.12,-103.17,32.12,-103.07,5,23,1,1,25,0,0,0,FALSE,0
240,1989,5,15,5/15/1989,15:35:00,America/Chicago,1989-05-15T20:35:00Z,NM,35,1,0,0,NA,34.62,-103.77,34.8,-103.57,10,50,1,1,37,9,0,0,FALSE,0
249,1989,5,16,5/16/1989,11:10:00,America/Chicago,1989-05-16T16:10:00Z,NM,35,0,0,0,NA,34.57,-103.9,34.7,-103.73,10,50,1,1,41,37,0,0,FALSE,0
533,1989,6,10,6/10/1989,18:00:00,America/Chicago,1989-06-10T23:00:00Z,NM,35,1,0,0,NA,32.83,-104.6,32.83,-104.43,8,50,1,1,15,0,0,0,FALSE,0
534,1989,6,10,6/10/1989,19:02:00,America/Chicago,1989-06-11T00:02:00Z,NM,35,0,0,0,NA,33.13,-103.18,33.18,-103.13,3,23,1,1,25,0,0,0,FALSE,0
638,1989,6,29,6/29/1989,21:46:00,America/Chicago,1989-06-30T02:46:00Z,NM,35,0,0,0,NA,34.23,-103.38,0,0,0.1,30,1,1,41,0,0,0,FALSE,0
390,1989,6,1,6/1/1989,17:55:00,America/Chicago,1989-06-01T22:55:00Z,NM,35,1,0,0,NA,34.42,-104.65,34.43,-104.55,8,50,1,1,11,0,0,0,FALSE,0
389,1989,6,1,6/1/1989,18:50:00,America/Chicago,1989-06-01T23:50:00Z,NM,35,1,0,0,NA,34.3,-105.12,34.27,-105.03,5,50,1,1,27,0,0,0,FALSE,0
391,1989,6,1,6/1/1989,19:12:00,America/Chicago,1989-06-02T00:12:00Z,NM,35,1,0,0,NA,34.43,-104.78,34.43,-104.68,5,50,1,1,11,0,0,0,FALSE,0
513,1989,6,8,6/8/1989,17:45:00,America/Chicago,1989-06-08T22:45:00Z,NM,35,0,0,0,NA,35.07,-106.2,0,0,2,23,1,1,49,0,0,0,FALSE,0
514,1989,6,8,6/8/1989,18:12:00,America/Chicago,1989-06-08T23:12:00Z,NM,35,1,0,0,NA,35.08,-105.9,35.08,-105.78,5,50,1,1,49,0,0,0,FALSE,0
692,1989,7,22,7/22/1989,16:05:00,America/Chicago,1989-07-22T21:05:00Z,NM,35,1,0,0,50000,32.9,-106,0,0,0.2,30,1,1,35,0,0,0,FALSE,0
698,1989,7,28,7/28/1989,20:40:00,America/Chicago,1989-07-29T01:40:00Z,NM,35,1,0,0,NA,32.32,-107.25,32.32,-107.18,4,50,1,1,13,0,0,0,FALSE,0
713,1989,8,13,8/13/1989,23:15:00,America/Chicago,1989-08-14T04:15:00Z,NM,35,1,0,0,NA,32.92,-108.32,0,0,0.2,10,1,1,17,0,0,0,FALSE,0
704,1989,8,2,8/2/1989,18:48:00,America/Chicago,1989-08-02T23:48:00Z,NM,35,1,0,0,50000,32.7,-103.07,0,0,2.5,50,1,1,25,0,0,0,FALSE,0
189,1990,4,21,4/21/1990,22:20:00,America/Chicago,1990-04-22T03:20:00Z,NM,35,0,0,0,NA,33.37,-104.55,0,0,0.2,10,1,1,5,0,0,0,FALSE,0
190,1990,4,22,4/22/1990,17:28:00,America/Chicago,1990-04-22T22:28:00Z,NM,35,0,0,0,NA,33.37,-104.55,0,0,0.2,10,1,1,5,0,0,0,FALSE,0
191,1990,4,22,4/22/1990,18:10:00,America/Chicago,1990-04-22T23:10:00Z,NM,35,0,0,0,NA,33.38,-104.55,0,0,0.2,10,1,1,5,0,0,0,FALSE,0
461,1990,5,29,5/29/1990,10:20:00,America/Chicago,1990-05-29T15:20:00Z,NM,35,0,0,0,NA,34.47,-104.03,0,0,0.2,10,1,1,11,0,0,0,FALSE,0
881,1990,7,12,7/12/1990,13:48:00,America/Chicago,1990-07-12T18:48:00Z,NM,35,0,0,0,NA,32.57,-104.43,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
887,1990,7,14,7/14/1990,19:11:00,America/Chicago,1990-07-15T00:11:00Z,NM,35,0,0,0,NA,35.08,-106.57,0,0,0.2,10,1,1,1,0,0,0,FALSE,0
913,1990,7,21,7/21/1990,22:50:00,America/Chicago,1990-07-22T03:50:00Z,NM,35,0,0,0,NA,32.42,-104.32,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
926,1990,7,23,7/23/1990,16:30:00,America/Chicago,1990-07-23T21:30:00Z,NM,35,0,0,0,NA,36.18,-104.7,0,0,0.2,10,1,1,33,0,0,0,FALSE,0
938,1990,7,27,7/27/1990,17:00:00,America/Chicago,1990-07-27T22:00:00Z,NM,35,0,0,0,NA,33.12,-104.75,0,0,0.2,10,1,1,5,0,0,0,FALSE,0
964,1990,8,14,8/14/1990,17:25:00,America/Chicago,1990-08-14T22:25:00Z,NM,35,0,0,0,NA,35.9,-104.85,0,0,0.2,10,1,1,33,0,0,0,FALSE,0
965,1990,8,14,8/14/1990,18:45:00,America/Chicago,1990-08-14T23:45:00Z,NM,35,0,0,0,NA,36.02,-105.15,0,0,0.2,10,1,1,47,0,0,0,FALSE,0
968,1990,8,14,8/14/1990,22:15:00,America/Chicago,1990-08-15T03:15:00Z,NM,35,0,0,0,NA,33.15,-104.4,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
969,1990,8,15,8/15/1990,18:14:00,America/Chicago,1990-08-15T23:14:00Z,NM,35,0,0,0,NA,35.4,-105.75,0,0,0.2,10,1,1,49,0,0,0,FALSE,0
970,1990,8,15,8/15/1990,18:54:00,America/Chicago,1990-08-15T23:54:00Z,NM,35,0,0,0,NA,32.17,-104.67,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
972,1990,8,15,8/15/1990,20:15:00,America/Chicago,1990-08-16T01:15:00Z,NM,35,0,0,0,NA,32.17,-104.57,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
1044,1990,9,28,9/28/1990,16:50:00,America/Chicago,1990-09-28T21:50:00Z,NM,35,0,0,0,NA,36.73,-108.2,0,0,0.2,10,1,1,45,0,0,0,FALSE,0
206,1991,4,4,4/4/1991,14:30:00,America/Chicago,1991-04-04T20:30:00Z,NM,35,1,0,0,50000,33.07,-106.02,0,0,0.2,10,1,1,35,0,0,0,FALSE,0
531,1991,5,15,5/15/1991,16:15:00,America/Chicago,1991-05-15T21:15:00Z,NM,35,0,0,0,NA,35.08,-106.57,0,0,0.2,10,1,1,1,0,0,0,FALSE,0
628,1991,5,20,5/20/1991,19:30:00,America/Chicago,1991-05-21T00:30:00Z,NM,35,0,0,0,NA,35.25,-106.68,0,0,0.2,10,1,1,43,0,0,0,FALSE,0
630,1991,5,21,5/21/1991,20:10:00,America/Chicago,1991-05-22T01:10:00Z,NM,35,0,0,0,5000,32.17,-104.27,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
631,1991,5,21,5/21/1991,20:36:00,America/Chicago,1991-05-22T01:36:00Z,NM,35,0,0,0,NA,32.17,-104.27,0,0,0.2,100,1,1,15,0,0,0,FALSE,0
734,1991,5,31,5/31/1991,21:39:00,America/Chicago,1991-06-01T02:39:00Z,NM,35,0,0,0,NA,32.3,-104.1,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
735,1991,5,31,5/31/1991,21:42:00,America/Chicago,1991-06-01T02:42:00Z,NM,35,2,21,0,5000000,32.3,-104.22,0,0,1,283,1,1,15,0,0,0,FALSE,21
836,1991,6,10,6/10/1991,18:56:00,America/Chicago,1991-06-10T23:56:00Z,NM,35,0,0,0,NA,34.57,-105.55,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
942,1991,6,29,6/29/1991,17:00:00,America/Chicago,1991-06-29T22:00:00Z,NM,35,0,0,0,5000,35.68,-105.95,0,0,0.2,30,1,1,49,0,0,0,FALSE,0
777,1991,6,5,6/5/1991,16:58:00,America/Chicago,1991-06-05T21:58:00Z,NM,35,0,0,0,NA,32.82,-103.27,0,0,0.5,10,1,1,25,0,0,0,FALSE,0
778,1991,6,5,6/5/1991,17:00:00,America/Chicago,1991-06-05T22:00:00Z,NM,35,0,0,0,NA,32.83,-103.77,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
779,1991,6,5,6/5/1991,17:07:00,America/Chicago,1991-06-05T22:07:00Z,NM,35,0,0,0,NA,32.93,-103.52,0,0,0.5,10,1,1,25,0,0,0,FALSE,0
780,1991,6,5,6/5/1991,17:09:00,America/Chicago,1991-06-05T22:09:00Z,NM,35,0,0,0,NA,32.7,-103.38,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
781,1991,6,5,6/5/1991,17:10:00,America/Chicago,1991-06-05T22:10:00Z,NM,35,0,0,0,NA,32.93,-103.42,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
782,1991,6,5,6/5/1991,17:23:00,America/Chicago,1991-06-05T22:23:00Z,NM,35,0,0,0,NA,32.95,-103.32,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
783,1991,6,5,6/5/1991,17:35:00,America/Chicago,1991-06-05T22:35:00Z,NM,35,0,0,0,NA,32.7,-103.25,0,0,0.3,20,1,1,25,0,0,0,FALSE,0
792,1991,6,6,6/6/1991,12:38:00,America/Chicago,1991-06-06T17:38:00Z,NM,35,0,0,0,NA,34.37,-105.7,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
793,1991,6,6,6/6/1991,13:10:00,America/Chicago,1991-06-06T18:10:00Z,NM,35,0,0,0,NA,34.58,-105.53,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
794,1991,6,6,6/6/1991,13:25:00,America/Chicago,1991-06-06T18:25:00Z,NM,35,0,0,0,NA,34.65,-105.45,0,0,0.1,10,1,1,57,0,0,0,FALSE,0
799,1991,6,6,6/6/1991,17:23:00,America/Chicago,1991-06-06T22:23:00Z,NM,35,0,0,0,NA,34.12,-103.4,0,0,0.1,20,1,1,41,0,0,0,FALSE,0
800,1991,6,6,6/6/1991,17:44:00,America/Chicago,1991-06-06T22:44:00Z,NM,35,0,0,0,NA,32.7,-103.12,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
801,1991,6,6,6/6/1991,17:45:00,America/Chicago,1991-06-06T22:45:00Z,NM,35,0,0,0,NA,32.7,-103.43,0,0,0.3,10,1,1,25,0,0,0,FALSE,0
803,1991,6,6,6/6/1991,18:10:00,America/Chicago,1991-06-06T23:10:00Z,NM,35,0,0,0,NA,34.32,-103.3,0,0,0.1,20,1,1,9,0,0,0,FALSE,0
804,1991,6,6,6/6/1991,18:15:00,America/Chicago,1991-06-06T23:15:00Z,NM,35,2,0,0,500000,32.6,-103.13,32.6,-103.05,4.5,100,1,1,25,0,0,0,FALSE,0
805,1991,6,6,6/6/1991,18:15:00,America/Chicago,1991-06-06T23:15:00Z,NM,35,2,0,0,500000,32.7,-103.37,32.63,-103.07,17.5,150,1,1,25,0,0,0,FALSE,0
806,1991,6,6,6/6/1991,18:15:00,America/Chicago,1991-06-06T23:15:00Z,NM,35,2,5,0,500000,32.63,-103.2,32.63,-103.07,10,150,1,1,25,0,0,0,FALSE,5
807,1991,6,6,6/6/1991,18:15:00,America/Chicago,1991-06-06T23:15:00Z,NM,35,2,0,0,500000,32.63,-103.2,32.63,-103.07,10,150,1,1,25,0,0,0,FALSE,0
811,1991,6,6,6/6/1991,18:38:00,America/Chicago,1991-06-06T23:38:00Z,NM,35,0,0,0,NA,32.87,-103.13,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
988,1991,7,13,7/13/1991,19:35:00,America/Chicago,1991-07-14T00:35:00Z,NM,35,0,0,0,NA,32.23,-104.07,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
954,1991,7,3,7/3/1991,14:35:00,America/Chicago,1991-07-03T19:35:00Z,NM,35,0,0,0,NA,36.55,-104.53,0,0,0.2,10,1,1,7,0,0,0,FALSE,0
1035,1991,8,10,8/10/1991,13:35:00,America/Chicago,1991-08-10T18:35:00Z,NM,35,0,0,0,NA,32.82,-103.13,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
114,1992,4,14,4/14/1992,17:30:00,America/Chicago,1992-04-14T22:30:00Z,NM,35,1,0,0,50000,34.37,-103.68,34.68,-103.5,18,50,1,1,9,0,0,0,FALSE,0
203,1992,5,13,5/13/1992,15:56:00,America/Chicago,1992-05-13T20:56:00Z,NM,35,0,0,0,NA,32.62,-103.03,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
211,1992,5,15,5/15/1992,16:55:00,America/Chicago,1992-05-15T21:55:00Z,NM,35,0,0,0,NA,32.75,-104.23,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
214,1992,5,15,5/15/1992,17:20:00,America/Chicago,1992-05-15T22:20:00Z,NM,35,0,0,0,NA,32.85,-104.4,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
250,1992,5,20,5/20/1992,16:05:00,America/Chicago,1992-05-20T21:05:00Z,NM,35,0,0,0,500,33.48,-104.47,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
256,1992,5,22,5/22/1992,13:15:00,America/Chicago,1992-05-22T18:15:00Z,NM,35,0,0,0,NA,32.78,-103.42,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
258,1992,5,22,5/22/1992,14:19:00,America/Chicago,1992-05-22T19:19:00Z,NM,35,0,0,0,NA,32.78,-103.22,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
259,1992,5,22,5/22/1992,14:36:00,America/Chicago,1992-05-22T19:36:00Z,NM,35,0,0,0,NA,33.57,-103.33,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
266,1992,5,23,5/23/1992,19:15:00,America/Chicago,1992-05-24T00:15:00Z,NM,35,0,0,0,NA,33.38,-104.58,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
271,1992,5,24,5/24/1992,18:25:00,America/Chicago,1992-05-24T23:25:00Z,NM,35,0,0,0,NA,32.83,-103.85,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
272,1992,5,24,5/24/1992,20:35:00,America/Chicago,1992-05-25T01:35:00Z,NM,35,0,0,0,NA,32.43,-103.27,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
284,1992,5,30,5/30/1992,15:20:00,America/Chicago,1992-05-30T20:20:00Z,NM,35,0,0,0,NA,32.83,-104.63,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
361,1992,6,12,6/12/1992,18:30:00,America/Chicago,1992-06-12T23:30:00Z,NM,35,0,0,0,NA,33.9,-103.17,0,0,0.5,13,1,1,41,0,0,0,FALSE,0
362,1992,6,12,6/12/1992,19:00:00,America/Chicago,1992-06-13T00:00:00Z,NM,35,0,0,0,NA,33.78,-103.33,0,0,0.5,13,1,1,41,0,0,0,FALSE,0
590,1992,6,20,6/20/1992,22:03:00,America/Chicago,1992-06-21T03:03:00Z,NM,35,0,0,0,500,34.88,-103.32,0,0,0.5,13,1,1,37,0,0,0,FALSE,0
640,1992,6,27,6/27/1992,14:30:00,America/Chicago,1992-06-27T19:30:00Z,NM,35,2,0,0,50000,35.68,-104.4,0,0,0.8,73,1,1,47,0,0,0,FALSE,0
647,1992,6,27,6/27/1992,18:30:00,America/Chicago,1992-06-27T23:30:00Z,NM,35,1,1,0,500000,35.13,-103.33,35.1,-103.25,5,50,1,1,37,0,0,0,FALSE,1
653,1992,6,27,6/27/1992,20:44:00,America/Chicago,1992-06-28T01:44:00Z,NM,35,1,0,0,500000,34.4,-103.2,0,0,2,13,1,1,9,0,0,0,FALSE,0
294,1992,6,1,6/1/1992,16:10:00,America/Chicago,1992-06-01T21:10:00Z,NM,35,0,0,0,NA,32.97,-104.8,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
295,1992,6,1,6/1/1992,18:10:00,America/Chicago,1992-06-01T23:10:00Z,NM,35,0,0,0,NA,32.83,-104.38,0,0,0.1,30,1,1,15,0,0,0,FALSE,0
296,1992,6,1,6/1/1992,18:45:00,America/Chicago,1992-06-01T23:45:00Z,NM,35,0,0,0,NA,32.43,-103.28,0,0,0.1,13,1,1,25,0,0,0,FALSE,0
329,1992,6,7,6/7/1992,17:43:00,America/Chicago,1992-06-07T22:43:00Z,NM,35,0,0,0,NA,33,-104.88,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
333,1992,6,7,6/7/1992,21:10:00,America/Chicago,1992-06-08T02:10:00Z,NM,35,2,6,0,500000,32.42,-104.25,0,0,0.5,73,1,1,15,0,0,0,FALSE,6
938,1992,8,17,8/17/1992,19:00:00,America/Chicago,1992-08-18T00:00:00Z,NM,35,1,0,0,50000,36.47,-104.63,0,0,0.5,30,1,1,7,0,0,0,FALSE,0
350,1993,5,24,5/24/1993,18:11:00,America/Chicago,1993-05-24T23:11:00Z,NM,35,0,0,0,NA,34.47,-104.83,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
604,1993,6,25,6/25/1993,17:15:00,America/Chicago,1993-06-25T22:15:00Z,NM,35,0,0,0,5000,34.42,-103.2,0,0,0.2,50,1,1,9,0,0,0,FALSE,0
1030,1993,9,2,9/2/1993,21:20:00,America/Chicago,1993-09-03T02:20:00Z,NM,35,1,0,0,50000,34.62,-104.42,0,0,0.5,30,1,1,11,0,0,0,FALSE,0
335,1994,5,12,5/12/1994,12:40:00,America/Chicago,1994-05-12T17:40:00Z,NM,35,0,0,0,NA,32.42,-103.85,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
336,1994,5,12,5/12/1994,12:55:00,America/Chicago,1994-05-12T17:55:00Z,NM,35,0,0,0,NA,32.83,-104.02,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
385,1994,5,20,5/20/1994,16:25:00,America/Chicago,1994-05-20T21:25:00Z,NM,35,0,0,0,NA,33.38,-104.52,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
386,1994,5,20,5/20/1994,16:45:00,America/Chicago,1994-05-20T21:45:00Z,NM,35,0,0,0,NA,33.3,-104.52,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
387,1994,5,20,5/20/1994,17:05:00,America/Chicago,1994-05-20T22:05:00Z,NM,35,0,0,0,NA,32.65,-104.62,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
388,1994,5,20,5/20/1994,17:25:00,America/Chicago,1994-05-20T22:25:00Z,NM,35,0,0,0,NA,32.78,-104.27,0,0,0.3,100,1,1,15,0,0,0,FALSE,0
411,1994,5,26,5/26/1994,18:20:00,America/Chicago,1994-05-26T23:20:00Z,NM,35,0,0,0,NA,32.7,-103.27,0,0,1,40,1,1,25,0,0,0,FALSE,0
412,1994,5,26,5/26/1994,18:42:00,America/Chicago,1994-05-26T23:42:00Z,NM,35,0,0,0,NA,34.33,-103.27,0,0,1,73,1,1,9,0,0,0,FALSE,0
666,1994,6,28,6/28/1994,21:15:00,America/Chicago,1994-06-29T02:15:00Z,NM,35,0,0,0,50000,35.07,-103.33,0,0,2,50,1,1,37,0,0,0,FALSE,0
750,1994,7,13,7/13/1994,19:35:00,America/Chicago,1994-07-14T00:35:00Z,NM,35,0,0,0,NA,35.1,-103.37,0,0,0.2,23,1,1,37,0,0,0,FALSE,0
794,1994,7,20,7/20/1994,17:18:00,America/Chicago,1994-07-20T22:18:00Z,NM,35,0,0,0,NA,32.32,-104.23,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
739,1994,7,9,7/9/1994,15:40:00,America/Chicago,1994-07-09T20:40:00Z,NM,35,0,0,0,NA,33.65,-105.98,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
963,1994,9,7,9/7/1994,21:20:00,America/Chicago,1994-09-08T02:20:00Z,NM,35,0,0,0,NA,32.12,-103.58,0,0,0.1,40,1,1,25,0,0,0,FALSE,0
549,1995,5,26,5/26/1995,15:51:00,America/Chicago,1995-05-26T20:51:00Z,NM,35,1,0,0,NA,32.85,-103.55,0,0,2.5,100,1,1,25,0,0,0,FALSE,0
805,1995,6,25,6/25/1995,21:20:00,America/Chicago,1995-06-26T02:20:00Z,NM,35,0,0,0,NA,32.87,-103.75,0,0,0.2,40,1,1,25,0,0,0,FALSE,0
826,1995,6,29,6/29/1995,17:15:00,America/Chicago,1995-06-29T22:15:00Z,NM,35,0,0,0,NA,32.05,-103.98,0,0,0.3,50,1,1,15,0,0,0,FALSE,0
616,1995,6,2,6/2/1995,16:23:00,America/Chicago,1995-06-02T21:23:00Z,NM,35,0,0,0,NA,35.18,-103.05,0,0,0.1,23,1,1,37,0,0,0,FALSE,0
618,1995,6,2,6/2/1995,16:45:00,America/Chicago,1995-06-02T21:45:00Z,NM,35,0,0,0,NA,35.83,-103.45,0,0,0.1,23,1,1,21,0,0,0,FALSE,0
621,1995,6,2,6/2/1995,17:20:00,America/Chicago,1995-06-02T22:20:00Z,NM,35,1,0,0,NA,35.65,-103.05,35.72,-102.9,11,150,2,0,0,0,0,0,FALSE,0
