161,1950,7,11,7/11/1950,17:00:00,America/Chicago,1950-07-11T22:00:00Z,NM,35,1,0,0,500,35.28,-103.52,35.33,-103.48,3.8,500,1,1,37,0,0,0,FALSE,0
836,1995,7,1,7/1/1995,20:58:00,America/Chicago,1995-07-02T01:58:00Z,NM,35,0,0,0,NA,32.97,-104.55,0,0,1,40,1,1,15,0,0,0,FALSE,0
837,1995,7,1,7/1/1995,21:19:00,America/Chicago,1995-07-02T02:19:00Z,NM,35,0,0,0,NA,32.93,-104.45,0,0,0.3,50,1,1,15,0,0,0,FALSE,0
1021,1995,8,14,8/14/1995,16:40:00,America/Chicago,1995-08-14T21:40:00Z,NM,35,0,0,0,NA,32.72,-103.17,0,0,0.4,40,1,1,25,0,0,0,FALSE,0
348,1996,5,25,5/25/1996,15:25:00,America/Chicago,1996-05-25T20:25:00Z,NM,35,0,0,0,NA,35.77,-103.33,35.77,-103.33,0.2,50,1,1,59,0,0,0,FALSE,0
350,1996,5,25,5/25/1996,16:30:00,America/Chicago,1996-05-25T21:30:00Z,NM,35,0,0,0,10000,36.15,-103.13,36.15,-103.13,0.5,50,1,1,59,0,0,0,FALSE,0
349,1996,5,30,5/30/1996,19:02:00,America/Chicago,1996-05-31T00:02:00Z,NM,35,0,0,0,NA,35.37,-103.63,35.37,-103.63,0.1,50,1,1,37,0,0,0,FALSE,0
668,1996,6,10,6/10/1996,17:46:00,America/Chicago,1996-06-10T22:46:00Z,NM,35,0,0,0,NA,34.38,-103.58,34.38,-103.58,0.1,30,1,1,9,0,0,0,FALSE,0
664,1996,6,2,6/2/1996,19:23:00,America/Chicago,1996-06-03T00:23:00Z,NM,35,0,0,0,NA,33.63,-103.2,33.57,-103.15,2,50,1,1,41,0,0,0,FALSE,0
1078,1996,6,2,6/2/1996,20:13:00,America/Chicago,1996-06-03T01:13:00Z,NM,35,0,0,0,NA,33.47,-103.33,33.47,-103.33,0.3,50,1,1,25,0,0,0,FALSE,0
665,1996,6,3,6/3/1996,14:24:00,America/Chicago,1996-06-03T19:24:00Z,NM,35,0,0,0,NA,36.3,-103.37,36.28,-103.4,2,100,1,1,59,0,0,0,FALSE,0
666,1996,6,3,6/3/1996,14:32:00,America/Chicago,1996-06-03T19:32:00Z,NM,35,0,0,0,NA,35.98,-103.23,35.98,-103.23,1,50,1,1,59,0,0,0,FALSE,0
667,1996,6,3,6/3/1996,14:50:00,America/Chicago,1996-06-03T19:50:00Z,NM,35,0,0,0,NA,35.92,-103.45,35.88,-103.45,2,100,1,1,21,0,0,0,FALSE,0
672,1996,7,12,7/12/1996,14:40:00,America/Chicago,1996-07-12T19:40:00Z,NM,35,0,0,0,NA,36.37,-103.88,36.37,-103.88,0.2,50,1,1,59,0,0,0,FALSE,0
671,1996,7,25,7/25/1996,15:25:00,America/Chicago,1996-07-25T20:25:00Z,NM,35,2,5,0,1680000,36.5,-104.92,36.52,-104.9,2,50,1,1,7,0,0,0,FALSE,5
673,1996,7,26,7/26/1996,17:25:00,America/Chicago,1996-07-26T22:25:00Z,NM,35,0,0,0,NA,36.75,-104,36.75,-104,0.1,20,1,1,59,0,0,0,FALSE,0
669,1996,7,30,7/30/1996,14:25:00,America/Chicago,1996-07-30T19:25:00Z,NM,35,0,0,0,NA,36.07,-105.12,36.07,-105.12,0.2,50,1,1,33,0,0,0,FALSE,0
670,1996,7,30,7/30/1996,16:20:00,America/Chicago,1996-07-30T21:20:00Z,NM,35,0,0,0,NA,34.68,-105.45,34.68,-105.45,0.1,20,1,1,57,0,0,0,FALSE,0
1089,1996,8,8,8/8/1996,14:12:00,America/Chicago,1996-08-08T19:12:00Z,NM,35,0,0,0,NA,32.53,-104.1,32.53,-104.1,0.1,40,1,1,15,0,0,0,FALSE,0
674,1996,9,2,9/2/1996,15:15:00,America/Chicago,1996-09-02T20:15:00Z,NM,35,0,0,0,NA,36.75,-103.6,36.75,-103.6,0.1,20,1,1,59,0,0,0,FALSE,0
1060,1997,10,11,10/11/1997,16:30:00,America/Chicago,1997-10-11T21:30:00Z,NM,35,0,0,0,NA,36.42,-105.03,36.42,-105.03,0.1,50,1,1,7,0,0,0,FALSE,0
1061,1997,10,11,10/11/1997,16:40:00,America/Chicago,1997-10-11T21:40:00Z,NM,35,0,0,0,NA,36.52,-104.72,36.52,-104.72,0.1,50,1,1,7,0,0,0,FALSE,0
1062,1997,10,11,10/11/1997,17:50:00,America/Chicago,1997-10-11T22:50:00Z,NM,35,0,0,0,NA,36.78,-104.28,36.78,-104.28,0.1,50,1,1,7,0,0,0,FALSE,0
1063,1997,10,11,10/11/1997,18:45:00,America/Chicago,1997-10-11T23:45:00Z,NM,35,0,0,0,NA,36.52,-104.5,36.52,-104.5,0.1,50,1,1,7,0,0,0,FALSE,0
618,1997,12,2,12/2/1997,16:25:00,America/Chicago,1997-12-02T22:25:00Z,NM,35,0,0,0,NA,33.12,-104.4,33.12,-104.4,0.1,50,1,1,5,0,0,0,FALSE,0
383,1997,5,22,5/22/1997,16:46:00,America/Chicago,1997-05-22T21:46:00Z,NM,35,0,0,0,NA,32.67,-104.53,32.67,-104.53,2,80,1,1,15,0,0,0,FALSE,0
384,1997,5,28,5/28/1997,19:55:00,America/Chicago,1997-05-29T00:55:00Z,NM,35,0,0,0,20000,32.7,-103.2,32.7,-103.2,0.3,50,1,1,25,0,0,0,FALSE,0
380,1997,5,6,5/6/1997,19:09:00,America/Chicago,1997-05-07T00:09:00Z,NM,35,1,0,0,60000,32.8,-103.18,32.78,-103.18,1,200,1,1,25,0,0,0,FALSE,0
743,1997,5,8,5/8/1997,18:02:00,America/Chicago,1997-05-08T23:02:00Z,NM,35,0,0,0,NA,34.07,-103.48,34.07,-103.48,0.1,50,1,1,41,0,0,0,FALSE,0
744,1997,5,8,5/8/1997,18:25:00,America/Chicago,1997-05-08T23:25:00Z,NM,35,0,0,0,NA,33.98,-103.58,34,-103.58,0.3,40,1,1,41,0,0,0,FALSE,0
382,1997,5,8,5/8/1997,19:00:00,America/Chicago,1997-05-09T00:00:00Z,NM,35,0,0,0,NA,33.28,-103.32,33.25,-103.32,2.5,60,1,1,25,0,0,0,FALSE,0
455,1998,10,27,10/27/1998,17:08:00,America/Chicago,1998-10-27T23:08:00Z,NM,35,0,0,0,NA,32.37,-103.33,32.37,-103.33,0.5,100,1,1,25,0,0,0,FALSE,0
656,1998,10,30,10/30/1998,18:03:00,America/Chicago,1998-10-31T00:03:00Z,NM,35,0,0,0,NA,34.52,-103.2,34.52,-103.2,0.1,50,1,1,9,0,0,0,FALSE,0
1104,1998,6,7,6/7/1998,18:13:00,America/Chicago,1998-06-07T23:13:00Z,NM,35,0,0,0,NA,34.4,-103.47,34.4,-103.47,0.1,50,1,1,9,0,0,0,FALSE,0
1105,1998,6,7,6/7/1998,18:18:00,America/Chicago,1998-06-07T23:18:00Z,NM,35,0,0,0,NA,34.42,-103.2,34.42,-103.2,0.1,50,1,1,9,0,0,0,FALSE,0
649,1998,8,3,8/3/1998,13:55:00,America/Chicago,1998-08-03T18:55:00Z,NM,35,0,0,0,NA,35.53,-105.13,35.53,-105.13,0.1,30,1,1,47,0,0,0,FALSE,0
650,1998,8,4,8/4/1998,19:29:00,America/Chicago,1998-08-05T00:29:00Z,NM,35,0,0,0,NA,35.1,-103.33,35.1,-103.33,0.1,30,1,1,37,0,0,0,FALSE,0
651,1998,9,29,9/29/1998,16:20:00,America/Chicago,1998-09-29T21:20:00Z,NM,35,0,0,0,NA,36.58,-106.52,36.58,-106.52,0.1,30,1,1,39,0,0,0,FALSE,0
320,1999,4,30,4/30/1999,14:28:00,America/Chicago,1999-04-30T19:28:00Z,NM,35,0,0,0,NA,32.45,-103.13,32.45,-103.13,0.2,120,1,1,25,0,0,0,FALSE,0
406,1999,5,25,5/25/1999,14:19:00,America/Chicago,1999-05-25T19:19:00Z,NM,35,0,0,0,NA,36.02,-107.05,36.02,-107.05,0.1,50,1,1,43,0,0,0,FALSE,0
405,1999,5,25,5/25/1999,15:26:00,America/Chicago,1999-05-25T20:26:00Z,NM,35,0,0,0,NA,33.28,-104.63,33.28,-104.63,0.1,50,1,1,5,0,0,0,FALSE,0
407,1999,5,25,5/25/1999,17:17:00,America/Chicago,1999-05-25T22:17:00Z,NM,35,0,0,0,NA,35.52,-103.23,35.52,-103.23,0.1,50,1,1,37,0,0,0,FALSE,0
379,1999,5,29,5/29/1999,17:42:00,America/Chicago,1999-05-29T22:42:00Z,NM,35,0,0,0,NA,32.57,-104.42,32.57,-104.42,0.4,70,1,1,15,0,0,0,FALSE,0
1037,1999,6,28,6/28/1999,20:15:00,America/Chicago,1999-06-29T01:15:00Z,NM,35,0,0,0,NA,35.08,-104.27,35.08,-104.27,0.1,50,1,1,19,0,0,0,FALSE,0
1038,1999,6,28,6/28/1999,20:42:00,America/Chicago,1999-06-29T01:42:00Z,NM,35,0,0,0,NA,34.82,-105.2,34.82,-105.2,0.1,0,1,1,19,0,0,0,FALSE,0
408,1999,6,2,6/2/1999,16:54:00,America/Chicago,1999-06-02T21:54:00Z,NM,35,0,0,0,NA,33.83,-103.88,33.83,-103.88,0.1,50,1,1,5,0,0,0,FALSE,0
638,2000,10,23,10/23/2000,12:36:00,America/Chicago,2000-10-23T17:36:00Z,NM,35,0,0,0,NA,36.92,-108.18,36.92,-108.18,0.1,20,1,1,45,0,0,0,FALSE,0
639,2000,10,23,10/23/2000,12:51:00,America/Chicago,2000-10-23T17:51:00Z,NM,35,0,0,0,NA,36.92,-108.18,36.92,-108.18,0.1,20,1,1,45,0,0,0,FALSE,0
972,2000,6,28,6/28/2000,11:20:00,America/Chicago,2000-06-28T16:20:00Z,NM,35,0,0,0,NA,34.82,-103.32,34.82,-103.32,0.1,20,1,1,9,0,0,0,FALSE,0
973,2000,6,28,6/28/2000,11:40:00,America/Chicago,2000-06-28T16:40:00Z,NM,35,0,0,0,NA,34.75,-103.32,34.75,-103.32,0.1,20,1,1,9,0,0,0,FALSE,0
378,2000,7,3,7/3/2000,17:30:00,America/Chicago,2000-07-03T22:30:00Z,NM,35,0,0,0,NA,33.93,-103.65,33.93,-103.65,0.1,30,1,1,41,0,0,0,FALSE,0
122,2001,5,30,5/30/2001,15:25:00,America/Chicago,2001-05-30T20:25:00Z,NM,35,0,0,0,NA,34.82,-103.73,34.82,-103.73,0.1,40,1,1,37,0,0,0,FALSE,0
265,2001,6,19,6/19/2001,15:35:00,America/Chicago,2001-06-19T20:35:00Z,NM,35,0,0,0,NA,32.32,-106.75,32.32,-106.75,0.3,20,1,1,13,0,0,0,FALSE,0
364,2001,8,11,8/11/2001,16:18:00,America/Chicago,2001-08-11T21:18:00Z,NM,35,0,0,0,NA,34.32,-104.23,34.32,-104.23,0.1,30,1,1,11,0,0,0,FALSE,0
363,2001,8,13,8/13/2001,16:44:00,America/Chicago,2001-08-13T21:44:00Z,NM,35,0,0,0,NA,36.67,-104.1,36.67,-104.1,0.1,30,1,1,59,0,0,0,FALSE,0
365,2001,8,30,8/30/2001,18:07:00,America/Chicago,2001-08-30T23:07:00Z,NM,35,0,0,0,NA,34.43,-104.55,34.43,-104.55,0.1,20,1,1,11,0,0,0,FALSE,0
165,2002,6,16,6/16/2002,21:00:00,America/Chicago,2002-06-17T02:00:00Z,NM,35,0,0,0,NA,34.43,-103.53,34.43,-103.53,0.1,50,1,1,9,0,0,0,FALSE,0
269,2002,8,2,8/2/2002,16:40:00,America/Chicago,2002-08-02T21:40:00Z,NM,35,0,0,0,NA,32.42,-106.45,32.42,-106.45,1,30,1,1,13,0,0,0,FALSE,0
305,2002,9,13,9/13/2002,14:36:00,America/Chicago,2002-09-13T19:36:00Z,NM,35,0,0,0,NA,33.98,-104.67,33.98,-104.67,0.1,20,1,1,5,0,0,0,FALSE,0
1370,2003,6,4,6/4/2003,13:29:00,America/Chicago,2003-06-04T18:29:00Z,NM,35,0,0,0,NA,36.65,-104.13,36.65,-104.13,0.5,100,1,1,7,0,0,0,FALSE,0
1229,2003,6,4,6/4/2003,18:10:00,America/Chicago,2003-06-04T23:10:00Z,NM,35,0,0,0,NA,34.58,-103.62,34.58,-103.62,0.1,30,1,1,9,0,0,0,FALSE,0
1230,2003,6,4,6/4/2003,18:25:00,America/Chicago,2003-06-04T23:25:00Z,NM,35,0,0,0,NA,34.48,-103.43,34.48,-103.43,0.1,30,1,1,9,0,0,0,FALSE,0
1226,2003,6,4,6/4/2003,18:45:00,America/Chicago,2003-06-04T23:45:00Z,NM,35,0,0,0,NA,34.53,-103.48,34.53,-103.48,0.1,30,1,1,9,0,0,0,FALSE,0
1227,2003,6,4,6/4/2003,19:59:00,America/Chicago,2003-06-05T00:59:00Z,NM,35,0,0,0,NA,34.47,-103.27,34.47,-103.27,0.1,30,1,1,9,0,0,0,FALSE,0
1228,2003,6,4,6/4/2003,20:20:00,America/Chicago,2003-06-05T01:20:00Z,NM,35,0,0,0,20000,34.18,-103.33,34.18,-103.33,0.1,30,1,1,41,0,0,0,FALSE,0
413,2003,6,5,6/5/2003,17:45:00,America/Chicago,2003-06-05T22:45:00Z,NM,35,0,0,0,NA,33.3,-105.58,33.3,-105.58,0.2,15,1,1,35,0,0,0,FALSE,0
620,2004,10,5,10/5/2004,15:44:00,America/Chicago,2004-10-05T20:44:00Z,NM,35,0,0,0,NA,33.38,-104.6,33.38,-104.6,0.1,20,1,1,5,0,0,0,FALSE,0
735,2004,4,8,4/8/2004,15:14:00,America/Chicago,2004-04-08T20:14:00Z,NM,35,0,0,0,NA,33.13,-104.82,33.13,-104.82,1,200,1,1,5,0,0,0,FALSE,0
736,2004,4,8,4/8/2004,15:41:00,America/Chicago,2004-04-08T20:41:00Z,NM,35,0,0,0,NA,33.18,-104.77,33.18,-104.77,1,150,1,1,5,0,0,0,FALSE,0
737,2004,4,8,4/8/2004,15:57:00,America/Chicago,2004-04-08T20:57:00Z,NM,35,0,0,0,NA,33.23,-104.68,33.23,-104.68,1,150,1,1,5,0,0,0,FALSE,0
738,2004,4,8,4/8/2004,16:20:00,America/Chicago,2004-04-08T21:20:00Z,NM,35,1,0,0,NA,33.27,-104.67,33.23,-104.52,1,200,1,1,5,0,0,0,FALSE,0
739,2004,4,8,4/8/2004,16:33:00,America/Chicago,2004-04-08T21:33:00Z,NM,35,0,0,0,NA,33.23,-104.52,33.23,-104.52,0.5,100,1,1,5,0,0,0,FALSE,0
740,2004,4,8,4/8/2004,16:42:00,America/Chicago,2004-04-08T21:42:00Z,NM,35,0,0,0,NA,33.25,-104.43,33.25,-104.43,0.1,50,1,1,5,0,0,0,FALSE,0
264,2004,6,16,6/16/2004,13:55:00,America/Chicago,2004-06-16T18:55:00Z,NM,35,0,0,0,NA,36.9,-104.32,36.9,-104.32,0.2,50,1,1,7,0,0,0,FALSE,0
263,2004,6,21,6/21/2004,18:10:00,America/Chicago,2004-06-21T23:10:00Z,NM,35,0,0,0,NA,36.02,-103.33,36.02,-103.33,0.1,100,1,1,59,0,0,0,FALSE,0
415,2004,8,14,8/14/2004,19:32:00,America/Chicago,2004-08-15T00:32:00Z,NM,35,0,0,0,NA,34.15,-103.27,35.15,-103.27,0.1,50,1,1,37,0,0,0,FALSE,0
416,2004,8,30,8/30/2004,16:35:00,America/Chicago,2004-08-30T21:35:00Z,NM,35,0,0,0,NA,34.67,-106.8,34.67,-106.8,0.1,50,1,1,61,0,0,0,FALSE,0
495,2005,10,15,10/15/2005,13:30:00,America/Chicago,2005-10-15T18:30:00Z,NM,35,0,0,0,NA,31.88,-108.8,31.88,-108.8,0.5,20,1,1,23,0,0,0,FALSE,0
67,2005,4,16,4/16/2005,15:18:00,America/Chicago,2005-04-16T20:18:00Z,NM,35,0,0,0,NA,35.05,-106.65,35.05,-106.65,0.1,30,1,1,1,0,0,0,FALSE,0
68,2005,4,17,4/17/2005,14:33:00,America/Chicago,2005-04-17T19:33:00Z,NM,35,0,0,0,NA,34.37,-107,34.37,-107,0.1,30,1,1,53,0,0,0,FALSE,0
86,2005,5,30,5/30/2005,18:53:00,America/Chicago,2005-05-30T23:53:00Z,NM,35,0,0,0,NA,35.47,-103.58,35.45,-103.58,1,200,1,1,21,0,0,0,FALSE,0
87,2005,5,30,5/30/2005,20:25:00,America/Chicago,2005-05-31T01:25:00Z,NM,35,0,0,0,NA,33.02,-104.22,33.02,-104.22,0.1,50,1,1,5,0,0,0,FALSE,0
765,2005,5,6,5/6/2005,19:18:00,America/Chicago,2005-05-07T00:18:00Z,NM,35,0,0,0,NA,32.32,-103.93,32.32,-103.93,0.2,200,1,1,15,0,0,0,FALSE,0
766,2005,5,6,5/6/2005,19:26:00,America/Chicago,2005-05-07T00:26:00Z,NM,35,0,0,0,NA,32.3,-103.9,32.3,-103.9,0.1,75,1,1,15,0,0,0,FALSE,0
958,2006,10,15,10/15/2006,14:47:00,America/Chicago,2006-10-15T19:47:00Z,NM,35,0,0,0,NA,32.52,-105.9,32.6,-105.97,6.54,50,1,1,35,0,0,0,FALSE,0
952,2006,10,9,10/9/2006,17:20:00,America/Chicago,2006-10-09T22:20:00Z,NM,35,1,0,0,NA,32.22,-107.61,32.23,-107.62,1,200,1,1,29,0,0,0,FALSE,0
577,2006,5,30,5/30/2006,17:00:00,America/Chicago,2006-05-30T22:00:00Z,NM,35,0,0,0,NA,32.22,-104.37,32.22,-104.37,0.1,10,1,1,15,0,0,0,FALSE,0
807,2006,8,14,8/14/2006,10:59:00,America/Chicago,2006-08-14T15:59:00Z,NM,35,0,0,0,NA,33.17,-104.52,33.17,-104.52,0.1,30,1,1,5,0,0,0,FALSE,0
864,2006,9,13,9/13/2006,15:10:00,America/Chicago,2006-09-13T20:10:00Z,NM,35,0,0,0,NA,32.27,-106.85,32.27,-106.85,0.2,30,1,1,13,0,0,0,FALSE,0
126,2007,3,23,3/23/2007,15:12:00,America/Chicago,2007-03-23T20:12:00Z,NM,35,1,12,0,3500000,35.34,-103.42,35.38,-103.41,2.67,200,1,1,37,0,0,0,FALSE,12
128,2007,3,23,3/23/2007,16:32:00,America/Chicago,2007-03-23T21:32:00Z,NM,35,0,0,0,NA,32.86,-103.54,32.87,-103.51,3,30,1,1,25,0,0,0,FALSE,0
129,2007,3,23,3/23/2007,17:07:00,America/Chicago,2007-03-23T22:07:00Z,NM,35,2,0,0,28000,33.13,-103.45,33.25,-103.43,8.36,880,1,1,25,0,0,0,FALSE,0
130,2007,3,23,3/23/2007,17:36:00,America/Chicago,2007-03-23T22:36:00Z,NM,35,0,0,0,NA,33.4,-103.33,33.41,-103.33,1,100,1,1,25,0,0,0,FALSE,0
131,2007,3,23,3/23/2007,17:45:00,America/Chicago,2007-03-23T22:45:00Z,NM,35,0,0,0,2000,33.49,-103.37,33.49,-103.37,1,75,1,1,25,0,0,0,FALSE,0
132,2007,3,23,3/23/2007,18:05:00,America/Chicago,2007-03-23T23:05:00Z,NM,35,0,0,0,20000,33.64,-103.35,33.63,-103.34,0.6,70,1,1,41,0,0,0,FALSE,0
134,2007,3,23,3/23/2007,19:24:00,America/Chicago,2007-03-24T00:24:00Z,NM,35,0,0,0,NA,34.14,-103.14,34.15,-103.15,0.57,70,1,1,41,0,0,0,FALSE,0
135,2007,3,23,3/23/2007,19:28:00,America/Chicago,2007-03-24T00:28:00Z,NM,35,0,0,0,NA,33.98,-103.23,33.98,-103.23,0.18,50,1,1,41,0,0,0,FALSE,0
136,2007,3,23,3/23/2007,19:30:00,America/Chicago,2007-03-24T00:30:00Z,NM,35,2,33,2,19000000,34.24,-103.17,34.42,-103.19,12.45,350,1,1,41,9,0,0,FALSE,35
138,2007,3,23,3/23/2007,20:00:00,America/Chicago,2007-03-24T01:00:00Z,NM,35,0,0,0,NA,32.57,-104.21,32.57,-104.21,0.1,20,1,1,15,0,0,0,FALSE,0
407,2007,4,29,4/29/2007,14:05:00,America/Chicago,2007-04-29T19:05:00Z,NM,35,0,0,0,NA,32.32,-107.22,32.32,-107.22,0.1,10,1,1,13,0,0,0,FALSE,0
423,2007,5,2,5/2/2007,12:48:00,America/Chicago,2007-05-02T17:48:00Z,NM,35,0,0,0,NA,32.2,-106.43,32.31,-106.37,8.38,150,1,1,13,35,0,0,FALSE,0
425,2007,5,2,5/2/2007,13:45:00,America/Chicago,2007-05-02T18:45:00Z,NM,35,0,0,0,NA,32.59,-106.25,32.59,-106.24,0.58,20,1,1,35,0,0,0,FALSE,0
779,2007,6,25,6/25/2007,14:47:00,America/Chicago,2007-06-25T19:47:00Z,NM,35,0,0,0,NA,32.92,-105.72,32.92,-105.72,0.19,20,1,1,35,0,0,0,FALSE,0
687,2007,6,3,6/3/2007,14:30:00,America/Chicago,2007-06-03T19:30:00Z,NM,35,0,0,0,NA,36.13,-105.11,36.13,-105.11,0.25,10,1,1,33,0,0,0,FALSE,0
692,2007,6,3,6/3/2007,17:18:00,America/Chicago,2007-06-03T22:18:00Z,NM,35,0,0,0,NA,33.97,-103.67,33.97,-103.67,0.25,10,1,1,41,0,0,0,FALSE,0
694,2007,6,3,6/3/2007,17:43:00,America/Chicago,2007-06-03T22:43:00Z,NM,35,0,0,0,NA,33.85,-103.42,33.85,-103.42,0.25,10,1,1,41,0,0,0,FALSE,0
697,2007,6,4,6/4/2007,17:00:00,America/Chicago,2007-06-04T22:00:00Z,NM,35,0,0,0,5000,33.68,-105.42,33.68,-105.42,0.25,10,1,1,27,0,0,0,FALSE,0
715,2007,6,9,6/9/2007,15:27:00,America/Chicago,2007-06-09T20:27:00Z,NM,35,0,0,0,NA,35.47,-106.32,35.49,-106.17,3.75,18,1,1,43,49,0,0,FALSE,0
717,2007,6,9,6/9/2007,16:10:00,America/Chicago,2007-06-09T21:10:00Z,NM,35,0,0,0,NA,35.46,-105.17,35.46,-105.17,0.1,8,1,1,49,0,0,0,FALSE,0
973,2007,9,26,9/26/2007,14:34:00,America/Chicago,2007-09-26T19:34:00Z,NM,35,0,0,0,NA,32.56,-104.56,32.54,-104.48,5.05,200,1,1,15,0,0,0,FALSE,0
947,2007,9,6,9/6/2007,13:45:00,America/Chicago,2007-09-06T18:45:00Z,NM,35,0,0,0,NA,32.65,-108.5,32.61,-108.46,3.05,40,1,1,17,0,0,0,FALSE,0
1626,2008,10,11,10/11/2008,18:33:00,America/Chicago,2008-10-11T23:33:00Z,NM,35,0,0,0,12000,35.15,-105.94,0,0,0.02,10,1,1,49,0,0,0,FALSE,0
948,2008,5,28,5/28/2008,16:45:00,America/Chicago,2008-05-28T21:45:00Z,NM,35,0,0,0,NA,33.39,-105.06,33.39,-105.06,0.17,15,1,1,27,0,0,0,FALSE,0
949,2008,5,28,5/28/2008,17:45:00,America/Chicago,2008-05-28T22:45:00Z,NM,35,0,0,0,NA,35.29,-105.18,35.29,-105.17,0.56,100,1,1,47,0,0,0,FALSE,0
950,2008,5,28,5/28/2008,20:27:00,America/Chicago,2008-05-29T01:27:00Z,NM,35,0,0,0,NA,35.3,-103.73,35.3,-103.73,0.18,25,1,1,47,0,0,0,FALSE,0
1257,2008,6,19,6/19/2008,15:13:00,America/Chicago,2008-06-19T20:13:00Z,NM,35,0,0,0,NA,36.37,-103.97,0,0,0.05,10,1,1,59,0,0,0,FALSE,0
1324,2008,7,9,7/9/2008,14:13:00,America/Chicago,2008-07-09T19:13:00Z,NM,35,0,0,0,NA,35.16,-103.65,35.17,-103.64,0.31,30,1,1,37,0,0,0,FALSE,0
1431,2008,8,17,8/17/2008,16:40:00,America/Chicago,2008-08-17T21:40:00Z,NM,35,0,0,0,NA,35.58,-105.84,35.58,-105.83,0.64,25,1,1,49,0,0,0,FALSE,0
1433,2008,8,17,8/17/2008,18:48:00,America/Chicago,2008-08-17T23:48:00Z,NM,35,0,0,0,NA,34.83,-104.57,34.83,-104.56,0.58,25,1,1,19,0,0,0,FALSE,0
1434,2008,8,17,8/17/2008,19:20:00,America/Chicago,2008-08-18T00:20:00Z,NM,35,0,0,0,NA,34.63,-104.46,34.62,-104.46,0.34,25,1,1,19,0,0,0,FALSE,0
1435,2008,8,17,8/17/2008,19:40:00,America/Chicago,2008-08-18T00:40:00Z,NM,35,0,0,0,NA,34.49,-104.42,34.47,-104.39,2.15,35,1,1,11,0,0,0,FALSE,0
1552,2008,9,11,9/11/2008,17:48:00,America/Chicago,2008-09-11T22:48:00Z,NM,35,0,0,0,NA,34.61,-105.21,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
359,2009,4,28,4/28/2009,19:25:00,America/Chicago,2009-04-29T00:25:00Z,NM,35,0,0,0,NA,32.0472,-104.225,32.0595,-104.148,4.56,150,1,1,15,0,0,0,FALSE,0
884,2009,7,13,7/13/2009,17:20:00,America/Chicago,2009-07-13T22:20:00Z,NM,35,0,0,0,10000,36.6211,-105.97,36.6211,-105.97,0.1,10,1,1,55,0,0,0,FALSE,0
903,2009,7,18,7/18/2009,21:02:00,America/Chicago,2009-07-19T02:02:00Z,NM,35,0,0,0,NA,35.2031,-106.176,35.1898,-106.169,0.89,10,1,1,49,0,0,0,FALSE,0
