120,1952,5,6,5/6/1952,13:00:00,America/Chicago,1952-05-06T18:00:00Z,NY,36,2,0,0,50000,44.33,-74,44.38,-73.92,4.9,200,1,1,31,0,0,0,FALSE,0
361,1985,5,31,5/31/1985,20:30:00,America/Chicago,1985-06-01T01:30:00Z,NY,36,1,0,0,500000,44.8,-75.03,44.82,-74.95,5,50,1,1,89,0,0,0,FALSE,0
484,1985,7,26,7/26/1985,11:55:00,America/Chicago,1985-07-26T16:55:00Z,NY,36,1,0,0,5000,42.7,-75.23,42.7,-75.12,5,40,1,1,77,0,0,0,FALSE,0
597,1985,8,30,8/30/1985,10:30:00,America/Chicago,1985-08-30T15:30:00Z,NY,36,1,0,0,NA,40.9,-72.4,0,0,1,10,1,1,103,0,0,0,FALSE,0
718,1986,10,1,10/1/1986,00:00:00,America/Chicago,1986-10-01T05:00:00Z,NY,36,2,0,0,500000,42.28,-74.57,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
433,1986,6,16,6/16/1986,09:15:00,America/Chicago,1986-06-16T14:15:00Z,NY,36,1,2,0,500000,41.75,-74.6,0,0,1,100,1,1,105,0,0,0,FALSE,2
438,1986,6,16,6/16/1986,20:00:00,America/Chicago,1986-06-17T01:00:00Z,NY,36,0,0,0,500000,42.63,-75.03,0,0,0.5,100,1,1,77,0,0,0,FALSE,0
535,1986,7,13,7/13/1986,15:25:00,America/Chicago,1986-07-13T20:25:00Z,NY,36,1,5,0,500000,43.32,-76.42,43.18,-76.28,11,10,1,1,75,67,0,0,FALSE,5
558,1986,7,26,7/26/1986,07:50:00,America/Chicago,1986-07-26T12:50:00Z,NY,36,1,0,0,500000,44.57,-74.25,0,0,1,150,1,1,33,0,0,0,FALSE,0
559,1986,7,26,7/26/1986,10:30:00,America/Chicago,1986-07-26T15:30:00Z,NY,36,2,2,0,5000000,41.6,-74.47,0,0,0.5,100,1,1,111,0,0,0,FALSE,2
626,1986,8,15,8/15/1986,16:30:00,America/Chicago,1986-08-15T21:30:00Z,NY,36,2,3,1,500000,44.28,-75.57,0,0,0.2,10,1,1,89,0,0,0,FALSE,4
635,1986,8,23,8/23/1986,21:20:00,America/Chicago,1986-08-24T02:20:00Z,NY,36,1,1,0,50000,43.15,-74.5,0,0,0.2,10,1,1,35,0,0,0,FALSE,1
715,1986,9,29,9/29/1986,19:05:00,America/Chicago,1986-09-30T00:05:00Z,NY,36,1,0,0,50000,43.35,-78.4,0,0,0.5,23,1,1,73,0,0,0,FALSE,0
288,1987,6,22,6/22/1987,15:00:00,America/Chicago,1987-06-22T20:00:00Z,NY,36,0,0,0,50000,42.58,-75.13,0,0,0.3,30,1,1,77,0,0,0,FALSE,0
236,1987,6,4,6/4/1987,14:38:00,America/Chicago,1987-06-04T19:38:00Z,NY,36,0,0,0,50000,43.78,-75.48,0,0,0.4,50,1,1,49,0,0,0,FALSE,0
484,1987,7,24,7/24/1987,14:35:00,America/Chicago,1987-07-24T19:35:00Z,NY,36,0,0,0,500000,44.67,-75.5,0,0,0.4,10,1,1,89,0,0,0,FALSE,0
488,1987,7,25,7/25/1987,16:00:00,America/Chicago,1987-07-25T21:00:00Z,NY,36,0,0,0,50000,42.55,-74.82,0,0,0.2,10,1,1,77,0,0,0,FALSE,0
489,1987,7,25,7/25/1987,18:02:00,America/Chicago,1987-07-25T23:02:00Z,NY,36,0,0,0,500000,41.85,-73.57,0,0,0.2,17,1,1,27,0,0,0,FALSE,0
502,1987,7,30,7/30/1987,14:30:00,America/Chicago,1987-07-30T19:30:00Z,NY,36,2,1,0,5000000,42.92,-78.77,0,0,1.5,30,1,1,29,0,0,0,FALSE,1
352,1988,7,14,7/14/1988,18:15:00,America/Chicago,1988-07-14T23:15:00Z,NY,36,3,1,0,5000000,41.33,-74.53,41.33,-74.47,7.2,80,1,1,71,0,0,0,FALSE,1
383,1988,7,21,7/21/1988,16:00:00,America/Chicago,1988-07-21T21:00:00Z,NY,36,1,0,0,50000,41.87,-73.72,0,0,0.8,200,1,1,27,0,0,0,FALSE,0
457,1988,8,27,8/27/1988,19:10:00,America/Chicago,1988-08-28T00:10:00Z,NY,36,1,0,0,5000000,42.02,-76.37,42.07,-76.15,11.6,880,1,1,107,0,0,0,FALSE,0
460,1988,8,28,8/28/1988,13:30:00,America/Chicago,1988-08-28T18:30:00Z,NY,36,1,1,1,500000,42.5,-76.87,42.52,-76.62,13,880,1,1,97,109,0,0,FALSE,2
425,1988,8,9,8/9/1988,20:30:00,America/Chicago,1988-08-10T01:30:00Z,NY,36,0,0,0,5000,44.68,-74.98,0,0,0.5,17,1,1,89,0,0,0,FALSE,0
780,1989,10,14,10/14/1989,16:15:00,America/Chicago,1989-10-14T21:15:00Z,NY,36,2,3,2,50000,42.5,-75.77,0,0,2,300,1,1,17,0,0,0,FALSE,5
826,1989,11,16,11/16/1989,09:15:00,America/Chicago,1989-11-16T15:15:00Z,NY,36,0,0,0,500000,42.75,-75.72,0,0,1.7,100,1,1,53,0,0,0,FALSE,0
833,1989,11,16,11/16/1989,10:15:00,America/Chicago,1989-11-16T16:15:00Z,NY,36,0,0,0,NA,41.28,-73.93,0,0,0.5,13,1,1,119,0,0,0,FALSE,0
836,1989,11,16,11/16/1989,10:40:00,America/Chicago,1989-11-16T16:40:00Z,NY,36,1,0,0,50000000,41.48,-74.93,0,0,1.5,200,1,1,105,0,0,0,FALSE,0
839,1989,11,16,11/16/1989,11:05:00,America/Chicago,1989-11-16T17:05:00Z,NY,36,1,18,9,50000000,41.32,-74.2,41.52,-74.15,9.1,100,1,1,71,0,0,0,FALSE,27
842,1989,11,16,11/16/1989,11:30:00,America/Chicago,1989-11-16T17:30:00Z,NY,36,0,0,0,NA,43.97,-74.48,0,0,1.7,100,1,1,41,0,0,0,FALSE,0
843,1989,11,16,11/16/1989,12:20:00,America/Chicago,1989-11-16T18:20:00Z,NY,36,1,1,0,500000,43.15,-73.9,0,0,0.3,20,1,1,91,0,0,0,FALSE,1
844,1989,11,16,11/16/1989,12:50:00,America/Chicago,1989-11-16T18:50:00Z,NY,36,0,0,0,50000,43.2,-73.67,0,0,0.1,23,1,1,91,0,0,0,FALSE,0
845,1989,11,16,11/16/1989,13:30:00,America/Chicago,1989-11-16T19:30:00Z,NY,36,0,0,0,50000,42.95,-73.43,0,0,0.1,17,1,1,83,0,0,0,FALSE,0
595,1989,6,24,6/24/1989,12:39:00,America/Chicago,1989-06-24T17:39:00Z,NY,36,1,0,0,5000,43.3,-75.53,0,0,1.5,73,1,1,65,0,0,0,FALSE,0
649,1989,7,10,7/10/1989,03:20:00,America/Chicago,1989-07-10T08:20:00Z,NY,36,1,1,0,50000,44.7,-75.5,0,0,1.7,30,1,1,89,0,0,0,FALSE,1
650,1989,7,10,7/10/1989,11:27:00,America/Chicago,1989-07-10T16:27:00Z,NY,36,4,20,0,50000000,42.83,-74.53,42.38,-74.03,42,1320,1,1,57,95,1,39,FALSE,20
661,1989,7,10,7/10/1989,15:58:00,America/Chicago,1989-07-10T20:58:00Z,NY,36,2,5,0,50000000,41.42,-73.68,0,0,0.5,100,1,1,79,0,0,0,FALSE,5
663,1989,7,10,7/10/1989,17:15:00,America/Chicago,1989-07-10T22:15:00Z,NY,36,2,1,0,NA,40.82,-72.78,0,0,0.2,40,1,1,103,0,0,0,FALSE,1
689,1989,7,19,7/19/1989,14:30:00,America/Chicago,1989-07-19T19:30:00Z,NY,36,0,0,0,5000,42.17,-79.38,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
1059,1990,10,13,10/13/1990,11:35:00,America/Chicago,1990-10-13T16:35:00Z,NY,36,1,0,0,500000,41.77,-75.03,41.8,-74.98,3,107,1,1,105,0,0,0,FALSE,0
1072,1990,10,18,10/18/1990,17:38:00,America/Chicago,1990-10-18T22:38:00Z,NY,36,0,1,0,NA,41.12,-74.15,0,0,1,200,1,1,87,0,0,0,FALSE,1
257,1990,4,28,4/28/1990,12:30:00,America/Chicago,1990-04-28T17:30:00Z,NY,36,0,1,0,50000,42.2,-73.97,0,0,0.2,10,1,1,39,0,0,0,FALSE,1
371,1990,5,17,5/17/1990,13:12:00,America/Chicago,1990-05-17T18:12:00Z,NY,36,0,1,0,500000,42.83,-74.9,0,0,0.5,13,1,1,43,0,0,0,FALSE,1
786,1990,6,21,6/21/1990,14:45:00,America/Chicago,1990-06-21T19:45:00Z,NY,36,1,0,0,500000,42.18,-74.78,0,0,0.7,220,1,1,25,0,0,0,FALSE,0
827,1990,6,29,6/29/1990,16:57:00,America/Chicago,1990-06-29T21:57:00Z,NY,36,0,0,0,500000,41.52,-74.15,0,0,0.4,30,1,1,71,0,0,0,FALSE,0
831,1990,6,29,6/29/1990,17:48:00,America/Chicago,1990-06-29T22:48:00Z,NY,36,0,0,0,50000,41.37,-73.75,0,0,0.5,50,1,1,79,0,0,0,FALSE,0
670,1990,6,9,6/9/1990,20:33:00,America/Chicago,1990-06-10T01:33:00Z,NY,36,0,0,0,500000,42.18,-75.12,0,0,0.3,50,1,1,25,0,0,0,FALSE,0
925,1990,7,23,7/23/1990,08:15:00,America/Chicago,1990-07-23T13:15:00Z,NY,36,2,0,0,50000,43.13,-75.58,43.25,-75.27,17,77,1,1,65,0,0,0,FALSE,0
959,1990,8,10,8/10/1990,13:45:00,America/Chicago,1990-08-10T18:45:00Z,NY,36,0,3,0,NA,40.57,-74.1,0,0,2,17,1,1,85,0,0,0,FALSE,3
995,1990,8,28,8/28/1990,16:20:00,America/Chicago,1990-08-28T21:20:00Z,NY,36,2,0,0,500000,42.5,-76.87,0,0,2.5,100,1,1,97,0,0,0,FALSE,0
993,1990,8,28,8/28/1990,16:50:00,America/Chicago,1990-08-28T21:50:00Z,NY,36,0,0,0,500000,42.15,-79.22,42.15,-79.1,4,100,1,1,13,0,0,0,FALSE,0
994,1990,8,28,8/28/1990,17:15:00,America/Chicago,1990-08-28T22:15:00Z,NY,36,0,2,0,50000,42.02,-78.83,0,0,0.5,60,1,1,9,0,0,0,FALSE,2
996,1990,8,28,8/28/1990,18:01:00,America/Chicago,1990-08-28T23:01:00Z,NY,36,0,0,0,50000,43.07,-76.27,43.05,-76.13,6,37,1,1,67,0,0,0,FALSE,0
997,1990,8,28,8/28/1990,18:20:00,America/Chicago,1990-08-28T23:20:00Z,NY,36,1,3,0,5000000,43,-75.17,0,0,2,57,1,1,43,0,0,0,FALSE,3
998,1990,8,28,8/28/1990,19:30:00,America/Chicago,1990-08-29T00:30:00Z,NY,36,0,0,0,500000,42.75,-74.1,0,0,0.3,10,1,1,1,0,0,0,FALSE,0
400,1991,4,30,4/30/1991,14:20:00,America/Chicago,1991-04-30T19:20:00Z,NY,36,1,0,0,500000,43,-76.53,0,0,0.1,23,1,1,11,0,0,0,FALSE,0
217,1991,4,9,4/9/1991,13:45:00,America/Chicago,1991-04-09T18:45:00Z,NY,36,0,0,0,50000,42.47,-79.17,0,0,0.5,10,1,1,13,0,0,0,FALSE,0
219,1991,4,9,4/9/1991,14:15:00,America/Chicago,1991-04-09T19:15:00Z,NY,36,1,0,0,50000,42.5,-78.65,0,0,0.5,10,1,1,29,0,0,0,FALSE,0
221,1991,4,9,4/9/1991,15:30:00,America/Chicago,1991-04-09T20:30:00Z,NY,36,1,0,0,500000,42.63,-77.62,0,0,0.5,30,1,1,51,0,0,0,FALSE,0
402,1991,5,1,5/1/1991,11:40:00,America/Chicago,1991-05-01T16:40:00Z,NY,36,0,0,0,500000,42.65,-78.88,0,0,0.5,10,1,1,29,0,0,0,FALSE,0
403,1991,5,1,5/1/1991,12:15:00,America/Chicago,1991-05-01T17:15:00Z,NY,36,1,0,0,50000,42.65,-78.4,0,0,0.2,50,1,1,121,0,0,0,FALSE,0
406,1991,5,1,5/1/1991,16:45:00,America/Chicago,1991-05-01T21:45:00Z,NY,36,1,0,0,5000,43.1,-74.27,0,0,0.5,100,1,1,35,0,0,0,FALSE,0
840,1991,6,12,6/12/1991,13:10:00,America/Chicago,1991-06-12T18:10:00Z,NY,36,0,0,1,50000,41.15,-73.83,0,0,0.7,50,1,1,119,0,0,0,FALSE,1
1050,1991,8,19,8/19/1991,10:30:00,America/Chicago,1991-08-19T15:30:00Z,NY,36,1,0,0,NA,40.95,-72.47,0,0,0.2,40,1,1,103,0,0,0,FALSE,0
1051,1991,8,19,8/19/1991,11:00:00,America/Chicago,1991-08-19T16:00:00Z,NY,36,1,0,0,NA,40.95,-72.83,0,0,0.2,100,1,1,103,0,0,0,FALSE,0
153,1992,5,2,5/2/1992,13:10:00,America/Chicago,1992-05-02T18:10:00Z,NY,36,0,0,0,50000,42.68,-75.5,0,0,0.2,50,1,1,17,0,0,0,FALSE,0
154,1992,5,2,5/2/1992,13:10:00,America/Chicago,1992-05-02T18:10:00Z,NY,36,1,0,0,500000,42.68,-75.5,0,0,1,100,1,1,17,0,0,0,FALSE,0
155,1992,5,2,5/2/1992,14:05:00,America/Chicago,1992-05-02T19:05:00Z,NY,36,1,0,0,500000,42.67,-74.45,42.6,-74.35,6,73,1,1,95,0,0,0,FALSE,0
156,1992,5,2,5/2/1992,14:25:00,America/Chicago,1992-05-02T19:25:00Z,NY,36,1,0,0,500000,42.7,-73.38,0,0,2,100,1,1,83,0,0,0,FALSE,0
157,1992,5,2,5/2/1992,14:25:00,America/Chicago,1992-05-02T19:25:00Z,NY,36,1,0,0,50000,42.7,-73.38,0,0,0.5,20,1,1,83,0,0,0,FALSE,0
617,1992,6,24,6/24/1992,14:30:00,America/Chicago,1992-06-24T19:30:00Z,NY,36,1,0,0,500000,42.93,-74.18,0,0,2.5,50,1,1,57,0,0,0,FALSE,0
785,1992,7,12,7/12/1992,18:35:00,America/Chicago,1992-07-12T23:35:00Z,NY,36,2,0,0,5000000,42.43,-79.33,42.48,-79.27,4,23,1,1,13,0,0,0,FALSE,0
786,1992,7,12,7/12/1992,19:10:00,America/Chicago,1992-07-13T00:10:00Z,NY,36,1,0,0,500,42.97,-78.52,0,0,0.5,20,1,1,29,0,0,0,FALSE,0
805,1992,7,14,7/14/1992,14:15:00,America/Chicago,1992-07-14T19:15:00Z,NY,36,1,0,0,50000,42.15,-75.73,0,0,0.1,13,1,1,7,0,0,0,FALSE,0
832,1992,7,17,7/17/1992,15:00:00,America/Chicago,1992-07-17T20:00:00Z,NY,36,1,0,0,50000,42.33,-78.45,0,0,0.5,20,1,1,9,0,0,0,FALSE,0
896,1992,7,31,7/31/1992,14:15:00,America/Chicago,1992-07-31T19:15:00Z,NY,36,1,0,0,50000,42.73,-75.93,0,0,0.5,60,1,1,23,0,0,0,FALSE,0
901,1992,7,31,7/31/1992,17:10:00,America/Chicago,1992-07-31T22:10:00Z,NY,36,1,0,0,5000000,41.73,-73.92,41.9,-73.58,22.7,73,1,1,27,0,0,0,FALSE,0
717,1992,7,5,7/5/1992,12:00:00,America/Chicago,1992-07-05T17:00:00Z,NY,36,0,0,0,50000,42.98,-74.55,0,0,0.8,13,1,1,35,0,0,0,FALSE,0
719,1992,7,5,7/5/1992,12:15:00,America/Chicago,1992-07-05T17:15:00Z,NY,36,0,0,0,50000,43.02,-74.38,0,0,0.8,50,1,1,35,0,0,0,FALSE,0
720,1992,7,5,7/5/1992,12:40:00,America/Chicago,1992-07-05T17:40:00Z,NY,36,0,0,0,50000,42.93,-73.97,0,0,1,23,1,1,91,0,0,0,FALSE,0
721,1992,7,5,7/5/1992,13:12:00,America/Chicago,1992-07-05T18:12:00Z,NY,36,0,0,0,50000,42.93,-73.65,0,0,1.5,20,1,1,91,0,0,0,FALSE,0
722,1992,7,5,7/5/1992,14:00:00,America/Chicago,1992-07-05T19:00:00Z,NY,36,0,0,0,500000,41.53,-73.92,0,0,0.1,20,1,1,27,0,0,0,FALSE,0
723,1992,7,5,7/5/1992,14:00:00,America/Chicago,1992-07-05T19:00:00Z,NY,36,1,0,0,5000000,42.8,-74.97,0,0,1.2,50,1,1,77,0,0,0,FALSE,0
725,1992,7,5,7/5/1992,16:00:00,America/Chicago,1992-07-05T21:00:00Z,NY,36,0,0,0,50000,42.52,-76.18,0,0,1.5,33,1,1,23,0,0,0,FALSE,0
911,1992,8,4,8/4/1992,11:00:00,America/Chicago,1992-08-04T16:00:00Z,NY,36,1,0,0,50000,43.37,-73.4,0,0,1,100,1,1,115,0,0,0,FALSE,0
912,1992,8,4,8/4/1992,11:05:00,America/Chicago,1992-08-04T16:05:00Z,NY,36,0,0,0,50000,43.07,-74.82,0,0,0.2,10,1,1,43,0,0,0,FALSE,0
1027,1992,9,3,9/3/1992,13:25:00,America/Chicago,1992-09-03T18:25:00Z,NY,36,0,0,0,50000,42.93,-75.27,0,0,0.5,50,1,1,65,0,0,0,FALSE,0
1028,1992,9,3,9/3/1992,13:55:00,America/Chicago,1992-09-03T18:55:00Z,NY,36,1,6,0,5000000,42.12,-76.05,42.12,-76.02,6,270,1,1,7,0,0,0,FALSE,6
1029,1992,9,3,9/3/1992,15:10:00,America/Chicago,1992-09-03T20:10:00Z,NY,36,0,0,0,NA,41.02,-73.78,40.98,-73.68,12,70,1,1,119,0,0,0,FALSE,0
1030,1992,9,3,9/3/1992,16:00:00,America/Chicago,1992-09-03T21:00:00Z,NY,36,0,0,0,500000,42.03,-76.13,0,0,0.5,33,1,1,107,0,0,0,FALSE,0
325,1993,5,15,5/15/1993,16:25:00,America/Chicago,1993-05-15T21:25:00Z,NY,36,0,0,0,50000,43.32,-75.27,0,0,1,100,1,1,65,0,0,0,FALSE,0
326,1993,5,15,5/15/1993,17:30:00,America/Chicago,1993-05-15T22:30:00Z,NY,36,1,2,0,500000,42.72,-75.78,0,0,2.5,127,1,1,17,0,0,0,FALSE,2
525,1993,6,15,6/15/1993,12:05:00,America/Chicago,1993-06-15T17:05:00Z,NY,36,0,0,0,5000,43.25,-76.73,0,0,0.5,100,1,1,117,0,0,0,FALSE,0
526,1993,6,15,6/15/1993,13:15:00,America/Chicago,1993-06-15T18:15:00Z,NY,36,0,0,0,50000,43.25,-76,0,0,1,50,1,1,75,0,0,0,FALSE,0
556,1993,6,21,6/21/1993,09:20:00,America/Chicago,1993-06-21T14:20:00Z,NY,36,0,0,0,50000,44.67,-74.98,0,0,0.4,20,1,1,89,0,0,0,FALSE,0
624,1993,6,28,6/28/1993,17:00:00,America/Chicago,1993-06-28T22:00:00Z,NY,36,1,2,0,500000,42.52,-77.17,0,0,2.5,587,1,1,101,0,0,0,FALSE,2
790,1993,7,11,7/11/1993,21:35:00,America/Chicago,1993-07-12T02:35:00Z,NY,36,1,0,0,500000,42.4,-79.23,0,0,0.5,10,1,1,13,0,0,0,FALSE,0
912,1993,7,29,7/29/1993,15:45:00,America/Chicago,1993-07-29T20:45:00Z,NY,36,0,0,0,50,43.15,-75.98,0,0,0.3,23,1,1,53,0,0,0,FALSE,0
911,1993,7,29,7/29/1993,16:45:00,America/Chicago,1993-07-29T21:45:00Z,NY,36,0,0,0,5000,43.08,-76,0,0,0.7,23,1,1,67,0,0,0,FALSE,0
748,1993,7,8,7/8/1993,11:25:00,America/Chicago,1993-07-08T16:25:00Z,NY,36,0,0,0,50000,43.42,-73.27,0,0,0.5,50,1,1,115,0,0,0,FALSE,0
1001,1993,8,20,8/20/1993,14:40:00,America/Chicago,1993-08-20T19:40:00Z,NY,36,0,0,0,500000,43.72,-76.07,0,0,0.2,13,1,1,45,0,0,0,FALSE,0
1000,1993,8,20,8/20/1993,15:40:00,America/Chicago,1993-08-20T20:40:00Z,NY,36,0,0,0,500000,43.65,-76.1,0,0,0.2,13,1,1,75,0,0,0,FALSE,0
1010,1993,8,24,8/24/1993,13:40:00,America/Chicago,1993-08-24T18:40:00Z,NY,36,1,0,0,500000,43.07,-76.17,0,0,0.3,20,1,1,67,0,0,0,FALSE,0
1026,1993,8,31,8/31/1993,01:15:00,America/Chicago,1993-08-31T06:15:00Z,NY,36,1,0,0,500000,42.98,-78.58,0,0,0.8,50,1,1,29,0,0,0,FALSE,0
917,1993,8,2,8/2/1993,08:20:00,America/Chicago,1993-08-02T13:20:00Z,NY,36,0,0,0,50000,43.47,-76.23,0,0,1.5,20,1,1,75,0,0,0,FALSE,0
1040,1993,9,10,9/10/1993,13:40:00,America/Chicago,1993-09-10T18:40:00Z,NY,36,1,0,0,50000,42.08,-73.95,0,0,0.2,50,1,1,111,0,0,0,FALSE,0
1081,1993,9,23,9/23/1993,12:30:00,America/Chicago,1993-09-23T17:30:00Z,NY,36,0,0,0,50000,43.03,-78.9,0,0,2,23,1,1,29,0,0,0,FALSE,0
1031,1993,9,3,9/3/1993,11:15:00,America/Chicago,1993-09-03T16:15:00Z,NY,36,1,0,2,500000,43,-78.18,43.05,-78.12,4.2,63,1,1,37,0,0,0,FALSE,2
1032,1993,9,3,9/3/1993,12:20:00,America/Chicago,1993-09-03T17:20:00Z,NY,36,2,0,0,500000,42.3,-78.02,42.33,-77.97,3.5,50,1,1,3,0,0,0,FALSE,0
1033,1993,9,3,9/3/1993,14:15:00,America/Chicago,1993-09-03T19:15:00Z,NY,36,0,0,0,500000,42.52,-77.28,0,0,1.5,10,1,1,101,0,0,0,FALSE,0
1034,1993,9,3,9/3/1993,14:40:00,America/Chicago,1993-09-03T19:40:00Z,NY,36,1,0,0,NA,43.93,-74.77,44.05,-74.7,6,440,1,1,41,0,0,0,FALSE,0
254,1994,4,27,4/27/1994,12:30:00,America/Chicago,1994-04-27T17:30:00Z,NY,36,1,0,0,50000,42.95,-73.4,0,0,1.5,23,1,1,83,0,0,0,FALSE,0
405,1994,5,26,5/26/1994,11:45:00,America/Chicago,1994-05-26T16:45:00Z,NY,36,1,0,0,50000,43.3,-75.52,0,0,0.3,10,1,1,65,0,0,0,FALSE,0
404,1994,5,26,5/26/1994,12:15:00,America/Chicago,1994-05-26T17:15:00Z,NY,36,0,0,0,50000,43.28,-76.15,0,0,0.1,10,1,1,75,0,0,0,FALSE,0
548,1994,6,13,6/13/1994,15:25:00,America/Chicago,1994-06-13T20:25:00Z,NY,36,1,0,0,500000,42.48,-78.33,0,0,1,17,1,1,9,0,0,0,FALSE,0
549,1994,6,13,6/13/1994,15:35:00,America/Chicago,1994-06-13T20:35:00Z,NY,36,2,1,0,NA,42.22,-79.1,42.22,-79.05,3,33,1,1,13,9,0,0,FALSE,1
584,1994,6,24,6/24/1994,14:25:00,America/Chicago,1994-06-24T19:25:00Z,NY,36,0,0,0,50000,42.63,-79.03,0,0,0.1,10,1,1,29,0,0,0,FALSE,0
927,1994,8,20,8/20/1994,23:30:00,America/Chicago,1994-08-21T04:30:00Z,NY,36,1,0,0,500000,42.87,-76.98,0,0,2,100,1,1,69,0,0,0,FALSE,0
929,1994,8,21,8/21/1994,07:15:00,America/Chicago,1994-08-21T12:15:00Z,NY,36,0,0,0,500000,42.48,-76.3,0,0,1,100,1,1,109,0,0,0,FALSE,0
930,1994,8,21,8/21/1994,11:15:00,America/Chicago,1994-08-21T16:15:00Z,NY,36,1,1,0,500000,43.17,-73.58,0,0,1.2,50,1,1,115,0,0,0,FALSE,1
932,1994,8,25,8/25/1994,13:05:00,America/Chicago,1994-08-25T18:05:00Z,NY,36,0,0,0,50000,43.17,-78.7,0,0,2,30,1,1,63,0,0,0,FALSE,0
949,1994,8,28,8/28/1994,11:10:00,America/Chicago,1994-08-28T16:10:00Z,NY,36,0,0,0,50000,43.17,-78.7,0,0,0.6,10,1,1,63,0,0,0,FALSE,0
950,1994,8,28,8/28/1994,11:30:00,America/Chicago,1994-08-28T16:30:00Z,NY,36,1,2,0,500000,42.43,-79.33,0,0,2,10,1,1,13,0,0,0,FALSE,2
951,1994,8,28,8/28/1994,11:30:00,America/Chicago,1994-08-28T16:30:00Z,NY,36,0,0,0,50000,43.02,-78.8,0,0,0.3,10,1,1,29,0,0,0,FALSE,0
1137,1995,10,28,10/28/1995,02:45:00,America/Chicago,1995-10-28T07:45:00Z,NY,36,1,0,0,500000,40.58,-74.15,0,0,1.6,70,1,1,85,0,0,0,FALSE,0
594,1995,5,29,5/29/1995,15:10:00,America/Chicago,1995-05-29T20:10:00Z,NY,36,0,0,0,5000,41.5,-74.15,0,0,0.5,50,1,1,71,0,0,0,FALSE,0
595,1995,5,29,5/29/1995,16:40:00,America/Chicago,1995-05-29T21:40:00Z,NY,36,2,5,0,50000000,42.2,-73.78,42.2,-73.52,15,300,1,1,21,0,0,0,FALSE,5
