120,1952,5,6,5/6/1952,13:00:00,America/Chicago,1952-05-06T18:00:00Z,NY,36,2,0,0,50000,44.33,-74,44.38,-73.92,4.9,200,1,1,31,0,0,0,FALSE,0
941,1995,7,23,7/23/1995,16:30:00,America/Chicago,1995-07-23T21:30:00Z,NY,36,1,0,0,NA,40.72,-73.45,0,0,0.2,130,1,1,59,0,0,0,FALSE,0
942,1995,7,23,7/23/1995,16:46:00,America/Chicago,1995-07-23T21:46:00Z,NY,36,0,0,0,500000,40.73,-73.32,0,0,0.1,33,1,1,103,0,0,0,FALSE,0
1042,1995,8,31,8/31/1995,12:20:00,America/Chicago,1995-08-31T17:20:00Z,NY,36,0,1,0,50000,43.42,-76.13,0,0,0.1,10,1,1,75,0,0,0,FALSE,1
634,1996,11,8,11/8/1996,11:35:00,America/Chicago,1996-11-08T17:35:00Z,NY,36,0,0,0,70000,42.43,-75.6,42.53,-75.52,1.2,200,1,1,17,0,0,0,FALSE,0
974,1996,4,30,4/30/1996,15:30:00,America/Chicago,1996-04-30T20:30:00Z,NY,36,0,0,0,NA,41.45,-74.42,41.45,-74.42,0.2,33,1,1,71,0,0,0,FALSE,0
412,1996,6,22,6/22/1996,10:10:00,America/Chicago,1996-06-22T15:10:00Z,NY,36,1,0,0,120000,42.73,-77.4,42.7,-77.27,3,50,1,1,69,123,0,0,FALSE,0
653,1996,7,15,7/15/1996,11:20:00,America/Chicago,1996-07-15T16:20:00Z,NY,36,1,0,0,30000,42.98,-77.4,42.98,-77.4,0.5,15,1,1,69,0,0,0,FALSE,0
654,1996,7,15,7/15/1996,13:00:00,America/Chicago,1996-07-15T18:00:00Z,NY,36,0,3,0,40000,43.48,-76.73,43.48,-76.73,0.5,10,1,1,75,0,0,0,FALSE,3
655,1996,7,30,7/30/1996,17:20:00,America/Chicago,1996-07-30T22:20:00Z,NY,36,0,0,0,20000,42.47,-77.78,42.47,-77.78,0.5,10,1,1,3,0,0,0,FALSE,0
744,1996,8,26,8/26/1996,15:00:00,America/Chicago,1996-08-26T20:00:00Z,NY,36,0,0,0,NA,43.13,-75.58,43.13,-75.58,0.2,50,1,1,65,0,0,0,FALSE,0
1158,1996,9,28,9/28/1996,18:20:00,America/Chicago,1996-09-28T23:20:00Z,NY,36,1,1,0,500000,41.65,-74.7,41.65,-74.7,1.7,100,1,1,105,0,0,0,FALSE,1
431,1997,6,26,6/26/1997,15:25:00,America/Chicago,1997-06-26T20:25:00Z,NY,36,0,0,0,NA,40.68,-73,40.68,-73,0.1,20,1,1,103,0,0,0,FALSE,0
901,1997,7,3,7/3/1997,15:23:00,America/Chicago,1997-07-03T20:23:00Z,NY,36,1,0,0,60000,42.12,-73.6,42.15,-73.48,5.3,100,1,1,21,0,0,0,FALSE,0
902,1997,7,3,7/3/1997,17:17:00,America/Chicago,1997-07-03T22:17:00Z,NY,36,1,0,0,150000,42.4,-73.43,42.4,-73.42,1.2,200,1,1,21,0,0,0,FALSE,0
903,1997,7,3,7/3/1997,17:20:00,America/Chicago,1997-07-03T22:20:00Z,NY,36,2,0,0,600000,42.4,-73.42,42.38,-73.55,1.5,100,2,0,0,0,0,0,FALSE,0
424,1997,7,8,7/8/1997,14:18:00,America/Chicago,1997-07-08T19:18:00Z,NY,36,0,0,0,40000,42.08,-77.93,42.08,-77.93,0.2,13,1,1,3,0,0,0,FALSE,0
529,1997,9,25,9/25/1997,16:00:00,America/Chicago,1997-09-25T21:00:00Z,NY,36,0,0,0,10000,42.65,-79.03,42.65,-79.03,0.2,10,1,1,29,0,0,0,FALSE,0
260,1998,5,31,5/31/1998,14:22:00,America/Chicago,1998-05-31T19:22:00Z,NY,36,3,68,0,70630000,42.92,-73.77,42.93,-73.18,30.5,970,2,0,0,0,0,0,FALSE,68
1007,1998,5,31,5/31/1998,14:37:00,America/Chicago,1998-05-31T19:37:00Z,NY,36,1,0,0,30000,42.73,-73.87,42.75,-73.77,3.5,80,1,1,1,0,0,0,FALSE,0
1044,1998,5,31,5/31/1998,14:45:00,America/Chicago,1998-05-31T19:45:00Z,NY,36,0,0,0,150000,42.47,-74.85,42.5,-74.83,3,80,1,1,25,0,0,0,FALSE,0
173,1998,5,31,5/31/1998,15:05:00,America/Chicago,1998-05-31T20:05:00Z,NY,36,1,2,0,70000,42.38,-79.43,42.38,-79.43,2,30,1,1,13,0,0,0,FALSE,2
1041,1998,5,31,5/31/1998,15:30:00,America/Chicago,1998-05-31T20:30:00Z,NY,36,3,12,0,2550000,42.07,-76.15,42.08,-75,62,200,1,1,107,7,25,0,FALSE,12
1042,1998,5,31,5/31/1998,15:50:00,America/Chicago,1998-05-31T20:50:00Z,NY,36,2,0,0,500000,42.62,-75.6,42.62,-75.6,1,1500,1,1,17,0,0,0,FALSE,0
1043,1998,5,31,5/31/1998,16:00:00,America/Chicago,1998-05-31T21:00:00Z,NY,36,0,0,0,140000,42.62,-75.53,42.62,-75.53,0.5,80,1,1,17,0,0,0,FALSE,0
1045,1998,5,31,5/31/1998,16:25:00,America/Chicago,1998-05-31T21:25:00Z,NY,36,0,0,0,70000,42.53,-74.97,42.53,-74.88,0.7,30,1,1,77,0,0,0,FALSE,0
1046,1998,5,31,5/31/1998,16:30:00,America/Chicago,1998-05-31T21:30:00Z,NY,36,3,3,0,800000,42.53,-75.1,42.58,-74.93,5,800,1,1,77,0,0,0,FALSE,3
1008,1998,5,31,5/31/1998,17:22:00,America/Chicago,1998-05-31T22:22:00Z,NY,36,2,0,0,180000,42.58,-73.65,42.6,-73.52,8,200,1,1,83,0,0,0,FALSE,0
444,1998,6,26,6/26/1998,19:02:00,America/Chicago,1998-06-27T00:02:00Z,NY,36,1,0,0,250000,42.17,-75.08,42.17,-75.08,3.5,100,1,1,25,0,0,0,FALSE,0
362,1998,6,26,6/26/1998,19:22:00,America/Chicago,1998-06-27T00:22:00Z,NY,36,1,0,0,150000,42.67,-74.72,42.63,-74.62,5.7,200,1,1,111,0,0,0,FALSE,0
1221,1998,6,30,6/30/1998,06:15:00,America/Chicago,1998-06-30T11:15:00Z,NY,36,1,0,0,NA,40.83,-73.12,40.83,-73.12,0.3,300,1,1,103,0,0,0,FALSE,0
1222,1998,6,30,6/30/1998,06:20:00,America/Chicago,1998-06-30T11:20:00Z,NY,36,0,0,0,NA,40.85,-73.03,40.85,-73.03,0.1,100,1,1,103,0,0,0,FALSE,0
1223,1998,6,30,6/30/1998,18:40:00,America/Chicago,1998-06-30T23:40:00Z,NY,36,1,0,0,NA,40.95,-73.02,40.95,-73.02,0.3,80,1,1,103,0,0,0,FALSE,0
446,1998,6,2,6/2/1998,16:45:00,America/Chicago,1998-06-02T21:45:00Z,NY,36,2,0,0,1000000,42.75,-78.25,42.63,-78.05,15,250,1,1,121,0,0,0,FALSE,0
1139,1998,6,2,6/2/1998,17:50:00,America/Chicago,1998-06-02T22:50:00Z,NY,36,1,0,0,150000,42.53,-75.88,42.53,-75.88,0.1,60,1,1,23,0,0,0,FALSE,0
1138,1998,6,2,6/2/1998,17:53:00,America/Chicago,1998-06-02T22:53:00Z,NY,36,1,0,0,250000,42.58,-75.85,42.58,-75.85,0.3,100,1,1,17,0,0,0,FALSE,0
1297,1998,9,7,9/7/1998,12:55:00,America/Chicago,1998-09-07T17:55:00Z,NY,36,2,6,0,1000000,40.65,-73.68,40.65,-73.68,0.2,200,1,1,59,0,0,0,FALSE,6
642,1999,8,8,8/8/1999,06:28:00,America/Chicago,1999-08-08T11:28:00Z,NY,36,2,1,0,1000000,41,-72.52,41,-72.47,4,300,1,1,103,0,0,0,FALSE,1
868,2000,5,18,5/18/2000,15:25:00,America/Chicago,2000-05-18T20:25:00Z,NY,36,2,0,0,50000,41.82,-73.97,41.82,-73.97,0.2,50,1,1,111,0,0,0,FALSE,0
867,2000,5,18,5/18/2000,15:30:00,America/Chicago,2000-05-18T20:30:00Z,NY,36,0,0,0,70000,41.73,-73.92,41.73,-73.92,0.1,20,1,1,27,0,0,0,FALSE,0
337,2000,6,2,6/2/2000,16:30:00,America/Chicago,2000-06-02T21:30:00Z,NY,36,0,0,0,250000,41.63,-74.6,41.63,-74.6,1,200,1,1,105,0,0,0,FALSE,0
377,2000,6,2,6/2/2000,17:05:00,America/Chicago,2000-06-02T22:05:00Z,NY,36,1,2,0,NA,41.28,-73.93,41.28,-73.93,0.3,30,1,1,119,0,0,0,FALSE,2
501,2000,9,15,9/15/2000,04:20:00,America/Chicago,2000-09-15T09:20:00Z,NY,36,1,0,0,NA,41.07,-72.42,41.07,-72.42,0.1,20,1,1,103,0,0,0,FALSE,0
1027,2001,6,30,6/30/2001,23:30:00,America/Chicago,2001-07-01T04:30:00Z,NY,36,0,0,0,NA,40.88,-72.5,40.88,-72.5,0.1,50,1,1,103,0,0,0,FALSE,0
1028,2001,6,30,6/30/2001,23:35:00,America/Chicago,2001-07-01T04:35:00Z,NY,36,0,0,0,NA,40.88,-72.47,40.88,-72.47,0.1,40,1,1,103,0,0,0,FALSE,0
369,2001,9,24,9/24/2001,12:45:00,America/Chicago,2001-09-24T17:45:00Z,NY,36,0,0,0,1000,42.83,-75.98,42.83,-75.98,0.5,75,1,1,67,0,0,0,FALSE,0
536,2002,4,28,4/28/2002,12:50:00,America/Chicago,2002-04-28T17:50:00Z,NY,36,0,0,0,40000,42.55,-78.63,42.55,-78.63,0.7,25,1,1,29,0,0,0,FALSE,0
537,2002,4,28,4/28/2002,13:50:00,America/Chicago,2002-04-28T18:50:00Z,NY,36,2,0,0,500000,42.33,-78.12,42.3,-78.02,6.5,300,1,1,3,0,0,0,FALSE,0
678,2002,5,31,5/31/2002,11:55:00,America/Chicago,2002-05-31T16:55:00Z,NY,36,1,0,0,200000,43.02,-74.38,43.02,-74.38,0.1,25,1,1,35,0,0,0,FALSE,0
124,2002,5,31,5/31/2002,13:45:00,America/Chicago,2002-05-31T18:45:00Z,NY,36,1,7,0,600000,42.13,-76.27,42.13,-76.15,6,1000,1,1,107,0,0,0,FALSE,7
125,2002,5,31,5/31/2002,13:55:00,America/Chicago,2002-05-31T18:55:00Z,NY,36,0,0,0,10000,42.15,-76.08,42.15,-76.08,0.3,75,1,1,7,0,0,0,FALSE,0
126,2002,5,31,5/31/2002,14:10:00,America/Chicago,2002-05-31T19:10:00Z,NY,36,0,0,0,10000,41.98,-75.5,42,-75.48,0.7,100,1,1,7,0,0,0,FALSE,0
129,2002,5,31,5/31/2002,14:46:00,America/Chicago,2002-05-31T19:46:00Z,NY,36,0,0,0,10000,42.67,-74.97,42.67,-74.92,3,150,1,1,77,0,0,0,FALSE,0
127,2002,5,31,5/31/2002,15:00:00,America/Chicago,2002-05-31T20:00:00Z,NY,36,1,1,0,20000,41.87,-75.2,41.87,-75.18,1.5,300,2,0,0,0,0,0,FALSE,1
679,2002,5,31,5/31/2002,17:03:00,America/Chicago,2002-05-31T22:03:00Z,NY,36,1,0,0,40000,41.55,-73.67,41.55,-73.67,0.5,100,1,1,27,0,0,0,FALSE,0
756,2002,6,16,6/16/2002,10:50:00,America/Chicago,2002-06-16T15:50:00Z,NY,36,0,0,0,70000,42.93,-74.18,42.93,-74.18,3.2,75,1,1,57,0,0,0,FALSE,0
755,2002,6,16,6/16/2002,13:00:00,America/Chicago,2002-06-16T18:00:00Z,NY,36,1,0,0,20000,41.57,-73.6,41.57,-73.6,1,125,1,1,27,0,0,0,FALSE,0
171,2002,6,5,6/5/2002,17:55:00,America/Chicago,2002-06-05T22:55:00Z,NY,36,0,0,0,50000,42.27,-75.48,42.27,-75.5,1.1,300,1,1,17,0,0,0,FALSE,0
210,2002,7,28,7/28/2002,16:40:00,America/Chicago,2002-07-28T21:40:00Z,NY,36,1,0,0,2000000,42.97,-76.43,42.97,-76.43,0.1,50,1,1,67,0,0,0,FALSE,0
259,2002,8,22,8/22/2002,13:45:00,America/Chicago,2002-08-22T18:45:00Z,NY,36,1,0,0,40000,42.17,-77.98,42.17,-77.98,4,150,1,1,3,0,0,0,FALSE,0
667,2003,10,27,10/27/2003,15:20:00,America/Chicago,2003-10-27T21:20:00Z,NY,36,0,0,0,NA,40.6,-74.2,40.6,-74.2,0.1,17,1,1,85,0,0,0,FALSE,0
272,2003,5,11,5/11/2003,13:30:00,America/Chicago,2003-05-11T18:30:00Z,NY,36,1,0,0,150000,43.22,-77.28,43.22,-77.28,2.3,50,1,1,117,0,0,0,FALSE,0
122,2003,5,1,5/1/2003,15:20:00,America/Chicago,2003-05-01T20:20:00Z,NY,36,0,0,0,30000,42.95,-74.3,42.95,-74.3,0.1,10,1,1,57,0,0,0,FALSE,0
578,2003,7,21,7/21/2003,17:20:00,America/Chicago,2003-07-21T22:20:00Z,NY,36,1,0,0,100000,41.85,-74.68,41.92,-74.57,3,200,1,1,105,0,0,0,FALSE,0
1354,2003,7,21,7/21/2003,18:14:00,America/Chicago,2003-07-21T23:14:00Z,NY,36,1,0,0,30000,42.18,-74.02,42.18,-74.02,0.5,50,1,1,39,0,0,0,FALSE,0
1352,2003,7,21,7/21/2003,18:23:00,America/Chicago,2003-07-21T23:23:00Z,NY,36,2,7,0,1000000,42.2,-73.97,42.22,-73.87,1.5,150,1,1,39,0,0,0,FALSE,7
1357,2003,7,21,7/21/2003,18:24:00,America/Chicago,2003-07-21T23:24:00Z,NY,36,1,0,0,10000,42.27,-73.82,42.27,-73.82,0.5,50,1,1,39,0,0,0,FALSE,0
1358,2003,7,21,7/21/2003,18:30:00,America/Chicago,2003-07-21T23:30:00Z,NY,36,1,0,0,100000,42.35,-73.8,42.35,-73.8,0.5,150,1,1,39,0,0,0,FALSE,0
810,2003,7,21,7/21/2003,18:32:00,America/Chicago,2003-07-21T23:32:00Z,NY,36,1,0,0,150000,42.43,-73.67,42.43,-73.67,1.8,90,1,1,21,0,0,0,FALSE,0
1355,2003,7,21,7/21/2003,18:35:00,America/Chicago,2003-07-21T23:35:00Z,NY,36,0,0,0,10000,42.35,-73.78,42.35,-73.78,0.4,125,1,1,21,0,0,0,FALSE,0
1359,2003,7,21,7/21/2003,18:38:00,America/Chicago,2003-07-21T23:38:00Z,NY,36,0,0,0,10000,42.38,-73.78,42.38,-73.78,0.5,60,1,1,21,0,0,0,FALSE,0
1356,2003,7,21,7/21/2003,18:40:00,America/Chicago,2003-07-21T23:40:00Z,NY,36,0,0,0,10000,42.38,-73.78,42.38,-73.78,0.5,60,1,1,21,0,0,0,FALSE,0
1360,2003,7,21,7/21/2003,18:40:00,America/Chicago,2003-07-21T23:40:00Z,NY,36,0,0,0,20000,42.4,-73.7,42.4,-73.7,4,50,1,1,21,0,0,0,FALSE,0
1035,2003,7,21,7/21/2003,18:43:00,America/Chicago,2003-07-21T23:43:00Z,NY,36,2,1,0,200000,42.4,-73.7,42.4,-73.7,1.3,50,1,1,21,0,0,0,FALSE,1
1353,2003,7,21,7/21/2003,18:45:00,America/Chicago,2003-07-21T23:45:00Z,NY,36,1,0,0,50000,42.52,-73.62,42.9,-73.58,4.8,90,1,1,83,0,0,0,FALSE,0
621,2003,8,29,8/29/2003,14:30:00,America/Chicago,2003-08-29T19:30:00Z,NY,36,1,0,0,100000,42.67,-75.63,42.67,-75.6,1,50,1,1,17,0,0,0,FALSE,0
622,2003,8,5,8/5/2003,12:57:00,America/Chicago,2003-08-05T17:57:00Z,NY,36,0,0,0,4000,44.07,-75.77,44.07,-75.77,0.1,5,1,1,45,0,0,0,FALSE,0
655,2003,9,28,9/28/2003,00:00:00,America/Chicago,2003-09-28T05:00:00Z,NY,36,1,0,0,10000,41.53,-73.92,41.53,-73.92,1.2,75,1,1,27,0,0,0,FALSE,0
621,2004,10,2,10/2/2004,15:35:00,America/Chicago,2004-10-02T20:35:00Z,NY,36,0,0,0,10000,43.58,-75.33,43.58,-75.33,0.1,5,1,1,49,0,0,0,FALSE,0
68,2004,4,18,4/18/2004,11:43:00,America/Chicago,2004-04-18T16:43:00Z,NY,36,0,0,0,100000,42.77,-76.48,42.77,-76.48,1,75,1,1,11,0,0,0,FALSE,0
1123,2004,5,24,5/24/2004,15:30:00,America/Chicago,2004-05-24T20:30:00Z,NY,36,1,0,0,100000,42.1,-75.48,42.1,-75.4,6,100,1,1,7,25,0,0,FALSE,0
265,2004,6,1,6/1/2004,16:05:00,America/Chicago,2004-06-01T21:05:00Z,NY,36,0,0,0,10000,44.93,-74.28,44.93,-74.28,0.1,10,1,1,33,0,0,0,FALSE,0
1330,2004,6,9,6/9/2004,14:15:00,America/Chicago,2004-06-09T19:15:00Z,NY,36,0,0,0,30000,44.45,-75.75,44.43,-75.72,2,350,1,1,89,0,0,0,FALSE,0
1331,2004,6,9,6/9/2004,14:40:00,America/Chicago,2004-06-09T19:40:00Z,NY,36,0,0,0,30000,44.32,-75.43,44.32,-75.43,0.2,100,1,1,89,0,0,0,FALSE,0
341,2004,7,8,7/8/2004,13:15:00,America/Chicago,2004-07-08T18:15:00Z,NY,36,0,0,0,30000,44.95,-73.57,44.95,-73.57,0.1,50,1,1,19,0,0,0,FALSE,0
394,2004,8,3,8/3/2004,16:13:00,America/Chicago,2004-08-03T21:13:00Z,NY,36,0,0,0,30000,43,-74.55,43,-74.55,0.1,10,1,1,35,0,0,0,FALSE,0
351,2005,8,12,8/12/2005,12:24:00,America/Chicago,2005-08-12T17:24:00Z,NY,36,0,0,0,10000,42.17,-77.95,42.17,-77.95,0.5,10,1,1,3,0,0,0,FALSE,0
344,2005,8,12,8/12/2005,12:45:00,America/Chicago,2005-08-12T17:45:00Z,NY,36,1,0,0,50000,42.27,-77.6,42.27,-77.6,1,200,1,1,101,0,0,0,FALSE,0
339,2005,8,12,8/12/2005,19:45:00,America/Chicago,2005-08-13T00:45:00Z,NY,36,1,0,0,140000,40.87,-73.63,40.87,-73.63,0.2,50,1,1,59,0,0,0,FALSE,0
350,2005,8,1,8/1/2005,14:53:00,America/Chicago,2005-08-01T19:53:00Z,NY,36,1,0,0,30000,43.73,-75.68,43.73,-75.68,1.5,50,1,1,49,0,0,0,FALSE,0
1057,2006,11,16,11/16/2006,13:50:00,America/Chicago,2006-11-16T19:50:00Z,NY,36,1,0,0,10000,42.18,-76.67,42.18,-76.67,0.5,100,1,1,15,0,0,0,FALSE,0
704,2006,6,25,6/25/2006,17:15:00,America/Chicago,2006-06-25T22:15:00Z,NY,36,1,0,0,NA,41.67,-73.77,41.67,-73.77,0.5,150,1,1,27,0,0,0,FALSE,0
709,2006,6,30,6/30/2006,12:55:00,America/Chicago,2006-06-30T17:55:00Z,NY,36,1,2,0,250000,42.92,-78.77,42.92,-78.77,3,75,1,1,29,0,0,0,FALSE,2
737,2006,7,12,7/12/2006,13:30:00,America/Chicago,2006-07-12T18:30:00Z,NY,36,2,6,0,12100000,41.07,-73.87,41.1,-73.68,10.1,300,2,0,0,0,0,0,FALSE,6
775,2006,7,29,7/29/2006,13:30:00,America/Chicago,2006-07-29T18:30:00Z,NY,36,0,0,0,2000,43.1,-75.25,43.1,-75.25,0.1,50,1,1,65,0,0,0,FALSE,0
776,2006,7,29,7/29/2006,14:00:00,America/Chicago,2006-07-29T19:00:00Z,NY,36,0,0,0,10000,42.98,-76.32,42.98,-76.32,3,75,1,1,67,0,0,0,FALSE,0
837,2006,8,25,8/25/2006,10:00:00,America/Chicago,2006-08-25T15:00:00Z,NY,36,0,0,0,NA,40.7,-73.45,40.68,-73.4,0.3,150,1,1,59,103,0,0,FALSE,0
761,2007,6,21,6/21/2007,13:46:00,America/Chicago,2007-06-21T18:46:00Z,NY,36,1,0,0,10000,42.67,-76.68,42.67,-76.68,1.5,100,1,1,99,0,0,0,FALSE,0
841,2007,7,18,7/18/2007,07:25:00,America/Chicago,2007-07-18T12:25:00Z,NY,36,1,0,0,NA,40.75,-73.2,40.75,-73.2,0.67,150,1,1,103,0,0,0,FALSE,0
869,2007,8,8,8/8/2007,04:22:00,America/Chicago,2007-08-08T09:22:00Z,NY,36,2,9,0,NA,40.63,-74.11,40.64,-73.97,5.87,100,1,1,85,47,0,0,FALSE,9
766,2008,5,17,5/17/2008,16:50:00,America/Chicago,2008-05-17T21:50:00Z,NY,36,0,0,0,5000,43.35,-75.78,43.35,-75.77,0.58,250,1,1,65,0,0,0,FALSE,0
1245,2008,6,16,6/16/2008,16:15:00,America/Chicago,2008-06-16T21:15:00Z,NY,36,0,0,0,40000,41.54,-74.1,41.54,-74.07,1.45,100,1,1,71,0,0,0,FALSE,0
556,2009,5,16,5/16/2009,14:24:00,America/Chicago,2009-05-16T19:24:00Z,NY,36,2,1,0,55000,42.73,-75.93,42.77,-75.67,5.66,150,1,1,23,53,0,0,FALSE,1
557,2009,5,16,5/16/2009,15:00:00,America/Chicago,2009-05-16T20:00:00Z,NY,36,0,0,0,10000,42.07,-76.3,42.07,-76.3,0.25,30,1,1,107,0,0,0,FALSE,0
925,2009,7,25,7/25/2009,14:53:00,America/Chicago,2009-07-25T19:53:00Z,NY,36,1,0,0,2000000,42.9361,-78.4224,42.9832,-78.3723,4.12,100,1,1,37,0,0,0,FALSE,0
926,2009,7,25,7/25/2009,15:55:00,America/Chicago,2009-07-25T20:55:00Z,NY,36,0,0,0,75000,43.2785,-77.7917,43.2945,-77.7718,1.49,30,1,1,55,0,0,0,FALSE,0
928,2009,7,26,7/26/2009,16:50:00,America/Chicago,2009-07-26T21:50:00Z,NY,36,1,0,0,300000,42.0173,-79.0297,42.0428,-78.781,12.88,100,1,1,9,0,0,0,FALSE,0
929,2009,7,26,7/26/2009,17:15:00,America/Chicago,2009-07-26T22:15:00Z,NY,36,0,0,0,20000,42.0578,-78.6885,42.0567,-78.6463,2.17,100,1,1,9,0,0,0,FALSE,0
1038,2009,8,29,8/29/2009,11:05:00,America/Chicago,2009-08-29T16:05:00Z,NY,36,0,0,0,500000,42.8147,-77.4222,42.877,-77.2303,10.63,35,1,1,69,0,0,0,FALSE,0
1095,2009,8,2,8/2/2009,11:35:00,America/Chicago,2009-08-02T16:35:00Z,NY,36,0,0,0,1000,42.0364,-75.7688,42.0376,-75.7683,0.08,50,1,1,7,0,0,0,FALSE,0
1084,2009,8,9,8/9/2009,12:05:00,America/Chicago,2009-08-09T17:05:00Z,NY,36,1,0,0,200000,42.3288,-78.2846,42.2282,-78.2137,7.84,25,1,1,3,0,0,0,FALSE,0
1202,2010,11,17,11/17/2010,04:18:00,America/Chicago,2010-11-17T10:18:00Z,NY,36,1,0,0,4000,42.2661,-73.6643,42.29,-73.6472,1.87,300,1,1,21,0,0,0,FALSE,0
820,2010,6,27,6/27/2010,21:05:00,America/Chicago,2010-06-28T02:05:00Z,NY,36,1,0,0,75000,42.0044,-77.8375,42.0214,-77.6972,7.44,250,1,1,3,101,0,0,FALSE,0
822,2010,6,28,6/28/2010,13:38:00,America/Chicago,2010-06-28T18:38:00Z,NY,36,0,0,0,NA,43.0389,-75.0004,43.0325,-74.9833,0.97,50,1,1,43,0,0,0,FALSE,0
823,2010,6,28,6/28/2010,18:25:00,America/Chicago,2010-06-28T23:25:00Z,NY,36,0,0,0,50000,43.3483,-76.2328,43.3473,-76.1974,1.78,150,1,1,75,0,0,0,FALSE,0
950,2010,7,24,7/24/2010,14:40:00,America/Chicago,2010-07-24T19:40:00Z,NY,36,2,0,0,5000000,42.2938,-79.586,42.2433,-79.4538,7.61,150,1,1,13,0,0,0,FALSE,0
951,2010,7,24,7/24/2010,15:25:00,America/Chicago,2010-07-24T20:25:00Z,NY,36,2,0,0,7000000,42.1606,-79.0162,42.1169,-78.8796,7.62,800,1,1,9,0,0,0,FALSE,0
952,2010,7,24,7/24/2010,15:25:00,America/Chicago,2010-07-24T20:25:00Z,NY,36,1,0,0,1000000,42.2138,-78.6608,42.2171,-78.6383,1.17,50,1,1,9,0,0,0,FALSE,0
953,2010,7,24,7/24/2010,15:49:00,America/Chicago,2010-07-24T20:49:00Z,NY,36,1,0,0,2000000,42.1093,-78.6414,42.0928,-78.4912,7.78,100,1,1,9,0,0,0,FALSE,0
955,2010,7,25,7/25/2010,12:55:00,America/Chicago,2010-07-25T17:55:00Z,NY,36,1,7,0,150000,40.91,-73.91,40.9,-73.9,0.87,100,1,1,5,0,0,0,FALSE,7
