252,1951,12,6,12/6/1951,17:40:00,America/Chicago,1951-12-06T23:40:00Z,OR,41,1,0,0,50,44.18,-123.23,0,0,0.3,50,1,1,39,0,0,0,FALSE,0
528,1954,10,22,10/22/1954,17:35:00,America/Chicago,1954-10-22T23:35:00Z,OR,41,0,0,0,NA,45.53,-123.93,0,0,0.5,17,1,1,67,0,0,0,FALSE,0
153,1957,4,12,4/12/1957,14:00:00,America/Chicago,1957-04-12T20:00:00Z,OR,41,1,0,0,5000,45.38,-122.27,0,0,2.5,50,1,1,5,0,0,0,FALSE,0
154,1957,4,12,4/12/1957,14:30:00,America/Chicago,1957-04-12T20:30:00Z,OR,41,0,0,0,5000,45.48,-120.08,45.43,-119.75,16.2,200,1,1,21,49,0,0,FALSE,0
39,1960,3,8,3/8/1960,17:15:00,America/Chicago,1960-03-08T23:15:00Z,OR,41,1,0,0,5000,44.77,-122.88,0,0,1,10,1,1,47,0,0,0,FALSE,0
180,1962,5,19,5/19/1962,14:00:00,America/Chicago,1962-05-19T19:00:00Z,OR,41,1,0,0,5000,42.13,-121.83,0,0,0.5,20,1,1,35,0,0,0,FALSE,0
858,1965,11,10,11/10/1965,16:55:00,America/Chicago,1965-11-10T22:55:00Z,OR,41,0,0,0,50000,46.08,-122.93,46.08,-122.93,0.1,17,2,0,0,0,0,0,FALSE,0
554,1966,10,20,10/20/1966,17:30:00,America/Chicago,1966-10-20T22:30:00Z,OR,41,0,0,0,50000,46,-123.92,0,0,0.1,17,1,1,7,0,0,0,FALSE,0
320,1966,6,23,6/23/1966,18:30:00,America/Chicago,1966-06-23T23:30:00Z,OR,41,0,0,0,5000,45.63,-123.27,0,0,0.3,30,1,1,67,0,0,0,FALSE,0
496,1966,8,25,8/25/1966,22:10:00,America/Chicago,1966-08-26T03:10:00Z,OR,41,1,0,0,50000,43.77,-117.08,44.03,-116.97,19.1,100,1,1,45,0,0,0,FALSE,0
823,1967,10,3,10/3/1967,15:05:00,America/Chicago,1967-10-03T20:05:00Z,OR,41,1,0,0,50000,46.13,-123.93,0,0,0.5,70,1,1,7,0,0,0,FALSE,0
537,1967,6,21,6/21/1967,15:00:00,America/Chicago,1967-06-21T20:00:00Z,OR,41,0,0,0,500000,43.23,-117.23,0,0,1,10,1,1,45,0,0,0,FALSE,0
538,1967,6,21,6/21/1967,17:00:00,America/Chicago,1967-06-21T22:00:00Z,OR,41,0,0,0,NA,43.12,-117.28,0,0,0.5,20,1,1,45,0,0,0,FALSE,0
580,1968,10,13,10/13/1968,15:00:00,America/Chicago,1968-10-13T20:00:00Z,OR,41,0,0,0,NA,45.47,-122.03,0,0,0.1,13,1,1,67,0,0,0,FALSE,0
332,1968,6,11,6/11/1968,18:00:00,America/Chicago,1968-06-11T23:00:00Z,OR,41,2,0,0,50000000,45.83,-117.33,45.9,-117.15,9.6,880,1,1,63,0,0,0,FALSE,0
302,1969,6,23,6/23/1969,18:00:00,America/Chicago,1969-06-23T23:00:00Z,OR,41,1,0,0,50000,42.95,-117.05,0,0,1,10,1,1,63,0,0,0,FALSE,0
183,1970,5,11,5/11/1970,16:15:00,America/Chicago,1970-05-11T21:15:00Z,OR,41,0,0,0,NA,44.87,-121.4,0,0,0.1,10,1,1,65,0,0,0,FALSE,0
343,1971,5,25,5/25/1971,17:55:00,America/Chicago,1971-05-25T22:55:00Z,OR,41,0,0,0,5000,45.2,-123.17,0,0,0.4,23,1,1,71,0,0,0,FALSE,0
112,1972,4,5,4/5/1972,14:50:00,America/Chicago,1972-04-05T20:50:00Z,OR,41,3,300,6,50000000,45.6,-122.63,45.63,-122.45,8.7,440,2,0,0,0,0,0,FALSE,306
913,1973,9,21,9/21/1973,12:23:00,America/Chicago,1973-09-21T17:23:00Z,OR,41,0,0,0,NA,42.73,-119.63,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
337,1974,4,23,4/23/1974,15:30:00,America/Chicago,1974-04-23T20:30:00Z,OR,41,1,0,0,50000,43.77,-117.1,0,0,1,300,1,1,45,0,0,0,FALSE,0
904,1975,12,12,12/12/1975,23:20:00,America/Chicago,1975-12-13T05:20:00Z,OR,41,1,0,0,5000000,45.45,-123.85,0,0,2,10,1,1,57,0,0,0,FALSE,0
783,1975,8,18,8/18/1975,16:00:00,America/Chicago,1975-08-18T21:00:00Z,OR,41,0,0,0,NA,44.05,-123.08,0,0,0.1,10,1,1,39,0,0,0,TRUE,0
835,1975,9,16,9/16/1975,15:30:00,America/Chicago,1975-09-16T20:30:00Z,OR,41,0,0,0,NA,44.83,-117.83,0,0,0.1,10,1,1,1,0,0,0,TRUE,0
692,1978,8,16,8/16/1978,16:20:00,America/Chicago,1978-08-16T21:20:00Z,OR,41,1,0,0,50000,45.78,-122.88,0,0,0.2,20,1,1,9,0,0,0,FALSE,0
104,1983,3,22,3/22/1983,17:25:00,America/Chicago,1983-03-22T23:25:00Z,OR,41,0,0,0,50000,42.05,-124.28,0,0,0.1,50,1,1,15,0,0,0,FALSE,0
567,1983,6,21,6/21/1983,16:15:00,America/Chicago,1983-06-21T21:15:00Z,OR,41,0,0,0,5000,45.37,-118.05,0,0,0.1,17,1,1,61,0,0,0,FALSE,0
580,1983,6,22,6/22/1983,13:25:00,America/Chicago,1983-06-22T18:25:00Z,OR,41,0,0,0,5000,44.1,-121.33,0,0,0.1,17,1,1,17,0,0,0,FALSE,0
866,1984,10,26,10/26/1984,14:30:00,America/Chicago,1984-10-26T19:30:00Z,OR,41,0,0,0,50000,45.23,-122.62,0,0,0.5,67,1,1,5,0,0,0,FALSE,0
879,1984,11,2,11/2/1984,19:00:00,America/Chicago,1984-11-03T01:00:00Z,OR,41,0,0,0,500000,44.43,-124.07,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
154,1984,4,18,4/18/1984,09:30:00,America/Chicago,1984-04-18T15:30:00Z,OR,41,0,0,0,5000,45.22,-123.35,0,0,0.1,10,1,1,71,0,0,0,FALSE,0
398,1984,5,14,5/14/1984,15:00:00,America/Chicago,1984-05-14T20:00:00Z,OR,41,0,0,0,50000,44.18,-123.2,0,0,0.1,10,1,1,39,0,0,0,FALSE,0
850,1989,11,24,11/24/1989,18:30:00,America/Chicago,1989-11-25T00:30:00Z,OR,41,1,0,0,50000,44,-123.08,0,0,0.3,40,1,1,39,0,0,0,FALSE,0
723,1989,8,22,8/22/1989,16:00:00,America/Chicago,1989-08-22T21:00:00Z,OR,41,1,0,0,50000,44.07,-121.18,0,0,1,10,1,1,17,0,0,0,FALSE,0
1111,1991,11,12,11/12/1991,18:35:00,America/Chicago,1991-11-13T00:35:00Z,OR,41,1,0,0,50000,45.55,-122.38,0,0,0.2,30,1,1,51,0,0,0,FALSE,0
1112,1991,11,12,11/12/1991,19:00:00,America/Chicago,1991-11-13T01:00:00Z,OR,41,1,0,0,50000,45.38,-122.78,0,0,0.2,40,1,1,67,0,0,0,FALSE,0
1113,1991,11,12,11/12/1991,20:00:00,America/Chicago,1991-11-13T02:00:00Z,OR,41,0,0,0,50000,44.98,-122.77,0,0,0.1,20,1,1,47,0,0,0,FALSE,0
220,1991,4,9,4/9/1991,17:30:00,America/Chicago,1991-04-09T22:30:00Z,OR,41,0,0,0,500,45.5,-122.43,0,0,0.2,10,1,1,51,0,0,0,FALSE,0
407,1991,5,1,5/1/1991,18:40:00,America/Chicago,1991-05-01T23:40:00Z,OR,41,0,0,0,NA,45.78,-118.63,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
859,1992,7,22,7/22/1992,18:30:00,America/Chicago,1992-07-22T23:30:00Z,OR,41,0,0,0,5000,45.08,-116.78,0,0,0.5,100,1,1,63,0,0,0,FALSE,0
1172,1993,12,8,12/8/1993,18:00:00,America/Chicago,1993-12-09T00:00:00Z,OR,41,2,0,0,5000000,45.28,-122.95,45.4,-122.93,6,120,1,1,71,67,0,0,FALSE,0
818,1993,7,16,7/16/1993,23:05:00,America/Chicago,1993-07-17T04:05:00Z,OR,41,0,0,0,NA,44.72,-121.13,0,0,0.5,20,1,1,31,0,0,0,FALSE,0
18,1994,2,13,2/13/1994,12:34:00,America/Chicago,1994-02-13T18:34:00Z,OR,41,0,0,0,500,46.17,-123.92,0,0,0.1,13,1,1,7,0,0,0,FALSE,0
39,1994,3,22,3/22/1994,18:40:00,America/Chicago,1994-03-23T00:40:00Z,OR,41,0,0,0,500,44.63,-123.08,0,0,0.1,10,1,1,43,0,0,0,FALSE,0
73,1995,3,11,3/11/1995,20:45:00,America/Chicago,1995-03-12T02:45:00Z,OR,41,0,0,0,NA,43.05,-118.73,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
332,1995,5,11,5/11/1995,17:30:00,America/Chicago,1995-05-11T22:30:00Z,OR,41,0,0,0,NA,44.78,-117.82,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
599,1995,5,30,5/30/1995,19:30:00,America/Chicago,1995-05-31T00:30:00Z,OR,41,0,0,0,50000,42.23,-121.77,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
877,1995,7,9,7/9/1995,16:45:00,America/Chicago,1995-07-09T21:45:00Z,OR,41,0,0,0,NA,45.82,-119.25,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
1115,1996,10,24,10/24/1996,16:00:00,America/Chicago,1996-10-24T21:00:00Z,OR,41,0,0,0,NA,44.7,-124.05,44.7,-124.05,0.1,40,1,1,41,0,0,0,FALSE,0
1075,1996,12,5,12/5/1996,13:45:00,America/Chicago,1996-12-05T19:45:00Z,OR,41,0,0,0,50000,44.07,-123.12,44.08,-123.12,0.5,40,1,1,39,0,0,0,FALSE,0
1171,1996,5,17,5/17/1996,19:00:00,America/Chicago,1996-05-18T00:00:00Z,OR,41,0,0,0,NA,44.88,-117.1,44.88,-117.1,0.1,10,1,1,1,0,0,0,FALSE,0
809,1996,9,15,9/15/1996,19:21:00,America/Chicago,1996-09-16T00:21:00Z,OR,41,0,1,0,NA,46.05,-123.98,46.05,-123.92,1.5,60,1,1,7,0,0,0,FALSE,1
132,1997,4,30,4/30/1997,15:45:00,America/Chicago,1997-04-30T20:45:00Z,OR,41,1,0,0,NA,43.98,-117.17,44,-117.15,3,30,1,1,45,0,0,0,FALSE,0
700,1997,4,30,4/30/1997,16:00:00,America/Chicago,1997-04-30T21:00:00Z,OR,41,0,0,0,NA,44.3,-117.25,44.3,-117.25,1,20,1,1,1,0,0,0,FALSE,0
374,1997,5,31,5/31/1997,12:10:00,America/Chicago,1997-05-31T17:10:00Z,OR,41,0,0,0,10000,44.98,-123.02,44.98,-122.98,1.5,50,1,1,47,0,0,0,FALSE,0
346,1997,6,17,6/17/1997,16:55:00,America/Chicago,1997-06-17T21:55:00Z,OR,41,0,0,0,NA,44.15,-116.97,44.15,-116.97,0.2,50,1,1,45,0,0,0,FALSE,0
376,1997,6,1,6/1/1997,13:37:00,America/Chicago,1997-06-01T18:37:00Z,OR,41,0,0,0,NA,44.63,-123.38,44.63,-123.37,1.5,23,1,1,3,0,0,0,FALSE,0
465,1997,9,15,9/15/1997,12:30:00,America/Chicago,1997-09-15T17:30:00Z,OR,41,0,0,0,NA,45.02,-123.23,45.02,-123.23,0.2,10,1,1,53,0,0,0,FALSE,0
582,1997,9,15,9/15/1997,14:02:00,America/Chicago,1997-09-15T19:02:00Z,OR,41,0,0,0,40000,45.58,-123.93,45.58,-123.93,0.3,13,1,1,57,0,0,0,FALSE,0
583,1997,9,15,9/15/1997,14:40:00,America/Chicago,1997-09-15T19:40:00Z,OR,41,0,0,0,10000,45,-123.22,45,-123.22,0.5,10,1,1,53,0,0,0,FALSE,0
521,1997,9,15,9/15/1997,21:00:00,America/Chicago,1997-09-16T02:00:00Z,OR,41,0,0,0,10000,43.63,-118.98,43.63,-118.98,0.2,50,1,1,25,0,0,0,FALSE,0
585,1997,9,17,9/17/1997,12:35:00,America/Chicago,1997-09-17T17:35:00Z,OR,41,0,0,0,10000,44.83,-122.97,44.82,-122.98,1,50,1,1,47,0,0,0,FALSE,0
586,1997,9,17,9/17/1997,13:05:00,America/Chicago,1997-09-17T18:05:00Z,OR,41,0,0,0,NA,44.88,-122.88,44.88,-122.88,0.5,10,1,1,47,0,0,0,FALSE,0
587,1997,9,18,9/18/1997,10:15:00,America/Chicago,1997-09-18T15:15:00Z,OR,41,0,0,0,NA,45.18,-123.97,45.18,-123.97,0.5,10,1,1,57,0,0,0,FALSE,0
588,1997,9,18,9/18/1997,10:30:00,America/Chicago,1997-09-18T15:30:00Z,OR,41,0,0,0,NA,45.07,-123.98,45.07,-123.98,0.5,10,1,1,57,0,0,0,FALSE,0
506,1997,9,3,9/3/1997,15:20:00,America/Chicago,1997-09-03T20:20:00Z,OR,41,0,0,0,NA,44.15,-121.33,44.15,-121.33,1,100,1,1,17,0,0,0,FALSE,0
551,1998,10,3,10/3/1998,16:30:00,America/Chicago,1998-10-03T21:30:00Z,OR,41,0,0,0,NA,45,-122.8,45,-122.8,0.1,30,1,1,47,0,0,0,FALSE,0
550,1998,10,3,10/3/1998,17:45:00,America/Chicago,1998-10-03T22:45:00Z,OR,41,0,0,0,10000,45.27,-122.7,45.27,-122.7,0.3,30,1,1,5,0,0,0,FALSE,0
24,1998,1,5,1/5/1998,15:00:00,America/Chicago,1998-01-05T21:00:00Z,OR,41,0,0,0,3000,46,-123.92,46,-123.92,0.1,30,1,1,7,0,0,0,FALSE,0
685,1999,12,2,12/2/1999,16:09:00,America/Chicago,1999-12-02T22:09:00Z,OR,41,0,1,0,10000,43.92,-123.02,43.92,-123.02,2.3,0,1,1,39,0,0,0,FALSE,1
556,2000,10,9,10/9/2000,20:15:00,America/Chicago,2000-10-10T01:15:00Z,OR,41,1,0,0,50000,45.15,-122.62,45.15,-122.62,0.1,70,1,1,5,0,0,0,FALSE,0
557,2000,10,9,10/9/2000,21:10:00,America/Chicago,2000-10-10T02:10:00Z,OR,41,1,0,0,40000,45.32,-122.57,45.32,-122.57,0.1,70,1,1,5,0,0,0,FALSE,0
142,2000,4,28,4/28/2000,17:00:00,America/Chicago,2000-04-28T22:00:00Z,OR,41,0,1,0,40000,45.87,-122.82,45.87,-122.82,0.1,10,1,1,9,0,0,0,FALSE,1
118,2001,5,23,5/23/2001,16:07:00,America/Chicago,2001-05-23T21:07:00Z,OR,41,0,0,0,NA,43.82,-120.78,43.82,-120.77,1,50,1,1,17,0,0,0,FALSE,0
1108,2001,8,9,8/9/2001,18:30:00,America/Chicago,2001-08-09T23:30:00Z,OR,41,0,0,0,NA,43.58,-119.05,43.58,-119.05,0.5,100,1,1,25,0,0,0,FALSE,0
1109,2001,8,9,8/9/2001,18:50:00,America/Chicago,2001-08-09T23:50:00Z,OR,41,0,0,0,NA,43.58,-119.05,43.58,-119.05,0.2,50,1,1,25,0,0,0,FALSE,0
430,2001,9,25,9/25/2001,13:25:00,America/Chicago,2001-09-25T18:25:00Z,OR,41,0,0,0,NA,43.73,-120.3,43.82,-120.28,2,50,1,1,17,0,0,0,FALSE,0
365,2002,11,9,11/9/2002,08:05:00,America/Chicago,2002-11-09T14:05:00Z,OR,41,0,0,0,500000,42.05,-124.28,42.05,-124.28,0.5,0,1,1,15,0,0,0,FALSE,0
205,2002,7,13,7/13/2002,17:14:00,America/Chicago,2002-07-13T22:14:00Z,OR,41,0,0,0,NA,45.7,-118.83,45.7,-118.83,0.2,10,1,1,59,0,0,0,FALSE,0
666,2003,10,4,10/4/2003,16:42:00,America/Chicago,2003-10-04T21:42:00Z,OR,41,0,0,0,NA,44.65,-119.15,44.65,-119.15,0.2,10,1,1,23,0,0,0,FALSE,0
409,2003,6,21,6/21/2003,11:00:00,America/Chicago,2003-06-21T16:00:00Z,OR,41,1,0,0,NA,44.85,-123.18,44.85,-123.18,0.3,30,1,1,53,0,0,0,FALSE,0
16,2004,4,17,4/17/2004,18:00:00,America/Chicago,2004-04-17T23:00:00Z,OR,41,0,0,0,NA,42.15,-121.73,42.15,-121.73,0.2,0,1,1,35,0,0,0,FALSE,0
206,2004,5,23,5/23/2004,17:40:00,America/Chicago,2004-05-23T22:40:00Z,OR,41,0,0,0,NA,45.75,-119.27,45.75,-119.27,0.1,10,1,1,59,0,0,0,FALSE,0
255,2004,6,18,6/18/2004,21:45:00,America/Chicago,2004-06-19T02:45:00Z,OR,41,0,0,0,NA,45.35,-122.85,45.35,-122.85,0.1,20,1,1,67,0,0,0,FALSE,0
274,2004,6,23,6/23/2004,21:10:00,America/Chicago,2004-06-24T02:10:00Z,OR,41,0,0,0,NA,44.87,-117.82,44.87,-117.82,0.1,3,1,1,1,0,0,0,FALSE,0
260,2004,6,9,6/9/2004,12:40:00,America/Chicago,2004-06-09T17:40:00Z,OR,41,0,0,0,1000,44.63,-121.15,44.63,-121.15,0.5,20,1,1,31,0,0,0,FALSE,0
335,2004,7,19,7/19/2004,16:07:00,America/Chicago,2004-07-19T21:07:00Z,OR,41,1,0,0,NA,44.88,-119.2,44.88,-119.15,2.2,100,1,1,23,0,0,0,FALSE,0
313,2005,8,21,8/21/2005,18:05:00,America/Chicago,2005-08-21T23:05:00Z,OR,41,0,0,0,NA,42.97,-120.77,42.97,-120.77,1,10,1,1,37,0,0,0,FALSE,0
1067,2006,12,16,12/16/2006,17:00:00,America/Chicago,2006-12-16T23:00:00Z,OR,41,0,0,0,NA,45.03,-122.9,45.03,-122.9,1.5,50,1,1,47,0,0,0,FALSE,0
552,2006,5,19,5/19/2006,17:05:00,America/Chicago,2006-05-19T22:05:00Z,OR,41,1,0,0,20000,45.83,-119.68,45.83,-119.67,0.1,20,1,1,49,0,0,0,FALSE,0
628,2006,6,13,6/13/2006,13:55:00,America/Chicago,2006-06-13T18:55:00Z,OR,41,0,0,0,NA,43.48,-119.88,43.48,-119.88,1,10,1,1,25,0,0,0,FALSE,0
818,2006,8,21,8/21/2006,12:30:00,America/Chicago,2006-08-21T17:30:00Z,OR,41,0,0,0,NA,45.45,-117.3,45.45,-117.3,0.2,20,1,1,63,0,0,0,FALSE,0
310,2007,4,17,4/17/2007,16:37:00,America/Chicago,2007-04-17T21:37:00Z,OR,41,0,0,0,NA,42.13,-121.89,42.13,-121.89,1,10,1,1,35,0,0,0,FALSE,0
978,2007,9,28,9/28/2007,19:00:00,America/Chicago,2007-09-29T00:00:00Z,OR,41,0,0,0,20000,44.57,-122.9,44.57,-122.9,1,350,1,1,43,0,0,0,FALSE,0
1111,2009,11,6,11/6/2009,23:30:00,America/Chicago,2009-11-07T05:30:00Z,OR,41,0,0,0,40000,45.01,-124.01,45.01,-124.01,0.09,80,1,1,41,0,0,0,FALSE,0
455,2009,5,6,5/6/2009,17:55:00,America/Chicago,2009-05-06T22:55:00Z,OR,41,1,0,0,50000,45.7202,-118.516,45.7252,-118.484,1.61,40,1,1,59,0,0,0,FALSE,0
456,2009,5,6,5/6/2009,19:15:00,America/Chicago,2009-05-07T00:15:00Z,OR,41,0,0,0,100000,45.578,-117.535,45.578,-117.53,0.24,10,1,1,63,0,0,0,FALSE,0
605,2009,6,4,6/4/2009,16:35:00,America/Chicago,2009-06-04T21:35:00Z,OR,41,0,0,0,10000,44.4934,-123.2,44.4934,-123.2,1.5,150,1,1,43,0,0,0,FALSE,0
1114,2010,10,24,10/24/2010,18:20:00,America/Chicago,2010-10-24T23:20:00Z,OR,41,0,0,0,NA,42.6711,-124.468,42.6749,-124.456,1,50,1,1,15,0,0,0,FALSE,0
1252,2010,12,14,12/14/2010,21:40:00,America/Chicago,2010-12-15T03:40:00Z,OR,41,2,2,0,1200000,44.8398,-122.879,44.8643,-122.835,5,150,1,1,47,0,0,0,FALSE,2
292735,2011,4,14,4/14/2011,17:15:00,America/Chicago,2011-04-14T22:15:00Z,OR,41,0,0,0,1000,45.4208,-119.71,45.419,-119.708,0.16,10,1,1,49,0,0,0,FALSE,0
444292,2013,5,9,5/9/2013,16:30:00,America/Chicago,2013-05-09T21:30:00Z,OR,41,0,0,0,NA,45.5209,-117.372,45.521,-117.372,0.1,10,1,1,63,0,0,0,FALSE,0
457435,2013,6,13,6/13/2013,18:32:00,America/Chicago,2013-06-13T23:32:00Z,OR,41,1,0,0,NA,45.2176,-123.187,45.2144,-123.185,0.25,53,1,1,71,0,0,0,FALSE,0
449258,2013,6,18,6/18/2013,16:30:00,America/Chicago,2013-06-18T21:30:00Z,OR,41,0,0,0,1000,43.2799,-123.416,43.2799,-123.416,0.1,10,1,1,19,0,0,0,FALSE,0
565337,2015,4,14,4/14/2015,18:05:00,America/Chicago,2015-04-14T23:05:00Z,OR,41,0,0,0,25000,44.0132,-123.029,44.0132,-123.029,0.1,20,1,1,39,0,0,0,FALSE,0
614400,2016,10,14,10/14/2016,09:18:00,America/Chicago,2016-10-14T14:18:00Z,OR,41,2,0,0,1000000,45.72,-123.94,45.72,-123.94,0.7,225,1,1,57,0,0,0,FALSE,0
614401,2016,10,14,10/14/2016,10:00:00,America/Chicago,2016-10-14T15:00:00Z,OR,41,NA,0,0,NA,45.47,-123.97,45.47,-123.97,0.01,10,1,1,57,0,0,0,FALSE,0
614069,2016,6,8,6/8/2016,21:22:00,America/Chicago,2016-06-09T02:22:00Z,OR,41,0,0,0,NA,44.54,-119.95,44.541,-119.946,0.21,50,1,1,69,0,0,0,FALSE,0
614199,2016,7,12,7/12/2016,17:58:00,America/Chicago,2016-07-12T22:58:00Z,OR,41,0,0,0,NA,45.5045,-117.0445,45.5045,-117.0445,1,50,1,1,63,0,0,0,FALSE,0
615810,2017,10,12,10/12/2017,16:39:00,America/Chicago,2017-10-12T21:39:00Z,OR,41,0,0,0,40000,45.2555,-122.7778,45.254,-122.7653,0.62,50,1,1,47,0,0,0,FALSE,0
614979,2017,4,13,4/13/2017,18:00:00,America/Chicago,2017-04-13T23:00:00Z,OR,41,0,0,0,NA,44.0222,-121.2976,44.0229,-121.2966,0.07,10,1,1,17,0,0,0,FALSE,0
615719,2017,9,1,9/1/2017,14:07:00,America/Chicago,2017-09-01T19:07:00Z,OR,41,1,0,0,240000,44.5918,-122.7041,44.5917,-122.69,0.69,167,1,1,43,0,0,0,FALSE,0
616847,2018,10,28,10/28/2018,15:57:00,America/Chicago,2018-10-28T20:57:00Z,OR,41,0,0,0,7000,45.5893,-122.6772,45.6006,-122.6598,1.15,20,1,1,51,0,0,0,FALSE,0
616852,2018,10,29,10/29/2018,15:17:00,America/Chicago,2018-10-29T20:17:00Z,OR,41,0,0,0,100000,45.5586,-123.1386,45.5584,-123.1372,0.07,20,1,1,67,0,0,0,FALSE,0
616853,2018,10,29,10/29/2018,16:30:00,America/Chicago,2018-10-29T21:30:00Z,OR,41,0,0,0,200,44.7348,-122.9666,44.7362,-122.9666,0.1,10,1,1,47,0,0,0,FALSE,0
617913,2019,5,28,5/28/2019,16:55:00,America/Chicago,2019-05-28T21:55:00Z,OR,41,0,0,0,NA,42.5,-121.64,42.5,-121.64,0.01,10,1,1,35,0,0,0,FALSE,0
617963,2019,6,1,6/1/2019,13:17:00,America/Chicago,2019-06-01T18:17:00Z,OR,41,0,0,0,NA,42.66,-119,42.669,-118.9777,1.29,10,1,1,25,0,0,0,FALSE,0
618141,2019,7,1,7/1/2019,18:24:00,America/Chicago,2019-07-01T23:24:00Z,OR,41,0,0,0,21000,45.56,-122.65,45.551,-122.624,1.6,40,1,1,51,0,0,0,FALSE,0
618353,2019,9,8,9/8/2019,19:44:00,America/Chicago,2019-09-09T00:44:00Z,OR,41,0,0,0,8000,45.6078,-122.8707,45.6092,-122.8698,0.11,120,1,1,51,0,0,0,FALSE,0
619575,2020,11,10,11/10/2020,14:20:00,America/Chicago,2020-11-10T20:20:00Z,OR,41,0,0,0,40000,45.86,-122.85,45.8552,-122.836,1.7,200,1,1,9,0,0,0,FALSE,0
619197,2020,6,13,6/13/2020,19:28:00,America/Chicago,2020-06-14T00:28:00Z,OR,41,0,0,0,NA,45.41,-122.47,45.418,-122.428,2,200,1,1,5,0,0,0,FALSE,0
621938,2022,10,22,10/22/2022,18:40:00,America/Chicago,2022-10-22T23:40:00Z,OR,41,0,0,0,50000,45.3753,-122.1413,45.3723,-122.1371,0.87,248,1,1,5,0,0,0,FALSE,0
621941,2022,10,24,10/24/2022,17:30:00,America/Chicago,2022-10-24T22:30:00Z,OR,41,0,0,0,25000,45.1607,-122.9069,45.1607,-122.9055,0.04,17,1,1,47,0,0,0,FALSE,0
621486,2022,5,6,5/6/2022,14:44:00,America/Chicago,2022-05-06T19:44:00Z,OR,41,1,0,0,NA,45.787,-118.283,45.799,-118.226,2.87,175,1,1,59,0,0,0,FALSE,0
621723,2022,6,11,6/11/2022,13:00:00,America/Chicago,2022-06-11T18:00:00Z,OR,41,NA,0,0,NA,45.61,-118.91,45.61,-118.9095,0.02,15,1,1,59,0,0,0,FALSE,0
