307,1953,6,21,6/21/1953,16:00:00,America/Chicago,1953-06-21T21:00:00Z,VT,50,1,0,0,5000,44.8,-73.1,0,0,1.5,10,1,1,7,0,0,0,FALSE,0
559,1955,10,24,10/24/1955,15:45:00,America/Chicago,1955-10-24T20:45:00Z,VT,50,2,0,0,50000,43.37,-72.5,0,0,1,10,1,1,27,0,0,0,FALSE,0
47,1955,3,22,3/22/1955,16:00:00,America/Chicago,1955-03-22T22:00:00Z,VT,50,2,0,0,50000,43,-73.2,0,0,0.1,30,1,1,3,0,0,0,FALSE,0
583,1957,6,18,6/18/1957,16:05:00,America/Chicago,1957-06-18T21:05:00Z,VT,50,2,0,0,500000,45,-72.87,45.05,-72.82,3,500,1,1,11,0,0,0,FALSE,0
675,1957,7,5,7/5/1957,17:30:00,America/Chicago,1957-07-05T22:30:00Z,VT,50,0,0,0,5000,42.8,-72.6,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
424,1960,6,24,6/24/1960,16:00:00,America/Chicago,1960-06-24T21:00:00Z,VT,50,2,0,0,50000,44.63,-72.9,0,0,2,100,1,1,15,0,0,0,FALSE,0
429,1960,6,24,6/24/1960,17:30:00,America/Chicago,1960-06-24T22:30:00Z,VT,50,1,0,0,5000,42.83,-73.2,0,0,0.5,30,1,1,3,0,0,0,FALSE,0
435,1961,6,13,6/13/1961,16:45:00,America/Chicago,1961-06-13T21:45:00Z,VT,50,2,0,0,50000,44.93,-73.1,44.97,-72.93,7.9,300,1,1,11,0,0,0,FALSE,0
505,1961,7,18,7/18/1961,15:30:00,America/Chicago,1961-07-18T20:30:00Z,VT,50,1,0,0,5000,44.8,-73.1,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
516,1961,7,21,7/21/1961,11:00:00,America/Chicago,1961-07-21T16:00:00Z,VT,50,0,0,0,5000,43.53,-73.25,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
182,1962,5,20,5/20/1962,11:00:00,America/Chicago,1962-05-20T16:00:00Z,VT,50,2,0,0,50000,44.8,-72.8,0,0,1.8,100,1,1,11,0,0,0,FALSE,0
183,1962,5,20,5/20/1962,11:30:00,America/Chicago,1962-05-20T16:30:00Z,VT,50,1,0,0,50000,44.9,-72.4,0,0,1.8,100,1,1,19,0,0,0,FALSE,0
184,1962,5,20,5/20/1962,11:45:00,America/Chicago,1962-05-20T16:45:00Z,VT,50,1,1,0,50000,44.75,-72.37,44.87,-72.25,9.4,100,1,1,19,0,0,0,FALSE,1
504,1962,7,9,7/9/1962,08:00:00,America/Chicago,1962-07-09T13:00:00Z,VT,50,2,0,0,50000,43.3,-72.6,43.37,-72.47,7.6,10,1,1,27,0,0,0,FALSE,0
506,1962,7,9,7/9/1962,08:30:00,America/Chicago,1962-07-09T13:30:00Z,VT,50,2,0,0,5000,43.27,-72.5,43.33,-72.33,7.7,100,2,0,0,0,0,0,FALSE,0
323,1963,7,4,7/4/1963,17:50:00,America/Chicago,1963-07-04T22:50:00Z,VT,50,2,0,0,5000,44.9,-73.2,44.9,-73.07,5.9,500,1,1,11,0,0,0,TRUE,0
534,1965,6,9,6/9/1965,13:00:00,America/Chicago,1965-06-09T18:00:00Z,VT,50,1,1,0,50000,44.1,-73.2,0,0,1,10,1,1,1,0,0,0,FALSE,1
468,1966,8,11,8/11/1966,14:00:00,America/Chicago,1966-08-11T19:00:00Z,VT,50,2,0,0,50000,43.3,-72.47,0,0,1,10,1,1,27,0,0,0,FALSE,0
218,1969,5,29,5/29/1969,16:05:00,America/Chicago,1969-05-29T21:05:00Z,VT,50,2,1,0,50000,43.2,-73.1,0,0,0.5,10,1,1,3,0,0,0,FALSE,1
477,1970,8,3,8/3/1970,14:25:00,America/Chicago,1970-08-03T19:25:00Z,VT,50,2,7,0,50000,44.8,-73.2,44.83,-73.1,4.5,150,1,1,11,0,0,0,FALSE,7
525,1972,7,19,7/19/1972,06:30:00,America/Chicago,1972-07-19T11:30:00Z,VT,50,1,0,0,50000,44.78,-72.85,0,0,2,50,1,1,11,0,0,0,FALSE,0
601,1972,8,9,8/9/1972,12:45:00,America/Chicago,1972-08-09T17:45:00Z,VT,50,1,0,0,50000,43.93,-72.15,44,-72.13,3.6,27,1,1,17,0,0,0,FALSE,0
596,1973,6,11,6/11/1973,18:45:00,America/Chicago,1973-06-11T23:45:00Z,VT,50,1,0,0,500000,44.6,-73.1,0,0,0.1,10,1,1,11,7,0,0,FALSE,0
686,1973,6,22,6/22/1973,20:00:00,America/Chicago,1973-06-23T01:00:00Z,VT,50,1,0,0,NA,44.42,-73.17,0,0,0.1,27,1,1,7,0,0,0,FALSE,0
425,1982,5,19,5/19/1982,15:30:00,America/Chicago,1982-05-19T20:30:00Z,VT,50,1,0,0,50000,44.25,-71.88,0,0,0.1,100,1,1,9,0,0,0,FALSE,0
726,1983,8,8,8/8/1983,14:00:00,America/Chicago,1983-08-08T19:00:00Z,VT,50,2,0,0,5000000,44.53,-73.15,0,0,0.2,10,1,1,7,0,0,0,FALSE,0
610,1986,8,7,8/7/1986,14:40:00,America/Chicago,1986-08-07T19:40:00Z,VT,50,0,0,0,500,44.62,-73.02,0,0,0.1,20,1,1,7,0,0,0,FALSE,0
206,1987,5,31,5/31/1987,10:00:00,America/Chicago,1987-05-31T15:00:00Z,VT,50,0,0,0,50000,44.43,-73.07,0,0,0.3,10,1,1,7,0,0,0,FALSE,0
348,1988,7,14,7/14/1988,13:42:00,America/Chicago,1988-07-14T18:42:00Z,VT,50,0,0,0,500000,42.93,-72.57,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
459,1988,8,28,8/28/1988,12:15:00,America/Chicago,1988-08-28T17:15:00Z,VT,50,0,0,0,5000,44.62,-71.73,0,0,0.5,30,1,1,9,0,0,0,FALSE,0
708,1989,8,6,8/6/1989,16:20:00,America/Chicago,1989-08-06T21:20:00Z,VT,50,1,0,0,5000,44.67,-72.28,0,0,1.5,100,1,1,19,0,0,0,FALSE,0
1036,1993,9,3,9/3/1993,18:55:00,America/Chicago,1993-09-03T23:55:00Z,VT,50,1,0,0,500000,44.82,-72.03,44.83,-71.9,4,500,1,1,19,9,0,0,FALSE,0
753,2002,6,5,6/5/2002,19:10:00,America/Chicago,2002-06-06T00:10:00Z,VT,50,1,0,0,30000,42.93,-73.25,42.93,-73.25,0.2,100,1,1,3,0,0,0,FALSE,0
754,2002,6,5,6/5/2002,19:45:00,America/Chicago,2002-06-06T00:45:00Z,VT,50,2,0,0,70000,43.18,-72.73,43.18,-72.73,0.1,150,1,1,25,0,0,0,FALSE,0
285,2003,7,21,7/21/2003,19:20:00,America/Chicago,2003-07-22T00:20:00Z,VT,50,1,0,0,150000,42.8,-73.27,43.12,-73.1,25,150,1,1,3,0,0,0,FALSE,0
215,2003,7,21,7/21/2003,19:56:00,America/Chicago,2003-07-22T00:56:00Z,VT,50,1,0,0,10000,43.03,-72.92,43.03,-72.92,2,100,1,1,25,0,0,0,FALSE,0
1358,2008,7,18,7/18/2008,13:27:00,America/Chicago,2008-07-18T18:27:00Z,VT,50,0,0,0,50000,44.7,-72.84,0,0,0.2,75,1,1,15,0,0,0,FALSE,0
1359,2008,7,18,7/18/2008,13:28:00,America/Chicago,2008-07-18T18:28:00Z,VT,50,1,0,0,100000,44.7,-72.83,44.7,-72.83,0.31,100,1,1,15,0,0,0,FALSE,0
512,2009,5,9,5/9/2009,15:04:00,America/Chicago,2009-05-09T20:04:00Z,VT,50,1,0,0,125000,44.1088,-72.437,44.1066,-72.4263,0.55,75,1,1,17,0,0,0,FALSE,0
895,2009,7,16,7/16/2009,17:05:00,America/Chicago,2009-07-16T22:05:00Z,VT,50,0,0,0,50000,44.0711,-72.5291,44.0512,-72.4821,2.71,425,1,1,17,0,0,0,FALSE,0
529,2010,6,5,6/5/2010,12:30:00,America/Chicago,2010-06-05T17:30:00Z,VT,50,1,0,0,25000,44.62,-72.42,44.61,-72.38,2.09,83,1,1,19,0,0,0,FALSE,0
987,2010,8,3,8/3/2010,19:35:00,America/Chicago,2010-08-04T00:35:00Z,VT,50,0,0,0,25000,44.3359,-72.2191,44.3369,-72.2168,0.14,50,1,1,5,0,0,0,FALSE,0
320657,2011,7,26,7/26/2011,15:14:00,America/Chicago,2011-07-26T20:14:00Z,VT,50,0,0,0,10000,44.8933,-71.5167,44.899,-71.5019,0.87,100,2,0,0,0,0,0,FALSE,0
376759,2012,5,29,5/29/2012,13:25:00,America/Chicago,2012-05-29T18:25:00Z,VT,50,0,0,0,10000,44.6965,-72.2609,44.6928,-72.2592,0.27,100,1,1,19,0,0,0,FALSE,0
618302,2019,8,21,8/21/2019,15:05:00,America/Chicago,2019-08-21T20:05:00Z,VT,50,1,0,0,NA,43.19,-72.73,43.19,-72.72,0.75,350,1,1,25,0,0,0,FALSE,0
619760,2021,3,26,3/26/2021,11:40:00,America/Chicago,2021-03-26T16:40:00Z,VT,50,1,2,0,75000,44.0267,-73.1449,44.0342,-73.1368,0.65,75,1,1,1,0,0,0,FALSE,2
621831,2022,7,18,7/18/2022,16:50:00,America/Chicago,2022-07-18T21:50:00Z,VT,50,1,0,0,10000,44.0828,-73.3069,44.0939,-73.2966,0.92,50,1,1,1,0,0,0,FALSE,0
621832,2022,7,18,7/18/2022,16:55:00,America/Chicago,2022-07-18T21:55:00Z,VT,50,0,0,0,NA,44.1319,-73.2723,44.1388,-73.2624,0.68,25,1,1,1,0,0,0,FALSE,0
