362,1954,6,15,6/15/1954,15:30:00,America/Chicago,1954-06-15T20:30:00Z,WA,53,2,0,0,50000,47.43,-117.38,0,0,0.5,100,1,1,63,0,0,0,FALSE,0
179,1956,5,9,5/9/1956,15:00:00,America/Chicago,1956-05-09T20:00:00Z,WA,53,0,0,0,NA,46.1,-119.2,46.2,-119.03,10.2,80,1,1,5,0,0,0,FALSE,0
276,1957,4,30,4/30/1957,20:40:00,America/Chicago,1957-05-01T01:40:00Z,WA,53,2,0,0,5000,46.6,-120.5,0,0,1,23,1,1,77,0,0,0,FALSE,0
282,1957,5,6,5/6/1957,15:58:00,America/Chicago,1957-05-06T20:58:00Z,WA,53,0,0,0,50,47.45,-118.25,0,0,0.7,17,1,1,43,0,0,0,FALSE,0
283,1957,5,6,5/6/1957,22:00:00,America/Chicago,1957-05-07T03:00:00Z,WA,53,2,0,0,500,47.48,-117.2,0,0,1.5,23,1,1,63,0,0,0,FALSE,0
108,1958,4,24,4/24/1958,17:15:00,America/Chicago,1958-04-24T23:15:00Z,WA,53,0,0,0,50,46.2,-118.6,0,0,45,17,1,1,71,0,0,0,FALSE,0
310,1958,6,26,6/26/1958,20:00:00,America/Chicago,1958-06-27T01:00:00Z,WA,53,2,0,0,50000,46.07,-118.93,0,0,0.3,50,1,1,71,0,0,0,FALSE,0
639,1962,9,28,9/28/1962,19:57:00,America/Chicago,1962-09-29T00:57:00Z,WA,53,1,0,0,500000,47.5,-122.3,47.52,-122.25,0.1,30,1,1,33,0,0,0,FALSE,0
311,1964,5,22,5/22/1964,16:19:00,America/Chicago,1964-05-22T21:19:00Z,WA,53,0,0,0,50,45.9,-118.6,45.95,-118.38,10.7,10,1,1,71,0,0,0,FALSE,0
312,1964,5,22,5/22/1964,17:35:00,America/Chicago,1964-05-22T22:35:00Z,WA,53,0,0,0,NA,47.5,-117.4,0,0,1,20,1,1,63,0,0,0,FALSE,0
560,1964,8,18,8/18/1964,12:45:00,America/Chicago,1964-08-18T17:45:00Z,WA,53,0,0,0,NA,47.5,-122.1,47.55,-122,5.2,30,1,1,33,0,0,0,FALSE,0
857,1965,11,10,11/10/1965,16:30:00,America/Chicago,1965-11-10T22:30:00Z,WA,53,2,0,0,50000,46.7,-122.9,0,0,1.5,23,1,1,41,0,0,0,FALSE,0
35,1966,3,14,3/14/1966,13:30:00,America/Chicago,1966-03-14T19:30:00Z,WA,53,2,0,0,5000,46.5,-117.8,0,0,1,13,1,1,13,0,0,0,FALSE,0
590,1969,12,12,12/12/1969,16:15:00,America/Chicago,1969-12-12T22:15:00Z,WA,53,3,1,0,500000,47.5,-122.4,47.53,-122.32,3.8,100,1,1,33,0,0,0,FALSE,1
639,1970,11,24,11/24/1970,08:00:00,America/Chicago,1970-11-24T14:00:00Z,WA,53,2,0,0,50000,48.1,-122.2,0,0,0.3,30,1,1,61,0,0,0,FALSE,0
389,1970,6,29,6/29/1970,19:45:00,America/Chicago,1970-06-30T00:45:00Z,WA,53,1,0,0,NA,47.8,-117.7,0,0,0.1,10,1,1,63,0,0,0,FALSE,0
815,1971,10,26,10/26/1971,15:55:00,America/Chicago,1971-10-26T20:55:00Z,WA,53,1,0,0,50000,47.97,-121.92,0,0,3,100,1,1,61,0,0,0,FALSE,0
888,1971,12,22,12/22/1971,18:30:00,America/Chicago,1971-12-23T00:30:00Z,WA,53,1,0,0,50000,47.4,-122.33,0,0,0.5,20,1,1,33,0,0,0,TRUE,0
731,1971,8,30,8/30/1971,18:30:00,America/Chicago,1971-08-30T23:30:00Z,WA,53,2,0,0,50000,46.92,-117.35,0,0,0.5,17,1,1,75,0,0,0,FALSE,0
113,1972,4,5,4/5/1972,18:30:00,America/Chicago,1972-04-06T00:30:00Z,WA,53,2,0,0,50000,47.7,-119.1,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
114,1972,4,5,4/5/1972,19:30:00,America/Chicago,1972-04-06T01:30:00Z,WA,53,3,1,0,500000,47.75,-118.52,47.77,-118.47,0.1,83,1,1,43,0,0,0,FALSE,1
115,1972,4,5,4/5/1972,20:00:00,America/Chicago,1972-04-06T02:00:00Z,WA,53,2,0,0,50000,48.6,-118.1,0,0,1,100,1,1,65,0,0,0,FALSE,0
421,1978,6,12,6/12/1978,17:30:00,America/Chicago,1978-06-12T22:30:00Z,WA,53,1,0,0,50000,47.13,-122.37,0,0,1.5,10,1,1,53,0,0,0,TRUE,0
604,1978,7,17,7/17/1978,16:00:00,America/Chicago,1978-07-17T21:00:00Z,WA,53,2,0,0,NA,48.18,-117.13,0,0,0.1,10,1,1,51,0,0,0,FALSE,0
519,1978,7,1,7/1/1978,17:30:00,America/Chicago,1978-07-01T22:30:00Z,WA,53,1,0,0,NA,46.73,-118.82,46.78,-118.83,2.3,10,1,1,21,1,0,0,FALSE,0
686,1978,8,15,8/15/1978,20:10:00,America/Chicago,1978-08-16T01:10:00Z,WA,53,1,0,0,5000,47.72,-118.93,0,0,0.1,10,1,1,43,0,0,0,TRUE,0
202,1979,5,1,5/1/1979,16:15:00,America/Chicago,1979-05-01T21:15:00Z,WA,53,0,0,0,NA,47.65,-118.15,0,0,0.1,10,1,1,43,0,0,0,TRUE,0
459,1979,7,1,7/1/1979,12:50:00,America/Chicago,1979-07-01T17:50:00Z,WA,53,0,0,0,NA,47.2,-119.32,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
226,1980,5,12,5/12/1980,17:35:00,America/Chicago,1980-05-12T22:35:00Z,WA,53,0,0,0,NA,47.13,-118.38,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
762,1980,8,14,8/14/1980,10:30:00,America/Chicago,1980-08-14T15:30:00Z,WA,53,1,0,0,500000,48.47,-117.88,0,0,0.1,10,1,1,65,0,0,0,FALSE,0
516,1981,6,22,6/22/1981,22:15:00,America/Chicago,1981-06-23T03:15:00Z,WA,53,1,0,0,500,47.95,-117.45,0,0,0.1,10,1,1,63,0,0,0,FALSE,0
738,1981,9,24,9/24/1981,12:45:00,America/Chicago,1981-09-24T17:45:00Z,WA,53,0,0,0,NA,47.08,-122.58,0,0,0.1,10,1,1,53,0,0,0,FALSE,0
232,1982,5,3,5/3/1982,13:00:00,America/Chicago,1982-05-03T18:00:00Z,WA,53,1,0,0,50000,48.43,-119.5,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
857,1982,8,9,8/9/1982,18:25:00,America/Chicago,1982-08-09T23:25:00Z,WA,53,0,0,0,50,46.68,-118.28,0,0,0.1,10,1,1,71,0,0,0,FALSE,0
823,1983,10,17,10/17/1983,18:30:00,America/Chicago,1983-10-17T23:30:00Z,WA,53,1,0,0,50000,47.48,-117.55,0,0,0.5,50,1,1,63,0,0,0,FALSE,0
164,1983,4,23,4/23/1983,16:49:00,America/Chicago,1983-04-23T22:49:00Z,WA,53,1,0,0,50000,46.53,-119,46.57,-118.95,3,100,1,1,21,0,0,0,FALSE,0
166,1983,4,23,4/23/1983,17:29:00,America/Chicago,1983-04-23T23:29:00Z,WA,53,0,0,0,50,46.9,-119.07,0,0,0.5,33,1,1,1,0,0,0,FALSE,0
709,1983,7,25,7/25/1983,20:00:00,America/Chicago,1983-07-26T01:00:00Z,WA,53,1,0,0,50000,48.55,-117.82,0,0,0.2,10,1,1,65,0,0,0,FALSE,0
828,1984,10,13,10/13/1984,14:00:00,America/Chicago,1984-10-13T19:00:00Z,WA,53,1,0,0,50000,45.92,-122.75,45.9,-122.68,3,30,1,1,11,0,0,0,FALSE,0
142,1984,4,12,4/12/1984,17:00:00,America/Chicago,1984-04-12T23:00:00Z,WA,53,1,0,0,50000,47.72,-117.23,0,0,1,17,1,1,63,0,0,0,FALSE,0
34,1985,3,28,3/28/1985,18:30:00,America/Chicago,1985-03-29T00:30:00Z,WA,53,1,0,0,50000,46.18,-122.9,0,0,0.2,20,1,1,15,0,0,0,FALSE,0
520,1985,8,10,8/10/1985,15:00:00,America/Chicago,1985-08-10T20:00:00Z,WA,53,1,0,0,NA,46.98,-119.03,0,0,1,100,1,1,25,0,0,0,FALSE,0
247,1986,5,13,5/13/1986,13:00:00,America/Chicago,1986-05-13T18:00:00Z,WA,53,2,0,0,NA,48.22,-122.05,0,0,0.3,10,1,1,61,0,0,0,FALSE,0
665,1986,9,14,9/14/1986,20:40:00,America/Chicago,1986-09-15T01:40:00Z,WA,53,0,0,0,50,47.08,-117.05,0,0,0.2,30,1,1,75,0,0,0,FALSE,0
203,1987,5,30,5/30/1987,20:00:00,America/Chicago,1987-05-31T01:00:00Z,WA,53,1,0,0,NA,48.15,-119.78,0,0,1,13,1,1,47,0,0,0,FALSE,0
560,1987,8,24,8/24/1987,19:00:00,America/Chicago,1987-08-25T00:00:00Z,WA,53,0,0,0,5000,46.07,-118.32,0,0,0.2,10,1,1,71,0,0,0,FALSE,0
636,1989,6,29,6/29/1989,19:30:00,America/Chicago,1989-06-30T00:30:00Z,WA,53,1,1,0,5000,45.88,-122.67,0,0,1.6,13,1,1,11,0,0,0,FALSE,1
1099,1990,12,1,12/1/1990,14:00:00,America/Chicago,1990-12-01T20:00:00Z,WA,53,0,0,0,50000,46.67,-123.78,0,0,0.2,10,1,1,49,0,0,0,FALSE,0
218,1991,4,9,4/9/1991,15:50:00,America/Chicago,1991-04-09T20:50:00Z,WA,53,0,0,0,50000,47.62,-122.65,0,0,0.8,30,1,1,35,0,0,0,FALSE,0
841,1991,6,13,6/13/1991,14:00:00,America/Chicago,1991-06-13T19:00:00Z,WA,53,0,0,0,NA,46.25,-123.92,0,0,0.3,30,1,1,49,0,0,0,FALSE,0
711,1992,7,4,7/4/1992,18:50:00,America/Chicago,1992-07-04T23:50:00Z,WA,53,0,0,0,NA,47.63,-120.07,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
85,1994,4,6,4/6/1994,15:45:00,America/Chicago,1994-04-06T20:45:00Z,WA,53,0,0,0,50000,46.8,-122.97,0,0,0.5,30,1,1,67,0,0,0,FALSE,0
86,1994,4,6,4/6/1994,21:05:00,America/Chicago,1994-04-07T02:05:00Z,WA,53,0,0,0,5000,47.73,-117.5,0,0,0.1,20,1,1,63,0,0,0,FALSE,0
333,1996,6,23,6/23/1996,15:30:00,America/Chicago,1996-06-23T20:30:00Z,WA,53,0,0,0,50000,47.3,-122.5,47.3,-122.5,0.4,50,1,1,53,0,0,0,FALSE,0
610,1997,12,23,12/23/1997,01:15:00,America/Chicago,1997-12-23T07:15:00Z,WA,53,0,0,0,NA,46.83,-124.08,46.83,-124.08,0.3,13,1,1,27,0,0,0,FALSE,0
704,1997,5,31,5/31/1997,13:40:00,America/Chicago,1997-05-31T18:40:00Z,WA,53,1,0,0,300000,47.63,-118.7,47.75,-118.52,12,50,1,1,43,0,0,0,FALSE,0
705,1997,5,31,5/31/1997,14:45:00,America/Chicago,1997-05-31T19:45:00Z,WA,53,1,0,0,350000,47.85,-117.52,47.9,-117.47,5,50,1,1,63,0,0,0,FALSE,0
213,1997,5,31,5/31/1997,16:15:00,America/Chicago,1997-05-31T21:15:00Z,WA,53,1,0,0,150000,47.23,-122.45,47.23,-122.45,0.5,10,1,1,53,0,0,0,FALSE,0
375,1997,5,31,5/31/1997,18:45:00,America/Chicago,1997-05-31T23:45:00Z,WA,53,0,0,0,10000,45.63,-122.67,45.63,-122.67,0.5,20,1,1,11,0,0,0,FALSE,0
871,1997,7,21,7/21/1997,17:15:00,America/Chicago,1997-07-21T22:15:00Z,WA,53,1,0,0,10000,48.17,-118.98,48.22,-118.9,5,100,1,1,47,0,0,0,FALSE,0
872,1997,7,21,7/21/1997,17:15:00,America/Chicago,1997-07-21T22:15:00Z,WA,53,1,0,0,10000,48.17,-118.98,48.22,-118.9,5,100,1,1,47,0,0,0,FALSE,0
182,1997,7,21,7/21/1997,17:55:00,America/Chicago,1997-07-21T22:55:00Z,WA,53,1,0,0,20000,48.6,-118.05,48.6,-118.05,1,100,1,1,65,0,0,0,FALSE,0
873,1997,7,21,7/21/1997,17:55:00,America/Chicago,1997-07-21T22:55:00Z,WA,53,1,0,0,20000,48.6,-118.05,48.6,-118.05,1,100,1,1,65,0,0,0,FALSE,0
377,1997,8,24,8/24/1997,19:11:00,America/Chicago,1997-08-25T00:11:00Z,WA,53,0,0,0,NA,47.92,-122.1,47.92,-122.1,0.5,20,1,1,61,0,0,0,FALSE,0
452,1997,8,26,8/26/1997,15:30:00,America/Chicago,1997-08-26T20:30:00Z,WA,53,0,0,0,NA,46.38,-120.72,46.38,-120.72,1,23,1,1,77,0,0,0,FALSE,0
502,1997,8,26,8/26/1997,18:15:00,America/Chicago,1997-08-26T23:15:00Z,WA,53,0,0,0,NA,48.42,-119.52,48.42,-119.52,0.1,50,1,1,47,0,0,0,FALSE,0
378,1997,8,26,8/26/1997,18:22:00,America/Chicago,1997-08-26T23:22:00Z,WA,53,0,0,0,NA,47,-123.48,47,-123.48,0.5,20,1,1,27,0,0,0,FALSE,0
584,1997,9,15,9/15/1997,20:40:00,America/Chicago,1997-09-16T01:40:00Z,WA,53,0,0,0,NA,45.87,-122.47,45.87,-122.47,0.1,10,1,1,11,0,0,0,FALSE,0
224,1999,4,27,4/27/1999,15:30:00,America/Chicago,1999-04-27T20:30:00Z,WA,53,0,0,0,NA,47.77,-117.45,47.77,-117.45,0.1,0,1,1,63,0,0,0,FALSE,0
326,1999,5,9,5/9/1999,15:00:00,America/Chicago,1999-05-09T20:00:00Z,WA,53,0,0,0,NA,46.67,-120.62,46.67,-120.62,0,0,1,1,77,0,0,0,FALSE,0
12,2000,1,16,1/16/2000,11:00:00,America/Chicago,2000-01-16T17:00:00Z,WA,53,1,0,0,100000,46.32,-118,46.32,-117.98,1,50,1,1,13,0,0,0,FALSE,0
227,2000,5,11,5/11/2000,17:35:00,America/Chicago,2000-05-11T22:35:00Z,WA,53,0,0,0,10000,45.77,-122.52,45.77,-122.52,0.9,50,1,1,11,0,0,0,FALSE,0
143,2000,5,15,5/15/2000,18:31:00,America/Chicago,2000-05-15T23:31:00Z,WA,53,0,0,0,NA,46.45,-120.25,46.45,-120.25,0.2,50,1,1,77,0,0,0,FALSE,0
185,2001,6,11,6/11/2001,16:30:00,America/Chicago,2001-06-11T21:30:00Z,WA,53,0,0,0,NA,47.6,-122.52,47.6,-122.52,0,0,1,1,33,0,0,0,FALSE,0
184,2001,6,27,6/27/2001,20:45:00,America/Chicago,2001-06-28T01:45:00Z,WA,53,1,0,0,100000,47.18,-122.18,47.18,-122.18,2.3,400,1,1,53,0,0,0,FALSE,0
661,2003,10,15,10/15/2003,19:30:00,America/Chicago,2003-10-16T00:30:00Z,WA,53,0,0,0,10000,46.93,-122.6,46.93,-122.6,0.1,10,1,1,67,0,0,0,FALSE,0
174,2003,5,11,5/11/2003,18:30:00,America/Chicago,2003-05-11T23:30:00Z,WA,53,0,0,0,NA,47.03,-119.03,47.03,-119.03,0.1,0,1,1,25,0,0,0,FALSE,0
20,2004,4,27,4/27/2004,15:10:00,America/Chicago,2004-04-27T20:10:00Z,WA,53,0,0,0,10000,49,-122.22,49,-122.22,2.7,100,1,1,73,0,0,0,FALSE,0
86,2004,5,19,5/19/2004,17:00:00,America/Chicago,2004-05-19T22:00:00Z,WA,53,0,0,0,NA,47.43,-120.28,47.43,-120.28,0.3,50,1,1,17,0,0,0,FALSE,0
85,2004,5,21,5/21/2004,17:16:00,America/Chicago,2004-05-21T22:16:00Z,WA,53,0,0,0,NA,47.63,-117.67,47.63,-117.67,0.2,70,1,1,63,0,0,0,FALSE,0
75,2004,5,27,5/27/2004,16:00:00,America/Chicago,2004-05-27T21:00:00Z,WA,53,1,0,0,50000,46.83,-122.93,46.83,-122.93,0.2,75,1,1,67,0,0,0,FALSE,0
160,2004,5,27,5/27/2004,16:30:00,America/Chicago,2004-05-27T21:30:00Z,WA,53,0,0,0,NA,45.87,-122.67,45.87,-122.67,0.5,0,1,1,11,0,0,0,FALSE,0
212,2004,6,5,6/5/2004,06:50:00,America/Chicago,2004-06-05T11:50:00Z,WA,53,0,0,0,NA,48.23,-122.25,48.23,-122.25,0.1,10,1,1,61,0,0,0,FALSE,0
257,2004,6,6,6/6/2004,16:15:00,America/Chicago,2004-06-06T21:15:00Z,WA,53,0,0,0,NA,46.02,-122.85,46.05,-122.88,0.5,30,2,0,0,0,0,0,FALSE,0
259,2004,6,7,6/7/2004,17:15:00,America/Chicago,2004-06-07T22:15:00Z,WA,53,0,0,0,NA,46.03,-119.75,46.03,-119.75,0.5,20,1,1,5,0,0,0,FALSE,0
548,2004,9,13,9/13/2004,12:40:00,America/Chicago,2004-09-13T17:40:00Z,WA,53,0,0,0,NA,45.82,-122.77,45.82,-122.77,1,30,1,1,11,0,0,0,FALSE,0
43,2005,4,23,4/23/2005,16:47:00,America/Chicago,2005-04-23T21:47:00Z,WA,53,0,0,0,NA,46.28,-120.3,46.28,-120.3,0.1,10,1,1,77,0,0,0,FALSE,0
44,2005,4,23,4/23/2005,17:12:00,America/Chicago,2005-04-23T22:12:00Z,WA,53,0,0,0,NA,46.35,-120.32,46.35,-120.32,0.1,10,1,1,77,0,0,0,FALSE,0
85,2005,5,18,5/18/2005,20:50:00,America/Chicago,2005-05-19T01:50:00Z,WA,53,1,0,0,10000,48.2,-122.25,48.2,-122.25,0.2,10,1,1,61,0,0,0,FALSE,0
134,2005,5,9,5/9/2005,12:57:00,America/Chicago,2005-05-09T17:57:00Z,WA,53,0,0,0,NA,46.62,-120.48,46.62,-120.48,0.2,10,1,1,77,0,0,0,FALSE,0
47,2006,1,28,1/28/2006,16:30:00,America/Chicago,2006-01-28T22:30:00Z,WA,53,0,0,0,NA,46.98,-122.73,46.98,-122.73,0.5,90,1,1,67,0,0,0,FALSE,0
641,2006,6,16,6/16/2006,14:50:00,America/Chicago,2006-06-16T19:50:00Z,WA,53,0,0,0,NA,47.87,-121.73,47.87,-121.73,0.5,50,1,1,61,0,0,0,FALSE,0
67,2008,1,10,1/10/2008,14:15:00,America/Chicago,2008-01-10T20:15:00Z,WA,53,1,0,0,525000,45.68,-122.69,45.73,-122.5,10.11,440,1,1,11,0,0,0,FALSE,0
527,2008,4,25,4/25/2008,15:43:00,America/Chicago,2008-04-25T20:43:00Z,WA,53,0,0,0,NA,48.5,-118.2,0,0,0.1,20,1,1,19,0,0,0,FALSE,0
391,2008,4,7,4/7/2008,16:15:00,America/Chicago,2008-04-07T21:15:00Z,WA,53,0,0,0,NA,46.55,-120.58,46.55,-120.58,0.05,10,1,1,77,0,0,0,FALSE,0
458,2009,5,6,5/6/2009,21:28:00,America/Chicago,2009-05-07T02:28:00Z,WA,53,1,0,0,30000,47.7737,-118.141,47.8015,-118.081,3.38,30,1,1,43,0,0,0,FALSE,0
617,2009,6,6,6/6/2009,15:50:00,America/Chicago,2009-06-06T20:50:00Z,WA,53,0,0,0,NA,47.719,-118.566,47.7148,-118.593,1.25,20,1,1,43,0,0,0,FALSE,0
616,2009,6,6,6/6/2009,15:50:00,America/Chicago,2009-06-06T20:50:00Z,WA,53,0,0,0,NA,47.7204,-118.573,47.7144,-118.609,1.74,20,1,1,43,0,0,0,FALSE,0
615,2009,6,6,6/6/2009,15:50:00,America/Chicago,2009-06-06T20:50:00Z,WA,53,0,0,0,NA,47.7257,-118.576,47.7453,-118.619,2.44,20,1,1,43,0,0,0,FALSE,0
614,2009,6,6,6/6/2009,15:50:00,America/Chicago,2009-06-06T20:50:00Z,WA,53,0,0,0,NA,47.7229,-118.579,47.7264,-118.63,2.41,20,1,1,43,0,0,0,FALSE,0
1033,2009,9,6,9/6/2009,17:19:00,America/Chicago,2009-09-06T22:19:00Z,WA,53,1,0,0,180000,47.19,-122.14,47.19,-122.14,9.6,170,1,1,53,0,0,0,FALSE,0
1126,2010,10,25,10/25/2010,19:15:00,America/Chicago,2010-10-26T00:15:00Z,WA,53,0,0,0,1000,46.48,-122.74,46.48,-122.74,0.01,5,1,1,41,0,0,0,FALSE,0
402,2010,5,19,5/19/2010,19:15:00,America/Chicago,2010-05-20T00:15:00Z,WA,53,0,0,0,2000,47.1879,-119.149,47.191,-119.151,0.23,100,1,1,25,0,0,0,FALSE,0
348572,2011,10,5,10/5/2011,16:19:00,America/Chicago,2011-10-05T21:19:00Z,WA,53,0,0,0,NA,47.233,-117.766,47.2333,-117.766,0.02,20,1,1,75,0,0,0,FALSE,0
312323,2011,5,27,5/27/2011,14:50:00,America/Chicago,2011-05-27T19:50:00Z,WA,53,0,0,0,10000,46.58,-122.89,46.58,-122.89,0.1,30,1,1,41,0,0,0,FALSE,0
442970,2013,3,21,3/21/2013,18:00:00,America/Chicago,2013-03-21T23:00:00Z,WA,53,0,0,0,10000,45.75,-122.45,45.75,-122.45,0.01,10,1,1,11,0,0,0,FALSE,0
473041,2013,9,30,9/30/2013,08:20:00,America/Chicago,2013-09-30T13:20:00Z,WA,53,1,0,0,25000,47.0847,-122.361,47.0892,-122.342,1,75,1,1,53,0,0,0,FALSE,0
545155,2014,10,23,10/23/2014,14:40:00,America/Chicago,2014-10-23T19:40:00Z,WA,53,1,0,0,182000,46.13,-122.946,46.1447,-122.921,1.3,66,1,1,15,0,0,0,FALSE,0
508483,2014,4,27,4/27/2014,18:30:00,America/Chicago,2014-04-27T23:30:00Z,WA,53,0,0,0,5000,46.8649,-122.262,46.8649,-122.262,0.2,25,1,1,53,0,0,0,FALSE,0
528538,2014,8,13,8/13/2014,19:30:00,America/Chicago,2014-08-14T00:30:00Z,WA,53,0,0,0,NA,46.32,-119.8,46.32,-119.8,0.25,15,1,1,5,0,0,0,FALSE,0
612082,2015,12,10,12/10/2015,13:15:00,America/Chicago,2015-12-10T19:15:00Z,WA,53,1,0,0,311000,45.77,-122.537,45.7617,-122.549,0.82,528,1,1,11,0,0,0,FALSE,0
553878,2015,1,18,1/18/2015,16:18:00,America/Chicago,2015-01-18T22:18:00Z,WA,53,1,0,0,NA,47.33,-122.59,47.33,-122.59,4.1,175,1,1,53,0,0,0,FALSE,0
613923,2016,5,22,5/22/2016,00:50:00,America/Chicago,2016-05-22T05:50:00Z,WA,53,0,0,0,20000,46.2,-119.17,46.202,-119.169,0.15,100,1,1,5,0,0,0,FALSE,0
614229,2016,7,22,7/22/2016,13:31:00,America/Chicago,2016-07-22T18:31:00Z,WA,53,0,0,0,NA,47.7812,-119.4061,47.7812,-119.4061,0.2,50,1,1,17,0,0,0,FALSE,0
614230,2016,7,22,7/22/2016,16:20:00,America/Chicago,2016-07-22T21:20:00Z,WA,53,0,0,0,NA,47.6611,-117.5603,47.6611,-117.5603,0.2,50,1,1,63,0,0,0,FALSE,0
614265,2016,8,9,8/9/2016,18:35:00,America/Chicago,2016-08-09T23:35:00Z,WA,53,0,0,0,NA,47.6505,-117.6196,47.6505,-117.6196,0.2,25,1,1,63,0,0,0,FALSE,0
615809,2017,10,12,10/12/2017,16:05:00,America/Chicago,2017-10-12T21:05:00Z,WA,53,0,0,0,2000,45.7259,-122.6393,45.7242,-122.6376,0.16,25,1,1,11,0,0,0,FALSE,0
614805,2017,3,24,3/24/2017,17:10:00,America/Chicago,2017-03-24T22:10:00Z,WA,53,0,0,0,2000,45.6723,-122.5651,45.6936,-122.5286,2.3,15,1,1,11,0,0,0,FALSE,0
617011,2018,12,18,12/18/2018,15:50:00,America/Chicago,2018-12-18T21:50:00Z,WA,53,2,0,0,1180000,47.507,-122.6395,47.5181,-122.6158,1.35,285,1,1,35,0,0,0,FALSE,0
618413,2019,10,18,10/18/2019,20:02:00,America/Chicago,2019-10-19T01:02:00Z,WA,53,1,0,0,150000,47.2696,-122.9422,47.2725,-122.929,0.68,90,1,1,45,0,0,0,FALSE,0
618409,2019,10,4,10/4/2019,15:57:00,America/Chicago,2019-10-04T20:57:00Z,WA,53,NA,0,0,NA,46.85,-122.8807,46.85,-122.8807,0.05,20,1,1,67,0,0,0,FALSE,0
619558,2020,10,10,10/10/2020,05:40:00,America/Chicago,2020-10-10T10:40:00Z,WA,53,1,0,0,NA,47.3688,-123.9473,47.3715,-123.9383,0.5,30,1,1,27,0,0,0,FALSE,0
618752,2020,3,31,3/31/2020,15:30:00,America/Chicago,2020-03-31T20:30:00Z,WA,53,0,0,0,NA,46.33,-119.28,46.33,-119.28,0.1,20,1,1,5,0,0,0,FALSE,0
619731,2021,3,19,3/19/2021,21:04:00,America/Chicago,2021-03-20T02:04:00Z,WA,53,0,0,0,NA,46.3177,-124.0062,46.3209,-124.0029,0.3,60,1,1,49,0,0,0,FALSE,0
620537,2021,9,27,9/27/2021,20:06:00,America/Chicago,2021-09-28T01:06:00Z,WA,53,0,0,0,40000,45.7804,-122.5982,45.8105,-122.5229,3.9,240,1,1,11,0,0,0,FALSE,0
621494,2022,5,6,5/6/2022,21:03:00,America/Chicago,2022-05-07T02:03:00Z,WA,53,0,0,0,10000,47.6576,-117.529,47.6575,-117.5164,0.59,50,1,1,63,0,0,0,FALSE,0
621495,2022,5,6,5/6/2022,21:17:00,America/Chicago,2022-05-07T02:17:00Z,WA,53,0,0,0,40000,47.6479,-117.3493,47.6546,-117.3045,2.14,250,1,1,63,0,0,0,FALSE,0
