182,1950,8,9,8/9/1950,16:55:00,America/Chicago,1950-08-09T21:55:00Z,WV,54,1,0,0,NA,39.28,-81.38,0,0,5,10,1,1,107,0,0,0,FALSE,0
169,1951,6,26,6/26/1951,14:45:00,America/Chicago,1951-06-26T19:45:00Z,WV,54,1,1,0,NA,39.13,-81.7,39.13,-81.7,0.1,250,1,1,107,0,0,0,FALSE,1
422,1954,7,14,7/14/1954,20:00:00,America/Chicago,1954-07-15T01:00:00Z,WV,54,1,0,0,NA,39.48,-80.03,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
470,1954,8,16,8/16/1954,16:00:00,America/Chicago,1954-08-16T21:00:00Z,WV,54,0,0,0,NA,39.08,-79.68,0,0,0.1,10,1,1,93,0,0,0,FALSE,0
472,1954,8,16,8/16/1954,17:00:00,America/Chicago,1954-08-16T22:00:00Z,WV,54,1,0,0,NA,39.53,-77.88,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
63,1956,3,7,3/7/1956,04:45:00,America/Chicago,1956-03-07T10:45:00Z,WV,54,2,1,0,500000,39.05,-80.57,0,0,1,60,1,1,41,0,0,0,FALSE,1
641,1957,6,29,6/29/1957,18:30:00,America/Chicago,1957-06-29T23:30:00Z,WV,54,1,0,0,500000,38.92,-79.85,0,0,1,10,1,1,83,0,0,0,FALSE,0
100,1959,4,19,4/19/1959,22:00:00,America/Chicago,1959-04-20T04:00:00Z,WV,54,1,12,0,50000,37.75,-81.23,0,0,1,50,1,1,81,0,0,0,FALSE,12
32,1961,2,25,2/25/1961,12:00:00,America/Chicago,1961-02-25T18:00:00Z,WV,54,2,0,0,500000,37.98,-81.15,0,0,3,100,1,1,19,0,0,0,FALSE,0
213,1961,4,25,4/25/1961,11:00:00,America/Chicago,1961-04-25T17:00:00Z,WV,54,1,0,0,NA,39.55,-82.33,0,0,0.1,10,1,1,69,0,0,0,FALSE,0
50,1962,3,21,3/21/1962,14:30:00,America/Chicago,1962-03-21T20:30:00Z,WV,54,1,0,0,500000,37.82,-80.45,0,0,2,100,1,1,25,0,0,0,FALSE,0
361,1963,7,19,7/19/1963,18:45:00,America/Chicago,1963-07-19T23:45:00Z,WV,54,1,0,0,500000,38.95,-81.77,0,0,2,10,1,1,35,0,0,0,FALSE,0
697,1964,12,25,12/25/1964,02:45:00,America/Chicago,1964-12-25T08:45:00Z,WV,54,0,0,0,50000,39.65,-79.65,0,0,0.1,10,1,1,77,0,0,0,FALSE,0
177,1965,4,12,4/12/1965,05:30:00,America/Chicago,1965-04-12T11:30:00Z,WV,54,2,0,0,5000,37.4,-81.1,0,0,0.1,10,1,1,55,0,0,0,FALSE,0
120,1965,4,8,4/8/1965,22:45:00,America/Chicago,1965-04-09T04:45:00Z,WV,54,2,0,0,50000,37.5,-80.82,0,0,0.5,100,1,1,89,0,0,0,FALSE,0
763,1965,8,26,8/26/1965,15:30:00,America/Chicago,1965-08-26T20:30:00Z,WV,54,1,0,0,5000,39.2,-77.83,0,0,0.1,10,1,1,37,0,0,0,TRUE,0
473,1966,8,11,8/11/1966,19:00:00,America/Chicago,1966-08-12T00:00:00Z,WV,54,1,0,0,500,39.48,-79.97,0,0,0.1,10,1,1,77,0,0,0,TRUE,0
489,1966,8,18,8/18/1966,18:30:00,America/Chicago,1966-08-18T23:30:00Z,WV,54,1,0,0,5000,37.97,-80.7,0,0,0.1,10,1,1,25,0,0,0,TRUE,0
69,1967,3,14,3/14/1967,00:01:00,America/Chicago,1967-03-14T06:01:00Z,WV,54,1,3,0,500000,38.2,-80.78,38.17,-80.75,2.3,100,1,1,67,0,0,0,FALSE,3
70,1967,3,14,3/14/1967,00:30:00,America/Chicago,1967-03-14T06:30:00Z,WV,54,1,1,0,50000,37.78,-81.35,0,0,1.5,180,1,1,81,0,0,0,FALSE,1
147,1967,4,17,4/17/1967,19:00:00,America/Chicago,1967-04-18T01:00:00Z,WV,54,0,0,0,50000,37.67,-81.22,37.68,-81.2,1.3,90,1,1,81,0,0,0,FALSE,0
316,1967,5,21,5/21/1967,19:30:00,America/Chicago,1967-05-22T00:30:00Z,WV,54,0,3,0,5000,38.8,-79.75,0,0,0.5,300,1,1,83,0,0,0,FALSE,3
279,1967,5,7,5/7/1967,08:45:00,America/Chicago,1967-05-07T13:45:00Z,WV,54,2,0,0,50000,39.33,-80.08,0,0,0.1,10,1,1,91,0,0,0,FALSE,0
335,1968,6,12,6/12/1968,01:15:00,America/Chicago,1968-06-12T06:15:00Z,WV,54,0,0,0,50,39.3,-81.6,0,0,0.1,10,1,1,107,0,0,0,FALSE,0
62,1969,4,18,4/18/1969,12:30:00,America/Chicago,1969-04-18T18:30:00Z,WV,54,1,1,0,50000,38.4,-81.8,0,0,0.3,10,1,1,39,0,0,0,FALSE,1
380,1969,7,6,7/6/1969,14:30:00,America/Chicago,1969-07-06T19:30:00Z,WV,54,1,0,0,5000,38.3,-80.6,0,0,0.1,10,1,1,67,0,0,0,FALSE,0
502,1969,8,9,8/9/1969,19:00:00,America/Chicago,1969-08-10T00:00:00Z,WV,54,1,0,0,5000,38.4,-82,0,0,0.1,10,1,1,79,0,0,0,FALSE,0
116,1970,4,23,4/23/1970,08:15:00,America/Chicago,1970-04-23T14:15:00Z,WV,54,0,0,0,50000,38,-80.8,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
118,1970,4,24,4/24/1970,00:01:00,America/Chicago,1970-04-24T06:01:00Z,WV,54,0,0,0,5000,38.8,-82.1,0,0,0.3,10,1,1,53,0,0,0,FALSE,0
262,1970,6,2,6/2/1970,15:25:00,America/Chicago,1970-06-02T20:25:00Z,WV,54,1,0,0,NA,38.6,-79.4,0,0,0.3,10,1,1,71,0,0,0,FALSE,0
507,1970,8,22,8/22/1970,21:08:00,America/Chicago,1970-08-23T02:08:00Z,WV,54,2,0,0,5000000,39.3,-80.2,0,0,1,127,1,1,33,0,0,0,FALSE,0
628,1971,7,13,7/13/1971,22:24:00,America/Chicago,1971-07-14T03:24:00Z,WV,54,1,0,0,50000,39.57,-79.52,0,0,3,10,1,1,77,0,0,0,FALSE,0
678,1972,9,29,9/29/1972,12:15:00,America/Chicago,1972-09-29T17:15:00Z,WV,54,1,0,0,5000,38.05,-82.17,38.08,-81.78,20.9,70,1,1,43,0,0,0,FALSE,0
589,1973,6,5,6/5/1973,14:45:00,America/Chicago,1973-06-05T19:45:00Z,WV,54,0,0,0,NA,38.23,-82.55,0,0,0.1,10,1,1,99,0,0,0,FALSE,0
241,1974,4,4,4/4/1974,02:05:00,America/Chicago,1974-04-04T07:05:00Z,WV,54,1,0,0,5000000,37.38,-81.55,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
242,1974,4,4,4/4/1974,02:16:00,America/Chicago,1974-04-04T07:16:00Z,WV,54,1,9,0,5000000,37.57,-81.45,37.6,-81.37,4.9,10,1,1,109,0,0,0,FALSE,9
243,1974,4,4,4/4/1974,02:20:00,America/Chicago,1974-04-04T07:20:00Z,WV,54,3,12,0,5000000,37.67,-81.27,37.7,-81.1,9.2,10,1,1,81,0,0,0,FALSE,12
244,1974,4,4,4/4/1974,02:26:00,America/Chicago,1974-04-04T07:26:00Z,WV,54,3,11,1,5000000,37.8,-81.02,38.02,-80.48,32.2,10,1,1,81,19,25,0,FALSE,12
246,1974,4,4,4/4/1974,03:00:00,America/Chicago,1974-04-04T08:00:00Z,WV,54,0,0,0,5000,37.67,-80.92,0,0,0.1,10,1,1,89,0,0,0,FALSE,0
247,1974,4,4,4/4/1974,03:25:00,America/Chicago,1974-04-04T08:25:00Z,WV,54,1,0,0,NA,37.77,-81.17,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
238,1975,4,24,4/24/1975,16:45:00,America/Chicago,1975-04-24T21:45:00Z,WV,54,2,0,0,50000,37.78,-80.47,0,0,6,67,1,1,25,0,0,0,FALSE,0
365,1975,5,12,5/12/1975,17:00:00,America/Chicago,1975-05-12T22:00:00Z,WV,54,1,0,0,50000,37.47,-81.58,0,0,1,100,1,1,47,0,0,0,FALSE,0
597,1975,6,19,6/19/1975,17:05:00,America/Chicago,1975-06-19T22:05:00Z,WV,54,1,0,0,50000,39.18,-80.32,0,0,0.2,10,1,1,33,1,0,0,FALSE,0
598,1975,6,19,6/19/1975,17:30:00,America/Chicago,1975-06-19T22:30:00Z,WV,54,0,0,0,50000,38.85,-80.83,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
687,1975,7,6,7/6/1975,16:45:00,America/Chicago,1975-07-06T21:45:00Z,WV,54,0,0,0,50,39.28,-80.2,0,0,0.1,10,1,1,91,0,0,0,FALSE,0
703,1976,7,11,7/11/1976,23:45:00,America/Chicago,1976-07-12T04:45:00Z,WV,54,2,0,0,500000,37.6,-80.57,37.55,-80.52,4.1,10,1,1,63,0,0,0,FALSE,0
472,1977,6,20,6/20/1977,16:30:00,America/Chicago,1977-06-20T21:30:00Z,WV,54,2,5,0,500000,39.48,-79.55,39.37,-79.45,8.5,50,2,0,0,0,0,0,FALSE,5
610,1977,7,24,7/24/1977,20:00:00,America/Chicago,1977-07-25T01:00:00Z,WV,54,0,4,0,NA,40.18,-80.58,0,0,0.5,10,1,1,69,0,0,0,TRUE,4
778,1978,12,8,12/8/1978,12:30:00,America/Chicago,1978-12-08T18:30:00Z,WV,54,0,1,0,50000,38.4,-81.92,0,0,0.1,10,1,1,79,0,0,0,FALSE,1
503,1978,6,27,6/27/1978,17:40:00,America/Chicago,1978-06-27T22:40:00Z,WV,54,1,0,0,500000,39.02,-80.47,39.1,-80.5,5.7,40,1,1,41,0,0,0,FALSE,0
578,1978,7,10,7/10/1978,13:25:00,America/Chicago,1978-07-10T18:25:00Z,WV,54,0,0,0,50,39.28,-80.42,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
792,1979,10,2,10/2/1979,21:30:00,America/Chicago,1979-10-03T02:30:00Z,WV,54,1,1,0,500000,39.43,-78.1,39.48,-77.97,7.8,10,1,1,3,0,0,0,FALSE,1
537,1979,7,20,7/20/1979,11:15:00,America/Chicago,1979-07-20T16:15:00Z,WV,54,0,0,0,50,39.43,-77.93,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
617,1979,8,8,8/8/1979,14:00:00,America/Chicago,1979-08-08T19:00:00Z,WV,54,0,0,0,5000,39.52,-80.43,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
618,1979,8,8,8/8/1979,16:00:00,America/Chicago,1979-08-08T21:00:00Z,WV,54,0,0,0,5000,38.23,-81.93,0,0,0.1,10,1,1,43,0,0,0,FALSE,0
587,1980,6,23,6/23/1980,16:00:00,America/Chicago,1980-06-23T21:00:00Z,WV,54,1,0,0,50000,38.37,-81.7,0,0,0.2,17,1,1,39,0,0,0,FALSE,0
425,1980,6,3,6/3/1980,13:30:00,America/Chicago,1980-06-03T18:30:00Z,WV,54,3,19,0,5000000,39.53,-79.9,39.35,-79.38,29.8,150,2,0,0,0,0,0,FALSE,19
646,1980,7,9,7/9/1980,15:30:00,America/Chicago,1980-07-09T20:30:00Z,WV,54,1,0,0,500,38.92,-79.8,0,0,0.8,30,1,1,83,0,0,0,FALSE,0
647,1980,7,9,7/9/1980,15:45:00,America/Chicago,1980-07-09T20:45:00Z,WV,54,2,0,0,50000,38.8,-79.72,0,0,0.3,20,1,1,83,0,0,0,FALSE,0
648,1980,7,9,7/9/1980,16:15:00,America/Chicago,1980-07-09T21:15:00Z,WV,54,1,0,0,50000,38.23,-81.58,0,0,1.5,30,1,1,39,0,0,0,FALSE,0
649,1980,7,9,7/9/1980,17:15:00,America/Chicago,1980-07-09T22:15:00Z,WV,54,1,0,0,500,37.7,-81.2,37.7,-81.12,4.3,10,1,1,81,0,0,0,FALSE,0
492,1981,6,21,6/21/1981,16:30:00,America/Chicago,1981-06-21T21:30:00Z,WV,54,2,0,0,500000,39.53,-80.35,0,0,1,10,1,1,49,0,0,0,FALSE,0
636,1981,7,26,7/26/1981,15:20:00,America/Chicago,1981-07-26T20:20:00Z,WV,54,0,0,0,NA,39.5,-79.8,0,0,0.1,10,1,1,77,0,0,0,FALSE,0
684,1982,6,16,6/16/1982,15:55:00,America/Chicago,1982-06-16T20:55:00Z,WV,54,1,0,0,500000,39.6,-79.97,0,0,2.5,17,1,1,61,0,0,0,FALSE,0
685,1982,6,16,6/16/1982,15:55:00,America/Chicago,1982-06-16T20:55:00Z,WV,54,1,0,1,500000,39.58,-79.95,0,0,2.5,17,1,1,61,0,0,0,FALSE,1
455,1985,7,8,7/8/1985,20:47:00,America/Chicago,1985-07-09T01:47:00Z,WV,54,1,0,0,NA,39.15,-79.52,0,0,0.7,100,1,1,93,0,0,0,FALSE,0
721,1986,10,1,10/1/1986,15:30:00,America/Chicago,1986-10-01T20:30:00Z,WV,54,3,1,0,500000,39.3,-80.78,0,0,1,200,1,1,17,0,0,0,FALSE,1
737,1986,10,4,10/4/1986,21:00:00,America/Chicago,1986-10-05T02:00:00Z,WV,54,1,0,0,500000,39.37,-80.7,0,0,1,50,1,1,17,0,0,0,FALSE,0
824,1989,11,16,11/16/1989,03:00:00,America/Chicago,1989-11-16T09:00:00Z,WV,54,2,3,0,500000,39.25,-77.78,39.33,-77.8,9,50,1,1,37,0,0,0,FALSE,3
560,1989,6,12,6/12/1989,15:45:00,America/Chicago,1989-06-12T20:45:00Z,WV,54,1,0,0,NA,38.77,-81.37,0,0,0.2,10,1,1,87,0,0,0,FALSE,0
561,1989,6,12,6/12/1989,15:55:00,America/Chicago,1989-06-12T20:55:00Z,WV,54,0,0,0,NA,39.18,-81.38,0,0,0.2,10,1,1,107,0,0,0,FALSE,0
446,1989,6,5,6/5/1989,15:00:00,America/Chicago,1989-06-05T20:00:00Z,WV,54,1,0,0,NA,39.03,-80.45,0,0,0.2,10,1,1,41,0,0,0,FALSE,0
444,1990,5,26,5/26/1990,14:30:00,America/Chicago,1990-05-26T19:30:00Z,WV,54,2,0,0,50000,38.15,-81.22,0,0,0.5,250,1,1,19,0,0,0,FALSE,0
792,1990,6,22,6/22/1990,16:10:00,America/Chicago,1990-06-22T21:10:00Z,WV,54,2,0,0,500000,37.63,-80.47,37.7,-80.48,5,150,1,1,63,25,0,0,FALSE,0
1036,1990,9,14,9/14/1990,18:00:00,America/Chicago,1990-09-14T23:00:00Z,WV,54,0,0,0,5000,38.45,-81.45,0,0,0.2,60,1,1,39,0,0,0,FALSE,0
1037,1990,9,14,9/14/1990,19:00:00,America/Chicago,1990-09-15T00:00:00Z,WV,54,1,0,0,50000,39.52,-80.08,0,0,0.7,50,1,1,49,0,0,0,FALSE,0
