95,1950,5,10,5/10/1950,13:00:00,America/Chicago,1950-05-10T18:00:00Z,WY,56,2,0,0,50,41.18,-110.42,0,0,2,33,1,1,41,0,0,0,FALSE,0
138,1950,6,14,6/14/1950,16:00:00,America/Chicago,1950-06-14T21:00:00Z,WY,56,1,0,0,50,44.13,-104.18,0,0,0.2,10,1,1,45,0,0,0,FALSE,0
130,1950,6,7,6/7/1950,15:30:00,America/Chicago,1950-06-07T20:30:00Z,WY,56,1,0,0,50,43.08,-104.5,0,0,0.2,10,1,1,27,0,0,0,FALSE,0
122,1952,5,8,5/8/1952,12:30:00,America/Chicago,1952-05-08T17:30:00Z,WY,56,1,0,0,50,42.93,-104.33,0,0,2,100,1,1,27,0,0,0,FALSE,0
195,1953,5,28,5/28/1953,20:00:00,America/Chicago,1953-05-29T01:00:00Z,WY,56,2,0,0,5000,43.85,-104.32,44.38,-104.1,38.2,433,1,1,45,0,0,0,FALSE,0
198,1953,5,29,5/29/1953,14:00:00,America/Chicago,1953-05-29T19:00:00Z,WY,56,1,0,0,NA,44.75,-106.17,0,0,0.2,10,1,1,33,0,0,0,FALSE,0
283,1953,6,11,6/11/1953,16:00:00,America/Chicago,1953-06-11T21:00:00Z,WY,56,1,0,0,5000,42.75,-104.83,42.75,-104.68,7.2,67,1,1,27,0,0,0,FALSE,0
284,1953,6,12,6/12/1953,18:00:00,America/Chicago,1953-06-12T23:00:00Z,WY,56,2,0,0,5000,43.87,-105.27,0,0,2,33,1,1,5,0,0,0,FALSE,0
342,1953,7,16,7/16/1953,16:00:00,America/Chicago,1953-07-16T21:00:00Z,WY,56,1,0,0,NA,41.33,-106.25,41.33,-106.2,0.1,27,1,1,1,0,0,0,FALSE,0
348,1953,7,24,7/24/1953,16:00:00,America/Chicago,1953-07-24T21:00:00Z,WY,56,1,0,0,NA,42.18,-104.42,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
367,1953,8,10,8/10/1953,18:15:00,America/Chicago,1953-08-10T23:15:00Z,WY,56,1,0,0,NA,41.35,-104.38,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
251,1954,5,22,5/22/1954,23:30:00,America/Chicago,1954-05-23T04:30:00Z,WY,56,1,0,0,5000,42.45,-104.35,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
430,1954,7,21,7/21/1954,16:25:00,America/Chicago,1954-07-21T21:25:00Z,WY,56,1,0,0,50000,42.1,-104.18,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
432,1955,6,26,6/26/1955,21:00:00,America/Chicago,1955-06-27T02:00:00Z,WY,56,3,0,0,50,41.97,-104.32,0,0,2,27,1,1,15,0,0,0,FALSE,0
433,1955,6,26,6/26/1955,21:00:00,America/Chicago,1955-06-27T02:00:00Z,WY,56,2,0,0,NA,42.37,-104.73,42.37,-104.67,2.3,20,1,1,15,0,0,0,FALSE,0
435,1955,6,27,6/27/1955,14:00:00,America/Chicago,1955-06-27T19:00:00Z,WY,56,3,3,0,5000,41.88,-105.02,0,0,2,100,1,1,31,0,0,0,FALSE,3
494,1955,7,25,7/25/1955,15:30:00,America/Chicago,1955-07-25T20:30:00Z,WY,56,0,0,0,50,42.75,-105.25,0,0,2,800,1,1,9,0,0,0,TRUE,0
283,1956,6,21,6/21/1956,12:15:00,America/Chicago,1956-06-21T17:15:00Z,WY,56,1,0,0,50000,44.02,-105.78,0,0,1,13,1,1,5,0,0,0,FALSE,0
330,1956,7,4,7/4/1956,15:00:00,America/Chicago,1956-07-04T20:00:00Z,WY,56,1,0,0,NA,41.53,-104.08,41.55,-103.92,7.4,10,2,0,0,0,0,0,FALSE,0
439,1957,5,24,5/24/1957,15:00:00,America/Chicago,1957-05-24T20:00:00Z,WY,56,1,0,0,50,41.93,-104.3,0,0,2.5,13,1,1,15,0,0,0,FALSE,0
614,1957,6,26,6/26/1957,14:30:00,America/Chicago,1957-06-26T19:30:00Z,WY,56,1,0,0,50,41.57,-104.12,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
700,1957,7,20,7/20/1957,17:00:00,America/Chicago,1957-07-20T22:00:00Z,WY,56,0,0,0,50,42.37,-104.57,0,0,0.1,17,1,1,15,0,0,0,FALSE,0
253,1958,6,12,6/12/1958,21:00:00,America/Chicago,1958-06-13T02:00:00Z,WY,56,2,0,0,50000,43.88,-104.33,0,0,1,200,1,1,45,0,0,0,FALSE,0
196,1958,6,3,6/3/1958,16:00:00,America/Chicago,1958-06-03T21:00:00Z,WY,56,2,0,0,50000,44.53,-107.78,0,0,0.2,17,1,1,3,0,0,0,FALSE,0
197,1958,6,3,6/3/1958,18:35:00,America/Chicago,1958-06-03T23:35:00Z,WY,56,1,0,0,50,44.3,-105.37,0,0,1,10,1,1,5,0,0,0,FALSE,0
198,1958,6,3,6/3/1958,18:35:00,America/Chicago,1958-06-03T23:35:00Z,WY,56,1,0,0,50,44.3,-105.37,0,0,1,10,1,1,5,0,0,0,FALSE,0
214,1958,6,8,6/8/1958,16:00:00,America/Chicago,1958-06-08T21:00:00Z,WY,56,1,0,0,50000,41.75,-104.22,0,0,0.5,10,1,1,15,0,0,0,FALSE,0
353,1958,7,10,7/10/1958,13:30:00,America/Chicago,1958-07-10T18:30:00Z,WY,56,0,0,0,50,44.27,-105.05,0,0,0.1,10,1,1,11,0,0,0,TRUE,0
354,1958,7,10,7/10/1958,14:30:00,America/Chicago,1958-07-10T19:30:00Z,WY,56,0,0,0,50,41.1,-105.2,0,0,0.1,10,1,1,11,0,0,0,TRUE,0
355,1958,7,10,7/10/1958,14:30:00,America/Chicago,1958-07-10T19:30:00Z,WY,56,1,0,0,50,43.83,-104.78,43.83,-104.73,0.1,17,1,1,45,0,0,0,FALSE,0
392,1958,7,18,7/18/1958,12:00:00,America/Chicago,1958-07-18T17:00:00Z,WY,56,1,0,0,50,41.17,-105.2,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
394,1958,7,18,7/18/1958,14:05:00,America/Chicago,1958-07-18T19:05:00Z,WY,56,1,0,0,NA,41.08,-105.22,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
404,1958,7,20,7/20/1958,11:00:00,America/Chicago,1958-07-20T16:00:00Z,WY,56,1,0,0,50,42.42,-107.25,42.38,-107.2,1.9,33,1,1,7,0,0,0,FALSE,0
436,1958,7,29,7/29/1958,15:45:00,America/Chicago,1958-07-29T20:45:00Z,WY,56,1,0,0,50,41.15,-104.35,0,0,0.2,10,1,1,21,0,0,0,FALSE,0
437,1958,7,30,7/30/1958,16:26:00,America/Chicago,1958-07-30T21:26:00Z,WY,56,1,0,0,50,41.83,-104.42,0,0,0.3,13,1,1,15,0,0,0,FALSE,0
298,1959,5,27,5/27/1959,12:25:00,America/Chicago,1959-05-27T17:25:00Z,WY,56,2,0,0,50000,44.23,-105.6,44.38,-105.53,10.6,33,1,1,5,0,0,0,FALSE,0
393,1959,6,25,6/25/1959,17:00:00,America/Chicago,1959-06-25T22:00:00Z,WY,56,2,0,0,50000,44.27,-104.52,0,0,1,133,1,1,11,0,0,0,FALSE,0
397,1959,6,26,6/26/1959,16:00:00,America/Chicago,1959-06-26T21:00:00Z,WY,56,2,1,1,5000,44.5,-107.55,44.63,-107.5,9.2,333,1,1,3,0,0,0,FALSE,2
107,1960,4,23,4/23/1960,11:30:00,America/Chicago,1960-04-23T17:30:00Z,WY,56,3,1,0,50000,41.03,-105.22,41,-104.88,17.2,33,1,1,21,0,0,0,FALSE,1
309,1960,5,24,5/24/1960,15:30:00,America/Chicago,1960-05-24T20:30:00Z,WY,56,1,1,0,50000,43.25,-104.4,0,0,0.1,17,1,1,27,0,0,0,FALSE,1
437,1960,6,26,6/26/1960,21:00:00,America/Chicago,1960-06-27T02:00:00Z,WY,56,1,0,0,5000,42.78,-104.62,0,0,0.5,17,1,1,27,0,0,0,FALSE,0
355,1960,6,9,6/9/1960,16:00:00,America/Chicago,1960-06-09T21:00:00Z,WY,56,0,0,0,NA,41.58,-109.68,0,0,0.1,17,1,1,37,0,0,0,FALSE,0
356,1960,6,9,6/9/1960,16:00:00,America/Chicago,1960-06-09T21:00:00Z,WY,56,0,0,0,NA,41.57,-106.95,0,0,1,33,1,1,7,0,0,0,FALSE,0
465,1960,7,3,7/3/1960,15:15:00,America/Chicago,1960-07-03T20:15:00Z,WY,56,1,1,0,NA,41.37,-106.25,0,0,1.5,400,1,1,1,0,0,0,FALSE,1
532,1960,8,21,8/21/1960,15:00:00,America/Chicago,1960-08-21T20:00:00Z,WY,56,2,0,0,500,42.05,-104.18,0,0,0.1,33,1,1,15,0,0,0,FALSE,0
331,1961,5,18,5/18/1961,23:00:00,America/Chicago,1961-05-19T04:00:00Z,WY,56,2,0,0,50000,44.4,-104.58,44.4,-104.57,0.1,17,1,1,11,0,0,0,FALSE,0
334,1961,5,20,5/20/1961,18:00:00,America/Chicago,1961-05-20T23:00:00Z,WY,56,1,0,0,50000,44.73,-106.13,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
384,1961,6,3,6/3/1961,20:00:00,America/Chicago,1961-06-04T01:00:00Z,WY,56,0,0,0,NA,41.18,-104.1,0,0,0.5,10,1,1,21,0,0,0,FALSE,0
504,1961,7,17,7/17/1961,17:30:00,America/Chicago,1961-07-17T22:30:00Z,WY,56,1,0,0,500,44.3,-104.38,0,0,1,10,1,1,11,0,0,0,FALSE,0
224,1962,5,24,5/24/1962,20:00:00,America/Chicago,1962-05-25T01:00:00Z,WY,56,0,0,0,5000,41.33,-110.3,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
269,1962,5,28,5/28/1962,11:30:00,America/Chicago,1962-05-28T16:30:00Z,WY,56,0,0,0,NA,43.45,-106.33,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
271,1962,5,28,5/28/1962,14:27:00,America/Chicago,1962-05-28T19:27:00Z,WY,56,0,0,0,NA,44.13,-105.72,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
397,1962,6,11,6/11/1962,16:30:00,America/Chicago,1962-06-11T21:30:00Z,WY,56,2,4,0,50000,43.23,-106.35,43.67,-105.5,52,100,1,1,25,9,5,0,FALSE,4
399,1962,6,11,6/11/1962,17:00:00,America/Chicago,1962-06-11T22:00:00Z,WY,56,1,0,0,5000,44.05,-104.95,0,0,0.1,17,1,1,45,0,0,0,TRUE,0
398,1962,6,11,6/11/1962,17:00:00,America/Chicago,1962-06-11T22:00:00Z,WY,56,1,0,0,500,43.72,-105.5,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
404,1962,6,12,6/12/1962,16:00:00,America/Chicago,1962-06-12T21:00:00Z,WY,56,1,0,0,50,42.62,-107.02,0,0,1,17,1,1,25,0,0,0,FALSE,0
405,1962,6,12,6/12/1962,16:00:00,America/Chicago,1962-06-12T21:00:00Z,WY,56,2,0,0,5000,44.48,-108.4,0,0,0.5,33,1,1,3,0,0,0,FALSE,0
408,1962,6,12,6/12/1962,18:00:00,America/Chicago,1962-06-12T23:00:00Z,WY,56,0,0,0,5000,42.08,-104.25,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
419,1962,6,14,6/14/1962,17:45:00,America/Chicago,1962-06-14T22:45:00Z,WY,56,0,0,0,NA,42.75,-104.8,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
421,1962,6,14,6/14/1962,19:00:00,America/Chicago,1962-06-15T00:00:00Z,WY,56,1,0,0,50000,42.05,-104.73,0,0,0.5,17,1,1,31,0,0,0,FALSE,0
425,1962,6,14,6/14/1962,20:00:00,America/Chicago,1962-06-15T01:00:00Z,WY,56,1,0,0,5000,41.18,-104.17,41.3,-104.07,9.2,50,1,1,21,0,0,0,FALSE,0
431,1962,6,15,6/15/1962,16:00:00,America/Chicago,1962-06-15T21:00:00Z,WY,56,1,0,0,50000,43.22,-106.87,0,0,2,17,1,1,25,0,0,0,FALSE,0
439,1962,6,16,6/16/1962,16:50:00,America/Chicago,1962-06-16T21:50:00Z,WY,56,3,0,0,5000,42.92,-108.73,0,0,0.5,67,1,1,13,0,0,0,FALSE,0
528,1962,7,17,7/17/1962,22:00:00,America/Chicago,1962-07-18T03:00:00Z,WY,56,1,0,0,50000,42.73,-104.82,0,0,0.5,10,1,1,27,0,0,0,FALSE,0
558,1962,7,27,7/27/1962,15:05:00,America/Chicago,1962-07-27T20:05:00Z,WY,56,1,0,0,NA,42.85,-106.33,0,0,0.5,10,1,1,25,0,0,0,FALSE,0
510,1962,7,9,7/9/1962,16:00:00,America/Chicago,1962-07-09T21:00:00Z,WY,56,2,0,0,5000,44.37,-108.23,0,0,0.5,17,1,1,3,0,0,0,FALSE,0
295,1963,6,14,6/14/1963,19:00:00,America/Chicago,1963-06-15T00:00:00Z,WY,56,2,0,0,50000,41.8,-104.3,0,0,0.5,33,1,1,15,0,0,0,FALSE,0
341,1963,7,14,7/14/1963,19:30:00,America/Chicago,1963-07-15T00:30:00Z,WY,56,1,0,0,5000,43.55,-104.7,43.57,-104.53,7.9,67,1,1,45,0,0,0,FALSE,0
155,1964,4,23,4/23/1964,13:30:00,America/Chicago,1964-04-23T19:30:00Z,WY,56,1,0,0,50000,43.2,-108.7,0,0,0.5,17,1,1,13,0,0,0,FALSE,0
335,1964,5,29,5/29/1964,14:00:00,America/Chicago,1964-05-29T19:00:00Z,WY,56,1,0,0,NA,42,-107.2,0,0,0.5,33,1,1,7,0,0,0,FALSE,0
214,1964,5,2,5/2/1964,12:20:00,America/Chicago,1964-05-02T17:20:00Z,WY,56,0,0,0,NA,41.65,-104.08,0,0,0.1,10,1,1,15,0,0,0,TRUE,0
447,1964,6,21,6/21/1964,17:30:00,America/Chicago,1964-06-21T22:30:00Z,WY,56,1,0,0,50000,42.25,-104.7,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
476,1964,6,26,6/26/1964,16:00:00,America/Chicago,1964-06-26T21:00:00Z,WY,56,2,0,0,50000,44.75,-108.75,0,0,1,50,1,1,29,0,0,0,FALSE,0
348,1964,6,5,6/5/1964,15:10:00,America/Chicago,1964-06-05T20:10:00Z,WY,56,1,0,0,50000,44.17,-107.2,0,0,2,100,1,1,3,0,0,0,TRUE,0
485,1964,7,2,7/2/1964,16:00:00,America/Chicago,1964-07-02T21:00:00Z,WY,56,2,0,0,50000,43.8,-104.6,0,0,0.1,10,1,1,45,0,0,0,FALSE,0
381,1965,5,23,5/23/1965,14:15:00,America/Chicago,1965-05-23T19:15:00Z,WY,56,1,0,0,50000,42.08,-104.2,0,0,0.3,33,1,1,15,0,0,0,FALSE,0
561,1965,6,14,6/14/1965,17:00:00,America/Chicago,1965-06-14T22:00:00Z,WY,56,1,1,0,50000,42.67,-105.2,0,0,0.2,67,1,1,9,0,0,0,FALSE,1
567,1965,6,15,6/15/1965,17:00:00,America/Chicago,1965-06-15T22:00:00Z,WY,56,0,0,0,NA,41.1,-105.33,0,0,0.5,200,1,1,1,0,0,0,TRUE,0
670,1965,7,12,7/12/1965,18:40:00,America/Chicago,1965-07-12T23:40:00Z,WY,56,3,0,0,500000,44.25,-104.25,44.22,-103.82,20.8,1400,2,0,0,0,0,0,FALSE,0
675,1965,7,13,7/13/1965,19:40:00,America/Chicago,1965-07-14T00:40:00Z,WY,56,1,0,0,500,41.3,-104.3,0,0,0.1,10,1,1,21,0,0,0,TRUE,0
691,1965,7,18,7/18/1965,15:06:00,America/Chicago,1965-07-18T20:06:00Z,WY,56,0,0,0,NA,41.1,-104.1,0,0,0.1,10,1,1,21,0,0,0,TRUE,0
690,1965,7,18,7/18/1965,15:06:00,America/Chicago,1965-07-18T20:06:00Z,WY,56,0,0,0,NA,41.1,-104.1,0,0,0.1,10,1,1,21,0,0,0,TRUE,0
289,1966,6,15,6/15/1966,17:15:00,America/Chicago,1966-06-15T22:15:00Z,WY,56,1,0,0,50000,41.35,-106.55,41.32,-106.4,7.7,200,1,1,7,0,0,0,FALSE,0
414,1966,7,22,7/22/1966,18:00:00,America/Chicago,1966-07-22T23:00:00Z,WY,56,2,6,0,50000,44.3,-105.5,44.23,-105.52,3.6,67,1,1,5,0,0,0,FALSE,6
435,1966,7,28,7/28/1966,16:20:00,America/Chicago,1966-07-28T21:20:00Z,WY,56,0,0,0,50,44.1,-105.5,0,0,0.1,10,1,1,5,0,0,0,TRUE,0
472,1966,8,11,8/11/1966,17:45:00,America/Chicago,1966-08-11T22:45:00Z,WY,56,1,0,0,500,43.55,-104.9,0,0,0.1,10,1,1,45,0,0,0,TRUE,0
103,1967,4,12,4/12/1967,18:00:00,America/Chicago,1967-04-13T00:00:00Z,WY,56,2,0,0,50000,41.97,-104.4,42.12,-104.25,12.6,50,1,1,15,0,0,0,FALSE,0
150,1967,4,19,4/19/1967,16:30:00,America/Chicago,1967-04-19T22:30:00Z,WY,56,1,0,0,500,43.9,-105.5,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
487,1967,6,14,6/14/1967,17:00:00,America/Chicago,1967-06-14T22:00:00Z,WY,56,1,1,0,50000,42.95,-108.4,0,0,0.5,17,1,1,13,0,0,0,FALSE,1
521,1967,6,18,6/18/1967,12:30:00,America/Chicago,1967-06-18T17:30:00Z,WY,56,1,0,0,NA,44.4,-104.25,0,0,0.1,17,1,1,11,0,0,0,FALSE,0
371,1967,6,6,6/6/1967,14:30:00,America/Chicago,1967-06-06T19:30:00Z,WY,56,2,2,0,500,43.1,-108.35,43.2,-108.25,8.2,33,1,1,13,0,0,0,FALSE,2
402,1967,6,9,6/9/1967,10:25:00,America/Chicago,1967-06-09T15:25:00Z,WY,56,0,0,0,NA,44.35,-105.2,0,0,0.1,10,1,1,15,0,0,0,TRUE,0
620,1967,7,15,7/15/1967,16:00:00,America/Chicago,1967-07-15T21:00:00Z,WY,56,1,0,0,50000,41.2,-106.7,41.22,-106.65,1.3,800,1,1,7,0,0,0,TRUE,0
639,1967,7,24,7/24/1967,16:00:00,America/Chicago,1967-07-24T21:00:00Z,WY,56,2,0,0,5000,44.37,-108.17,0,0,0.1,50,1,1,3,0,0,0,FALSE,0
330,1968,6,11,6/11/1968,15:30:00,America/Chicago,1968-06-11T20:30:00Z,WY,56,1,0,0,5000,44.75,-106.95,0,0,0.3,200,1,1,33,0,0,0,TRUE,0
386,1968,6,23,6/23/1968,17:30:00,America/Chicago,1968-06-23T22:30:00Z,WY,56,1,0,0,5000,41.2,-104.35,41.17,-104.28,3,333,1,1,21,0,0,0,FALSE,0
387,1968,6,23,6/23/1968,17:30:00,America/Chicago,1968-06-23T22:30:00Z,WY,56,1,0,0,5000,41.42,-104.08,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
295,1968,6,5,6/5/1968,13:00:00,America/Chicago,1968-06-05T18:00:00Z,WY,56,1,0,0,5000,43.05,-108.4,0,0,0.1,50,1,1,13,0,0,0,FALSE,0
296,1968,6,5,6/5/1968,14:05:00,America/Chicago,1968-06-05T19:05:00Z,WY,56,1,0,0,500,42.4,-104.2,0,0,0.1,17,1,1,15,0,0,0,FALSE,0
298,1968,6,6,6/6/1968,15:30:00,America/Chicago,1968-06-06T20:30:00Z,WY,56,1,0,0,50000,43.13,-108.4,43.13,-108.32,3,50,1,1,13,0,0,0,FALSE,0
303,1968,6,7,6/7/1968,15:20:00,America/Chicago,1968-06-07T20:20:00Z,WY,56,1,0,0,5000,44.7,-106.8,0,0,0.3,200,1,1,33,0,0,0,FALSE,0
314,1968,6,9,6/9/1968,15:30:00,America/Chicago,1968-06-09T20:30:00Z,WY,56,0,0,0,NA,44.7,-105.7,0,0,0.1,10,1,1,5,0,0,0,TRUE,0
546,1968,9,2,9/2/1968,14:18:00,America/Chicago,1968-09-02T19:18:00Z,WY,56,0,0,0,50,42.9,-106.6,0,0,0.1,10,1,1,25,0,0,0,TRUE,0
173,1969,5,15,5/15/1969,14:57:00,America/Chicago,1969-05-15T19:57:00Z,WY,56,0,0,0,50,42.93,-106.33,42.97,-106.25,3.8,67,1,1,25,0,0,0,TRUE,0
254,1969,6,10,6/10/1969,13:20:00,America/Chicago,1969-06-10T18:20:00Z,WY,56,0,0,0,NA,41.8,-110.3,0,0,0.5,67,1,1,23,0,0,0,FALSE,0
312,1969,6,24,6/24/1969,16:20:00,America/Chicago,1969-06-24T21:20:00Z,WY,56,0,0,0,NA,44,-106,0,0,0.1,10,1,1,5,0,0,0,TRUE,0
445,1969,7,23,7/23/1969,20:50:00,America/Chicago,1969-07-24T01:50:00Z,WY,56,1,0,0,50000,41.92,-104.1,41.92,-103.95,7.3,50,1,1,15,0,0,0,FALSE,0
153,1971,4,18,4/18/1971,17:00:00,America/Chicago,1971-04-18T23:00:00Z,WY,56,1,0,0,5000,42.3,-104.45,0,0,0.8,33,1,1,15,0,0,0,FALSE,0
171,1971,4,19,4/19/1971,20:00:00,America/Chicago,1971-04-20T02:00:00Z,WY,56,1,0,0,5000,41.18,-104.73,0,0,0.8,20,1,1,21,0,0,0,FALSE,0
347,1971,5,29,5/29/1971,02:00:00,America/Chicago,1971-05-29T07:00:00Z,WY,56,2,3,0,NA,42.92,-106.2,0,0,0.2,10,1,1,25,0,0,0,FALSE,3
508,1971,6,12,6/12/1971,17:30:00,America/Chicago,1971-06-12T22:30:00Z,WY,56,1,0,0,5000,42.07,-104.17,0,0,1,10,1,1,15,0,0,0,FALSE,0
398,1971,6,3,6/3/1971,18:00:00,America/Chicago,1971-06-03T23:00:00Z,WY,56,1,0,0,5000,44.25,-106.7,0,0,1,27,1,1,19,0,0,0,FALSE,0
468,1971,6,8,6/8/1971,04:00:00,America/Chicago,1971-06-08T09:00:00Z,WY,56,1,0,0,NA,41.63,-104.85,41.45,-104.32,30.2,50,1,1,21,31,15,0,FALSE,0
473,1971,6,8,6/8/1971,17:30:00,America/Chicago,1971-06-08T22:30:00Z,WY,56,1,0,0,NA,41.53,-104.8,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
360,1972,6,10,6/10/1972,15:00:00,America/Chicago,1972-06-10T20:00:00Z,WY,56,1,0,0,NA,44.32,-105.52,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
384,1972,6,15,6/15/1972,15:00:00,America/Chicago,1972-06-15T20:00:00Z,WY,56,1,0,0,NA,44.47,-104.47,0,0,0.3,100,1,1,11,0,0,0,FALSE,0
564,1972,7,27,7/27/1972,22:04:00,America/Chicago,1972-07-28T03:04:00Z,WY,56,0,0,0,NA,41.73,-104.67,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
797,1973,7,21,7/21/1973,18:00:00,America/Chicago,1973-07-21T23:00:00Z,WY,56,1,0,0,NA,44.22,-105.33,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
798,1973,7,21,7/21/1973,18:00:00,America/Chicago,1973-07-21T23:00:00Z,WY,56,1,0,0,NA,44.3,-105.63,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
801,1973,7,22,7/22/1973,17:15:00,America/Chicago,1973-07-22T22:15:00Z,WY,56,1,0,0,NA,41.12,-104.92,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
803,1973,7,23,7/23/1973,13:50:00,America/Chicago,1973-07-23T18:50:00Z,WY,56,1,0,0,NA,44.23,-106.7,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
