95,1950,5,10,5/10/1950,13:00:00,America/Chicago,1950-05-10T18:00:00Z,WY,56,2,0,0,50,41.18,-110.42,0,0,2,33,1,1,41,0,0,0,FALSE,0
865,1973,8,27,8/27/1973,15:30:00,America/Chicago,1973-08-27T20:30:00Z,WY,56,2,0,0,50000,42.58,-108.85,0,0,0.5,200,1,1,13,0,0,0,FALSE,0
899,1973,9,9,9/9/1973,16:28:00,America/Chicago,1973-09-09T21:28:00Z,WY,56,1,0,0,NA,41.6,-109.53,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
635,1974,6,20,6/20/1974,15:00:00,America/Chicago,1974-06-20T20:00:00Z,WY,56,1,0,0,5000,44.38,-108.05,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
636,1974,6,20,6/20/1974,15:30:00,America/Chicago,1974-06-20T20:30:00Z,WY,56,1,0,0,5000,44.5,-107.72,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
688,1974,6,27,6/27/1974,16:00:00,America/Chicago,1974-06-27T21:00:00Z,WY,56,1,0,0,50000,41.53,-109.48,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
732,1974,7,20,7/20/1974,20:30:00,America/Chicago,1974-07-21T01:30:00Z,WY,56,1,0,0,5000,44.63,-107.67,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
689,1974,7,1,7/1/1974,18:00:00,America/Chicago,1974-07-01T23:00:00Z,WY,56,1,0,0,50000,42.48,-104.07,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
807,1974,8,14,8/14/1974,16:00:00,America/Chicago,1974-08-14T21:00:00Z,WY,56,1,2,0,5000,43.88,-107.08,0,0,1.5,67,1,1,19,0,0,0,FALSE,2
845,1974,8,28,8/28/1974,22:00:00,America/Chicago,1974-08-29T03:00:00Z,WY,56,1,0,0,5000,41.65,-104.87,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
771,1974,8,9,8/9/1974,13:50:00,America/Chicago,1974-08-09T18:50:00Z,WY,56,1,0,0,50,41,-106.17,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
772,1974,8,9,8/9/1974,14:15:00,America/Chicago,1974-08-09T19:15:00Z,WY,56,1,0,0,50,41.32,-105.83,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
773,1974,8,9,8/9/1974,17:43:00,America/Chicago,1974-08-09T22:43:00Z,WY,56,1,0,0,50,42.92,-106.68,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
342,1975,5,8,5/8/1975,17:05:00,America/Chicago,1975-05-08T22:05:00Z,WY,56,1,0,0,50,43.45,-106.27,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
585,1975,6,18,6/18/1975,17:09:00,America/Chicago,1975-06-18T22:09:00Z,WY,56,0,0,0,NA,44.08,-107.92,0,0,0.1,10,1,1,43,0,0,0,FALSE,0
632,1975,6,25,6/25/1975,15:30:00,America/Chicago,1975-06-25T20:30:00Z,WY,56,2,1,0,NA,44.3,-105.5,44.28,-105.17,16.3,67,1,1,5,0,0,0,FALSE,1
636,1975,6,25,6/25/1975,18:15:00,America/Chicago,1975-06-25T23:15:00Z,WY,56,3,0,0,50000,44.23,-104.35,44.37,-104.2,11.5,440,1,1,11,0,0,0,FALSE,0
637,1975,6,25,6/25/1975,18:30:00,America/Chicago,1975-06-25T23:30:00Z,WY,56,1,0,0,5000,44.27,-104.18,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
638,1975,6,25,6/25/1975,18:40:00,America/Chicago,1975-06-25T23:40:00Z,WY,56,0,0,0,50,41.37,-104.13,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
748,1975,7,30,7/30/1975,15:30:00,America/Chicago,1975-07-30T20:30:00Z,WY,56,1,0,0,50,42.88,-110.13,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
750,1975,7,30,7/30/1975,21:00:00,America/Chicago,1975-07-31T02:00:00Z,WY,56,2,0,0,NA,43.82,-105.87,43.78,-105.62,12.4,33,1,1,5,0,0,0,FALSE,0
751,1975,7,30,7/30/1975,21:00:00,America/Chicago,1975-07-31T02:00:00Z,WY,56,1,0,0,NA,44.7,-105.83,0,0,2,33,1,1,5,0,0,0,FALSE,0
243,1976,4,12,4/12/1976,19:10:00,America/Chicago,1976-04-13T01:10:00Z,WY,56,1,0,0,50000,42.77,-104.65,0,0,0.3,13,1,1,27,0,0,0,FALSE,0
463,1976,5,29,5/29/1976,15:15:00,America/Chicago,1976-05-29T20:15:00Z,WY,56,2,0,0,500,41.25,-104.62,0,0,0.2,40,1,1,21,0,0,0,FALSE,0
468,1976,5,29,5/29/1976,15:50:00,America/Chicago,1976-05-29T20:50:00Z,WY,56,2,0,0,500,41.33,-104.35,0,0,0.1,40,1,1,21,0,0,0,FALSE,0
589,1976,6,13,6/13/1976,14:50:00,America/Chicago,1976-06-13T19:50:00Z,WY,56,0,0,0,50,44.28,-105.48,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
609,1976,6,16,6/16/1976,17:51:00,America/Chicago,1976-06-16T22:51:00Z,WY,56,0,0,0,50,44.62,-105.48,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
611,1976,6,17,6/17/1976,15:40:00,America/Chicago,1976-06-17T20:40:00Z,WY,56,0,0,0,5000,43.97,-107.45,0,0,0.1,10,1,1,43,0,0,0,FALSE,0
641,1976,6,26,6/26/1976,18:30:00,America/Chicago,1976-06-26T23:30:00Z,WY,56,1,0,0,5000,44.77,-108.73,0,0,2,27,1,1,29,0,0,0,FALSE,0
519,1976,6,4,6/4/1976,18:30:00,America/Chicago,1976-06-04T23:30:00Z,WY,56,0,0,0,50,44.97,-107.15,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
520,1976,6,4,6/4/1976,18:30:00,America/Chicago,1976-06-04T23:30:00Z,WY,56,0,0,0,50,44.97,-107.15,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
526,1976,6,5,6/5/1976,19:30:00,America/Chicago,1976-06-06T00:30:00Z,WY,56,0,0,0,50,44.52,-105.2,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
527,1976,6,5,6/5/1976,19:30:00,America/Chicago,1976-06-06T00:30:00Z,WY,56,0,0,0,50,44.38,-104.8,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
528,1976,6,5,6/5/1976,19:30:00,America/Chicago,1976-06-06T00:30:00Z,WY,56,0,0,0,50,44.33,-104.87,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
529,1976,6,5,6/5/1976,19:39:00,America/Chicago,1976-06-06T00:39:00Z,WY,56,0,0,0,50,44.33,-105.48,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
530,1976,6,5,6/5/1976,19:53:00,America/Chicago,1976-06-06T00:53:00Z,WY,56,0,0,0,50,44.63,-105.53,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
531,1976,6,5,6/5/1976,20:45:00,America/Chicago,1976-06-06T01:45:00Z,WY,56,0,0,0,50,44.32,-105.2,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
704,1976,7,12,7/12/1976,16:05:00,America/Chicago,1976-07-12T21:05:00Z,WY,56,0,0,0,NA,42.02,-104.52,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
705,1976,7,12,7/12/1976,17:05:00,America/Chicago,1976-07-12T22:05:00Z,WY,56,0,0,0,NA,44.75,-105.75,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
706,1976,7,12,7/12/1976,18:00:00,America/Chicago,1976-07-12T23:00:00Z,WY,56,1,0,0,50000,44.3,-104.67,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
668,1976,7,2,7/2/1976,14:00:00,America/Chicago,1976-07-02T19:00:00Z,WY,56,2,0,0,500000,41.42,-106.38,0,0,2.5,433,1,1,7,0,0,0,FALSE,0
677,1976,7,4,7/4/1976,17:00:00,America/Chicago,1976-07-04T22:00:00Z,WY,56,1,0,0,NA,44.38,-108.03,0,0,0.2,10,1,1,3,0,0,0,FALSE,0
768,1976,8,15,8/15/1976,15:15:00,America/Chicago,1976-08-15T20:15:00Z,WY,56,1,0,0,500000,43.85,-105.5,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
751,1976,8,3,8/3/1976,15:36:00,America/Chicago,1976-08-03T20:36:00Z,WY,56,1,0,0,NA,43.07,-107.87,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
752,1976,8,4,8/4/1976,14:40:00,America/Chicago,1976-08-04T19:40:00Z,WY,56,1,0,0,NA,41.72,-104.82,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
754,1976,8,8,8/8/1976,18:30:00,America/Chicago,1976-08-08T23:30:00Z,WY,56,0,0,0,NA,41.97,-104.57,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
244,1977,5,9,5/9/1977,17:00:00,America/Chicago,1977-05-09T22:00:00Z,WY,56,1,0,0,500,44.22,-106.73,44.28,-106.78,4.5,27,1,1,19,0,0,0,FALSE,0
245,1977,5,9,5/9/1977,23:00:00,America/Chicago,1977-05-10T04:00:00Z,WY,56,1,0,0,5000,42.82,-104.3,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
464,1977,6,18,6/18/1977,21:00:00,America/Chicago,1977-06-19T02:00:00Z,WY,56,1,1,0,50,41.17,-104.3,0,0,0.1,10,1,1,21,0,0,0,FALSE,1
470,1977,6,20,6/20/1977,12:15:00,America/Chicago,1977-06-20T17:15:00Z,WY,56,1,0,0,500,43.48,-109.88,0,0,2,20,1,1,13,0,0,0,FALSE,0
471,1977,6,20,6/20/1977,15:25:00,America/Chicago,1977-06-20T20:25:00Z,WY,56,1,0,0,50,43.52,-106.98,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
473,1977,6,20,6/20/1977,17:15:00,America/Chicago,1977-06-20T22:15:00Z,WY,56,1,0,0,50,42.05,-105.17,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
474,1977,6,20,6/20/1977,17:30:00,America/Chicago,1977-06-20T22:30:00Z,WY,56,1,0,0,50,41.93,-105.15,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
477,1977,6,20,6/20/1977,18:45:00,America/Chicago,1977-06-20T23:45:00Z,WY,56,1,0,0,50,42.92,-105.78,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
479,1977,6,20,6/20/1977,19:20:00,America/Chicago,1977-06-21T00:20:00Z,WY,56,1,0,0,50,42.07,-104.52,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
482,1977,6,22,6/22/1977,13:15:00,America/Chicago,1977-06-22T18:15:00Z,WY,56,1,0,0,50,41.17,-104.63,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
493,1977,6,25,6/25/1977,20:40:00,America/Chicago,1977-06-26T01:40:00Z,WY,56,1,0,0,50,44.4,-105.65,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
413,1977,6,5,6/5/1977,18:57:00,America/Chicago,1977-06-05T23:57:00Z,WY,56,1,0,0,50,41.72,-105.88,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
765,1977,9,21,9/21/1977,21:45:00,America/Chicago,1977-09-22T02:45:00Z,WY,56,0,0,0,NA,43,-104.45,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
270,1978,5,16,5/16/1978,19:15:00,America/Chicago,1978-05-17T00:15:00Z,WY,56,0,0,0,NA,43.08,-104.97,0,0,2,180,1,1,9,0,0,0,TRUE,0
271,1978,5,16,5/16/1978,21:00:00,America/Chicago,1978-05-17T02:00:00Z,WY,56,0,0,0,NA,42.75,-104.83,0,0,2,180,1,1,9,0,0,0,TRUE,0
278,1978,5,17,5/17/1978,18:00:00,America/Chicago,1978-05-17T23:00:00Z,WY,56,0,0,0,NA,41.15,-105.32,0,0,0.1,10,1,1,21,0,0,0,TRUE,0
284,1978,5,18,5/18/1978,18:00:00,America/Chicago,1978-05-18T23:00:00Z,WY,56,0,0,0,NA,42.77,-105.25,0,0,0.1,10,1,1,9,0,0,0,TRUE,0
283,1978,5,18,5/18/1978,18:00:00,America/Chicago,1978-05-18T23:00:00Z,WY,56,0,0,0,NA,42.75,-105.27,0,0,0.1,10,1,1,9,0,0,0,TRUE,0
282,1978,5,18,5/18/1978,18:00:00,America/Chicago,1978-05-18T23:00:00Z,WY,56,0,0,0,NA,42.73,-105.25,0,0,0.1,10,1,1,9,0,0,0,TRUE,0
281,1978,5,18,5/18/1978,18:00:00,America/Chicago,1978-05-18T23:00:00Z,WY,56,0,0,0,NA,42.75,-105.25,0,0,0.1,10,1,1,9,0,0,0,TRUE,0
296,1978,5,22,5/22/1978,20:00:00,America/Chicago,1978-05-23T01:00:00Z,WY,56,1,0,0,500000,44.18,-105.48,0,0,3,140,1,1,5,0,0,0,TRUE,0
298,1978,5,23,5/23/1978,16:55:00,America/Chicago,1978-05-23T21:55:00Z,WY,56,3,0,0,500000,44.25,-105.75,44.25,-105.45,14.5,180,1,1,5,0,0,0,TRUE,0
334,1978,5,27,5/27/1978,12:14:00,America/Chicago,1978-05-27T17:14:00Z,WY,56,0,0,0,NA,42.65,-105.18,0,0,3,160,1,1,9,0,0,0,TRUE,0
358,1978,5,29,5/29/1978,17:30:00,America/Chicago,1978-05-29T22:30:00Z,WY,56,0,0,0,NA,44.28,-105.97,0,0,3,160,1,1,5,0,0,0,TRUE,0
450,1978,6,18,6/18/1978,21:00:00,America/Chicago,1978-06-19T02:00:00Z,WY,56,1,0,0,50000,44.83,-108.25,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
510,1978,6,29,6/29/1978,15:50:00,America/Chicago,1978-06-29T20:50:00Z,WY,56,1,0,0,NA,42.03,-104.4,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
582,1978,7,11,7/11/1978,16:20:00,America/Chicago,1978-07-11T21:20:00Z,WY,56,2,0,0,50000,44.67,-108.83,0,0,0.4,200,1,1,29,0,0,0,FALSE,0
616,1978,7,20,7/20/1978,18:40:00,America/Chicago,1978-07-20T23:40:00Z,WY,56,2,1,0,50000,43,-106.33,0,0,1,100,1,1,25,0,0,0,FALSE,1
620,1978,7,21,7/21/1978,13:53:00,America/Chicago,1978-07-21T18:53:00Z,WY,56,0,0,0,NA,41.32,-105.67,0,0,5,100,1,1,1,0,0,0,FALSE,0
648,1978,7,28,7/28/1978,19:00:00,America/Chicago,1978-07-29T00:00:00Z,WY,56,2,0,0,500000,43.03,-104.67,0,0,5,700,1,1,27,0,0,0,FALSE,0
649,1978,7,28,7/28/1978,19:30:00,America/Chicago,1978-07-29T00:30:00Z,WY,56,2,0,0,500000,42.3,-104.03,0,0,1,200,1,1,15,0,0,0,FALSE,0
656,1978,7,31,7/31/1978,15:58:00,America/Chicago,1978-07-31T20:58:00Z,WY,56,1,0,0,NA,41.6,-109.17,0,0,1,100,1,1,37,0,0,0,FALSE,0
536,1978,7,4,7/4/1978,14:30:00,America/Chicago,1978-07-04T19:30:00Z,WY,56,2,1,0,500000,44.5,-108,0,0,5,200,1,1,3,0,0,0,FALSE,1
722,1978,8,31,8/31/1978,13:00:00,America/Chicago,1978-08-31T18:00:00Z,WY,56,1,0,0,NA,41.17,-104.13,0,0,1,30,1,1,21,0,0,0,FALSE,0
242,1979,5,5,5/5/1979,21:00:00,America/Chicago,1979-05-06T02:00:00Z,WY,56,1,0,0,NA,41.32,-105.58,0,0,0.3,30,1,1,1,0,0,0,FALSE,0
339,1979,6,14,6/14/1979,19:00:00,America/Chicago,1979-06-15T00:00:00Z,WY,56,1,0,0,NA,41.33,-104,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
340,1979,6,15,6/15/1979,23:30:00,America/Chicago,1979-06-16T04:30:00Z,WY,56,1,0,0,NA,44.23,-105.28,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
348,1979,6,16,6/16/1979,19:46:00,America/Chicago,1979-06-17T00:46:00Z,WY,56,0,0,0,NA,41.32,-103.97,0,0,0.1,60,1,1,21,0,0,0,FALSE,0
351,1979,6,18,6/18/1979,16:00:00,America/Chicago,1979-06-18T21:00:00Z,WY,56,0,0,0,NA,44.33,-106.7,0,0,0.3,100,1,1,19,0,0,0,FALSE,0
352,1979,6,18,6/18/1979,16:00:00,America/Chicago,1979-06-18T21:00:00Z,WY,56,0,0,0,NA,44.33,-106.7,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
353,1979,6,18,6/18/1979,16:00:00,America/Chicago,1979-06-18T21:00:00Z,WY,56,0,0,0,NA,44.33,-106.7,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
401,1979,6,26,6/26/1979,15:10:00,America/Chicago,1979-06-26T20:10:00Z,WY,56,0,0,0,NA,41.25,-104.17,0,0,0.7,150,1,1,21,0,0,0,FALSE,0
404,1979,6,27,6/27/1979,14:00:00,America/Chicago,1979-06-27T19:00:00Z,WY,56,0,0,0,NA,44.28,-105.67,0,0,0.3,100,1,1,19,0,0,0,FALSE,0
405,1979,6,27,6/27/1979,14:00:00,America/Chicago,1979-06-27T19:00:00Z,WY,56,0,0,0,NA,44.28,-105.67,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
436,1979,6,28,6/28/1979,19:00:00,America/Chicago,1979-06-29T00:00:00Z,WY,56,1,0,0,5000000,42.22,-104.52,0,0,2,300,1,1,15,0,0,0,FALSE,0
437,1979,6,28,6/28/1979,19:00:00,America/Chicago,1979-06-29T00:00:00Z,WY,56,0,0,0,NA,42.22,-104.52,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
438,1979,6,28,6/28/1979,19:00:00,America/Chicago,1979-06-29T00:00:00Z,WY,56,0,0,0,NA,42.22,-104.52,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
439,1979,6,28,6/28/1979,19:00:00,America/Chicago,1979-06-29T00:00:00Z,WY,56,0,0,0,NA,42.22,-104.52,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
440,1979,6,28,6/28/1979,19:30:00,America/Chicago,1979-06-29T00:30:00Z,WY,56,1,0,0,50000,42.07,-104.18,0,0,1,200,1,1,15,0,0,0,FALSE,0
522,1979,7,16,7/16/1979,15:25:00,America/Chicago,1979-07-16T20:25:00Z,WY,56,3,40,1,50000000,41.17,-104.82,41.07,-104.7,8.8,80,1,1,21,0,0,0,FALSE,41
523,1979,7,16,7/16/1979,15:55:00,America/Chicago,1979-07-16T20:55:00Z,WY,56,0,0,0,50,41.13,-104.78,0,0,1,50,1,1,21,0,0,0,FALSE,0
543,1979,7,22,7/22/1979,20:00:00,America/Chicago,1979-07-23T01:00:00Z,WY,56,0,0,0,NA,44.5,-105.6,0,0,1,50,1,1,5,0,0,0,FALSE,0
559,1979,7,26,7/26/1979,20:00:00,America/Chicago,1979-07-27T01:00:00Z,WY,56,0,0,0,NA,44.28,-105.5,0,0,1,50,1,1,5,0,0,0,FALSE,0
560,1979,7,26,7/26/1979,20:00:00,America/Chicago,1979-07-27T01:00:00Z,WY,56,0,0,0,NA,44.28,-105.52,0,0,1,50,1,1,5,0,0,0,FALSE,0
561,1979,7,26,7/26/1979,20:00:00,America/Chicago,1979-07-27T01:00:00Z,WY,56,0,0,0,NA,44.35,-105.53,0,0,1,50,1,1,5,0,0,0,FALSE,0
562,1979,7,26,7/26/1979,20:00:00,America/Chicago,1979-07-27T01:00:00Z,WY,56,0,0,0,NA,44.37,-105.55,0,0,1,50,1,1,5,0,0,0,FALSE,0
566,1979,7,27,7/27/1979,20:20:00,America/Chicago,1979-07-28T01:20:00Z,WY,56,0,0,0,NA,42.85,-105.87,0,0,1,50,1,1,9,0,0,0,FALSE,0
567,1979,7,27,7/27/1979,20:20:00,America/Chicago,1979-07-28T01:20:00Z,WY,56,0,0,0,NA,42.87,-105.88,0,0,1,50,1,1,9,0,0,0,FALSE,0
568,1979,7,27,7/27/1979,20:20:00,America/Chicago,1979-07-28T01:20:00Z,WY,56,0,0,0,NA,42.88,-105.9,0,0,1,50,1,1,9,0,0,0,FALSE,0
569,1979,7,27,7/27/1979,21:10:00,America/Chicago,1979-07-28T02:10:00Z,WY,56,0,0,0,NA,43.03,-106.85,0,0,1,50,1,1,25,0,0,0,FALSE,0
570,1979,7,27,7/27/1979,22:35:00,America/Chicago,1979-07-28T03:35:00Z,WY,56,0,0,0,NA,42.75,-105.45,0,0,1,50,1,1,9,0,0,0,FALSE,0
572,1979,7,28,7/28/1979,21:50:00,America/Chicago,1979-07-29T02:50:00Z,WY,56,0,0,0,NA,44.28,-105.48,0,0,1,50,1,1,5,0,0,0,FALSE,0
573,1979,7,28,7/28/1979,21:50:00,America/Chicago,1979-07-29T02:50:00Z,WY,56,0,0,0,NA,44.3,-105.5,0,0,1,50,1,1,5,0,0,0,FALSE,0
574,1979,7,28,7/28/1979,23:00:00,America/Chicago,1979-07-29T04:00:00Z,WY,56,0,0,0,NA,44.58,-104.7,0,0,1,50,1,1,11,0,0,0,FALSE,0
585,1979,7,30,7/30/1979,13:30:00,America/Chicago,1979-07-30T18:30:00Z,WY,56,0,0,0,5000,41.15,-104.85,0,0,1,50,1,1,21,0,0,0,FALSE,0
586,1979,7,30,7/30/1979,13:30:00,America/Chicago,1979-07-30T18:30:00Z,WY,56,0,0,0,NA,41.15,-104.92,0,0,1,50,1,1,21,0,0,0,FALSE,0
466,1979,7,4,7/4/1979,16:00:00,America/Chicago,1979-07-04T21:00:00Z,WY,56,0,0,0,NA,44.42,-105.48,0,0,1,50,1,1,5,0,0,0,FALSE,0
644,1979,8,14,8/14/1979,13:00:00,America/Chicago,1979-08-14T18:00:00Z,WY,56,0,0,0,NA,41.67,-107.87,0,0,1,200,1,1,37,0,0,0,FALSE,0
645,1979,8,14,8/14/1979,14:00:00,America/Chicago,1979-08-14T19:00:00Z,WY,56,0,0,0,NA,41.72,-107.2,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
646,1979,8,14,8/14/1979,14:00:00,America/Chicago,1979-08-14T19:00:00Z,WY,56,0,0,0,NA,41.72,-107.75,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
647,1979,8,14,8/14/1979,14:00:00,America/Chicago,1979-08-14T19:00:00Z,WY,56,0,0,0,NA,41.72,-107.65,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
698,1979,8,28,8/28/1979,15:35:00,America/Chicago,1979-08-28T20:35:00Z,WY,56,0,0,0,NA,41.15,-104.37,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
699,1979,8,28,8/28/1979,15:35:00,America/Chicago,1979-08-28T20:35:00Z,WY,56,0,0,0,NA,41.15,-104.37,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
593,1979,8,1,8/1/1979,21:00:00,America/Chicago,1979-08-02T02:00:00Z,WY,56,0,0,0,50000,42.67,-104.5,0,0,2,250,1,1,27,0,0,0,FALSE,0
756,1979,9,7,9/7/1979,13:30:00,America/Chicago,1979-09-07T18:30:00Z,WY,56,0,0,0,NA,41.15,-104.78,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
757,1979,9,7,9/7/1979,14:00:00,America/Chicago,1979-09-07T19:00:00Z,WY,56,0,0,0,NA,41.15,-104.82,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
288,1980,5,24,5/24/1980,18:30:00,America/Chicago,1980-05-24T23:30:00Z,WY,56,0,0,0,NA,42.9,-106.22,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
289,1980,5,24,5/24/1980,19:20:00,America/Chicago,1980-05-25T00:20:00Z,WY,56,0,0,0,NA,41.03,-104.65,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
