95,1950,5,10,5/10/1950,13:00:00,America/Chicago,1950-05-10T18:00:00Z,WY,56,2,0,0,50,41.18,-110.42,0,0,2,33,1,1,41,0,0,0,FALSE,0
338,1980,5,29,5/29/1980,13:55:00,America/Chicago,1980-05-29T18:55:00Z,WY,56,1,0,0,500000,41.17,-104.37,40.98,-104.27,14.5,40,2,0,0,0,0,0,FALSE,0
203,1980,5,6,5/6/1980,13:50:00,America/Chicago,1980-05-06T18:50:00Z,WY,56,0,0,0,NA,41.18,-104.82,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
204,1980,5,6,5/6/1980,14:13:00,America/Chicago,1980-05-06T19:13:00Z,WY,56,0,0,0,NA,41.07,-104.82,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
538,1980,6,14,6/14/1980,15:55:00,America/Chicago,1980-06-14T20:55:00Z,WY,56,1,0,0,500,44.68,-104.63,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
539,1980,6,14,6/14/1980,16:15:00,America/Chicago,1980-06-14T21:15:00Z,WY,56,0,0,0,NA,43.3,-104.3,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
614,1980,6,30,6/30/1980,17:00:00,America/Chicago,1980-06-30T22:00:00Z,WY,56,1,0,0,500,41.1,-104.27,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
682,1980,7,17,7/17/1980,15:10:00,America/Chicago,1980-07-17T20:10:00Z,WY,56,0,0,0,NA,41.25,-104.07,0,0,0.1,10,1,1,21,0,0,0,TRUE,0
693,1980,7,22,7/22/1980,20:49:00,America/Chicago,1980-07-23T01:49:00Z,WY,56,0,0,0,NA,41.38,-105.07,0,0,0.1,10,1,1,21,0,0,0,TRUE,0
697,1980,7,24,7/24/1980,14:00:00,America/Chicago,1980-07-24T19:00:00Z,WY,56,1,0,0,50000,42.73,-110.92,0,0,0.1,10,1,1,23,0,0,0,TRUE,0
700,1980,7,25,7/25/1980,16:30:00,America/Chicago,1980-07-25T21:30:00Z,WY,56,0,0,0,NA,41.75,-104.83,0,0,0.1,10,1,1,9,0,0,0,TRUE,0
704,1980,7,26,7/26/1980,18:30:00,America/Chicago,1980-07-26T23:30:00Z,WY,56,0,0,0,NA,42.67,-104.18,0,0,0.1,10,1,1,15,0,0,0,TRUE,0
703,1980,7,26,7/26/1980,18:30:00,America/Chicago,1980-07-26T23:30:00Z,WY,56,0,0,0,NA,42.67,-104.18,0,0,0.1,10,1,1,15,0,0,0,TRUE,0
714,1980,8,3,8/3/1980,14:00:00,America/Chicago,1980-08-03T19:00:00Z,WY,56,1,0,0,500000,43.23,-108.12,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
118,1981,4,20,4/20/1981,15:00:00,America/Chicago,1981-04-20T21:00:00Z,WY,56,0,0,0,NA,42.13,-104.97,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
621,1981,7,24,7/24/1981,15:00:00,America/Chicago,1981-07-24T20:00:00Z,WY,56,1,0,0,NA,44.83,-108.38,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
684,1981,8,16,8/16/1981,11:25:00,America/Chicago,1981-08-16T16:25:00Z,WY,56,0,0,0,NA,41.13,-105.15,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
718,1981,9,2,9/2/1981,13:15:00,America/Chicago,1981-09-02T18:15:00Z,WY,56,0,0,0,NA,41.13,-104.18,41.08,-104.13,3.3,10,1,1,21,0,0,0,FALSE,0
641,1982,6,14,6/14/1982,11:00:00,America/Chicago,1982-06-14T16:00:00Z,WY,56,0,0,0,50,42.33,-106.22,0,0,1,17,1,1,7,0,0,0,FALSE,0
642,1982,6,14,6/14/1982,11:15:00,America/Chicago,1982-06-14T16:15:00Z,WY,56,0,0,0,50,42.33,-106.22,0,0,1,17,1,1,7,0,0,0,FALSE,0
643,1982,6,14,6/14/1982,11:35:00,America/Chicago,1982-06-14T16:35:00Z,WY,56,0,0,0,50,41.9,-107.25,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
644,1982,6,14,6/14/1982,12:00:00,America/Chicago,1982-06-14T17:00:00Z,WY,56,0,0,0,50,41.78,-107.7,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
645,1982,6,14,6/14/1982,12:30:00,America/Chicago,1982-06-14T17:30:00Z,WY,56,0,0,0,50,41.77,-106.57,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
648,1982,6,14,6/14/1982,14:00:00,America/Chicago,1982-06-14T19:00:00Z,WY,56,0,0,0,50,44.23,-105.58,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
651,1982,6,14,6/14/1982,14:30:00,America/Chicago,1982-06-14T19:30:00Z,WY,56,1,0,0,500,44.13,-105.77,44.2,-105.57,10,167,1,1,5,0,0,0,FALSE,0
733,1982,6,24,6/24/1982,19:15:00,America/Chicago,1982-06-25T00:15:00Z,WY,56,0,0,0,50,41.3,-104.82,0,0,0.5,10,1,1,21,0,0,0,FALSE,0
734,1982,6,25,6/25/1982,14:30:00,America/Chicago,1982-06-25T19:30:00Z,WY,56,0,0,0,50,41.42,-105.63,0,0,0.5,10,1,1,1,0,0,0,FALSE,0
591,1982,6,5,6/5/1982,19:04:00,America/Chicago,1982-06-06T00:04:00Z,WY,56,0,0,0,50,42.75,-105.42,0,0,0.1,10,1,1,9,0,0,0,FALSE,0
592,1982,6,5,6/5/1982,19:25:00,America/Chicago,1982-06-06T00:25:00Z,WY,56,2,1,0,50000,42.58,-105.63,42.58,-105.5,7,33,1,1,9,0,0,0,FALSE,1
593,1982,6,5,6/5/1982,19:45:00,America/Chicago,1982-06-06T00:45:00Z,WY,56,1,3,0,50000,42.73,-105.43,42.77,-105.32,7,33,1,1,9,0,0,0,FALSE,3
594,1982,6,5,6/5/1982,20:01:00,America/Chicago,1982-06-06T01:01:00Z,WY,56,0,0,0,50,42.77,-106.38,42.8,-106.25,6,33,1,1,25,0,0,0,FALSE,0
595,1982,6,5,6/5/1982,20:30:00,America/Chicago,1982-06-06T01:30:00Z,WY,56,2,3,0,500000,43.05,-104.67,0,0,1,17,1,1,27,0,0,0,FALSE,3
838,1982,7,24,7/24/1982,20:30:00,America/Chicago,1982-07-25T01:30:00Z,WY,56,1,0,0,5000,44.27,-104.95,0,0,1,50,1,1,11,0,0,0,FALSE,0
769,1982,7,5,7/5/1982,16:00:00,America/Chicago,1982-07-05T21:00:00Z,WY,56,0,0,0,500,43.72,-107.05,0,0,0.2,50,1,1,19,0,0,0,FALSE,0
562,1983,6,20,6/20/1983,18:40:00,America/Chicago,1983-06-20T23:40:00Z,WY,56,1,0,0,50,43.25,-104.3,0,0,1,30,1,1,27,0,0,0,FALSE,0
458,1983,6,4,6/4/1983,15:45:00,America/Chicago,1983-06-04T20:45:00Z,WY,56,1,0,0,50,41.13,-104.35,0,0,0.5,30,1,1,21,0,0,0,FALSE,0
672,1983,7,17,7/17/1983,01:30:00,America/Chicago,1983-07-17T06:30:00Z,WY,56,1,0,0,50000,43.72,-105.47,0,0,1.5,70,1,1,5,0,0,0,FALSE,0
764,1983,8,18,8/18/1983,15:45:00,America/Chicago,1983-08-18T20:45:00Z,WY,56,0,0,0,50,41.32,-105.58,0,0,0.2,17,1,1,1,0,0,0,FALSE,0
445,1984,5,31,5/31/1984,19:00:00,America/Chicago,1984-06-01T00:00:00Z,WY,56,2,0,0,50000,44.3,-104.95,0,0,0.5,20,1,1,11,0,0,0,FALSE,0
339,1984,5,3,5/3/1984,18:30:00,America/Chicago,1984-05-03T23:30:00Z,WY,56,0,0,0,5000,44.83,-108.38,0,0,0.5,10,1,1,3,0,0,0,FALSE,0
585,1984,6,13,6/13/1984,16:10:00,America/Chicago,1984-06-13T21:10:00Z,WY,56,0,0,0,NA,43.03,-107,0,0,0.5,10,1,1,25,0,0,0,FALSE,0
586,1984,6,13,6/13/1984,16:40:00,America/Chicago,1984-06-13T21:40:00Z,WY,56,0,0,0,NA,43.23,-105.1,0,0,0.5,10,1,1,9,0,0,0,FALSE,0
587,1984,6,13,6/13/1984,16:45:00,America/Chicago,1984-06-13T21:45:00Z,WY,56,1,0,0,50000,43.2,-105.32,0,0,2,20,1,1,9,0,0,0,FALSE,0
588,1984,6,13,6/13/1984,17:00:00,America/Chicago,1984-06-13T22:00:00Z,WY,56,1,0,0,50000,43.03,-104.67,0,0,1,20,1,1,27,0,0,0,FALSE,0
589,1984,6,13,6/13/1984,17:00:00,America/Chicago,1984-06-13T22:00:00Z,WY,56,1,0,0,50000,43.03,-104.67,0,0,1,20,1,1,27,0,0,0,FALSE,0
590,1984,6,13,6/13/1984,17:00:00,America/Chicago,1984-06-13T22:00:00Z,WY,56,1,0,0,50000,43.03,-104.67,0,0,1,20,1,1,27,0,0,0,FALSE,0
591,1984,6,13,6/13/1984,17:55:00,America/Chicago,1984-06-13T22:55:00Z,WY,56,0,0,0,NA,43.32,-105.15,0,0,1,17,1,1,9,0,0,0,FALSE,0
592,1984,6,13,6/13/1984,18:00:00,America/Chicago,1984-06-13T23:00:00Z,WY,56,0,0,0,5000,43.08,-105.37,0,0,1,20,1,1,9,0,0,0,FALSE,0
594,1984,6,13,6/13/1984,19:00:00,America/Chicago,1984-06-14T00:00:00Z,WY,56,2,1,0,500000,43,-104.67,43.03,-104.62,4,30,1,1,27,0,0,0,FALSE,1
601,1984,6,15,6/15/1984,13:45:00,America/Chicago,1984-06-15T18:45:00Z,WY,56,0,0,0,NA,41.77,-104.83,0,0,0.5,10,1,1,31,0,0,0,FALSE,0
602,1984,6,15,6/15/1984,13:46:00,America/Chicago,1984-06-15T18:46:00Z,WY,56,0,0,0,NA,41.77,-104.83,0,0,1,17,1,1,31,0,0,0,FALSE,0
603,1984,6,15,6/15/1984,14:00:00,America/Chicago,1984-06-15T19:00:00Z,WY,56,1,0,0,NA,44.88,-107.38,0,0,1,20,1,1,33,0,0,0,FALSE,0
634,1984,6,18,6/18/1984,13:30:00,America/Chicago,1984-06-18T18:30:00Z,WY,56,0,0,0,NA,42.75,-105.82,0,0,0.5,10,1,1,9,0,0,0,FALSE,0
635,1984,6,18,6/18/1984,14:55:00,America/Chicago,1984-06-18T19:55:00Z,WY,56,0,0,0,NA,42.83,-106.62,0,0,0.5,10,1,1,25,0,0,0,FALSE,0
640,1984,6,20,6/20/1984,14:00:00,America/Chicago,1984-06-20T19:00:00Z,WY,56,0,0,0,500,44.47,-109.13,0,0,1,10,1,1,29,0,0,0,FALSE,0
669,1984,6,22,6/22/1984,23:00:00,America/Chicago,1984-06-23T04:00:00Z,WY,56,0,0,0,5000000,42.08,-104.17,0,0,0.5,10,1,1,15,0,0,0,FALSE,0
792,1984,8,17,8/17/1984,17:25:00,America/Chicago,1984-08-17T22:25:00Z,WY,56,0,0,0,NA,41.13,-105.15,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
210,1985,5,10,5/10/1985,18:30:00,America/Chicago,1985-05-10T23:30:00Z,WY,56,2,0,0,5000,44.17,-104.38,0,0,1,27,1,1,11,0,0,0,FALSE,0
192,1985,5,6,5/6/1985,17:40:00,America/Chicago,1985-05-06T22:40:00Z,WY,56,1,0,0,NA,41.93,-104.3,42,-104.05,15,27,1,1,15,0,0,0,FALSE,0
419,1985,6,20,6/20/1985,17:44:00,America/Chicago,1985-06-20T22:44:00Z,WY,56,0,0,0,50000,43.85,-108.2,0,0,1,50,1,1,17,0,0,0,FALSE,0
487,1985,7,26,7/26/1985,20:40:00,America/Chicago,1985-07-27T01:40:00Z,WY,56,0,0,0,5000,42.93,-104.45,0,0,0.2,10,1,1,27,0,0,0,FALSE,0
488,1985,7,26,7/26/1985,20:41:00,America/Chicago,1985-07-27T01:41:00Z,WY,56,0,0,0,5000,42.93,-104.45,0,0,0.2,10,1,1,27,0,0,0,FALSE,0
493,1985,7,31,7/31/1985,14:32:00,America/Chicago,1985-07-31T19:32:00Z,WY,56,0,0,0,NA,41.78,-104.28,0,0,0.2,10,1,1,15,0,0,0,FALSE,0
500,1985,8,2,8/2/1985,13:30:00,America/Chicago,1985-08-02T18:30:00Z,WY,56,3,0,0,NA,44.83,-107.95,0,0,0.2,10,1,1,3,0,0,0,FALSE,0
424,1986,6,12,6/12/1986,20:00:00,America/Chicago,1986-06-13T01:00:00Z,WY,56,1,0,0,NA,43.02,-106.63,0,0,1,23,1,1,25,0,0,0,FALSE,0
425,1986,6,13,6/13/1986,17:10:00,America/Chicago,1986-06-13T22:10:00Z,WY,56,0,0,0,NA,41.85,-104.83,41.87,-104.62,15,23,1,1,31,0,0,0,FALSE,0
427,1986,6,13,6/13/1986,19:20:00,America/Chicago,1986-06-14T00:20:00Z,WY,56,0,0,0,500,41.38,-104.15,0,0,1,23,1,1,21,0,0,0,FALSE,0
386,1986,6,7,6/7/1986,17:30:00,America/Chicago,1986-06-07T22:30:00Z,WY,56,2,0,0,500000,43.22,-108.12,0,0,2,50,1,1,13,0,0,0,FALSE,0
388,1986,6,7,6/7/1986,21:10:00,America/Chicago,1986-06-08T02:10:00Z,WY,56,0,0,0,NA,42.2,-104.37,0,0,2,23,1,1,15,0,0,0,FALSE,0
398,1986,6,8,6/8/1986,18:50:00,America/Chicago,1986-06-08T23:50:00Z,WY,56,0,0,0,NA,41.42,-104.1,0,0,2,23,1,1,21,0,0,0,FALSE,0
399,1986,6,8,6/8/1986,20:05:00,America/Chicago,1986-06-09T01:05:00Z,WY,56,0,0,0,NA,42.53,-104.45,0,0,1,23,1,1,15,0,0,0,FALSE,0
504,1986,7,4,7/4/1986,19:00:00,America/Chicago,1986-07-05T00:00:00Z,WY,56,1,0,0,50000,44.63,-104.18,0,0,2,50,1,1,11,0,0,0,FALSE,0
638,1986,8,25,8/25/1986,06:30:00,America/Chicago,1986-08-25T11:30:00Z,WY,56,1,0,0,50000,44.52,-108.97,0,0,1,23,1,1,29,0,0,0,FALSE,0
668,1986,9,18,9/18/1986,16:22:00,America/Chicago,1986-09-18T21:22:00Z,WY,56,1,0,0,500000,42.08,-105.02,0,0,2,50,1,1,31,0,0,0,FALSE,0
107,1987,5,18,5/18/1987,16:09:00,America/Chicago,1987-05-18T21:09:00Z,WY,56,0,0,0,NA,44.12,-107.57,0,0,0.1,10,1,1,43,0,0,0,FALSE,0
109,1987,5,18,5/18/1987,17:30:00,America/Chicago,1987-05-18T22:30:00Z,WY,56,0,0,0,NA,44.28,-105.32,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
116,1987,5,19,5/19/1987,19:30:00,America/Chicago,1987-05-20T00:30:00Z,WY,56,0,0,0,NA,44.33,-105.03,0,0,0.2,10,1,1,11,0,0,0,FALSE,0
165,1987,5,26,5/26/1987,17:00:00,America/Chicago,1987-05-26T22:00:00Z,WY,56,0,0,0,NA,43.78,-106.75,0,0,0.1,13,1,1,19,0,0,0,FALSE,0
266,1987,6,17,6/17/1987,18:38:00,America/Chicago,1987-06-17T23:38:00Z,WY,56,0,0,0,NA,42.5,-105.02,0,0,0.2,10,1,1,31,0,0,0,FALSE,0
268,1987,6,18,6/18/1987,15:20:00,America/Chicago,1987-06-18T20:20:00Z,WY,56,2,0,0,500000,43,-106.32,43.05,-106.2,7,50,1,1,25,0,0,0,FALSE,0
270,1987,6,18,6/18/1987,18:08:00,America/Chicago,1987-06-18T23:08:00Z,WY,56,0,0,0,NA,44.03,-107.63,0,0,2,13,1,1,3,0,0,0,FALSE,0
274,1987,6,18,6/18/1987,21:35:00,America/Chicago,1987-06-19T02:35:00Z,WY,56,1,1,0,50000,42.58,-105.03,0,0,0.8,13,1,1,31,0,0,0,FALSE,1
276,1987,6,19,6/19/1987,19:40:00,America/Chicago,1987-06-20T00:40:00Z,WY,56,0,0,0,NA,44.37,-104.95,44.35,-104.83,5,50,1,1,11,0,0,0,FALSE,0
281,1987,6,20,6/20/1987,15:35:00,America/Chicago,1987-06-20T20:35:00Z,WY,56,0,0,0,NA,41.03,-104.32,0,0,0.8,23,1,1,21,0,0,0,FALSE,0
461,1987,7,21,7/21/1987,14:50:00,America/Chicago,1987-07-21T19:50:00Z,WY,56,4,0,0,5000000,43.9,-110.33,44.21,-110.09,24.3,2550,1,1,39,0,0,0,FALSE,0
476,1987,7,21,7/21/1987,19:50:00,America/Chicago,1987-07-22T00:50:00Z,WY,56,2,0,0,NA,43.13,-106.72,43.07,-106.63,5,140,1,1,25,0,0,0,FALSE,0
519,1987,8,6,8/6/1987,15:50:00,America/Chicago,1987-08-06T20:50:00Z,WY,56,0,0,0,NA,41.27,-104.07,0,0,0.5,17,1,1,21,0,0,0,FALSE,0
117,1988,5,6,5/6/1988,15:36:00,America/Chicago,1988-05-06T20:36:00Z,WY,56,1,0,0,NA,44.18,-105.35,0,0,0.5,20,1,1,5,0,0,0,FALSE,0
118,1988,5,6,5/6/1988,15:47:00,America/Chicago,1988-05-06T20:47:00Z,WY,56,2,2,0,5000000,44.18,-105.35,0,0,1.5,50,1,1,5,0,0,0,FALSE,2
119,1988,5,6,5/6/1988,16:00:00,America/Chicago,1988-05-06T21:00:00Z,WY,56,0,0,0,NA,44.12,-104.62,0,0,2,13,1,1,45,0,0,0,FALSE,0
263,1988,6,13,6/13/1988,15:08:00,America/Chicago,1988-06-13T20:08:00Z,WY,56,0,0,0,NA,41.65,-104.83,0,0,0.8,30,1,1,31,0,0,0,FALSE,0
372,1988,7,17,7/17/1988,19:15:00,America/Chicago,1988-07-18T00:15:00Z,WY,56,0,0,0,NA,43.7,-105.5,0,0,0.5,50,1,1,5,0,0,0,FALSE,0
373,1988,7,17,7/17/1988,19:15:00,America/Chicago,1988-07-18T00:15:00Z,WY,56,0,0,0,NA,43.7,-105.5,0,0,0.5,50,1,1,5,0,0,0,FALSE,0
374,1988,7,17,7/17/1988,19:15:00,America/Chicago,1988-07-18T00:15:00Z,WY,56,0,0,0,NA,43.7,-105.5,0,0,0.5,50,1,1,5,0,0,0,FALSE,0
375,1988,7,17,7/17/1988,19:34:00,America/Chicago,1988-07-18T00:34:00Z,WY,56,0,0,0,NA,44.1,-104.75,0,0,0.7,50,1,1,45,0,0,0,FALSE,0
377,1988,7,18,7/18/1988,18:00:00,America/Chicago,1988-07-18T23:00:00Z,WY,56,0,0,0,NA,41.37,-105.13,0,0,2,100,1,1,21,0,0,0,FALSE,0
325,1988,7,7,7/7/1988,18:50:00,America/Chicago,1988-07-07T23:50:00Z,WY,56,1,0,0,5000,42.48,-106.78,0,0,0.5,50,1,1,25,0,0,0,FALSE,0
327,1988,7,7,7/7/1988,19:20:00,America/Chicago,1988-07-08T00:20:00Z,WY,56,0,0,0,NA,42.78,-106.45,0,0,0.5,50,1,1,25,0,0,0,FALSE,0
328,1988,7,7,7/7/1988,19:25:00,America/Chicago,1988-07-08T00:25:00Z,WY,56,0,0,0,NA,42.97,-106.38,0,0,0.5,50,1,1,25,0,0,0,FALSE,0
330,1988,7,8,7/8/1988,15:00:00,America/Chicago,1988-07-08T20:00:00Z,WY,56,0,0,0,NA,42.43,-106.52,0,0,0.5,50,1,1,25,0,0,0,FALSE,0
219,1989,5,12,5/12/1989,17:10:00,America/Chicago,1989-05-12T22:10:00Z,WY,56,0,0,0,NA,42.05,-104.18,0,0,0.5,50,1,1,15,0,0,0,FALSE,0
220,1989,5,12,5/12/1989,17:10:00,America/Chicago,1989-05-12T22:10:00Z,WY,56,0,0,0,NA,42.08,-104.18,0,0,0.5,50,1,1,15,0,0,0,FALSE,0
221,1989,5,12,5/12/1989,17:12:00,America/Chicago,1989-05-12T22:12:00Z,WY,56,1,0,0,50000,42.07,-104.18,0,0,0.5,50,1,1,15,0,0,0,FALSE,0
377,1989,5,30,5/30/1989,13:25:00,America/Chicago,1989-05-30T18:25:00Z,WY,56,0,0,0,NA,41,-108.43,0,0,0.5,50,1,1,37,0,0,0,FALSE,0
378,1989,5,30,5/30/1989,14:35:00,America/Chicago,1989-05-30T19:35:00Z,WY,56,0,0,0,5000,41.32,-110.32,0,0,0.5,50,1,1,41,0,0,0,FALSE,0
379,1989,5,30,5/30/1989,14:35:00,America/Chicago,1989-05-30T19:35:00Z,WY,56,0,0,0,NA,41.33,-109.97,0,0,0.5,100,1,1,37,0,0,0,FALSE,0
507,1989,6,8,6/8/1989,15:05:00,America/Chicago,1989-06-08T20:05:00Z,WY,56,0,0,0,NA,44.05,-106.28,0,0,0.5,50,1,1,19,0,0,0,FALSE,0
683,1989,7,16,7/16/1989,17:21:00,America/Chicago,1989-07-16T22:21:00Z,WY,56,0,0,0,NA,43.35,-105.1,0,0,0.1,13,1,1,9,0,0,0,FALSE,0
685,1989,7,16,7/16/1989,18:15:00,America/Chicago,1989-07-16T23:15:00Z,WY,56,0,0,0,NA,43.05,-104.97,43.02,-105,5,23,1,1,9,0,0,0,FALSE,0
648,1989,7,9,7/9/1989,17:20:00,America/Chicago,1989-07-09T22:20:00Z,WY,56,0,0,0,NA,43.03,-108.32,0,0,0.2,13,1,1,13,0,0,0,FALSE,0
298,1990,5,12,5/12/1990,16:53:00,America/Chicago,1990-05-12T21:53:00Z,WY,56,0,0,0,NA,42.18,-104.57,0,0,0.1,40,1,1,15,0,0,0,FALSE,0
309,1990,5,13,5/13/1990,16:20:00,America/Chicago,1990-05-13T21:20:00Z,WY,56,0,0,0,NA,43.23,-105.33,0,0,0.5,50,1,1,9,0,0,0,FALSE,0
312,1990,5,13,5/13/1990,17:25:00,America/Chicago,1990-05-13T22:25:00Z,WY,56,0,0,0,NA,42.93,-104.38,0,0,0.5,50,1,1,27,0,0,0,FALSE,0
380,1990,5,18,5/18/1990,18:10:00,America/Chicago,1990-05-18T23:10:00Z,WY,56,0,0,0,5000,42.18,-104.57,0,0,1,30,1,1,15,0,0,0,FALSE,0
402,1990,5,20,5/20/1990,13:50:00,America/Chicago,1990-05-20T18:50:00Z,WY,56,0,0,0,NA,44.1,-105.07,0,0,0.1,40,1,1,45,0,0,0,FALSE,0
403,1990,5,20,5/20/1990,13:55:00,America/Chicago,1990-05-20T18:55:00Z,WY,56,0,0,0,500,41.13,-104.88,0,0,0.1,40,1,1,21,0,0,0,FALSE,0
415,1990,5,23,5/23/1990,16:55:00,America/Chicago,1990-05-23T21:55:00Z,WY,56,0,0,0,NA,41.08,-104.18,0,0,0.1,40,1,1,21,0,0,0,FALSE,0
416,1990,5,24,5/24/1990,15:10:00,America/Chicago,1990-05-24T20:10:00Z,WY,56,0,0,0,NA,42.12,-105.05,0,0,0.1,40,1,1,31,0,0,0,FALSE,0
417,1990,5,24,5/24/1990,15:45:00,America/Chicago,1990-05-24T20:45:00Z,WY,56,1,0,0,NA,41.42,-104.97,0,0,0.5,50,1,1,21,0,0,0,FALSE,0
418,1990,5,24,5/24/1990,15:55:00,America/Chicago,1990-05-24T20:55:00Z,WY,56,1,0,0,NA,41.63,-104.82,0,0,1,50,1,1,21,0,0,0,FALSE,0
420,1990,5,24,5/24/1990,16:05:00,America/Chicago,1990-05-24T21:05:00Z,WY,56,1,0,0,NA,41.77,-104.58,0,0,1,50,1,1,15,0,0,0,FALSE,0
421,1990,5,24,5/24/1990,16:10:00,America/Chicago,1990-05-24T21:10:00Z,WY,56,1,0,0,NA,41.47,-104.82,0,0,1,50,1,1,21,0,0,0,FALSE,0
430,1990,5,24,5/24/1990,17:35:00,America/Chicago,1990-05-24T22:35:00Z,WY,56,1,0,0,5000,43.72,-105.6,0,0,2,100,1,1,5,0,0,0,FALSE,0
431,1990,5,24,5/24/1990,17:45:00,America/Chicago,1990-05-24T22:45:00Z,WY,56,1,0,0,NA,41.42,-104.17,0,0,0.5,50,1,1,21,0,0,0,FALSE,0
