95,1950,5,10,5/10/1950,13:00:00,America/Chicago,1950-05-10T18:00:00Z,WY,56,2,0,0,50,41.18,-110.42,0,0,2,33,1,1,41,0,0,0,FALSE,0
432,1990,5,24,5/24/1990,17:50:00,America/Chicago,1990-05-24T22:50:00Z,WY,56,0,0,0,NA,43.83,-105.3,0,0,0.5,40,1,1,5,0,0,0,FALSE,0
428,1990,5,24,5/24/1990,17:55:00,America/Chicago,1990-05-24T22:55:00Z,WY,56,2,0,0,5000,41.43,-104.42,41.48,-104.35,5,400,1,1,21,0,0,0,FALSE,0
429,1990,5,24,5/24/1990,18:10:00,America/Chicago,1990-05-24T23:10:00Z,WY,56,1,0,0,5000,41.5,-104.35,0,0,1,150,1,1,21,0,0,0,FALSE,0
434,1990,5,24,5/24/1990,18:36:00,America/Chicago,1990-05-24T23:36:00Z,WY,56,0,0,0,5000,43.72,-105.93,0,0,1,50,1,1,5,0,0,0,FALSE,0
435,1990,5,24,5/24/1990,18:55:00,America/Chicago,1990-05-24T23:55:00Z,WY,56,0,0,0,NA,41.2,-104.25,0,0,0.2,40,1,1,21,0,0,0,FALSE,0
436,1990,5,24,5/24/1990,18:58:00,America/Chicago,1990-05-24T23:58:00Z,WY,56,0,0,0,NA,41.23,-104.37,0,0,0.3,40,1,1,21,0,0,0,FALSE,0
437,1990,5,24,5/24/1990,19:10:00,America/Chicago,1990-05-25T00:10:00Z,WY,56,0,0,0,NA,41.17,-104.33,0,0,0.3,40,1,1,21,0,0,0,FALSE,0
438,1990,5,24,5/24/1990,19:15:00,America/Chicago,1990-05-25T00:15:00Z,WY,56,0,0,0,NA,41.25,-104.07,0,0,0.3,40,1,1,21,0,0,0,FALSE,0
439,1990,5,24,5/24/1990,19:30:00,America/Chicago,1990-05-25T00:30:00Z,WY,56,0,0,0,NA,41.12,-104.07,0,0,0.3,40,1,1,21,0,0,0,FALSE,0
927,1990,7,24,7/24/1990,17:03:00,America/Chicago,1990-07-24T22:03:00Z,WY,56,0,0,0,NA,42.13,-109.22,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
860,1990,7,8,7/8/1990,18:55:00,America/Chicago,1990-07-08T23:55:00Z,WY,56,0,0,0,NA,41.08,-104.82,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
861,1990,7,8,7/8/1990,19:05:00,America/Chicago,1990-07-09T00:05:00Z,WY,56,0,0,0,NA,41.07,-104.72,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
949,1990,8,3,8/3/1990,17:29:00,America/Chicago,1990-08-03T22:29:00Z,WY,56,0,0,0,NA,41.33,-105.55,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
953,1990,8,4,8/4/1990,16:30:00,America/Chicago,1990-08-04T21:30:00Z,WY,56,0,0,0,NA,42.1,-109.78,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
1040,1990,9,19,9/19/1990,18:32:00,America/Chicago,1990-09-19T23:32:00Z,WY,56,0,0,0,NA,42.6,-104.45,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
490,1991,5,11,5/11/1991,18:54:00,America/Chicago,1991-05-11T23:54:00Z,WY,56,0,0,0,NA,43.15,-105.27,0,0,0.1,20,1,1,9,0,0,0,FALSE,0
498,1991,5,11,5/11/1991,20:39:00,America/Chicago,1991-05-12T01:39:00Z,WY,56,0,0,0,NA,44.1,-104.68,0,0,0.1,20,1,1,45,0,0,0,FALSE,0
509,1991,5,12,5/12/1991,00:22:00,America/Chicago,1991-05-12T05:22:00Z,WY,56,1,0,0,500000,43.88,-104.32,0,0,0.2,80,1,1,45,0,0,0,FALSE,0
530,1991,5,15,5/15/1991,17:05:00,America/Chicago,1991-05-15T22:05:00Z,WY,56,1,0,0,500000,41.13,-104.63,0,0,0.1,80,1,1,21,0,0,0,FALSE,0
626,1991,5,18,5/18/1991,19:07:00,America/Chicago,1991-05-19T00:07:00Z,WY,56,1,0,0,NA,44.75,-108.92,0,0,0.2,60,1,1,29,0,0,0,FALSE,0
627,1991,5,19,5/19/1991,16:40:00,America/Chicago,1991-05-19T21:40:00Z,WY,56,0,0,0,NA,41.95,-104.42,0,0,0.1,40,1,1,15,0,0,0,FALSE,0
418,1991,5,2,5/2/1991,18:05:00,America/Chicago,1991-05-02T23:05:00Z,WY,56,0,0,0,NA,42.6,-110.2,0,0,0.1,20,1,1,35,0,0,0,FALSE,0
419,1991,5,2,5/2/1991,18:36:00,America/Chicago,1991-05-02T23:36:00Z,WY,56,0,0,0,NA,42.18,-110.32,0,0,0.1,20,1,1,23,0,0,0,FALSE,0
899,1991,6,21,6/21/1991,15:10:00,America/Chicago,1991-06-21T20:10:00Z,WY,56,0,0,0,NA,41.57,-105.78,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
917,1991,6,22,6/22/1991,14:05:00,America/Chicago,1991-06-22T19:05:00Z,WY,56,0,0,0,NA,41.03,-105.12,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
936,1991,6,26,6/26/1991,18:17:00,America/Chicago,1991-06-26T23:17:00Z,WY,56,0,0,0,NA,42.77,-104.52,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
938,1991,6,27,6/27/1991,21:55:00,America/Chicago,1991-06-28T02:55:00Z,WY,56,0,0,0,50000,41.43,-104.07,0,0,0.5,80,1,1,21,0,0,0,FALSE,0
945,1991,6,29,6/29/1991,18:17:00,America/Chicago,1991-06-29T23:17:00Z,WY,56,0,0,0,NA,42.77,-104.52,0,0,0.2,40,1,1,27,0,0,0,FALSE,0
754,1991,6,2,6/2/1991,11:00:00,America/Chicago,1991-06-02T16:00:00Z,WY,56,1,0,0,500000,42.27,-104.73,0,0,1,90,1,1,31,0,0,0,FALSE,0
813,1991,6,6,6/6/1991,19:10:00,America/Chicago,1991-06-07T00:10:00Z,WY,56,0,0,0,NA,41.35,-105.58,0,0,0.5,50,1,1,1,0,0,0,FALSE,0
816,1991,6,7,6/7/1991,15:10:00,America/Chicago,1991-06-07T20:10:00Z,WY,56,0,0,0,NA,42.83,-106.65,0,0,0.5,50,1,1,25,0,0,0,FALSE,0
825,1991,6,9,6/9/1991,16:54:00,America/Chicago,1991-06-09T21:54:00Z,WY,56,0,0,0,NA,41.02,-104.33,0,0,0.1,40,1,1,21,0,0,0,FALSE,0
827,1991,6,9,6/9/1991,16:56:00,America/Chicago,1991-06-09T21:56:00Z,WY,56,0,0,0,NA,41.05,-104.22,0,0,0.1,50,1,1,21,0,0,0,FALSE,0
828,1991,6,9,6/9/1991,16:57:00,America/Chicago,1991-06-09T21:57:00Z,WY,56,0,0,0,NA,41.13,-104.37,0,0,0.2,50,1,1,21,0,0,0,FALSE,0
830,1991,6,9,6/9/1991,17:24:00,America/Chicago,1991-06-09T22:24:00Z,WY,56,0,0,0,NA,41.13,-104.07,0,0,0.1,40,1,1,21,0,0,0,FALSE,0
1032,1991,8,7,8/7/1991,18:45:00,America/Chicago,1991-08-07T23:45:00Z,WY,56,0,0,0,NA,43.02,-104.45,0,0,0.1,40,1,1,27,0,0,0,FALSE,0
1069,1991,9,9,9/9/1991,18:40:00,America/Chicago,1991-09-09T23:40:00Z,WY,56,0,0,0,NA,42.22,-110.35,0,0,0.5,50,1,1,23,0,0,0,FALSE,0
1070,1991,9,9,9/9/1991,18:56:00,America/Chicago,1991-09-09T23:56:00Z,WY,56,0,0,0,NA,42.1,-109.85,0,0,0.4,40,1,1,37,0,0,0,FALSE,0
231,1992,5,15,5/15/1992,23:05:00,America/Chicago,1992-05-16T04:05:00Z,WY,56,0,0,0,NA,42.1,-109,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
667,1992,6,29,6/29/1992,15:58:00,America/Chicago,1992-06-29T20:58:00Z,WY,56,0,0,0,NA,41.68,-104.97,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
668,1992,6,29,6/29/1992,16:00:00,America/Chicago,1992-06-29T21:00:00Z,WY,56,0,0,0,NA,41.93,-104.97,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
670,1992,6,29,6/29/1992,17:23:00,America/Chicago,1992-06-29T22:23:00Z,WY,56,0,0,0,NA,42.22,-104.63,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
671,1992,6,29,6/29/1992,20:45:00,America/Chicago,1992-06-30T01:45:00Z,WY,56,0,0,0,NA,42.05,-104.95,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
754,1992,7,12,7/12/1992,13:55:00,America/Chicago,1992-07-12T18:55:00Z,WY,56,0,0,0,NA,44.78,-108.53,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
861,1992,7,23,7/23/1992,20:03:00,America/Chicago,1992-07-24T01:03:00Z,WY,56,0,0,0,NA,44.28,-105.67,0,0,0.1,20,1,1,5,0,0,0,FALSE,0
862,1992,7,23,7/23/1992,20:26:00,America/Chicago,1992-07-24T01:26:00Z,WY,56,0,0,0,NA,44.28,-105.62,0,0,0.1,20,1,1,5,0,0,0,FALSE,0
863,1992,7,23,7/23/1992,20:26:00,America/Chicago,1992-07-24T01:26:00Z,WY,56,0,0,0,NA,44.32,-105.48,0,0,0.1,20,1,1,5,0,0,0,FALSE,0
693,1992,7,1,7/1/1992,20:45:00,America/Chicago,1992-07-02T01:45:00Z,WY,56,0,0,0,NA,42.05,-104.92,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
356,1993,5,28,5/28/1993,18:15:00,America/Chicago,1993-05-28T23:15:00Z,WY,56,0,0,0,NA,41.62,-104.15,0,0,0.5,50,1,1,15,0,0,0,FALSE,0
357,1993,5,28,5/28/1993,18:53:00,America/Chicago,1993-05-28T23:53:00Z,WY,56,0,0,0,NA,43.6,-106.3,43.58,-106.2,3,100,1,1,19,0,0,0,FALSE,0
568,1993,6,22,6/22/1993,16:25:00,America/Chicago,1993-06-22T21:25:00Z,WY,56,0,0,0,NA,44.93,-104.2,0,0,0.3,50,1,1,11,0,0,0,FALSE,0
570,1993,6,22,6/22/1993,16:36:00,America/Chicago,1993-06-22T21:36:00Z,WY,56,0,0,0,NA,44.55,-104.08,0,0,0.3,50,1,1,11,0,0,0,FALSE,0
626,1993,6,29,6/29/1993,10:50:00,America/Chicago,1993-06-29T15:50:00Z,WY,56,3,0,0,5000,44.37,-104.05,44.4,-104,3,150,2,0,0,0,0,0,FALSE,0
816,1993,7,16,7/16/1993,18:20:00,America/Chicago,1993-07-16T23:20:00Z,WY,56,0,0,0,NA,42.57,-104.18,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
830,1993,7,19,7/19/1993,16:40:00,America/Chicago,1993-07-19T21:40:00Z,WY,56,0,0,0,NA,42.42,-105.35,0,0,0.5,23,1,1,9,0,0,0,FALSE,0
837,1993,7,21,7/21/1993,15:30:00,America/Chicago,1993-07-21T20:30:00Z,WY,56,0,0,0,NA,44.53,-105.48,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
974,1993,8,13,8/13/1993,20:10:00,America/Chicago,1993-08-14T01:10:00Z,WY,56,0,0,0,NA,44.95,-104.97,0,0,0.5,33,1,1,11,0,0,0,FALSE,0
975,1993,8,13,8/13/1993,20:20:00,America/Chicago,1993-08-14T01:20:00Z,WY,56,0,0,0,NA,44.87,-105.05,0,0,0.5,50,1,1,11,0,0,0,FALSE,0
976,1993,8,13,8/13/1993,20:30:00,America/Chicago,1993-08-14T01:30:00Z,WY,56,0,0,0,NA,44.98,-104.6,0,0,1,100,1,1,11,0,0,0,FALSE,0
997,1993,8,19,8/19/1993,17:20:00,America/Chicago,1993-08-19T22:20:00Z,WY,56,1,0,0,500000,44.28,-105.35,0,0,0.5,50,1,1,5,0,0,0,FALSE,0
384,1994,5,19,5/19/1994,20:15:00,America/Chicago,1994-05-20T01:15:00Z,WY,56,0,0,0,NA,41.75,-105.15,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
446,1994,5,31,5/31/1994,15:00:00,America/Denver,1994-05-31T21:00:00Z,WY,56,0,0,0,NA,41.98,-105.62,0,0,2,50,1,1,1,0,0,0,FALSE,0
748,1994,7,13,7/13/1994,19:14:00,America/Chicago,1994-07-14T00:14:00Z,WY,56,0,0,0,NA,41.93,-104.6,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
749,1994,7,13,7/13/1994,19:25:00,America/Chicago,1994-07-14T00:25:00Z,WY,56,0,0,0,NA,41.92,-104.3,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
751,1994,7,13,7/13/1994,20:35:00,America/Chicago,1994-07-14T01:35:00Z,WY,56,0,0,0,NA,41.57,-105.35,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
754,1994,7,14,7/14/1994,19:30:00,America/Chicago,1994-07-15T00:30:00Z,WY,56,1,0,0,50000,42.05,-104.97,0,0,1,50,1,1,31,0,0,0,FALSE,0
757,1994,7,15,7/15/1994,18:35:00,America/Chicago,1994-07-15T23:35:00Z,WY,56,0,0,0,NA,41.92,-104.3,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
331,1995,5,11,5/11/1995,14:30:00,America/Chicago,1995-05-11T19:30:00Z,WY,56,0,0,0,NA,44.97,-107.23,0,0,0.1,23,1,1,33,0,0,0,FALSE,0
540,1995,5,25,5/25/1995,15:30:00,America/Chicago,1995-05-25T20:30:00Z,WY,56,0,0,0,NA,41.67,-108.2,0,0,0.5,50,1,1,37,0,0,0,FALSE,0
541,1995,5,25,5/25/1995,17:40:00,America/Chicago,1995-05-25T22:40:00Z,WY,56,0,0,0,NA,42,-107.25,0,0,0.5,40,1,1,7,0,0,0,FALSE,0
799,1995,6,22,6/22/1995,16:05:00,America/Chicago,1995-06-22T21:05:00Z,WY,56,0,0,0,NA,44.12,-106.02,44.13,-106,0.2,10,1,1,19,5,0,0,FALSE,0
800,1995,6,22,6/22/1995,16:50:00,America/Chicago,1995-06-22T21:50:00Z,WY,56,0,0,0,NA,44.25,-105.53,44.25,-105.43,7,10,1,1,5,0,0,0,FALSE,0
816,1995,6,27,6/27/1995,19:00:00,America/Chicago,1995-06-28T00:00:00Z,WY,56,0,0,0,NA,41.73,-105.5,0,0,0.1,10,1,1,1,0,0,0,FALSE,0
819,1995,6,28,6/28/1995,13:10:00,America/Chicago,1995-06-28T18:10:00Z,WY,56,0,0,0,NA,44.85,-106.95,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
820,1995,6,28,6/28/1995,13:15:00,America/Chicago,1995-06-28T18:15:00Z,WY,56,0,0,0,NA,44.8,-106.88,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
617,1995,6,2,6/2/1995,17:40:00,America/Chicago,1995-06-02T22:40:00Z,WY,56,0,0,0,NA,42.78,-106.52,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
175,1996,5,23,5/23/1996,13:30:00,America/Chicago,1996-05-23T18:30:00Z,WY,56,0,0,0,50000,41.37,-105.58,41.37,-105.58,0.2,50,1,1,1,0,0,0,FALSE,0
239,1996,5,7,5/7/1996,17:30:00,America/Chicago,1996-05-07T22:30:00Z,WY,56,1,0,0,10000,44.85,-104.6,44.85,-104.5,3,100,1,1,11,0,0,0,FALSE,0
393,1996,6,22,6/22/1996,16:15:00,America/Chicago,1996-06-22T21:15:00Z,WY,56,0,0,0,NA,44.8,-105.7,44.8,-105.7,0.1,20,1,1,5,0,0,0,FALSE,0
220,1996,6,22,6/22/1996,16:16:00,America/Chicago,1996-06-22T21:16:00Z,WY,56,0,0,0,NA,42,-104.18,41.97,-104.18,1.5,60,1,1,15,0,0,0,FALSE,0
445,1996,7,26,7/26/1996,16:07:00,America/Chicago,1996-07-26T21:07:00Z,WY,56,0,0,0,NA,41.08,-104.37,41.08,-104.3,1,100,1,1,21,0,0,0,FALSE,0
446,1996,7,30,7/30/1996,18:32:00,America/Chicago,1996-07-30T23:32:00Z,WY,56,1,0,0,70000,41.88,-104.38,41.87,-104.38,1,100,1,1,15,0,0,0,FALSE,0
292,1997,6,10,6/10/1997,14:45:00,America/Chicago,1997-06-10T19:45:00Z,WY,56,0,0,0,NA,41.4,-109.33,41.4,-109.33,0.1,30,1,1,37,0,0,0,FALSE,0
339,1997,6,10,6/10/1997,18:50:00,America/Chicago,1997-06-10T23:50:00Z,WY,56,0,0,0,NA,41.98,-104.97,41.98,-104.97,0.1,10,1,1,31,0,0,0,FALSE,0
271,1997,6,11,6/11/1997,11:40:00,America/Chicago,1997-06-11T16:40:00Z,WY,56,0,0,0,NA,44.35,-104.38,44.35,-104.38,0.1,10,1,1,11,0,0,0,FALSE,0
801,1997,6,13,6/13/1997,19:25:00,America/Chicago,1997-06-14T00:25:00Z,WY,56,0,0,0,NA,44.33,-108.05,44.33,-108.05,0.1,30,1,1,3,0,0,0,FALSE,0
802,1997,6,13,6/13/1997,19:35:00,America/Chicago,1997-06-14T00:35:00Z,WY,56,0,0,0,NA,44.37,-108.05,44.37,-108.05,0.1,30,1,1,3,0,0,0,FALSE,0
447,1997,6,14,6/14/1997,16:25:00,America/Chicago,1997-06-14T21:25:00Z,WY,56,0,0,0,NA,42.33,-110.2,42.35,-110.2,0.5,30,1,1,23,0,0,0,FALSE,0
340,1997,6,14,6/14/1997,17:45:00,America/Chicago,1997-06-14T22:45:00Z,WY,56,0,0,0,NA,41.22,-104.38,41.22,-104.38,0.1,10,1,1,21,0,0,0,FALSE,0
342,1997,6,18,6/18/1997,14:25:00,America/Chicago,1997-06-18T19:25:00Z,WY,56,1,0,0,2000,41.17,-104.77,41.17,-104.77,0.1,10,1,1,21,0,0,0,FALSE,0
335,1997,6,1,6/1/1997,17:45:00,America/Chicago,1997-06-01T22:45:00Z,WY,56,0,0,0,NA,41.2,-104.07,41.2,-104.07,0.1,10,1,1,21,0,0,0,FALSE,0
336,1997,6,2,6/2/1997,14:35:00,America/Chicago,1997-06-02T19:35:00Z,WY,56,0,0,0,NA,41.9,-104.97,41.9,-104.97,0.1,10,1,1,31,0,0,0,FALSE,0
337,1997,6,6,6/6/1997,14:04:00,America/Chicago,1997-06-06T19:04:00Z,WY,56,0,0,0,NA,42.08,-106.92,42.08,-106.92,0.1,10,1,1,7,0,0,0,FALSE,0
291,1997,6,6,6/6/1997,15:25:00,America/Chicago,1997-06-06T20:25:00Z,WY,56,1,0,0,NA,42.98,-108.32,43,-108.33,2,40,1,1,13,0,0,0,FALSE,0
798,1997,6,6,6/6/1997,17:58:00,America/Chicago,1997-06-06T22:58:00Z,WY,56,0,0,0,NA,44.52,-108.05,44.52,-108.05,0.5,50,1,1,3,0,0,0,FALSE,0
800,1997,6,6,6/6/1997,18:00:00,America/Chicago,1997-06-06T23:00:00Z,WY,56,0,0,0,NA,44.38,-108.07,44.38,-108.07,0.2,30,1,1,3,0,0,0,FALSE,0
799,1997,6,6,6/6/1997,18:10:00,America/Chicago,1997-06-06T23:10:00Z,WY,56,1,0,0,NA,44.57,-108.05,44.58,-108.05,1,50,1,1,3,0,0,0,FALSE,0
338,1997,6,8,6/8/1997,15:34:00,America/Chicago,1997-06-08T20:34:00Z,WY,56,0,0,0,NA,41.63,-106.95,41.63,-106.95,0.1,10,1,1,7,0,0,0,FALSE,0
361,1997,7,19,7/19/1997,14:33:00,America/Chicago,1997-07-19T19:33:00Z,WY,56,0,0,0,NA,42.63,-110.17,42.77,-109.97,3,100,1,1,35,0,0,0,FALSE,0
362,1997,7,24,7/24/1997,16:09:00,America/Chicago,1997-07-24T21:09:00Z,WY,56,0,0,0,NA,44.38,-108.08,44.38,-108.08,0.1,50,1,1,3,0,0,0,FALSE,0
896,1997,7,29,7/29/1997,15:50:00,America/Chicago,1997-07-29T20:50:00Z,WY,56,0,0,0,NA,42.75,-105.07,42.75,-105.07,0.1,10,1,1,9,0,0,0,FALSE,0
895,1997,7,29,7/29/1997,15:54:00,America/Chicago,1997-07-29T20:54:00Z,WY,56,0,0,0,NA,42.77,-105.02,42.77,-105.02,0.1,10,1,1,9,0,0,0,FALSE,0
897,1997,7,29,7/29/1997,16:00:00,America/Chicago,1997-07-29T21:00:00Z,WY,56,0,0,0,NA,42.75,-105,42.75,-105,0.1,10,1,1,9,0,0,0,FALSE,0
898,1997,7,29,7/29/1997,16:58:00,America/Chicago,1997-07-29T21:58:00Z,WY,56,0,0,0,NA,42.7,-105.4,42.7,-105.4,0.1,10,1,1,9,0,0,0,FALSE,0
354,1997,7,6,7/6/1997,17:02:00,America/Chicago,1997-07-06T22:02:00Z,WY,56,0,0,0,NA,41.12,-104.13,41.12,-104.13,0.1,10,1,1,21,0,0,0,FALSE,0
434,1997,8,10,8/10/1997,15:46:00,America/Chicago,1997-08-10T20:46:00Z,WY,56,0,0,0,NA,41.85,-107.17,41.85,-107.15,1,10,1,1,7,0,0,0,FALSE,0
432,1997,8,2,8/2/1997,15:30:00,America/Chicago,1997-08-02T20:30:00Z,WY,56,0,0,0,NA,41.13,-104.9,41.13,-104.9,0.1,10,1,1,21,0,0,0,FALSE,0
433,1997,8,6,8/6/1997,12:17:00,America/Chicago,1997-08-06T17:17:00Z,WY,56,0,0,0,NA,41.78,-104.35,41.78,-104.35,0.1,10,1,1,15,0,0,0,FALSE,0
179,1998,5,19,5/19/1998,16:02:00,America/Chicago,1998-05-19T21:02:00Z,WY,56,0,0,0,NA,41.22,-104.33,41.22,-104.33,0.2,30,1,1,21,0,0,0,FALSE,0
347,1998,5,20,5/20/1998,15:20:00,America/Chicago,1998-05-20T20:20:00Z,WY,56,0,0,0,NA,43.5,-104.38,43.5,-104.38,5,30,1,1,45,0,0,0,FALSE,0
181,1998,5,20,5/20/1998,15:25:00,America/Chicago,1998-05-20T20:25:00Z,WY,56,0,0,0,NA,43.48,-104.45,43.53,-104.45,3,30,1,1,27,0,0,0,FALSE,0
184,1998,5,21,5/21/1998,10:35:00,America/Chicago,1998-05-21T15:35:00Z,WY,56,0,0,0,NA,42.67,-104.1,42.67,-104.07,2,30,1,1,27,0,0,0,FALSE,0
230,1998,5,26,5/26/1998,12:30:00,America/Chicago,1998-05-26T17:30:00Z,WY,56,0,0,0,NA,42.87,-106.25,42.9,-106.25,2.5,150,1,1,25,0,0,0,FALSE,0
178,1998,5,5,5/5/1998,16:12:00,America/Chicago,1998-05-05T21:12:00Z,WY,56,0,0,0,NA,42.85,-105.5,42.87,-105.52,2,30,1,1,9,0,0,0,FALSE,0
340,1998,6,11,6/11/1998,12:08:00,America/Chicago,1998-06-11T17:08:00Z,WY,56,0,0,0,NA,43.87,-106.87,43.87,-106.87,0.1,30,1,1,19,0,0,0,FALSE,0
371,1998,6,11,6/11/1998,12:20:00,America/Chicago,1998-06-11T17:20:00Z,WY,56,0,0,0,NA,44.05,-104.5,44.05,-104.5,0.1,30,1,1,45,0,0,0,FALSE,0
317,1998,6,13,6/13/1998,11:40:00,America/Chicago,1998-06-13T16:40:00Z,WY,56,0,0,0,NA,43.23,-105.37,43.23,-105.37,0.2,30,1,1,9,0,0,0,FALSE,0
318,1998,6,13,6/13/1998,14:57:00,America/Chicago,1998-06-13T19:57:00Z,WY,56,0,0,0,NA,42.57,-104.18,42.43,-103.7,4,30,1,1,15,0,0,0,FALSE,0
372,1998,6,13,6/13/1998,16:30:00,America/Chicago,1998-06-13T21:30:00Z,WY,56,1,0,0,20000,44.3,-104.25,44.3,-104.23,1.5,30,1,1,11,0,0,0,FALSE,0
315,1998,6,9,6/9/1998,13:04:00,America/Chicago,1998-06-09T18:04:00Z,WY,56,0,0,0,NA,41.65,-104.97,41.75,-104.83,11.5,30,1,1,31,0,0,0,FALSE,0
339,1998,6,9,6/9/1998,14:55:00,America/Chicago,1998-06-09T19:55:00Z,WY,56,0,0,0,NA,43.1,-107,43.1,-107,0.1,30,1,1,25,0,0,0,FALSE,0
