95,1950,5,10,5/10/1950,13:00:00,America/Chicago,1950-05-10T18:00:00Z,WY,56,2,0,0,50,41.18,-110.42,0,0,2,33,1,1,41,0,0,0,FALSE,0
572,1998,7,5,7/5/1998,15:38:00,America/Chicago,1998-07-05T20:38:00Z,WY,56,0,0,0,NA,41.25,-104.07,41.25,-104.02,1,30,1,1,21,0,0,0,FALSE,0
577,1998,8,21,8/21/1998,16:15:00,America/Chicago,1998-08-21T21:15:00Z,WY,56,0,0,0,NA,41.2,-104.37,41.22,-104.32,5,30,1,1,21,0,0,0,FALSE,0
576,1998,8,9,8/9/1998,14:43:00,America/Chicago,1998-08-09T19:43:00Z,WY,56,0,0,0,NA,41.23,-104.68,41.28,-104.63,4,30,1,1,21,0,0,0,FALSE,0
225,1999,4,28,4/28/1999,17:15:00,America/Chicago,1999-04-28T22:15:00Z,WY,56,0,0,0,NA,43.23,-107.95,43.23,-107.93,1,100,1,1,13,0,0,0,FALSE,0
226,1999,4,28,4/28/1999,17:50:00,America/Chicago,1999-04-28T22:50:00Z,WY,56,0,0,0,NA,43.18,-107.72,43.18,-107.72,0.1,50,1,1,13,0,0,0,FALSE,0
309,1999,5,30,5/30/1999,13:25:00,America/Chicago,1999-05-30T18:25:00Z,WY,56,0,0,0,2000,41.13,-104.82,41.13,-104.82,0.2,50,1,1,21,0,0,0,FALSE,0
310,1999,5,31,5/31/1999,12:08:00,America/Chicago,1999-05-31T17:08:00Z,WY,56,0,0,0,NA,42.05,-104.97,42.05,-104.97,0.1,30,1,1,31,0,0,0,FALSE,0
1296,1999,6,12,6/12/1999,15:45:00,America/Chicago,1999-06-12T20:45:00Z,WY,56,0,0,0,NA,43.72,-105.9,43.58,-105.65,12,400,1,1,5,0,0,0,FALSE,0
475,1999,6,12,6/12/1999,16:15:00,America/Chicago,1999-06-12T21:15:00Z,WY,56,0,0,0,NA,43.57,-105.68,43.43,-105.47,16.3,0,1,1,5,9,0,0,FALSE,0
476,1999,6,12,6/12/1999,17:11:00,America/Chicago,1999-06-12T22:11:00Z,WY,56,0,0,0,NA,43.23,-105.27,43.23,-105.27,0.2,0,1,1,9,0,0,0,FALSE,0
1298,1999,6,12,6/12/1999,17:20:00,America/Chicago,1999-06-12T22:20:00Z,WY,56,0,0,0,NA,43.62,-105.6,43.62,-105.6,1,30,1,1,5,0,0,0,FALSE,0
1299,1999,6,17,6/17/1999,18:12:00,America/Chicago,1999-06-17T23:12:00Z,WY,56,0,0,0,NA,44.13,-105.7,44.13,-105.7,1,50,1,1,5,0,0,0,FALSE,0
1300,1999,6,17,6/17/1999,19:30:00,America/Chicago,1999-06-18T00:30:00Z,WY,56,0,0,0,NA,43.87,-105.47,43.87,-105.47,0.1,10,1,1,5,0,0,0,FALSE,0
479,1999,6,26,6/26/1999,20:50:00,America/Chicago,1999-06-27T01:50:00Z,WY,56,0,0,0,NA,41.63,-104.17,41.63,-104.17,0.1,30,1,1,15,0,0,0,FALSE,0
480,1999,6,27,6/27/1999,15:28:00,America/Chicago,1999-06-27T20:28:00Z,WY,56,0,0,0,NA,42.77,-104.45,42.77,-104.45,0.2,40,1,1,27,0,0,0,FALSE,0
1295,1999,6,5,6/5/1999,14:45:00,America/Chicago,1999-06-05T19:45:00Z,WY,56,0,0,0,NA,44.62,-104.2,44.62,-104.2,0.1,10,1,1,11,0,0,0,FALSE,0
556,1999,7,17,7/17/1999,15:24:00,America/Chicago,1999-07-17T20:24:00Z,WY,56,0,0,0,NA,43.8,-104.28,43.8,-104.28,0.1,10,1,1,45,0,0,0,FALSE,0
569,1999,8,11,8/11/1999,16:35:00,America/Chicago,1999-08-11T21:35:00Z,WY,56,0,0,0,NA,44.02,-107.73,44.02,-107.73,0.2,50,1,1,43,0,0,0,FALSE,0
570,1999,8,11,8/11/1999,19:21:00,America/Chicago,1999-08-12T00:21:00Z,WY,56,1,0,0,10000,43.85,-106.18,43.85,-106.18,0.2,0,1,1,19,0,0,0,FALSE,0
571,1999,8,28,8/28/1999,15:45:00,America/Chicago,1999-08-28T20:45:00Z,WY,56,0,0,0,NA,43.82,-107.68,43.82,-107.68,1,0,1,1,43,0,0,0,FALSE,0
581,1999,9,1,9/1/1999,14:50:00,America/Chicago,1999-09-01T19:50:00Z,WY,56,0,0,0,NA,41.83,-104.27,41.83,-104.27,0.1,30,1,1,15,0,0,0,FALSE,0
582,1999,9,1,9/1/1999,14:59:00,America/Chicago,1999-09-01T19:59:00Z,WY,56,0,0,0,NA,41.73,-104.2,41.73,-104.2,0.2,0,1,1,15,0,0,0,FALSE,0
584,1999,9,3,9/3/1999,16:51:00,America/Chicago,1999-09-03T21:51:00Z,WY,56,0,0,0,NA,42.93,-105.98,42.93,-105.98,0.2,0,1,1,9,0,0,0,FALSE,0
100,2000,4,14,4/14/2000,13:35:00,America/Chicago,2000-04-14T18:35:00Z,WY,56,1,0,0,30000,41.52,-109.57,41.52,-109.57,0.5,50,1,1,37,0,0,0,FALSE,0
245,2000,5,16,5/16/2000,19:07:00,America/Chicago,2000-05-17T00:07:00Z,WY,56,0,0,0,NA,42.3,-104.7,42.3,-104.7,0.2,30,1,1,31,0,0,0,FALSE,0
240,2000,5,6,5/6/2000,20:05:00,America/Chicago,2000-05-07T01:05:00Z,WY,56,0,0,0,NA,42.05,-104.35,42.05,-104.35,0.1,30,1,1,15,0,0,0,FALSE,0
241,2000,5,6,5/6/2000,20:15:00,America/Chicago,2000-05-07T01:15:00Z,WY,56,0,0,0,NA,42.02,-104.18,42.02,-104.18,0.1,20,1,1,15,0,0,0,FALSE,0
242,2000,5,6,5/6/2000,20:27:00,America/Chicago,2000-05-07T01:27:00Z,WY,56,0,0,0,NA,41.97,-104.18,41.97,-104.18,0.1,20,1,1,15,0,0,0,FALSE,0
81,2001,4,20,4/20/2001,12:45:00,America/Chicago,2001-04-20T17:45:00Z,WY,56,1,0,0,NA,41.52,-109.57,41.52,-109.57,0.2,10,1,1,37,0,0,0,FALSE,0
244,2001,6,12,6/12/2001,13:27:00,America/Chicago,2001-06-12T18:27:00Z,WY,56,0,0,0,NA,44.23,-105.48,44.23,-105.42,2,25,1,1,5,0,0,0,FALSE,0
245,2001,6,12,6/12/2001,13:30:00,America/Chicago,2001-06-12T18:30:00Z,WY,56,0,0,0,NA,44.13,-105.48,44.13,-105.28,9,25,1,1,5,0,0,0,FALSE,0
957,2001,6,12,6/12/2001,13:50:00,America/Chicago,2001-06-12T18:50:00Z,WY,56,1,0,0,NA,43.88,-105.25,43.97,-104.82,27,25,1,1,5,45,0,0,FALSE,0
246,2001,6,12,6/12/2001,14:35:00,America/Chicago,2001-06-12T19:35:00Z,WY,56,1,0,0,NA,43.6,-104.97,43.63,-104.6,20,30,1,1,45,0,0,0,FALSE,0
283,2001,6,12,6/12/2001,15:05:00,America/Chicago,2001-06-12T20:05:00Z,WY,56,0,0,0,NA,43.38,-104.67,43.38,-104.67,0.2,30,1,1,27,0,0,0,FALSE,0
203,2001,6,26,6/26/2001,15:25:00,America/Chicago,2001-06-26T20:25:00Z,WY,56,0,0,0,NA,42.57,-106.72,42.57,-106.72,0.2,20,1,1,25,0,0,0,FALSE,0
202,2001,6,26,6/26/2001,18:42:00,America/Chicago,2001-06-26T23:42:00Z,WY,56,0,0,0,NA,44.28,-108.2,44.28,-108.2,0.5,50,1,1,3,0,0,0,FALSE,0
204,2001,6,26,6/26/2001,18:56:00,America/Chicago,2001-06-26T23:56:00Z,WY,56,1,0,0,NA,44.48,-108.05,44.48,-108.05,0.7,400,1,1,3,0,0,0,FALSE,0
282,2001,6,3,6/3/2001,12:20:00,America/Chicago,2001-06-03T17:20:00Z,WY,56,0,0,0,NA,41.88,-105.2,41.88,-105.2,0.1,20,1,1,31,0,0,0,FALSE,0
201,2001,6,3,6/3/2001,12:40:00,America/Chicago,2001-06-03T17:40:00Z,WY,56,0,0,0,NA,43.07,-106.77,43.07,-106.77,0.1,25,1,1,25,0,0,0,FALSE,0
243,2001,6,9,6/9/2001,16:50:00,America/Chicago,2001-06-09T21:50:00Z,WY,56,0,2,0,NA,43.85,-104.22,43.83,-104.22,0.5,10,1,1,45,0,0,0,FALSE,2
322,2001,7,10,7/10/2001,14:45:00,America/Chicago,2001-07-10T19:45:00Z,WY,56,1,0,0,NA,41.77,-110.12,41.77,-110.03,5,100,1,1,23,0,0,0,FALSE,0
323,2001,7,10,7/10/2001,16:30:00,America/Chicago,2001-07-10T21:30:00Z,WY,56,2,0,0,NA,43.83,-108.22,43.83,-108.22,0.5,50,1,1,17,0,0,0,FALSE,0
1062,2001,7,26,7/26/2001,16:30:00,America/Chicago,2001-07-26T21:30:00Z,WY,56,0,0,0,NA,44.32,-105.43,44.33,-105.42,1,20,1,1,5,0,0,0,FALSE,0
1063,2001,7,26,7/26/2001,16:40:00,America/Chicago,2001-07-26T21:40:00Z,WY,56,0,0,0,NA,44.32,-105.43,44.33,-105.42,1,20,1,1,5,0,0,0,FALSE,0
237,2002,8,24,8/24/2002,13:22:00,America/Chicago,2002-08-24T18:22:00Z,WY,56,0,0,0,NA,41.13,-105.23,41.13,-105.23,0.3,20,1,1,21,0,0,0,FALSE,0
238,2002,8,24,8/24/2002,13:28:00,America/Chicago,2002-08-24T18:28:00Z,WY,56,0,0,0,NA,41.15,-105.37,41.15,-105.37,0.2,25,1,1,1,0,0,0,FALSE,0
240,2002,8,24,8/24/2002,16:17:00,America/Chicago,2002-08-24T21:17:00Z,WY,56,0,0,0,NA,41.92,-104.78,41.92,-104.78,0.2,25,1,1,15,0,0,0,FALSE,0
241,2002,8,27,8/27/2002,20:18:00,America/Chicago,2002-08-28T01:18:00Z,WY,56,0,0,0,NA,41.47,-105.58,41.47,-105.58,0.2,25,1,1,1,0,0,0,FALSE,0
242,2002,8,27,8/27/2002,20:54:00,America/Chicago,2002-08-28T01:54:00Z,WY,56,0,0,0,NA,41.43,-105.43,41.27,-105.95,0.1,25,1,1,1,0,0,0,FALSE,0
243,2002,8,28,8/28/2002,19:18:00,America/Chicago,2002-08-29T00:18:00Z,WY,56,0,0,0,30000,41.18,-104.45,41.17,-104.37,4.5,60,1,1,21,0,0,0,FALSE,0
244,2002,8,29,8/29/2002,15:05:00,America/Chicago,2002-08-29T20:05:00Z,WY,56,0,0,0,NA,41.73,-104.82,41.73,-104.82,0.2,20,1,1,31,0,0,0,FALSE,0
245,2002,8,29,8/29/2002,15:06:00,America/Chicago,2002-08-29T20:06:00Z,WY,56,0,0,0,NA,41.87,-104.9,41.87,-104.9,0.1,20,1,1,31,0,0,0,FALSE,0
1218,2003,6,21,6/21/2003,13:50:00,America/Chicago,2003-06-21T18:50:00Z,WY,56,0,0,0,NA,44.28,-105.73,44.28,-105.73,0.5,10,1,1,5,0,0,0,FALSE,0
1219,2003,6,21,6/21/2003,14:25:00,America/Chicago,2003-06-21T19:25:00Z,WY,56,0,0,0,NA,44.28,-105.38,44.28,-105.38,1,10,1,1,5,0,0,0,FALSE,0
407,2003,6,24,6/24/2003,13:30:00,America/Chicago,2003-06-24T18:30:00Z,WY,56,0,0,0,NA,41.23,-108.07,41.23,-108.07,0,0,1,1,37,0,0,0,FALSE,0
636,2003,9,8,9/8/2003,16:30:00,America/Chicago,2003-09-08T21:30:00Z,WY,56,0,0,0,NA,43.12,-106.32,43.12,-106.32,0,0,1,1,25,0,0,0,FALSE,0
209,2004,5,22,5/22/2004,14:10:00,America/Chicago,2004-05-22T19:10:00Z,WY,56,0,0,0,NA,41.63,-104.17,41.63,-104.17,0.2,25,1,1,15,0,0,0,FALSE,0
720,2004,6,10,6/10/2004,15:25:00,America/Chicago,2004-06-10T20:25:00Z,WY,56,0,0,0,NA,44.87,-106.95,44.87,-106.95,3.6,100,1,1,33,0,0,0,FALSE,0
310,2004,7,13,7/13/2004,19:43:00,America/Chicago,2004-07-14T00:43:00Z,WY,56,0,0,0,NA,43.75,-105.47,43.75,-105.47,0.1,10,1,1,5,0,0,0,FALSE,0
484,2004,9,14,9/14/2004,13:44:00,America/Chicago,2004-09-14T18:44:00Z,WY,56,0,0,0,NA,43.93,-104.87,43.93,-104.87,0.1,10,1,1,45,0,0,0,FALSE,0
485,2004,9,14,9/14/2004,14:00:00,America/Chicago,2004-09-14T19:00:00Z,WY,56,0,0,0,NA,43.68,-104.85,43.68,-104.85,0.5,10,1,1,45,0,0,0,FALSE,0
546,2004,9,30,9/30/2004,17:25:00,America/Chicago,2004-09-30T22:25:00Z,WY,56,0,0,0,NA,42.87,-108.77,42.87,-108.77,1,50,1,1,13,0,0,0,FALSE,0
877,2005,6,1,6/1/2005,13:17:00,America/Chicago,2005-06-01T18:17:00Z,WY,56,0,0,0,NA,44.72,-108.65,44.75,-108.57,4,30,1,1,29,3,0,0,FALSE,0
202,2005,6,1,6/1/2005,13:38:00,America/Chicago,2005-06-01T18:38:00Z,WY,56,0,0,0,NA,44.75,-108.5,44.78,-108.42,4,30,1,1,3,0,0,0,FALSE,0
203,2005,6,1,6/1/2005,13:40:00,America/Chicago,2005-06-01T18:40:00Z,WY,56,0,0,0,NA,44.47,-108.45,44.45,-108.27,10,20,1,1,3,0,0,0,FALSE,0
191,2005,6,7,6/7/2005,16:34:00,America/Chicago,2005-06-07T21:34:00Z,WY,56,1,0,0,NA,44.88,-105.48,45.02,-105.7,4,30,1,1,5,0,0,0,FALSE,0
330,2005,8,12,8/12/2005,16:40:00,America/Chicago,2005-08-12T21:40:00Z,WY,56,2,13,2,5000000,43.73,-105.47,43.72,-105.47,1.5,450,1,1,5,0,0,0,FALSE,15
257,2005,8,12,8/12/2005,19:05:00,America/Chicago,2005-08-13T00:05:00Z,WY,56,0,0,0,NA,42.93,-105.37,42.93,-105.37,0.1,30,1,1,9,0,0,0,FALSE,0
712,2006,7,3,7/3/2006,17:34:00,America/Chicago,2006-07-03T22:34:00Z,WY,56,0,0,0,NA,42.75,-105.77,42.75,-105.77,0.1,20,1,1,9,0,0,0,FALSE,0
603,2007,5,17,5/17/2007,15:29:00,America/Chicago,2007-05-17T20:29:00Z,WY,56,0,0,0,NA,42.27,-105,42.27,-105,0.1,30,1,1,31,0,0,0,FALSE,0
608,2007,5,20,5/20/2007,19:12:00,America/Chicago,2007-05-21T00:12:00Z,WY,56,1,0,0,NA,44.1,-105.74,44.12,-105.71,2,10,1,1,5,0,0,0,FALSE,0
645,2007,5,28,5/28/2007,16:47:00,America/Chicago,2007-05-28T21:47:00Z,WY,56,0,0,0,NA,43.66,-105.65,43.66,-105.65,0.1,10,1,1,5,0,0,0,FALSE,0
698,2007,6,6,6/6/2007,14:35:00,America/Chicago,2007-06-06T19:35:00Z,WY,56,0,0,0,NA,44.16,-105.6,44.2,-105.55,3.72,30,1,1,5,0,0,0,FALSE,0
699,2007,6,6,6/6/2007,14:54:00,America/Chicago,2007-06-06T19:54:00Z,WY,56,0,0,0,NA,44.17,-105.24,44.17,-105.24,0.5,10,1,1,5,0,0,0,FALSE,0
1690,2008,5,22,5/22/2008,12:58:00,America/Chicago,2008-05-22T17:58:00Z,WY,56,2,1,0,300000,40.9988,-105.274,41.3345,-105.58,25.13,100,1,1,1,0,0,0,FALSE,1
799,2008,5,22,5/22/2008,20:28:00,America/Chicago,2008-05-23T01:28:00Z,WY,56,1,0,0,20000,41.13,-104.69,0,0,0.7,50,1,1,21,0,0,0,FALSE,0
800,2008,5,22,5/22/2008,20:32:00,America/Chicago,2008-05-23T01:32:00Z,WY,56,0,0,0,NA,41.09,-104.87,0,0,0.3,30,1,1,21,0,0,0,FALSE,0
802,2008,5,23,5/23/2008,15:13:00,America/Chicago,2008-05-23T20:13:00Z,WY,56,1,0,0,NA,41.25,-104.98,41.28,-105.01,2.66,100,1,1,21,0,0,0,FALSE,0
804,2008,5,23,5/23/2008,15:26:00,America/Chicago,2008-05-23T20:26:00Z,WY,56,0,0,0,NA,41.8,-104.8,42.1,-104.81,20.48,50,1,1,31,0,0,0,FALSE,0
810,2008,5,23,5/23/2008,16:09:00,America/Chicago,2008-05-23T21:09:00Z,WY,56,0,0,0,NA,41.11,-104.15,41.14,-104.17,2.3,75,1,1,21,0,0,0,FALSE,0
821,2008,5,23,5/23/2008,17:26:00,America/Chicago,2008-05-23T22:26:00Z,WY,56,1,0,0,10000,41.54,-104.29,41.89,-104.34,24.41,75,1,1,15,0,0,0,FALSE,0
947,2008,5,28,5/28/2008,15:08:00,America/Chicago,2008-05-28T20:08:00Z,WY,56,0,1,0,10000,43.53,-109.63,43.53,-109.63,0.04,10,1,1,13,0,0,0,FALSE,1
951,2008,5,29,5/29/2008,12:34:00,America/Chicago,2008-05-29T17:34:00Z,WY,56,0,0,0,NA,43.67,-108.42,43.67,-108.41,0.3,35,1,1,17,0,0,0,FALSE,0
954,2008,5,29,5/29/2008,15:25:00,America/Chicago,2008-05-29T20:25:00Z,WY,56,0,0,0,NA,44.15,-106.28,44.15,-106.28,0.14,10,1,1,19,0,0,0,FALSE,0
618,2008,5,7,5/7/2008,15:12:00,America/Chicago,2008-05-07T20:12:00Z,WY,56,0,0,0,NA,42.81,-106.32,0,0,0.05,30,1,1,25,0,0,0,FALSE,0
659,2008,5,9,5/9/2008,14:12:00,America/Chicago,2008-05-09T19:12:00Z,WY,56,0,0,0,NA,43.55,-104.88,0,0,0.1,150,1,1,45,0,0,0,FALSE,0
1164,2008,6,10,6/10/2008,18:50:00,America/Chicago,2008-06-10T23:50:00Z,WY,56,1,0,0,NA,44.04,-104.1,44.11,-104,7.22,400,2,0,0,0,0,0,FALSE,0
1268,2008,6,20,6/20/2008,17:05:00,America/Chicago,2008-06-20T22:05:00Z,WY,56,0,0,0,NA,44.96,-105.57,0,0,0.02,10,1,1,5,0,0,0,FALSE,0
1011,2008,6,1,6/1/2008,17:40:00,America/Chicago,2008-06-01T22:40:00Z,WY,56,0,0,0,NA,43.72,-105.87,0,0,0.02,10,1,1,5,0,0,0,FALSE,0
1014,2008,6,2,6/2/2008,15:20:00,America/Chicago,2008-06-02T20:20:00Z,WY,56,0,0,0,10000,44.3,-105.55,0,0,0.25,50,1,1,5,0,0,0,FALSE,0
1015,2008,6,2,6/2/2008,17:30:00,America/Chicago,2008-06-02T22:30:00Z,WY,56,0,0,0,NA,43.97,-104.92,0,0,0.5,20,1,1,45,0,0,0,FALSE,0
1513,2008,9,1,9/1/2008,16:24:00,America/Chicago,2008-09-01T21:24:00Z,WY,56,0,0,0,NA,43.92,-105.71,0,0,0.11,20,1,1,5,0,0,0,FALSE,0
642,2009,6,10,6/10/2009,13:55:00,America/Chicago,2009-06-10T18:55:00Z,WY,56,0,0,0,NA,41.78,-104.503,41.78,-104.503,0.1,30,1,1,15,0,0,0,FALSE,0
687,2009,6,14,6/14/2009,13:27:00,America/Chicago,2009-06-14T18:27:00Z,WY,56,0,0,0,NA,41.8114,-104.748,41.8109,-104.633,5.92,40,1,1,31,0,0,0,FALSE,0
688,2009,6,14,6/14/2009,14:53:00,America/Chicago,2009-06-14T19:53:00Z,WY,56,0,0,0,NA,43.7197,-108.447,43.7105,-108.421,0.67,30,1,1,17,0,0,0,FALSE,0
853,2009,6,30,6/30/2009,15:00:00,America/Chicago,2009-06-30T20:00:00Z,WY,56,0,0,0,NA,44.3617,-105.112,44.3617,-105.112,0.02,10,1,1,5,0,0,0,FALSE,0
586,2009,6,1,6/1/2009,15:58:00,America/Chicago,2009-06-01T20:58:00Z,WY,56,1,0,0,5000,44.2477,-107.803,44.2429,-107.806,0.36,35,1,1,3,0,0,0,FALSE,0
600,2009,6,3,6/3/2009,19:43:00,America/Chicago,2009-06-04T00:43:00Z,WY,56,0,0,0,NA,42.2936,-108.01,42.2876,-107.994,0.9,50,1,1,13,0,0,0,FALSE,0
610,2009,6,5,6/5/2009,16:07:00,America/Chicago,2009-06-05T21:07:00Z,WY,56,2,0,0,10000,41.63,-104.383,41.6134,-104.224,8.31,100,1,1,15,0,0,0,FALSE,0
618,2009,6,7,6/7/2009,13:03:00,America/Chicago,2009-06-07T18:03:00Z,WY,56,0,0,0,NA,41.5891,-104.115,41.6331,-104.018,3.95,25,2,0,0,0,0,0,FALSE,0
886,2009,7,13,7/13/2009,18:10:00,America/Chicago,2009-07-13T23:10:00Z,WY,56,2,2,0,300000,44.588,-104.429,44.557,-104.243,9.4,600,1,1,11,0,0,0,FALSE,2
934,2009,7,27,7/27/2009,17:25:00,America/Chicago,2009-07-27T22:25:00Z,WY,56,0,0,0,2000,43.7897,-105.8,43.7897,-105.8,0.5,100,1,1,5,0,0,0,FALSE,0
1080,2009,8,14,8/14/2009,17:27:00,America/Chicago,2009-08-14T22:27:00Z,WY,56,0,0,0,NA,43.8358,-107.714,43.8428,-107.703,0.75,30,1,1,43,0,0,0,FALSE,0
356,2010,5,18,5/18/2010,15:40:00,America/Chicago,2010-05-18T20:40:00Z,WY,56,0,0,0,NA,41.03,-104.715,41.03,-104.715,5,50,1,1,21,0,0,0,FALSE,0
357,2010,5,18,5/18/2010,15:41:00,America/Chicago,2010-05-18T20:41:00Z,WY,56,0,0,0,NA,41.0866,-104.82,41.0866,-104.82,5,50,1,1,21,0,0,0,FALSE,0
358,2010,5,18,5/18/2010,15:45:00,America/Chicago,2010-05-18T20:45:00Z,WY,56,0,0,0,NA,41.03,-104.715,41.03,-104.715,5,50,1,1,21,0,0,0,FALSE,0
366,2010,5,18,5/18/2010,18:00:00,America/Chicago,2010-05-18T23:00:00Z,WY,56,0,0,0,NA,41.1202,-104.23,41.1202,-104.23,1,25,1,1,21,0,0,0,FALSE,0
367,2010,5,18,5/18/2010,18:06:00,America/Chicago,2010-05-18T23:06:00Z,WY,56,0,0,0,NA,41.17,-104.224,41.17,-104.224,1,25,1,1,21,0,0,0,FALSE,0
368,2010,5,18,5/18/2010,18:15:00,America/Chicago,2010-05-18T23:15:00Z,WY,56,0,0,0,NA,41.17,-104.166,41.17,-104.166,0.25,25,1,1,21,0,0,0,FALSE,0
369,2010,5,18,5/18/2010,18:21:00,America/Chicago,2010-05-18T23:21:00Z,WY,56,0,0,0,NA,41.17,-104.166,41.17,-104.166,0.25,25,1,1,21,0,0,0,FALSE,0
370,2010,5,18,5/18/2010,18:24:00,America/Chicago,2010-05-18T23:24:00Z,WY,56,0,0,0,NA,41.17,-104.243,41.17,-104.243,0.25,25,1,1,21,0,0,0,FALSE,0
374,2010,5,18,5/18/2010,18:55:00,America/Chicago,2010-05-18T23:55:00Z,WY,56,2,0,0,50000,41.18,-104.37,41.18,-104.37,1.5,100,1,1,21,0,0,0,FALSE,0
415,2010,5,21,5/21/2010,16:59:00,America/Chicago,2010-05-21T21:59:00Z,WY,56,0,0,0,NA,42.3174,-105.119,42.3174,-105.119,0.25,20,1,1,31,0,0,0,FALSE,0
719,2010,6,20,6/20/2010,16:26:00,America/Chicago,2010-06-20T21:26:00Z,WY,56,0,0,0,NA,41.7295,-104.803,41.7002,-104.669,7.19,100,1,1,31,0,0,0,FALSE,0
720,2010,6,20,6/20/2010,17:20:00,America/Chicago,2010-06-20T22:20:00Z,WY,56,0,0,0,NA,43.1469,-105.545,43.1469,-105.545,0.25,25,1,1,9,0,0,0,FALSE,0
755,2010,6,22,6/22/2010,17:38:00,America/Chicago,2010-06-22T22:38:00Z,WY,56,0,0,0,NA,43.9976,-104.458,43.9976,-104.458,0.01,30,1,1,45,0,0,0,FALSE,0
