95,1950,5,10,5/10/1950,13:00:00,America/Chicago,1950-05-10T18:00:00Z,WY,56,2,0,0,50,41.18,-110.42,0,0,2,33,1,1,41,0,0,0,FALSE,0
512,2010,6,1,6/1/2010,17:54:00,America/Chicago,2010-06-01T22:54:00Z,WY,56,0,0,0,NA,44.1759,-106.022,44.1764,-106.02,0.11,25,1,1,19,0,0,0,FALSE,0
839,2010,7,4,7/4/2010,14:06:00,America/Chicago,2010-07-04T19:06:00Z,WY,56,0,0,0,NA,41.75,-104.733,41.75,-104.733,1,25,1,1,31,0,0,0,FALSE,0
840,2010,7,4,7/4/2010,14:24:00,America/Chicago,2010-07-04T19:24:00Z,WY,56,0,0,0,NA,41.6273,-105.065,41.6273,-105.065,0.25,25,1,1,21,0,0,0,FALSE,0
841,2010,7,4,7/4/2010,15:38:00,America/Chicago,2010-07-04T20:38:00Z,WY,56,0,0,0,NA,41.13,-104.689,41.13,-104.689,0.25,20,1,1,21,0,0,0,FALSE,0
1009,2010,8,12,8/12/2010,15:11:00,America/Chicago,2010-08-12T20:11:00Z,WY,56,0,0,0,NA,44.6038,-108.313,44.6172,-108.268,2.44,30,1,1,3,0,0,0,FALSE,0
1031,2010,8,30,8/30/2010,13:51:00,America/Chicago,2010-08-30T18:51:00Z,WY,56,1,0,0,70000,43.9766,-107.49,44.0195,-107.42,4.55,30,1,1,43,0,0,0,FALSE,0
982,2010,8,3,8/3/2010,11:02:00,America/Chicago,2010-08-03T16:02:00Z,WY,56,0,0,0,1000,44.1215,-105.339,44.1215,-105.339,0.05,10,1,1,5,0,0,0,FALSE,0
303997,2011,6,11,6/11/2011,15:50:00,America/Chicago,2011-06-11T20:50:00Z,WY,56,0,0,0,NA,41.92,-104.3,41.92,-104.3,0.01,25,1,1,15,0,0,0,FALSE,0
304038,2011,6,12,6/12/2011,14:58:00,America/Chicago,2011-06-12T19:58:00Z,WY,56,0,0,0,NA,43.3302,-104.254,43.3302,-104.254,0.02,25,1,1,27,0,0,0,FALSE,0
304040,2011,6,12,6/12/2011,15:30:00,America/Chicago,2011-06-12T20:30:00Z,WY,56,0,0,0,NA,43.357,-104.239,43.357,-104.239,0.01,30,1,1,27,0,0,0,FALSE,0
312713,2011,7,2,7/2/2011,18:47:00,America/Chicago,2011-07-02T23:47:00Z,WY,56,0,0,0,NA,42.2916,-104.423,42.2916,-104.423,0.02,25,1,1,15,0,0,0,FALSE,0
312714,2011,7,2,7/2/2011,19:00:00,America/Chicago,2011-07-03T00:00:00Z,WY,56,0,0,0,NA,42.13,-104.35,42.13,-104.35,0.05,25,1,1,15,0,0,0,FALSE,0
312720,2011,7,2,7/2/2011,19:18:00,America/Chicago,2011-07-03T00:18:00Z,WY,56,0,0,0,NA,42.0411,-104.18,42.0411,-104.18,0.01,20,1,1,15,0,0,0,FALSE,0
312724,2011,7,2,7/2/2011,19:37:00,America/Chicago,2011-07-03T00:37:00Z,WY,56,0,0,0,NA,41.92,-104.07,41.92,-104.07,0.02,20,1,1,15,0,0,0,FALSE,0
373346,2012,5,18,5/18/2012,14:09:00,America/Chicago,2012-05-18T19:09:00Z,WY,56,0,0,0,NA,42.2527,-104.845,42.2645,-104.835,0.99,50,1,1,31,0,0,0,FALSE,0
377624,2012,6,7,6/7/2012,15:07:00,America/Chicago,2012-06-07T20:07:00Z,WY,56,2,1,0,NA,42.05,-105.106,41.85,-104.81,20.57,200,1,1,31,0,0,0,FALSE,1
377625,2012,6,7,6/7/2012,16:33:00,America/Chicago,2012-06-07T21:33:00Z,WY,56,0,0,0,NA,41.44,-104.87,41.4396,-104.868,0.1,50,1,1,21,0,0,0,FALSE,0
377626,2012,6,7,6/7/2012,18:25:00,America/Chicago,2012-06-07T23:25:00Z,WY,56,0,0,0,NA,41.46,-104.74,41.4593,-104.735,0.25,50,1,1,21,0,0,0,FALSE,0
443248,2013,5,27,5/27/2013,11:00:00,America/Chicago,2013-05-27T16:00:00Z,WY,56,0,0,0,NA,44.328,-108.827,44.3791,-108.722,6.27,20,1,1,29,0,0,0,FALSE,0
448688,2013,6,22,6/22/2013,13:58:00,America/Chicago,2013-06-22T18:58:00Z,WY,56,0,0,0,NA,41.9776,-104.97,41.9816,-104.965,0.37,30,1,1,31,0,0,0,FALSE,0
451405,2013,6,22,6/22/2013,14:06:00,America/Chicago,2013-06-22T19:06:00Z,WY,56,0,0,0,NA,42.9562,-106.091,42.9567,-106.09,0.08,20,1,1,25,0,0,0,FALSE,0
448692,2013,6,22,6/22/2013,15:54:00,America/Chicago,2013-06-22T20:54:00Z,WY,56,0,0,0,NA,41.8477,-104.507,41.8484,-104.5,0.39,30,1,1,15,0,0,0,FALSE,0
448929,2013,6,22,6/22/2013,16:30:00,America/Chicago,2013-06-22T21:30:00Z,WY,56,0,0,0,NA,41.7168,-104.17,41.6709,-104.115,4.25,40,1,1,15,0,0,0,FALSE,0
457237,2013,7,29,7/29/2013,18:03:00,America/Chicago,2013-07-29T23:03:00Z,WY,56,0,0,0,NA,41.27,-105.05,41.26,-105.03,1.25,50,1,1,21,0,0,0,FALSE,0
460386,2013,8,12,8/12/2013,13:30:00,America/Chicago,2013-08-12T18:30:00Z,WY,56,0,0,0,NA,42.5468,-106.769,42.5475,-106.767,0.09,10,1,1,25,0,0,0,FALSE,0
469337,2013,9,15,9/15/2013,17:11:00,America/Chicago,2013-09-15T22:11:00Z,WY,56,0,0,0,NA,41.8658,-109.678,41.8658,-109.678,0.05,30,1,1,37,0,0,0,FALSE,0
521803,2014,5,21,5/21/2014,19:15:00,America/Chicago,2014-05-22T00:15:00Z,WY,56,0,0,0,NA,42.2021,-105.005,42.21,-104.99,0.94,25,1,1,31,0,0,0,FALSE,0
509256,2014,5,23,5/23/2014,13:35:00,America/Chicago,2014-05-23T18:35:00Z,WY,56,0,0,0,NA,42.7319,-106.423,42.7435,-106.459,2,40,1,1,25,0,0,0,FALSE,0
509260,2014,5,24,5/24/2014,14:36:00,America/Chicago,2014-05-24T19:36:00Z,WY,56,0,0,0,NA,44.9217,-108.443,44.9114,-108.437,0.77,20,1,1,3,0,0,0,FALSE,0
511652,2014,5,31,5/31/2014,13:34:00,America/Chicago,2014-05-31T18:34:00Z,WY,56,0,0,0,NA,43.34,-110.006,43.3445,-110.004,0.32,30,1,1,35,0,0,0,FALSE,0
506456,2014,5,6,5/6/2014,14:05:00,America/Chicago,2014-05-06T19:05:00Z,WY,56,0,0,0,NA,43.2194,-108.383,43.2547,-108.301,4.79,30,1,1,13,0,0,0,FALSE,0
509167,2014,5,6,5/6/2014,14:07:00,America/Chicago,2014-05-06T19:07:00Z,WY,56,1,0,0,12000,43.2966,-108.337,43.3148,-108.32,1.52,50,1,1,13,0,0,0,FALSE,0
521866,2014,5,7,5/7/2014,15:08:00,America/Chicago,2014-05-07T20:08:00Z,WY,56,0,0,0,NA,41.905,-109.385,41.9096,-109.377,0.53,30,1,1,37,0,0,0,FALSE,0
530614,2014,6,13,6/13/2014,16:41:00,America/Chicago,2014-06-13T21:41:00Z,WY,56,2,1,0,100000,44.714,-104.573,44.722,-104.237,16.51,530,1,1,11,0,0,0,FALSE,1
530615,2014,6,25,6/25/2014,18:05:00,America/Chicago,2014-06-25T23:05:00Z,WY,56,1,0,0,10000,44.572,-104.62,44.589,-104.502,5.92,100,1,1,11,0,0,0,FALSE,0
530653,2014,6,26,6/26/2014,16:55:00,America/Chicago,2014-06-26T21:55:00Z,WY,56,0,0,0,10000,44.053,-105.689,44.053,-105.689,0.33,30,1,1,5,0,0,0,FALSE,0
517093,2014,6,3,6/3/2014,12:07:00,America/Chicago,2014-06-03T17:07:00Z,WY,56,0,0,0,NA,43.7665,-108.864,43.7548,-108.823,2.21,30,1,1,17,0,0,0,FALSE,0
526236,2014,6,8,6/8/2014,13:00:00,America/Chicago,2014-06-08T18:00:00Z,WY,56,0,0,0,NA,41.0688,-104.255,41.0692,-104.245,0.54,25,1,1,21,0,0,0,FALSE,0
520142,2014,7,13,7/13/2014,13:40:00,America/Chicago,2014-07-13T18:40:00Z,WY,56,0,0,0,NA,41.14,-104.628,41.1382,-104.626,0.17,25,1,1,21,0,0,0,FALSE,0
572101,2015,5,15,5/15/2015,15:34:00,America/Chicago,2015-05-15T20:34:00Z,WY,56,1,0,0,NA,41.919,-104.211,42.054,-104.15,9.84,400,1,1,15,0,0,0,FALSE,0
570224,2015,5,16,5/16/2015,13:13:00,America/Chicago,2015-05-16T18:13:00Z,WY,56,0,0,0,NA,44.5021,-108.749,44.4883,-108.729,1.37,20,1,1,29,0,0,0,FALSE,0
572080,2015,5,23,5/23/2015,12:55:00,America/Chicago,2015-05-23T17:55:00Z,WY,56,0,0,0,NA,41.5357,-105.843,41.5392,-105.847,0.3,35,1,1,1,0,0,0,FALSE,0
586003,2015,6,15,6/15/2015,16:16:00,America/Chicago,2015-06-15T21:16:00Z,WY,56,0,0,0,NA,41.9,-106.044,41.9009,-106.024,1.03,30,1,1,7,0,0,0,FALSE,0
584114,2015,6,16,6/16/2015,15:03:00,America/Chicago,2015-06-16T20:03:00Z,WY,56,0,0,0,NA,42.76,-105.774,42.76,-105.755,1,35,1,1,9,0,0,0,FALSE,0
586553,2015,6,25,6/25/2015,16:45:00,America/Chicago,2015-06-25T21:45:00Z,WY,56,0,0,0,NA,41.7069,-104.529,41.6883,-104.502,1.9,50,1,1,15,0,0,0,FALSE,0
586835,2015,6,3,6/3/2015,19:20:00,America/Chicago,2015-06-04T00:20:00Z,WY,56,0,0,0,NA,43.8295,-105.79,43.8295,-105.79,0.01,10,1,1,5,0,0,0,FALSE,0
596393,2015,7,7,7/7/2015,15:30:00,America/Chicago,2015-07-07T20:30:00Z,WY,56,0,0,0,NA,41.6651,-108.156,41.6651,-108.156,0.05,10,1,1,37,0,0,0,FALSE,0
614263,2016,8,7,8/7/2016,19:55:00,America/Chicago,2016-08-08T00:55:00Z,WY,56,1,0,0,NA,44.289,-105.3636,44.2968,-105.3348,1.52,365,1,1,5,0,0,0,FALSE,0
614355,2016,9,4,9/4/2016,13:06:00,America/Chicago,2016-09-04T18:06:00Z,WY,56,1,0,0,1000,43.0661,-110.2556,43.101,-110.2528,2.42,300,1,1,35,0,0,0,FALSE,0
615343,2017,5,26,5/26/2017,12:40:00,America/Chicago,2017-05-26T17:40:00Z,WY,56,0,0,0,1000,41.6437,-108.4234,41.6514,-108.2037,11.36,30,1,1,37,0,0,0,FALSE,0
615399,2017,6,12,6/12/2017,15:55:00,America/Chicago,2017-06-12T20:55:00Z,WY,56,NA,0,0,NA,42.1006,-104.6379,42.3752,-104.3755,23.24,40,1,1,15,0,0,0,FALSE,0
615400,2017,6,12,6/12/2017,16:40:00,America/Chicago,2017-06-12T21:40:00Z,WY,56,0,0,0,NA,41.3045,-104.6858,41.3446,-104.6818,2.78,80,1,1,21,0,0,0,FALSE,0
615402,2017,6,12,6/12/2017,16:49:00,America/Chicago,2017-06-12T21:49:00Z,WY,56,1,0,0,NA,42.5793,-105.7104,42.5793,-105.7104,0.5,25,1,1,9,0,0,0,FALSE,0
615403,2017,6,12,6/12/2017,17:05:00,America/Chicago,2017-06-12T22:05:00Z,WY,56,1,0,0,NA,41.0296,-104.1333,41.0482,-104.1181,1.51,80,1,1,21,0,0,0,FALSE,0
615404,2017,6,12,6/12/2017,17:09:00,America/Chicago,2017-06-12T22:09:00Z,WY,56,2,2,0,603000,42.276,-104.1957,42.583,-103.9198,25.55,500,2,0,0,0,0,0,FALSE,2
615405,2017,6,12,6/12/2017,17:30:00,America/Chicago,2017-06-12T22:30:00Z,WY,56,2,0,0,10000,43.6916,-106.685,43.714,-106.679,1.58,250,1,1,19,0,0,0,FALSE,0
615406,2017,6,12,6/12/2017,17:50:00,America/Chicago,2017-06-12T22:50:00Z,WY,56,0,0,0,NA,44.42,-108.91,44.43,-108.91,0.69,25,1,1,29,0,0,0,FALSE,0
615409,2017,6,12,6/12/2017,18:14:00,America/Chicago,2017-06-12T23:14:00Z,WY,56,0,0,0,NA,44.17,-108.42,44.21,-108.45,3.14,30,1,1,3,0,0,0,FALSE,0
615413,2017,6,12,6/12/2017,18:36:00,America/Chicago,2017-06-12T23:36:00Z,WY,56,0,0,0,NA,42.93,-106.39,42.931,-106.39,0.07,20,1,1,25,0,0,0,FALSE,0
616261,2018,5,27,5/27/2018,14:43:00,America/Chicago,2018-05-27T19:43:00Z,WY,56,NA,0,0,NA,41.1613,-105.3063,41.2173,-105.2267,7.45,50,1,1,1,21,0,0,FALSE,0
616262,2018,5,27,5/27/2018,15:20:00,America/Chicago,2018-05-27T20:20:00Z,WY,56,2,0,0,NA,41.2747,-105.1089,41.2589,-105.1115,1,500,1,1,21,0,0,0,FALSE,0
616264,2018,5,27,5/27/2018,16:05:00,America/Chicago,2018-05-27T21:05:00Z,WY,56,NA,0,0,NA,42.3697,-105.03,42.394,-104.9918,2.57,50,1,1,31,0,0,0,FALSE,0
616265,2018,5,27,5/27/2018,16:21:00,America/Chicago,2018-05-27T21:21:00Z,WY,56,NA,0,0,NA,41.4007,-104.8802,41.4024,-104.868,0.64,100,1,1,21,0,0,0,FALSE,0
616273,2018,5,28,5/28/2018,15:00:00,America/Chicago,2018-05-28T20:00:00Z,WY,56,0,0,0,NA,42.3367,-108.7514,42.3314,-108.758,0.49,20,1,1,13,0,0,0,FALSE,0
616275,2018,5,28,5/28/2018,15:39:00,America/Chicago,2018-05-28T20:39:00Z,WY,56,0,0,0,NA,41.5959,-109.9419,41.6086,-109.8652,3.45,25,1,1,37,0,0,0,FALSE,0
616386,2018,6,19,6/19/2018,14:37:00,America/Chicago,2018-06-19T19:37:00Z,WY,56,0,0,0,NA,41.56,-104.98,41.56,-104.98,0.1,25,1,1,21,0,0,0,FALSE,0
616387,2018,6,19,6/19/2018,14:54:00,America/Chicago,2018-06-19T19:54:00Z,WY,56,0,0,0,NA,41.4758,-104.9032,41.4758,-104.9032,0.1,25,1,1,21,0,0,0,FALSE,0
616464,2018,6,29,6/29/2018,16:05:00,America/Chicago,2018-06-29T21:05:00Z,WY,56,1,0,0,NA,44.3206,-104.287,44.353,-104.0556,11.65,200,1,1,11,0,0,0,FALSE,0
616317,2018,6,1,6/1/2018,12:11:00,America/Chicago,2018-06-01T17:11:00Z,WY,56,2,0,0,20000,43.9988,-107.1501,44.0043,-107.1319,0.98,300,1,1,43,0,0,0,FALSE,0
616318,2018,6,1,6/1/2018,12:16:00,America/Chicago,2018-06-01T17:16:00Z,WY,56,2,0,0,NA,44.0285,-107.1061,44.042,-107.1149,1.03,300,1,1,19,0,0,0,FALSE,0
616319,2018,6,1,6/1/2018,13:34:00,America/Chicago,2018-06-01T18:34:00Z,WY,56,0,0,0,NA,44.295,-105.73,44.306,-105.716,1.03,25,1,1,5,0,0,0,FALSE,0
616320,2018,6,1,6/1/2018,13:41:00,America/Chicago,2018-06-01T18:41:00Z,WY,56,3,2,0,NA,44.329,-105.711,44.352,-105.642,3.76,200,1,1,5,0,0,0,FALSE,2
616321,2018,6,1,6/1/2018,13:55:00,America/Chicago,2018-06-01T18:55:00Z,WY,56,1,0,0,50000,44.328,-105.482,44.33,-105.473,0.47,25,1,1,5,0,0,0,FALSE,0
616322,2018,6,1,6/1/2018,13:59:00,America/Chicago,2018-06-01T18:59:00Z,WY,56,1,0,0,NA,44.379,-105.552,44.391,-105.46,4.62,50,1,1,5,0,0,0,FALSE,0
616335,2018,6,6,6/6/2018,17:43:00,America/Chicago,2018-06-06T22:43:00Z,WY,56,2,0,0,NA,41.416,-105.605,41.416,-105.597,0.6,50,1,1,1,0,0,0,FALSE,0
616336,2018,6,6,6/6/2018,17:43:00,America/Chicago,2018-06-06T22:43:00Z,WY,56,3,0,0,NA,41.469,-105.676,41.469,-105.46,11.3,600,1,1,1,0,0,0,FALSE,0
616537,2018,7,26,7/26/2018,15:32:00,America/Chicago,2018-07-26T20:32:00Z,WY,56,0,0,0,NA,42.9,-106.32,42.8974,-106.3173,0.23,20,1,1,25,0,0,0,FALSE,0
616545,2018,7,28,7/28/2018,15:50:00,America/Chicago,2018-07-28T20:50:00Z,WY,56,3,0,0,NA,42.6452,-105.5134,42.5841,-105.4862,4.44,350,1,1,9,0,0,0,FALSE,0
616546,2018,7,28,7/28/2018,16:20:00,America/Chicago,2018-07-28T21:20:00Z,WY,56,1,0,0,NA,42.5681,-105.4325,42.5498,-105.4078,1.78,150,1,1,9,0,0,0,FALSE,0
616547,2018,7,28,7/28/2018,16:27:00,America/Chicago,2018-07-28T21:27:00Z,WY,56,NA,0,0,NA,42.4329,-105.2829,42.4009,-105.2333,3.36,50,1,1,31,0,0,0,FALSE,0
616550,2018,7,29,7/29/2018,13:55:00,America/Chicago,2018-07-29T18:55:00Z,WY,56,0,0,0,NA,41.44,-104.35,41.4314,-104.3334,1.04,75,1,1,21,0,0,0,FALSE,0
616552,2018,7,29,7/29/2018,14:45:00,America/Chicago,2018-07-29T19:45:00Z,WY,56,0,0,0,NA,41.2073,-104.8065,41.2052,-104.8049,0.17,50,1,1,21,0,0,0,FALSE,0
617392,2019,4,26,4/26/2019,12:30:00,America/Chicago,2019-04-26T17:30:00Z,WY,56,0,0,0,20000,42.558,-110.1055,42.5587,-110.1037,0.1,20,1,1,35,0,0,0,FALSE,0
617515,2019,5,6,5/6/2019,16:00:00,America/Chicago,2019-05-06T21:00:00Z,WY,56,NA,0,0,NA,41.23,-104.7,41.2291,-104.6928,0.38,30,1,1,21,0,0,0,FALSE,0
618083,2019,6,19,6/19/2019,18:56:00,America/Chicago,2019-06-19T23:56:00Z,WY,56,1,0,0,2000,44.1539,-107.0959,44.1423,-107.015,4.09,250,1,1,19,0,0,0,FALSE,0
618084,2019,6,19,6/19/2019,19:50:00,America/Chicago,2019-06-20T00:50:00Z,WY,56,0,0,0,NA,43.23,-105.24,43.12,-105.04,12.62,50,1,1,9,0,0,0,FALSE,0
618132,2019,6,25,6/25/2019,19:56:00,America/Chicago,2019-06-26T00:56:00Z,WY,56,1,0,0,NA,44.7721,-104.721,44.745,-104.6218,5.28,60,1,1,11,0,0,0,FALSE,0
618133,2019,6,25,6/25/2019,20:02:00,America/Chicago,2019-06-26T01:02:00Z,WY,56,1,0,0,NA,44.7699,-104.7214,44.7417,-104.6248,5.37,80,1,1,11,0,0,0,FALSE,0
618187,2019,7,16,7/16/2019,19:34:00,America/Chicago,2019-07-17T00:34:00Z,WY,56,0,0,0,NA,44.2704,-105.1142,44.2701,-105.0901,1.19,10,1,1,5,0,0,0,FALSE,0
618192,2019,7,17,7/17/2019,18:05:00,America/Chicago,2019-07-17T23:05:00Z,WY,56,NA,0,0,NA,42.99,-104.15,42.9881,-104.1453,0.27,20,1,1,27,0,0,0,FALSE,0
618194,2019,7,17,7/17/2019,18:45:00,America/Chicago,2019-07-17T23:45:00Z,WY,56,0,0,0,NA,44.09,-104.187,44.073,-104.171,1.42,100,1,1,45,0,0,0,FALSE,0
618144,2019,7,3,7/3/2019,16:28:00,America/Chicago,2019-07-03T21:28:00Z,WY,56,0,0,0,NA,43.507,-104.079,43.547,-104.004,4.67,50,2,0,0,0,0,0,FALSE,0
618145,2019,7,3,7/3/2019,16:30:00,America/Chicago,2019-07-03T21:30:00Z,WY,56,NA,0,0,NA,43.5,-104.06,43.5,-104.0595,0.02,50,1,1,27,0,0,0,FALSE,0
618148,2019,7,4,7/4/2019,16:46:00,America/Chicago,2019-07-04T21:46:00Z,WY,56,NA,0,0,NA,41.6929,-105.0926,41.6929,-105.0926,0.01,10,1,1,31,0,0,0,FALSE,0
618149,2019,7,4,7/4/2019,17:16:00,America/Chicago,2019-07-04T22:16:00Z,WY,56,NA,0,0,NA,41.6833,-104.8932,41.68,-104.8541,2.03,200,1,1,31,0,0,0,FALSE,0
618162,2019,7,6,7/6/2019,18:10:00,America/Chicago,2019-07-06T23:10:00Z,WY,56,1,0,0,NA,41.5556,-105.7349,41.5341,-105.6636,3.98,500,1,1,1,0,0,0,FALSE,0
618163,2019,7,6,7/6/2019,19:49:00,America/Chicago,2019-07-07T00:49:00Z,WY,56,NA,0,0,NA,41.7175,-104.621,41.6774,-104.5763,3.61,20,1,1,15,0,0,0,FALSE,0
618260,2019,8,11,8/11/2019,14:54:00,America/Chicago,2019-08-11T19:54:00Z,WY,56,NA,0,0,NA,41.16,-104.48,41.1461,-104.4633,1.3,50,1,1,21,0,0,0,FALSE,0
618305,2019,8,23,8/23/2019,16:22:00,America/Chicago,2019-08-23T21:22:00Z,WY,56,0,0,0,NA,42.93,-106.35,42.9399,-106.3407,0.83,30,1,1,25,0,0,0,FALSE,0
618361,2019,9,10,9/10/2019,15:09:00,America/Chicago,2019-09-10T20:09:00Z,WY,56,NA,0,0,NA,42.31,-104.7,42.33,-104.61,4.8,30,1,1,31,15,0,0,FALSE,0
618362,2019,9,10,9/10/2019,16:14:00,America/Chicago,2019-09-10T21:14:00Z,WY,56,2,0,0,NA,42.3339,-104.5405,42.26,-104.18,19.12,200,1,1,15,0,0,0,FALSE,0
618363,2019,9,10,9/10/2019,16:58:00,America/Chicago,2019-09-10T21:58:00Z,WY,56,NA,0,0,NA,41.76,-104.72,41.79,-104.56,8.52,30,1,1,31,15,0,0,FALSE,0
619156,2020,6,6,6/6/2020,14:51:00,America/Chicago,2020-06-06T19:51:00Z,WY,56,1,0,0,NA,41.4594,-106.4015,41.475,-106.3982,1.21,600,1,1,7,0,0,0,FALSE,0
619249,2020,7,6,7/6/2020,17:26:00,America/Chicago,2020-07-06T22:26:00Z,WY,56,NA,0,0,NA,44.872,-104.908,44.832,-104.859,3.66,50,1,1,11,0,0,0,FALSE,0
619250,2020,7,6,7/6/2020,18:38:00,America/Chicago,2020-07-06T23:38:00Z,WY,56,2,0,0,NA,44.294,-104.096,44.289,-104.055,2.06,770,1,1,11,0,0,0,FALSE,0
619429,2020,8,11,8/11/2020,17:52:00,America/Chicago,2020-08-11T22:52:00Z,WY,56,0,0,0,NA,43.1176,-108.5544,43.1153,-108.5524,0.19,20,1,1,13,0,0,0,FALSE,0
620006,2021,5,17,5/17/2021,15:45:00,America/Chicago,2021-05-17T20:45:00Z,WY,56,NA,0,0,NA,41.76,-107.25,41.7568,-107.2478,0.25,20,1,1,7,0,0,0,FALSE,0
621736,2022,6,12,6/12/2022,16:35:00,America/Chicago,2022-06-12T21:35:00Z,WY,56,2,0,0,NA,43.5884,-110.5228,43.5971,-110.482,2.13,360,1,1,39,0,0,0,FALSE,0
621691,2022,6,7,6/7/2022,14:21:00,America/Chicago,2022-06-07T19:21:00Z,WY,56,1,0,0,NA,42.6999,-104.2002,42.6626,-104.1344,3.5,225,1,1,27,0,0,0,FALSE,0
